# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	24829	25116	-	GCF_044714355_00027	ytxH	YtxH domain-containing protein	RefSeq:WP_127093413.1, SO:0001217, UniParc:UPI000F8DBE96, UniRef:UniRef100_A0A3S0ZV62, UniRef:UniRef50_A0A2P6FA36, UniRef:UniRef90_A0A432ZUT3
contig_1	cds	25237	25818	-	GCF_044714355_00028		Transmembrane protein	RefSeq:WP_400248272.1, SO:0001217, UniParc:UPI0037DCC10E, UniRef:UniRef100_UPI0037DCC10E, UniRef:UniRef50_A0A2P6FFU6, UniRef:UniRef90_A0A2P6FFU6
contig_1	cds	25835	27118	-	GCF_044714355_00029		Adhesin P123	RefSeq:WP_400248273.1, SO:0001217, UniParc:UPI0037DDE178, UniRef:UniRef100_UPI0037DDE178, UniRef:UniRef50_A0A2P6FG89, UniRef:UniRef90_UPI0037DDE178
contig_1	cds	27131	28726	-	GCF_044714355_00030		hypothetical protein	RefSeq:WP_400248274.1, SO:0001217, UniParc:UPI0037DD3529, UniRef:UniRef100_UPI0037DD3529, UniRef:UniRef50_A0A2P6FFI8, UniRef:UniRef90_A0A2P6FER1
contig_1	cds	28763	29989	-	GCF_044714355_00031		DNA-binding response regulator	RefSeq:WP_400248275.1, SO:0001217, UniParc:UPI0037DD9803, UniRef:UniRef100_UPI0037DD9803, UniRef:UniRef50_A0A433ETQ0, UniRef:UniRef90_A0A433ETQ0
contig_1	cds	30007	30465	-	GCF_044714355_00032		DUF16 domain-containing protein	RefSeq:WP_400248276.1, SO:0001217, UniParc:UPI0037DD5D4F, UniRef:UniRef100_UPI0037DD5D4F, UniRef:UniRef50_A0A3S0T7H9, UniRef:UniRef90_A0A2S8NRZ9
contig_1	cds	30477	30875	-	GCF_044714355_00033		Single-stranded DNA-binding protein	RefSeq:WP_400248277.1, SO:0001217, UniParc:UPI0037DD05C2, UniRef:UniRef100_UPI0037DD05C2, UniRef:UniRef50_W0GQI2, UniRef:UniRef90_A0A0K2JJP0
contig_1	cds	30856	31308	-	GCF_044714355_00034		Tc1-like transposase DDE domain-containing protein	RefSeq:WP_400248279.1, SO:0001217, UniParc:UPI0037DD7B3F, UniRef:UniRef100_UPI0037DD7B3F, UniRef:UniRef50_W0GKL4, UniRef:UniRef90_A0A3S0UR58
contig_1	cds	31325	31516	-	GCF_044714355_00035		Spiroplasmavirus-related protein	RefSeq:WP_400248280.1, SO:0001217, UniParc:UPI0037DCC271, UniRef:UniRef100_UPI0037DCC271, UniRef:UniRef50_A0A0K2JIP4, UniRef:UniRef90_A0A3S0TWL8
contig_1	cds	32838	33110	+	GCF_044714355_00036		hypothetical protein	RefSeq:WP_400248281.1, SO:0001217, UniParc:UPI0037DBF4E8, UniRef:UniRef100_UPI0037DBF4E8, UniRef:UniRef50_UPI0037DBF4E8, UniRef:UniRef90_UPI0037DBF4E8
contig_1	cds	33252	34988	+	GCF_044714355_00037		Terminase	RefSeq:WP_400248282.1, SO:0001217, UniParc:UPI0037DDA023, UniRef:UniRef100_UPI0037DDA023, UniRef:UniRef50_W6ALS5, UniRef:UniRef90_W6ALS5
contig_1	cds	35010	35132	-	GCF_044714355_00038		hypothetical protein	
contig_1	cds	35135	35437	-	GCF_044714355_00039		hypothetical protein	RefSeq:WP_400248284.1, SO:0001217, UniParc:UPI0037DC8D67, UniRef:UniRef100_UPI0037DC8D67, UniRef:UniRef50_A0A3S0URM1, UniRef:UniRef90_A0A3S0URM1
contig_1	cds	35440	36222	-	GCF_044714355_00040		Hypothetical SOJ-like protein	KEGG:K03496, RefSeq:WP_400248285.1, SO:0001217, UniParc:UPI0037DC7AC7, UniRef:UniRef100_UPI0037DC7AC7, UniRef:UniRef50_Q3ZVR6, UniRef:UniRef90_Q3ZVR6
contig_1	cds	36778	37320	+	GCF_044714355_00041		hypothetical protein	RefSeq:WP_400248286.1, SO:0001217, UniParc:UPI0037DD6659, UniRef:UniRef100_UPI0037DD6659, UniRef:UniRef50_A0A432ZWN2, UniRef:UniRef90_A0A2P6F8D3
contig_1	cds	37593	38084	+	GCF_044714355_00042		lipoprotein	RefSeq:WP_400248287.1, SO:0001217, UniParc:UPI0037DD029A, UniRef:UniRef100_UPI0037DD029A, UniRef:UniRef50_A0A2P6FEX0, UniRef:UniRef90_UPI0037DD029A
contig_1	cds	38112	40304	-	GCF_044714355_00043		DUF3688 domain-containing protein	RefSeq:WP_400248288.1, SO:0001217, UniParc:UPI0037DD6BC0, UniRef:UniRef100_UPI0037DD6BC0, UniRef:UniRef50_A0A2P6FG91, UniRef:UniRef90_UPI0037DD6BC0
contig_1	cds	40304	41557	-	GCF_044714355_00044		Phage portal protein	RefSeq:WP_400248289.1, SO:0001217, UniParc:UPI0037DD462D, UniRef:UniRef100_UPI0037DD462D, UniRef:UniRef50_A0A2P6FEB3, UniRef:UniRef90_A0A2P6FAW5
contig_1	cds	41571	41840	-	GCF_044714355_00045		Plectrovirus-related protein	RefSeq:WP_400248290.1, SO:0001217, UniParc:UPI0037DDB545, UniRef:UniRef100_UPI0037DDB545, UniRef:UniRef50_A0A432ZW41, UniRef:UniRef90_A0A3S0STQ7
contig_1	cds	41861	42247	-	GCF_044714355_00046		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3S0US24, UniRef:UniRef90_UPI0037DC703E
contig_2	cds	334	561	+	GCF_044714355_00047		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AAX3T164, UniRef:UniRef90_UPI00328F45CC
contig_2	cds	623	1357	+	GCF_044714355_00048	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	GO:0006396, GO:0008173, RefSeq:WP_400248484.1, SO:0001217, UniParc:UPI0037DC5BC5, UniRef:UniRef100_UPI0037DC5BC5, UniRef:UniRef50_Q14PR4, UniRef:UniRef90_Q14PR4
contig_2	cds	1392	1961	+	GCF_044714355_00049		RNA polymerase subunit sigma	RefSeq:WP_400248485.1, SO:0001217, UniParc:UPI0037DCCF26, UniRef:UniRef100_UPI0037DCCF26, UniRef:UniRef50_A0A0H3XJ34, UniRef:UniRef90_A0A345DNU1
contig_2	cds	2003	2164	+	GCF_044714355_00050	rpmG	50S ribosomal protein L33	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI0000DA6487, UniRef:UniRef100_A0A3S0REG2, UniRef:UniRef50_Q2FYU6, UniRef:UniRef90_A0A3S0REG2
contig_2	cds	2176	2613	+	GCF_044714355_00051	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_400248486.1, SO:0001217, UniParc:UPI0037DC7007, UniRef:UniRef100_UPI0037DC7007, UniRef:UniRef50_R4UHD0, UniRef:UniRef90_A0A2S8NS94
contig_2	cds	2645	3298	+	GCF_044714355_00052	nusG	transcription termination/antitermination protein NusG	GO:0006355, KEGG:K02601, RefSeq:WP_400248487.1, SO:0001217, UniParc:UPI0037DD6613, UniRef:UniRef100_UPI0037DD6613, UniRef:UniRef50_A0A1J0TZM3, UniRef:UniRef90_A0A0K2JEU3
contig_2	cds	3383	3937	+	GCF_044714355_00053		Putative 3-methyladenine DNA glycosylase	EC:3.2.2.21, KEGG:K03652, RefSeq:WP_400248488.1, SO:0001217, UniParc:UPI0037DD19FC, UniRef:UniRef100_UPI0037DD19FC, UniRef:UniRef50_Q14PQ8, UniRef:UniRef90_A0A0K2JET7
contig_2	cds	3947	4540	+	GCF_044714355_00054		Hypothetical endonuclease protein	RefSeq:WP_400248489.1, SO:0001217, UniParc:UPI0037DCF30C, UniRef:UniRef100_UPI0037DCF30C, UniRef:UniRef50_Q14PQ7, UniRef:UniRef90_Q14PQ7
contig_2	cds	4781	5080	-	GCF_044714355_00055		isochorismatase family protein	RefSeq:WP_400248490.1, SO:0001217, UniParc:UPI0037DD0ADE, UniRef:UniRef100_UPI0037DD0ADE, UniRef:UniRef50_UPI0030CAA020, UniRef:UniRef90_UPI0037DD0ADE
contig_2	cds	5175	5873	+	GCF_044714355_00056	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	EC:2.1.1.170, GO:0008168, GO:0031167, GO:0046118, KEGG:K03501, RefSeq:WP_400248491.1, SO:0001217, UniParc:UPI0037DD8A10, UniRef:UniRef100_UPI0037DD8A10, UniRef:UniRef50_R4U313, UniRef:UniRef90_A0A0K2JF85
contig_2	cds	5933	6703	+	GCF_044714355_00057	parA	Chromosome partitioning protein ParA	KEGG:K03496, RefSeq:WP_400248492.1, SO:0001217, UniParc:UPI0037DD334D, UniRef:UniRef100_UPI0037DD334D, UniRef:UniRef50_A0A2P6FB54, UniRef:UniRef90_A0A0K2JEU8
contig_2	cds	6693	7589	+	GCF_044714355_00058	parB	Chromosome partitioning protein ParB	KEGG:K03497, RefSeq:WP_400248494.1, SO:0001217, UniParc:UPI0037DC1365, UniRef:UniRef100_UPI0037DC1365, UniRef:UniRef50_W0GKH7, UniRef:UniRef90_A0A0K2JEU2
contig_2	cds	7611	8711	+	GCF_044714355_00059	ychF	redox-regulated ATPase YchF	GO:0005524, GO:0005525, GO:0016887, RefSeq:WP_400248495.1, SO:0001217, UniParc:UPI0037DC61FF, UniRef:UniRef100_UPI0037DC61FF, UniRef:UniRef50_A0A1S6YJ16, UniRef:UniRef90_A0A0K2JFT3
contig_2	cds	8724	9182	+	GCF_044714355_00060		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	RefSeq:WP_400248496.1, SO:0001217, UniParc:UPI0037DC02BB, UniRef:UniRef100_UPI0037DC02BB, UniRef:UniRef50_W6ABM4, UniRef:UniRef90_A0A0K2JFA1
contig_2	cds	9209	10657	+	GCF_044714355_00061	gltX	glutamate--tRNA ligase	EC:6.1.1.17, EC:6.1.1.24, GO:0000166, GO:0004818, GO:0005524, GO:0006424, KEGG:K09698, RefSeq:WP_400248497.1, SO:0001217, UniParc:UPI0037DD53C1, UniRef:UniRef100_UPI0037DD53C1, UniRef:UniRef50_Q97NG1, UniRef:UniRef90_A0A0K2JF88
contig_2	cds	10665	11894	+	GCF_044714355_00062		HD/PDEase domain-containing protein	RefSeq:WP_400248498.1, SO:0001217, UniParc:UPI0037DCE98B, UniRef:UniRef100_UPI0037DCE98B, UniRef:UniRef50_W0GNN8, UniRef:UniRef90_A0A0K2JEV3
contig_2	cds	11913	12458	+	GCF_044714355_00063	rpoE	DNA-directed RNA polymerase subunit delta	EC:2.7.7.6, GO:0003899, GO:0006351, GO:0006355, KEGG:K03048, RefSeq:WP_400248499.1, SO:0001217, UniParc:UPI0037DC5625, UniRef:UniRef100_UPI0037DC5625, UniRef:UniRef50_A0AAI9X0I1, UniRef:UniRef90_A0AAI9X0I1
contig_2	cds	12543	14138	+	GCF_044714355_00064	pyrG	CTP synthase	EC:6.3.4.2, GO:0003883, GO:0004359, GO:0005524, GO:0005829, GO:0006221, GO:0006241, GO:0019856, GO:0042802, GO:0044210, GO:0046872, KEGG:K01937, RefSeq:WP_400248500.1, SO:0001217, UniParc:UPI0037DCDF81, UniRef:UniRef100_UPI0037DCDF81, UniRef:UniRef50_Q5SIA8, UniRef:UniRef90_P52200
contig_2	cds	14206	15507	+	GCF_044714355_00065		adenylosuccinate synthase	EC:6.3.4.4, GO:0004019, GO:0005525, GO:0006164, KEGG:K01939, RefSeq:WP_400248501.1, SO:0001217, UniParc:UPI0037DCE54A, UniRef:UniRef100_UPI0037DCE54A, UniRef:UniRef50_P52150, UniRef:UniRef90_A0A0K2JFA6
contig_2	cds	15507	16799	+	GCF_044714355_00066	purB	adenylosuccinate lyase	EC:4.3.2.2, GO:0004018, GO:0009152, KEGG:K01756, RefSeq:WP_400248503.1, SO:0001217, UniParc:UPI0037DC96EC, UniRef:UniRef100_UPI0037DC96EC, UniRef:UniRef50_P52201, UniRef:UniRef90_P52201
contig_2	cds	16815	17384	+	GCF_044714355_00067	pth	aminoacyl-tRNA hydrolase	EC:3.1.1.29, GO:0004045, RefSeq:WP_353486469.1, SO:0001217, UniParc:UPI003295BF6D, UniRef:UniRef100_UPI003295BF6D, UniRef:UniRef50_R4U5C5, UniRef:UniRef90_A0A0K2JEV8
contig_2	cds	17374	18282	+	GCF_044714355_00068	rsmI	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	EC:2.1.1.198, GO:0000451, GO:0008649, GO:0008757, KEGG:K07056, RefSeq:WP_400248504.1, SO:0001217, UniParc:UPI0037DCD170, UniRef:UniRef100_UPI0037DCD170, UniRef:UniRef50_A0A0K2JEV2, UniRef:UniRef90_A0A0K2JEV2
contig_2	cds	18260	18607	+	GCF_044714355_00069		(pseudo) hypothetical protein	RefSeq:WP_400248505.1, SO:0001217, UniParc:UPI0037DD48E6, UniRef:UniRef100_UPI00329552F6, UniRef:UniRef50_UPI00329552F6, UniRef:UniRef90_UPI00329552F6
contig_2	cds	19095	19970	+	GCF_044714355_00070		Spiroplasmavirus-related protein	RefSeq:WP_400248506.1, SO:0001217, UniParc:UPI0037DDE21C, UniRef:UniRef100_UPI0037DDE21C, UniRef:UniRef50_A0A0K2JFB2, UniRef:UniRef90_A0A0K2JFB2
contig_3	cds	188	730	-	GCF_044714355_00071		lipoprotein	RefSeq:WP_400249255.1, SO:0001217, UniParc:UPI0037DD3939, UniRef:UniRef100_UPI0037DD3939, UniRef:UniRef50_UPI0037DD3939, UniRef:UniRef90_UPI0037DD3939
contig_3	cds	1068	1274	+	GCF_044714355_00072		hypothetical protein	RefSeq:WP_400249256.1, SO:0001217, UniParc:UPI0037DD3534, UniRef:UniRef100_UPI0037DD3534, UniRef:UniRef50_Q14MA8, UniRef:UniRef90_A0A2P6FFU0
contig_3	cds	1289	1429	+	GCF_044714355_00073		hypothetical protein	
contig_3	cds	1644	3149	+	GCF_044714355_00074		type IV secretion system DNA-binding domain-containing protein	RefSeq:WP_400249258.1, SO:0001217, UniParc:UPI0037DCF790, UniRef:UniRef100_UPI0037DCF790, UniRef:UniRef50_A0A345DSW1, UniRef:UniRef90_UPI0037DCF790
contig_3	cds	3299	3598	+	GCF_044714355_00075		Single-stranded DNA-binding protein	RefSeq:WP_400249259.1, SO:0001217, UniParc:UPI0037DC22E6, UniRef:UniRef100_UPI0037DC22E6, UniRef:UniRef50_Q3ZVH7, UniRef:UniRef90_Q3ZVH7
contig_4	cds	511	1674	+	GCF_044714355_00076	eamA	EamA domain-containing protein	RefSeq:WP_400249260.1, SO:0001217, UniParc:UPI0037DC1FE1, UniRef:UniRef100_UPI0037DC1FE1, UniRef:UniRef50_R4UMK0, UniRef:UniRef90_A0A345DRQ0
contig_4	cds	1811	2572	+	GCF_044714355_00077		fructose-bisphosphatase class II	SO:0001217, UniRef:UniRef50_UPI0037DBFDDC, UniRef:UniRef90_UPI0037DBFDDC
contig_4	cds	2580	2753	+	GCF_044714355_00078		hypothetical protein	RefSeq:WP_400249262.1, SO:0001217, UniParc:UPI0037DD38B2, UniRef:UniRef100_UPI0037DD38B2, UniRef:UniRef50_UPI0037DD38B2, UniRef:UniRef90_UPI0037DD38B2
contig_4	cds	2774	3565	+	GCF_044714355_00079		Aldo/keto reductase	RefSeq:WP_400249263.1, SO:0001217, UniParc:UPI0037DD0EAF, UniRef:UniRef100_UPI0037DD0EAF, UniRef:UniRef50_R4UEV6, UniRef:UniRef90_Q14LA8
contig_5	cds	543	3329	+	GCF_044714355_00080		Putative cation transporting P-type atpase protein	RefSeq:WP_400249266.1, SO:0001217, UniParc:UPI0037DBF2AE, UniRef:UniRef100_UPI0037DBF2AE, UniRef:UniRef50_Q6MTV6, UniRef:UniRef90_Q14N79
contig_6	cds	255	374	-	GCF_044714355_00081		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6FDJ3
contig_6	cds	1072	1866	-	GCF_044714355_00082		MATE efflux family protein	SO:0001217, UniRef:UniRef50_A0A345DMT5, UniRef:UniRef90_A0A345DMT5
contig_6	cds	2071	2658	-	GCF_044714355_00083		hypothetical protein	RefSeq:WP_400249268.1, SO:0001217, UniParc:UPI0037DD2F9A, UniRef:UniRef100_UPI0037DD2F9A, UniRef:UniRef50_UPI0037DD2F9A, UniRef:UniRef90_UPI0037DD2F9A
contig_6	cds	2652	2921	-	GCF_044714355_00084		hypothetical protein	
contig_6	cds	3082	3363	-	GCF_044714355_00085		hypothetical protein	RefSeq:WP_400249270.1, SO:0001217, UniParc:UPI0037DCED9F, UniRef:UniRef100_UPI0037DCED9F, UniRef:UniRef50_UPI0037DCED9F, UniRef:UniRef90_UPI0037DCED9F
contig_7	cds	516	1820	+	GCF_044714355_00086	obgE	GTPase ObgE	GO:0003924, RefSeq:WP_400249271.1, SO:0001217, UniParc:UPI0037DC8340, UniRef:UniRef100_UPI0037DC8340, UniRef:UniRef50_Q6MTG9, UniRef:UniRef90_A0A2S8NPQ9
contig_7	cds	1820	2572	+	GCF_044714355_00087		NH(3)-dependent NAD(+) synthetase	RefSeq:WP_400249272.1, SO:0001217, UniParc:UPI0037DD017A, UniRef:UniRef100_UPI0037DD017A, UniRef:UniRef50_A0A345Z390, UniRef:UniRef90_A0A0K2JHJ5
contig_8	cds	310	867	-	GCF_044714355_00088		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CAEF91, UniRef:UniRef90_UPI0037DCD646
contig_8	cds	926	1096	+	GCF_044714355_00089		hypothetical protein	RefSeq:WP_400249274.1, SO:0001217, UniParc:UPI0037DDD88F, UniRef:UniRef100_UPI0037DDD88F, UniRef:UniRef50_UPI0037DDD88F, UniRef:UniRef90_UPI0037DDD88F
contig_8	cds	1324	2013	+	GCF_044714355_00090		hypothetical protein	
contig_8	cds	1858	3216	-	GCF_044714355_00091		hypothetical protein	
contig_8	gap	1906	1906	.				
contig_9	cds	31	210	+	GCF_044714355_00092		hypothetical protein	
contig_9	gap	316	316	.				
contig_9	cds	563	1945	+	GCF_044714355_00093		putative atp-binding rna helicase protein	RefSeq:WP_400249277.1, SO:0001217, UniParc:UPI0037DC7EE3, UniRef:UniRef100_UPI0037DC7EE3, UniRef:UniRef50_W0GRD0, UniRef:UniRef90_Q14P53
contig_9	cds	2087	3250	+	GCF_044714355_00094		ABC transporter permease	RefSeq:WP_400249278.1, SO:0001217, UniParc:UPI0037DD2D27, UniRef:UniRef100_UPI0037DD2D27, UniRef:UniRef50_A0A345DMW0, UniRef:UniRef90_UPI0037DD2D27
contig_10	cds	236	1774	+	GCF_044714355_00095	fib	cytoskeletal motor fibril protein Fib	COG:COG0775, COG:FH, GO:0005829, GO:0005856, GO:0008782, GO:0008930, GO:0009116, GO:0019284, RefSeq:WP_400249281.1, SO:0001217, UniParc:UPI0037DC4DC3, UniRef:UniRef100_UPI0037DC4DC3, UniRef:UniRef50_P27711, UniRef:UniRef90_P27711
contig_10	cds	1883	3166	+	GCF_044714355_00096		Uncharacterized protein in fibril gene 3'region	RefSeq:WP_400249282.1, SO:0001217, UniParc:UPI0037DDB18E, UniRef:UniRef100_UPI0037DDB18E, UniRef:UniRef50_P27712, UniRef:UniRef90_P27712
contig_11	cds	213	392	+	GCF_044714355_00097		lipoprotein	RefSeq:WP_400249285.1, SO:0001217, UniParc:UPI0037DC6EA2, UniRef:UniRef100_UPI0037DC6EA2, UniRef:UniRef50_UPI0037DC6EA2, UniRef:UniRef90_UPI0037DC6EA2
