#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	257332	259338	-	GCF_000500935_00232	77.2	5.1		RefSeq:WP_023788993.1, SO:0001217, UniParc:UPI0003C9570C, UniRef:UniRef100_V5RHQ0, UniRef:UniRef50_W6A5R6, UniRef:UniRef90_V5RHQ0
contig_1	261261	261794	-	GCF_000500935_00235	20.8	9.6		RefSeq:WP_023788996.1, SO:0001217, UniParc:UPI0003C9580B, UniRef:UniRef100_V5RHC7, UniRef:UniRef50_V5RHC7, UniRef:UniRef90_V5RHC7
contig_1	263441	265078	-	GCF_000500935_00237	62.7	10.0		RefSeq:WP_023788998.1, SO:0001217, UniParc:UPI0003C9A6E3, UniRef:UniRef100_V5RHQ5, UniRef:UniRef50_V5RHQ5, UniRef:UniRef90_V5RHQ5
contig_1	266111	266434	-	GCF_000500935_00239	12.3	5.1		RefSeq:WP_023789000.1, SO:0001217, UniParc:UPI0003C96939, UniRef:UniRef100_V5RJ01, UniRef:UniRef50_V5RJ01, UniRef:UniRef90_V5RJ01
contig_1	267688	268482	-	GCF_000500935_00242	31.4	9.5		RefSeq:WP_023789003.1, SO:0001217, UniParc:UPI0003C95AAB, UniRef:UniRef100_V5RHQ8, UniRef:UniRef50_V5RHQ8, UniRef:UniRef90_V5RHQ8
contig_1	268710	268919	+	GCF_000500935_00243	8.4	4.3		RefSeq:WP_023789004.1, SO:0001217, UniParc:UPI0003C96E39, UniRef:UniRef100_V5RJW4, UniRef:UniRef50_V5RJW4, UniRef:UniRef90_V5RJW4
contig_1	278202	278456	+	GCF_000500935_00254	9.1	4.8		RefSeq:WP_023789015.1, SO:0001217, UniParc:UPI0003C9341C, UniRef:UniRef100_V5RJ14, UniRef:UniRef50_V5RJ14, UniRef:UniRef90_V5RJ14
contig_1	296558	296845	+	GCF_000500935_00269	10.5	6.2		RefSeq:WP_023789030.1, SO:0001217, UniParc:UPI0003C97E84, UniRef:UniRef100_V5RJ25, UniRef:UniRef50_V5RJ25, UniRef:UniRef90_V5RJ25
contig_1	323178	323444	+	GCF_000500935_00294	10.3	7.7		RefSeq:WP_023789055.1, SO:0001217, UniParc:UPI0003C97455, UniRef:UniRef100_V5RJ45, UniRef:UniRef50_V5RJ45, UniRef:UniRef90_V5RJ45
contig_1	323449	323724	+	GCF_000500935_00295	10.7	6.3		RefSeq:WP_023789056.1, SO:0001217, UniParc:UPI0003C97F66, UniRef:UniRef100_V5RHH6, UniRef:UniRef50_V5RHH6, UniRef:UniRef90_V5RHH6
contig_1	326185	326460	+	GCF_000500935_00298	11.0	7.8		RefSeq:WP_023789059.1, SO:0001217, UniParc:UPI0003C95429, UniRef:UniRef100_V5RK06, UniRef:UniRef50_V5RK06, UniRef:UniRef90_V5RK06
contig_1	326473	326937	-	GCF_000500935_00299	17.7	9.9		RefSeq:WP_023789060.1, SO:0001217, UniParc:UPI0003C93977, UniRef:UniRef100_V5RJ49, UniRef:UniRef50_V5RJ49, UniRef:UniRef90_V5RJ49
contig_1	356486	357262	+	GCF_000500935_00334	29.3	9.6		RefSeq:WP_023789094.1, SO:0001217, UniParc:UPI0003C93C3B, UniRef:UniRef100_V5RK35, UniRef:UniRef50_V5RK35, UniRef:UniRef90_V5RK35
contig_1	362251	363159	-	GCF_000500935_00339	36.0	9.0		RefSeq:WP_023789099.1, SO:0001217, UniParc:UPI0003C932D9, UniRef:UniRef100_V5RK40, UniRef:UniRef50_S5LVW2, UniRef:UniRef90_V5RK40
contig_1	375148	376743	+	GCF_000500935_00350	63.4	6.1		RefSeq:WP_023789110.1, SO:0001217, UniParc:UPI0003C998A4, UniRef:UniRef100_V5RJ93, UniRef:UniRef50_A0A222EPZ4, UniRef:UniRef90_V5RJ93
contig_1	377347	377595	+	GCF_000500935_00353	9.8	4.6		RefSeq:WP_023789112.1, SO:0001217, UniParc:UPI0003C9784F, UniRef:UniRef100_V5RI87, UniRef:UniRef50_V5RI87, UniRef:UniRef90_V5RI87
contig_1	386755	387519	+	GCF_000500935_00366	30.3	9.2		RefSeq:WP_023789125.1, SO:0001217, UniParc:UPI0003C936F4, UniRef:UniRef100_V5RJA7, UniRef:UniRef50_V5RJA7, UniRef:UniRef90_V5RJA7
contig_1	397131	398540	+	GCF_000500935_00374	55.6	9.1		RefSeq:WP_023789133.1, SO:0001217, UniParc:UPI0003C939A3, UniRef:UniRef100_V5RI26, UniRef:UniRef50_V5RI26, UniRef:UniRef90_V5RI26
contig_1	413399	415207	+	GCF_000500935_00384	71.2	8.6		RefSeq:WP_023789143.1, SO:0001217, UniParc:UPI0003C97A3D, UniRef:UniRef100_V5RI36, UniRef:UniRef50_W6A6X8, UniRef:UniRef90_V5RI36
contig_1	415410	416636	+	GCF_000500935_00385	48.3	9.7		RefSeq:WP_023789144.1, SO:0001217, UniParc:UPI0003C9D31E, UniRef:UniRef100_V5RK77, UniRef:UniRef50_V5RK77, UniRef:UniRef90_V5RK77
contig_1	416725	418080	+	GCF_000500935_00386	53.5	6.5		RefSeq:WP_023789145.1, SO:0001217, UniParc:UPI0003C9B288, UniRef:UniRef100_V5RJC5, UniRef:UniRef50_V5RJC5, UniRef:UniRef90_V5RJC5
contig_1	418116	418745	+	GCF_000500935_00387	24.5	5.3		SO:0001217, UniParc:UPI0003C9958B, UniRef:UniRef100_V5RHQ3, UniRef:UniRef50_V5RHQ3, UniRef:UniRef90_V5RHQ3
contig_1	435634	436140	+	GCF_000500935_00397	19.9	7.8		RefSeq:WP_023789156.1, SO:0001217, UniParc:UPI0003C95BB5, UniRef:UniRef100_V5RHR3, UniRef:UniRef50_W6A6M5, UniRef:UniRef90_V5RHR3
contig_1	436171	436605	-	GCF_000500935_00398	17.5	9.9		SO:0001217, UniParc:UPI0003C9678C, UniRef:UniRef100_V5RID0, UniRef:UniRef50_S5ME74, UniRef:UniRef90_V5RID0
contig_1	458012	459346	+	GCF_000500935_00417	53.1	9.1		RefSeq:WP_023789176.1, SO:0001217, UniParc:UPI0003C9E5B4, UniRef:UniRef100_V5RHS9, UniRef:UniRef50_V5RHS9, UniRef:UniRef90_V5RHS9
contig_1	463486	464046	+	GCF_000500935_00423	21.0	9.7		RefSeq:WP_023789182.1, SO:0001217, UniParc:UPI0003C954E0, UniRef:UniRef100_V5RIF2, UniRef:UniRef50_S5ME89, UniRef:UniRef90_V5RIF2
contig_1	475941	476351	+	GCF_000500935_00436	15.7	9.2		RefSeq:WP_023789194.1, SO:0001217, UniParc:UPI0003C93529, UniRef:UniRef100_V5RKC3, UniRef:UniRef50_V5RKC3, UniRef:UniRef90_V5RKC3
contig_1	478261	478536	+	GCF_000500935_00438	11.0	8.8		RefSeq:WP_023789196.1, SO:0001217, UniParc:UPI0003C9EE99, UniRef:UniRef100_V5RHV0, UniRef:UniRef50_V5RHV0, UniRef:UniRef90_V5RHV0
contig_1	508624	508719	-	GCF_000500935_00453	3.9	9.5		
contig_1	508931	511753	+	GCF_000500935_00454	114.5	8.9		RefSeq:WP_023789214.1, SO:0001217, UniParc:UPI0003C99AD6, UniRef:UniRef100_V5RHW4, UniRef:UniRef50_V5RHW4, UniRef:UniRef90_V5RHW4
contig_1	521000	521638	+	GCF_000500935_00462	25.3	9.4		RefSeq:WP_023789226.1, SO:0001217, UniParc:UPI0003C9BCE0, UniRef:UniRef100_V5RKE9, UniRef:UniRef50_V5RKE9, UniRef:UniRef90_V5RKE9
contig_1	532353	533672	+	GCF_000500935_00470	51.1	5.3		RefSeq:WP_023789234.1, SO:0001217, UniParc:UPI0003C94E8E, UniRef:UniRef100_V5RII7, UniRef:UniRef50_V5RII7, UniRef:UniRef90_V5RII7
contig_1	569384	572875	+	GCF_000500935_00497	136.0	7.5	PF13086.12|AAA_11, PF13087.12|AAA_12, PF18741.7|MTES_1575	PFAM:PF13086.12, PFAM:PF13087.12, PFAM:PF18741.7, RefSeq:WP_023789287.1, SO:0001217, UniParc:UPI0003C9D061, UniRef:UniRef100_V5RKI3, UniRef:UniRef50_V5RKI3, UniRef:UniRef90_V5RKI3
contig_1	572875	573417	+	GCF_000500935_00498	21.2	8.5		RefSeq:WP_023789289.1, SO:0001217, UniParc:UPI0003C99C43, UniRef:UniRef100_V5RJN0, UniRef:UniRef50_V5RJN0, UniRef:UniRef90_V5RJN0
contig_1	597489	598379	+	GCF_000500935_00516	35.7	9.2		RefSeq:WP_023789324.1, SO:0001217, UniParc:UPI0003C95FD1, UniRef:UniRef100_V5RIF5, UniRef:UniRef50_V5RIF5, UniRef:UniRef90_V5RIF5
contig_1	622180	622872	-	GCF_000500935_00540	27.4	9.5		RefSeq:WP_023789373.1, SO:0001217, UniParc:UPI0003C97BDD, UniRef:UniRef100_V5RI46, UniRef:UniRef50_V5RI46, UniRef:UniRef90_V5RI46
contig_1	622943	623674	+	GCF_000500935_00541	29.4	4.8		RefSeq:WP_023789375.1, SO:0001217, UniParc:UPI0003C9E981, UniRef:UniRef100_V5RIQ5, UniRef:UniRef50_V5RIQ5, UniRef:UniRef90_V5RIQ5
contig_1	626919	627299	-	GCF_000500935_00544	15.3	8.6		RefSeq:WP_023789381.1, SO:0001217, UniParc:UPI0003C96DA3, UniRef:UniRef100_V5RJS3, UniRef:UniRef50_V5RJS3, UniRef:UniRef90_V5RJS3
contig_1	637690	638847	+	GCF_000500935_00551	43.7	5.0		RefSeq:WP_023789394.1, SO:0001217, UniParc:UPI0003C9248C, UniRef:UniRef100_V5RIR4, UniRef:UniRef50_V5RIR4, UniRef:UniRef90_V5RIR4
contig_1	641607	642878	+	GCF_000500935_00554	51.0	9.1		RefSeq:WP_023789400.1, SO:0001217, UniParc:UPI0003C97564, UniRef:UniRef100_V5RJT5, UniRef:UniRef50_V5RJT5, UniRef:UniRef90_V5RJT5
contig_1	649250	650221	+	GCF_000500935_00561	37.9	4.9		RefSeq:WP_023789414.1, SO:0001217, UniParc:UPI0003C985E9, UniRef:UniRef100_V5RIS3, UniRef:UniRef50_S5LZQ7, UniRef:UniRef90_V5RIS3
contig_1	661905	662909	+	GCF_000500935_00571	39.2	7.6		RefSeq:WP_023789434.1, SO:0001217, UniParc:UPI0003C97D11, UniRef:UniRef100_V5RIT0, UniRef:UniRef50_V5RIT0, UniRef:UniRef90_V5RIT0
contig_1	663169	663591	+	GCF_000500935_00572	17.0	9.8		RefSeq:WP_023789436.1, SO:0001217, UniParc:UPI0003C9BEF7, UniRef:UniRef100_V5RIK2, UniRef:UniRef50_V5RIK2, UniRef:UniRef90_V5RIK2
contig_1	667014	667565	+	GCF_000500935_00576	20.5	10.3		RefSeq:WP_023789444.1, SO:0001217, UniParc:UPI0003C9CCE5, UniRef:UniRef100_V5RIT4, UniRef:UniRef50_V5RIT4, UniRef:UniRef90_V5RIT4
contig_1	678196	679014	-	GCF_000500935_00587	31.1	4.7		RefSeq:WP_023789465.1, SO:0001217, UniParc:UPI0003C9B4E0, UniRef:UniRef100_V5RIM0, UniRef:UniRef50_V5RIM0, UniRef:UniRef90_V5RIM0
contig_1	679108	680070	+	GCF_000500935_00588	37.9	8.9		RefSeq:WP_023789468.1, SO:0001217, UniParc:UPI0003C997C3, UniRef:UniRef100_V5RKS1, UniRef:UniRef50_A0A6I6CIN1, UniRef:UniRef90_V5RKS1
contig_1	683046	683264	+	GCF_000500935_00592	8.7	5.3	PF05979.17|DUF896	PFAM:PF05979.17, RefSeq:WP_023789475.1, SO:0001217, UniParc:UPI0003C968C0, UniRef:UniRef100_V5RIM5, UniRef:UniRef50_V5RIM5, UniRef:UniRef90_V5RIM5
contig_1	687809	688495	+	GCF_000500935_00597	27.0	5.2		RefSeq:WP_023789485.1, SO:0001217, UniParc:UPI0003C9C921, UniRef:UniRef100_V5RIM9, UniRef:UniRef50_S5MJH2, UniRef:UniRef90_V5RIM9
contig_1	688505	688807	+	GCF_000500935_00598	12.4	9.0		RefSeq:WP_023789487.1, SO:0001217, UniParc:UPI0003C9CD74, UniRef:UniRef100_V5RKS9, UniRef:UniRef50_V5RKS9, UniRef:UniRef90_V5RKS9
contig_1	691753	691878	+	GCF_000500935_00602	4.8	4.5		RefSeq:WP_023789495.1, SO:0001217, UniParc:UPI0003C98279, UniRef:UniRef100_V5RIN4, UniRef:UniRef50_V5RIN4, UniRef:UniRef90_V5RIN4
contig_1	692150	692395	+	GCF_000500935_00603	9.7	9.0		RefSeq:WP_023789497.1, SO:0001217, UniParc:UPI0003C990E8, UniRef:UniRef100_V5RKT4, UniRef:UniRef50_V5RKT4, UniRef:UniRef90_V5RKT4
contig_1	695956	697422	+	GCF_000500935_00608	58.4	6.4		RefSeq:WP_023789507.1, SO:0001217, UniParc:UPI0003C9B8E3, UniRef:UniRef100_V5RKU0, UniRef:UniRef50_V5RKU0, UniRef:UniRef90_V5RKU0
contig_1	700687	701490	+	GCF_000500935_00612	31.9	6.9		RefSeq:WP_023789515.1, SO:0001217, UniParc:UPI0003C97AE2, UniRef:UniRef100_V5RIP5, UniRef:UniRef50_V5RIP5, UniRef:UniRef90_V5RIP5
contig_1	704411	705100	+	GCF_000500935_00616	25.9	9.7		RefSeq:WP_023789523.1, SO:0001217, UniParc:UPI0003C93D33, UniRef:UniRef100_V5RIX4, UniRef:UniRef50_V5RIX4, UniRef:UniRef90_V5RIX4
contig_1	719398	720201	-	GCF_000500935_00629	32.5	9.0		RefSeq:WP_023789549.1, SO:0001217, UniParc:UPI0003C9E4E5, UniRef:UniRef100_V5RK12, UniRef:UniRef50_V5RK12, UniRef:UniRef90_V5RK12
contig_1	720615	720764	-	GCF_000500935_00630	6.1	9.8		RefSeq:WP_023789551.1, SO:0001217, UniParc:UPI0003C9340E, UniRef:UniRef100_V5RID8, UniRef:UniRef50_V5RID8, UniRef:UniRef90_V5RID8
contig_1	726450	726539	-	GCF_000500935_00635	3.4	4.1		SO:0001217, UniParc:UPI0003C98F5D, UniRef:UniRef100_V5RIE3, UniRef:UniRef50_V5RIE3, UniRef:UniRef90_V5RIE3
contig_1	726564	726887	-	GCF_000500935_00636	13.1	9.2		SO:0001217, UniParc:UPI0003C9D82A, UniRef:UniRef100_V5RIZ5, UniRef:UniRef50_V5RIZ5, UniRef:UniRef90_V5RIZ5
contig_1	726973	727671	-	GCF_000500935_00637	28.4	10.0		RefSeq:WP_023789565.1, SO:0001217, UniParc:UPI0003C9CE63, UniRef:UniRef100_V5RIR9, UniRef:UniRef50_V5RIR9, UniRef:UniRef90_V5RIR9
contig_1	728129	728416	-	GCF_000500935_00638	11.2	9.5		SO:0001217, UniParc:UPI0003C9BB2E, UniRef:UniRef100_V5RKX1, UniRef:UniRef50_V5RKX1, UniRef:UniRef90_V5RKX1
contig_1	729943	730155	+	GCF_000500935_00641	8.6	4.7		SO:0001217, UniParc:UPI0003C9A137, UniRef:UniRef100_V5RJ00, UniRef:UniRef50_V5RJ00, UniRef:UniRef90_V5RJ00
contig_1	733447	733692	-	GCF_000500935_00646	10.0	6.4		RefSeq:WP_023789583.1, SO:0001217, UniParc:UPI0003C989FC, UniRef:UniRef100_V5RJ06, UniRef:UniRef50_V5RJ06, UniRef:UniRef90_V5RJ06
contig_1	733708	733914	-	GCF_000500935_00647	8.0	9.6		SO:0001217, UniParc:UPI0003C962DB, UniRef:UniRef100_V5RIS9, UniRef:UniRef50_V5RIS9, UniRef:UniRef90_V5RIS9
contig_1	776639	776965	-	GCF_000500935_00678	13.2	8.6		RefSeq:WP_023789647.1, SO:0001217, UniParc:UPI0003C99F0F, UniRef:UniRef100_V5RL31, UniRef:UniRef50_W6A7L6, UniRef:UniRef90_V5RL31
contig_1	778315	778803	-	GCF_000500935_00681	18.4	9.6		RefSeq:WP_023789653.1, SO:0001217, UniParc:UPI0003C93618, UniRef:UniRef100_V5RJ71, UniRef:UniRef50_V5RJ71, UniRef:UniRef90_V5RJ71
contig_1	788217	789848	-	GCF_000500935_00689	62.7	6.9		RefSeq:WP_023789669.1, SO:0001217, UniParc:UPI0003C963C4, UniRef:UniRef100_V5RK97, UniRef:UniRef50_V5RK97, UniRef:UniRef90_V5RK97
contig_1	789883	790815	-	GCF_000500935_00690	35.7	4.3		RefSeq:WP_023789671.1, SO:0001217, UniParc:UPI0003C9D942, UniRef:UniRef100_V5RIM1, UniRef:UniRef50_V5RIM1, UniRef:UniRef90_V5RIM1
contig_1	797017	797532	-	GCF_000500935_00695	20.5	6.6		RefSeq:WP_023789682.1, SO:0001217, UniParc:UPI0003C9771C, UniRef:UniRef100_V5RIM6, UniRef:UniRef50_V5RIM6, UniRef:UniRef90_V5RIM6
contig_1	803772	804434	-	GCF_000500935_00702	26.2	9.2		RefSeq:WP_023789696.1, SO:0001217, UniParc:UPI0003C95440, UniRef:UniRef100_V5RJ08, UniRef:UniRef50_V5RJ08, UniRef:UniRef90_V5RJ08
contig_1	829480	830193	-	GCF_000500935_00722	28.6	6.3		RefSeq:WP_023789736.1, SO:0001217, UniParc:UPI0003C932D2, UniRef:UniRef100_V5RJ24, UniRef:UniRef50_V5RJ24, UniRef:UniRef90_V5RJ24
contig_1	830205	830942	-	GCF_000500935_00723	28.9	4.5		RefSeq:WP_023789738.1, SO:0001217, UniParc:UPI0003C97E69, UniRef:UniRef100_V5RL66, UniRef:UniRef50_V5RL66, UniRef:UniRef90_V5RL66
contig_1	832371	832733	-	GCF_000500935_00727	13.8	9.2		RefSeq:WP_023789746.1, SO:0001217, UniParc:UPI0003C9F05B, UniRef:UniRef100_V5RJ28, UniRef:UniRef50_V5RJ28, UniRef:UniRef90_V5RJ28
contig_1	869259	870767	-	GCF_000500935_00761	57.9	8.0		RefSeq:WP_023789805.1, SO:0001217, UniParc:UPI0003C92CAD, UniRef:UniRef100_V5RJE1, UniRef:UniRef50_V5RJE1, UniRef:UniRef90_V5RJE1
contig_1	870803	871141	-	GCF_000500935_00762	13.3	5.9		RefSeq:WP_023789807.1, SO:0001217, UniParc:UPI0003C940EA, UniRef:UniRef100_V5RJ51, UniRef:UniRef50_V5RJ51, UniRef:UniRef90_V5RJ51
contig_1	892826	893131	-	GCF_000500935_00779	11.7	5.1		RefSeq:WP_023789843.1, SO:0001217, UniParc:UPI0003C98FA0, UniRef:UniRef100_V5RKH0, UniRef:UniRef50_V5RKH0, UniRef:UniRef90_V5RKH0
contig_1	901267	901854	-	GCF_000500935_00786	23.3	8.3		RefSeq:WP_023789857.1, SO:0001217, UniParc:UPI0003C9CDC9, UniRef:UniRef100_V5RJG5, UniRef:UniRef50_V5RJG5, UniRef:UniRef90_V5RJG5
contig_1	911950	913005	-	GCF_000500935_00793	41.2	9.4		RefSeq:WP_023789865.1, SO:0001217, UniParc:UPI0003C9A39B, UniRef:UniRef100_V5RIU3, UniRef:UniRef50_V5RIU3, UniRef:UniRef90_V5RIU3
contig_1	919171	919587	-	GCF_000500935_00800	16.4	6.6		RefSeq:WP_023789879.1, SO:0001217, UniParc:UPI0003C9C39D, UniRef:UniRef100_V5RJ84, UniRef:UniRef50_V5RJ84, UniRef:UniRef90_V5RJ84
contig_1	920127	920342	-	GCF_000500935_00801	8.8	10.5		SO:0001217, UniParc:UPI0003C988A0, UniRef:UniRef100_V5RLC1, UniRef:UniRef50_V5RLC1, UniRef:UniRef90_V5RLC1
contig_1	920790	920984	-	GCF_000500935_00802	7.8	9.6		RefSeq:WP_023789883.1, SO:0001217, UniParc:UPI0003C927B2, UniRef:UniRef100_V5RKI7, UniRef:UniRef50_V5RKI7, UniRef:UniRef90_V5RKI7
contig_1	921281	921484	-	GCF_000500935_00803	8.0	5.3		RefSeq:WP_023789885.1, SO:0001217, UniParc:UPI0003C9C856, UniRef:UniRef100_V5RIV0, UniRef:UniRef50_V5RIV0, UniRef:UniRef90_V5RIV0
contig_1	924336	924611	-	GCF_000500935_00807	10.8	9.8		RefSeq:WP_023789893.1, SO:0001217, UniParc:UPI0003C9EF51, UniRef:UniRef100_V5RKJ1, UniRef:UniRef50_V5RKJ1, UniRef:UniRef90_V5RKJ1
contig_1	925089	925322	-	GCF_000500935_00808	9.2	9.2		RefSeq:WP_023789895.1, SO:0001217, UniParc:UPI0003C9B560, UniRef:UniRef100_V5RIV3, UniRef:UniRef50_V5RIV3, UniRef:UniRef90_V5RIV3
contig_1	944283	944480	+	GCF_000500935_00824	7.7	9.2		RefSeq:WP_023789925.1, SO:0001217, UniParc:UPI0003C9ED72, UniRef:UniRef100_V5RJJ3, UniRef:UniRef50_V5RJJ3, UniRef:UniRef90_V5RJJ3
contig_1	948517	949131	-	GCF_000500935_00828	24.4	9.6		RefSeq:WP_023789933.1, SO:0001217, UniParc:UPI0003C9C021, UniRef:UniRef100_V5RIW9, UniRef:UniRef50_V5RIW9, UniRef:UniRef90_V5RIW9
contig_1	954089	954454	-	GCF_000500935_00833	14.6	5.7		RefSeq:WP_023789943.1, SO:0001217, UniParc:UPI0003C9D18E, UniRef:UniRef100_V5RIX1, UniRef:UniRef50_S5MHY7, UniRef:UniRef90_W6A854
contig_1	967834	968715	+	GCF_000500935_00844	34.4	6.3		RefSeq:WP_023789965.1, SO:0001217, UniParc:UPI0003C931A9, UniRef:UniRef100_V5RJL1, UniRef:UniRef50_V5RJL1, UniRef:UniRef90_V5RJL1
contig_1	984189	985280	-	GCF_000500935_00856	42.5	8.5		RefSeq:WP_023789989.1, SO:0001217, UniParc:UPI0003C93488, UniRef:UniRef100_V5RLG2, UniRef:UniRef50_V5RLG2, UniRef:UniRef90_V5RLG2
contig_1	988335	989057	+	GCF_000500935_00860	28.4	8.9		RefSeq:WP_023789997.1, SO:0001217, UniParc:UPI0003C9CAD4, UniRef:UniRef100_V5RJD8, UniRef:UniRef50_V5RJD8, UniRef:UniRef90_V5RJD8
contig_1	1010962	1011765	-	GCF_000500935_00881	31.2	5.3		RefSeq:WP_023790037.1, SO:0001217, UniParc:UPI0003C99AD7, UniRef:UniRef100_V5RJF9, UniRef:UniRef50_V5RJF9, UniRef:UniRef90_V5RJF9
contig_1	1030696	1031436	-	GCF_000500935_00898	28.9	6.6		RefSeq:WP_023790070.1, SO:0001217, UniParc:UPI0003C92911, UniRef:UniRef100_V5RKR8, UniRef:UniRef50_V5RKR8, UniRef:UniRef90_V5RKR8
contig_1	1034498	1035451	-	GCF_000500935_00903	36.7	9.5		RefSeq:WP_023790080.1, SO:0001217, UniParc:UPI0003C98B5C, UniRef:UniRef100_V5RKS3, UniRef:UniRef50_V5RKS3, UniRef:UniRef90_V5RKS3
contig_1	1040518	1041831	-	GCF_000500935_00913	51.3	5.2		RefSeq:WP_023790096.1, SO:0001217, UniParc:UPI0003C924D4, UniRef:UniRef100_V5RJI7, UniRef:UniRef50_V5RJI7, UniRef:UniRef90_V5RJI7
contig_1	1109793	1110551	-	GCF_000500935_00986	29.6	5.6		RefSeq:WP_023790235.1, SO:0001217, UniParc:UPI0003C9DED6, UniRef:UniRef100_V5RKZ5, UniRef:UniRef50_V5RKZ5, UniRef:UniRef90_V5RKZ5
contig_1	1111787	1111981	-	GCF_000500935_00988	7.7	9.7		RefSeq:WP_023790239.1, SO:0001217, UniParc:UPI0003C941A8, UniRef:UniRef100_V5RJZ1, UniRef:UniRef50_S5MFD4, UniRef:UniRef90_V5RJZ1
contig_1	1112054	1112740	-	GCF_000500935_00989	26.6	8.1		RefSeq:WP_023790241.1, SO:0001217, UniParc:UPI0003C95A24, UniRef:UniRef100_V5RJQ1, UniRef:UniRef50_V5RJQ1, UniRef:UniRef90_V5RJQ1
contig_1	1115076	1116920	-	GCF_000500935_00991	71.1	4.8		RefSeq:WP_023790245.1, SO:0001217, UniParc:UPI0003C936D2, UniRef:UniRef100_V5RKZ9, UniRef:UniRef50_V5RKZ9, UniRef:UniRef90_V5RKZ9
