#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	112692	112874	+	GCF_002028345_00107	6.8	9.9		SO:0001217, UniParc:UPI00064A98BA, UniRef:UniRef100_A0A0H3XHG4, UniRef:UniRef50_A0A0H3XHG4, UniRef:UniRef90_A0A0H3XHG4
contig_1	116793	117056	+	GCF_002028345_00113	10.1	8.8	PF19200.6|MupG_N	PFAM:PF19200.6, SO:0001217, UniRef:UniRef50_W6AKC6, UniRef:UniRef90_W6AKC6
contig_1	117057	117908	+	GCF_002028345_00114	32.3	5.4	PF05913.16|MupG_C, PF19200.6|MupG_N	PFAM:PF05913.16, PFAM:PF19200.6
contig_1	128090	128944	+	GCF_002028345_00127	31.9	4.9		RefSeq:WP_047790998.1, SO:0001217, UniParc:UPI00064ACFAA, UniRef:UniRef100_A0A0H3XLR1, UniRef:UniRef50_A0A0H3XLR1, UniRef:UniRef90_A0A0H3XLR1
contig_1	159253	159612	+	GCF_002028345_00157	14.5	9.5		RefSeq:WP_053040795.1, SO:0001217, UniParc:UPI00069DDDB2, UniRef:UniRef100_UPI00069DDDB2, UniRef:UniRef50_UPI00069DDDB2, UniRef:UniRef90_UPI00069DDDB2
contig_1	172805	172906	+	GCF_002028345_00168	4.0	9.4		SO:0001217, UniParc:UPI000655745A, UniRef:UniRef100_A0A0H3XK78, UniRef:UniRef50_A0A0H3XK78, UniRef:UniRef90_A0A0H3XK78
contig_1	181086	182216	+	GCF_002028345_00176	42.1	5.7		RefSeq:WP_047791039.1, SO:0001217, UniParc:UPI0006498DD8, UniRef:UniRef100_A0A0H3XLT8, UniRef:UniRef50_A0A0H3XLT8, UniRef:UniRef90_A0A0H3XLT8
contig_1	198954	199571	+	GCF_002028345_00189	24.3	5.5		RefSeq:WP_047791050.1, SO:0001217, UniParc:UPI00064AD24F, UniRef:UniRef100_A0A0H3XHK1, UniRef:UniRef50_A0A0H3XHK1, UniRef:UniRef90_A0A0H3XHK1
contig_1	199625	199810	+	GCF_002028345_00190	6.7	4.6		RefSeq:WP_047791051.1, SO:0001217, UniParc:UPI00064B5E05, UniRef:UniRef100_A0A0H3XJ20, UniRef:UniRef50_A0A0H3XJ20, UniRef:UniRef90_A0A0H3XJ20
contig_1	202945	203106	+	GCF_002028345_00201	6.4	9.5		
contig_1	220239	221099	+	GCF_002028345_00217	32.3	5.7		SO:0001217, UniRef:UniRef50_UPI00064B4D6A, UniRef:UniRef90_UPI00064B4D6A
contig_1	221163	221471	+	GCF_002028345_00218	11.9	4.6		SO:0001217, UniRef:UniRef50_UPI000649E1CD, UniRef:UniRef90_UPI000649E1CD
contig_1	234988	235575	+	GCF_002028345_00226	23.5	8.9		RefSeq:WP_053040801.1, SO:0001217, UniParc:UPI0006562BA0, UniRef:UniRef100_A0A0H3XJ34, UniRef:UniRef50_A0A0H3XJ34, UniRef:UniRef90_A0A0H3XJ34
contig_1	243939	244856	+	GCF_002028345_00239	34.8	4.7		RefSeq:WP_047791089.1, SO:0001217, UniParc:UPI00064A7433, UniRef:UniRef100_A0A0H3XKB3, UniRef:UniRef50_A0A0H3XKB3, UniRef:UniRef90_A0A0H3XKB3
contig_1	244937	246676	+	GCF_002028345_00240	65.9	8.5		RefSeq:WP_047791090.1, SO:0001217, UniParc:UPI0006494400, UniRef:UniRef100_UPI0006494400, UniRef:UniRef50_UPI0006494400, UniRef:UniRef90_UPI0006494400
contig_1	259648	260052	+	GCF_002028345_00251	16.1	9.8		RefSeq:WP_047791101.1, SO:0001217, UniParc:UPI00064B0345, UniRef:UniRef100_A0A0H3XKB9, UniRef:UniRef50_A0A0H3XKB9, UniRef:UniRef90_A0A0H3XKB9
contig_1	260247	260978	+	GCF_002028345_00253	28.8	8.3		RefSeq:WP_047791102.1, SO:0001217, UniParc:UPI00064B6EED, UniRef:UniRef100_A0A0H3XJ50, UniRef:UniRef50_A0A0H3XJ50, UniRef:UniRef90_A0A0H3XJ50
contig_1	262764	263066	+	GCF_002028345_00257	11.5	4.6	PF04962.18|KduI	PFAM:PF04962.18
contig_1	272669	273820	+	GCF_002028345_00267	43.9	5.8		RefSeq:WP_047791112.1, SO:0001217, UniParc:UPI00064A5F24, UniRef:UniRef100_A0A0H3XH10, UniRef:UniRef50_A0A0H3XH10, UniRef:UniRef90_A0A0H3XH10
contig_1	290260	291414	+	GCF_002028345_00279	45.2	5.8		RefSeq:WP_047791124.1, SO:0001217, UniParc:UPI000649724E, UniRef:UniRef100_A0A0H3XHN6, UniRef:UniRef50_A0A0H3XHN6, UniRef:UniRef90_A0A0H3XHN6
contig_1	295194	296471	+	GCF_002028345_00284	47.9	4.5		RefSeq:WP_047791129.1, SO:0001217, UniParc:UPI00064AA334, UniRef:UniRef100_A0A0H3XHN8, UniRef:UniRef50_W0GKM2, UniRef:UniRef90_W0GKM2
contig_1	304022	304279	-	GCF_002028345_00294	10.3	10.6		RefSeq:WP_152023412.1, SO:0001217, UniParc:UPI0009C37ADC, UniRef:UniRef100_UPI0009C37ADC, UniRef:UniRef50_UPI0009C37ADC, UniRef:UniRef90_UPI0009C37ADC
contig_1	327408	327593	+	GCF_002028345_00327	7.5	9.9		RefSeq:WP_047791166.1, SO:0001217, UniParc:UPI000649590A, UniRef:UniRef100_A0A0H3XJA3, UniRef:UniRef50_W0GQE1, UniRef:UniRef90_W0GQE1
contig_1	327765	327941	+	GCF_002028345_00328	6.5	9.6	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_1	329909	330010	-	GCF_002028345_00332	3.8	10.1		SO:0001217, UniParc:UPI000655052F, UniRef:UniRef100_A0A0H3XKH0, UniRef:UniRef50_A0A0H3XKH0, UniRef:UniRef90_A0A0H3XKH0
contig_1	342904	343407	+	GCF_002028345_00347	20.2	5.0		RefSeq:WP_047791178.1, SO:0001217, UniParc:UPI00064AF8C5, UniRef:UniRef100_A0A0H3XKI1, UniRef:UniRef50_A0A0H3XKI1, UniRef:UniRef90_A0A0H3XKI1
contig_1	352948	353337	+	GCF_002028345_00356	14.9	5.7		RefSeq:WP_053040806.1, SO:0001217, UniParc:UPI0006557A0F, UniRef:UniRef100_A0A0H3XH55, UniRef:UniRef50_A0A0H3XH55, UniRef:UniRef90_A0A0H3XH55
contig_1	355835	356302	+	GCF_002028345_00359	18.3	8.9		RefSeq:WP_047791188.1, SO:0001217, UniParc:UPI00064B325A, UniRef:UniRef100_A0A0H3XJD0, UniRef:UniRef50_A0A0H3XJD0, UniRef:UniRef90_A0A0H3XJD0
contig_1	372218	373531	+	GCF_002028345_00372	49.3	5.7		RefSeq:WP_047791200.1, SO:0001217, UniParc:UPI00064B6141, UniRef:UniRef100_A0A0H3XKJ9, UniRef:UniRef50_A0A0H3XKJ9, UniRef:UniRef90_A0A0H3XKJ9
contig_1	373607	373987	+	GCF_002028345_00373	14.4	4.5		RefSeq:WP_047791201.1, SO:0001217, UniParc:UPI00064A3E51, UniRef:UniRef100_A0A0H3XHT2, UniRef:UniRef50_W0GQA7, UniRef:UniRef90_W0GQA7
contig_1	379097	379243	+	GCF_002028345_00380	5.8	9.2		SO:0001217, UniParc:UPI0006555340, UniRef:UniRef100_A0A0H3XM58, UniRef:UniRef50_A0A0H3XM58, UniRef:UniRef90_A0A0H3XM58
contig_1	379224	379559	+	GCF_002028345_00381	13.6	9.8		RefSeq:WP_047791207.1, SO:0001217, UniParc:UPI00064B6E18, UniRef:UniRef100_A0A0H3XH68, UniRef:UniRef50_A0A0H3XH68, UniRef:UniRef90_A0A0H3XH68
contig_1	379567	380271	+	GCF_002028345_00382	27.7	5.0		RefSeq:WP_047791208.1, SO:0001217, UniParc:UPI00064B16B1, UniRef:UniRef100_A0A0H3XKK5, UniRef:UniRef50_A0A0H3XKK5, UniRef:UniRef90_A0A0H3XKK5
contig_1	388482	388697	+	GCF_002028345_00390	8.4	4.9		RefSeq:WP_047791216.1, SO:0001217, UniParc:UPI0006493B12, UniRef:UniRef100_W6AVQ8, UniRef:UniRef50_W6AVQ8, UniRef:UniRef90_W6AVQ8
contig_1	399919	400626	+	GCF_002028345_00399	27.3	5.9		RefSeq:WP_047791223.1, SO:0001217, UniParc:UPI000649EBAA, UniRef:UniRef100_A0A0H3XKL6, UniRef:UniRef50_A0A0H3XKL6, UniRef:UniRef90_A0A0H3XKL6
contig_1	408435	408773	+	GCF_002028345_00406	12.8	9.1		RefSeq:WP_047791228.1, SO:0001217, UniParc:UPI00064A4544, UniRef:UniRef100_A0A0H3XHV0, UniRef:UniRef50_A0A0H3XHV0, UniRef:UniRef90_A0A0H3XHV0
contig_1	413828	417547	+	GCF_002028345_00409	144.7	5.7	PF13086.12|AAA_11, PF13087.12|AAA_12, PF18741.7|MTES_1575	PFAM:PF13086.12, PFAM:PF13087.12, PFAM:PF18741.7, RefSeq:WP_047791230.1, SO:0001217, UniParc:UPI000649AC84, UniRef:UniRef100_A0A0H3XH80, UniRef:UniRef50_A0A0H3XH80, UniRef:UniRef90_A0A0H3XH80
contig_1	417550	419085	+	GCF_002028345_00410	59.2	4.5		RefSeq:WP_047791231.1, SO:0001217, UniParc:UPI000649EE5F, UniRef:UniRef100_A0A0H3XKM3, UniRef:UniRef50_A0A0H3XKM3, UniRef:UniRef90_A0A0H3XKM3
contig_1	419465	420511	+	GCF_002028345_00411	40.0	5.3		RefSeq:WP_053040808.1, SO:0001217, UniParc:UPI000655AABB, UniRef:UniRef100_A0A0H3XHV3, UniRef:UniRef50_A0A0H3XHV3, UniRef:UniRef90_A0A0H3XHV3
contig_1	422341	423144	+	GCF_002028345_00414	30.3	9.4		RefSeq:WP_047791235.1, SO:0001217, UniParc:UPI000649ACAA, UniRef:UniRef100_A0A0H3XH83, UniRef:UniRef50_A0A0H3XH83, UniRef:UniRef90_A0A0H3XH83
contig_1	423202	424470	+	GCF_002028345_00415	47.4	5.5		RefSeq:WP_047791236.1, SO:0001217, UniParc:UPI000649C4A0, UniRef:UniRef100_A0A0H3XKM6, UniRef:UniRef50_A0A0H3XKM6, UniRef:UniRef90_A0A0H3XKM6
contig_1	424879	425376	+	GCF_002028345_00416	18.5	8.5		RefSeq:WP_047791237.1, SO:0001217, UniParc:UPI00064B0E24, UniRef:UniRef100_A0A0H3XHV6, UniRef:UniRef50_W0GKP6, UniRef:UniRef90_W0GKP6
contig_1	427990	429231	+	GCF_002028345_00420	46.8	4.9		RefSeq:WP_047791241.1, SO:0001217, UniParc:UPI000649456A, UniRef:UniRef100_A0A0H3XKM9, UniRef:UniRef50_A0A0H3XKM9, UniRef:UniRef90_A0A0H3XKM9
contig_1	438138	438518	+	GCF_002028345_00427	14.8	9.9		RefSeq:WP_047791248.1, SO:0001217, UniParc:UPI00064B0EA3, UniRef:UniRef100_A0A0H3XJH2, UniRef:UniRef50_A0A0H3XJH2, UniRef:UniRef90_A0A0H3XJH2
contig_1	441970	442584	+	GCF_002028345_00431	24.2	5.1		RefSeq:WP_047791252.1, SO:0001217, UniParc:UPI0006497B88, UniRef:UniRef100_A0A0H3XHW5, UniRef:UniRef50_A0A0H3XHW5, UniRef:UniRef90_A0A0H3XHW5
contig_1	442780	443559	+	GCF_002028345_00432	30.2	6.4	PF00161.24|RIP	PFAM:PF00161.24, RefSeq:WP_047791253.1, SO:0001217, UniParc:UPI00064A64F6, UniRef:UniRef100_A0A0H3XJH5, UniRef:UniRef50_A0A0H3XJH5, UniRef:UniRef90_A0A0H3XJH5
contig_1	443647	443775	+	GCF_002028345_00433	5.2	10.7		RefSeq:WP_257787437.1, SO:0001217, UniParc:UPI0006566DF8, UniRef:UniRef100_A0A0H3XM86, UniRef:UniRef50_A0A0H3XM86, UniRef:UniRef90_A0A0H3XM86
contig_1	449057	449476	-	GCF_002028345_00440	15.5	6.0		RefSeq:WP_148553413.1, SO:0001217, UniParc:UPI000656436F, UniRef:UniRef100_A0A0H3XKP4, UniRef:UniRef50_A0A0H3XKP4, UniRef:UniRef90_A0A0H3XKP4
contig_1	452714	453163	-	GCF_002028345_00446	17.3	4.5		RefSeq:WP_047791265.1, SO:0001217, UniParc:UPI00064AE48C, UniRef:UniRef100_A0A0H3XHX4, UniRef:UniRef50_A0A0H3XHX4, UniRef:UniRef90_A0A0H3XHX4
contig_1	459415	459672	+	GCF_002028345_00452	8.9	4.7	PF05215.18|Spiralin	PFAM:PF05215.18, RefSeq:WP_047791269.1, SO:0001217, UniParc:UPI00064B5098, UniRef:UniRef100_A0A0H3XJJ3, UniRef:UniRef50_A0A0H3XJJ3, UniRef:UniRef90_A0A0H3XJJ3
contig_1	463116	463265	+	GCF_002028345_00455	5.7	8.1		RefSeq:WP_158500490.1, SO:0001217, UniParc:UPI0006560AB4, UniRef:UniRef100_A0A0H3XKQ6, UniRef:UniRef50_A0A0H3XKQ6, UniRef:UniRef90_A0A0H3XKQ6
contig_1	465571	466548	-	GCF_002028345_00458	37.2	5.1		RefSeq:WP_047791274.1, SO:0001217, UniParc:UPI00064AF1D5, UniRef:UniRef100_A0A0H3XMA5, UniRef:UniRef50_A0A0H3XMA5, UniRef:UniRef90_A0A0H3XMA5
contig_1	477473	477808	-	GCF_002028345_00467	12.8	9.4		RefSeq:WP_047791283.1, SO:0001217, UniParc:UPI00064941B0, UniRef:UniRef100_A0A0H3XJK7, UniRef:UniRef50_W0GL15, UniRef:UniRef90_A0A0H3XJK7
contig_1	485013	485915	-	GCF_002028345_00477	35.3	9.5		RefSeq:WP_047791292.1, SO:0001217, UniParc:UPI0006497738, UniRef:UniRef100_A0A0H3XJL7, UniRef:UniRef50_W0GL24, UniRef:UniRef90_A0A0H3XJL7
contig_1	498002	502222	-	GCF_002028345_00488	166.2	5.3		RefSeq:WP_047791302.1, SO:0001217, UniParc:UPI00064B71C8, UniRef:UniRef100_A0A0H3XJM4, UniRef:UniRef50_A0A0H3XJM4, UniRef:UniRef90_A0A0H3XJM4
contig_1	504198	504665	+	GCF_002028345_00490	18.2	4.7		RefSeq:WP_148553415.1, SO:0001217, UniParc:UPI0011DD142B, UniRef:UniRef100_UPI0011DD142B, UniRef:UniRef50_UPI0011DD142B, UniRef:UniRef90_UPI0011DD142B
contig_1	510834	511547	-	GCF_002028345_00496	27.3	4.8		RefSeq:WP_047791308.1, SO:0001217, UniParc:UPI00064B6AA4, UniRef:UniRef100_A0A0H3XHC6, UniRef:UniRef50_A0A0H3XHC6, UniRef:UniRef90_A0A0H3XHC6
contig_1	517463	517570	+	GCF_002028345_00502	4.2	6.1		SO:0001217, UniParc:UPI00065625DF, UniRef:UniRef100_A0A0H3XMD7, UniRef:UniRef50_A0A0H3XMD7, UniRef:UniRef90_A0A0H3XMD7
contig_1	521977	527277	+	GCF_002028345_00506	209.8	6.1		RefSeq:WP_047791315.1, SO:0001217, UniParc:UPI00064B7E08, UniRef:UniRef100_A0A0H3XJN5, UniRef:UniRef50_A0A0H3XJN5, UniRef:UniRef90_A0A0H3XJN5
contig_1	537290	538048	+	GCF_002028345_00514	30.3	7.0		RefSeq:WP_047791324.1, SO:0001217, UniParc:UPI00064AC94E, UniRef:UniRef100_A0A0H3XKU3, UniRef:UniRef50_A0A0H3XKU3, UniRef:UniRef90_A0A0H3XKU3
contig_1	555031	556188	-	GCF_002028345_00530	43.9	8.7		RefSeq:WP_047791339.1, SO:0001217, UniParc:UPI00064AAD24, UniRef:UniRef100_A0A0H3XKV2, UniRef:UniRef50_A0A0H3XKV2, UniRef:UniRef90_A0A0H3XKV2
contig_1	558532	558846	+	GCF_002028345_00533	12.1	5.5		RefSeq:WP_047791342.1, SO:0001217, UniParc:UPI000649FEC6, UniRef:UniRef100_A0A0H3XMF4, UniRef:UniRef50_A0A0H3XMF4, UniRef:UniRef90_A0A0H3XMF4
contig_1	567596	568330	+	GCF_002028345_00543	27.9	4.6		RefSeq:WP_047791347.1, SO:0001217, UniParc:UPI0006497528, UniRef:UniRef100_A0A0H3XMF8, UniRef:UniRef50_W0GPD3, UniRef:UniRef90_A0A0H3XMF8
contig_1	570422	571798	+	GCF_002028345_00546	52.2	8.9		RefSeq:WP_047791350.1, SO:0001217, UniParc:UPI00064B42A1, UniRef:UniRef100_A0A0H3XI42, UniRef:UniRef50_A0A0H3XI42, UniRef:UniRef90_A0A0H3XI42
contig_1	571907	572695	+	GCF_002028345_00547	31.2	6.7		RefSeq:WP_047791351.1, SO:0001217, UniParc:UPI000649E6F1, UniRef:UniRef100_A0A0H3XJR6, UniRef:UniRef50_A0A0H3XJR6, UniRef:UniRef90_A0A0H3XJR6
contig_1	577157	578764	+	GCF_002028345_00551	61.7	9.8		RefSeq:WP_079450784.1, SO:0001217, UniParc:UPI000654FE4A, UniRef:UniRef100_A0A0H3XI46, UniRef:UniRef50_W0GPE1, UniRef:UniRef90_W0GPE1
contig_1	578813	579412	+	GCF_002028345_00552	23.2	9.3		RefSeq:WP_047791356.1, SO:0001217, UniParc:UPI00064A9B2B, UniRef:UniRef100_A0A0H3XJR9, UniRef:UniRef50_A0A0H3XJR9, UniRef:UniRef90_A0A0H3XJR9
contig_1	579597	580829	+	GCF_002028345_00553	46.2	9.5		RefSeq:WP_053040818.1, SO:0001217, UniParc:UPI00069DE738, UniRef:UniRef100_UPI00069DE738, UniRef:UniRef50_UPI00069DE738, UniRef:UniRef90_UPI00069DE738
contig_1	580786	581307	+	GCF_002028345_00554	20.8	10.1		RefSeq:WP_053040819.1, SO:0001217, UniParc:UPI00069F8FE3, UniRef:UniRef100_UPI00069F8FE3, UniRef:UniRef50_A0A2S8NT37, UniRef:UniRef90_UPI00069F8FE3
contig_1	581463	581915	+	GCF_002028345_00555	17.6	5.7		RefSeq:WP_047791357.1, SO:0001217, UniParc:UPI00064B0804, UniRef:UniRef100_A0A0H3XMG4, UniRef:UniRef50_W0GQW9, UniRef:UniRef90_W0GQW9
contig_1	589611	590051	-	GCF_002028345_00564	16.1	6.0		RefSeq:WP_047791366.1, SO:0001217, UniParc:UPI000649A913, UniRef:UniRef100_A0A0H3XJS5, UniRef:UniRef50_A0A0H3XJS5, UniRef:UniRef90_A0A0H3XJS5
contig_1	590890	591069	+	GCF_002028345_00566	6.9	4.4		RefSeq:WP_201773603.1, SO:0001217, UniParc:UPI000655A41E, UniRef:UniRef100_A0A0H3XHF8, UniRef:UniRef50_A0A0H3XHF8, UniRef:UniRef90_A0A0H3XHF8
contig_1	592680	593438	+	GCF_002028345_00569	29.9	5.0		RefSeq:WP_047791369.1, SO:0001217, UniParc:UPI00064A899B, UniRef:UniRef100_A0A0H3XJT0, UniRef:UniRef50_A0A0H3XJT0, UniRef:UniRef90_A0A0H3XJT0
contig_1	594773	595696	+	GCF_002028345_00571	34.9	5.8		RefSeq:WP_047791371.1, SO:0001217, UniParc:UPI00064A9FC1, UniRef:UniRef100_A0A0H3XHG1, UniRef:UniRef50_A0A0H3XHG1, UniRef:UniRef90_A0A0H3XHG1
contig_1	599476	599700	+	GCF_002028345_00574	9.0	5.7	PF00145.23|DNA_methylase	PFAM:PF00145.23
contig_1	600700	601071	+	GCF_002028345_00576	14.6	4.7		RefSeq:WP_047791374.1, SO:0001217, UniParc:UPI00064B48A9, UniRef:UniRef100_A0A0H3XMH5, UniRef:UniRef50_A0A0H3XMH5, UniRef:UniRef90_A0A0H3XMH5
contig_1	602502	602630	+	GCF_002028345_00578	4.6	10.4		RefSeq:WP_257787438.1, SO:0001217, UniParc:UPI000655026B, UniRef:UniRef100_A0A0H3XKY4, UniRef:UniRef50_A0A0H3XKY4, UniRef:UniRef90_A0A0H3XKY4
contig_1	605380	606897	-	GCF_002028345_00581	60.1	9.2		RefSeq:WP_047791378.1, SO:0001217, UniParc:UPI000649CFAA, UniRef:UniRef100_A0A0H3XMH8, UniRef:UniRef50_A0A0H3XMH8, UniRef:UniRef90_A0A0H3XMH8
contig_1	607198	607581	+	GCF_002028345_00582	14.8	4.8		RefSeq:WP_047791379.1, SO:0001217, UniParc:UPI000649B93F, UniRef:UniRef100_A0A0H3XHG7, UniRef:UniRef50_A0A0H3XHG7, UniRef:UniRef90_A0A0H3XHG7
contig_1	607812	608459	+	GCF_002028345_00583	25.2	4.7		RefSeq:WP_047791380.1, SO:0001217, UniParc:UPI0006494A8E, UniRef:UniRef100_A0A0H3XKY7, UniRef:UniRef50_W0GL37, UniRef:UniRef90_A0A0H3XKY7
contig_1	615385	615900	+	GCF_002028345_00589	19.8	10.0		RefSeq:WP_047791386.1, SO:0001217, UniParc:UPI000649471D, UniRef:UniRef100_A0A0H3XI72, UniRef:UniRef50_A0A0H3XI72, UniRef:UniRef90_A0A0H3XI72
contig_1	622040	622273	+	GCF_002028345_00594	9.1	9.5	PF05979.17|DUF896	PFAM:PF05979.17, RefSeq:WP_047791390.1, SO:0001217, UniParc:UPI000649592C, UniRef:UniRef100_A0A0H3XI75, UniRef:UniRef50_W0GLD4, UniRef:UniRef90_A0A0H3XI75
contig_1	625081	627111	+	GCF_002028345_00597	75.1	6.4		RefSeq:WP_047791393.1, SO:0001217, UniParc:UPI0006493E7D, UniRef:UniRef100_A0A0H3XHH6, UniRef:UniRef50_W0GQS8, UniRef:UniRef90_W0GQS8
contig_1	627132	627626	+	GCF_002028345_00598	19.7	10.0		RefSeq:WP_079450785.1, SO:0001217, UniParc:UPI0009A4E009, UniRef:UniRef100_UPI0009A4E009, UniRef:UniRef50_UPI0009A4E009, UniRef:UniRef90_UPI0009A4E009
contig_1	635890	636792	+	GCF_002028345_00605	35.3	8.3		RefSeq:WP_047791399.1, SO:0001217, UniParc:UPI0006495274, UniRef:UniRef100_A0A0H3XI82, UniRef:UniRef50_W0GLE4, UniRef:UniRef90_A0A0H3XI82
contig_1	642504	644366	+	GCF_002028345_00611	72.4	5.1		RefSeq:WP_047791405.1, SO:0001217, UniParc:UPI00064B3868, UniRef:UniRef100_A0A0H3XJW0, UniRef:UniRef50_A0A0H3XJW0, UniRef:UniRef90_A0A0H3XJW0
contig_1	645366	646130	+	GCF_002028345_00613	30.9	9.1		RefSeq:WP_047791407.1, SO:0001217, UniParc:UPI00064AB508, UniRef:UniRef100_A0A0H3XHI6, UniRef:UniRef50_A0A0H3XHI6, UniRef:UniRef90_A0A0H3XHI6
contig_1	646547	648094	+	GCF_002028345_00614	61.0	8.8		RefSeq:WP_047791408.1, SO:0001217, UniParc:UPI00064B1B51, UniRef:UniRef100_A0A0H3XL13, UniRef:UniRef50_A0A0H3XL13, UniRef:UniRef90_A0A0H3XL13
contig_1	651363	653504	+	GCF_002028345_00617	79.9	8.7		RefSeq:WP_047791411.1, SO:0001217, UniParc:UPI00064A82D9, UniRef:UniRef100_A0A0H3XMJ5, UniRef:UniRef50_A0A0H3XMJ5, UniRef:UniRef90_A0A0H3XMJ5
contig_1	659230	660444	-	GCF_002028345_00623	46.4	9.7		RefSeq:WP_053040823.1, SO:0001217, UniParc:UPI0006554CC8, UniRef:UniRef100_A0A0H3XHJ3, UniRef:UniRef50_A0A0H3XHJ3, UniRef:UniRef90_A0A0H3XHJ3
contig_1	661555	664251	+	GCF_002028345_00625	105.6	9.0		RefSeq:WP_047791417.1, SO:0001217, UniParc:UPI00064B5721, UniRef:UniRef100_A0A0H3XI94, UniRef:UniRef50_A0A0H3XI94, UniRef:UniRef90_A0A0H3XI94
contig_1	672122	672319	+	GCF_002028345_00630	7.8	9.6		RefSeq:WP_047791422.1, SO:0001217, UniParc:UPI000649F000, UniRef:UniRef100_A0A0H3XI97, UniRef:UniRef50_A0A0H3XI97, UniRef:UniRef90_A0A0H3XI97
contig_1	676261	676569	-	GCF_002028345_00635	11.7	9.7		RefSeq:WP_053040825.1, SO:0001217, UniParc:UPI00069F19E6, UniRef:UniRef100_UPI00069F19E6, UniRef:UniRef50_UPI00069F19E6, UniRef:UniRef90_UPI00069F19E6
