# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	28787	29686	+	GCF_002237575_00029		ECF transporter S component	RefSeq:WP_094047969.1, SO:0001217, UniParc:UPI000B8C1FDC, UniRef:UniRef100_A0A222END5, UniRef:UniRef50_V5RGT3, UniRef:UniRef90_A0A0K1W0H4
contig_1	cds	29699	31030	+	GCF_002237575_00030	cysS	cysteine--tRNA ligase	EC:6.1.1.16, GO:0004817, GO:0005524, GO:0005737, GO:0006423, KEGG:K01883, RefSeq:WP_094047971.1, SO:0001217, UniParc:UPI000B8BFFE1, UniRef:UniRef100_A0A222END3, UniRef:UniRef50_Q6F230, UniRef:UniRef90_A0A222END3
contig_1	cds	31030	31755	+	GCF_002237575_00031	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	GO:0006396, GO:0008173, RefSeq:WP_094047973.1, SO:0001217, UniParc:UPI000B8C6BD0, UniRef:UniRef100_A0A222EMU5, UniRef:UniRef50_A0A0K1W0I9, UniRef:UniRef90_A0A222EMU5
contig_1	cds	31772	32392	+	GCF_002237575_00032		RNA polymerase sigma-70 region 2 domain-containing protein	RefSeq:WP_094047975.1, SO:0001217, UniParc:UPI000B8C3AB7, UniRef:UniRef100_A0A222EMR9, UniRef:UniRef50_A0A0K1W061, UniRef:UniRef90_A0A222EMR9
contig_1	cds	32594	32989	+	GCF_002237575_00033	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_094047980.1, SO:0001217, UniParc:UPI000B8C5936, UniRef:UniRef100_A0A222EMR8, UniRef:UniRef50_S5MFU5, UniRef:UniRef90_A0A222EMR8
contig_1	cds	33002	33628	+	GCF_002237575_00034	nusG	transcription termination/antitermination protein NusG	GO:0006355, KEGG:K02601, RefSeq:WP_094047982.1, SO:0001217, UniParc:UPI000B8C17A2, UniRef:UniRef100_A0A222EMV1, UniRef:UniRef50_A0A2K8NS67, UniRef:UniRef90_A0A0K1P4Q1
contig_1	cds	33645	34151	+	GCF_002237575_00035		Peptidyl-prolyl cis-trans isomerase	RefSeq:WP_094047984.1, SO:0001217, UniParc:UPI000B8C6CDD, UniRef:UniRef100_A0A222EMR0, UniRef:UniRef50_A0A222EMR0, UniRef:UniRef90_A0A222EMR0
contig_1	cds	34265	34699	+	GCF_002237575_00036	rplK	50S ribosomal protein L11	GO:0003735, GO:0005840, GO:0006412, KEGG:K02867, RefSeq:WP_094047986.1, SO:0001217, UniParc:UPI000B8C203C, UniRef:UniRef100_A0A222EMQ9, UniRef:UniRef50_P47327, UniRef:UniRef90_A0A0K1W0J6
contig_1	cds	34702	35388	+	GCF_002237575_00037	rplA	50S ribosomal protein L1	GO:0003723, GO:0003735, GO:0006412, GO:0015934, KEGG:K02863, RefSeq:WP_094047988.1, SO:0001217, UniParc:UPI000B8BE420, UniRef:UniRef100_A0A222EN29, UniRef:UniRef50_Q6F0K8, UniRef:UniRef90_A0A222EN29
contig_1	ncRNA-region	35414	35541	+			Ribosomal protein L10 leader	RFAM:RF00557, SO:0000140
contig_1	cds	35581	36081	+	GCF_002237575_00038	rplJ	50S ribosomal protein L10	GO:0003735, GO:0006412, GO:0015934, KEGG:K02864, RefSeq:WP_094047990.1, SO:0001217, UniParc:UPI000B8C3E35, UniRef:UniRef100_A0A222EMS8, UniRef:UniRef50_Q6F0L3, UniRef:UniRef90_A0A222EMS8
contig_1	cds	36098	36466	+	GCF_002237575_00039	rplL	50S ribosomal protein L7/L12	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_094047993.1, SO:0001217, UniParc:UPI000B8BE022, UniRef:UniRef100_A0A222ENE1, UniRef:UniRef50_Q6F0L4, UniRef:UniRef90_A0A0K1P4Q4
contig_1	cds	36610	40461	+	GCF_002237575_00040		DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_094047994.1, SO:0001217, UniParc:UPI000B8C27FE, UniRef:UniRef100_A0A222ENE0, UniRef:UniRef50_Q6F0L7, UniRef:UniRef90_A0A222ENE0
contig_1	cds	40477	44244	+	GCF_002237575_00041	rpoC	DNA-directed RNA polymerase subunit beta'	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_094047996.1, SO:0001217, UniParc:UPI000B8BB474, UniRef:UniRef100_A0A222EMV2, UniRef:UniRef50_Q6F0L8, UniRef:UniRef90_A0A0K1P5U1
contig_1	cds	44309	44737	+	GCF_002237575_00042	rpiB	ribose 5-phosphate isomerase B	EC:5.3.1.6, GO:0004751, GO:0009052, KEGG:K01808, RefSeq:WP_094047998.1, SO:0001217, UniParc:UPI000B8C0381, UniRef:UniRef100_A0A222EMS3, UniRef:UniRef50_Q14PX8, UniRef:UniRef90_A0A222EMS3
contig_1	cds	44752	45375	+	GCF_002237575_00043	upp	uracil phosphoribosyltransferase	EC:2.4.2.9, GO:0004845, GO:0009116, RefSeq:WP_094048000.1, SO:0001217, UniParc:UPI000B8BD94A, UniRef:UniRef100_A0A222EMS7, UniRef:UniRef50_Q8RG35, UniRef:UniRef90_A0A222EMS7
contig_1	cds	45500	45859	+	GCF_002237575_00044		ATP synthase protein I	RefSeq:WP_094048002.1, SO:0001217, UniParc:UPI000B8C0ED7, UniRef:UniRef100_A0A222EMV7, UniRef:UniRef50_A0A0K1P4Q7, UniRef:UniRef90_A0A222EMV7
contig_1	cds	45901	46671	+	GCF_002237575_00045		F0F1 ATP synthase subunit A	EC:7.1.2.2, KEGG:K02108, RefSeq:WP_094048004.1, SO:0001217, UniParc:UPI000B8BBD7A, UniRef:UniRef100_A0A222EMS5, UniRef:UniRef50_A0A1B3SJB6, UniRef:UniRef90_A0A222EMS5
contig_1	cds	46687	47025	+	GCF_002237575_00046		ATP synthase subunit c	RefSeq:WP_245831788.1, SO:0001217, UniParc:UPI000B8D7B60, UniRef:UniRef100_A0A222EMS4, UniRef:UniRef50_Q6F207, UniRef:UniRef90_A0A0K1P5U5
contig_1	cds	47029	47571	+	GCF_002237575_00047	atpF	F0F1 ATP synthase subunit B	EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, RefSeq:WP_094048006.1, SO:0001217, UniParc:UPI000B8C612A, UniRef:UniRef100_A0A222EN33, UniRef:UniRef50_A0A1B3SJB2, UniRef:UniRef90_A0A222EN33
contig_1	cds	47574	48119	+	GCF_002237575_00048	atpH	ATP synthase F1 subunit delta	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_094048008.1, SO:0001217, UniParc:UPI000B8C1736, UniRef:UniRef100_A0A222EMT4, UniRef:UniRef50_A0A0K1P553, UniRef:UniRef90_A0A222EMT4
contig_1	cds	48133	49704	+	GCF_002237575_00049	atpA	F0F1 ATP synthase subunit alpha	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_094048010.1, SO:0001217, UniParc:UPI000B8C34B2, UniRef:UniRef100_A0A222ENF8, UniRef:UniRef50_P06283, UniRef:UniRef90_A0A0K1W0J5
contig_1	cds	49708	50553	+	GCF_002237575_00050	atpG	ATP synthase F1 subunit gamma	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, KEGG:K02115, RefSeq:WP_094048012.1, SO:0001217, UniParc:UPI000B8C0B7F, UniRef:UniRef100_A0A222ENF0, UniRef:UniRef50_Q6F203, UniRef:UniRef90_A0A222ENF0
contig_1	cds	50568	51980	+	GCF_002237575_00051	atpD	F0F1 ATP synthase subunit beta	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_094048014.1, SO:0001217, UniParc:UPI000B8BD22A, UniRef:UniRef100_A0A222EMW6, UniRef:UniRef50_P0A300, UniRef:UniRef90_A0A0K1P5V0
contig_1	cds	51964	52248	+	GCF_002237575_00052		F0F1 ATP synthase subunit epsilon	RefSeq:WP_157705296.1, SO:0001217, UniParc:UPI000B8D89B1, UniRef:UniRef100_A0A222EMS9, UniRef:UniRef50_A0A2K8KLP3, UniRef:UniRef90_A0A222EMS9
contig_1	cds	52266	53201	-	GCF_002237575_00053		DNA polymerase I	RefSeq:WP_094048018.1, SO:0001217, UniParc:UPI000B8C0E08, UniRef:UniRef100_A0A222EMT3, UniRef:UniRef50_A0A2K8NZ21, UniRef:UniRef90_A0A222EMT3
contig_1	cds	53222	53824	-	GCF_002237575_00054		Impact N-terminal domain-containing protein	RefSeq:WP_157705298.1, SO:0001217, UniParc:UPI000B8D5FC5, UniRef:UniRef100_A0A222EMX4, UniRef:UniRef50_A0A0K1P4R5, UniRef:UniRef90_A0A222EMX4
contig_1	cds	54088	56982	+	GCF_002237575_00055	secA	preprotein translocase subunit SecA	EC:7.4.2.8, GO:0005524, GO:0006605, GO:0006886, GO:0017038, KEGG:K03070, RefSeq:WP_094048021.1, SO:0001217, UniParc:UPI000B8BC750, UniRef:UniRef100_A0A222EMU2, UniRef:UniRef50_Q6F260, UniRef:UniRef90_A0A222EMU2
contig_1	cds	57034	58527	+	GCF_002237575_00056		Arginine/ornithine antiporter	RefSeq:WP_094048023.1, SO:0001217, UniParc:UPI000B8BE82D, UniRef:UniRef100_A0A222EMU0, UniRef:UniRef50_W0GNK3, UniRef:UniRef90_A0A222EMU0
contig_1	cds	58666	60648	+	GCF_002237575_00057	uvrB	excinuclease ABC subunit UvrB	EC:3.1.25.-, GO:0003677, GO:0005515, GO:0005524, GO:0006289, GO:0009380, GO:0016787, GO:0016887, KEGG:K03702, RefSeq:WP_094048025.1, SO:0001217, UniParc:UPI000B8BD5FE, UniRef:UniRef100_A0A222EN42, UniRef:UniRef50_B5YJW4, UniRef:UniRef90_A0A0K1P4T8
contig_1	cds	60656	63496	+	GCF_002237575_00058	uvrA	excinuclease ABC subunit UvrA	EC:3.1.25.-, GO:0003677, GO:0005524, GO:0006289, GO:0016887, KEGG:K03701, RefSeq:WP_094048027.1, SO:0001217, UniParc:UPI000B8BB43C, UniRef:UniRef100_A0A222EMU6, UniRef:UniRef50_O51777, UniRef:UniRef90_A0A0K1P5W0
contig_1	cds	63489	64586	+	GCF_002237575_00059		Folylpolyglutamate synthase	RefSeq:WP_094048029.1, SO:0001217, UniParc:UPI000B8BE0ED, UniRef:UniRef100_A0A222ENG7, UniRef:UniRef50_A0A0K1P4U9, UniRef:UniRef90_A0A222ENG7
contig_1	cds	64587	65279	+	GCF_002237575_00060		Folate family ECF transporter S component	RefSeq:WP_094048031.1, SO:0001217, UniParc:UPI000B8C6177, UniRef:UniRef100_A0A222ENG1, UniRef:UniRef50_V5RH87, UniRef:UniRef90_A0A222ENG1
contig_1	cds	65282	66211	+	GCF_002237575_00061	hprK	HPr(Ser) kinase/phosphatase	EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000160, GO:0005524, GO:0006109, KEGG:K06023, RefSeq:WP_094048033.1, SO:0001217, UniParc:UPI000B8C25BB, UniRef:UniRef100_A0A222EMX0, UniRef:UniRef50_A0A222EMX0, UniRef:UniRef90_A0A222EMX0
contig_1	cds	66204	67613	+	GCF_002237575_00062		Prolipoprotein diacylglyceryl transferase	RefSeq:WP_094048035.1, SO:0001217, UniParc:UPI000B8C2B6C, UniRef:UniRef100_A0A222EMT8, UniRef:UniRef50_A0A0K1P4U3, UniRef:UniRef90_A0A222EMT8
contig_1	cds	67597	68535	+	GCF_002237575_00063	trxB	thioredoxin-disulfide reductase	EC:1.8.1.9, GO:0004791, GO:0005737, GO:0019430, GO:0071949, KEGG:K00384, RefSeq:WP_094048037.1, SO:0001217, UniParc:UPI000B8BE528, UniRef:UniRef100_A0A222EMU3, UniRef:UniRef50_A0A1B3SJD4, UniRef:UniRef90_A0A222EMU3
contig_1	cds	68584	69918	+	GCF_002237575_00064		Prolipoprotein diacylglyceryl transferase	RefSeq:WP_094048039.1, SO:0001217, UniParc:UPI000B8C3530, UniRef:UniRef100_A0A222EMX8, UniRef:UniRef50_S5MIN2, UniRef:UniRef90_A0A222EMX8
contig_1	cds	69918	70877	+	GCF_002237575_00065	whiA	DNA-binding protein WhiA	GO:0003677, GO:0043937, RefSeq:WP_094048041.1, SO:0001217, UniParc:UPI000B8C4F80, UniRef:UniRef100_A0A222EMW2, UniRef:UniRef50_S5LZ02, UniRef:UniRef90_A0A222EMW2
contig_1	cds	70881	71102	+	GCF_002237575_00066		XRE family transcriptional regulator	RefSeq:WP_094048043.1, SO:0001217, UniParc:UPI000B8C5A69, UniRef:UniRef100_A0A222EMV3, UniRef:UniRef50_W6A9B5, UniRef:UniRef90_A0A222EMV3
contig_1	cds	71099	71494	-	GCF_002237575_00067		Rhodanese domain-containing protein	RefSeq:WP_094048045.1, SO:0001217, UniParc:UPI000B8BB96D, UniRef:UniRef100_A0A222EN49, UniRef:UniRef50_S5MDI2, UniRef:UniRef90_A0A222EN49
contig_1	cds	71626	71916	+	GCF_002237575_00068	secG	preprotein translocase subunit SecG	GO:0015136, GO:0015739, GO:0016020, RefSeq:WP_094048047.1, SO:0001217, UniParc:UPI000B8BF503, UniRef:UniRef100_A0A222EMW3, UniRef:UniRef50_A0A654IJR5, UniRef:UniRef90_A0A0K1P5W9
contig_1	cds	71943	74045	+	GCF_002237575_00069	rnr	ribonuclease R	EC:3.1.13.1, GO:0003723, GO:0004518, KEGG:K12573, RefSeq:WP_094048049.1, SO:0001217, UniParc:UPI000B8BEC4A, UniRef:UniRef100_A0A222ENH9, UniRef:UniRef50_W6A607, UniRef:UniRef90_A0A222ENH9
contig_1	cds	74055	74492	+	GCF_002237575_00070	smpB	SsrA-binding protein SmpB	GO:0003723, KEGG:K03664, RefSeq:WP_094048051.1, SO:0001217, UniParc:UPI000B8BCACC, UniRef:UniRef100_A0A222ENH3, UniRef:UniRef50_Q6F1Q6, UniRef:UniRef90_A0A0K1W0L8
contig_1	tmRNA	74601	75004	+	GCF_002237575_00071	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	75049	77004	+	GCF_002237575_00072		EAL domain-containing protein	RefSeq:WP_157705300.1, SO:0001217, UniParc:UPI000B8D2F49, UniRef:UniRef100_A0A222EMX9, UniRef:UniRef50_A0A222EMX9, UniRef:UniRef90_A0A222EMX9
contig_1	cds	77014	78465	+	GCF_002237575_00073	mgtE	magnesium transporter	GO:0015095, GO:0015693, GO:0016020, RefSeq:WP_094048055.1, SO:0001217, UniParc:UPI000B8BC541, UniRef:UniRef100_A0A222EMV4, UniRef:UniRef50_A0A0K1P4V8, UniRef:UniRef90_A0A222EMV4
contig_1	cds	78474	79127	+	GCF_002237575_00074	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	EC:2.1.1.33, GO:0006400, GO:0008176, RefSeq:WP_094048057.1, SO:0001217, UniParc:UPI000B8BEECD, UniRef:UniRef100_A0A222EMW4, UniRef:UniRef50_Q6MU75, UniRef:UniRef90_A0A222EMW4
contig_1	cds	79111	79650	-	GCF_002237575_00075		Transmembrane protein	RefSeq:WP_094048059.1, SO:0001217, UniParc:UPI000B8BDB08, UniRef:UniRef100_A0A222EMY8, UniRef:UniRef50_A0A0K1W0A3, UniRef:UniRef90_A0A222EMY8
contig_1	cds	80948	81658	+	GCF_002237575_00076	deoD	purine-nucleoside phosphorylase	EC:2.4.2.1, GO:0004731, GO:0006139, KEGG:K03784, RefSeq:WP_094048061.1, SO:0001217, UniParc:UPI000B8C17A5, UniRef:UniRef100_A0A222EMX1, UniRef:UniRef50_S5MIP4, UniRef:UniRef90_A0A222EMX1
contig_1	cds	81735	83858	+	GCF_002237575_00077		anaerobic ribonucleoside triphosphate reductase	EC:1.1.98.6, EC:1.17.4.2, GO:0006260, GO:0008998, KEGG:K21636, RefSeq:WP_094048063.1, SO:0001217, UniParc:UPI000B8BB5C4, UniRef:UniRef100_A0A222EMV8, UniRef:UniRef50_S5M031, UniRef:UniRef90_A0A222EMV8
contig_1	cds	83845	84351	+	GCF_002237575_00078	nrdG	anaerobic ribonucleoside-triphosphate reductase activating protein	EC:1.97.1.4, GO:0043365, GO:0051539, KEGG:K04068, RefSeq:WP_094048065.1, SO:0001217, UniParc:UPI000B8BE89D, UniRef:UniRef100_A0A222EN59, UniRef:UniRef50_A0A0K1W0P1, UniRef:UniRef90_A0A222EN59
contig_1	cds	84396	85343	+	GCF_002237575_00079	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	EC:2.3.1.234, GO:0002949, RefSeq:WP_094048067.1, SO:0001217, UniParc:UPI000B8C5317, UniRef:UniRef100_A0A222EMX3, UniRef:UniRef50_Q2SR45, UniRef:UniRef90_A0A222EMX3
contig_1	cds	85362	86141	+	GCF_002237575_00080		Transcriptional regulator	RefSeq:WP_094048069.1, SO:0001217, UniParc:UPI000B8C02C7, UniRef:UniRef100_A0A222ENI9, UniRef:UniRef50_A0A0K1P4U2, UniRef:UniRef90_A0A0K1P4U2
contig_1	cds	86151	87059	+	GCF_002237575_00081	manA	mannose-6-phosphate isomerase, class I	EC:5.3.1.8, GO:0004476, GO:0005975, GO:0008270, RefSeq:WP_094048071.1, SO:0001217, UniParc:UPI000B8BBD84, UniRef:UniRef100_A0A222ENI3, UniRef:UniRef50_A0A2K8NQZ6, UniRef:UniRef90_A0A222ENI3
contig_1	cds	87059	87286	+	GCF_002237575_00082	secG	Preprotein translocase subunit SecG	RefSeq:WP_094048073.1, SO:0001217, UniParc:UPI000B8C5CA9, UniRef:UniRef100_A0A222EMZ5, UniRef:UniRef50_A0A0K1W0W6, UniRef:UniRef90_A0A222EMZ5
contig_1	cds	87342	89162	+	GCF_002237575_00083		PTS system, glucose-specific IIBC component	RefSeq:WP_211279179.1, SO:0001217, UniParc:UPI000B8DA2AA, UniRef:UniRef100_A0A222EMX2, UniRef:UniRef50_R4U6Z1, UniRef:UniRef90_A0A222EMX2
contig_1	cds	89225	90589	+	GCF_002237575_00084	asnS	asparagine--tRNA ligase	EC:6.1.1.22, GO:0004816, GO:0005524, GO:0006421, KEGG:K01893, RefSeq:WP_094048075.1, SO:0001217, UniParc:UPI000B8C366E, UniRef:UniRef100_A0A222EMW7, UniRef:UniRef50_Q6F0Y5, UniRef:UniRef90_A0A222EMW7
contig_1	cds	90676	93279	+	GCF_002237575_00085	adhE	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	EC:1.1.1.1, EC:1.2.1.10, GO:0004022, GO:0006066, GO:0015976, GO:0016620, GO:0046872, KEGG:K04072, RefSeq:WP_094048078.1, SO:0001217, UniParc:UPI000B8BEE1E, UniRef:UniRef100_A0A222EN00, UniRef:UniRef50_P33744, UniRef:UniRef90_A0A222EN00
