# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	39775	41145	+	GCF_002868295_00040		hypothetical protein	RefSeq:WP_004029003.1, SO:0001217, UniParc:UPI0002A62C66, UniRef:UniRef100_UPI0002A62C66, UniRef:UniRef50_A0A1J0U0Z2, UniRef:UniRef90_A0AAI9T5H6
contig_2	cds	41248	41811	+	GCF_002868295_00041	ruvA	Holliday junction branch migration protein RuvA	EC:3.6.4.12, GO:0003678, GO:0006281, GO:0006310, GO:0009378, GO:0009379, RefSeq:WP_004029004.1, SO:0001217, UniParc:UPI0002A639EF, UniRef:UniRef100_A0AAI9T408, UniRef:UniRef50_R4UJ85, UniRef:UniRef90_A0A3S0T915
contig_2	cds	41798	42742	+	GCF_002868295_00042	ruvB	Holliday junction branch migration DNA helicase RuvB	EC:3.6.4.12, GO:0003677, GO:0005524, GO:0006281, GO:0006310, GO:0009378, RefSeq:WP_004029005.1, SO:0001217, UniParc:UPI0002A65602, UniRef:UniRef100_A0AAI9X1C2, UniRef:UniRef50_R4UE57, UniRef:UniRef90_A0AAI9X1C2
contig_2	cds	42808	43095	+	GCF_002868295_00043		Spiroplasmavirus-related protein	RefSeq:WP_004029006.1, SO:0001217, UniParc:UPI0002A6227F, UniRef:UniRef100_A0AAI9X1G1, UniRef:UniRef50_A0A0K2JHR7, UniRef:UniRef90_A0A0K2JHR7
contig_2	cds	43155	46343	+	GCF_002868295_00044		protein translocase SecDF, variant type	SO:0001217, UniRef:UniRef50_W0GL69, UniRef:UniRef90_A0A2S8NST9
contig_2	cds	46369	46881	+	GCF_002868295_00045		adenine phosphoribosyltransferase	EC:2.4.2.7, GO:0003999, GO:0009116, KEGG:K00759, RefSeq:WP_004029008.1, SO:0001217, UniParc:UPI0002A644EE, UniRef:UniRef100_A0AAI9X1N4, UniRef:UniRef50_R4ULU4, UniRef:UniRef90_Q14MF8
contig_2	cds	46933	49182	+	GCF_002868295_00046	spoT	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	EC:3.1.7.2, GO:0005886, GO:0008893, GO:0015970, RefSeq:WP_040584409.1, SO:0001217, UniParc:UPI0002E60C66, UniRef:UniRef100_A0AAI9X1C0, UniRef:UniRef50_O34098, UniRef:UniRef90_O34098
contig_2	cds	49276	50505	+	GCF_002868295_00047	scm1	motility-associated protein Scm1	RefSeq:WP_004029010.1, SO:0001217, UniParc:UPI0002A6437D, UniRef:UniRef100_A0AAI9T3Z3, UniRef:UniRef50_W0GKY2, UniRef:UniRef90_A0A0K2JHQ7
contig_2	cds	50601	53357	+	GCF_002868295_00048	alaS	alanine--tRNA ligase	EC:6.1.1.7, GO:0000166, GO:0004813, GO:0005737, GO:0006419, RefSeq:WP_004029011.1, SO:0001217, UniParc:UPI0002A62290, UniRef:UniRef100_UPI0002A62290, UniRef:UniRef50_Q6F0K3, UniRef:UniRef90_A0A0K2JHR1
contig_2	cds	53350	53769	+	GCF_002868295_00049	ruvX	Holliday junction resolvase RuvX	EC:3.1.21.10, GO:0006364, RefSeq:WP_004029012.1, SO:0001217, UniParc:UPI0002A6407E, UniRef:UniRef100_UPI0002A6407E, UniRef:UniRef50_Q14MG2, UniRef:UniRef90_Q14MG2
contig_2	cds	53884	53994	+	GCF_002868295_00050		Plectrovirus spv1-c74 orf 14 protein	SO:0001217, UniParc:UPI00059194E2, UniRef:UniRef100_A0A2P6FBQ5, UniRef:UniRef50_Q14LW1, UniRef:UniRef90_Q14NB2
contig_2	cds	54127	54276	+	GCF_002868295_00051		Spiroplasmavirus-related protein	RefSeq:WP_101519313.1, SO:0001217, UniParc:UPI000C76B24C, UniRef:UniRef100_A0A3S0SU61, UniRef:UniRef50_A0A3S0SU61, UniRef:UniRef90_A0A432ZW09
contig_3	cds	152	262	+	GCF_002868295_00052		Plectrovirus spv1-c74 orf 14 protein	SO:0001217, UniParc:UPI00059194E2, UniRef:UniRef100_A0A2P6FBQ5, UniRef:UniRef50_Q14LW1, UniRef:UniRef90_Q14NB2
contig_3	cds	395	544	+	GCF_002868295_00053		Spiroplasmavirus-related protein	RefSeq:WP_101519313.1, SO:0001217, UniParc:UPI000C76B24C, UniRef:UniRef100_A0A3S0SU61, UniRef:UniRef50_A0A3S0SU61, UniRef:UniRef90_A0A432ZW09
contig_3	cds	544	792	+	GCF_002868295_00054		Spiroplasmavirus-related protein	RefSeq:WP_101519316.1, SO:0001217, UniParc:UPI000C77092A, UniRef:UniRef100_UPI000C77092A, UniRef:UniRef50_A0A2P6FA50, UniRef:UniRef90_A0A2P6FDD1
contig_3	cds	1092	1205	+	GCF_002868295_00055		hypothetical protein	
contig_3	cds	1198	1635	+	GCF_002868295_00056		DUF3627 domain-containing protein	RefSeq:WP_101519317.1, SO:0001217, UniParc:UPI000C774BC6, UniRef:UniRef100_UPI000C774BC6, UniRef:UniRef50_P15895, UniRef:UniRef90_A0AAI9T4Q1
contig_3	cds	1789	1992	+	GCF_002868295_00057		Spiroplasmavirus-related protein	RefSeq:WP_101519318.1, SO:0001217, UniParc:UPI000C767C78, UniRef:UniRef100_UPI000C767C78, UniRef:UniRef50_P15901, UniRef:UniRef90_A0AAI9T348
contig_4	cds	177	413	+	GCF_002868295_00058		Capsid protein	RefSeq:WP_004027616.1, SO:0001217, UniParc:UPI000239F780, UniRef:UniRef100_A0A432ZW16, UniRef:UniRef50_A0A2P6FBQ7, UniRef:UniRef90_A0A2P6FB75
contig_5	cds	12	1322	+	GCF_002868295_00059		ABC transporter	SO:0001217, UniRef:UniRef50_UPI000C76F0A9, UniRef:UniRef90_UPI000C76F0A9
contig_5	cds	1527	3068	+	GCF_002868295_00060		Cation:dicarboxylase symporter family transporter	RefSeq:WP_004028045.1, SO:0001217, UniParc:UPI00023A023E, UniRef:UniRef100_A0AAI9X160, UniRef:UniRef50_A0A1J0TZ86, UniRef:UniRef90_A0AAJ4EHT4
contig_5	cds	3143	4483	+	GCF_002868295_00061		NADH oxidase	RefSeq:WP_004028046.1, SO:0001217, UniParc:UPI00023A023F, UniRef:UniRef100_A0AAI9T3P2, UniRef:UniRef50_A0A2P6FAA4, UniRef:UniRef90_A0AAI9T3P2
contig_5	cds	4512	5156	+	GCF_002868295_00062		Hypothetical nadph nitroreductase oxidoreductase protein	RefSeq:WP_004028047.1, SO:0001217, UniParc:UPI00023A0240, UniRef:UniRef100_A0AAI9T3P7, UniRef:UniRef50_A0A2P6FAA5, UniRef:UniRef90_Q14QE7
contig_5	cds	5240	5545	+	GCF_002868295_00063	rpmE	50S ribosomal protein L31	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_004028048.1, SO:0001217, UniParc:UPI00023A0241, UniRef:UniRef100_A0AAI9T404, UniRef:UniRef50_W6AKI7, UniRef:UniRef90_Q14QE6
contig_5	cds	5701	7617	+	GCF_002868295_00064		ABC transporter ATP-binding protein	RefSeq:WP_004028049.1, SO:0001217, UniParc:UPI00023A0242, UniRef:UniRef100_A0AAI9T4J3, UniRef:UniRef50_R4U2Q3, UniRef:UniRef90_A0A0K2JJS7
contig_5	cds	7631	8593	+	GCF_002868295_00065	nrnA	Bifunctional oligoribonuclease/PAP phosphatase NrnA	EC:3.1.13.3, EC:3.1.3.7, KEGG:K06881, RefSeq:WP_004028050.1, SO:0001217, UniParc:UPI00023A0243, UniRef:UniRef100_A0AAI9T495, UniRef:UniRef50_A0A2P6FAC9, UniRef:UniRef90_Q14QE4
contig_5	cds	8596	9180	+	GCF_002868295_00066		thymidine kinase	EC:2.7.1.21, GO:0004797, GO:0005524, KEGG:K00857, RefSeq:WP_004028051.1, SO:0001217, UniParc:UPI00023A0244, UniRef:UniRef100_A0AAI9T454, UniRef:UniRef50_A0A8T3U0R6, UniRef:UniRef90_A0A0K2JIT5
contig_5	cds	9196	9504	+	GCF_002868295_00067		Spiroplasma plectrovirus-related protein	RefSeq:WP_004028052.1, SO:0001217, UniParc:UPI00023A0245, UniRef:UniRef100_A0AAI9T3U8, UniRef:UniRef50_A0A345DPI7, UniRef:UniRef90_A0AAJ4EI04
contig_5	cds	9610	10686	+	GCF_002868295_00068	prfA	peptide chain release factor 1	GO:0003747, GO:0006415, KEGG:K02835, RefSeq:WP_004028930.1, SO:0001217, UniParc:UPI0002A63F16, UniRef:UniRef100_UPI0002A63F16, UniRef:UniRef50_A5IZH6, UniRef:UniRef90_A0A1J0TZA5
contig_5	cds	10686	11546	+	GCF_002868295_00069	prmC	peptide chain release factor N(5)-glutamine methyltransferase	EC:2.1.1.297, GO:0006412, GO:0008757, GO:0018364, RefSeq:WP_004028054.1, SO:0001217, UniParc:UPI00023A0247, UniRef:UniRef100_A0AAI9T440, UniRef:UniRef50_R4U2Q4, UniRef:UniRef90_A0A0K2JJ93
contig_5	cds	11581	13002	+	GCF_002868295_00070		Polypeptide chain release factor methylase	RefSeq:WP_004028055.1, SO:0001217, UniParc:UPI00023A0248, UniRef:UniRef100_A0AAI9T3R9, UniRef:UniRef50_A0A1J0TZA7, UniRef:UniRef90_A0A0K2JJS3
contig_5	cds	13025	13564	+	GCF_002868295_00071		L-threonylcarbamoyladenylate synthase	RefSeq:WP_004028931.1, SO:0001217, UniParc:UPI0002A62DCC, UniRef:UniRef100_UPI0002A62DCC, UniRef:UniRef50_A0A0H3XLL3, UniRef:UniRef90_A0A0K2JIT3
contig_5	cds	13576	13935	+	GCF_002868295_00072		hypothetical protein	RefSeq:WP_004028057.1, SO:0001217, UniParc:UPI00023A024A, UniRef:UniRef100_A0AAI9X1B0, UniRef:UniRef50_A0A1J0TZB4, UniRef:UniRef90_A0A2S8NRM1
contig_5	cds	14054	15058	+	GCF_002868295_00073		Transmembrane protein	RefSeq:WP_004028058.1, SO:0001217, UniParc:UPI00023A024B, UniRef:UniRef100_A0AAI9X1D0, UniRef:UniRef50_A0A0H3XK14, UniRef:UniRef90_A0AAJ4EHZ6
contig_5	cds	15078	18038	+	GCF_002868295_00074		Transmembrane protein	RefSeq:WP_004028932.1, SO:0001217, UniParc:UPI0002A65B5C, UniRef:UniRef100_UPI0002A65B5C, UniRef:UniRef50_A0A3S0TMD7, UniRef:UniRef90_A0AAJ4EHU9
contig_5	cds	18309	19712	+	GCF_002868295_00075		BMP family ABC transporter substrate-binding protein	KEGG:K07335, RefSeq:WP_004028060.1, SO:0001217, UniParc:UPI00023A024D, UniRef:UniRef100_A0AAI9X165, UniRef:UniRef50_W0GK32, UniRef:UniRef90_Q14QD4
contig_5	cds	19731	21296	+	GCF_002868295_00076		Abc transporter atp binding component abc transporter protein	KEGG:K23537, RefSeq:WP_004028061.1, SO:0001217, UniParc:UPI00023A024E, UniRef:UniRef100_A0AAI9T3Q3, UniRef:UniRef50_A0A2P6FG06, UniRef:UniRef90_Q14QD3
contig_5	cds	21280	23439	+	GCF_002868295_00077		Hypothetical abc transporter permease component transmembrane protein	RefSeq:WP_004028062.1, SO:0001217, UniParc:UPI00023A024F, UniRef:UniRef100_A0AAI9T3Q6, UniRef:UniRef50_W0GPI5, UniRef:UniRef90_Q14QD2
contig_5	cds	23439	24353	+	GCF_002868295_00078		Putative abc transporter permease component transmembrane protein	KEGG:K23536, RefSeq:WP_004028063.1, SO:0001217, UniParc:UPI00023A0250, UniRef:UniRef100_A0AAI9T413, UniRef:UniRef50_W0GJV2, UniRef:UniRef90_Q14QD1
contig_5	cds	24457	26118	+	GCF_002868295_00079		Lipoprotein	RefSeq:WP_004028934.1, SO:0001217, UniParc:UPI0002A6285C, UniRef:UniRef100_UPI0002A6285C, UniRef:UniRef50_A0A1J0TZA2, UniRef:UniRef90_A0AAI9T4K9
contig_5	cds	26182	26337	+	GCF_002868295_00080		hypothetical protein	RefSeq:WP_004028935.1, SO:0001217, UniParc:UPI0002A64FBE, UniRef:UniRef100_UPI0002A64FBE, UniRef:UniRef50_W6AIS1, UniRef:UniRef90_UPI0018AD5917
contig_5	cds	26460	30368	+	GCF_002868295_00081	rpoB	DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0000428, GO:0001054, GO:0001055, GO:0001056, GO:0001057, GO:0001058, GO:0001066, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_004028066.1, SO:0001217, UniParc:UPI00023A03D3, UniRef:UniRef100_A0AAI9T4A8, UniRef:UniRef50_Q6F0L7, UniRef:UniRef90_P47767
contig_5	cds	30383	34135	+	GCF_002868295_00082	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_004028936.1, SO:0001217, UniParc:UPI0002A63167, UniRef:UniRef100_UPI0002A63167, UniRef:UniRef50_Q6F0L8, UniRef:UniRef90_A0A0K2JIR0
contig_5	cds	34271	34693	+	GCF_002868295_00083	rpsL	30S ribosomal protein S12	GO:0003735, GO:0006412, GO:0015935, KEGG:K02950, RefSeq:WP_004028068.1, SO:0001217, UniParc:UPI00023A03D5, UniRef:UniRef100_A0AAI9T3V5, UniRef:UniRef50_P0A0H0, UniRef:UniRef90_A0AAI9T3V5
contig_5	cds	34719	35186	+	GCF_002868295_00084	rpsG	30S ribosomal protein S7	GO:0003735, GO:0006412, GO:0015935, KEGG:K02992, RefSeq:WP_004028069.1, SO:0001217, UniParc:UPI00023A03D6, UniRef:UniRef100_A0AAI9T3Y3, UniRef:UniRef50_P21469, UniRef:UniRef90_R4U2S8
contig_5	cds	35208	37286	+	GCF_002868295_00085	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0005525, GO:0006414, KEGG:K02355, RefSeq:WP_004028937.1, SO:0001217, UniParc:UPI0002A63F5B, UniRef:UniRef100_UPI0002A63F5B, UniRef:UniRef50_P28371, UniRef:UniRef90_A0A0K2JJQ0
contig_5	cds	37405	38595	+	GCF_002868295_00086	tuf	elongation factor Tu	GO:0003746, GO:0005525, GO:0006414, RefSeq:WP_004028071.1, SO:0001217, UniParc:UPI00023A03D8, UniRef:UniRef100_A0AAI9T3T1, UniRef:UniRef50_O66429, UniRef:UniRef90_A0A0K2JIQ7
contig_5	cds	38707	39321	+	GCF_002868295_00087	lemA	LemA family protein	KEGG:K03744, RefSeq:WP_004028072.1, SO:0001217, UniParc:UPI00023A03D9, UniRef:UniRef100_A0AAI9X180, UniRef:UniRef50_W0GK43, UniRef:UniRef90_A0A0K2JIQ5
contig_5	cds	39382	40395	+	GCF_002868295_00088		Transmembrane protein	RefSeq:WP_004028073.1, SO:0001217, UniParc:UPI00023A03DA, UniRef:UniRef100_A0AAI9X1B5, UniRef:UniRef50_A0A0K2JJ60, UniRef:UniRef90_A0A0K2JJ60
contig_5	cds	40385	40879	-	GCF_002868295_00089		Spiroplasmavirus-related protein	RefSeq:WP_004028074.1, SO:0001217, UniParc:UPI00023A03DB, UniRef:UniRef100_A0AAI9X1D4, UniRef:UniRef50_A0A0K2JJ63, UniRef:UniRef90_A0A0K2JJ63
contig_5	cds	40993	41901	+	GCF_002868295_00090	manA	mannose-6-phosphate isomerase, class I	EC:5.3.1.8, GO:0004476, GO:0005975, GO:0008270, RefSeq:WP_004028075.1, SO:0001217, UniParc:UPI00023A03DC, UniRef:UniRef100_A0AAI9X1H5, UniRef:UniRef50_W0GJW3, UniRef:UniRef90_A0A3S0TTW7
contig_5	cds	42090	44246	+	GCF_002868295_00091		PTS fructose transporter subunit IIABC	RefSeq:WP_004028939.1, SO:0001217, UniParc:UPI0002A62B81, UniRef:UniRef100_UPI0002A62B81, UniRef:UniRef50_A0A1J0TZC6, UniRef:UniRef90_A0AAI9X169
contig_5	cds	44346	44453	+	GCF_002868295_00092		hypothetical protein	
contig_5	cds	44709	46385	+	GCF_002868295_00093		MATE efflux family protein	RefSeq:WP_004028078.1, SO:0001217, UniParc:UPI00023A03DF, UniRef:UniRef100_A0AAI9T3R2, UniRef:UniRef50_A0A1J0TZD5, UniRef:UniRef90_A0A0K2JJN1
contig_5	cds	46552	49542	+	GCF_002868295_00094		2-oxoacid dehydrogenase acyltransferase catalytic domain-containing protein	RefSeq:WP_145996258.1, SO:0001217, UniParc:UPI0011AFB0B3, UniRef:UniRef100_UPI0011AFB0B3, UniRef:UniRef50_W6AUV1, UniRef:UniRef90_A0A2S8NUR2
