#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	309029	309535	+	GCA_964030995_00253	19.3	8.8		
contig_1	310453	310746	+	GCA_964030995_00254	11.2	9.9	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_1	311633	312613	+	GCA_964030995_00255	38.0	5.6		SO:0001217, UniRef:UniRef50_A0A0M5KCE7
contig_1	321426	321887	+	GCA_964030995_00264	16.2	9.6		
contig_1	323008	323376	-	GCA_964030995_00266	14.6	9.7		SO:0001217, UniRef:UniRef50_UPI00313D44D0, UniRef:UniRef90_UPI00313D44D0
contig_1	323444	323731	-	GCA_964030995_00267	11.1	9.1		
contig_1	326658	327014	+	GCA_964030995_00271	14.2	5.8		RefSeq:WP_342259119.1, SO:0001217, UniParc:UPI00313D39B7, UniRef:UniRef100_UPI00313D39B7, UniRef:UniRef50_A0A0M3SJD1, UniRef:UniRef90_UPI00313D39B7
contig_1	330186	331961	+	GCA_964030995_00274	69.4	8.4		SO:0001217, UniRef:UniRef50_UPI0030CBDA0D
contig_1	333303	335012	+	GCA_964030995_00276	66.0	5.3		
contig_1	335097	335315	-	GCA_964030995_00277	8.7	8.9		SO:0001217, UniRef:UniRef50_V5RJ00
contig_1	336275	336424	-	GCA_964030995_00278	5.9	10.6		SO:0001217, UniRef:UniRef50_UPI00313AA1AA, UniRef:UniRef90_UPI00313AA1AA
contig_1	337110	338789	+	GCA_964030995_00279	64.9	5.8		
contig_1	341479	343167	+	GCA_964030995_00281	65.1	5.5		
contig_1	343259	344977	+	GCA_964030995_00282	66.4	5.4		
contig_1	345076	346938	+	GCA_964030995_00283	73.5	6.0		SO:0001217, UniRef:UniRef50_UPI0030CBDA0D
contig_1	357446	357637	+	GCA_964030995_00292	7.8	6.2		
contig_1	357630	357935	+	GCA_964030995_00293	12.5	9.6		
contig_1	358298	358564	+	GCA_964030995_00295	10.4	6.3		
contig_1	358869	359852	+	GCA_964030995_00296	39.1	9.5		
contig_1	359861	360268	+	GCA_964030995_00297	16.2	9.2		SO:0001217, UniRef:UniRef50_A0A2K8NWA7
contig_1	360291	360566	+	GCA_964030995_00298	10.7	7.6		
contig_1	361239	361469	+	GCA_964030995_00300	9.0	6.0	PF00145.23|DNA_methylase	PFAM:PF00145.23
contig_1	361635	362444	+	GCA_964030995_00301	31.1	9.2	PF00145.23|DNA_methylase	PFAM:PF00145.23
contig_1	362648	363616	+	GCA_964030995_00302	37.7	5.2		
contig_1	363868	365526	+	GCA_964030995_00304	65.0	8.9		
contig_1	365644	365988	+	GCA_964030995_00305	13.3	10.3		
contig_1	366021	366296	+	GCA_964030995_00306	10.8	6.3		
contig_1	367866	369341	+	GCA_964030995_00308	54.1	7.0	PF00367.25|PTS_EIIB	PFAM:PF00367.25
contig_1	389220	389675	+	GCA_964030995_00327	18.0	9.3	PF00232.24|Glyco_hydro_1	PFAM:PF00232.24
contig_1	394227	394577	+	GCA_964030995_00331	13.3	8.5		
contig_1	397614	399446	+	GCA_964030995_00334	68.0	8.9	PF00358.26|PTS_EIIA_1, PF00367.25|PTS_EIIB	PFAM:PF00358.26, PFAM:PF00367.25
contig_1	399598	400221	+	GCA_964030995_00335	24.1	9.7		SO:0001217, UniRef:UniRef50_UPI0030D0E8E3, UniRef:UniRef90_UPI00313D2F66
contig_1	413266	413913	+	GCA_964030995_00343	26.0	9.8		SO:0001217, UniRef:UniRef50_UPI0030CB61C8
contig_1	416598	417413	+	GCA_964030995_00346	31.4	8.2		SO:0001217, UniRef:UniRef50_A0A0M4JSQ7, UniRef:UniRef90_UPI0030CB46DD
contig_1	436273	437037	-	GCA_964030995_00363	28.7	9.9		SO:0001217, UniRef:UniRef50_A0A0M4KCI9, UniRef:UniRef90_UPI00313ADBDD
contig_1	439930	440802	-	GCA_964030995_00367	34.6	5.9		SO:0001217, UniRef:UniRef50_S5M244, UniRef:UniRef90_UPI0030D2E86A
contig_1	444840	446321	-	GCA_964030995_00372	59.3	5.7		SO:0001217, UniRef:UniRef50_A0A0M5KE80, UniRef:UniRef90_UPI0030CE09D0
contig_1	447876	448301	+	GCA_964030995_00375	17.0	5.0		SO:0001217, UniRef:UniRef50_S5LWI1, UniRef:UniRef90_UPI0030D4153A
contig_1	450257	450529	-	GCA_964030995_00378	10.9	5.4		SO:0001217, UniRef:UniRef50_S5MJH8, UniRef:UniRef90_UPI00313A7829
contig_1	454293	454598	-	GCA_964030995_00381	12.1	9.5		SO:0001217, UniRef:UniRef50_A0A0M4JSB8
contig_1	459387	459698	-	GCA_964030995_00386	13.0	9.6		RefSeq:WP_342274957.1, SO:0001217, UniParc:UPI00313C924F, UniRef:UniRef100_UPI00313C924F, UniRef:UniRef50_S5LZU0, UniRef:UniRef90_UPI00313C924F
contig_1	459710	460393	-	GCA_964030995_00387	27.2	5.3		RefSeq:WP_342274956.1, SO:0001217, UniParc:UPI00313B4902, UniRef:UniRef100_UPI00313B4902, UniRef:UniRef50_S5MJH2, UniRef:UniRef90_UPI00313B4902
contig_1	468785	469720	-	GCA_964030995_00397	37.2	8.7		SO:0001217, UniRef:UniRef50_A0A6I6CIN1, UniRef:UniRef90_S5M214
contig_1	469811	470644	+	GCA_964030995_00398	32.4	4.8		SO:0001217, UniRef:UniRef50_S5LZS7, UniRef:UniRef90_UPI0030D2D6D7
contig_1	473130	473627	-	GCA_964030995_00401	19.1	5.2		SO:0001217, UniRef:UniRef50_A0A0K1P660, UniRef:UniRef90_UPI00313CAE94
contig_1	475925	476338	-	GCA_964030995_00405	15.8	9.9		SO:0001217, UniRef:UniRef50_A0A0M3SJA2, UniRef:UniRef90_UPI0030CEC76F
contig_1	479861	482293	-	GCA_964030995_00409	95.4	9.3		SO:0001217, UniRef:UniRef50_A0A0M3SJA5
contig_1	483932	484276	-	GCA_964030995_00411	13.5	4.6		
contig_1	484269	486455	-	GCA_964030995_00412	83.9	6.3		
contig_1	486628	486846	-	GCA_964030995_00413	8.5	8.1		SO:0001217, UniRef:UniRef50_UPI00313EDA4E
contig_1	486890	487210	-	GCA_964030995_00414	12.7	9.9		SO:0001217, UniRef:UniRef50_UPI0030CBAF4E
contig_1	488046	489020	-	GCA_964030995_00415	38.9	4.9		
contig_1	490194	490568	+	GCA_964030995_00416	14.8	9.3		SO:0001217, UniRef:UniRef50_UPI0030CBEFF9, UniRef:UniRef50_UPI00313BDACA, UniRef:UniRef90_UPI00313BDACA
contig_1	490878	492014	-	GCA_964030995_00417	45.4	8.9		SO:0001217, UniRef:UniRef50_UPI00313B38A4
contig_1	493747	494412	-	GCA_964030995_00420	26.6	9.7		
contig_1	494405	495049	-	GCA_964030995_00421	25.7	9.0		
contig_1	495030	496391	-	GCA_964030995_00422	53.5	5.7		
contig_1	496381	497274	-	GCA_964030995_00423	35.2	8.4		
contig_1	497276	498139	-	GCA_964030995_00424	33.3	9.0	PF00881.29|Nitroreductase	PFAM:PF00881.29
contig_1	508123	509112	-	GCA_964030995_00431	38.2	5.0		SO:0001217, UniRef:UniRef50_S5LZQ7, UniRef:UniRef90_A0A0M4JS95
contig_1	515460	516560	-	GCA_964030995_00438	43.6	8.9		SO:0001217, UniRef:UniRef50_S5MEC2, UniRef:UniRef90_A0A0M3SJ98
contig_1	518387	520042	-	GCA_964030995_00439	64.5	8.9	PF00005.33|ABC_tran, PF13175.12|AAA_15, PF13304.12|AAA_21	PFAM:PF00005.33, PFAM:PF13175.12, PFAM:PF13304.12
contig_1	520149	520358	-	GCA_964030995_00440	8.4	7.9		
contig_1	522084	522596	-	GCA_964030995_00441	20.4	5.1		
contig_1	522609	523154	-	GCA_964030995_00442	20.6	5.1		
contig_1	527631	527804	-	GCA_964030995_00446	6.5	9.4		SO:0001217, UniRef:UniRef50_UPI0030CF0F97, UniRef:UniRef90_UPI0030CF0F97
contig_1	528204	528497	-	GCA_964030995_00447	11.6	9.6		
contig_1	528537	528671	-	GCA_964030995_00448	5.3	9.4		
contig_1	528766	529278	-	GCA_964030995_00449	19.9	8.8		SO:0001217, UniRef:UniRef50_A0A0M4JJH7, UniRef:UniRef90_UPI0030CAE612
contig_1	529285	529638	-	GCA_964030995_00450	14.0	10.0		SO:0001217, UniRef:UniRef50_A0A0M4JJH7, UniRef:UniRef90_UPI0030CAE612
contig_1	529991	530200	-	GCA_964030995_00451	8.7	9.9		
contig_1	535669	536541	-	GCA_964030995_00456	34.7	9.5		SO:0001217, UniRef:UniRef50_UPI00313E1CF6
contig_1	536952	537536	-	GCA_964030995_00457	22.8	9.0		SO:0001217, UniRef:UniRef50_UPI0030CDEDA6, UniRef:UniRef90_UPI0030CDEDA6
contig_1	537557	538420	-	GCA_964030995_00458	34.5	9.5		SO:0001217, UniRef:UniRef50_UPI00313D5368
contig_1	542786	544888	-	GCA_964030995_00466	82.0	5.9		SO:0001217, UniRef:UniRef50_UPI0030CD8AE7, UniRef:UniRef90_UPI0030CD8AE7
contig_1	544907	547297	-	GCA_964030995_00467	92.8	5.1		SO:0001217, UniRef:UniRef50_UPI00313E9780, UniRef:UniRef90_UPI00313E9780
contig_1	547476	547661	-	GCA_964030995_00468	6.8	12.0		
contig_1	548149	548274	+	GCA_964030995_00469	4.7	5.9		
contig_1	549744	550535	-	GCA_964030995_00470	29.7	6.7	PF12490.13|BCAS3	PFAM:PF12490.13, SO:0001217, UniRef:UniRef50_UPI00313C27AC
contig_1	556937	557275	-	GCA_964030995_00474	13.2	7.6		SO:0001217, UniRef:UniRef50_A0A0M4JSH4, UniRef:UniRef90_UPI0030CE7466
contig_1	558479	560347	-	GCA_964030995_00476	72.9	5.8		SO:0001217, UniRef:UniRef50_UPI0030CBDA0D, UniRef:UniRef90_UPI0030CBDA0D
contig_1	564782	565069	-	GCA_964030995_00479	11.0	8.0	PF12679.13|ABC2_membrane_2	PFAM:PF12679.13
contig_1	568719	569312	-	GCA_964030995_00483	22.0	9.1		SO:0001217, UniRef:UniRef50_UPI0030D1F682, UniRef:UniRef90_UPI00313D0B82
contig_1	569469	569756	+	GCA_964030995_00484	11.2	10.1		SO:0001217, UniRef:UniRef50_UPI0030D615AF, UniRef:UniRef50_UPI00313AF5D1, UniRef:UniRef90_UPI00313AF5D1
contig_1	570986	571978	-	GCA_964030995_00485	40.2	6.6		
contig_1	573554	576154	-	GCA_964030995_00486	106.8	6.3		
contig_1	576138	577796	-	GCA_964030995_00487	66.7	7.0		
contig_1	579350	579565	-	GCA_964030995_00489	8.3	4.2		
contig_1	579845	580096	-	GCA_964030995_00490	9.8	4.5		
contig_1	581176	581454	-	GCA_964030995_00491	10.9	7.7		
contig_1	581658	582152	-	GCA_964030995_00492	19.1	8.3	PF01936.24|NYN	PFAM:PF01936.24
contig_1	582629	583054	+	GCA_964030995_00493	16.9	9.9		SO:0001217, UniRef:UniRef50_UPI0030D11846, UniRef:UniRef90_UPI0030D11846
contig_1	583271	584599	-	GCA_964030995_00494	51.0	4.8		SO:0001217, UniRef:UniRef50_UPI00313AD085, UniRef:UniRef90_UPI0030D2A2FC
contig_1	585015	585464	-	GCA_964030995_00495	17.4	9.0		
contig_1	587035	588201	-	GCA_964030995_00497	44.2	5.9		SO:0001217, UniRef:UniRef50_A0A0M4JWJ1, UniRef:UniRef90_UPI0030D54606
contig_1	589632	589955	-	GCA_964030995_00499	12.6	10.2		SO:0001217, UniRef:UniRef50_UPI00313D707F, UniRef:UniRef90_UPI00313D707F
contig_1	594786	596357	-	GCA_964030995_00503	59.8	5.4		SO:0001217, UniRef:UniRef50_A0A0M4JSF9, UniRef:UniRef90_UPI0030CB167C
contig_1	597291	597986	+	GCA_964030995_00505	27.9	9.5		RefSeq:WP_342274892.1, SO:0001217, UniParc:UPI00313B94DD, UniRef:UniRef100_UPI00313B94DD, UniRef:UniRef50_S5LWB7, UniRef:UniRef90_UPI0030CC1555
contig_1	605006	605365	-	GCA_964030995_00510	14.0	4.8		
contig_1	605444	605650	-	GCA_964030995_00511	8.0	4.1		
contig_1	605699	606079	-	GCA_964030995_00512	13.8	8.7		
contig_1	606219	607106	-	GCA_964030995_00513	33.0	4.8		SO:0001217, UniRef:UniRef50_A0A0M5KC88
contig_1	621019	621354	-	GCA_964030995_00524	13.3	9.1		
contig_1	621357	621986	-	GCA_964030995_00525	25.0	9.3	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_1	628966	629400	-	GCA_964030995_00530	16.7	9.8		SO:0001217, UniRef:UniRef50_A0A0M3SJ83, UniRef:UniRef90_UPI00313A92C5
contig_1	645422	646117	-	GCA_964030995_00546	25.5	10.3		SO:0001217, UniRef:UniRef50_S5ME89, UniRef:UniRef90_A0A0M5KCC1
contig_1	655323	656657	-	GCA_964030995_00553	53.2	9.2		SO:0001217, UniRef:UniRef50_S5ME85, UniRef:UniRef90_UPI00313DAB59
contig_1	656659	657840	-	GCA_964030995_00554	47.7	9.4		SO:0001217, UniRef:UniRef50_A0A0M4JJC6, UniRef:UniRef90_UPI0030D40576
contig_1	673593	674015	+	GCA_964030995_00569	16.3	9.7		SO:0001217, UniRef:UniRef50_A0A0M4JSC0, UniRef:UniRef90_A0A0M4JSC0
contig_1	692861	693484	-	GCA_964030995_00579	24.4	5.7		SO:0001217, UniRef:UniRef50_A0A0M3SJ73, UniRef:UniRef90_UPI0030D30F21
contig_1	693601	695370	-	GCA_964030995_00580	70.8	9.7		SO:0001217, UniRef:UniRef50_A0A0M4JSB2, UniRef:UniRef90_UPI00313A77F7
contig_1	695614	697515	-	GCA_964030995_00581	73.8	8.8		SO:0001217, UniRef:UniRef50_W6A6X8, UniRef:UniRef90_UPI00313E5616
contig_1	697653	697943	-	GCA_964030995_00582	10.9	9.2		SO:0001217, UniRef:UniRef50_S5MJ72, UniRef:UniRef90_A0A0M5KC97
contig_1	703495	705225	-	GCA_964030995_00588	68.1	5.7		SO:0001217, UniRef:UniRef50_UPI0030CFECD6, UniRef:UniRef90_UPI0030CFECD6
contig_1	712473	713219	-	GCA_964030995_00594	29.8	9.2		SO:0001217, UniRef:UniRef50_S5ME46, UniRef:UniRef90_UPI0030CDFA4F
contig_1	724861	725121	-	GCA_964030995_00609	10.3	5.0		SO:0001217, UniRef:UniRef50_S5MJ54, UniRef:UniRef90_UPI00313BD221
contig_1	728137	729606	-	GCA_964030995_00614	57.0	9.7		SO:0001217, UniRef:UniRef50_UPI0030CC1074, UniRef:UniRef90_UPI0030CC1074
contig_1	729607	731691	-	GCA_964030995_00615	80.8	5.3		SO:0001217, UniRef:UniRef50_A0A2K8KKC9, UniRef:UniRef90_UPI0030CD5B9C
contig_1	731701	734454	-	GCA_964030995_00616	106.5	5.2		SO:0001217, UniRef:UniRef50_UPI0030CEE882, UniRef:UniRef90_UPI0030CEE882
contig_1	735580	735846	+	GCA_964030995_00618	10.9	10.0		
contig_1	738602	738934	-	GCA_964030995_00621	12.2	4.8		
contig_1	740430	742025	-	GCA_964030995_00623	64.0	5.4		SO:0001217, UniRef:UniRef50_A0A222EPZ4, UniRef:UniRef90_A0A0M4JS90
contig_1	745363	745818	+	GCA_964030995_00626	17.1	5.0		SO:0001217, UniRef:UniRef50_UPI0030CF8874, UniRef:UniRef90_UPI0030CB787A
contig_1	756741	757640	+	GCA_964030995_00637	35.6	8.3		SO:0001217, UniRef:UniRef50_S5LVW2, UniRef:UniRef90_A0A0M4JS81
contig_1	777217	777654	-	GCA_964030995_00660	17.1	9.4		SO:0001217, UniRef:UniRef50_UPI00313CD569, UniRef:UniRef90_UPI00313CD569
contig_1	783615	784559	-	GCA_964030995_00664	37.0	9.5		
contig_1	786138	787466	-	GCA_964030995_00667	51.9	5.2		SO:0001217, UniRef:UniRef50_V5RII7, UniRef:UniRef90_UPI0030CEEAEC
contig_1	801617	802498	-	GCA_964030995_00682	32.8	9.2		
contig_1	858140	858952	-	GCA_964030995_00736	32.8	4.6		SO:0001217, UniRef:UniRef50_A0A858ASJ1, UniRef:UniRef90_UPI00313D1685
contig_1	873524	873757	-	GCA_964030995_00751	8.9	9.1		RefSeq:WP_342275551.1, SO:0001217, UniParc:UPI00313F1351, UniRef:UniRef100_UPI00313F1351, UniRef:UniRef50_Q6F1Q3, UniRef:UniRef90_UPI00313F1351
contig_1	873861	874337	-	GCA_964030995_00752	18.6	9.1		SO:0001217, UniRef:UniRef50_A0A0M4KBS6, UniRef:UniRef90_UPI00313AB34D
contig_1	877762	877905	-	GCA_964030995_00757	5.7	9.5		
contig_1	891986	893077	-	GCA_964030995_00770	43.1	8.4		SO:0001217, UniRef:UniRef50_A0A1Y0L3B9, UniRef:UniRef90_UPI00313BF800
contig_1	893080	895353	-	GCA_964030995_00771	89.8	5.7		SO:0001217, UniRef:UniRef50_S5LZ55, UniRef:UniRef90_UPI00313A7F44
contig_1	912019	912144	-	GCA_964030995_00790	5.0	4.7		SO:0001217, UniRef:UniRef50_S5MIS9, UniRef:UniRef90_A0A0M4KDW3
contig_1	918408	918509	-	GCA_964030995_00796	4.1	10.8		
contig_1	924535	926352	-	GCA_964030995_00806	72.9	9.0		
contig_1	927374	927595	-	GCA_964030995_00808	8.7	7.8		SO:0001217, UniRef:UniRef50_UPI0030CF1E19
contig_1	932269	934608	-	GCA_964030995_00813	90.8	7.0		SO:0001217, UniRef:UniRef50_UPI0030D4452B
contig_1	934601	937135	-	GCA_964030995_00814	97.8	4.9		SO:0001217, UniRef:UniRef50_UPI0030D5B0E8, UniRef:UniRef90_UPI0030D5B0E8
contig_1	938169	938525	-	GCA_964030995_00815	13.3	5.3		RefSeq:WP_342275500.1, SO:0001217, UniParc:UPI00313BD463, UniRef:UniRef100_UPI00313BD463, UniRef:UniRef50_UPI00313BD463, UniRef:UniRef90_UPI00313BD463
contig_1	939326	939616	-	GCA_964030995_00817	11.9	9.5		
contig_1	994693	995148	+	GCA_964030995_00859	16.5	8.7		SO:0001217, UniRef:UniRef50_A0A0M4KBL5, UniRef:UniRef90_UPI00313D2FCA
contig_1	1047743	1049569	-	GCA_964030995_00912	70.6	4.7		SO:0001217, UniRef:UniRef50_A0A0M4K0H3, UniRef:UniRef90_UPI00313C32BB
contig_1	1095654	1095812	-	GCA_964030995_00958	5.8	8.6		RefSeq:WP_339029997.1, SO:0001217, UniParc:UPI0030D293C5, UniRef:UniRef100_UPI0030D293C5, UniRef:UniRef50_A0A0M4JTM0, UniRef:UniRef90_A0A0M4JTM0
contig_1	1128056	1129738	+	GCA_964030995_00989	66.3	5.0		SO:0001217, UniRef:UniRef50_A0A0M3SJJ8, UniRef:UniRef90_UPI00313AAFE9
contig_1	1134699	1134893	+	GCA_964030995_00994	7.5	9.8		RefSeq:WP_339030054.1, SO:0001217, UniParc:UPI0030D00809, UniRef:UniRef100_UPI0030D00809, UniRef:UniRef50_S5MFD4, UniRef:UniRef90_A0A0M4JTJ4
contig_1	1136114	1136869	+	GCA_964030995_00996	29.7	4.9		SO:0001217, UniRef:UniRef50_S5M0X7, UniRef:UniRef90_UPI00313D9669
contig_1	1158986	1159714	+	GCA_964030995_01014	29.1	9.9		SO:0001217, UniRef:UniRef50_A0A0M5KH44, UniRef:UniRef90_UPI00313C1127
contig_1	1214690	1215952	+	GCA_964030995_01071	49.5	5.8		SO:0001217, UniRef:UniRef50_A0A0M5KH36, UniRef:UniRef90_UPI0030CC40D7
contig_1	1215930	1216352	+	GCA_964030995_01072	17.1	9.1		SO:0001217, UniRef:UniRef50_A0A0M3SJI0, UniRef:UniRef90_UPI0030CBE646
contig_1	1222587	1223276	+	GCA_964030995_01083	27.5	9.5		RefSeq:WP_342275279.1, SO:0001217, UniParc:UPI00313E9338, UniRef:UniRef100_UPI00313E9338, UniRef:UniRef50_A0A2K8SEW5, UniRef:UniRef90_A0A0M4JJ62
contig_1	1225503	1226234	+	GCA_964030995_01087	28.2	5.3		RefSeq:WP_342275276.1, SO:0001217, UniParc:UPI00313B698B, UniRef:UniRef100_UPI00313B698B, UniRef:UniRef50_S5MF55, UniRef:UniRef90_UPI0030CAE0EF
contig_1	1229185	1230351	+	GCA_964030995_01092	43.2	5.9		SO:0001217, UniRef:UniRef50_A0A2K9BY99, UniRef:UniRef90_UPI00313BA232
contig_1	1234257	1234562	+	GCA_964030995_01096	11.6	9.8		SO:0001217, UniRef:UniRef50_A0A5B9Y7Z8, UniRef:UniRef90_UPI00313E5137
