#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_2	183478	184128	-	GCA_039206795_0391	24.6	5.9		
contig_3	187	471	+	GCA_039206795_0392	11.3	9.6		
contig_3	530	1126	+	GCA_039206795_0393	22.8	4.5		
contig_3	3040	3480	+	GCA_039206795_0396	17.4	7.0		
contig_3	3597	3713	+	GCA_039206795_0397	4.6	10.1		
contig_3	3761	3979	+	GCA_039206795_0398	8.3	10.1		
contig_3	4021	6807	+	GCA_039206795_0399	106.7	6.1		
contig_3	9897	10412	+	GCA_039206795_0401	18.4	5.0		
contig_3	10621	11268	+	GCA_039206795_0402	25.3	9.1		
contig_3	13791	14048	+	GCA_039206795_0404	9.8	9.2		SO:0001217, UniRef:UniRef50_UPI002022B2D1
contig_3	24251	24706	-	GCA_039206795_0410	18.1	9.8		
contig_3	25005	25613	-	GCA_039206795_0411	24.1	9.8		SO:0001217, UniRef:UniRef50_UPI0027E08684
contig_3	25606	26286	-	GCA_039206795_0412	27.3	9.6		SO:0001217, UniRef:UniRef50_UPI002022AC6D
contig_3	32628	32789	-	GCA_039206795_0417	5.6	5.2		
contig_3	35557	37290	-	GCA_039206795_0421	66.3	4.8		
contig_3	37315	38832	-	GCA_039206795_0422	59.9	4.7	PF12919.13|TcdA_TcdB	PFAM:PF12919.13
contig_3	39338	40276	-	GCA_039206795_0423	35.8	5.2	PF01117.25|Aerolysin	PFAM:PF01117.25
contig_3	40579	41502	-	GCA_039206795_0424	34.9	5.6		
contig_3	41588	43222	-	GCA_039206795_0425	64.4	7.0		
contig_3	43308	44960	-	GCA_039206795_0426	64.2	6.9		
contig_3	44994	46583	-	GCA_039206795_0427	60.7	8.9		
contig_3	58339	59979	+	GCA_039206795_0434	63.7	8.6	PF13589.12|HATPase_c_3	PFAM:PF13589.12
contig_3	59982	62168	+	GCA_039206795_0435	85.5	8.8	PF10593.14|Z1	PFAM:PF10593.14
contig_3	62149	63141	+	GCA_039206795_0436	39.6	8.3		
contig_3	63317	63451	-	GCA_039206795_0437	5.0	9.7		
contig_3	65425	65736	-	GCA_039206795_0440	12.0	10.1		
contig_3	74676	75197	-	GCA_039206795_0446	19.6	5.9		SO:0001217, UniRef:UniRef50_A0A846TX93
contig_3	77222	77707	+	GCA_039206795_0448	19.0	9.5		
contig_3	77875	78129	-	GCA_039206795_0449	9.9	10.5		SO:0001217, UniRef:UniRef50_UPI002022B61D
contig_3	78794	79240	-	GCA_039206795_0451	17.6	9.5		SO:0001217, UniRef:UniRef50_UPI00157B242E
contig_3	85412	86206	-	GCA_039206795_0457	31.1	9.6		SO:0001217, UniRef:UniRef50_UPI002022A083
contig_3	89411	90937	-	GCA_039206795_0462	59.8	7.1		
contig_3	91108	92700	-	GCA_039206795_0463	62.3	8.6		
contig_3	105241	105543	-	GCA_039206795_0475	11.5	9.5		SO:0001217, UniRef:UniRef50_A0A846UE47
contig_3	116224	116823	-	GCA_039206795_0484	23.5	9.9		SO:0001217, UniRef:UniRef50_A0A846TQY1
contig_3	116850	117131	-	GCA_039206795_0485	11.1	9.3		SO:0001217, UniRef:UniRef50_A0A846U2K0
contig_3	117313	118164	-	GCA_039206795_0486	32.3	5.2		
contig_3	118247	119509	-	GCA_039206795_0487	50.4	9.3		
contig_3	119676	119912	-	GCA_039206795_0488	9.4	9.4		
contig_3	120178	120771	-	GCA_039206795_0489	22.7	8.7		
contig_3	121078	122259	-	GCA_039206795_0490	44.8	5.6		
contig_3	122498	123013	-	GCA_039206795_0491	19.6	6.3		SO:0001217, UniRef:UniRef50_UPI002022B321
contig_3	123145	123702	-	GCA_039206795_0492	20.6	9.3		
contig_3	123777	124325	-	GCA_039206795_0493	20.4	9.5		SO:0001217, UniRef:UniRef50_UPI002022B321
contig_3	124349	124927	-	GCA_039206795_0494	21.6	7.0		
contig_3	124953	125528	-	GCA_039206795_0495	21.6	6.9		
contig_3	133927	134508	-	GCA_039206795_0501	22.4	5.2		
contig_3	144293	144952	-	GCA_039206795_0512	26.1	7.6		SO:0001217, UniRef:UniRef50_UPI002022ADD5
contig_3	145027	145386	-	GCA_039206795_0513	13.7	9.5		
contig_3	151706	153046	-	GCA_039206795_0518	52.1	9.4		SO:0001217, UniRef:UniRef50_A0A846U2H5
contig_3	154316	154660	-	GCA_039206795_0521	13.3	4.6		
contig_3	157155	157961	-	GCA_039206795_0533	31.7	8.9		
contig_3	159205	160035	-	GCA_039206795_0535	32.5	9.2		
contig_3	166062	166415	-	GCA_039206795_0544	14.4	8.6		SO:0001217, UniRef:UniRef50_A0A846TWX8
contig_3	183650	183865	-	GCA_039206795_0561	8.2	8.1		
contig_4	1495	2583	+	GCA_039206795_0562	41.1	4.6	PF08450.18|SGL, PF13570.12|PQQ_3	PFAM:PF08450.18, PFAM:PF13570.12
contig_4	2760	3089	+	GCA_039206795_0563	13.2	9.9		
contig_4	3062	3217	+	GCA_039206795_0564	6.3	8.1		
contig_5	4103	6025	-	GCA_039206795_0571	72.4	8.2		
contig_5	7607	8473	+	GCA_039206795_0574	33.6	9.6		
contig_5	11788	12777	-	GCA_039206795_0578	38.6	9.5		SO:0001217, UniRef:UniRef50_UPI0020229DA2
contig_5	21339	21725	-	GCA_039206795_0587	15.4	9.6		SO:0001217, UniRef:UniRef50_UPI002022D5B3
contig_5	29429	30121	+	GCA_039206795_0596	26.5	9.5		
contig_5	30123	30779	+	GCA_039206795_0597	26.0	9.3		
contig_5	36446	37291	+	GCA_039206795_0603	33.4	4.8		
contig_5	37559	38422	+	GCA_039206795_0604	34.0	9.2		
contig_5	38503	40146	-	GCA_039206795_0605	58.9	9.4	PF02302.22|PTS_IIB	PFAM:PF02302.22
contig_5	48123	49088	+	GCA_039206795_0612	39.1	9.1		SO:0001217, UniRef:UniRef50_A0A846U1H3
contig_5	50579	51901	-	GCA_039206795_0614	46.9	7.2	PF00198.28|2-oxoacid_dh, PF00364.28|Biotin_lipoyl, PF13533.12|Biotin_lipoyl_2	PFAM:PF00198.28, PFAM:PF00364.28, PFAM:PF13533.12
contig_5	54513	55007	-	GCA_039206795_0617	19.0	7.9		
contig_5	55075	55326	-	GCA_039206795_0618	9.9	5.0		
contig_6	1146	2069	+	GCA_039206795_0619	36.3	5.3		
contig_6	2280	3779	+	GCA_039206795_0620	58.0	5.0		
contig_6	9924	10586	+	GCA_039206795_0625	25.7	5.8		
contig_6	13880	15019	+	GCA_039206795_0628	43.4	5.0	PF13529.12|Peptidase_C39_2	PFAM:PF13529.12
contig_6	15038	15532	+	GCA_039206795_0629	19.2	7.7		
contig_6	15832	16995	+	GCA_039206795_0630	44.1	5.1		
contig_7	3297	4163	-	GCA_039206795_0633	34.0	8.4		
contig_7	4388	4987	-	GCA_039206795_0634	22.8	5.4		
contig_7	5825	6382	-	GCA_039206795_0637	20.3	10.1		
contig_7	6718	7266	-	GCA_039206795_0638	21.0	4.6		
contig_7	7615	8013	+	GCA_039206795_0639	15.4	5.2		
contig_7	8077	8478	+	GCA_039206795_0640	15.2	6.7		
contig_7	9315	9803	-	GCA_039206795_0643	18.7	9.8		
contig_7	9861	9992	-	GCA_039206795_0644	4.8	9.9		
contig_7	12571	12894	+	GCA_039206795_0653	12.2	10.0		SO:0001217, UniRef:UniRef50_A0A846U4N5
contig_7	13609	13860	-	GCA_039206795_0655	9.2	6.6		SO:0001217, UniRef:UniRef50_UPI002022B637
contig_7	22792	23160	+	GCA_039206795_0664	14.2	9.3		SO:0001217, UniRef:UniRef50_UPI002022CA4E
contig_7	30645	31313	+	GCA_039206795_0672	26.1	9.3	PF00881.29|Nitroreductase	PFAM:PF00881.29
contig_7	36302	38314	+	GCA_039206795_0674	75.7	5.2		
contig_7	38699	39334	-	GCA_039206795_0675	26.0	9.9		
contig_7	51356	53017	-	GCA_039206795_0686	62.3	7.6	PF13684.11|FakA-like_C, PF21645.3|FakA-like_M	PFAM:PF13684.11, PFAM:PF21645.3
contig_7	56729	57133	-	GCA_039206795_0691	14.8	10.5		
contig_7	57723	58151	-	GCA_039206795_0693	16.9	9.4		
contig_7	58267	58575	-	GCA_039206795_0694	12.3	9.8		
contig_7	58544	58990	-	GCA_039206795_0695	18.0	6.3	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_7	61797	62228	-	GCA_039206795_0698	16.7	4.7		SO:0001217, UniRef:UniRef50_A0A846TWQ1
contig_7	69061	69528	+	GCA_039206795_0705	17.8	9.4		
contig_7	78413	79210	-	GCA_039206795_0712	31.3	9.5		SO:0001217, UniRef:UniRef50_A0A846UD88
contig_7	83966	84493	+	GCA_039206795_0717	19.8	4.9		
contig_7	86534	88435	+	GCA_039206795_0719	72.7	9.4		
contig_7	88467	89336	+	GCA_039206795_0720	33.7	8.9		
contig_7	92590	93402	+	GCA_039206795_0727	29.5	8.9	PF05215.18|Spiralin	PFAM:PF05215.18
contig_8	12310	13347	-	GCA_039206795_0736	40.5	4.9		
contig_8	14273	14656	-	GCA_039206795_0738	14.6	9.0	PF03083.21|MtN3_slv, PF04193.19|PQ-loop	PFAM:PF03083.21, PFAM:PF04193.19
contig_8	14656	15051	-	GCA_039206795_0739	14.6	9.4	PF03083.21|MtN3_slv, PF04193.19|PQ-loop	PFAM:PF03083.21, PFAM:PF04193.19
contig_8	15147	15299	-	GCA_039206795_0740	6.2	4.9		
contig_8	20124	21839	-	GCA_039206795_0743	67.9	6.8		
contig_8	28528	29835	+	GCA_039206795_0748	51.6	5.1		
