# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	52399	53622	+	GCA_039206795_0048	674.0	8.6e-243	0.963	0.966	0.860	UniRef:UniRef90_UPI002022AFD2
contig_1	cds	53703	54938	-	GCA_039206795_0049	-	-	-	-	-	-
contig_1	cds	55195	55944	+	GCA_039206795_0050	447.0	3.8e-158	1.0	1.0	0.888	UniRef:UniRef90_UPI002022F00C
contig_1	cds	56064	56312	+	GCA_039206795_0051	102.0	4.2e-27	1.0	1.0	0.646	UniRef:UniRef90_A0A846U0A7
contig_1	cds	56325	57368	+	GCA_039206795_0052	559.0	2.1e-199	0.960	0.991	0.853	UniRef:UniRef90_UPI0020229DF1
contig_1	cds	57420	58283	+	GCA_039206795_0053	503.0	4.0e-179	1.003	1.0	0.868	UniRef:UniRef90_UPI0020C07005
contig_1	cds	58306	58998	+	GCA_039206795_0054	372.0	6.1e-129	0.978	0.987	0.804	UniRef:UniRef90_UPI002022A2C2
contig_1	cds	58998	59681	+	GCA_039206795_0055	338.0	1.1e-115	0.952	0.977	0.741	UniRef:UniRef90_UPI0020BE1AFD
contig_1	cds	59825	61264	+	GCA_039206795_0056	-	-	-	-	-	-
contig_1	cds	61567	62712	+	GCA_039206795_0057	-	-	-	-	-	-
contig_1	cds	62952	63164	+	GCA_039206795_0058	92.4	2.6e-23	1.029	1.0	0.819	UniRef:UniRef90_UPI000A27E816
contig_1	cds	63326	63796	+	GCA_039206795_0059	236.0	7.1e-78	1.0	1.020	0.782	UniRef:UniRef90_UPI002022E566
contig_1	cds	63832	64257	+	GCA_039206795_0060	239.0	3.2e-79	1.0	1.0	0.837	UniRef:UniRef90_UPI002022E2FB
contig_1	cds	64259	65146	+	GCA_039206795_0061	469.0	3.7e-165	0.997	0.997	0.864	UniRef:UniRef90_UPI0020230C3F
contig_1	cds	65179	65991	+	GCA_039206795_0062	342.0	4.8e-116	1.0	0.996	0.607	UniRef:UniRef90_A0A846U485
contig_1	cds	66040	67071	+	GCA_039206795_0063	-	-	-	-	-	-
contig_1	cds	67379	68770	+	GCA_039206795_0064	822.0	2.2e-299	0.987	0.987	0.853	UniRef:UniRef90_UPI0020BFA12D
contig_1	cds	68828	70651	+	GCA_039206795_0065	826.0	4.6e-296	1.0	1.008	0.712	UniRef:UniRef90_UPI002022A816
contig_1	cds	70677	72050	+	GCA_039206795_0066	738.0	1.6e-266	1.004	1.046	0.867	UniRef:UniRef90_UPI0028115DF9
contig_1	cds	72061	72843	+	GCA_039206795_0067	385.0	4.0e-133	0.996	1.0	0.718	UniRef:UniRef90_UPI002022A4F8
contig_1	cds	72869	73396	+	GCA_039206795_0068	-	-	-	-	-	-
contig_1	cds	73485	74183	+	GCA_039206795_0069	397.0	4.2e-139	0.983	0.996	0.846	UniRef:UniRef90_UPI002022F0A3
contig_1	cds	74363	76096	+	GCA_039206795_0070	948.0	0.0	1.0	1.0	0.828	UniRef:UniRef90_UPI0020C11E94
contig_1	cds	76185	76712	+	GCA_039206795_0071	284.0	6.0e-96	1.006	1.0	0.813	UniRef:UniRef90_UPI002023058B
contig_1	cds	76834	77889	+	GCA_039206795_0072	483.0	5.0e-169	0.937	0.922	0.708	UniRef:UniRef90_UPI0020BFF01F
contig_1	cds	77945	79747	-	GCA_039206795_0073	992.0	0.0	1.0	1.0	0.857	UniRef:UniRef90_UPI00202318C5
contig_1	cds	79769	80875	-	GCA_039206795_0074	583.0	5.6e-208	1.0	1.0	0.791	UniRef:UniRef90_UPI002022CDC2
contig_1	cds	80899	81801	-	GCA_039206795_0075	520.0	1.8e-185	0.980	0.993	0.864	UniRef:UniRef90_UPI002022AAFA
contig_1	cds	81831	83153	-	GCA_039206795_0076	681.0	2.4e-244	0.966	0.977	0.819	UniRef:UniRef90_UPI002022B536
contig_1	cds	83364	84485	+	GCA_039206795_0077	588.0	4.3e-210	0.973	0.997	0.791	UniRef:UniRef90_UPI002022A19D
contig_1	cds	84487	85254	+	GCA_039206795_0078	395.0	2.1e-137	1.0	1.004	0.792	UniRef:UniRef90_UPI002022AF04
contig_1	cds	85328	86893	+	GCA_039206795_0079	925.0	0.0	1.0	1.0	0.866	UniRef:UniRef90_UPI002022AE49
contig_1	cds	87137	87688	+	GCA_039206795_0080	-	-	-	-	-	-
contig_1	cds	87698	88897	-	GCA_039206795_0081	551.0	8.9e-194	0.962	0.904	0.747	UniRef:UniRef90_UPI002022AE20
contig_1	cds	88958	89761	-	GCA_039206795_0082	455.0	4.5e-161	0.914	0.988	0.906	UniRef:UniRef90_UPI002022D552
contig_1	cds	89773	90264	-	GCA_039206795_0083	299.0	2.2e-102	0.994	0.970	0.858	UniRef:UniRef90_UPI002022A3FA
contig_1	cds	90290	91159	-	GCA_039206795_0084	522.0	1.6e-186	1.0	1.0	0.834	UniRef:UniRef90_UPI002022A134
contig_1	cds	91278	92027	-	GCA_039206795_0085	328.0	2.9e-111	1.0	1.004	0.667	UniRef:UniRef90_UPI002022A28D
contig_1	cds	92097	92507	-	GCA_039206795_0086	208.0	2.3e-67	0.956	0.963	0.792	UniRef:UniRef90_UPI002022D7FD
contig_1	cds	92534	93091	-	GCA_039206795_0087	326.0	3.0e-112	1.0	1.0	0.854	UniRef:UniRef90_UPI002022AB79
contig_1	cds	93113	94174	-	GCA_039206795_0088	634.0	1.4e-228	1.0	1.0	0.861	UniRef:UniRef90_UPI002022F444
contig_1	cds	94241	94390	-	GCA_039206795_0089	94.0	1.5e-24	1.0	0.980	0.857	UniRef:UniRef90_A0A846TPP0
contig_1	cds	94490	95773	-	GCA_039206795_0090	558.0	1.5e-196	0.841	0.869	0.763	UniRef:UniRef90_UPI002022B769
contig_1	cds	95825	96628	-	GCA_039206795_0091	-	-	-	-	-	-
contig_1	cds	96765	99383	-	GCA_039206795_0092	-	-	-	-	-	-
contig_1	cds	99598	101346	-	GCA_039206795_0093	1034.0	0.0	1.0	1.007	0.904	UniRef:UniRef90_UPI002022B457
contig_1	cds	101397	101987	-	GCA_039206795_0094	319.0	2.7e-109	1.0	1.0	0.770	UniRef:UniRef90_UPI002022B746
contig_1	cds	102345	102902	+	GCA_039206795_0095	315.0	5.7e-108	0.989	0.984	0.825	UniRef:UniRef90_UPI002022B68A
contig_1	cds	102948	103529	+	GCA_039206795_0096	317.0	1.2e-108	0.990	0.990	0.838	UniRef:UniRef90_UPI002022A935
contig_1	cds	103630	104517	+	GCA_039206795_0097	-	-	-	-	-	-
contig_1	cds	104750	105034	+	GCA_039206795_0098	128.0	5.3e-37	0.915	0.956	0.756	UniRef:UniRef90_UPI0030CCB69C
contig_1	cds	105144	105950	+	GCA_039206795_0099	280.0	4.1e-91	0.978	0.916	0.519	UniRef:UniRef90_UPI00313CAD6D
contig_1	cds	106013	106186	+	GCA_039206795_0100	-	-	-	-	-	-
contig_1	cds	106174	106272	+	GCA_039206795_0101	-	-	-	-	-	-
contig_1	cds	106593	107456	-	GCA_039206795_0102	-	-	-	-	-	-
contig_1	cds	107470	107865	-	GCA_039206795_0103	-	-	-	-	-	-
contig_1	cds	107947	109272	+	GCA_039206795_0104	405.0	2.2e-136	0.893	1.005	0.525	UniRef:UniRef90_UPI0030CC1877
contig_1	cds	109621	110805	+	GCA_039206795_0105	666.0	5.6e-240	1.005	1.0	0.874	UniRef:UniRef90_UPI002022A688
contig_1	cds	110808	111098	+	GCA_039206795_0106	161.0	5.3e-50	1.0	1.0	0.813	UniRef:UniRef90_UPI002022B0F7
contig_1	cds	111142	112971	+	GCA_039206795_0107	1072.0	0.0	0.998	1.002	0.906	UniRef:UniRef90_UPI00202304E3
contig_1	cds	112984	113337	+	GCA_039206795_0108	185.0	1.2e-58	1.0	0.992	0.778	UniRef:UniRef90_UPI002022EEFD
contig_1	cds	113360	113581	-	GCA_039206795_0109	-	-	-	-	-	-
contig_1	cds	113781	114884	+	GCA_039206795_0110	635.0	1.0e-228	0.995	0.995	0.822	UniRef:UniRef90_UPI0020229C58
contig_1	cds	115004	115738	+	GCA_039206795_0111	-	-	-	-	-	-
contig_1	cds	115768	116793	+	GCA_039206795_0112	383.0	7.0e-130	0.968	0.988	0.612	UniRef:UniRef90_UPI0020BE9A73
contig_1	cds	116808	118217	+	GCA_039206795_0113	721.0	3.3e-259	0.977	0.985	0.758	UniRef:UniRef90_UPI0020229FB7
contig_1	cds	118268	118786	-	GCA_039206795_0114	195.0	5.9e-61	0.988	1.012	0.606	UniRef:UniRef90_UPI00313D0EBC
contig_1	cds	118945	120447	+	GCA_039206795_0115	788.0	1.4e-284	1.002	1.0	0.792	UniRef:UniRef90_UPI002022E3BF
contig_1	cds	120459	121319	+	GCA_039206795_0116	413.0	1.6e-143	0.983	0.983	0.744	UniRef:UniRef90_UPI0020BECC2B
contig_1	cds	121345	122463	-	GCA_039206795_0117	407.0	1.7e-138	0.992	0.987	0.585	UniRef:UniRef90_A0A6M1U5Y5
contig_1	tRNA	122614	122690	+	GCA_039206795_0118	84.9	-	-	-	-	-
contig_1	tRNA	122720	122796	+	GCA_039206795_0119	71.3	-	-	-	-	-
contig_1	tRNA	122855	122931	+	GCA_039206795_0120	72.9	-	-	-	-	-
contig_1	tRNA	122956	123040	+	GCA_039206795_0121	63.1	-	-	-	-	-
contig_1	cds	123210	123497	+	GCA_039206795_0122	-	-	-	-	-	-
contig_1	cds	123769	124128	+	GCA_039206795_0123	140.0	6.8e-41	0.941	0.848	0.634	UniRef:UniRef90_UPI0027DED996
contig_1	cds	124275	124559	+	GCA_039206795_0124	-	-	-	-	-	-
contig_1	cds	124615	125001	+	GCA_039206795_0125	-	-	-	-	-	-
contig_1	cds	125005	125538	+	GCA_039206795_0126	-	-	-	-	-	-
contig_1	cds	125590	125895	+	GCA_039206795_0127	-	-	-	-	-	-
contig_1	cds	125967	126290	+	GCA_039206795_0128	-	-	-	-	-	-
contig_1	cds	126292	127869	+	GCA_039206795_0129	-	-	-	-	-	-
contig_1	cds	127911	128285	+	GCA_039206795_0130	-	-	-	-	-	-
contig_1	cds	128323	130266	+	GCA_039206795_0131	-	-	-	-	-	-
contig_1	cds	130285	131529	+	GCA_039206795_0132	472.0	9.0e-163	0.978	0.988	0.588	UniRef:UniRef90_A0A0F2DRJ9
contig_1	cds	131594	132043	+	GCA_039206795_0133	223.0	4.8e-73	0.859	0.934	0.898	UniRef:UniRef90_UPI0020BF24F6
contig_1	cds	132260	133360	+	GCA_039206795_0134	-	-	-	-	-	-
contig_1	cds	133459	134253	+	GCA_039206795_0135	-	-	-	-	-	-
contig_1	cds	134426	134998	+	GCA_039206795_0136	199.0	4.1e-62	0.995	0.974	0.571	UniRef:UniRef90_UPI00313AF2FB
contig_1	cds	135046	137304	+	GCA_039206795_0137	-	-	-	-	-	-
contig_1	cds	137499	140234	+	GCA_039206795_0138	-	-	-	-	-	-
contig_1	cds	140602	143085	+	GCA_039206795_0139	910.0	0.0	1.019	0.902	0.547	UniRef:UniRef90_W0GQC0
contig_1	cds	143305	144156	+	GCA_039206795_0140	-	-	-	-	-	-
contig_1	cds	144243	145502	+	GCA_039206795_0141	441.0	9.8e-151	0.979	1.030	0.563	UniRef:UniRef90_UPI002022B2C4
contig_1	cds	145492	147489	+	GCA_039206795_0142	-	-	-	-	-	-
contig_1	cds	147590	148948	+	GCA_039206795_0143	470.0	4.4e-161	0.883	0.948	0.551	UniRef:UniRef90_UPI002022B4B6
contig_1	cds	149245	150273	+	GCA_039206795_0144	-	-	-	-	-	-
contig_1	cds	150374	151432	+	GCA_039206795_0145	582.0	4.6e-208	0.977	1.006	0.860	UniRef:UniRef90_UPI002022AAD0
contig_1	cds	151477	151800	+	GCA_039206795_0146	182.0	4.8e-58	1.0	1.0	0.813	UniRef:UniRef90_UPI002023016C
contig_1	cds	151826	152641	+	GCA_039206795_0147	369.0	2.5e-126	1.007	1.0	0.670	UniRef:UniRef90_UPI002022C46C
contig_1	cds	152684	154465	-	GCA_039206795_0148	-	-	-	-	-	-
contig_1	cds	154565	155359	-	GCA_039206795_0149	-	-	-	-	-	-
contig_1	ncRNA-region	155474	155575	+	-	67.8	1.1e-09	-	-	-	RFAM:RF00059
contig_1	cds	155610	156611	+	GCA_039206795_0150	432.0	1.1e-149	0.991	1.0	0.703	UniRef:UniRef90_UPI002022FDA0
contig_1	cds	156677	157555	-	GCA_039206795_0151	-	-	-	-	-	-
contig_1	cds	157756	160194	+	GCA_039206795_0152	1464.0	0.0	1.0	0.999	0.861	UniRef:UniRef90_UPI0035BE7636
contig_1	cds	160240	160947	+	GCA_039206795_0153	366.0	1.3e-126	0.991	0.991	0.760	UniRef:UniRef90_UPI002022A303
contig_1	cds	161003	162262	-	GCA_039206795_0154	-	-	-	-	-	-
contig_1	cds	162436	164904	-	GCA_039206795_0155	1275.0	0.0	1.007	1.006	0.804	UniRef:UniRef90_UPI0020229FDC
contig_1	cds	164919	165893	-	GCA_039206795_0156	451.0	3.5e-157	1.003	0.997	0.785	UniRef:UniRef90_UPI002022A5E4
contig_1	cds	165893	166945	-	GCA_039206795_0157	660.0	3.4e-239	1.0	1.0	0.937	UniRef:UniRef90_UPI002022AA29
contig_1	cds	166984	167520	-	GCA_039206795_0158	336.0	1.9e-116	1.0	1.0	0.910	UniRef:UniRef90_UPI002022ED6D
contig_1	cds	167685	168500	-	GCA_039206795_0159	380.0	8.9e-131	1.0	1.0	0.631	UniRef:UniRef90_UPI0020230A2D
contig_1	cds	168594	169532	-	GCA_039206795_0160	476.0	1.1e-167	0.978	0.987	0.734	UniRef:UniRef90_A0A846TW45
contig_1	cds	169684	170133	-	GCA_039206795_0161	229.0	5.2e-75	1.0	1.0	0.785	UniRef:UniRef90_UPI002022F5DD
contig_1	cds	170183	171025	-	GCA_039206795_0162	441.0	6.6e-155	0.971	0.986	0.820	UniRef:UniRef90_UPI002022E274
contig_1	cds	171093	171662	-	GCA_039206795_0163	292.0	1.1e-98	1.005	1.0	0.784	UniRef:UniRef90_UPI002022A38B
contig_1	cds	171871	172695	+	GCA_039206795_0164	301.0	6.9e-100	0.985	1.0	0.589	UniRef:UniRef90_UPI002022B398
contig_1	cds	172741	173463	+	GCA_039206795_0165	339.0	9.8e-116	0.975	1.0	0.748	UniRef:UniRef90_UPI002022AFA8
contig_1	cds	173496	175706	+	GCA_039206795_0166	1135.0	0.0	1.004	0.997	0.771	UniRef:UniRef90_UPI0020BF11B6
contig_1	cds	175907	176194	-	GCA_039206795_0167	-	-	-	-	-	-
contig_1	cds	176438	176728	+	GCA_039206795_0168	-	-	-	-	-	-
contig_1	cds	176766	177245	+	GCA_039206795_0169	209.0	4.2e-67	0.987	1.0	0.643	UniRef:UniRef90_UPI002022A604
contig_1	cds	177309	178628	-	GCA_039206795_0170	495.0	5.9e-171	0.904	0.915	0.673	UniRef:UniRef90_UPI00202312CE
contig_1	cds	178868	179533	+	GCA_039206795_0171	330.0	6.4e-113	1.0	1.005	0.869	UniRef:UniRef90_UPI002022A397
contig_1	cds	179562	180326	+	GCA_039206795_0172	353.0	1.2e-120	0.996	0.988	0.739	UniRef:UniRef90_UPI002022AB37
contig_1	cds	180351	182066	+	GCA_039206795_0173	825.0	5.2e-297	0.995	0.995	0.783	UniRef:UniRef90_UPI002022AB2D
contig_1	cds	182132	185194	+	GCA_039206795_0174	1643.0	0.0	1.001	1.0	0.828	UniRef:UniRef90_UPI0020C08441
contig_1	cds	185229	185858	-	GCA_039206795_0175	348.0	2.6e-120	1.0	1.0	0.823	UniRef:UniRef90_A0A846TW20
contig_1	cds	185863	186306	-	GCA_039206795_0176	245.0	1.1e-81	0.946	0.965	0.878	UniRef:UniRef90_UPI002022F6A3
contig_1	cds	186458	189004	+	GCA_039206795_0177	-	-	-	-	-	-
contig_1	cds	189097	190473	+	GCA_039206795_0178	-	-	-	-	-	-
contig_1	cds	190591	193257	+	GCA_039206795_0179	1326.0	0.0	0.991	0.997	0.798	UniRef:UniRef90_UPI002022B50B
contig_1	cds	193445	193621	+	GCA_039206795_0180	-	-	-	-	-	-
contig_1	cds	193738	194841	+	GCA_039206795_0181	-	-	-	-	-	-
contig_1	cds	195128	197140	+	GCA_039206795_0182	-	-	-	-	-	-
contig_1	cds	197332	202794	+	GCA_039206795_0183	2801.0	0.0	0.999	1.001	0.792	UniRef:UniRef90_UPI002022AFB3
contig_1	cds	202858	204300	-	GCA_039206795_0184	741.0	1.1e-266	1.0	1.0	0.765	UniRef:UniRef90_UPI002022A797
contig_1	cds	204293	205771	-	GCA_039206795_0185	794.0	2.7e-287	1.0	1.0	0.813	UniRef:UniRef90_UPI0020C0D298
contig_1	cds	205761	206075	-	GCA_039206795_0186	163.0	2.3e-50	1.0	1.0	0.779	UniRef:UniRef90_UPI002022C550
contig_1	cds	206162	208189	-	GCA_039206795_0187	1145.0	0.0	0.997	0.997	0.859	UniRef:UniRef90_UPI002022B0E3
contig_1	cds	208193	208921	-	GCA_039206795_0188	394.0	1.6e-137	0.955	1.0	0.853	UniRef:UniRef90_UPI002022B569
contig_1	cds	208955	210826	-	GCA_039206795_0189	977.0	0.0	0.981	1.002	0.849	UniRef:UniRef90_UPI002022EB1E
contig_1	cds	211279	212235	-	GCA_039206795_0190	469.0	1.2e-164	0.987	1.006	0.742	UniRef:UniRef90_UPI0020BF2EEC
contig_1	cds	212235	213329	-	GCA_039206795_0191	503.0	1.1e-176	0.920	0.957	0.770	UniRef:UniRef90_UPI0020BFD28C
contig_1	cds	213547	214458	+	GCA_039206795_0192	397.0	2.0e-136	0.993	0.990	0.648	UniRef:UniRef90_UPI0020BFB252
contig_1	cds	214496	216586	+	GCA_039206795_0193	1026.0	0.0	0.970	0.968	0.810	UniRef:UniRef90_UPI0020C07537
contig_1	cds	216616	217422	+	GCA_039206795_0194	450.0	3.3e-158	0.985	0.874	0.864	UniRef:UniRef90_UPI0020BD4847
contig_1	cds	217459	218142	+	GCA_039206795_0195	327.0	1.6e-111	0.965	0.969	0.781	UniRef:UniRef90_UPI002022E52B
contig_1	cds	218197	219075	-	GCA_039206795_0196	456.0	4.0e-160	0.997	1.007	0.794	UniRef:UniRef90_UPI002022B722
contig_1	cds	219216	219395	-	GCA_039206795_0197	105.0	7.5e-29	0.949	0.949	0.911	UniRef:UniRef90_UPI002022F28B
contig_1	cds	219614	219955	+	GCA_039206795_0198	180.0	6.1e-57	1.0	1.0	0.805	UniRef:UniRef90_UPI0020230B90
contig_1	cds	219986	220498	+	GCA_039206795_0199	294.0	4.3e-100	1.0	1.0	0.918	UniRef:UniRef90_UPI002022B618
contig_1	cds	220620	221273	-	GCA_039206795_0200	-	-	-	-	-	-
contig_1	cds	221290	221700	-	GCA_039206795_0201	-	-	-	-	-	-
contig_1	cds	221867	223465	-	GCA_039206795_0202	838.0	3.5e-303	1.004	1.006	0.794	UniRef:UniRef90_UPI0020230464
contig_1	cds	223641	225191	-	GCA_039206795_0203	-	-	-	-	-	-
contig_1	cds	225302	226714	-	GCA_039206795_0204	819.0	9.9e-298	1.006	1.0	0.854	UniRef:UniRef90_UPI0020BF4EF6
contig_1	cds	226833	227375	+	GCA_039206795_0205	318.0	1.6e-109	0.989	0.989	0.860	UniRef:UniRef90_UPI002022BF7A
contig_1	cds	227399	227842	+	GCA_039206795_0206	229.0	2.7e-75	0.993	0.954	0.774	UniRef:UniRef90_UPI0020BFF648
contig_1	cds	227941	229374	+	GCA_039206795_0207	-	-	-	-	-	-
contig_1	cds	229429	230769	-	GCA_039206795_0208	725.0	2.0e-261	0.993	0.993	0.804	UniRef:UniRef90_UPI0020C06425
contig_1	cds	230769	231728	-	GCA_039206795_0209	517.0	1.2e-183	0.987	1.003	0.829	UniRef:UniRef90_UPI0020229EA3
contig_1	cds	231691	232335	-	GCA_039206795_0210	245.0	1.1e-79	0.921	0.980	0.680	UniRef:UniRef90_UPI0020229C53
contig_1	cds	232348	235119	-	GCA_039206795_0211	1567.0	0.0	1.0	1.001	0.822	UniRef:UniRef90_UPI0020BEFE8D
contig_1	cds	235533	235880	+	GCA_039206795_0212	159.0	1.5e-48	0.974	1.0	0.652	UniRef:UniRef90_UPI002022AD95
contig_2	cds	333	584	+	GCA_039206795_0213	-	-	-	-	-	-
contig_2	cds	1989	3569	+	GCA_039206795_0214	-	-	-	-	-	-
contig_2	cds	3665	4030	-	GCA_039206795_0215	222.0	2.6e-73	1.0	1.0	0.926	UniRef:UniRef90_UPI002022C069
contig_2	cds	4049	5107	-	GCA_039206795_0216	630.0	3.0e-227	1.0	1.0	0.923	UniRef:UniRef90_UPI002022B05F
contig_2	cds	5121	5516	-	GCA_039206795_0217	231.0	1.2e-76	1.0	1.008	0.878	UniRef:UniRef90_A0A846TT37
contig_2	cds	5532	5927	-	GCA_039206795_0218	244.0	1.1e-81	0.992	0.992	1.0	UniRef:UniRef90_A0A846U0Y4
contig_2	cds	5941	6054	-	GCA_039206795_0219	67.4	2.3e-14	1.0	1.0	0.865	UniRef:UniRef90_A0A846U9Y0
contig_2	cds	6081	6401	-	GCA_039206795_0220	158.0	1.9e-48	1.0	0.981	0.792	UniRef:UniRef90_A0A846TWV2
