#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_13	204	332	+	GCA_017847655_00094	5.0	10.4		SO:0001217, UniRef:UniRef50_UPI0030D61CE6, UniRef:UniRef90_UPI0030D61CE6
contig_13	351	530	-	GCA_017847655_00095	7.1	9.2		SO:0001217, UniRef:UniRef50_UPI0030D517D9, UniRef:UniRef90_UPI0030D517D9
contig_13	539	1435	-	GCA_017847655_00096	35.1	9.2		SO:0001217, UniRef:UniRef50_UPI0030D2DE57, UniRef:UniRef90_UPI0030D2DE57
contig_13	7240	7476	-	GCA_017847655_00102	9.5	5.1		SO:0001217, UniRef:UniRef50_UPI00313F1654
contig_13	10593	10988	+	GCA_017847655_00105	16.1	9.5		SO:0001217, UniRef:UniRef50_UPI00157AD900, UniRef:UniRef50_UPI002574FBE3, UniRef:UniRef90_UPI00157AD900, UniRef:UniRef90_UPI0030D57608
contig_13	11027	11239	+	GCA_017847655_00106	8.4	9.8		RefSeq:WP_338987871.1, SO:0001217, UniParc:UPI0030CA9095, UniRef:UniRef100_UPI0030CA9095, UniRef:UniRef50_UPI00313A8888, UniRef:UniRef90_UPI0030CA9095
contig_13	13053	13142	+	GCA_017847655_00108	3.5	9.2		
contig_13	14291	14680	-	GCA_017847655_00110	14.9	4.8		SO:0001217, UniRef:UniRef50_UPI00157AADC2, UniRef:UniRef90_UPI00157AADC2
contig_14	990	1808	+	GCA_017847655_00113	31.1	7.8	PF03382.20|DUF285	PFAM:PF03382.20
contig_15	46	204	-	GCA_017847655_00115	6.2	9.8		
contig_15	1212	1607	-	GCA_017847655_00118	14.3	9.3		SO:0001217, UniRef:UniRef50_UPI0030D164BE, UniRef:UniRef90_UPI0030D164BE
contig_15	2080	2631	+	GCA_017847655_00120	19.4	10.4		SO:0001217, UniRef:UniRef50_UPI00313EB230, UniRef:UniRef50_UPI00313EC5EC, UniRef:UniRef90_UPI00313EB230, UniRef:UniRef90_UPI00313EC5EC
contig_15	2641	2979	+	GCA_017847655_00121	13.5	9.5		RefSeq:WP_252320326.1, SO:0001217, UniParc:UPI001D5C4AEE, UniRef:UniRef100_UPI001D5C4AEE, UniRef:UniRef50_UPI00157B6051, UniRef:UniRef90_UPI00157B6051
contig_16	148	468	+	GCA_017847655_00122	12.9	9.1		
contig_16	1805	2197	+	GCA_017847655_00125	15.9	9.1		
contig_16	2394	2879	+	GCA_017847655_00126	19.2	9.6		SO:0001217, UniRef:UniRef50_UPI0024919BD6
contig_16	2961	3197	+	GCA_017847655_00127	NA	10.8		
contig_16	3617	3817	+	GCA_017847655_00128	NA	9.7		
contig_17	121	387	-	GCA_017847655_00129	10.8	9.8		RefSeq:WP_339048692.1, SO:0001217, UniParc:UPI001D522B0E, UniRef:UniRef100_UPI001D522B0E, UniRef:UniRef50_UPI001D522B0E, UniRef:UniRef90_UPI001D522B0E
contig_17	510	617	-	GCA_017847655_00130	4.1	6.0		SO:0001217, UniRef:UniRef50_UPI00313B40CE, UniRef:UniRef90_UPI0030CBA319
contig_17	870	2804	-	GCA_017847655_00131	72.1	5.8		SO:0001217, UniRef:UniRef50_UPI00157AF47A, UniRef:UniRef90_UPI00157AF47A
contig_18	151	366	-	GCA_017847655_00132	8.4	9.5		
contig_19	730	972	+	GCA_017847655_00137	9.9	9.0		SO:0001217, UniRef:UniRef50_UPI00157A7CB2, UniRef:UniRef90_UPI00157A7CB2
contig_20	4860	5348	+	GCA_017847655_00142	17.3	9.1		SO:0001217, UniRef:UniRef50_UPI0030D2CDF9, UniRef:UniRef90_UPI0030D2CDF9
contig_21	60	506	+	GCA_017847655_00144	17.5	5.4		
contig_21	2421	2849	+	GCA_017847655_00147	17.2	8.5		
contig_22	234	1682	-	GCA_017847655_00148	55.1	9.0		SO:0001217, UniRef:UniRef50_UPI0013CB66D9, UniRef:UniRef90_UPI0013CB66D9
contig_23	2249	2779	+	GCA_017847655_00152	20.6	6.6		SO:0001217, UniRef:UniRef50_UPI00313A9F3F, UniRef:UniRef50_W0GQ43, UniRef:UniRef90_UPI0020793D88, UniRef:UniRef90_UPI00313A9F3F
contig_24	2062	4128	-	GCA_017847655_00154	78.2	5.8		SO:0001217, UniRef:UniRef50_UPI00313DF66A, UniRef:UniRef90_UPI00313DF66A
contig_24	4255	5148	+	GCA_017847655_00155	32.8	5.4		SO:0001217, UniRef:UniRef50_UPI00157B86DD, UniRef:UniRef90_UPI00157B86DD
contig_24	7560	8636	+	GCA_017847655_00158	43.0	9.4		SO:0001217, UniRef:UniRef50_UPI00157AF7C8, UniRef:UniRef90_UPI00157AF7C8
contig_24	8659	9546	+	GCA_017847655_00159	33.8	6.8		SO:0001217, UniRef:UniRef50_UPI00157B1B0A, UniRef:UniRef90_UPI00157B1B0A
contig_24	9814	11250	+	GCA_017847655_00160	54.7	5.3		SO:0001217, UniRef:UniRef50_UPI0030CE6BA4, UniRef:UniRef90_UPI0030CE6BA4
contig_24	11795	12670	-	GCA_017847655_00161	34.2	5.2		SO:0001217, UniRef:UniRef50_UPI00157A968A, UniRef:UniRef90_UPI00313E745B
contig_24	12949	13062	-	GCA_017847655_00162	4.2	6.0		SO:0001217, UniRef:UniRef50_UPI0030CFED9C, UniRef:UniRef90_UPI0030CFED9C
contig_24	13571	13954	-	GCA_017847655_00163	15.8	8.9		SO:0001217, UniRef:UniRef50_UPI0030D3E57D, UniRef:UniRef90_UPI0030D3E57D
contig_24	20414	20647	-	GCA_017847655_00169	9.5	5.0		
contig_25	293	592	+	GCA_017847655_00173	11.7	9.0		SO:0001217, UniRef:UniRef50_UPI00157A234A, UniRef:UniRef90_UPI00157A234A
contig_25	541	699	+	GCA_017847655_00174	6.2	4.4		SO:0001217, UniRef:UniRef50_UPI0030D468F9, UniRef:UniRef90_UPI0030D468F9
contig_25	2566	2811	+	GCA_017847655_00178	9.4	9.3		
contig_27	184	618	+	GCA_017847655_00181	17.1	10.3		
contig_27	2939	3133	+	GCA_017847655_00183	7.3	10.3		
contig_27	3256	3528	+	GCA_017847655_00184	10.5	5.5	PF07693.20|KAP_NTPase	PFAM:PF07693.20
contig_28	1143	1352	+	GCA_017847655_00186	8.6	7.9		SO:0001217, UniRef:UniRef50_UPI00157A6F51, UniRef:UniRef50_UPI00207A4D1D, UniRef:UniRef90_UPI00313B1C65
contig_28	1507	1677	+	GCA_017847655_00187	6.7	9.1		RefSeq:WP_174481328.1, SO:0001217, UniParc:UPI00157B82EB, UniRef:UniRef100_UPI00157B82EB, UniRef:UniRef50_UPI0013C79672, UniRef:UniRef90_UPI00157B82EB
contig_28	1880	2038	+	GCA_017847655_00188	6.1	9.8		
contig_28	4096	4251	-	GCA_017847655_00191	5.5	8.8		
contig_28	5524	5700	+	GCA_017847655_00192	6.9	10.5		
contig_28	5703	6476	+	GCA_017847655_00193	31.5	9.3		SO:0001217, UniRef:UniRef50_UPI0013C991FD, UniRef:UniRef90_UPI0013C82A05
contig_28	7003	7281	+	GCA_017847655_00194	10.2	6.7		SO:0001217, UniRef:UniRef50_UPI00157B2ECC, UniRef:UniRef90_UPI00157B2ECC
contig_30	169	333	-	GCA_017847655_00199	6.5	8.4		SO:0001217, UniRef:UniRef50_UPI00313E235E, UniRef:UniRef90_UPI0030D3CD9B
contig_30	395	535	-	GCA_017847655_00200	5.1	9.2		SO:0001217, UniRef:UniRef50_UPI001E6361A9, UniRef:UniRef90_UPI001E6361A9
contig_30	644	997	-	GCA_017847655_00201	13.8	9.1		SO:0001217, UniRef:UniRef50_UPI00157B6908, UniRef:UniRef90_UPI00157B6908
contig_31	1498	1884	-	GCA_017847655_00206	14.5	4.1		RefSeq:WP_252320249.1, SO:0001217, UniParc:UPI00120C8197, UniRef:UniRef100_UPI00120C8197, UniRef:UniRef50_UPI00157B5572, UniRef:UniRef90_UPI00157B5572
contig_32	1205	1948	-	GCA_017847655_00210	29.5	9.4		SO:0001217, UniRef:UniRef50_UPI00157AFF1A, UniRef:UniRef90_UPI00157AFF1A
contig_32	2155	2352	-	GCA_017847655_00211	7.5	6.2		SO:0001217, UniRef:UniRef50_UPI0030D3A8B2, UniRef:UniRef90_UPI0030D3A8B2
contig_34	2564	2713	+	GCA_017847655_00215	NA	8.1		SO:0001217, UniRef:UniRef50_UPI0020797BEC, UniRef:UniRef50_UPI00313CE2BA, UniRef:UniRef90_UPI00313BDA11
contig_34	2735	2950	+	GCA_017847655_00216	8.4	9.0		SO:0001217, UniRef:UniRef50_UPI00157AAFAD
contig_34	2895	3173	+	GCA_017847655_00217	NA	10.2		
contig_34	4249	4545	+	GCA_017847655_00219	11.6	9.6		
contig_35	329	481	-	GCA_017847655_00220	5.8	9.5		RefSeq:WP_252320877.1, SO:0001217, UniParc:UPI001DB590B1, UniRef:UniRef100_UPI001DB590B1, UniRef:UniRef50_UPI00313EF4C3, UniRef:UniRef90_UPI00313EF4C3
contig_35	2554	2856	-	GCA_017847655_00224	11.5	5.8		SO:0001217, UniRef:UniRef50_UPI00157B8C6D, UniRef:UniRef90_UPI00157B8C6D
contig_35	7011	7409	+	GCA_017847655_00228	15.1	4.6		SO:0001217, UniRef:UniRef50_UPI00313D0F2A
contig_35	7578	8507	-	GCA_017847655_00229	37.2	8.8		SO:0001217, UniRef:UniRef50_UPI0030CF9E72, UniRef:UniRef90_UPI0030CF9E72
contig_35	9644	9952	-	GCA_017847655_00231	11.9	9.3		SO:0001217, UniRef:UniRef50_UPI0020795B3F, UniRef:UniRef90_UPI0020795B3F
contig_35	11536	12240	+	GCA_017847655_00233	25.9	7.7	PF07494.17|Reg_prop	PFAM:PF07494.17, SO:0001217, UniRef:UniRef50_UPI002574A869, UniRef:UniRef50_UPI0030CE31C7, UniRef:UniRef90_UPI002574A869, UniRef:UniRef90_UPI0030CE31C7
contig_36	11	493	+	GCA_017847655_00234	18.0	9.3		SO:0001217, UniRef:UniRef50_UPI0030D57CEC
contig_36	505	2202	+	GCA_017847655_00235	66.1	10.0		SO:0001217, UniRef:UniRef50_UPI00157B11C7, UniRef:UniRef90_UPI00313CE208
contig_38	1061	2038	+	GCA_017847655_00238	38.5	6.8		SO:0001217, UniRef:UniRef50_UPI00157B912E, UniRef:UniRef90_UPI00157B912E
contig_38	2221	2430	+	GCA_017847655_00239	8.4	9.2		SO:0001217, UniRef:UniRef50_UPI00313D6A73, UniRef:UniRef90_UPI00313D6A73
contig_39	581	2347	+	GCA_017847655_00240	66.9	6.3		
contig_40	141	1052	+	GCA_017847655_00241	35.8	6.1		KEGG:K06909, SO:0001217, UniRef:UniRef50_UPI00157AC768, UniRef:UniRef90_UPI00313D2F20
contig_41	1318	1764	+	GCA_017847655_00243	16.8	10.1		
contig_41	1935	2093	-	GCA_017847655_00244	5.7	10.9		
contig_42	1754	2236	-	GCA_017847655_00247	19.5	9.9		SO:0001217, UniRef:UniRef50_UPI00157B242E, UniRef:UniRef90_UPI0027DF9DCF
contig_42	3480	3962	+	GCA_017847655_00249	18.6	9.0		
contig_43	811	1218	-	GCA_017847655_00250	15.1	10.4		
contig_43	1962	2351	+	GCA_017847655_00252	14.7	8.5		SO:0001217, UniRef:UniRef50_UPI00313B6C1A, UniRef:UniRef90_UPI0030D3F5AB
contig_44	134	694	-	GCA_017847655_00253	22.5	9.3		SO:0001217, UniRef:UniRef50_UPI00157A845C, UniRef:UniRef90_UPI00157A845C
contig_46	303	491	-	GCA_017847655_00255	7.6	9.7		RefSeq:WP_339039769.1, SO:0001217, UniParc:UPI001DA91F2F, UniRef:UniRef100_UPI001DA91F2F, UniRef:UniRef50_UPI0013C883B4, UniRef:UniRef90_UPI001DA91F2F
contig_46	9788	10444	+	GCA_017847655_00262	26.2	9.7		SO:0001217, UniRef:UniRef50_UPI00157A4A0A, UniRef:UniRef90_UPI00157A4A0A
contig_46	10804	11040	+	GCA_017847655_00263	9.3	10.1		SO:0001217, UniRef:UniRef50_UPI00313E74FA, UniRef:UniRef90_UPI0037DD0F16
contig_46	11082	11336	+	GCA_017847655_00264	9.3	7.7		
contig_46	11497	12270	+	GCA_017847655_00265	30.4	9.0		SO:0001217, UniRef:UniRef50_UPI0030D51DE1, UniRef:UniRef90_UPI0030D51DE1
contig_47	514	1638	+	GCA_017847655_00266	42.9	6.4		SO:0001217, UniRef:UniRef50_UPI00157B7C7E
contig_47	1707	1901	-	GCA_017847655_00267	7.3	9.1		RefSeq:WP_252320914.1, SO:0001217, UniParc:UPI001DEA5D13, UniRef:UniRef100_UPI001DEA5D13, UniRef:UniRef50_UPI0013CDAB57, UniRef:UniRef90_UPI002576EFEC
contig_47	2400	2999	-	GCA_017847655_00268	24.3	9.5		SO:0001217, UniRef:UniRef50_UPI0013C991FD
contig_48	2064	2228	-	GCA_017847655_00270	6.6	9.7		
contig_49	887	1075	+	GCA_017847655_00272	7.2	9.7		SO:0001217, UniRef:UniRef50_A0AA38HJ77, UniRef:UniRef90_UPI0020793346
contig_49	1328	1438	+	GCA_017847655_00274	4.3	9.5		
contig_49	2555	2698	-	GCA_017847655_00276	5.2	4.8		SO:0001217, UniRef:UniRef50_UPI0030CD422A, UniRef:UniRef90_UPI0030CD422A
contig_49	2899	3672	-	GCA_017847655_00277	30.1	8.4		SO:0001217, UniRef:UniRef50_UPI0030CCE878, UniRef:UniRef90_UPI0030D4E7EF
contig_49	3735	4127	-	GCA_017847655_00278	15.5	9.7		
contig_50	282	2018	-	GCA_017847655_00279	68.0	9.2		SO:0001217, UniRef:UniRef50_UPI00157A646B, UniRef:UniRef90_UPI00157A646B
contig_51	141	1103	+	GCA_017847655_00280	37.5	6.3		SO:0001217, UniRef:UniRef50_UPI00157AC768, UniRef:UniRef90_UPI00157A2732
contig_51	2998	3267	+	GCA_017847655_00282	NA	4.1		SO:0001217, UniRef:UniRef50_UPI00207A2BFF, UniRef:UniRef90_UPI002490BA29
contig_51	3269	3703	+	GCA_017847655_00283	NA	9.6		
contig_51	5130	5807	+	GCA_017847655_00284	26.4	8.5		SO:0001217, UniRef:UniRef50_UPI00313C6B8A
contig_51	5845	6027	+	GCA_017847655_00285	6.6	9.4		SO:0001217, UniRef:UniRef50_UPI00313AF502
contig_52	1575	1691	+	GCA_017847655_00287	4.6	9.8		
contig_52	4440	4640	+	GCA_017847655_00290	7.4	9.4		SO:0001217, UniRef:UniRef50_UPI00157A5DD5, UniRef:UniRef90_UPI00157A5DD5
contig_52	5031	5603	+	GCA_017847655_00291	21.4	7.6	PF20067.5|SSL_N	PFAM:PF20067.5, SO:0001217, UniRef:UniRef50_UPI00157B7000, UniRef:UniRef90_UPI0030D1762E
contig_53	275	1207	+	GCA_017847655_00292	34.7	6.5		RefSeq:WP_252319392.1, SO:0001217, UniParc:UPI001DB45A27, UniRef:UniRef100_UPI001DB45A27, UniRef:UniRef50_UPI00157AAC40, UniRef:UniRef90_UPI00157AAC40
contig_53	1324	2046	-	GCA_017847655_00293	27.8	8.3		SO:0001217, UniRef:UniRef50_UPI0027E136DD, UniRef:UniRef90_UPI0025757EA6
contig_54	1390	1755	+	GCA_017847655_00295	14.3	9.3		SO:0001217, UniRef:UniRef50_UPI00157A92A2, UniRef:UniRef90_UPI00157A94DE
contig_54	1859	2380	+	GCA_017847655_00296	20.9	5.5		SO:0001217, UniRef:UniRef50_UPI0013CC5A9D, UniRef:UniRef90_UPI0013CC5A9D
contig_54	2405	3739	+	GCA_017847655_00297	50.3	6.9		SO:0001217, UniRef:UniRef50_UPI0013C668F4, UniRef:UniRef90_UPI0013C668F4
contig_55	308	1702	-	GCA_017847655_00298	54.1	5.6		RefSeq:WP_338988146.1, SO:0001217, UniParc:UPI0030D15502, UniRef:UniRef100_UPI0030D15502, UniRef:UniRef50_UPI00157B7585, UniRef:UniRef90_UPI00157B7585
contig_56	953	1270	+	GCA_017847655_00300	11.7	6.6		
contig_56	1258	1545	+	GCA_017847655_00301	10.6	4.7		
contig_56	1625	1987	+	GCA_017847655_00302	13.6	10.7	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_57	691	1230	+	GCA_017847655_00303	20.9	10.2		SO:0001217, UniRef:UniRef50_UPI0030CB55E1, UniRef:UniRef90_UPI0030CB55E1
contig_57	11715	11927	-	GCA_017847655_00309	8.0	9.4		RefSeq:WP_252320294.1, SO:0001217, UniParc:UPI00120BC534, UniRef:UniRef100_UPI00120BC534, UniRef:UniRef50_UPI00157AAFAD, UniRef:UniRef90_UPI0013CD53CD
contig_58	841	1182	-	GCA_017847655_00310	12.6	9.9		SO:0001217, UniRef:UniRef50_UPI0013C78BBE, UniRef:UniRef90_UPI00157A71DF
contig_58	1186	1704	-	GCA_017847655_00311	20.2	9.7		SO:0001217, UniRef:UniRef50_UPI00157A40C6
contig_58	1705	2589	-	GCA_017847655_00312	NA	10.0		SO:0001217, UniRef:UniRef50_UPI0013CD9274, UniRef:UniRef90_UPI00157A8BBB
contig_59	462	665	+	GCA_017847655_00320	7.3	9.3		SO:0001217, UniRef:UniRef50_UPI00313C7E70, UniRef:UniRef90_UPI0030CC1479
contig_59	744	1778	-	GCA_017847655_00321	40.5	4.9		SO:0001217, UniRef:UniRef50_UPI00313CD70A
contig_60	25	618	+	GCA_017847655_00322	22.6	5.0		SO:0001217, UniRef:UniRef50_UPI0030D1A86F, UniRef:UniRef90_UPI00313C3801
contig_60	1001	2704	+	GCA_017847655_00323	65.8	6.4		SO:0001217, UniRef:UniRef50_UPI00157BA26B
contig_60	2701	2895	-	GCA_017847655_00324	7.6	6.7		SO:0001217, UniRef:UniRef50_UPI00313E93E5
contig_61	55	234	-	GCA_017847655_00325	6.8	9.7		
contig_61	285	476	-	GCA_017847655_00326	7.4	9.7		
contig_63	876	1439	+	GCA_017847655_00331	23.4	9.8		SO:0001217, UniRef:UniRef50_UPI0030D4BD62, UniRef:UniRef90_UPI0030D4BD62
contig_64	287	709	-	GCA_017847655_00332	16.3	4.4		
contig_64	844	942	-	GCA_017847655_00333	3.9	8.2		
contig_65	107	343	-	GCA_017847655_00334	9.0	10.5		SO:0001217, UniRef:UniRef50_UPI0030D3CBBE, UniRef:UniRef50_UPI0030D48C5A, UniRef:UniRef90_UPI0030D3CBBE, UniRef:UniRef90_UPI0030D48C5A
contig_65	535	813	-	GCA_017847655_00335	10.5	4.1		RefSeq:WP_338987376.1, SO:0001217, UniParc:UPI0030D5EF07, UniRef:UniRef100_UPI0030D5EF07, UniRef:UniRef50_UPI00157AA1A0, UniRef:UniRef90_UPI00157AA1A0
contig_65	874	1083	-	GCA_017847655_00336	7.4	4.9		SO:0001217, UniRef:UniRef50_UPI00157A7D0E, UniRef:UniRef50_UPI0030CB60B8, UniRef:UniRef90_UPI00157A7D0E, UniRef:UniRef90_UPI0030CB60B8
contig_65	1067	1642	-	GCA_017847655_00337	21.8	9.6		SO:0001217, UniRef:UniRef50_UPI0013C76305, UniRef:UniRef90_UPI0013C76305
contig_66	8	232	-	GCA_017847655_00338	9.0	6.8		
contig_66	1055	1663	+	GCA_017847655_00340	24.0	9.6		RefSeq:WP_338958323.1, SO:0001217, UniParc:UPI001E196CAF, UniRef:UniRef100_UPI001E196CAF, UniRef:UniRef50_UPI00157B2433, UniRef:UniRef90_UPI00157B2433
contig_67	168	410	-	GCA_017847655_00342	9.4	9.2		SO:0001217, UniRef:UniRef50_UPI00207B0A03, UniRef:UniRef90_UPI00207B0A03
contig_67	1203	1466	-	GCA_017847655_00345	10.4	9.6		SO:0001217, UniRef:UniRef50_UPI002577FBFD, UniRef:UniRef90_UPI002577FBFD
contig_68	446	703	-	GCA_017847655_00346	10.1	9.3		RefSeq:WP_281748997.1, SO:0001217, UniParc:UPI001DC0DE5B, UniRef:UniRef100_UPI001DC0DE5B, UniRef:UniRef50_UPI001E417E52, UniRef:UniRef90_UPI001E417E52
contig_68	827	988	-	GCA_017847655_00347	6.2	4.9		RefSeq:WP_252319474.1, SO:0001217, UniParc:UPI001DE3A18D, UniRef:UniRef100_UPI001DE3A18D, UniRef:UniRef50_UPI00157A833D, UniRef:UniRef90_UPI00157A833D
contig_68	6119	6991	-	GCA_017847655_00352	34.6	9.2		SO:0001217, UniRef:UniRef50_UPI00157A8E31
contig_68	7313	7438	+	GCA_017847655_00353	4.7	9.6		SO:0001217, UniRef:UniRef50_UPI00313D8E5D, UniRef:UniRef90_UPI00313D8E5D
contig_68	7558	8013	+	GCA_017847655_00354	17.4	9.2		
contig_68	8143	8763	+	GCA_017847655_00355	24.7	6.2		SO:0001217, UniRef:UniRef50_UPI0030CB90E0, UniRef:UniRef90_UPI0030CB90E0
contig_68	8942	10081	+	GCA_017847655_00356	43.1	9.4		SO:0001217, UniRef:UniRef50_UPI00313E5601, UniRef:UniRef90_UPI00313E5601
contig_68	12359	12520	+	GCA_017847655_00360	6.0	9.7		SO:0001217, UniRef:UniRef50_UPI0030CFE3AA
contig_68	12513	13004	+	GCA_017847655_00361	19.7	9.7		SO:0001217, UniRef:UniRef50_UPI002575E8EC, UniRef:UniRef90_UPI002575E8EC
contig_68	13826	14293	+	GCA_017847655_00363	18.3	9.0		
contig_69	705	1979	-	GCA_017847655_00364	NA	9.4	PF02945.21|Endonuclease_7	PFAM:PF02945.21
contig_69	1980	2474	-	GCA_017847655_00365	19.6	9.1		
contig_69	2862	3131	-	GCA_017847655_00366	10.3	6.0		
contig_71	118	1092	+	GCA_017847655_00367	37.8	5.5		SO:0001217, UniRef:UniRef50_UPI002575D483, UniRef:UniRef50_UPI0030D235B0, UniRef:UniRef90_UPI00313E72CA, UniRef:UniRef90_UPI00313F03DA
contig_71	1464	1655	-	GCA_017847655_00368	7.5	6.2		SO:0001217, UniRef:UniRef50_UPI00157A8FA1, UniRef:UniRef50_UPI0030D2BFE9, UniRef:UniRef90_UPI00313F2F51
contig_71	1616	1750	-	GCA_017847655_00369	4.7	10.2		SO:0001217, UniRef:UniRef50_UPI0025791BC0, UniRef:UniRef90_UPI0025791BC0
