# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	15372	16637	+	GCA_017847655_00015	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, SO:0001217, UniRef:UniRef50_Q8DR22, UniRef:UniRef90_UPI0030CD0BBA
contig_1	ncRNA	16708	16802	+	GCA_017847655_00016	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	16827	17279	+	GCA_017847655_00017		nucleoside deaminase	EC:3.5.4.33, KEGG:K11991, RefSeq:WP_338974350.1, SO:0001217, UniParc:UPI0012096FA1, UniRef:UniRef100_UPI0012096FA1, UniRef:UniRef50_A0A846UDJ0, UniRef:UniRef90_UPI00157B74B7
contig_1	cds	17338	19104	+	GCA_017847655_00018	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, SO:0001217, UniRef:UniRef50_UPI0013C58968, UniRef:UniRef90_UPI0013C58968
contig_1	cds	19123	19392	+	GCA_017847655_00019		YbaB/EbfC family nucleoid-associated protein	KEGG:K09747, RefSeq:WP_210368440.1, SO:0001217, UniParc:UPI001AEEF123, UniRef:UniRef100_UPI001AEEF123, UniRef:UniRef50_UPI00313BFDCE, UniRef:UniRef90_UPI001AEEF123
contig_1	cds	19431	20105	+	GCA_017847655_00020	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, KEGG:K00943, RefSeq:WP_252319070.1, SO:0001217, UniParc:UPI001221D2D3, UniRef:UniRef100_UPI001221D2D3, UniRef:UniRef50_A0A846TWZ1, UniRef:UniRef90_UPI00157B5BF1
contig_1	cds	20092	21057	+	GCA_017847655_00021		hypothetical protein	PFAM:PF13177.12, SO:0001217, UniRef:UniRef50_UPI0013CB51CD, UniRef:UniRef90_UPI0013CB51CD
contig_1	cds	21132	21680	+	GCA_017847655_00022		(pseudo) tRNA1(Val) (adenine(37)-N6)-methyltransferase	SO:0001217, UniRef:UniRef50_A0A846U9M7, UniRef:UniRef90_UPI0013C79EB1
contig_1	cds	21670	21786	+	GCA_017847655_00023		hypothetical protein	
contig_1	cds	21819	23108	+	GCA_017847655_00024	tilS	tRNA lysidine(34) synthetase TilS	EC:6.3.4.19, KEGG:K04075, RefSeq:WP_252319076.1, SO:0001217, UniParc:UPI001D2FCC21, UniRef:UniRef100_UPI001D2FCC21, UniRef:UniRef50_A0A846U0M6, UniRef:UniRef90_UPI00157B78C1
contig_1	cds	23146	25167	+	GCA_017847655_00025	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, SO:0001217, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_UPI0013C78AA9
contig_1	cds	25290	25871	+	GCA_017847655_00026	hpt	hypoxanthine phosphoribosyltransferase	EC:2.4.2.8, GO:0006166, KEGG:K00760, RefSeq:WP_252319078.1, SO:0001217, UniParc:UPI001226FDB3, UniRef:UniRef100_UPI001226FDB3, UniRef:UniRef50_A0A846U180, UniRef:UniRef90_UPI00157AECE8
contig_1	cds	26005	29232	+	GCA_017847655_00027		ABC transporter permease	SO:0001217, UniRef:UniRef50_UPI00157ADCD6, UniRef:UniRef90_UPI00157ADCD6
contig_2	cds	45	386	+	GCA_017847655_00028		hypothetical protein	
contig_2	assembly_gap	593	703	.				
contig_2	cds	826	930	+	GCA_017847655_00029		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CFC306, UniRef:UniRef90_UPI0030CFC306
contig_2	cds	891	1835	+	GCA_017847655_00030		AEC family transporter	SO:0001217, UniRef:UniRef50_UPI0020A42835
contig_2	cds	2063	2296	+	GCA_017847655_00031		(pseudo) NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_UPI001F4E05B2, UniRef:UniRef90_UPI001F4E05B2
contig_2	cds	2356	2766	+	GCA_017847655_00032		(pseudo) NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_Q14L30, UniRef:UniRef90_UPI0030D3BF32
contig_2	cds	2745	3068	+	GCA_017847655_00033		NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_UPI00313CE348, UniRef:UniRef90_UPI00313CE348
contig_2	cds	3193	3549	-	GCA_017847655_00034		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CB77B8, UniRef:UniRef90_UPI0030CB77B8
contig_2	cds	4012	4545	+	GCA_017847655_00035		XRE family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A846U8J9, UniRef:UniRef90_UPI0030D46D5F
contig_2	cds	4566	5618	+	GCA_017847655_00036	potA	spermidine/putrescine ABC transporter ATP-binding protein	GO:0005524, GO:1902047, RefSeq:WP_286640486.1, SO:0001217, UniParc:UPI0012198F38, UniRef:UniRef100_UPI0012198F38, UniRef:UniRef50_Q6F0V4, UniRef:UniRef90_UPI00157BACA8
contig_2	cds	5620	6723	+	GCA_017847655_00037	potB	spermidine/putrescine ABC transporter permease	GO:0015846, GO:0022857, SO:0001217, UniRef:UniRef50_A0A846TRS9, UniRef:UniRef90_UPI003248B769
contig_2	cds	6723	9125	+	GCA_017847655_00038		extracellular solute-binding protein	SO:0001217, UniRef:UniRef50_A0A846U033, UniRef:UniRef90_UPI0018EC22EF
contig_2	cds	9214	9498	+	GCA_017847655_00039		HNH endonuclease signature motif containing protein	SO:0001217, UniRef:UniRef50_UPI00313A899F, UniRef:UniRef90_UPI00248F9606
contig_2	cds	9875	11863	+	GCA_017847655_00040		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B6B06, UniRef:UniRef90_UPI00313B045C
contig_2	cds	11881	13101	+	GCA_017847655_00041		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CFBF20, UniRef:UniRef90_UPI0030CFBF20
contig_2	cds	13250	13450	+	GCA_017847655_00042		hypothetical protein	
contig_2	cds	13825	14175	+	GCA_017847655_00043		hypothetical protein	
contig_2	cds	14132	14509	+	GCA_017847655_00044		hypothetical protein	
contig_2	cds	14559	14792	+	GCA_017847655_00045		hypothetical protein	
contig_3	cds	161	928	-	GCA_017847655_00046		ABC transporter permease	RefSeq:WP_338959055.1, SO:0001217, UniParc:UPI0030CEDABA, UniRef:UniRef100_UPI0030CEDABA, UniRef:UniRef50_UPI0013C9B57C, UniRef:UniRef90_UPI0013C9B57C
contig_3	cds	928	1659	-	GCA_017847655_00047		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A654IMR5, UniRef:UniRef90_UPI00157A41B2
contig_3	cds	1799	1915	-	GCA_017847655_00048		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313EE808, UniRef:UniRef90_UPI00313EE808
contig_3	cds	1899	3584	-	GCA_017847655_00049		hypothetical protein	PFAM:PF13570.12, PFAM:PF20067.5, SO:0001217, UniRef:UniRef50_UPI0030CB8B74, UniRef:UniRef90_UPI0030CB8B74
contig_4	cds	175	687	-	GCA_017847655_00050		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D09A66, UniRef:UniRef90_UPI0030D09A66
contig_4	cds	641	1021	-	GCA_017847655_00051		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CFFF1C, UniRef:UniRef90_UPI0030CFFF1C
contig_4	cds	1272	1463	+	GCA_017847655_00052		hypothetical protein	RefSeq:WP_252320980.1, SO:0001217, UniParc:UPI001E189B3B, UniRef:UniRef100_UPI001E189B3B, UniRef:UniRef50_UPI001E189B3B, UniRef:UniRef90_UPI001E189B3B
contig_4	cds	1609	3423	-	GCA_017847655_00053	lepA	translation elongation factor 4	EC:3.6.5.n1, GO:0003924, GO:0005525, SO:0001217, UniRef:UniRef50_Q9I5G8, UniRef:UniRef90_UPI0034CDE5AD
contig_5	cds	629	2512	-	GCA_017847655_00054	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	GO:0002098, GO:0008033, KEGG:K03495, SO:0001217, UniRef:UniRef50_Q6MRU5, UniRef:UniRef90_UPI00313D9BF3
contig_5	cds	2798	2926	-	GCA_017847655_00055		hypothetical protein	
contig_5	cds	3087	3461	-	GCA_017847655_00056		hypothetical protein	PFAM:PF00929.31, SO:0001217, UniRef:UniRef50_UPI0030D0132F, UniRef:UniRef90_UPI0030D0132F
contig_6	cds	582	2204	+	GCA_017847655_00057		ABC transporter ATP-binding protein/permease	SO:0001217, UniRef:UniRef50_W0GQK8, UniRef:UniRef90_UPI00313AF572
contig_6	cds	2258	3307	-	GCA_017847655_00058		DUF3137 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0013CA950B, UniRef:UniRef90_UPI0013CA950B
contig_6	cds	3425	3514	-	GCA_017847655_00059		hypothetical protein	
contig_7	cds	62	1639	+	GCA_017847655_00060		hypothetical protein	
contig_7	gap	1480	1480	.				
contig_7	cds	1839	2081	+	GCA_017847655_00061		hypothetical protein	
contig_7	cds	2109	2585	+	GCA_017847655_00062		hypothetical protein	
contig_7	cds	2791	3033	+	GCA_017847655_00063		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A433EMR6, UniRef:UniRef90_UPI0020794CFA
contig_7	cds	3014	3790	+	GCA_017847655_00064		AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3S0RCZ2
contig_7	cds	3817	4203	+	GCA_017847655_00065		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C991FD, UniRef:UniRef90_UPI00207A07D7
contig_7	cds	4346	4573	-	GCA_017847655_00066		hypothetical protein	
contig_7	assembly_gap	5011	5114	.				
contig_7	cds	5184	5393	+	GCA_017847655_00067		hypothetical protein	
contig_7	cds	5435	5560	+	GCA_017847655_00068		hypothetical protein	
contig_7	cds	5560	6225	+	GCA_017847655_00069		Mbov_0396 family ICE element transmembrane protein	SO:0001217, UniRef:UniRef50_UPI00333F569D, UniRef:UniRef90_UPI00333F569D
contig_7	cds	6113	6550	-	GCA_017847655_00070		hypothetical protein	PFAM:PF01051.27
contig_7	cds	6964	7122	+	GCA_017847655_00071		hypothetical protein	
contig_7	cds	7449	7646	+	GCA_017847655_00072	parA	ParA family ATPase/ chromosome partitioning protein	SO:0001217, UniRef:UniRef50_A0AB38WAW1
contig_7	cds	7679	8245	+	GCA_017847655_00073		hypothetical protein	PFAM:PF01656.29, PFAM:PF13614.12
contig_7	cds	8260	8535	+	GCA_017847655_00074		hypothetical protein	
contig_7	cds	8611	8769	+	GCA_017847655_00075		hypothetical protein	
contig_7	cds	8986	9495	+	GCA_017847655_00076		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313AC722
contig_8	cds	414	665	+	GCA_017847655_00077		hypothetical protein	RefSeq:WP_174480064.1, SO:0001217, UniParc:UPI00157A5C4A, UniRef:UniRef100_UPI00157A5C4A, UniRef:UniRef50_UPI00157AA7A5, UniRef:UniRef90_UPI00157A5C4A
contig_8	cds	646	3333	+	GCA_017847655_00078		Mbov_0397 family ICE element conjugal transfer ATPase	SO:0001217, UniRef:UniRef50_UPI00157A4510, UniRef:UniRef90_UPI00157A4510
contig_9	cds	604	933	+	GCA_017847655_00079		hypothetical protein	
contig_9	cds	912	1316	+	GCA_017847655_00080		hypothetical protein	
contig_9	cds	1550	1864	+	GCA_017847655_00081		hypothetical protein	
contig_9	cds	2027	4333	+	GCA_017847655_00082		hypothetical protein	
contig_9	gap	4369	4369	.				
contig_10	cds	681	920	-	GCA_017847655_00083		hypothetical protein	RefSeq:WP_338957050.1, SO:0001217, UniParc:UPI001DFD2E37, UniRef:UniRef100_UPI0030D1B8CA, UniRef:UniRef50_UPI0030D1B8CA, UniRef:UniRef90_UPI0030D1B8CA
contig_10	cds	975	1751	-	GCA_017847655_00084		(pseudo) ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0030CD3169, UniRef:UniRef50_UPI0030D42E04, UniRef:UniRef90_UPI0030D42E04
contig_10	cds	1702	2508	-	GCA_017847655_00085		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_W0GQT8, UniRef:UniRef90_UPI0030CF80F8
contig_10	cds	2684	2782	+	GCA_017847655_00086		hypothetical protein	
contig_10	cds	2731	3039	+	GCA_017847655_00087		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313A96CE, UniRef:UniRef90_UPI00313A96CE
contig_11	cds	358	741	-	GCA_017847655_00088		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B5FAC, UniRef:UniRef90_UPI00313EDE44
contig_11	cds	865	2040	+	GCA_017847655_00089		Mbov_0401 family ICE element transposase-like protein	SO:0001217, UniRef:UniRef50_UPI00157B597A, UniRef:UniRef90_UPI00157B597A
contig_12	cds	7	924	-	GCA_017847655_00090		restriction endonuclease subunit S	SO:0001217, UniRef:UniRef50_UPI0030CB60B2
contig_12	cds	902	1111	-	GCA_017847655_00091		hypothetical protein	
contig_12	cds	1087	1719	-	GCA_017847655_00092		hypothetical protein	
contig_12	cds	1885	2775	-	GCA_017847655_00093		hypothetical protein	
contig_13	cds	204	332	+	GCA_017847655_00094		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D61CE6, UniRef:UniRef90_UPI0030D61CE6
contig_13	cds	351	530	-	GCA_017847655_00095		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D517D9, UniRef:UniRef90_UPI0030D517D9
contig_13	cds	539	1435	-	GCA_017847655_00096		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D2DE57, UniRef:UniRef90_UPI0030D2DE57
contig_13	cds	1927	3165	-	GCA_017847655_00097		rod shape-determining protein	SO:0001217, UniRef:UniRef50_A0A846UCN7, UniRef:UniRef90_UPI0013C75DB0
contig_13	cds	3194	4333	-	GCA_017847655_00098	mreB	Cell shape-determining protein MreB	SO:0001217, UniRef:UniRef50_A0A846U197
contig_13	cds	4512	5357	+	GCA_017847655_00099	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	EC:2.1.1.182, GO:0000179, GO:0006364, SO:0001217, UniRef:UniRef50_A0A846U511, UniRef:UniRef90_UPI00157BB484
contig_13	cds	5628	6635	+	GCA_017847655_00100		ribose-phosphate pyrophosphokinase	EC:2.7.6.1, KEGG:K00948, RefSeq:WP_286641660.1, SO:0001217, UniParc:UPI001D9ED8C5, UniRef:UniRef100_UPI001D9ED8C5, UniRef:UniRef50_A0A2K8NTJ0, UniRef:UniRef90_UPI00157B8D55
contig_13	cds	6657	7220	+	GCA_017847655_00101	pth	aminoacyl-tRNA hydrolase	EC:3.1.1.29, GO:0004045, SO:0001217, UniRef:UniRef50_A0A846TSR1, UniRef:UniRef90_UPI00157A66B1
contig_13	cds	7240	7476	-	GCA_017847655_00102		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313F1654
contig_13	cds	7589	9151	+	GCA_017847655_00103		adenylosuccinate synthase	EC:6.3.4.4, GO:0004019, GO:0005525, GO:0006164, KEGG:K01939, SO:0001217, UniRef:UniRef50_P52150, UniRef:UniRef90_UPI0013C79524
contig_13	cds	9154	10455	+	GCA_017847655_00104	purB	adenylosuccinate lyase	EC:4.3.2.2, GO:0004018, GO:0009152, KEGG:K01756, RefSeq:WP_252320738.1, SO:0001217, UniParc:UPI001DC04989, UniRef:UniRef100_UPI001DC04989, UniRef:UniRef50_P52201, UniRef:UniRef90_UPI00157A21EB
contig_13	cds	10593	10988	+	GCA_017847655_00105		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AD900, UniRef:UniRef50_UPI002574FBE3, UniRef:UniRef90_UPI00157AD900, UniRef:UniRef90_UPI0030D57608
contig_13	cds	11027	11239	+	GCA_017847655_00106		hypothetical protein	RefSeq:WP_338987871.1, SO:0001217, UniParc:UPI0030CA9095, UniRef:UniRef100_UPI0030CA9095, UniRef:UniRef50_UPI00313A8888, UniRef:UniRef90_UPI0030CA9095
contig_13	cds	11448	13031	+	GCA_017847655_00107	metG	methionine--tRNA ligase	EC:6.1.1.10, GO:0000049, GO:0004825, GO:0005524, GO:0006431, SO:0001217, UniRef:UniRef50_R4UF36, UniRef:UniRef90_UPI0013C755BD
contig_13	cds	13053	13142	+	GCA_017847655_00108		hypothetical protein	
contig_13	gap	13344	13363	.				
contig_13	cds	13658	14179	-	GCA_017847655_00109		ferritin-like domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00313B09CD, UniRef:UniRef90_UPI00313B09CD
contig_13	cds	14291	14680	-	GCA_017847655_00110		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AADC2, UniRef:UniRef90_UPI00157AADC2
contig_13	cds	14771	15037	-	GCA_017847655_00111		(pseudo) SGNH/GDSL hydrolase family protein	SO:0001217, UniRef:UniRef50_UPI0030D115C0, UniRef:UniRef90_UPI0030D115C0
contig_14	cds	216	878	+	GCA_017847655_00112		FMN-dependent NADH-azoreductase	EC:1.7.1.17, KEGG:K01118, SO:0001217, UniRef:UniRef50_Q98QP9, UniRef:UniRef90_UPI0013CBCAED
contig_14	cds	990	1808	+	GCA_017847655_00113		hypothetical protein	PFAM:PF03382.20
contig_14	cds	2149	2706	-	GCA_017847655_00114		(pseudo) rod shape-determining protein	SO:0001217, UniRef:UniRef50_A0A846UCN7, UniRef:UniRef90_UPI00157B05D8
contig_15	cds	46	204	-	GCA_017847655_00115		hypothetical protein	
contig_15	cds	502	780	+	GCA_017847655_00116		PTS sugar transporter subunit IIA	SO:0001217, UniRef:UniRef50_UPI0030CC35CF, UniRef:UniRef90_UPI0030CC35CF
contig_15	cds	990	1265	+	GCA_017847655_00117		PTS fructose transporter subunit IIB	SO:0001217, UniRef:UniRef50_A0A310S675, UniRef:UniRef90_UPI00313F3BC1
contig_15	cds	1212	1607	-	GCA_017847655_00118		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D164BE, UniRef:UniRef90_UPI0030D164BE
contig_15	cds	1622	2044	+	GCA_017847655_00119		(pseudo) PTS transporter subunit EIIC	SO:0001217, UniRef:UniRef50_UPI0030CFD052, UniRef:UniRef90_UPI00313D495C
contig_15	cds	2080	2631	+	GCA_017847655_00120		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313EB230, UniRef:UniRef50_UPI00313EC5EC, UniRef:UniRef90_UPI00313EB230, UniRef:UniRef90_UPI00313EC5EC
contig_15	cds	2641	2979	+	GCA_017847655_00121		hypothetical protein	RefSeq:WP_252320326.1, SO:0001217, UniParc:UPI001D5C4AEE, UniRef:UniRef100_UPI001D5C4AEE, UniRef:UniRef50_UPI00157B6051, UniRef:UniRef90_UPI00157B6051
contig_16	cds	148	468	+	GCA_017847655_00122		hypothetical protein	
contig_16	cds	731	1009	+	GCA_017847655_00123		Antitoxin	SO:0001217, UniRef:UniRef50_Q3ZVK8, UniRef:UniRef90_UPI002574B914
contig_16	cds	1012	1788	+	GCA_017847655_00124	parA	ParA family protein	KEGG:K03496, SO:0001217, UniRef:UniRef50_A0A3S0RCZ2, UniRef:UniRef90_UPI002576FE15
contig_16	cds	1805	2197	+	GCA_017847655_00125		hypothetical protein	
contig_16	cds	2394	2879	+	GCA_017847655_00126		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0024919BD6
contig_16	cds	2961	3197	+	GCA_017847655_00127		hypothetical protein	
contig_16	gap	3037	3073	.				
contig_16	cds	3617	3817	+	GCA_017847655_00128		hypothetical protein	
contig_16	gap	3805	3805	.				
contig_16	assembly_gap	4130	4245	.				
contig_17	cds	121	387	-	GCA_017847655_00129		hypothetical protein	RefSeq:WP_339048692.1, SO:0001217, UniParc:UPI001D522B0E, UniRef:UniRef100_UPI001D522B0E, UniRef:UniRef50_UPI001D522B0E, UniRef:UniRef90_UPI001D522B0E
contig_17	cds	510	617	-	GCA_017847655_00130		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313B40CE, UniRef:UniRef90_UPI0030CBA319
contig_17	cds	870	2804	-	GCA_017847655_00131		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AF47A, UniRef:UniRef90_UPI00157AF47A
contig_18	cds	151	366	-	GCA_017847655_00132		hypothetical protein	
contig_18	cds	404	1063	-	GCA_017847655_00133		Replication-associated protein ORF2/G2P	SO:0001217, UniRef:UniRef50_UPI00313B39BE, UniRef:UniRef90_UPI00313B39BE
contig_18	gap	470	494	.				
contig_18	cds	1166	1660	+	GCA_017847655_00134		oleate hydratase	SO:0001217, UniRef:UniRef50_A0A0U5E9M7, UniRef:UniRef90_UPI00313EBD51
contig_18	cds	1982	2359	+	GCA_017847655_00135		S1 RNA-binding domain-containing protein	RefSeq:WP_252318945.1, SO:0001217, UniParc:UPI00120833F8, UniRef:UniRef100_UPI00120833F8, UniRef:UniRef50_UPI0013CDD9A4, UniRef:UniRef90_UPI0013CDD9A4
contig_18	cds	2530	3840	+	GCA_017847655_00136		glucose-6-phosphate isomerase	EC:5.3.1.9, GO:0004347, GO:0006096, SO:0001217, UniRef:UniRef50_A0A2K8NTE1, UniRef:UniRef90_UPI001E5CE773
contig_19	cds	730	972	+	GCA_017847655_00137		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A7CB2, UniRef:UniRef90_UPI00157A7CB2
contig_19	cds	1315	2178	-	GCA_017847655_00138	degV	DegV family protein	RefSeq:WP_252319596.1, SO:0001217, UniParc:UPI001D62273D, UniRef:UniRef100_UPI001D62273D, UniRef:UniRef50_A0A846TZY1, UniRef:UniRef90_UPI00157ADA66
contig_19	cds	2350	2661	-	GCA_017847655_00139		single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A846U8T7, UniRef:UniRef90_UPI00313D99B3
contig_20	rRNA	1	1467	+	GCA_017847655_00140	rrs	(5' truncated) 16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_20	assembly_gap	1439	1618	.				
contig_20	rRNA	1614	4555	+	GCA_017847655_00141	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_20	assembly_gap	4552	4685	.				
contig_20	cds	4860	5348	+	GCA_017847655_00142		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D2CDF9, UniRef:UniRef90_UPI0030D2CDF9
contig_20	cds	5412	6209	-	GCA_017847655_00143		Pr6Pr family membrane protein	SO:0001217, UniRef:UniRef50_UPI0030D16A61, UniRef:UniRef90_UPI0030D16A61
contig_21	cds	60	506	+	GCA_017847655_00144		hypothetical protein	
contig_21	cds	726	1736	+	GCA_017847655_00145		fructose-bisphosphatase class II	SO:0001217, UniRef:UniRef50_A0A2K8NV34, UniRef:UniRef90_UPI0030D54D3E
contig_21	cds	1758	2339	+	GCA_017847655_00146		GNAT family N-acetyltransferase	RefSeq:WP_252320831.1, SO:0001217, UniParc:UPI001D4246D7, UniRef:UniRef100_UPI001D4246D7, UniRef:UniRef50_UPI00157BAB82, UniRef:UniRef90_UPI00157BAB82
contig_21	cds	2421	2849	+	GCA_017847655_00147		hypothetical protein	
contig_22	cds	234	1682	-	GCA_017847655_00148		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CB66D9, UniRef:UniRef90_UPI0013CB66D9
contig_22	cds	1726	2637	-	GCA_017847655_00149	holA	DNA polymerase III subunit delta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, RefSeq:WP_252320471.1, SO:0001217, UniParc:UPI002079210B, UniRef:UniRef100_UPI002079210B, UniRef:UniRef50_UPI0013C6CE62, UniRef:UniRef90_UPI0013C6CE62
contig_23	cds	183	1160	+	GCA_017847655_00150		alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_UPI00157B9D6D, UniRef:UniRef90_UPI00157B9D6D
