# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_218	cds	75	218	+	GCA_027564955_0025	-	-	-	-	-	-
contig_232	cds	59	223	-	GCA_027564955_0026	-	-	-	-	-	-
contig_258	cds	9	152	+	GCA_027564955_0027	-	-	-	-	-	-
contig_260	cds	18	206	-	GCA_027564955_0028	-	-	-	-	-	-
contig_261	cds	37	210	-	GCA_027564955_0029	-	-	-	-	-	-
contig_263	cds	59	319	-	GCA_027564955_0030	-	-	-	-	-	-
contig_267	cds	43	231	-	GCA_027564955_0031	-	-	-	-	-	-
contig_272	cds	4	186	+	GCA_027564955_0032	-	-	-	-	-	-
contig_273	cds	83	250	-	GCA_027564955_0033	-	-	-	-	-	-
contig_283	cds	14	250	+	GCA_027564955_0034	-	-	-	-	-	-
contig_284	cds	95	241	-	GCA_027564955_0035	-	-	-	-	-	-
contig_304	tRNA	86	158	-	GCA_027564955_0036	73.2	-	-	-	-	-
contig_307	cds	19	171	+	GCA_027564955_0037	-	-	-	-	-	-
contig_309	cds	2	211	-	GCA_027564955_0038	-	-	-	-	-	-
contig_310	cds	70	249	-	GCA_027564955_0039	-	-	-	-	-	-
contig_317	cds	136	321	-	GCA_027564955_0040	-	-	-	-	-	-
contig_329	rRNA	1	785	+	GCA_027564955_0041	771.3	9.1e-26	-	-	-	RFAM:RF00177
contig_332	cds	1	180	+	GCA_027564955_0042	-	-	-	-	-	-
contig_340	cds	46	237	-	GCA_027564955_0043	89.7	1.8e-22	1.016	1.0	0.734	UniRef:UniRef90_D9WK81
contig_342	cds	11	217	+	GCA_027564955_0044	-	-	-	-	-	-
contig_356	cds	4	237	-	GCA_027564955_0045	-	-	-	-	-	-
contig_399	tRNA	103	179	+	GCA_027564955_0046	80.4	-	-	-	-	-
contig_408	cds	8	214	-	GCA_027564955_0047	-	-	-	-	-	-
contig_415	cds	17	211	+	GCA_027564955_0048	92.4	1.9e-23	0.938	0.857	0.700	UniRef:UniRef90_UPI0019ED8EC8
contig_424	cds	47	214	-	GCA_027564955_0049	-	-	-	-	-	-
contig_425	cds	10	219	+	GCA_027564955_0050	-	-	-	-	-	-
contig_426	cds	18	284	-	GCA_027564955_0051	-	-	-	-	-	-
contig_437	cds	31	315	+	GCA_027564955_0052	-	-	-	-	-	-
contig_438	cds	106	609	-	GCA_027564955_0053	-	-	-	-	-	-
contig_454	cds	41	241	-	GCA_027564955_0054	-	-	-	-	-	-
contig_455	cds	55	195	+	GCA_027564955_0055	-	-	-	-	-	-
contig_456	cds	10	144	+	GCA_027564955_0056	-	-	-	-	-	-
contig_460	cds	23	166	-	GCA_027564955_0057	-	-	-	-	-	-
contig_482	cds	92	289	-	GCA_027564955_0058	-	-	-	-	-	-
contig_484	cds	60	227	-	GCA_027564955_0059	-	-	-	-	-	-
contig_495	cds	48	212	-	GCA_027564955_0060	-	-	-	-	-	-
contig_497	cds	54	170	+	GCA_027564955_0061	-	-	-	-	-	-
contig_502	cds	6	212	+	GCA_027564955_0062	-	-	-	-	-	-
contig_518	cds	29	238	-	GCA_027564955_0063	-	-	-	-	-	-
contig_525	cds	24	143	+	GCA_027564955_0064	-	-	-	-	-	-
contig_535	cds	94	276	-	GCA_027564955_0065	-	-	-	-	-	-
contig_561	cds	37	186	+	GCA_027564955_0066	-	-	-	-	-	-
contig_572	cds	22	195	-	GCA_027564955_0067	-	-	-	-	-	-
contig_577	cds	1	219	+	GCA_027564955_0068	-	-	-	-	-	-
contig_591	cds	42	245	+	GCA_027564955_0069	-	-	-	-	-	-
contig_607	cds	20	244	-	GCA_027564955_0070	-	-	-	-	-	-
contig_614	cds	73	234	+	GCA_027564955_0071	-	-	-	-	-	-
contig_634	cds	82	303	-	GCA_027564955_0072	-	-	-	-	-	-
contig_638	cds	5	241	+	GCA_027564955_0073	-	-	-	-	-	-
contig_642	cds	30	164	+	GCA_027564955_0074	-	-	-	-	-	-
contig_650	cds	12	209	+	GCA_027564955_0075	-	-	-	-	-	-
contig_673	cds	4	189	+	GCA_027564955_0076	-	-	-	-	-	-
contig_677	cds	6	152	+	GCA_027564955_0077	-	-	-	-	-	-
contig_681	cds	16	201	+	GCA_027564955_0078	-	-	-	-	-	-
contig_688	cds	7	201	+	GCA_027564955_0079	-	-	-	-	-	-
contig_715	cds	48	239	-	GCA_027564955_0080	-	-	-	-	-	-
contig_723	cds	16	189	+	GCA_027564955_0081	-	-	-	-	-	-
contig_728	cds	28	234	+	GCA_027564955_0082	-	-	-	-	-	-
contig_738	cds	3	209	+	GCA_027564955_0083	-	-	-	-	-	-
contig_744	cds	35	235	+	GCA_027564955_0084	-	-	-	-	-	-
contig_767	cds	127	570	+	GCA_027564955_0085	-	-	-	-	-	-
contig_778	cds	17	250	+	GCA_027564955_0086	-	-	-	-	-	-
contig_833	cds	12	149	+	GCA_027564955_0087	-	-	-	-	-	-
contig_834	cds	42	191	+	GCA_027564955_0088	-	-	-	-	-	-
contig_849	cds	27	236	-	GCA_027564955_0089	-	-	-	-	-	-
contig_863	cds	46	216	-	GCA_027564955_0090	-	-	-	-	-	-
contig_870	cds	1	207	+	GCA_027564955_0091	-	-	-	-	-	-
contig_872	cds	41	205	+	GCA_027564955_0092	-	-	-	-	-	-
contig_878	cds	33	608	-	GCA_027564955_0093	284.0	1.4e-95	0.990	0.984	0.709	UniRef:UniRef90_UPI00211B1E30
contig_911	cds	36	230	+	GCA_027564955_0094	-	-	-	-	-	-
contig_919	cds	11	217	+	GCA_027564955_0095	-	-	-	-	-	-
contig_933	cds	69	269	-	GCA_027564955_0096	-	-	-	-	-	-
contig_936	cds	6	191	+	GCA_027564955_0097	-	-	-	-	-	-
contig_938	cds	15	242	+	GCA_027564955_0098	-	-	-	-	-	-
contig_948	cds	64	228	-	GCA_027564955_0099	-	-	-	-	-	-
contig_950	cds	80	238	-	GCA_027564955_0100	-	-	-	-	-	-
contig_955	cds	53	250	-	GCA_027564955_0101	-	-	-	-	-	-
contig_967	cds	2	172	+	GCA_027564955_0102	-	-	-	-	-	-
contig_968	cds	33	161	-	GCA_027564955_0103	-	-	-	-	-	-
contig_977	cds	69	248	-	GCA_027564955_0104	-	-	-	-	-	-
contig_978	cds	28	219	-	GCA_027564955_0105	-	-	-	-	-	-
contig_980	cds	17	184	+	GCA_027564955_0106	-	-	-	-	-	-
contig_982	cds	3	149	+	GCA_027564955_0107	-	-	-	-	-	-
contig_989	cds	3	182	+	GCA_027564955_0108	-	-	-	-	-	-
contig_992	cds	37	201	+	GCA_027564955_0109	-	-	-	-	-	-
contig_994	cds	48	242	-	GCA_027564955_0110	-	-	-	-	-	-
contig_999	cds	76	240	-	GCA_027564955_0111	-	-	-	-	-	-
contig_1006	cds	12	215	+	GCA_027564955_0112	-	-	-	-	-	-
contig_1010	cds	57	236	-	GCA_027564955_0113	-	-	-	-	-	-
contig_1015	cds	10	240	-	GCA_027564955_0114	-	-	-	-	-	-
contig_1029	cds	3	209	+	GCA_027564955_0115	-	-	-	-	-	-
contig_1065	cds	30	221	+	GCA_027564955_0116	-	-	-	-	-	-
contig_1079	cds	42	209	-	GCA_027564955_0117	-	-	-	-	-	-
contig_1091	cds	32	223	+	GCA_027564955_0118	-	-	-	-	-	-
contig_1099	cds	92	262	-	GCA_027564955_0119	-	-	-	-	-	-
contig_1110	cds	8	238	+	GCA_027564955_0120	-	-	-	-	-	-
contig_1146	cds	55	228	+	GCA_027564955_0121	-	-	-	-	-	-
contig_1150	cds	77	214	-	GCA_027564955_0122	-	-	-	-	-	-
contig_1160	cds	30	203	+	GCA_027564955_0123	-	-	-	-	-	-
contig_1174	cds	50	211	-	GCA_027564955_0124	-	-	-	-	-	-
contig_1183	cds	20	238	+	GCA_027564955_0125	-	-	-	-	-	-
contig_1188	cds	56	268	-	GCA_027564955_0126	-	-	-	-	-	-
contig_1189	cds	6	209	-	GCA_027564955_0127	-	-	-	-	-	-
contig_1195	cds	3	173	+	GCA_027564955_0128	-	-	-	-	-	-
contig_1198	cds	4	210	+	GCA_027564955_0129	-	-	-	-	-	-
contig_1211	tRNA	47	122	-	GCA_027564955_0130	75.3	-	-	-	-	-
contig_1211	tRNA	125	200	-	GCA_027564955_0131	74.3	-	-	-	-	-
contig_1211	tRNA	206	282	-	GCA_027564955_0132	79.1	-	-	-	-	-
contig_1211	tRNA	300	390	-	GCA_027564955_0133	81.6	-	-	-	-	-
contig_1211	tRNA	398	474	-	GCA_027564955_0134	87.9	-	-	-	-	-
contig_1211	tRNA	476	552	-	GCA_027564955_0135	73.2	-	-	-	-	-
contig_1216	cds	72	221	-	GCA_027564955_0136	-	-	-	-	-	-
contig_1225	cds	3	146	+	GCA_027564955_0137	-	-	-	-	-	-
contig_1233	cds	25	267	-	GCA_027564955_0138	-	-	-	-	-	-
contig_1250	cds	28	216	-	GCA_027564955_0139	-	-	-	-	-	-
contig_1260	cds	31	225	-	GCA_027564955_0140	-	-	-	-	-	-
contig_1272	cds	72	182	+	GCA_027564955_0141	-	-	-	-	-	-
contig_1273	cds	83	238	-	GCA_027564955_0142	-	-	-	-	-	-
contig_1284	cds	47	235	-	GCA_027564955_0143	-	-	-	-	-	-
contig_1287	cds	82	219	+	GCA_027564955_0144	-	-	-	-	-	-
contig_1288	cds	47	229	+	GCA_027564955_0145	-	-	-	-	-	-
contig_1292	cds	15	209	-	GCA_027564955_0146	-	-	-	-	-	-
contig_1297	cds	13	201	+	GCA_027564955_0147	-	-	-	-	-	-
contig_1302	cds	7	174	+	GCA_027564955_0148	-	-	-	-	-	-
contig_1303	cds	33	185	+	GCA_027564955_0149	-	-	-	-	-	-
contig_1304	cds	66	236	-	GCA_027564955_0150	-	-	-	-	-	-
contig_1312	cds	34	237	+	GCA_027564955_0151	-	-	-	-	-	-
contig_1319	cds	11	238	+	GCA_027564955_0152	-	-	-	-	-	-
contig_1321	rRNA	1	610	-	GCA_027564955_0153	603.5	4.9e-21	-	-	-	RFAM:RF00177
contig_1327	cds	61	186	-	GCA_027564955_0154	-	-	-	-	-	-
contig_1337	cds	31	225	-	GCA_027564955_0155	-	-	-	-	-	-
contig_1354	cds	12	272	-	GCA_027564955_0156	-	-	-	-	-	-
contig_1359	cds	76	237	-	GCA_027564955_0157	-	-	-	-	-	-
contig_1376	cds	1	258	-	GCA_027564955_0158	-	-	-	-	-	-
contig_1377	cds	23	232	+	GCA_027564955_0159	-	-	-	-	-	-
contig_1395	cds	39	209	+	GCA_027564955_0160	-	-	-	-	-	-
contig_1409	cds	96	269	-	GCA_027564955_0161	-	-	-	-	-	-
contig_1418	cds	9	209	+	GCA_027564955_0162	-	-	-	-	-	-
contig_1433	cds	117	218	-	GCA_027564955_0163	-	-	-	-	-	-
contig_1441	cds	9	158	+	GCA_027564955_0164	-	-	-	-	-	-
contig_1443	cds	103	258	-	GCA_027564955_0165	-	-	-	-	-	-
contig_1449	cds	72	221	-	GCA_027564955_0166	-	-	-	-	-	-
contig_1455	cds	22	222	-	GCA_027564955_0167	-	-	-	-	-	-
contig_1485	cds	23	235	-	GCA_027564955_0168	-	-	-	-	-	-
contig_1500	cds	11	160	+	GCA_027564955_0169	-	-	-	-	-	-
contig_1505	cds	51	227	+	GCA_027564955_0170	-	-	-	-	-	-
contig_1510	cds	7	231	-	GCA_027564955_0171	-	-	-	-	-	-
contig_1521	cds	10	171	-	GCA_027564955_0172	-	-	-	-	-	-
contig_1526	cds	46	225	-	GCA_027564955_0173	-	-	-	-	-	-
contig_1547	cds	7	198	+	GCA_027564955_0174	-	-	-	-	-	-
contig_1555	cds	60	236	+	GCA_027564955_0175	-	-	-	-	-	-
contig_1562	cds	12	185	-	GCA_027564955_0176	-	-	-	-	-	-
contig_1563	cds	2	223	-	GCA_027564955_0177	-	-	-	-	-	-
contig_1572	cds	3	233	-	GCA_027564955_0178	-	-	-	-	-	-
contig_1576	cds	24	227	-	GCA_027564955_0179	-	-	-	-	-	-
contig_1581	cds	17	235	-	GCA_027564955_0180	-	-	-	-	-	-
contig_1591	cds	33	200	+	GCA_027564955_0181	-	-	-	-	-	-
contig_1593	cds	61	222	-	GCA_027564955_0182	-	-	-	-	-	-
contig_1599	cds	41	220	+	GCA_027564955_0183	-	-	-	-	-	-
contig_1653	rRNA	1	581	-	GCA_027564955_0184	535.1	4.1e-19	-	-	-	RFAM:RF00177
contig_1686	cds	21	269	-	GCA_027564955_0185	-	-	-	-	-	-
contig_1689	cds	20	193	+	GCA_027564955_0186	-	-	-	-	-	-
contig_1691	cds	5	163	+	GCA_027564955_0187	-	-	-	-	-	-
contig_1710	cds	73	183	+	GCA_027564955_0188	-	-	-	-	-	-
contig_1715	cds	48	230	-	GCA_027564955_0189	-	-	-	-	-	-
contig_1723	cds	30	233	-	GCA_027564955_0190	-	-	-	-	-	-
contig_1726	cds	35	214	+	GCA_027564955_0191	-	-	-	-	-	-
contig_1732	cds	23	229	+	GCA_027564955_0192	-	-	-	-	-	-
contig_1747	cds	55	234	-	GCA_027564955_0193	-	-	-	-	-	-
contig_1774	cds	8	262	+	GCA_027564955_0194	-	-	-	-	-	-
contig_1779	cds	9	200	+	GCA_027564955_0195	-	-	-	-	-	-
contig_1796	cds	30	251	-	GCA_027564955_0196	-	-	-	-	-	-
contig_1798	cds	8	205	+	GCA_027564955_0197	-	-	-	-	-	-
contig_1800	cds	10	159	+	GCA_027564955_0198	-	-	-	-	-	-
contig_1801	cds	18	188	-	GCA_027564955_0199	-	-	-	-	-	-
contig_1814	cds	25	231	+	GCA_027564955_0200	-	-	-	-	-	-
contig_1818	cds	13	186	+	GCA_027564955_0201	-	-	-	-	-	-
contig_1827	cds	63	191	-	GCA_027564955_0202	-	-	-	-	-	-
contig_1829	cds	23	238	+	GCA_027564955_0203	-	-	-	-	-	-
contig_1842	cds	3	221	+	GCA_027564955_0204	-	-	-	-	-	-
contig_1843	cds	4	168	+	GCA_027564955_0205	-	-	-	-	-	-
contig_1849	cds	31	222	+	GCA_027564955_0206	-	-	-	-	-	-
contig_1854	cds	17	211	-	GCA_027564955_0207	-	-	-	-	-	-
contig_1861	cds	6	191	+	GCA_027564955_0208	-	-	-	-	-	-
contig_1870	cds	48	197	-	GCA_027564955_0209	-	-	-	-	-	-
contig_1874	cds	201	572	-	GCA_027564955_0210	-	-	-	-	-	-
contig_1877	cds	95	217	-	GCA_027564955_0211	-	-	-	-	-	-
contig_1881	cds	4	225	-	GCA_027564955_0212	-	-	-	-	-	-
contig_1902	cds	62	223	-	GCA_027564955_0213	-	-	-	-	-	-
contig_1907	cds	31	225	+	GCA_027564955_0214	-	-	-	-	-	-
contig_1932	cds	8	184	+	GCA_027564955_0215	-	-	-	-	-	-
contig_1944	cds	68	226	-	GCA_027564955_0216	-	-	-	-	-	-
contig_1985	cds	51	293	+	GCA_027564955_0217	-	-	-	-	-	-
contig_1993	cds	30	221	-	GCA_027564955_0218	-	-	-	-	-	-
contig_2005	cds	23	205	+	GCA_027564955_0219	-	-	-	-	-	-
contig_2009	cds	76	213	-	GCA_027564955_0220	-	-	-	-	-	-
contig_2021	cds	4	165	-	GCA_027564955_0221	-	-	-	-	-	-
contig_2029	cds	12	266	+	GCA_027564955_0222	-	-	-	-	-	-
contig_2061	cds	15	155	+	GCA_027564955_0223	-	-	-	-	-	-
contig_2066	cds	5	199	-	GCA_027564955_0224	-	-	-	-	-	-
contig_2093	cds	74	202	-	GCA_027564955_0225	-	-	-	-	-	-
contig_2103	cds	39	143	+	GCA_027564955_0226	-	-	-	-	-	-
contig_2139	cds	34	210	+	GCA_027564955_0227	-	-	-	-	-	-
contig_2142	cds	37	162	+	GCA_027564955_0228	-	-	-	-	-	-
contig_2151	cds	27	191	+	GCA_027564955_0229	-	-	-	-	-	-
contig_2166	cds	37	225	-	GCA_027564955_0230	-	-	-	-	-	-
contig_2168	cds	25	210	-	GCA_027564955_0231	-	-	-	-	-	-
contig_2173	cds	6	179	+	GCA_027564955_0232	-	-	-	-	-	-
contig_2198	cds	33	170	+	GCA_027564955_0233	-	-	-	-	-	-
contig_2203	cds	32	247	+	GCA_027564955_0234	-	-	-	-	-	-
contig_2204	tRNA	37	109	-	GCA_027564955_0235	75.3	-	-	-	-	-
contig_2204	tRNA	125	198	-	GCA_027564955_0236	74.5	-	-	-	-	-
contig_2204	rRNA	253	1606	-	GCA_027564955_0237	1363.7	1.8e-42	-	-	-	RFAM:RF00177
contig_2226	cds	84	230	-	GCA_027564955_0238	-	-	-	-	-	-
contig_2235	cds	3	218	+	GCA_027564955_0239	-	-	-	-	-	-
contig_2240	cds	46	138	+	GCA_027564955_0240	-	-	-	-	-	-
contig_2244	cds	22	195	+	GCA_027564955_0241	-	-	-	-	-	-
contig_2251	cds	18	194	+	GCA_027564955_0242	-	-	-	-	-	-
contig_2255	cds	46	204	-	GCA_027564955_0243	-	-	-	-	-	-
contig_2294	cds	75	212	-	GCA_027564955_0244	-	-	-	-	-	-
contig_2299	cds	40	198	-	GCA_027564955_0245	-	-	-	-	-	-
contig_2301	cds	36	224	+	GCA_027564955_0246	-	-	-	-	-	-
contig_2307	cds	52	204	+	GCA_027564955_0247	-	-	-	-	-	-
contig_2312	cds	4	168	-	GCA_027564955_0248	-	-	-	-	-	-
contig_2314	cds	101	238	+	GCA_027564955_0249	-	-	-	-	-	-
contig_2315	rRNA	1	542	-	GCA_027564955_0250	309.6	9.4e-13	-	-	-	RFAM:RF00177
contig_2325	cds	1	219	+	GCA_027564955_0251	-	-	-	-	-	-
contig_2330	cds	23	181	+	GCA_027564955_0252	-	-	-	-	-	-
contig_2337	cds	77	241	+	GCA_027564955_0253	-	-	-	-	-	-
contig_2344	cds	20	208	-	GCA_027564955_0254	-	-	-	-	-	-
contig_2355	cds	36	218	-	GCA_027564955_0255	-	-	-	-	-	-
contig_2384	cds	18	221	+	GCA_027564955_0256	-	-	-	-	-	-
contig_2400	cds	52	198	-	GCA_027564955_0257	-	-	-	-	-	-
contig_2407	cds	16	219	+	GCA_027564955_0258	-	-	-	-	-	-
contig_2409	cds	42	194	+	GCA_027564955_0259	-	-	-	-	-	-
contig_2445	cds	18	167	+	GCA_027564955_0260	-	-	-	-	-	-
contig_2449	cds	77	217	+	GCA_027564955_0261	-	-	-	-	-	-
contig_2454	cds	25	144	+	GCA_027564955_0262	-	-	-	-	-	-
contig_2458	cds	33	182	-	GCA_027564955_0263	-	-	-	-	-	-
contig_2478	cds	17	187	+	GCA_027564955_0264	-	-	-	-	-	-
contig_2489	cds	27	173	+	GCA_027564955_0265	-	-	-	-	-	-
contig_2493	cds	70	186	+	GCA_027564955_0266	-	-	-	-	-	-
contig_2496	cds	27	173	+	GCA_027564955_0267	-	-	-	-	-	-
contig_2502	cds	10	237	-	GCA_027564955_0268	-	-	-	-	-	-
contig_2508	cds	42	197	-	GCA_027564955_0269	-	-	-	-	-	-
contig_2542	cds	59	211	-	GCA_027564955_0270	-	-	-	-	-	-
contig_2559	cds	6	203	+	GCA_027564955_0271	-	-	-	-	-	-
contig_2572	cds	25	171	+	GCA_027564955_0272	-	-	-	-	-	-
contig_2577	cds	9	215	-	GCA_027564955_0273	-	-	-	-	-	-
contig_2590	cds	22	189	-	GCA_027564955_0274	-	-	-	-	-	-
contig_2602	cds	73	252	-	GCA_027564955_0275	-	-	-	-	-	-
contig_2613	cds	53	202	-	GCA_027564955_0276	-	-	-	-	-	-
contig_2634	cds	17	241	-	GCA_027564955_0277	95.9	1.6e-24	0.959	0.887	0.648	UniRef:UniRef90_UPI0005B63210
contig_2640	cds	10	207	+	GCA_027564955_0278	-	-	-	-	-	-
contig_2645	tRNA	101	185	+	GCA_027564955_0279	67.8	-	-	-	-	-
contig_2663	cds	15	176	+	GCA_027564955_0280	-	-	-	-	-	-
contig_2681	cds	4	216	-	GCA_027564955_0281	-	-	-	-	-	-
contig_2683	cds	13	198	+	GCA_027564955_0282	-	-	-	-	-	-
contig_2684	cds	7	207	-	GCA_027564955_0283	-	-	-	-	-	-
contig_2687	cds	25	171	+	GCA_027564955_0284	-	-	-	-	-	-
contig_2697	cds	10	222	+	GCA_027564955_0285	-	-	-	-	-	-
contig_2712	cds	37	270	-	GCA_027564955_0286	-	-	-	-	-	-
contig_2759	cds	27	206	-	GCA_027564955_0287	-	-	-	-	-	-
contig_2770	cds	15	197	-	GCA_027564955_0288	-	-	-	-	-	-
contig_2772	cds	11	208	-	GCA_027564955_0289	-	-	-	-	-	-
contig_2825	cds	5	193	+	GCA_027564955_0290	-	-	-	-	-	-
contig_2830	cds	2	208	+	GCA_027564955_0291	-	-	-	-	-	-
contig_2836	cds	12	203	-	GCA_027564955_0292	-	-	-	-	-	-
contig_2838	cds	27	203	-	GCA_027564955_0293	-	-	-	-	-	-
contig_2839	cds	28	210	+	GCA_027564955_0294	-	-	-	-	-	-
contig_2868	cds	163	519	+	GCA_027564955_0295	-	-	-	-	-	-
contig_2871	cds	15	200	-	GCA_027564955_0296	-	-	-	-	-	-
contig_2887	cds	2	220	+	GCA_027564955_0297	-	-	-	-	-	-
contig_2896	cds	9	194	+	GCA_027564955_0298	-	-	-	-	-	-
contig_2900	cds	1	162	+	GCA_027564955_0299	-	-	-	-	-	-
contig_2904	cds	14	193	+	GCA_027564955_0300	-	-	-	-	-	-
contig_2911	cds	100	255	+	GCA_027564955_0301	-	-	-	-	-	-
contig_2923	cds	30	215	-	GCA_027564955_0302	-	-	-	-	-	-
contig_2957	tRNA	45	119	-	GCA_027564955_0303	79.7	-	-	-	-	-
contig_2967	cds	21	173	+	GCA_027564955_0304	-	-	-	-	-	-
contig_2973	cds	29	184	+	GCA_027564955_0305	-	-	-	-	-	-
contig_2982	cds	66	191	-	GCA_027564955_0306	-	-	-	-	-	-
contig_3008	cds	4	195	+	GCA_027564955_0307	-	-	-	-	-	-
contig_3025	cds	4	204	+	GCA_027564955_0308	-	-	-	-	-	-
contig_3052	cds	15	173	+	GCA_027564955_0309	-	-	-	-	-	-
contig_3054	cds	15	185	+	GCA_027564955_0310	-	-	-	-	-	-
contig_3056	cds	65	190	-	GCA_027564955_0311	-	-	-	-	-	-
contig_3082	cds	40	171	+	GCA_027564955_0312	-	-	-	-	-	-
contig_3085	cds	31	180	+	GCA_027564955_0313	-	-	-	-	-	-
contig_3087	cds	62	205	+	GCA_027564955_0314	-	-	-	-	-	-
contig_3088	cds	38	154	-	GCA_027564955_0315	-	-	-	-	-	-
contig_3093	cds	36	167	-	GCA_027564955_0316	-	-	-	-	-	-
contig_3098	cds	89	184	-	GCA_027564955_0317	-	-	-	-	-	-
contig_3099	cds	47	259	-	GCA_027564955_0318	-	-	-	-	-	-
contig_3106	cds	17	157	-	GCA_027564955_0319	-	-	-	-	-	-
contig_3126	cds	26	196	+	GCA_027564955_0320	-	-	-	-	-	-
contig_3143	cds	40	255	-	GCA_027564955_0321	-	-	-	-	-	-
contig_3153	cds	60	203	+	GCA_027564955_0322	-	-	-	-	-	-
contig_3156	cds	59	199	-	GCA_027564955_0323	-	-	-	-	-	-
contig_3177	cds	56	202	-	GCA_027564955_0324	-	-	-	-	-	-
contig_3180	cds	104	217	+	GCA_027564955_0325	-	-	-	-	-	-
contig_3182	cds	34	201	-	GCA_027564955_0326	-	-	-	-	-	-
contig_3187	cds	33	203	-	GCA_027564955_0327	-	-	-	-	-	-
contig_3189	cds	28	192	-	GCA_027564955_0328	-	-	-	-	-	-
contig_3200	cds	33	185	+	GCA_027564955_0329	-	-	-	-	-	-
contig_3226	cds	23	214	-	GCA_027564955_0330	-	-	-	-	-	-
contig_3240	cds	32	148	+	GCA_027564955_0331	-	-	-	-	-	-
contig_3242	cds	26	265	-	GCA_027564955_0332	-	-	-	-	-	-
contig_3252	cds	63	206	+	GCA_027564955_0333	-	-	-	-	-	-
contig_3269	cds	50	211	-	GCA_027564955_0334	-	-	-	-	-	-
contig_3275	cds	19	204	-	GCA_027564955_0335	-	-	-	-	-	-
contig_3309	tRNA	28	111	+	GCA_027564955_0336	73.9	-	-	-	-	-
contig_3309	rRNA	225	1324	+	GCA_027564955_0337	1057.1	8.0e-34	-	-	-	RFAM:RF00177
contig_3318	cds	9	215	-	GCA_027564955_0338	-	-	-	-	-	-
contig_3335	cds	23	178	-	GCA_027564955_0339	-	-	-	-	-	-
contig_3349	cds	13	201	-	GCA_027564955_0340	-	-	-	-	-	-
contig_3358	cds	7	141	+	GCA_027564955_0341	-	-	-	-	-	-
contig_3360	cds	24	170	-	GCA_027564955_0342	-	-	-	-	-	-
contig_3361	cds	41	217	-	GCA_027564955_0343	-	-	-	-	-	-
contig_3370	cds	35	187	+	GCA_027564955_0344	-	-	-	-	-	-
contig_3374	cds	21	185	+	GCA_027564955_0345	-	-	-	-	-	-
contig_3404	cds	20	166	+	GCA_027564955_0346	-	-	-	-	-	-
contig_3405	cds	27	179	-	GCA_027564955_0347	-	-	-	-	-	-
contig_3410	cds	35	208	-	GCA_027564955_0348	-	-	-	-	-	-
contig_3420	cds	7	465	+	GCA_027564955_0349	201.0	1.8e-63	0.980	0.805	0.671	UniRef:UniRef90_UPI0021E51CDF
contig_3424	cds	27	200	+	GCA_027564955_0350	-	-	-	-	-	-
contig_3443	cds	17	205	+	GCA_027564955_0351	-	-	-	-	-	-
contig_3449	cds	1	159	+	GCA_027564955_0352	-	-	-	-	-	-
contig_3468	cds	17	208	+	GCA_027564955_0353	-	-	-	-	-	-
contig_3478	cds	1	192	+	GCA_027564955_0354	-	-	-	-	-	-
contig_3483	cds	31	198	-	GCA_027564955_0355	-	-	-	-	-	-
