# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	39744	40022	+	GCF_029607405_00047		Spiroplasma plectrovirus-related protein	RefSeq:WP_277938788.1, SO:0001217, UniParc:UPI0000DA66CE, UniRef:UniRef100_Q14LM2, UniRef:UniRef50_A0A345DLF6, UniRef:UniRef90_A0A345DLF6
contig_1	cds	40035	41291	+	GCF_029607405_00048		Phage portal protein	RefSeq:WP_277938789.1, SO:0001217, UniParc:UPI0024124AE3, UniRef:UniRef100_A0AAX3SYY5, UniRef:UniRef50_A0A2P6FEB3, UniRef:UniRef90_A0A2P6FAW5
contig_1	cds	41291	42178	+	GCF_029607405_00049		DUF3688 domain-containing protein	RefSeq:WP_277938790.1, SO:0001217, UniParc:UPI002412551C, UniRef:UniRef100_A0AAX3SZ09, UniRef:UniRef50_A0A432ZUW9, UniRef:UniRef90_A0AAX3SZ09
contig_1	cds	42409	42867	+	GCF_029607405_00050		hypothetical protein	RefSeq:WP_277938791.1, SO:0001217, UniParc:UPI0024129C0A, UniRef:UniRef100_A0AAX3SYT4, UniRef:UniRef50_A0AAX3SYT4, UniRef:UniRef90_A0AAX3SYT4
contig_1	cds	43064	43480	+	GCF_029607405_00051		hypothetical protein	RefSeq:WP_277938792.1, SO:0001217, UniParc:UPI002412589E, UniRef:UniRef100_A0AAX3SYV4, UniRef:UniRef50_A0A432ZVA1, UniRef:UniRef90_A0AAX3SYV4
contig_1	cds	43506	44018	-	GCF_029607405_00052		Lipoprotein	RefSeq:WP_277938793.1, SO:0001217, UniParc:UPI0024126DEC, UniRef:UniRef100_A0AAX3SZB4, UniRef:UniRef50_A0AAJ4EIG9, UniRef:UniRef90_A0AAX3SZB4
contig_1	cds	44623	46359	-	GCF_029607405_00053		Terminase	RefSeq:WP_277938794.1, SO:0001217, UniParc:UPI002412B41F, UniRef:UniRef100_A0AAX3SZA8, UniRef:UniRef50_W6ALS5, UniRef:UniRef90_W6ALS5
contig_1	cds	46474	47784	+	GCF_029607405_00054		Mbov_0401 family ICE element transposase-like protein	RefSeq:WP_071890368.1, SO:0001217, UniParc:UPI00090195F7, UniRef:UniRef100_A0AAJ4EHV0, UniRef:UniRef50_A0A0K2JEQ4, UniRef:UniRef90_A0AAJ4EHV0
contig_1	cds	48019	48231	+	GCF_029607405_00055		hypothetical protein	RefSeq:WP_277938795.1, SO:0001217, UniParc:UPI002412B668, UniRef:UniRef100_A0AAX3SZ78, UniRef:UniRef50_A0AAX3SZ78, UniRef:UniRef90_A0AAX3SZ78
contig_1	cds	48397	49041	+	GCF_029607405_00056		Hypothetical nadph nitroreductase oxidoreductase protein	RefSeq:WP_071890374.1, SO:0001217, UniParc:UPI0000DA639F, UniRef:UniRef100_Q14QE7, UniRef:UniRef50_A0A2P6FAA5, UniRef:UniRef90_Q14QE7
contig_1	cds	49125	49430	+	GCF_029607405_00057	rpmE	50S ribosomal protein L31	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_374941052.1, SO:0001217, UniParc:UPI0035BC1C04, UniRef:UniRef100_UPI0035BC1C04, UniRef:UniRef50_W6AKI7, UniRef:UniRef90_Q14QE6
contig_1	cds	49586	51511	+	GCF_029607405_00058		ABC transporter ATP-binding protein	RefSeq:WP_277938796.1, SO:0001217, UniParc:UPI002412538C, UniRef:UniRef100_A0AAX3SZ27, UniRef:UniRef50_R4U2Q3, UniRef:UniRef90_A0A0K2JJS7
contig_1	cds	51525	52487	+	GCF_029607405_00059	nrnA	Bifunctional oligoribonuclease/PAP phosphatase NrnA	EC:3.1.13.3, EC:3.1.3.7, KEGG:K06881, RefSeq:WP_277938797.1, SO:0001217, UniParc:UPI0024121F16, UniRef:UniRef100_A0AAX3SYS4, UniRef:UniRef50_A0A2P6FAC9, UniRef:UniRef90_Q14QE4
contig_1	cds	52490	53074	+	GCF_029607405_00060		thymidine kinase	EC:2.7.1.21, GO:0004797, GO:0005524, KEGG:K00857, RefSeq:WP_071890392.1, SO:0001217, UniParc:UPI0000DA63A3, UniRef:UniRef100_Q14QE3, UniRef:UniRef50_A0A8T3U0R6, UniRef:UniRef90_A0A0K2JIT5
contig_1	cds	53089	53397	+	GCF_029607405_00061		Spiroplasma plectrovirus-related protein	RefSeq:WP_277938798.1, SO:0001217, UniParc:UPI002412B7A5, UniRef:UniRef100_A0AAX3SYY0, UniRef:UniRef50_A0A345DPI7, UniRef:UniRef90_A0AAJ4EI04
contig_1	cds	53502	54578	+	GCF_029607405_00062	prfA	peptide chain release factor 1	GO:0003747, GO:0006415, KEGG:K02835, RefSeq:WP_277938799.1, SO:0001217, UniParc:UPI002412C450, UniRef:UniRef100_A0AAX3SZB3, UniRef:UniRef50_A5IZH6, UniRef:UniRef90_A0A1J0TZA5
contig_1	cds	54578	55453	+	GCF_029607405_00063	prmC	peptide chain release factor N(5)-glutamine methyltransferase	EC:2.1.1.297, GO:0006412, GO:0008757, GO:0018364, RefSeq:WP_277938800.1, SO:0001217, UniParc:UPI002412D23B, UniRef:UniRef100_A0AAX3SYT2, UniRef:UniRef50_R4U2Q4, UniRef:UniRef90_A0A0K2JJ93
contig_1	cds	55488	56909	+	GCF_029607405_00064		Polypeptide chain release factor methylase	RefSeq:WP_277938801.1, SO:0001217, UniParc:UPI0024125B6C, UniRef:UniRef100_A0AAX3SYZ7, UniRef:UniRef50_A0A1J0TZA7, UniRef:UniRef90_A0A0K2JJS3
contig_1	cds	56932	57471	+	GCF_029607405_00065		L-threonylcarbamoyladenylate synthase	RefSeq:WP_277938802.1, SO:0001217, UniParc:UPI0024127F18, UniRef:UniRef100_A0AAX3SZ30, UniRef:UniRef50_A0A0H3XLL3, UniRef:UniRef90_A0A0K2JIT3
contig_1	cds	57483	57845	+	GCF_029607405_00066		hypothetical protein	RefSeq:WP_277938803.1, SO:0001217, UniParc:UPI002412742D, UniRef:UniRef100_A0AAX3SYU8, UniRef:UniRef50_A0A1J0TZB4, UniRef:UniRef90_A0A2S8NRM1
contig_1	cds	57963	58967	+	GCF_029607405_00067		Transmembrane protein	RefSeq:WP_277938804.1, SO:0001217, UniParc:UPI0024122DAA, UniRef:UniRef100_A0AAX3SYX1, UniRef:UniRef50_A0A0H3XK14, UniRef:UniRef90_A0AAJ4EHZ6
contig_1	cds	58987	61968	+	GCF_029607405_00068		Transmembrane protein	RefSeq:WP_277938805.1, SO:0001217, UniParc:UPI0024124D32, UniRef:UniRef100_A0AAX3SZD3, UniRef:UniRef50_A0A3S0TMD7, UniRef:UniRef90_A0AAJ4EHU9
contig_1	cds	62189	63592	+	GCF_029607405_00069		BMP family ABC transporter substrate-binding protein	KEGG:K07335, RefSeq:WP_277938806.1, SO:0001217, UniParc:UPI00241264ED, UniRef:UniRef100_A0AAX3SZC3, UniRef:UniRef50_W0GK32, UniRef:UniRef90_Q14QD4
contig_1	cds	63611	65176	+	GCF_029607405_00070		Abc transporter atp binding component abc transporter protein	KEGG:K23537, RefSeq:WP_277938807.1, SO:0001217, UniParc:UPI00241241A2, UniRef:UniRef100_A0AAX3SYU1, UniRef:UniRef50_A0A2P6FG06, UniRef:UniRef90_Q14QD3
contig_1	cds	65160	67319	+	GCF_029607405_00071		Hypothetical abc transporter permease component transmembrane protein	RefSeq:WP_277938808.1, SO:0001217, UniParc:UPI0024125E39, UniRef:UniRef100_A0AAX3SZ90, UniRef:UniRef50_W0GPI5, UniRef:UniRef90_Q14QD2
contig_1	cds	67319	68233	+	GCF_029607405_00072		Putative abc transporter permease component transmembrane protein	KEGG:K23536, RefSeq:WP_277938809.1, SO:0001217, UniParc:UPI0024123D8A, UniRef:UniRef100_A0AAX3SZ82, UniRef:UniRef50_W0GJV2, UniRef:UniRef90_Q14QD1
contig_1	cds	68336	68785	+	GCF_029607405_00073		Hypothetical lipoprotein transmembrane	RefSeq:WP_277938810.1, SO:0001217, UniParc:UPI002412B1D3, UniRef:UniRef100_A0AAX3SZ43, UniRef:UniRef50_Q14QD0, UniRef:UniRef90_Q14QD0
contig_1	cds	69133	69435	+	GCF_029607405_00074		Plectrovirus-related protein	RefSeq:WP_277938811.1, SO:0001217, UniParc:UPI0024123A6C, UniRef:UniRef100_A0AAX3SYT6, UniRef:UniRef50_A0A0K2JH96, UniRef:UniRef90_A0AAJ4EI48
contig_1	cds	69450	69602	+	GCF_029607405_00075		Spiroplasmavirus-related protein	RefSeq:WP_155522066.1, SO:0001217, UniParc:UPI0000DA63B1, UniRef:UniRef100_Q14QC9, UniRef:UniRef50_A0A0K2JJT1, UniRef:UniRef90_A0A0K2JJT1
contig_1	cds	69679	69798	+	GCF_029607405_00076		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00286EC54D, UniRef:UniRef90_UPI00286EC54D
contig_1	cds	70061	70219	+	GCF_029607405_00077		Plectrovirus-related protein	RefSeq:WP_277938812.1, SO:0001217, UniParc:UPI002412800C, UniRef:UniRef100_A0AAX3SYZ2, UniRef:UniRef50_Q14QC8, UniRef:UniRef90_Q14QC8
contig_1	cds	70616	71362	+	GCF_029607405_00078		Hypothetical transmembrane protein	RefSeq:WP_277938813.1, SO:0001217, UniParc:UPI0024123119, UniRef:UniRef100_A0AAX3SZC7, UniRef:UniRef50_Q14QC7, UniRef:UniRef90_Q14QC7
contig_1	cds	71323	71895	+	GCF_029607405_00079		Transmembrane protein	RefSeq:WP_277938814.1, SO:0001217, UniParc:UPI002412539B, UniRef:UniRef100_A0AAX3SYU9, UniRef:UniRef50_A0AAJ4EI12, UniRef:UniRef90_A0AAJ4EI12
contig_1	cds	72713	73492	+	GCF_029607405_00080		hypothetical protein	RefSeq:WP_277938816.1, SO:0001217, UniParc:UPI002412B136, UniRef:UniRef100_A0AAX3SYW2, UniRef:UniRef50_A0AAX3SYW2, UniRef:UniRef90_A0AAX3SYW2
contig_1	cds	73493	74296	+	GCF_029607405_00081	herA	helicase HerA domain-containing protein	RefSeq:WP_277938817.1, SO:0001217, UniParc:UPI002412543D, UniRef:UniRef100_UPI002412543D, UniRef:UniRef50_A0A2S8NQM4, UniRef:UniRef90_UPI002412543D
contig_1	cds	74244	74744	+	GCF_029607405_00082	traG	TraG P-loop domain-containing protein	RefSeq:WP_277938818.1, SO:0001217, UniParc:UPI0024121FD3, UniRef:UniRef100_UPI0024121FD3, UniRef:UniRef50_UPI0024121FD3, UniRef:UniRef90_UPI0024121FD3
contig_1	cds	75035	75319	+	GCF_029607405_00083		hypothetical protein	RefSeq:WP_310612883.1, SO:0001217, UniParc:UPI00286F249F, UniRef:UniRef100_A0AAX3SYX9, UniRef:UniRef50_A0A2S8NQA4, UniRef:UniRef90_A0AAX3SYX9
contig_1	cds	75538	75711	+	GCF_029607405_00084		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AAJ4EI57, UniRef:UniRef90_A0AAJ4EI57
contig_1	cds	75794	76192	+	GCF_029607405_00085		hypothetical protein	RefSeq:WP_277938820.1, SO:0001217, UniParc:UPI002412DEC7, UniRef:UniRef100_A0AAX3SZF7, UniRef:UniRef50_A0A2S8NRK9, UniRef:UniRef90_A0AAX3SZF7
contig_1	cds	76237	78273	+	GCF_029607405_00086		VirD4-like conjugal transfer protein, CD1115 family	EC:7.4.2.8, KEGG:K03205, SO:0001217, UniRef:UniRef50_A0A0K2JJ10, UniRef:UniRef90_A0A0K2JJ10
contig_1	cds	78623	81331	+	GCF_029607405_00087		Type I restriction enzyme endonuclease subunit	EC:3.1.21.3, KEGG:K01153, RefSeq:WP_277938822.1, SO:0001217, UniParc:UPI002412B434, UniRef:UniRef100_A0AAX3SZA6, UniRef:UniRef50_E7MQL7, UniRef:UniRef90_A0AAJ4EI52
contig_1	cds	81419	82948	+	GCF_029607405_00088		type I restriction-modification system subunit M	EC:2.1.1.72, GO:0003677, GO:0009007, GO:0009307, KEGG:K03427, RefSeq:WP_277938823.1, SO:0001217, UniParc:UPI0024124254, UniRef:UniRef100_A0AAX3SZ95, UniRef:UniRef50_B1BVR9, UniRef:UniRef90_A0A0K2JGT0
contig_1	cds	82941	84155	+	GCF_029607405_00089		Type I restriction modification DNA specificity domain-containing protein	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_277938824.1, SO:0001217, UniParc:UPI0024123383, UniRef:UniRef100_A0AAX3SZ58, UniRef:UniRef50_A0AAJ4JXI2, UniRef:UniRef90_A0AAJ4JXI2
contig_1	cds	84373	84987	+	GCF_029607405_00090		UPF0236 family protein	RefSeq:WP_277938825.1, SO:0001217, UniParc:UPI0024128129, UniRef:UniRef100_A0AAX3SYV0, UniRef:UniRef50_Q14QB2, UniRef:UniRef90_Q14QB2
contig_1	cds	85107	85292	-	GCF_029607405_00091		hypothetical protein	RefSeq:WP_277938826.1, SO:0001217, UniParc:UPI0024126736, UniRef:UniRef100_A0AAX3SZ07, UniRef:UniRef50_A0AAX3SZ07, UniRef:UniRef90_A0AAX3SZ07
contig_1	cds	85879	89787	+	GCF_029607405_00092	rpoB	DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0000428, GO:0001054, GO:0001055, GO:0001056, GO:0001057, GO:0001058, GO:0001066, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_277938827.1, SO:0001217, UniParc:UPI002412BAC9, UniRef:UniRef100_A0AAX3SZ08, UniRef:UniRef50_Q6F0L7, UniRef:UniRef90_P47767
contig_1	cds	89802	93554	+	GCF_029607405_00093	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_277938828.1, SO:0001217, UniParc:UPI0024126B28, UniRef:UniRef100_A0AAX3SZD9, UniRef:UniRef50_Q6F0L8, UniRef:UniRef90_A0A0K2JIR0
contig_1	cds	93689	94111	+	GCF_029607405_00094	rpsL	30S ribosomal protein S12	COG:COG0048, COG:J, GO:0003735, GO:0006412, GO:0015935, KEGG:K02950, RefSeq:WP_071890501.1, SO:0001217, UniParc:UPI0000DA63C7, UniRef:UniRef100_Q14QA7, UniRef:UniRef50_P0A0H0, UniRef:UniRef90_R4UK78
contig_1	cds	94137	94604	+	GCF_029607405_00095	rpsG	30S ribosomal protein S7	GO:0003735, GO:0006412, GO:0015935, KEGG:K02992, RefSeq:WP_071890505.1, SO:0001217, UniParc:UPI0000DA63C8, UniRef:UniRef100_Q14QA6, UniRef:UniRef50_P21469, UniRef:UniRef90_R4U2S8
