#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_3	226185	226541	-	GCF_000236085_00267	14.0	9.6		RefSeq:WP_004028611.1, SO:0001217, UniParc:UPI000239FF4B, UniRef:UniRef100_A0AAI9T317, UniRef:UniRef50_A0A1J0U090, UniRef:UniRef90_Q14P25
contig_3	236231	237052	+	GCF_000236085_00280	30.2	5.1		RefSeq:WP_004028625.1, SO:0001217, UniParc:UPI00023A00B4, UniRef:UniRef100_A0AAI9T2X1, UniRef:UniRef50_A0A3S0RBU5, UniRef:UniRef90_A0AAI9T2X1
contig_3	253916	254044	+	GCF_000236085_00297	4.9	9.7		
contig_3	263817	264260	+	GCF_000236085_00305	17.2	9.3		RefSeq:WP_004028650.1, SO:0001217, UniParc:UPI00023A00CC, UniRef:UniRef100_A0AAI9X0L8, UniRef:UniRef50_A0AAI9X0L8, UniRef:UniRef90_A0AAI9X0L8
contig_3	264229	266613	+	GCF_000236085_00306	91.8	8.4		SO:0001217, UniParc:UPI00023A00CD, UniRef:UniRef100_A0AAI9X0P4, UniRef:UniRef50_A0A1J0U0C8, UniRef:UniRef90_A0AAI9X0P4
contig_3	270806	271564	+	GCF_000236085_00310	29.8	9.2		RefSeq:WP_004028655.1, SO:0001217, UniParc:UPI00023A00D1, UniRef:UniRef100_A0AAI9T2M2, UniRef:UniRef50_A0A1J0U0D2, UniRef:UniRef90_A0AAI9T2M2
contig_3	283378	283956	+	GCF_000236085_00329	22.5	8.9		RefSeq:WP_004028664.1, SO:0001217, UniParc:UPI00023A0258, UniRef:UniRef100_A0AAI9T2T9, UniRef:UniRef50_A0AAI9T2T9, UniRef:UniRef90_A0AAI9T2T9
contig_3	287633	288106	+	GCF_000236085_00332	18.5	9.6		RefSeq:WP_004028668.1, SO:0001217, UniParc:UPI00023A025C, UniRef:UniRef100_A0AAI9X0P7, UniRef:UniRef50_R4U3K9, UniRef:UniRef90_A0A0K2JHX8
contig_3	288994	289467	-	GCF_000236085_00334	19.2	8.8		RefSeq:WP_004028670.1, SO:0001217, UniParc:UPI00023A025E, UniRef:UniRef100_A0AAI9T340, UniRef:UniRef50_A0AAI9T340, UniRef:UniRef90_A0AAI9T340
contig_3	291121	292020	+	GCF_000236085_00336	33.1	6.3		RefSeq:WP_004028672.1, SO:0001217, UniParc:UPI00023A0260, UniRef:UniRef100_A0AAI9X0K9, UniRef:UniRef50_A0AAI9X0K9, UniRef:UniRef90_A0AAI9X0K9
contig_3	311022	311396	+	GCF_000236085_00350	13.1	5.2		RefSeq:WP_004028686.1, SO:0001217, UniParc:UPI00023A026D, UniRef:UniRef100_A0AAI9X0V2, UniRef:UniRef50_A0A1J0U0H6, UniRef:UniRef90_A0AAI9X0V2
contig_3	321136	321681	-	GCF_000236085_00357	21.6	9.0		RefSeq:WP_004028695.1, SO:0001217, UniParc:UPI00023A0275, UniRef:UniRef100_A0AAI9T306, UniRef:UniRef50_A0AAI9T306, UniRef:UniRef90_A0AAI9T306
contig_3	321671	321793	-	GCF_000236085_00358	4.4	11.3		
contig_3	352736	354934	+	GCF_000236085_00387	84.8	8.6		RefSeq:WP_004028725.1, SO:0001217, UniParc:UPI00023A040E, UniRef:UniRef100_A0AAI9T305, UniRef:UniRef50_A0AAI9T305, UniRef:UniRef90_A0AAI9T305
contig_3	356889	357263	+	GCF_000236085_00389	14.6	4.4		RefSeq:WP_004028727.1, SO:0001217, UniParc:UPI00023A0410, UniRef:UniRef100_A0AAI9T341, UniRef:UniRef50_A0AAI9T341, UniRef:UniRef90_A0AAI9T341
contig_3	358793	358963	-	GCF_000236085_00392	6.9	10.2		RefSeq:WP_004028730.1, SO:0001217, UniParc:UPI00023A0413, UniRef:UniRef100_UPI00023A0413, UniRef:UniRef50_UPI00023A0413, UniRef:UniRef90_UPI00023A0413
contig_3	363540	364373	-	GCF_000236085_00398	32.0	9.2		SO:0001217, UniParc:UPI00023A05C8, UniRef:UniRef100_A0AAI9X0N9, UniRef:UniRef50_A0AAI9X0N9, UniRef:UniRef90_A0AAI9X0N9
contig_3	366310	366948	-	GCF_000236085_00400	23.1	5.6		RefSeq:WP_004028744.1, SO:0001217, UniParc:UPI00023A05CB, UniRef:UniRef100_A0AAI9X0T9, UniRef:UniRef50_A0A1J0U106, UniRef:UniRef90_A0AAI9X0T9
contig_3	366989	367489	-	GCF_000236085_00401	18.6	7.9		RefSeq:WP_004028745.1, SO:0001217, UniParc:UPI00023A05CC, UniRef:UniRef100_A0AAI9X0W6, UniRef:UniRef50_A0A1J0U124, UniRef:UniRef90_A0AAI9X0W6
contig_3	373018	373380	+	GCF_000236085_00408	14.1	5.0		RefSeq:WP_004028751.1, SO:0001217, UniParc:UPI00023A05D2, UniRef:UniRef100_A0AAI9T2Y5, UniRef:UniRef50_A0AAI9X1R7, UniRef:UniRef90_A0AAI9T2Y5
contig_3	373383	373502	+	GCF_000236085_00409	4.7	5.6		
contig_4	11460	11783	-	GCF_000236085_00431	12.7	4.2		RefSeq:WP_004028299.1, SO:0001217, UniParc:UPI000239F2A2, UniRef:UniRef100_A0AAI9T2Z5, UniRef:UniRef50_R4U599, UniRef:UniRef90_A0A0K2JER6
contig_4	11839	12480	-	GCF_000236085_00432	25.3	8.3		RefSeq:WP_004028300.1, SO:0001217, UniParc:UPI000239F2A3, UniRef:UniRef100_A0AAI9T2P6, UniRef:UniRef50_A0A0H3XLZ9, UniRef:UniRef90_A0A345DNV6
contig_4	61016	61168	-	GCF_000236085_00476	5.5	8.0	PF08282.18|Hydrolase_3	PFAM:PF08282.18
contig_4	73607	74038	+	GCF_000236085_00494	16.8	5.0		RefSeq:WP_004027868.1, SO:0001217, UniParc:UPI000239F602, UniRef:UniRef100_A0AAI9X1R7, UniRef:UniRef50_A0AAI9X1R7, UniRef:UniRef90_A0AAI9X1R7
contig_4	74239	74448	+	GCF_000236085_00496	8.2	10.2		
contig_5	28170	28541	-	GCF_000236085_00524	15.1	5.7		RefSeq:WP_004028253.1, SO:0001217, UniParc:UPI00023A0A61, UniRef:UniRef100_A0AAI9T3N5, UniRef:UniRef50_A0AAI9T3N5, UniRef:UniRef90_A0AAI9T3N5
contig_5	44026	44826	-	GCF_000236085_00538	30.7	6.1		RefSeq:WP_004028266.1, SO:0001217, UniParc:UPI000239F283, UniRef:UniRef100_UPI000239F283, UniRef:UniRef50_UPI000239F283, UniRef:UniRef90_UPI000239F283
contig_5	47646	48347	-	GCF_000236085_00542	27.1	6.0		RefSeq:WP_004028270.1, SO:0001217, UniParc:UPI000239F287, UniRef:UniRef100_A0AAI9T3A2, UniRef:UniRef50_R4UJ59, UniRef:UniRef90_Q14NA0
contig_5	55215	55865	+	GCF_000236085_00547	25.8	9.1		SO:0001217, UniParc:UPI000239F28C, UniRef:UniRef100_A0AAI9T3B8, UniRef:UniRef50_A0AAI9T3B8, UniRef:UniRef90_A0AAI9T3B8
contig_6	121	288	+	GCF_000236085_00554	6.5	6.0		
contig_6	27186	27590	-	GCF_000236085_00581	16.0	5.6		RefSeq:WP_004027575.1, SO:0001217, UniParc:UPI00023A08CF, UniRef:UniRef100_A0AAI9X135, UniRef:UniRef50_R4UM04, UniRef:UniRef90_Q14NL1
contig_6	46515	47192	-	GCF_000236085_00597	25.2	4.5		RefSeq:WP_040584396.1, SO:0001217, UniParc:UPI0002FF709A, UniRef:UniRef100_A0AAI9T416, UniRef:UniRef50_A0AAI9T416, UniRef:UniRef90_A0AAI9T416
contig_6	62559	64547	-	GCF_000236085_00614	76.8	5.0		RefSeq:WP_004027606.1, SO:0001217, UniParc:UPI00023A0A2E, UniRef:UniRef100_A0AAI9X145, UniRef:UniRef50_A0AAI9X145, UniRef:UniRef90_A0AAI9X145
contig_6	76210	76788	-	GCF_000236085_00628	21.8	9.1		RefSeq:WP_004027621.1, SO:0001217, UniParc:UPI00023A0A3B, UniRef:UniRef100_A0AAI9T3D1, UniRef:UniRef50_A0AAI9T3D1, UniRef:UniRef90_A0AAI9T3D1
contig_6	88920	89024	-	GCF_000236085_00640	3.6	4.1	PF08282.18|Hydrolase_3	PFAM:PF08282.18
contig_6	90135	90629	+	GCF_000236085_00642	19.0	8.7		RefSeq:WP_004027635.1, SO:0001217, UniParc:UPI00023A0A49, UniRef:UniRef100_A0AAI9T372, UniRef:UniRef50_A0A1J0U1E9, UniRef:UniRef90_A0AAI9T372
contig_6	94814	96961	-	GCF_000236085_00645	83.2	8.7		RefSeq:WP_004027638.1, SO:0001217, UniParc:UPI00023A0A4C, UniRef:UniRef100_A0AAI9T342, UniRef:UniRef50_A0A1J0U1D9, UniRef:UniRef90_A0AAI9T342
contig_6	130883	131560	-	GCF_000236085_00679	26.5	5.3		RefSeq:WP_004027672.1, SO:0001217, UniParc:UPI000239F278, UniRef:UniRef100_UPI0002A62E67, UniRef:UniRef50_UPI0002A62E67, UniRef:UniRef90_UPI0002A62E67
contig_6	132112	132309	+	GCF_000236085_00680	7.6	9.7		RefSeq:WP_004027673.1, SO:0001217, UniParc:UPI000239F279, UniRef:UniRef100_A0AAI9T386, UniRef:UniRef50_A0A2P6FET2, UniRef:UniRef90_A0AAI9T386
contig_6	134039	134149	+	GCF_000236085_00683	4.1	4.8		
contig_6	134094	134387	+	GCF_000236085_00684	11.4	6.1		SO:0001217, UniRef:UniRef50_UPI000239F27A, UniRef:UniRef90_UPI000239F27A
contig_6	142945	143121	-	GCF_000236085_00699	6.9	9.0		RefSeq:WP_004027692.1, SO:0001217, UniParc:UPI000239F426, UniRef:UniRef100_UPI000239F426, UniRef:UniRef50_UPI000239F426, UniRef:UniRef90_UPI000239F426
contig_6	143105	143395	-	GCF_000236085_00700	11.7	9.8		RefSeq:WP_004027693.1, SO:0001217, UniParc:UPI000239F427, UniRef:UniRef100_A0AAI9X1H8, UniRef:UniRef50_A0AAI9X1H8, UniRef:UniRef90_A0AAI9X1H8
contig_6	145227	146291	-	GCF_000236085_00702	41.8	5.3		RefSeq:WP_004027695.1, SO:0001217, UniParc:UPI000239F429, UniRef:UniRef100_A0AAI9X1N0, UniRef:UniRef50_A0AAI9X1N0, UniRef:UniRef90_A0AAI9X1N0
contig_6	155649	156080	+	GCF_000236085_00713	16.9	4.9		RefSeq:WP_004027707.1, SO:0001217, UniParc:UPI000239F435, UniRef:UniRef100_A0AAI9T445, UniRef:UniRef50_A0AAI9X1R7, UniRef:UniRef90_A0AAI9X1R7
contig_6	156083	156313	+	GCF_000236085_00714	8.9	6.8		RefSeq:WP_004027708.1, SO:0001217, UniParc:UPI000239F436, UniRef:UniRef100_A0AAI9T4I6, UniRef:UniRef50_A0AAI9T4I6, UniRef:UniRef90_A0AAI9T4I6
contig_6	175698	176126	-	GCF_000236085_00737	17.1	10.2		RefSeq:WP_004027733.1, SO:0001217, UniParc:UPI000239F5C8, UniRef:UniRef100_UPI000239F5C8, UniRef:UniRef50_UPI000239F5C8, UniRef:UniRef90_UPI000239F5C8
contig_6	183885	183989	-	GCF_000236085_00754	4.0	10.3		
contig_6	184465	184806	-	GCF_000236085_00756	13.1	6.2		RefSeq:WP_004027744.1, SO:0001217, UniParc:UPI000239F5D3, UniRef:UniRef100_A0AAI9T3J5, UniRef:UniRef50_A0A1J0U1M4, UniRef:UniRef90_A0A3S0SV40
contig_6	185044	185667	+	GCF_000236085_00757	23.9	9.1		RefSeq:WP_004027745.1, SO:0001217, UniParc:UPI000239F5D4, UniRef:UniRef100_A0AAI9T3Y5, UniRef:UniRef50_A0AAJ4JYW6, UniRef:UniRef90_A0AAJ4JYW6
contig_6	209895	210752	-	GCF_000236085_00781	34.1	9.0	PF13802.12|Gal_mutarotas_2	PFAM:PF13802.12, RefSeq:WP_204366588.1, SO:0001217, UniParc:UPI0002E9B65F, UniRef:UniRef100_UPI0002E9B65F, UniRef:UniRef50_UPI0002E9B65F, UniRef:UniRef90_UPI0002E9B65F
contig_6	213764	214066	-	GCF_000236085_00784	12.1	9.8		
contig_6	233048	233419	-	GCF_000236085_00807	15.0	5.5		RefSeq:WP_004027791.1, SO:0001217, UniParc:UPI000239F786, UniRef:UniRef100_A0AAI9X1D7, UniRef:UniRef50_A0AAI9T3N5, UniRef:UniRef90_A0AAI9T3N5
contig_6	239192	239308	-	GCF_000236085_00814	4.5	10.9		
contig_6	240777	242345	-	GCF_000236085_00817	60.0	8.8		RefSeq:WP_004027801.1, SO:0001217, UniParc:UPI000239F78E, UniRef:UniRef100_A0AAI9T3C4, UniRef:UniRef50_A0A3S0R818, UniRef:UniRef90_A0AAI9T3C4
contig_6	270824	271960	-	GCF_000236085_00845	43.8	7.2		RefSeq:WP_004027824.1, SO:0001217, UniParc:UPI000239F906, UniRef:UniRef100_A0AAI9X0Z3, UniRef:UniRef50_A0A1J0U1Q8, UniRef:UniRef90_A0AAI9X0Z3
contig_6	280664	281278	-	GCF_000236085_00854	23.6	10.0		RefSeq:WP_004027834.1, SO:0001217, UniParc:UPI000239F90F, UniRef:UniRef100_A0AAI9T3H6, UniRef:UniRef50_A0AAI9T3H6, UniRef:UniRef90_A0AAI9T3H6
contig_6	281379	281681	-	GCF_000236085_00855	11.3	4.6		RefSeq:WP_004027835.1, SO:0001217, UniParc:UPI000239F910, UniRef:UniRef100_UPI000239F910, UniRef:UniRef50_UPI000239F910, UniRef:UniRef90_UPI000239F910
contig_6	281690	282766	-	GCF_000236085_00856	41.2	5.5		RefSeq:WP_004027836.1, SO:0001217, UniParc:UPI000239F911, UniRef:UniRef100_UPI000239F911, UniRef:UniRef50_UPI000239F911, UniRef:UniRef90_UPI000239F911
contig_6	283066	283179	-	GCF_000236085_00858	4.7	8.1		
contig_6	286997	287473	-	GCF_000236085_00862	18.5	8.8		RefSeq:WP_004027844.1, SO:0001217, UniParc:UPI000239F917, UniRef:UniRef100_A0AAI9T3E4, UniRef:UniRef50_A0AAI9T3E4, UniRef:UniRef90_A0AAI9T3E4
contig_6	312712	313143	+	GCF_000236085_00884	16.8	5.0		RefSeq:WP_004027868.1, SO:0001217, UniParc:UPI000239F602, UniRef:UniRef100_A0AAI9X1R7, UniRef:UniRef50_A0AAI9X1R7, UniRef:UniRef90_A0AAI9X1R7
contig_6	313344	313481	+	GCF_000236085_00886	5.4	10.2		
contig_6	320518	320928	-	GCF_000236085_00898	16.0	9.2		RefSeq:WP_004027882.1, SO:0001217, UniParc:UPI000239FAA4, UniRef:UniRef100_A0AAI9X1E2, UniRef:UniRef50_A0AAI9X1E2, UniRef:UniRef90_A0AAI9X1E2
contig_6	322429	322602	+	GCF_000236085_00902	6.7	10.0		
contig_6	324558	324788	+	GCF_000236085_00908	9.0	4.6		RefSeq:WP_004027892.1, SO:0001217, UniParc:UPI000239FAAD, UniRef:UniRef100_A0AAI9T4T3, UniRef:UniRef50_A0AAI9T4T3, UniRef:UniRef90_A0AAI9T4T3
contig_6	356641	357021	-	GCF_000236085_00944	14.6	9.5		RefSeq:WP_137165074.1, SO:0001217, UniParc:UPI0010BFF119, UniRef:UniRef100_A0AAI9T467, UniRef:UniRef50_A0AAI9T467, UniRef:UniRef90_A0AAI9T467
contig_6	369534	369989	+	GCF_000236085_00965	17.3	9.7		RefSeq:WP_004027948.1, SO:0001217, UniParc:UPI000239FD97, UniRef:UniRef100_A0AAI9X141, UniRef:UniRef50_A0AAI9X141, UniRef:UniRef90_A0AAI9X141
contig_6	386774	389146	-	GCF_000236085_00981	92.8	6.3		RefSeq:WP_004027964.1, SO:0001217, UniParc:UPI000239FDA7, UniRef:UniRef100_A0AAI9X181, UniRef:UniRef50_A0A0K2JEM1, UniRef:UniRef90_A0A432ZWW9
contig_6	432056	432466	+	GCF_000236085_01014	16.0	9.2		RefSeq:WP_004027882.1, SO:0001217, UniParc:UPI000239FAA4, UniRef:UniRef100_A0AAI9X1E2, UniRef:UniRef50_A0AAI9X1E2, UniRef:UniRef90_A0AAI9X1E2
contig_6	439221	439430	-	GCF_000236085_01024	8.2	10.2		
contig_6	439757	440065	-	GCF_000236085_01026	12.2	5.6		RefSeq:WP_004028000.1, SO:0001217, UniParc:UPI000239FF2B, UniRef:UniRef100_A0AAI9T4K8, UniRef:UniRef50_A0AAI9T4K8, UniRef:UniRef90_A0AAI9T4K8
contig_6	506844	507203	+	GCF_000236085_01087	14.2	9.6		RefSeq:WP_004028057.1, SO:0001217, UniParc:UPI00023A024A, UniRef:UniRef100_A0AAI9X1B0, UniRef:UniRef50_A0A1J0TZB4, UniRef:UniRef90_A0A2S8NRM1
contig_6	519450	519605	+	GCF_000236085_01095	5.5	5.6		RefSeq:WP_004028065.1, SO:0001217, UniParc:UPI00023A0252, UniRef:UniRef100_UPI00023A0252, UniRef:UniRef50_W6AIS1, UniRef:UniRef90_UPI0018AD5917
contig_6	551613	551930	+	GCF_000236085_01118	11.0	4.4		RefSeq:WP_004028088.1, SO:0001217, UniParc:UPI00023A03E9, UniRef:UniRef100_A0AAI9X1J4, UniRef:UniRef50_A0AAI9X1J4, UniRef:UniRef90_A0AAI9X1J4
contig_6	551940	552152	+	GCF_000236085_01119	8.0	8.9		RefSeq:WP_004028089.1, SO:0001217, UniParc:UPI00023A03EA, UniRef:UniRef100_A0AAI9X1P7, UniRef:UniRef50_A0AAI9X1P7, UniRef:UniRef90_A0AAI9X1P7
contig_6	553071	554144	+	GCF_000236085_01121	40.9	4.7		RefSeq:WP_004028091.1, SO:0001217, UniParc:UPI00023A03EC, UniRef:UniRef100_A0AAI9X1E4, UniRef:UniRef50_A0AAI9X1E4, UniRef:UniRef90_A0AAI9X1E4
contig_6	556071	556289	-	GCF_000236085_01125	8.9	9.2		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI00131509D4
contig_6	558456	558833	-	GCF_000236085_01129	14.9	6.7		RefSeq:WP_004028099.1, SO:0001217, UniParc:UPI00023A0594, UniRef:UniRef100_A0AAI9T4V7, UniRef:UniRef50_A0AAI9T4V7, UniRef:UniRef90_A0AAI9T4V7
contig_6	558818	558961	-	GCF_000236085_01130	6.1	10.1		
contig_6	558978	559148	-	GCF_000236085_01131	6.7	4.7		RefSeq:WP_004028101.1, SO:0001217, UniParc:UPI00023A0596, UniRef:UniRef100_UPI00023A0596, UniRef:UniRef50_UPI00023A0596, UniRef:UniRef90_UPI00023A0596
contig_6	559154	559339	-	GCF_000236085_01132	7.1	6.2		RefSeq:WP_004028102.1, SO:0001217, UniParc:UPI00023A0597, UniRef:UniRef100_A0AAI9T489, UniRef:UniRef50_A0AAI9T489, UniRef:UniRef90_A0AAI9T489
contig_6	560920	561456	+	GCF_000236085_01135	20.5	5.3		RefSeq:WP_004028106.1, SO:0001217, UniParc:UPI00023A059B, UniRef:UniRef100_A0AAI9T472, UniRef:UniRef50_A0A432ZUX2, UniRef:UniRef90_A0AAI9T472
contig_6	564113	564256	-	GCF_000236085_01139	5.1	10.4		
contig_6	567263	567571	+	GCF_000236085_01144	11.8	8.7		RefSeq:WP_004028116.1, SO:0001217, UniParc:UPI00023A05A5, UniRef:UniRef100_A0AAI9T3S2, UniRef:UniRef50_A0A0H3XHV0, UniRef:UniRef90_A0A0K2JHZ0
contig_6	567983	568294	+	GCF_000236085_01145	11.9	10.0		RefSeq:WP_004028117.1, SO:0001217, UniParc:UPI00023A05A6, UniRef:UniRef100_A0AAI9T431, UniRef:UniRef50_A0A1J0U0S2, UniRef:UniRef90_A0AAI9T431
contig_6	570493	571062	+	GCF_000236085_01147	22.0	9.7		RefSeq:WP_004028119.1, SO:0001217, UniParc:UPI00023A05A8, UniRef:UniRef100_A0AAI9T4E3, UniRef:UniRef50_A0AAI9T4E3, UniRef:UniRef90_A0AAI9T4E3
contig_6	571345	571851	+	GCF_000236085_01148	18.7	9.6		RefSeq:WP_004028120.1, SO:0001217, UniParc:UPI00023A05A9, UniRef:UniRef100_A0AAI9T4A3, UniRef:UniRef50_A0A0K2JGT4, UniRef:UniRef90_A0AAJ4EJA2
contig_6	582713	583492	+	GCF_000236085_01163	28.8	9.5		RefSeq:WP_004028135.1, SO:0001217, UniParc:UPI00023A05B7, UniRef:UniRef100_A0AAI9T439, UniRef:UniRef50_A0A1J0U0Q1, UniRef:UniRef90_Q14N07
contig_6	594840	595424	-	GCF_000236085_01175	23.7	9.6		SO:0001217, UniParc:UPI00023A05C4, UniRef:UniRef100_A0AAI9X194, UniRef:UniRef50_A0AAI9X194, UniRef:UniRef90_A0AAI9X194
contig_6	599933	600166	+	GCF_000236085_01179	9.4	4.8		RefSeq:WP_004028152.1, SO:0001217, UniParc:UPI00023A0764, UniRef:UniRef100_A0AAI9X182, UniRef:UniRef50_A0AAI9X182, UniRef:UniRef90_A0AAI9X182
contig_6	608046	608195	-	GCF_000236085_01191	5.9	10.0		RefSeq:WP_004028165.1, SO:0001217, UniParc:UPI00023A0771, UniRef:UniRef100_A0A3S0TT46, UniRef:UniRef50_P15903, UniRef:UniRef90_A0A3S0TT46
contig_6	619244	620008	-	GCF_000236085_01202	30.3	8.9		RefSeq:WP_004028176.1, SO:0001217, UniParc:UPI00023A077B, UniRef:UniRef100_A0AAI9T460, UniRef:UniRef50_A0AAI9T460, UniRef:UniRef90_A0AAI9T460
contig_6	632268	632996	+	GCF_000236085_01223	28.2	9.3		RefSeq:WP_004028186.1, SO:0001217, UniParc:UPI00023A0783, UniRef:UniRef100_A0AAI9T4E4, UniRef:UniRef50_A0A1J0U1D5, UniRef:UniRef90_A0AAI9T4E4
contig_6	639551	639703	+	GCF_000236085_01230	6.0	4.5		RefSeq:WP_004028975.1, SO:0001217, UniParc:UPI0002A642EC, UniRef:UniRef100_UPI0002A642EC, UniRef:UniRef50_R4UJC4, UniRef:UniRef90_Q14NX1
contig_6	658829	659338	+	GCF_000236085_01250	20.3	9.4		SO:0001217, UniParc:UPI00023A0902, UniRef:UniRef100_A0AAI9T3W8, UniRef:UniRef50_A0A1J0U109, UniRef:UniRef90_A0AAJ4EK88
contig_6	671636	672091	+	GCF_000236085_01261	17.3	8.4		RefSeq:WP_004028230.1, SO:0001217, UniParc:UPI00023A090D, UniRef:UniRef100_A0AAI9X1F8, UniRef:UniRef50_A0A3S0YNY7, UniRef:UniRef90_A0A3S0YNY7
contig_6	679246	680055	+	GCF_000236085_01268	30.2	5.6		RefSeq:WP_040584404.1, SO:0001217, UniParc:UPI00030EB73A, UniRef:UniRef100_A0AAI9X1T6, UniRef:UniRef50_A0AAI9X1T6, UniRef:UniRef90_A0AAI9X1T6
contig_6	680250	680828	+	GCF_000236085_01269	23.0	5.9		RefSeq:WP_004028993.1, SO:0001217, UniParc:UPI0000DA678C, UniRef:UniRef100_Q14ME1, UniRef:UniRef50_A0A1J0U0V9, UniRef:UniRef90_Q14ME1
contig_6	693626	693751	+	GCF_000236085_01280	4.6	9.6		SO:0001217, UniRef:UniRef50_UPI001F462587, UniRef:UniRef90_UPI0020A372A1
contig_6	693781	694128	+	GCF_000236085_01281	13.6	5.0		SO:0001217, UniParc:UPI0002FEB455, UniRef:UniRef100_A0AAI9T4M8, UniRef:UniRef50_A0AAI9T4M8, UniRef:UniRef90_A0AAI9T4M8
contig_6	694256	695626	+	GCF_000236085_01282	51.0	5.3		RefSeq:WP_040584407.1, SO:0001217, UniParc:UPI0002E90702, UniRef:UniRef100_A0AAI9T5H6, UniRef:UniRef50_A0A1J0U0Z2, UniRef:UniRef90_A0AAI9T5H6
contig_6	709306	709419	+	GCF_000236085_01295	4.7	4.5		
