# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	12316	12468	+	GCF_000236085_00014		Spiroplasmavirus-related protein	RefSeq:WP_004028791.1, SO:0001217, UniParc:UPI00023A0788, UniRef:UniRef100_UPI00023A0788, UniRef:UniRef50_A0A0K2JJ24, UniRef:UniRef90_UPI00023A0788
contig_1	cds	12764	14929	+	GCF_000236085_00015		Adhesin	RefSeq:WP_040584482.1, SO:0001217, UniParc:UPI000458E376, UniRef:UniRef100_A0AAI9T1K3, UniRef:UniRef50_A0A345DSV4, UniRef:UniRef90_A0AAI9T2B2
contig_1	cds	15280	17340	+	GCF_000236085_00016		Adhesin	RefSeq:WP_040584484.1, SO:0001217, UniParc:UPI000458C05D, UniRef:UniRef100_A0AAI9T2B2, UniRef:UniRef50_A0A345DSV4, UniRef:UniRef90_A0AAI9T2B2
contig_1	cds	17340	17609	+	GCF_000236085_00017		Mbov_0395 family pilin-like conjugal transfer protein	RefSeq:WP_004028771.1, SO:0001217, UniParc:UPI00023A05E3, UniRef:UniRef100_A0AAI9T2P9, UniRef:UniRef50_A0SEG3, UniRef:UniRef90_A0SEG3
contig_1	cds	17621	19186	+	GCF_000236085_00018		Mbov_0396 family ICE element transmembrane protein	RefSeq:WP_004028770.1, SO:0001217, UniParc:UPI00023A05E2, UniRef:UniRef100_A0AAI9T2H3, UniRef:UniRef50_A0A345DSR9, UniRef:UniRef90_A0A345DSU6
contig_1	cds	19176	21698	+	GCF_000236085_00019		Mbov_0397 family ICE element conjugal transfer ATPase	RefSeq:WP_004028769.1, SO:0001217, UniParc:UPI00023A05E1, UniRef:UniRef100_A0AAI9T2C0, UniRef:UniRef50_A0A2S8NQE9, UniRef:UniRef90_A0A2S8NQE9
contig_1	cds	21702	22037	+	GCF_000236085_00020		DUF3627 domain-containing protein	RefSeq:WP_004028768.1, SO:0001217, UniParc:UPI00023A05E0, UniRef:UniRef100_A0AAI9T214, UniRef:UniRef50_A0A2P6FER0, UniRef:UniRef90_A0A3S0YNF5
contig_2	cds	7	840	+	GCF_000236085_00021		type IV secretory system conjugative DNA transfer family protein	RefSeq:WP_051600853.1, SO:0001217, UniParc:UPI00068B8FAE, UniRef:UniRef100_UPI00068B8FAE, UniRef:UniRef50_UPI00068B8FAE, UniRef:UniRef90_UPI00068B8FAE
contig_2	cds	844	1179	+	GCF_000236085_00022		DUF3627 domain-containing protein	RefSeq:WP_004028768.1, SO:0001217, UniParc:UPI00023A05E0, UniRef:UniRef100_A0AAI9T214, UniRef:UniRef50_A0A2P6FER0, UniRef:UniRef90_A0A3S0YNF5
contig_2	cds	1277	2791	+	GCF_000236085_00023		Mob (Plasmid)	RefSeq:WP_040584489.1, SO:0001217, UniParc:UPI000458B664, UniRef:UniRef100_A0AAI9T1X8, UniRef:UniRef50_A0A345DSW1, UniRef:UniRef90_A0AAI9T218
contig_2	cds	3448	3870	+	GCF_000236085_00024		Single-stranded DNA-binding protein	RefSeq:WP_051600851.1, SO:0001217, UniParc:UPI00030B1A4B, UniRef:UniRef100_A0AAI9T299, UniRef:UniRef50_A0AAJ4JYY9, UniRef:UniRef90_A0AAI9T2G0
contig_2	cds	4013	4666	+	GCF_000236085_00025		hypothetical protein	RefSeq:WP_040584491.1, SO:0001217, UniParc:UPI00031E1A97, UniRef:UniRef100_A0AAI9T255, UniRef:UniRef50_Q3ZVG9, UniRef:UniRef90_A0A2R6Y5M5
contig_2	cds	5271	5615	+	GCF_000236085_00026		Transcriptional regulator	RefSeq:WP_004028778.1, SO:0001217, UniParc:UPI00023A05EA, UniRef:UniRef100_A0AAI9T1I9, UniRef:UniRef50_A0AAI9T1I9, UniRef:UniRef90_A0AAI9T1I9
contig_2	cds	5617	6207	+	GCF_000236085_00027		hypothetical protein	RefSeq:WP_004028779.1, SO:0001217, UniParc:UPI00023A05EB, UniRef:UniRef100_A0AAI9X090, UniRef:UniRef50_A0A433ENJ9, UniRef:UniRef90_A0AAI9X090
contig_2	cds	6470	6781	+	GCF_000236085_00028		hypothetical protein	RefSeq:WP_004028781.1, SO:0001217, UniParc:UPI00023A05EC, UniRef:UniRef100_A0AAI9X0D7, UniRef:UniRef50_A0AAI9X097, UniRef:UniRef90_A0AAI9X097
contig_2	cds	7025	7807	+	GCF_000236085_00029		Sporulation initiation inhibitor protein Soj	KEGG:K03496, RefSeq:WP_004028782.1, SO:0001217, UniParc:UPI00023A05ED, UniRef:UniRef100_A0AAI9X0G4, UniRef:UniRef50_A0A2R6Y5L0, UniRef:UniRef90_A0A2R6Y5L0
contig_2	cds	7810	8082	+	GCF_000236085_00030	flgM	Anti-sigma-28 factor FlgM C-terminal domain-containing protein	RefSeq:WP_004028783.1, SO:0001217, UniParc:UPI00023A05EE, UniRef:UniRef100_A0AAI9X0K0, UniRef:UniRef50_A0A432ZVB8, UniRef:UniRef90_A0A432ZVB8
contig_2	cds	8060	8296	+	GCF_000236085_00031		hypothetical protein	RefSeq:WP_040584493.1, SO:0001217, UniParc:UPI0004589D17, UniRef:UniRef100_A0AAI9X079, UniRef:UniRef50_A0AAI9X079, UniRef:UniRef90_A0AAI9X079
contig_2	cds	8593	10944	+	GCF_000236085_00032		Adhesin	RefSeq:WP_040584494.1, SO:0001217, UniParc:UPI0004590F06, UniRef:UniRef100_A0AAI9T1Y8, UniRef:UniRef50_A0A345DSV4, UniRef:UniRef90_A0AAI9T1Y8
contig_2	cds	10944	11213	+	GCF_000236085_00033		Mbov_0395 family pilin-like conjugal transfer protein	RefSeq:WP_004028771.1, SO:0001217, UniParc:UPI00023A05E3, UniRef:UniRef100_A0AAI9T2P9, UniRef:UniRef50_A0SEG3, UniRef:UniRef90_A0SEG3
contig_2	cds	11225	12790	+	GCF_000236085_00034		Mbov_0396 family ICE element transmembrane protein	RefSeq:WP_004028770.1, SO:0001217, UniParc:UPI00023A05E2, UniRef:UniRef100_A0AAI9T2H3, UniRef:UniRef50_A0A345DSR9, UniRef:UniRef90_A0A345DSU6
contig_2	cds	12780	14381	+	GCF_000236085_00035	traG	TraG P-loop domain-containing protein	RefSeq:WP_040584495.1, SO:0001217, UniParc:UPI0004589B3C, UniRef:UniRef100_A0AAI9T2P2, UniRef:UniRef50_A0A2S8NQQ6, UniRef:UniRef90_A0AAI9T2P2
contig_3	cds	98	730	-	GCF_000236085_00036		Antitoxin SocA-like Panacea domain-containing protein	RefSeq:WP_004027883.1, SO:0001217, UniParc:UPI000239F60C, UniRef:UniRef100_A0AAI9X1S2, UniRef:UniRef50_A0A0K2JIF5, UniRef:UniRef90_A0AAI9X1S2
contig_3	cds	1456	2340	+	GCF_000236085_00037		methionine--tRNA ligase	SO:0001217, UniRef:UniRef50_UPI0030B83F66
contig_3	cds	2374	3039	+	GCF_000236085_00038	metG	(pseudo) methionine--tRNA ligase	EC:6.1.1.10, GO:0000049, GO:0004825, GO:0005524, GO:0006431, SO:0001217, UniRef:UniRef50_R4UF36, UniRef:UniRef90_A0A0K2JET6
contig_3	cds	3065	4945	+	GCF_000236085_00039	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	GO:0002098, GO:0008033, KEGG:K03495, SO:0001217, UniParc:UPI000239F60E, UniRef:UniRef100_A0AAI9T1L5, UniRef:UniRef50_R4UHC5, UniRef:UniRef90_A0A1J0TZK8
contig_3	cds	4957	6294	+	GCF_000236085_00040	cysS	cysteine--tRNA ligase	EC:6.1.1.16, GO:0004817, GO:0005524, GO:0005737, GO:0006423, KEGG:K01883, RefSeq:WP_004028369.1, SO:0001217, UniParc:UPI000239F60F, UniRef:UniRef100_A0AAI9X0A4, UniRef:UniRef50_R4U5A8, UniRef:UniRef90_A0A0K2JFS3
contig_3	cds	6299	7612	+	GCF_000236085_00041	trmFO	methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO	EC:2.1.1.74, GO:0008033, GO:0050660, KEGG:K04094, RefSeq:WP_004028370.1, SO:0001217, UniParc:UPI000239F610, UniRef:UniRef100_A0AAI9X0E8, UniRef:UniRef50_Q6F1M4, UniRef:UniRef90_A0AAI9X0E8
contig_3	cds	7674	8408	+	GCF_000236085_00042	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	GO:0006396, GO:0008173, RefSeq:WP_004028371.1, SO:0001217, UniParc:UPI000239F611, UniRef:UniRef100_A0AAI9X0H5, UniRef:UniRef50_Q14PR4, UniRef:UniRef90_Q14PR4
contig_3	cds	8443	9012	+	GCF_000236085_00043		RNA polymerase sigma factor	RefSeq:WP_004028372.1, SO:0001217, UniParc:UPI000239F612, UniRef:UniRef100_A0AAI9X0L1, UniRef:UniRef50_A0A0H3XJ34, UniRef:UniRef90_A0A345DNU1
contig_3	cds	9225	9662	+	GCF_000236085_00044	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_004028374.1, SO:0001217, UniParc:UPI0000DA6488, UniRef:UniRef100_A0AAI9T219, UniRef:UniRef50_R4UHD0, UniRef:UniRef90_A0A2S8NS94
contig_3	cds	9693	10346	+	GCF_000236085_00045	nusG	transcription termination/antitermination protein NusG	GO:0006355, KEGG:K02601, RefSeq:WP_004028375.1, SO:0001217, UniParc:UPI000239F614, UniRef:UniRef100_A0AAI9T1M6, UniRef:UniRef50_A0A1J0TZM3, UniRef:UniRef90_A0A0K2JEU3
contig_3	cds	10392	10985	+	GCF_000236085_00046		Putative 3-methyladenine DNA glycosylase	EC:3.2.2.21, KEGG:K03652, RefSeq:WP_004028376.1, SO:0001217, UniParc:UPI000239F615, UniRef:UniRef100_A0AAI9T2C6, UniRef:UniRef50_Q14PQ8, UniRef:UniRef90_Q14PQ8
contig_3	cds	10995	11582	+	GCF_000236085_00047		Hypothetical endonuclease protein	RefSeq:WP_004028377.1, SO:0001217, UniParc:UPI000239F796, UniRef:UniRef100_A0AAI9T2Q2, UniRef:UniRef50_Q14PQ7, UniRef:UniRef90_Q14PQ7
contig_3	cds	11618	12121	-	GCF_000236085_00048		nicotinamidase	EC:3.5.1.-, EC:3.5.1.19, KEGG:K08281, RefSeq:WP_004028378.1, SO:0001217, UniParc:UPI000239F797, UniRef:UniRef100_A0AAI9T2H5, UniRef:UniRef50_R4UKH5, UniRef:UniRef90_Q14PQ6
contig_3	cds	12215	12913	+	GCF_000236085_00049	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	EC:2.1.1.170, GO:0008168, GO:0031167, GO:0046118, KEGG:K03501, RefSeq:WP_004028379.1, SO:0001217, UniParc:UPI000239F798, UniRef:UniRef100_A0AAI9T2D1, UniRef:UniRef50_R4U313, UniRef:UniRef90_Q14PQ5
contig_3	cds	12973	13743	+	GCF_000236085_00050	parA	Chromosome partitioning protein ParA	KEGG:K03496, RefSeq:WP_004028380.1, SO:0001217, UniParc:UPI000239F799, UniRef:UniRef100_A0AAI9T237, UniRef:UniRef50_A0A2P6FB54, UniRef:UniRef90_A0A0K2JEU8
contig_3	cds	13733	14629	+	GCF_000236085_00051	parB	Chromosome partitioning protein ParB	KEGG:K03497, RefSeq:WP_004028381.1, SO:0001217, UniParc:UPI000239F79A, UniRef:UniRef100_A0AAI9T233, UniRef:UniRef50_W0GKH7, UniRef:UniRef90_A0A0K2JEU2
contig_3	cds	14651	15751	+	GCF_000236085_00052	ychF	redox-regulated ATPase YchF	GO:0005524, GO:0005525, GO:0016887, RefSeq:WP_004028382.1, SO:0001217, UniParc:UPI000239F79B, UniRef:UniRef100_A0AAI9T291, UniRef:UniRef50_A0A1S6YJ16, UniRef:UniRef90_A0A0K2JFT3
contig_3	cds	15764	16222	+	GCF_000236085_00053		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	RefSeq:WP_004028383.1, SO:0001217, UniParc:UPI000239F79C, UniRef:UniRef100_A0AAI9T1U5, UniRef:UniRef50_W6ABM4, UniRef:UniRef90_A0A0K2JFA1
contig_3	cds	16249	17697	+	GCF_000236085_00054	gltX	glutamate--tRNA ligase	EC:6.1.1.17, EC:6.1.1.24, GO:0000166, GO:0004818, GO:0005524, GO:0006424, KEGG:K09698, RefSeq:WP_004028384.1, SO:0001217, UniParc:UPI000239F79D, UniRef:UniRef100_A0AAI9X0B2, UniRef:UniRef50_Q97NG1, UniRef:UniRef90_A0A0K2JF88
contig_3	cds	17705	18937	+	GCF_000236085_00055		HD/PDEase domain-containing protein	RefSeq:WP_004028385.1, SO:0001217, UniParc:UPI000239F79E, UniRef:UniRef100_A0AAI9X0G0, UniRef:UniRef50_W0GNN8, UniRef:UniRef90_A0A0K2JEV3
contig_3	cds	18953	19504	+	GCF_000236085_00056	rpoE	DNA-directed RNA polymerase subunit delta	EC:2.7.7.6, GO:0003899, GO:0006351, GO:0006355, KEGG:K03048, RefSeq:WP_004028386.1, SO:0001217, UniParc:UPI000239F79F, UniRef:UniRef100_A0AAI9X0I1, UniRef:UniRef50_A0AAI9X0I1, UniRef:UniRef90_A0AAI9X0I1
contig_3	cds	19589	21184	+	GCF_000236085_00057	pyrG	CTP synthase	EC:6.3.4.2, GO:0003883, GO:0004359, GO:0005524, GO:0005829, GO:0006221, GO:0006241, GO:0019856, GO:0042802, GO:0044210, GO:0046872, KEGG:K01937, RefSeq:WP_004028387.1, SO:0001217, UniParc:UPI000239F7A0, UniRef:UniRef100_A0AAI9X0L6, UniRef:UniRef50_Q5SIA8, UniRef:UniRef90_P52200
contig_3	cds	21253	22554	+	GCF_000236085_00058		adenylosuccinate synthase	EC:6.3.4.4, GO:0004019, GO:0005525, GO:0006164, KEGG:K01939, RefSeq:WP_004028388.1, SO:0001217, UniParc:UPI000239F7A1, UniRef:UniRef100_A0AAI9X0A1, UniRef:UniRef50_P52150, UniRef:UniRef90_A0A0K2JFA6
contig_3	cds	22554	23846	+	GCF_000236085_00059	purB	adenylosuccinate lyase	EC:4.3.2.2, GO:0004018, GO:0009152, KEGG:K01756, RefSeq:WP_004028389.1, SO:0001217, UniParc:UPI000239F7A2, UniRef:UniRef100_A0AAI9T235, UniRef:UniRef50_P52201, UniRef:UniRef90_P52201
contig_3	cds	23863	24432	+	GCF_000236085_00060	pth	aminoacyl-tRNA hydrolase	EC:3.1.1.29, GO:0004045, SO:0001217, UniParc:UPI000239F7A3, UniRef:UniRef100_A0AAI9T1V5, UniRef:UniRef50_R4U5C5, UniRef:UniRef90_A0A0K2JEV8
contig_3	cds	24422	25330	+	GCF_000236085_00061	rsmI	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	EC:2.1.1.198, GO:0000451, GO:0008649, GO:0008757, KEGG:K07056, RefSeq:WP_004028393.1, SO:0001217, UniParc:UPI000239F7A4, UniRef:UniRef100_A0AAI9T2D2, UniRef:UniRef50_A0A0K2JEV2, UniRef:UniRef90_A0A0K2JEV2
contig_3	cds	25308	26072	+	GCF_000236085_00062		Integral membrane protein	RefSeq:WP_004028394.1, SO:0001217, UniParc:UPI000239F7A5, UniRef:UniRef100_A0AAI9T2R1, UniRef:UniRef50_A0A1J0TZN5, UniRef:UniRef90_A0AAI9T2R1
contig_3	cds	26144	27019	+	GCF_000236085_00063		Spiroplasmavirus-related protein	RefSeq:WP_004028396.1, SO:0001217, UniParc:UPI000239F7A6, UniRef:UniRef100_A0AAI9T2I3, UniRef:UniRef50_A0A0K2JFB2, UniRef:UniRef90_A0A0K2JFB2
contig_3	cds	27369	28568	+	GCF_000236085_00064		Arginine deiminase	RefSeq:WP_004028397.1, SO:0001217, UniParc:UPI000239F7A7, UniRef:UniRef100_A0AAI9T2E6, UniRef:UniRef50_Q2ST29, UniRef:UniRef90_A0A0K2JF98
contig_3	cds	28608	29612	+	GCF_000236085_00065	argF	ornithine carbamoyltransferase	EC:2.1.3.3, GO:0004585, GO:0042450, KEGG:K00611, RefSeq:WP_004028398.1, SO:0001217, UniParc:UPI000239F7A8, UniRef:UniRef100_A0AAI9T247, UniRef:UniRef50_Q81II0, UniRef:UniRef90_Q462Q1
contig_3	cds	29646	31151	+	GCF_000236085_00066		Arginine/ornithine antiporter	RefSeq:WP_004028399.1, SO:0001217, UniParc:UPI000239F7A9, UniRef:UniRef100_A0AAI9T245, UniRef:UniRef50_W0GNK3, UniRef:UniRef90_A0A0K2JEV7
contig_3	cds	31188	32120	+	GCF_000236085_00067	arcC	carbamate kinase	EC:2.7.2.2, GO:0006520, GO:0008804, RefSeq:WP_004028400.1, SO:0001217, UniParc:UPI000239F7AA, UniRef:UniRef100_A0AAI9T2A7, UniRef:UniRef50_A0A7C6V0L2, UniRef:UniRef90_A0A1J0TZP6
contig_3	cds	32449	34098	+	GCF_000236085_00068		putative membrane transporter protein	RefSeq:WP_004028401.1, SO:0001217, UniParc:UPI000239F7AB, UniRef:UniRef100_A0AAI9T1Y9, UniRef:UniRef50_A0AAI9T1Y9, UniRef:UniRef90_A0AAI9T1Y9
contig_3	cds	34089	35201	+	GCF_000236085_00069	ald	alanine dehydrogenase	EC:1.4.1.1, GO:0000286, GO:0042853, KEGG:K00259, RefSeq:WP_004028402.1, SO:0001217, UniParc:UPI000239F7AC, UniRef:UniRef100_A0AAI9X0C6, UniRef:UniRef50_P17556, UniRef:UniRef90_A0AAI9X0C6
contig_3	cds	35400	36929	+	GCF_000236085_00070		Transmembrane protein	RefSeq:WP_004028403.1, SO:0001217, UniParc:UPI000239F7AD, UniRef:UniRef100_A0AAI9X0G6, UniRef:UniRef50_A0A345DNQ8, UniRef:UniRef90_A0AAJ4EI72
contig_3	cds	37016	39010	+	GCF_000236085_00071	topA	type I DNA topoisomerase	EC:5.6.2.1, GO:0003677, GO:0003917, GO:0005737, GO:0006260, GO:0006265, KEGG:K03168, RefSeq:WP_004028404.1, SO:0001217, UniParc:UPI000239F7AE, UniRef:UniRef100_A0AAI9X0I9, UniRef:UniRef50_R4U0I7, UniRef:UniRef90_A0A0K2JFD4
contig_3	cds	39128	39451	+	GCF_000236085_00072		S1 motif domain-containing protein	RefSeq:WP_004028405.1, SO:0001217, UniParc:UPI0000DA64A3, UniRef:UniRef100_Q14PM9, UniRef:UniRef50_R4UD14, UniRef:UniRef90_A0A0K2JFC0
contig_3	cds	39509	40783	+	GCF_000236085_00073		glucose-6-phosphate isomerase	EC:5.3.1.9, GO:0004347, GO:0006096, RefSeq:WP_004028406.1, SO:0001217, UniParc:UPI000239F7AF, UniRef:UniRef100_A0AAI9X0B5, UniRef:UniRef50_A0A544QTW2, UniRef:UniRef90_A0A0K2JEY3
contig_3	cds	40822	41244	-	GCF_000236085_00074	coaD	pantetheine-phosphate adenylyltransferase	EC:2.7.7.3, GO:0004595, GO:0015937, KEGG:K00954, RefSeq:WP_004028407.1, SO:0001217, UniParc:UPI0000DA64A5, UniRef:UniRef100_Q14PM7, UniRef:UniRef50_W0GKD2, UniRef:UniRef90_A0A0K2JEX8
contig_3	cds	41493	43160	+	GCF_000236085_00075		Ribonuclease J 2	RefSeq:WP_004028408.1, SO:0001217, UniParc:UPI000239F7B0, UniRef:UniRef100_A0AAI9T1Y3, UniRef:UniRef50_A0A2P6FB95, UniRef:UniRef90_A0A2P6FB95
contig_3	cds	43262	46228	+	GCF_000236085_00076		DNA translocase	RefSeq:WP_004028409.1, SO:0001217, UniParc:UPI000239F7B1, UniRef:UniRef100_A0AAI9T2E7, UniRef:UniRef50_R4U0I9, UniRef:UniRef90_A0A0K2JFE0
contig_3	cds	46388	47254	+	GCF_000236085_00077	ecfA1	energy-coupling factor transporter ATPase	EC:7.-.-.-, GO:0005524, GO:0006810, GO:0009898, GO:0016887, GO:0042626, GO:0043190, RefSeq:WP_004028410.1, SO:0001217, UniParc:UPI000239F7B2, UniRef:UniRef100_A0AAI9T2R9, UniRef:UniRef50_Q6XYZ4, UniRef:UniRef90_Q6XYZ4
contig_3	cds	47242	48159	+	GCF_000236085_00078	ecfA2	energy-coupling factor transporter ATPase	EC:3.6.3.-, GO:0005524, GO:0006810, GO:0009898, GO:0016887, GO:0042626, GO:0043190, RefSeq:WP_004028411.1, SO:0001217, UniParc:UPI000239F7B3, UniRef:UniRef100_A0AAI9T2J1, UniRef:UniRef50_Q6MSQ2, UniRef:UniRef90_Q6XYZ3
contig_3	cds	48165	49136	+	GCF_000236085_00079	ecfT	Energy-coupling factor transporter transmembrane protein EcfT	KEGG:K16785, RefSeq:WP_004028412.1, SO:0001217, UniParc:UPI000239F7B4, UniRef:UniRef100_A0AAI9T2F6, UniRef:UniRef50_A0A654ILX6, UniRef:UniRef90_Q14PM2
contig_3	cds	49136	49876	+	GCF_000236085_00080	truA	tRNA pseudouridine synthase A	EC:5.4.99.12, GO:0003723, GO:0031119, GO:0160147, RefSeq:WP_004028413.1, SO:0001217, UniParc:UPI000239F91A, UniRef:UniRef100_A0AAI9T264, UniRef:UniRef50_P60353, UniRef:UniRef90_P60353
contig_3	cds	50130	51194	+	GCF_000236085_00081		Spiroplasmavirus-related protein	RefSeq:WP_004028414.1, SO:0001217, UniParc:UPI000239F91B, UniRef:UniRef100_A0AAI9T258, UniRef:UniRef50_A0A0K2JEZ4, UniRef:UniRef90_A0AAJ4EIC7
contig_3	tRNA	51287	51363	+	GCF_000236085_00082	trnI	tRNA-Ile(gat)	SO:0000263
contig_3	tRNA	51382	51457	+	GCF_000236085_00083	trnA	tRNA-Ala(tgc)	SO:0000254
contig_3	cds	51640	52569	+	GCF_000236085_00084		Spiroplasmavirus-related protein	RefSeq:WP_004028415.1, SO:0001217, UniParc:UPI000239F91C, UniRef:UniRef100_A0AAI9T2B8, UniRef:UniRef50_A0A0K2JEZ0, UniRef:UniRef90_A0A0K2JEZ0
contig_3	cds	52653	53102	+	GCF_000236085_00085	rplI	50S ribosomal protein L9	GO:0003735, GO:0005840, GO:0006412, KEGG:K02939, RefSeq:WP_004028416.1, SO:0001217, UniParc:UPI000239F91D, UniRef:UniRef100_A0AAI9T210, UniRef:UniRef50_A0A345DNP5, UniRef:UniRef90_A0A345DNP5
contig_3	cds	53106	54482	+	GCF_000236085_00086	dnaB	replicative DNA helicase	EC:5.6.2.3, GO:0003677, GO:0003678, GO:0005524, GO:0006260, KEGG:K02314, RefSeq:WP_004028417.1, SO:0001217, UniParc:UPI000239F91E, UniRef:UniRef100_A0AAI9X0D4, UniRef:UniRef50_R4UKK7, UniRef:UniRef90_A0A0K2JFF0
contig_3	cds	54538	55761	+	GCF_000236085_00087		Lipoprotein	RefSeq:WP_004028418.1, SO:0001217, UniParc:UPI000239F91F, UniRef:UniRef100_A0AAI9X0H2, UniRef:UniRef50_A0A345DNP3, UniRef:UniRef90_A0AAJ4EIA8
contig_3	cds	55761	56231	+	GCF_000236085_00088		Ribosomal RNA large subunit methyltransferase H	EC:2.1.1.177, KEGG:K00783, RefSeq:WP_004028419.1, SO:0001217, UniParc:UPI0000DA64B1, UniRef:UniRef100_Q14PL5, UniRef:UniRef50_R4U5E7, UniRef:UniRef90_A0A0K2JF00
contig_3	cds	56254	56748	-	GCF_000236085_00089		30S ribosomal protein S20	RefSeq:WP_004028420.1, SO:0001217, UniParc:UPI000239F920, UniRef:UniRef100_A0AAI9X0N0, UniRef:UniRef50_R4UD25, UniRef:UniRef90_A0AAJ4EI81
contig_3	cds	57005	57313	+	GCF_000236085_00090	rpsJ	30S ribosomal protein S10	COG:COG0051, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_004028421.1, SO:0001217, UniParc:UPI000239F921, UniRef:UniRef100_A0AAI9X0C2, UniRef:UniRef50_Q6F7R1, UniRef:UniRef90_R4UI36
contig_3	cds	57378	58154	+	GCF_000236085_00091	rplC	50S ribosomal protein L3	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, KEGG:K02906, RefSeq:WP_004028422.1, SO:0001217, UniParc:UPI000239F922, UniRef:UniRef100_A0AAI9T277, UniRef:UniRef50_Q6F1Z4, UniRef:UniRef90_P60457
