#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	141570	142112	+	GCF_003124115_00168	20.8	9.2		RefSeq:WP_227991240.1, SO:0001217, UniParc:UPI000591AE70, UniRef:UniRef100_A0A2P6FFE2, UniRef:UniRef50_A0A2P6FFE2, UniRef:UniRef90_A0A2P6FFE2
contig_1	146106	146282	+	GCF_003124115_00174	6.2	4.1		RefSeq:WP_227991139.1, SO:0001217, UniParc:UPI000591CE92, UniRef:UniRef100_A0A0C2HPB9, UniRef:UniRef50_A0A0C2HPB9, UniRef:UniRef90_A0A0C2HPB9
contig_1	147608	148009	+	GCF_003124115_00179	16.0	7.6		RefSeq:WP_040094179.1, SO:0001217, UniParc:UPI000589B2E2, UniRef:UniRef100_A0A2P6FFE9, UniRef:UniRef50_A0A2P6FFE9, UniRef:UniRef90_A0A2P6FFE9
contig_1	150680	151540	+	GCF_003124115_00184	32.6	5.7		RefSeq:WP_105629016.1, SO:0001217, UniParc:UPI000CFC668E, UniRef:UniRef100_A0A2P6FFF1, UniRef:UniRef50_A0A2P6FF43, UniRef:UniRef90_A0A2P6FF43
contig_1	154469	154687	-	GCF_003124115_00187	8.7	10.0		RefSeq:WP_040094184.1, SO:0001217, UniParc:UPI000589DC22, UniRef:UniRef100_A0A2P6FFH3, UniRef:UniRef50_A0A2P6FFH3, UniRef:UniRef90_A0A2P6FFH3
contig_1	162601	163458	-	GCF_003124115_00201	34.0	9.2		RefSeq:WP_174842688.1, SO:0001217, UniParc:UPI000591CAE5, UniRef:UniRef100_A0A2P6FFG7, UniRef:UniRef50_A0A2P6FFG7, UniRef:UniRef90_A0A2P6FFG7
contig_1	171920	173518	+	GCF_003124115_00215	59.6	10.1		RefSeq:WP_040094209.1, SO:0001217, UniParc:UPI00058A4E6C, UniRef:UniRef100_A0A2P6FFI8, UniRef:UniRef50_A0A2P6FFI8, UniRef:UniRef90_A0A2P6FFI8
contig_1	173531	173881	+	GCF_003124115_00216	13.9	9.3		RefSeq:WP_040094211.1, SO:0001217, UniParc:UPI00058A3CFF, UniRef:UniRef100_A0A2P6FFI1, UniRef:UniRef50_A0A2P6FFI1, UniRef:UniRef90_A0A2P6FFI1
contig_1	175218	175550	+	GCF_003124115_00219	13.3	8.0		RefSeq:WP_133165078.1, SO:0001217, UniParc:UPI000591D072, UniRef:UniRef100_A0A2P6FFK7, UniRef:UniRef50_A0A345DSM8, UniRef:UniRef90_A0A2P6FFK7
contig_1	180922	181239	+	GCF_003124115_00229	11.6	5.8		RefSeq:WP_052443548.1, SO:0001217, UniParc:UPI000591BC76, UniRef:UniRef100_A0A2P6FFL7, UniRef:UniRef50_A0A2P6FFL7, UniRef:UniRef90_A0A2P6FFL7
contig_1	181482	181913	+	GCF_003124115_00230	15.4	8.8		SO:0001217, UniParc:UPI000591EF4C, UniRef:UniRef100_A0A2P6FFU3, UniRef:UniRef50_A0A2P6FFU3, UniRef:UniRef90_A0A2P6FFU3
contig_1	205825	206412	-	GCF_003124115_00258	21.9	5.3		RefSeq:WP_040094260.1, SO:0001217, UniParc:UPI00058A359B, UniRef:UniRef100_A0A2P6FFP6, UniRef:UniRef50_A0A2P6FFP6, UniRef:UniRef90_A0A2P6FFP6
contig_1	206786	207346	+	GCF_003124115_00259	21.6	10.4		RefSeq:WP_040094262.1, SO:0001217, UniParc:UPI00058A423A, UniRef:UniRef100_A0A2P6FFX4, UniRef:UniRef50_A0A2P6FFX4, UniRef:UniRef90_A0A2P6FFX4
contig_1	208862	209290	-	GCF_003124115_00262	16.5	8.8		SO:0001217, UniRef:UniRef50_UPI001F53F6F7, UniRef:UniRef90_UPI001F53F6F7
contig_1	209641	210357	-	GCF_003124115_00263	27.3	9.1		RefSeq:WP_227991249.1, SO:0001217, UniParc:UPI000591F251, UniRef:UniRef100_UPI000591F251, UniRef:UniRef50_UPI000591F251, UniRef:UniRef90_UPI000591F251
contig_1	235442	235561	-	GCF_003124115_00292	4.5	4.9		
contig_1	246619	246756	-	GCF_003124115_00308	5.5	4.1		RefSeq:WP_157944213.1, SO:0001217, UniParc:UPI000591FE48, UniRef:UniRef100_A0A977TP57, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_1	247003	247119	-	GCF_003124115_00310	4.6	9.5		SO:0001217, UniParc:UPI000591CFE3, UniRef:UniRef100_A0A0C2I4K5, UniRef:UniRef50_A0A0C2I4K5, UniRef:UniRef90_A0A0C2I4K5
contig_1	248280	248537	+	GCF_003124115_00312	10.1	9.8		RefSeq:WP_040094337.1, SO:0001217, UniParc:UPI00058A3547, UniRef:UniRef100_A0A2P6FFV3, UniRef:UniRef50_A0A432ZWH9, UniRef:UniRef90_A0A2P6FFV3
contig_1	252029	252532	+	GCF_003124115_00317	18.6	5.2		RefSeq:WP_040094346.1, SO:0001217, UniParc:UPI000589EFD5, UniRef:UniRef100_A0A2P6FFU1, UniRef:UniRef50_A0A3S0ST56, UniRef:UniRef90_A0A2P6FFU1
contig_1	258000	258137	-	GCF_003124115_00325	5.5	4.1		RefSeq:WP_157944213.1, SO:0001217, UniParc:UPI000591FE48, UniRef:UniRef100_A0A977TP57, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_1	258522	258728	-	GCF_003124115_00328	8.4	8.5		RefSeq:WP_040094360.1, SO:0001217, UniParc:UPI000589CC6C, UniRef:UniRef100_A0A2P6FFU0, UniRef:UniRef50_Q14MA8, UniRef:UniRef90_A0A2P6FFU0
contig_1	264143	264460	+	GCF_003124115_00336	12.5	9.8		SO:0001217, UniParc:UPI0005918952, UniRef:UniRef100_A0A2P6FFV0, UniRef:UniRef50_A0A2P6FFV0, UniRef:UniRef90_A0A2P6FFV0
contig_1	274866	275147	+	GCF_003124115_00348	10.7	5.2		RefSeq:WP_040092648.1, SO:0001217, UniParc:UPI00058A39F4, UniRef:UniRef100_A0A0C2I0W8, UniRef:UniRef50_A0A0C2I0W8, UniRef:UniRef90_A0A0C2I0W8
contig_1	275768	276037	+	GCF_003124115_00349	10.6	6.1		SO:0001217, UniParc:UPI000589EB80, UniRef:UniRef100_A0A0C2HZF2, UniRef:UniRef50_A0A345DSM8, UniRef:UniRef90_A0A2P6FE02
contig_1	280860	281129	-	GCF_003124115_00357	10.7	8.0		RefSeq:WP_040092657.1, SO:0001217, UniParc:UPI00058A4C0A, UniRef:UniRef100_A0A2P6FFX8, UniRef:UniRef50_A0A345DSM8, UniRef:UniRef90_A0A2P6FFX8
contig_1	283874	284062	+	GCF_003124115_00359	7.2	4.2		SO:0001217, UniParc:UPI000D269A01, UniRef:UniRef100_A0A2P6FFW9, UniRef:UniRef50_A0A2P6FFW9, UniRef:UniRef90_A0A2P6FFW9
contig_1	284071	284226	+	GCF_003124115_00360	6.4	9.8		RefSeq:WP_157944218.1, SO:0001217, UniParc:UPI000591C427, UniRef:UniRef100_A0A0C2HU57, UniRef:UniRef50_A0A0C2HU57, UniRef:UniRef90_A0A0C2HU57
contig_1	315268	315423	-	GCF_003124115_00395	5.5	6.5		RefSeq:WP_168226818.1, SO:0001217, UniParc:UPI0005919B45, UniRef:UniRef100_A0A2P6FG25, UniRef:UniRef50_W6AIS1, UniRef:UniRef90_A0A1J0TZC2
contig_1	315487	316404	-	GCF_003124115_00396	34.6	7.7		RefSeq:WP_133165086.1, SO:0001217, UniParc:UPI0005921CC8, UniRef:UniRef100_UPI0005921CC8, UniRef:UniRef50_A0A2P6FBV7, UniRef:UniRef90_UPI0005921CC8
contig_1	316471	317016	-	GCF_003124115_00397	21.0	7.8		RefSeq:WP_105629031.1, SO:0001217, UniParc:UPI0005921ABB, UniRef:UniRef100_UPI0005921ABB, UniRef:UniRef50_UPI0005921ABB, UniRef:UniRef90_UPI0005921ABB
contig_1	317010	317138	-	GCF_003124115_00398	5.0	11.3		
contig_1	323590	324408	-	GCF_003124115_00403	30.0	5.0		RefSeq:WP_133165087.1, SO:0001217, UniParc:UPI000591C905, UniRef:UniRef100_A0A2P6FG19, UniRef:UniRef50_A0A2P6FG19, UniRef:UniRef90_A0A2P6FG19
contig_1	324462	324764	-	GCF_003124115_00404	11.2	8.0		RefSeq:WP_040094468.1, SO:0001217, UniParc:UPI00058A2257, UniRef:UniRef100_A0A2P6FG22, UniRef:UniRef50_A0A2P6FG22, UniRef:UniRef90_A0A2P6FG22
contig_1	326782	326976	-	GCF_003124115_00407	7.5	10.3		RefSeq:WP_040094471.1, SO:0001217, UniParc:UPI00058A41F6, UniRef:UniRef100_A0A2P6FG15, UniRef:UniRef50_A0A2P6FG15, UniRef:UniRef90_A0A2P6FG15
contig_1	329290	329589	+	GCF_003124115_00409	11.8	10.0		RefSeq:WP_040094473.1, SO:0001217, UniParc:UPI00058A2CAD, UniRef:UniRef100_A0A2P6FGC0, UniRef:UniRef50_Q3ZVL4, UniRef:UniRef90_A0A2P6FGC0
contig_1	335568	335837	+	GCF_003124115_00418	10.6	5.1		RefSeq:WP_040094484.1, SO:0001217, UniParc:UPI000589F852, UniRef:UniRef100_A0A2P6FG41, UniRef:UniRef50_A0A2P6FG41, UniRef:UniRef90_A0A2P6FG41
contig_1	338129	338452	+	GCF_003124115_00421	12.8	9.0		RefSeq:WP_040094491.1, SO:0001217, UniParc:UPI000589F282, UniRef:UniRef100_A0A2P6FG28, UniRef:UniRef50_A0A2P6FG28, UniRef:UniRef90_A0A2P6FG28
contig_1	338495	338767	+	GCF_003124115_00422	10.6	6.2		RefSeq:WP_040093591.1, SO:0001217, UniParc:UPI000589FA40, UniRef:UniRef100_A0A0C2HP45, UniRef:UniRef50_A0A0C2HP45, UniRef:UniRef90_A0A0C2HP45
contig_1	340016	340285	+	GCF_003124115_00425	9.6	5.3		RefSeq:WP_040094496.1, SO:0001217, UniParc:UPI00058A1FDB, UniRef:UniRef100_A0A2P6FG34, UniRef:UniRef50_A0A2P6FG34, UniRef:UniRef90_A0A2P6FG34
contig_1	344602	344694	-	GCF_003124115_00430	3.8	9.2		SO:0001217, UniParc:UPI000591A959, UniRef:UniRef100_A0A2P6FG40, UniRef:UniRef50_A0A2P6FG40, UniRef:UniRef90_A0A2P6FG40
contig_1	344803	345108	-	GCF_003124115_00431	11.9	5.5		RefSeq:WP_040094502.1, SO:0001217, UniParc:UPI000589DA02, UniRef:UniRef100_A0A2P6FG37, UniRef:UniRef50_A0A2P6FG37, UniRef:UniRef90_A0A2P6FG37
contig_1	345199	345579	-	GCF_003124115_00432	15.1	8.8		RefSeq:WP_040094504.1, SO:0001217, UniParc:UPI00058A4D10, UniRef:UniRef100_A0A2P6FG33, UniRef:UniRef50_A0A1J0U232, UniRef:UniRef90_A0A2P6FG33
contig_1	350480	350848	+	GCF_003124115_00438	14.0	8.8	PF03306.18|AAL_decarboxy	PFAM:PF03306.18
contig_1	352005	352139	+	GCF_003124115_00441	5.4	10.5		RefSeq:WP_255516852.1, SO:0001217, UniParc:UPI0005920B4C, UniRef:UniRef100_A0A2P6FG46, UniRef:UniRef50_A0A2P6FG46, UniRef:UniRef90_A0A2P6FG46
contig_1	352252	352539	+	GCF_003124115_00443	11.4	4.3		RefSeq:WP_040094515.1, SO:0001217, UniParc:UPI000589D0A2, UniRef:UniRef100_A0A2P6FGE5, UniRef:UniRef50_A0A2P6FGE5, UniRef:UniRef90_A0A2P6FGE5
contig_1	352698	352844	+	GCF_003124115_00445	5.9	4.1		RefSeq:WP_157944257.1, SO:0001217, UniParc:UPI0005919CF0, UniRef:UniRef100_A0A2P6FG49, UniRef:UniRef50_A0A2P6FG49, UniRef:UniRef90_A0A2P6FG49
contig_1	352837	353007	+	GCF_003124115_00446	6.7	9.3		RefSeq:WP_157944258.1, SO:0001217, UniParc:UPI000591AD8E, UniRef:UniRef100_A0A2P6FG44, UniRef:UniRef50_A0A2P6FG44, UniRef:UniRef90_A0A2P6FG44
contig_1	354207	354383	+	GCF_003124115_00449	6.6	6.7		RefSeq:WP_159373279.1, SO:0001217, UniParc:UPI000591D5B2, UniRef:UniRef100_A0A2P6FG56, UniRef:UniRef50_A0A2P6FG56, UniRef:UniRef90_A0A2P6FG56
contig_1	354425	354757	+	GCF_003124115_00450	13.3	8.6		RefSeq:WP_040094516.1, SO:0001217, UniParc:UPI00058A220E, UniRef:UniRef100_A0A2P6FG65, UniRef:UniRef50_A0A2P6FG65, UniRef:UniRef90_A0A2P6FG65
contig_1	357042	357350	+	GCF_003124115_00455	12.4	5.2		RefSeq:WP_040094523.1, SO:0001217, UniParc:UPI000589E6E5, UniRef:UniRef100_A0A2P6FG57, UniRef:UniRef50_A0A2P6FG57, UniRef:UniRef90_A0A2P6FG57
contig_1	357563	358033	+	GCF_003124115_00457	18.5	5.2		RefSeq:WP_040094528.1, SO:0001217, UniParc:UPI00058A0FF1, UniRef:UniRef100_A0A2P6FG63, UniRef:UniRef50_A0A2P6FG63, UniRef:UniRef90_A0A2P6FG63
contig_1	358058	358348	+	GCF_003124115_00458	11.1	9.2		RefSeq:WP_040094530.1, SO:0001217, UniParc:UPI000589ED79, UniRef:UniRef100_A0A2P6FG70, UniRef:UniRef50_A0A0K2JFQ3, UniRef:UniRef90_A0A2P6FG70
contig_1	358350	358514	+	GCF_003124115_00459	6.3	9.5		RefSeq:WP_157944259.1, SO:0001217, UniParc:UPI000A9FF215, UniRef:UniRef100_A0A2P6FG67, UniRef:UniRef50_A0A2P6FG67, UniRef:UniRef90_A0A2P6FG67
contig_1	359538	359759	-	GCF_003124115_00462	8.6	5.2		RefSeq:WP_040094534.1, SO:0001217, UniParc:UPI00058A4E25, UniRef:UniRef100_A0A2P6FG85, UniRef:UniRef50_A0A2P6FG85, UniRef:UniRef90_A0A2P6FG85
contig_1	378892	380457	-	GCF_003124115_00482	58.5	10.0		RefSeq:WP_040094571.1, SO:0001217, UniParc:UPI000589EEE2, UniRef:UniRef100_A0A2P6FGA1, UniRef:UniRef50_A0A2P6FFI8, UniRef:UniRef90_A0A2P6FFI8
contig_1	380528	380707	-	GCF_003124115_00483	6.6	4.5		RefSeq:WP_040094573.1, SO:0001217, UniParc:UPI00058A4B64, UniRef:UniRef100_A0A2P6FGK5, UniRef:UniRef50_A0A2P6FGK5, UniRef:UniRef90_A0A2P6FGK5
contig_1	396187	396411	-	GCF_003124115_00499	9.1	9.2		SO:0001217, UniParc:UPI00058A05A9, UniRef:UniRef100_A0A0C2EJF9, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_A0A0C2EJF9
contig_1	398597	398734	-	GCF_003124115_00504	5.5	4.1		RefSeq:WP_157944221.1, SO:0001217, UniParc:UPI0005919135, UniRef:UniRef100_A0A977XUB4, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_1	406018	406296	-	GCF_003124115_00513	10.3	9.0		RefSeq:WP_227991282.1, SO:0001217, UniParc:UPI00059205E0, UniRef:UniRef100_UPI00059205E0, UniRef:UniRef50_UPI00059205E0, UniRef:UniRef90_UPI00059205E0
contig_1	411720	412427	-	GCF_003124115_00521	27.1	9.3		RefSeq:WP_052443564.1, SO:0001217, UniParc:UPI000591DE12, UniRef:UniRef100_A0A2P6FGC2, UniRef:UniRef50_A0A2P6FGC2, UniRef:UniRef90_A0A2P6FGC2
contig_1	414165	414791	-	GCF_003124115_00525	24.3	5.0		SO:0001217, UniRef:UniRef50_UPI001D14FD74, UniRef:UniRef90_UPI001D14FD74
contig_1	414961	415050	+	GCF_003124115_00526	3.5	10.3		SO:0001217, UniParc:UPI00059236E9, UniRef:UniRef100_A0A0C2EI25, UniRef:UniRef50_A0A0C2EI25, UniRef:UniRef90_A0A0C2EI25
contig_1	417173	417397	+	GCF_003124115_00531	8.3	5.9		RefSeq:WP_040094619.1, SO:0001217, UniParc:UPI00058A2DC9, UniRef:UniRef100_A0A2P6FGE0, UniRef:UniRef50_A0A2P6FGE0, UniRef:UniRef90_A0A2P6FGE0
contig_1	430049	430483	-	GCF_003124115_00543	17.5	8.9		RefSeq:WP_227991293.1, SO:0001217, UniParc:UPI000591CBA0, UniRef:UniRef100_A0A2P6FGD7, UniRef:UniRef50_A0A2P6FGD7, UniRef:UniRef90_A0A2P6FGD7
contig_1	456716	456880	+	GCF_003124115_00568	6.3	5.9		RefSeq:WP_157944211.1, SO:0001217, UniParc:UPI0005919280, UniRef:UniRef100_A0A433ET77, UniRef:UniRef50_A0A433ET77, UniRef:UniRef90_A0A433ET77
contig_1	469022	469219	+	GCF_003124115_00584	7.5	4.6		RefSeq:WP_242441428.1, SO:0001217, UniParc:UPI000591D137, UniRef:UniRef100_A0A2P6F9Z9, UniRef:UniRef50_A0A2P6F9Z9, UniRef:UniRef90_A0A2P6F9Z9
contig_1	478266	478382	+	GCF_003124115_00597	4.6	9.9		SO:0001217, UniParc:UPI0005922002, UniRef:UniRef100_A0A0C2I5F3, UniRef:UniRef50_A0A2P6FDJ3, UniRef:UniRef90_A0A2P6FDJ3
contig_1	480363	480998	+	GCF_003124115_00603	23.3	9.5		RefSeq:WP_040092459.1, SO:0001217, UniParc:UPI000589D231, UniRef:UniRef100_A0A2P6FA26, UniRef:UniRef50_A0A2P6FA26, UniRef:UniRef90_A0A2P6FA26
contig_1	492923	493111	+	GCF_003124115_00616	7.1	10.1		RefSeq:WP_040092475.1, SO:0001217, UniParc:UPI000589DFA9, UniRef:UniRef100_A0A2P6FA27, UniRef:UniRef50_A0A2P6FA27, UniRef:UniRef90_A0A2P6FA27
contig_1	502322	502459	-	GCF_003124115_00629	5.5	4.1		RefSeq:WP_157944213.1, SO:0001217, UniParc:UPI000591FE48, UniRef:UniRef100_A0A977TP57, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_1	502706	502822	-	GCF_003124115_00631	4.6	9.5		SO:0001217, UniParc:UPI000591CFE3, UniRef:UniRef100_A0A0C2I4K5, UniRef:UniRef50_A0A0C2I4K5, UniRef:UniRef90_A0A0C2I4K5
contig_1	502871	503050	-	GCF_003124115_00632	7.0	9.7		SO:0001217, UniParc:UPI000D28FCAD, UniRef:UniRef100_A0A977TPA5, UniRef:UniRef50_A0A977TPA5, UniRef:UniRef90_A0A977TPA5
contig_1	504824	505171	+	GCF_003124115_00635	12.7	7.7	PF02896.24|PEP-utilizers_C	PFAM:PF02896.24
contig_1	519899	520783	+	GCF_003124115_00649	35.0	9.0		RefSeq:WP_227991308.1, SO:0001217, UniParc:UPI0005922651, UniRef:UniRef100_A0A2P6FA63, UniRef:UniRef50_A0A1J0U1X5, UniRef:UniRef90_A0A2P6FA63
contig_1	523434	523736	+	GCF_003124115_00656	12.1	9.4		RefSeq:WP_040092511.1, SO:0001217, UniParc:UPI00058A028C, UniRef:UniRef100_A0A2P6FA79, UniRef:UniRef50_A0A2P6FA79, UniRef:UniRef90_A0A2P6FA79
contig_1	531392	531673	+	GCF_003124115_00666	11.0	9.1		RefSeq:WP_040092523.1, SO:0001217, UniParc:UPI00058A1BAE, UniRef:UniRef100_A0A2P6FA92, UniRef:UniRef50_A0A2P6FA92, UniRef:UniRef90_A0A2P6FA92
contig_1	539811	542186	+	GCF_003124115_00673	93.2	6.2		RefSeq:WP_040092530.1, SO:0001217, UniParc:UPI00058A3B22, UniRef:UniRef100_A0A2P6FA78, UniRef:UniRef50_A0A0K2JEM1, UniRef:UniRef90_A0A2P6FA78
contig_1	555426	555671	+	GCF_003124115_00687	9.3	4.4		RefSeq:WP_040092544.1, SO:0001217, UniParc:UPI00058A00E0, UniRef:UniRef100_A0A2P6FA97, UniRef:UniRef50_A0A2P6FA97, UniRef:UniRef90_A0A2P6FA97
contig_1	561292	561540	+	GCF_003124115_00694	9.2	10.1		RefSeq:WP_227991316.1, SO:0001217, UniParc:UPI000592197E, UniRef:UniRef100_A0A2P6FAB4, UniRef:UniRef50_A0A2P6FAB4, UniRef:UniRef90_A0A2P6FAB4
contig_1	565687	566037	+	GCF_003124115_00699	13.9	9.3		RefSeq:WP_040092561.1, SO:0001217, UniParc:UPI000589C8C1, UniRef:UniRef100_A0A2P6FAA9, UniRef:UniRef50_A0A1J0TZB4, UniRef:UniRef90_A0A2P6FAA9
contig_1	586989	587813	+	GCF_003124115_00719	30.9	8.6		RefSeq:WP_105628862.1, SO:0001217, UniParc:UPI000CFA8722, UniRef:UniRef100_A0A2P6FAC7, UniRef:UniRef50_A0A3S0RCN1, UniRef:UniRef90_A0A2P6FAC7
contig_1	593297	593434	-	GCF_003124115_00727	5.5	4.1		RefSeq:WP_157944213.1, SO:0001217, UniParc:UPI000591FE48, UniRef:UniRef100_A0A977TP57, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_1	593681	593797	-	GCF_003124115_00729	4.6	9.5		SO:0001217, UniParc:UPI000591CFE3, UniRef:UniRef100_A0A0C2I4K5, UniRef:UniRef50_A0A0C2I4K5, UniRef:UniRef90_A0A0C2I4K5
contig_1	593846	594025	-	GCF_003124115_00730	7.0	9.7		SO:0001217, UniParc:UPI000D28FCAD, UniRef:UniRef100_A0A977TPA5, UniRef:UniRef50_A0A977TPA5, UniRef:UniRef90_A0A977TPA5
contig_1	606598	606747	+	GCF_003124115_00749	5.9	6.7		RefSeq:WP_157944215.1, SO:0001217, UniParc:UPI000591EE10, UniRef:UniRef100_A0A2P6FAF4, UniRef:UniRef50_A0A2P6FAF4, UniRef:UniRef90_A0A2P6FAF4
contig_1	617998	618168	-	GCF_003124115_00761	6.4	9.8		RefSeq:WP_157944216.1, SO:0001217, UniParc:UPI0005918EA7, UniRef:UniRef100_A0A2P6FAH5, UniRef:UniRef50_A0A2P6FAH5, UniRef:UniRef90_A0A2P6FAH5
contig_1	618338	618445	+	GCF_003124115_00762	4.2	5.0		SO:0001217, UniParc:UPI000591D39A, UniRef:UniRef100_A0A2P6FAI0, UniRef:UniRef50_A0A2P6FAI0, UniRef:UniRef90_A0A2P6FAI0
contig_1	634146	634427	+	GCF_003124115_00785	10.7	5.2		RefSeq:WP_040092648.1, SO:0001217, UniParc:UPI00058A39F4, UniRef:UniRef100_A0A0C2I0W8, UniRef:UniRef50_A0A0C2I0W8, UniRef:UniRef90_A0A0C2I0W8
contig_1	635048	635317	+	GCF_003124115_00786	10.6	6.1		SO:0001217, UniParc:UPI000589EB80, UniRef:UniRef100_A0A0C2HZF2, UniRef:UniRef50_A0A345DSM8, UniRef:UniRef90_A0A2P6FE02
contig_1	638623	639030	+	GCF_003124115_00792	15.6	9.2		RefSeq:WP_040092655.1, SO:0001217, UniParc:UPI00058A35A5, UniRef:UniRef100_A0A2P6FAJ5, UniRef:UniRef50_A0A2P6FAJ5, UniRef:UniRef90_A0A2P6FAJ5
contig_1	639071	639340	-	GCF_003124115_00793	10.7	8.0		RefSeq:WP_040092657.1, SO:0001217, UniParc:UPI00058A4C0A, UniRef:UniRef100_A0A2P6FFX8, UniRef:UniRef50_A0A345DSM8, UniRef:UniRef90_A0A2P6FFX8
