#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	58087	58848	-	GCA_964273555_00054	29.7	8.9		SO:0001217, UniRef:UniRef50_UPI0013C71CBE, UniRef:UniRef50_UPI00313C3BFB, UniRef:UniRef90_UPI0013C71CBE, UniRef:UniRef90_UPI0030CB525C
contig_1	58790	60040	-	GCA_964273555_00055	48.5	7.6		SO:0001217, UniRef:UniRef50_UPI00157B84EC, UniRef:UniRef90_UPI0030CD0BFF
contig_1	60059	60181	-	GCA_964273555_00056	4.5	10.0		
contig_1	60186	62708	-	GCA_964273555_00057	97.3	5.1		SO:0001217, UniRef:UniRef50_UPI0013C69D6F
contig_1	62712	63659	-	GCA_964273555_00058	37.4	10.1		SO:0001217, UniRef:UniRef50_UPI00313B3287
contig_1	64169	64408	-	GCA_964273555_00059	8.5	6.5		SO:0001217, UniRef:UniRef50_UPI0024922608, UniRef:UniRef50_UPI0024926B8F, UniRef:UniRef90_UPI0024926B8F, UniRef:UniRef90_UPI0030CB8E3A
contig_1	64534	64746	-	GCA_964273555_00060	7.8	8.8		
contig_1	64727	65620	-	GCA_964273555_00061	33.7	5.0		SO:0001217, UniRef:UniRef50_UPI00157B4ACD, UniRef:UniRef50_UPI0025768EA7, UniRef:UniRef90_UPI00313EB2F0
contig_1	65636	66010	-	GCA_964273555_00062	14.5	8.6		SO:0001217, UniRef:UniRef50_UPI00157B90B1
contig_1	66028	66213	-	GCA_964273555_00063	7.5	4.6		SO:0001217, UniRef:UniRef50_UPI0030CD5D51, UniRef:UniRef90_UPI00313CCE2A
contig_1	66231	66419	-	GCA_964273555_00064	7.2	10.2		RefSeq:WP_342219123.1, SO:0001217, UniParc:UPI00313C78A8, UniRef:UniRef100_UPI00313C78A8, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI0013C921FF
contig_1	66440	66730	-	GCA_964273555_00065	10.5	4.1		SO:0001217, UniRef:UniRef50_UPI0025786633
contig_1	66928	67251	-	GCA_964273555_00066	11.7	9.7		SO:0001217, UniRef:UniRef50_UPI00157ACCD8, UniRef:UniRef90_UPI00157ACCD8
contig_1	67269	67505	-	GCA_964273555_00067	8.9	5.1		RefSeq:WP_342219125.1, SO:0001217, UniParc:UPI00313B0A86, UniRef:UniRef100_UPI00313B0A86, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00313B0A86
contig_1	67505	67789	-	GCA_964273555_00068	11.3	8.3		RefSeq:WP_342219126.1, SO:0001217, UniParc:UPI00313C2DFE, UniRef:UniRef100_UPI00313C2DFE, UniRef:UniRef50_UPI00313C2DFE, UniRef:UniRef90_UPI00313C2DFE
contig_1	67793	67975	-	GCA_964273555_00069	6.9	5.8		SO:0001217, UniRef:UniRef50_UPI00313DF5C1
contig_1	67975	68160	-	GCA_964273555_00070	7.3	4.9		SO:0001217, UniRef:UniRef50_UPI00313C8397, UniRef:UniRef90_UPI00313C8397
contig_1	68216	68359	-	GCA_964273555_00071	5.6	5.2		
contig_1	68363	68479	-	GCA_964273555_00072	4.7	9.8		
contig_1	68482	68775	-	GCA_964273555_00073	11.6	9.9		RefSeq:WP_342219128.1, SO:0001217, UniParc:UPI00313C01F2, UniRef:UniRef100_UPI00313C01F2, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	68765	69202	-	GCA_964273555_00074	17.0	9.2		SO:0001217, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00313B2B6D
contig_1	69205	69414	-	GCA_964273555_00075	8.7	6.1		SO:0001217, UniRef:UniRef50_UPI0013C83888, UniRef:UniRef90_UPI00313BC1E5
contig_1	69407	69613	-	GCA_964273555_00076	8.2	9.3		SO:0001217, UniRef:UniRef50_UPI00313DD6D6, UniRef:UniRef90_UPI00313DD6D6
contig_1	69864	70328	-	GCA_964273555_00077	18.7	6.3		SO:0001217, UniRef:UniRef50_UPI00157B23F9
contig_1	71201	71461	+	GCA_964273555_00078	9.8	6.0		
contig_1	71853	72011	+	GCA_964273555_00079	6.4	6.5		
contig_1	71996	72580	+	GCA_964273555_00080	23.4	4.9		
contig_1	72952	73317	+	GCA_964273555_00081	14.4	7.8		
contig_1	73302	74195	+	GCA_964273555_00082	32.3	8.5		
contig_1	74564	74656	+	GCA_964273555_00083	3.6	10.0		
contig_1	74690	74983	+	GCA_964273555_00084	11.8	9.2		
contig_1	75020	75985	+	GCA_964273555_00085	37.5	9.0		
contig_1	75972	76199	+	GCA_964273555_00086	9.0	9.6		SO:0001217, UniRef:UniRef50_UPI0021C9AD32
contig_1	78853	79773	+	GCA_964273555_00088	32.2	4.8		
contig_1	85147	85971	+	GCA_964273555_00094	32.6	9.5		SO:0001217, UniRef:UniRef50_A0A846UD88
contig_1	88544	88786	+	GCA_964273555_00098	9.1	8.1	PF00690.31|Cation_ATPase_N	PFAM:PF00690.31
contig_1	88768	89157	+	GCA_964273555_00099	14.1	5.3		
contig_1	92162	92833	-	GCA_964273555_00101	26.1	6.4		SO:0001217, UniRef:UniRef50_UPI00313D5DA8
contig_1	93062	93379	-	GCA_964273555_00102	11.9	10.1		SO:0001217, UniRef:UniRef50_UPI0030CE60B1
contig_1	98727	98942	+	GCA_964273555_00108	8.0	9.4		
contig_1	101020	102684	+	GCA_964273555_00111	65.6	7.1	PF13589.12|HATPase_c_3	PFAM:PF13589.12
contig_1	102708	104657	+	GCA_964273555_00112	76.6	8.7	PF10593.14|Z1	PFAM:PF10593.14
contig_1	104623	104865	+	GCA_964273555_00113	9.5	7.9		
contig_1	104849	105799	+	GCA_964273555_00114	37.4	8.8		
contig_1	107458	107586	+	GCA_964273555_00116	4.7	9.3		
contig_1	110548	111228	+	GCA_964273555_00118	25.1	4.6		
contig_1	111296	111388	-	GCA_964273555_00119	3.5	10.2		
contig_1	111595	112701	+	GCA_964273555_00120	42.7	8.2		SO:0001217, UniRef:UniRef50_UPI00157A7FAA
contig_1	116685	117035	+	GCA_964273555_00124	12.9	9.1		
contig_1	120218	120313	+	GCA_964273555_00128	3.6	4.9		
contig_1	120390	120554	+	GCA_964273555_00129	5.9	4.3		
contig_1	120538	120708	-	GCA_964273555_00130	6.5	6.7		
contig_1	120718	121095	-	GCA_964273555_00131	14.9	9.6		
contig_1	121188	121439	-	GCA_964273555_00132	9.4	9.9		
contig_1	121455	121574	-	GCA_964273555_00133	5.1	9.3		
contig_1	121600	121794	-	GCA_964273555_00134	7.4	6.4		
contig_1	121863	121991	-	GCA_964273555_00135	5.1	9.2		
contig_1	122257	122568	-	GCA_964273555_00136	12.4	8.8		
contig_1	122670	122900	-	GCA_964273555_00137	9.2	8.4		
contig_1	122918	123226	-	GCA_964273555_00138	12.7	8.7		
contig_1	123506	127378	+	GCA_964273555_00139	151.6	8.8		SO:0001217, UniRef:UniRef50_UPI00157A7AD2
contig_1	129830	129955	+	GCA_964273555_00142	4.8	8.7		
contig_1	130192	130467	+	GCA_964273555_00143	10.5	9.3		SO:0001217, UniRef:UniRef50_UPI00157B0202, UniRef:UniRef90_UPI00313E3460
contig_1	130525	130728	+	GCA_964273555_00144	7.8	8.7		SO:0001217, UniRef:UniRef50_UPI00157B01A0
contig_1	130718	130831	+	GCA_964273555_00145	4.6	9.0		
contig_1	130946	131059	+	GCA_964273555_00146	4.7	9.1		
contig_1	131074	131934	+	GCA_964273555_00147	31.8	5.0		SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	131936	132061	+	GCA_964273555_00148	5.0	10.3		
contig_1	132061	132318	+	GCA_964273555_00149	10.1	9.9		SO:0001217, UniRef:UniRef50_UPI00313B85BF
contig_1	132318	132551	+	GCA_964273555_00150	9.4	9.4		SO:0001217, UniRef:UniRef50_UPI00157B7EDF, UniRef:UniRef90_UPI0030D0A8AA
contig_1	132553	132759	+	GCA_964273555_00151	7.4	6.8		RefSeq:WP_174480363.1, SO:0001217, UniParc:UPI0013CC35A7, UniRef:UniRef100_UPI0030CC7853, UniRef:UniRef50_UPI00157B6392, UniRef:UniRef90_UPI0030CC7853
contig_1	132781	133035	+	GCA_964273555_00152	9.7	9.9		SO:0001217, UniRef:UniRef50_UPI00157A389E, UniRef:UniRef90_UPI00157A389E
contig_1	133047	133421	+	GCA_964273555_00153	13.5	10.4		SO:0001217, UniRef:UniRef50_UPI00157AA34B, UniRef:UniRef90_UPI00157AA34B
contig_1	133634	133825	+	GCA_964273555_00154	7.6	5.3		RefSeq:WP_342217917.1, SO:0001217, UniParc:UPI00313B7323, UniRef:UniRef100_UPI00313B7323, UniRef:UniRef50_UPI00157AE0BA, UniRef:UniRef90_UPI0013CB96C3
contig_1	133828	134889	+	GCA_964273555_00155	41.1	5.4		SO:0001217, UniRef:UniRef50_UPI0013CAA24E, UniRef:UniRef90_UPI00313CDDAC
contig_1	134901	135293	+	GCA_964273555_00156	14.9	9.1		SO:0001217, UniRef:UniRef50_UPI0013C8D54A, UniRef:UniRef50_UPI0025784391, UniRef:UniRef90_UPI00249333B6, UniRef:UniRef90_UPI00313F34B0
contig_1	136259	136750	+	GCA_964273555_00158	19.9	8.3		SO:0001217, UniRef:UniRef50_UPI00313D522B
contig_1	136764	136961	+	GCA_964273555_00159	7.3	9.0		SO:0001217, UniRef:UniRef50_UPI00313AA100
contig_1	136982	137176	+	GCA_964273555_00160	7.7	5.2		SO:0001217, UniRef:UniRef50_UPI00157AF8FD, UniRef:UniRef90_UPI00313B9496
contig_1	137196	137504	+	GCA_964273555_00161	12.6	9.5		
contig_1	137494	137676	+	GCA_964273555_00162	7.4	4.3		SO:0001217, UniRef:UniRef50_UPI0013C6D8DA
contig_1	137682	137813	+	GCA_964273555_00163	5.3	4.5		
contig_1	137813	137932	+	GCA_964273555_00164	4.6	5.3		
contig_1	137936	138112	+	GCA_964273555_00165	7.0	9.8		SO:0001217, UniRef:UniRef50_UPI00157BAC96, UniRef:UniRef90_UPI00313D100D
contig_1	138928	139500	+	GCA_964273555_00167	23.2	6.6		SO:0001217, UniRef:UniRef50_UPI00157AA738
contig_1	139500	139676	+	GCA_964273555_00168	6.9	8.1		
contig_1	139676	139783	+	GCA_964273555_00169	4.4	4.6		
contig_1	139783	140040	+	GCA_964273555_00170	10.3	9.5		SO:0001217, UniRef:UniRef50_UPI0030CD7BCD
contig_1	140050	140259	+	GCA_964273555_00171	8.1	5.6		
contig_1	140349	140747	-	GCA_964273555_00172	15.2	9.4		
contig_1	146538	148565	-	GCA_964273555_00176	78.3	5.8		
contig_1	148609	148950	-	GCA_964273555_00177	12.7	9.8		SO:0001217, UniRef:UniRef50_UPI0013C78BBE
contig_1	148953	149471	-	GCA_964273555_00178	20.1	9.7		SO:0001217, UniRef:UniRef50_UPI00157A40C6
contig_1	149472	150467	-	GCA_964273555_00179	38.7	10.1		SO:0001217, UniRef:UniRef50_UPI0013CD9274
contig_1	150478	151314	-	GCA_964273555_00180	30.3	5.0		SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	151283	151564	-	GCA_964273555_00181	10.8	5.3		SO:0001217, UniRef:UniRef50_UPI00157AA868
contig_1	151568	152914	-	GCA_964273555_00182	50.0	6.8		SO:0001217, UniRef:UniRef50_UPI0013C61DEA
contig_1	152970	153467	-	GCA_964273555_00183	19.8	5.6		SO:0001217, UniRef:UniRef50_UPI0013CC5A9D
contig_1	153569	154006	-	GCA_964273555_00184	17.2	8.9		SO:0001217, UniRef:UniRef50_UPI00157A92A2, UniRef:UniRef90_UPI00157A94DE
contig_1	156957	157232	+	GCA_964273555_00187	10.5	9.3		SO:0001217, UniRef:UniRef50_UPI00157B0202, UniRef:UniRef90_UPI00313E3460
contig_1	157290	157493	+	GCA_964273555_00188	7.8	8.7		SO:0001217, UniRef:UniRef50_UPI00157B01A0
contig_1	157483	157599	+	GCA_964273555_00189	4.8	7.7		
contig_1	157829	158692	+	GCA_964273555_00190	32.0	4.9		SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	158694	158819	+	GCA_964273555_00191	5.0	10.1		
contig_1	158819	159076	+	GCA_964273555_00192	10.1	9.7		SO:0001217, UniRef:UniRef50_UPI00313B85BF
contig_1	159076	159309	+	GCA_964273555_00193	9.4	9.5		SO:0001217, UniRef:UniRef50_UPI00157B7EDF
contig_1	159311	159517	+	GCA_964273555_00194	7.3	6.8		SO:0001217, UniRef:UniRef50_UPI00157B6392, UniRef:UniRef90_UPI0030CC7853
contig_1	159539	159793	+	GCA_964273555_00195	9.8	9.9		SO:0001217, UniRef:UniRef50_UPI00157A389E, UniRef:UniRef90_UPI00157A389E
contig_1	159805	160131	+	GCA_964273555_00196	12.2	10.5		SO:0001217, UniRef:UniRef50_UPI00157AA34B
contig_1	160134	160334	+	GCA_964273555_00197	7.9	8.2		SO:0001217, UniRef:UniRef50_UPI0030CD34E5
contig_1	160344	160535	+	GCA_964273555_00198	7.5	5.4		RefSeq:WP_174479934.1, SO:0001217, UniParc:UPI00157B97A8, UniRef:UniRef100_UPI00157B97A8, UniRef:UniRef50_UPI00157AE0BA, UniRef:UniRef90_UPI0013CB96C3
contig_1	160538	161461	+	GCA_964273555_00199	35.6	5.9		SO:0001217, UniRef:UniRef50_UPI0013CAA24E
contig_1	162677	163180	+	GCA_964273555_00201	18.8	9.5		SO:0001217, UniRef:UniRef50_UPI00157A8F3C
contig_1	163195	163851	+	GCA_964273555_00202	26.1	9.8		SO:0001217, UniRef:UniRef50_UPI00157A3E95
contig_1	163866	164612	+	GCA_964273555_00203	29.0	9.3		SO:0001217, UniRef:UniRef50_UPI00157A9DE3
contig_1	178493	178621	-	GCA_964273555_00217	5.3	9.1		
contig_1	181832	183868	-	GCA_964273555_00220	77.0	9.1	PF00023.36|Ank, PF12796.13|Ank_2, PF13606.12|Ank_3, PF13637.12|Ank_4, PF13857.12|Ank_5	PFAM:PF00023.36, PFAM:PF12796.13, PFAM:PF13606.12, PFAM:PF13637.12, PFAM:PF13857.12
contig_1	184066	185154	-	GCA_964273555_00221	44.1	9.6	PF01541.30|GIY-YIG	PFAM:PF01541.30
contig_1	185334	185519	-	GCA_964273555_00222	7.0	9.4		SO:0001217, UniRef:UniRef50_UPI00157AB12E, UniRef:UniRef90_UPI0024931134
contig_1	187034	188740	+	GCA_964273555_00224	67.3	6.5		SO:0001217, UniRef:UniRef50_UPI00157A47F8, UniRef:UniRef90_UPI00157A47F8
contig_1	188890	189180	+	GCA_964273555_00225	10.9	6.5		SO:0001217, UniRef:UniRef50_UPI00157A8FA1
contig_1	189181	191217	-	GCA_964273555_00226	79.4	5.7		SO:0001217, UniRef:UniRef50_UPI00157BA26B, UniRef:UniRef90_UPI0030CB1B6D
contig_1	191162	192409	-	GCA_964273555_00227	48.5	6.9		SO:0001217, UniRef:UniRef50_UPI00157B84EC, UniRef:UniRef90_UPI0030CD0BFF
contig_1	192424	192546	-	GCA_964273555_00228	4.4	10.5		
contig_1	192551	195112	-	GCA_964273555_00229	98.6	5.0		SO:0001217, UniRef:UniRef50_UPI0013C69D6F
contig_1	195116	196813	-	GCA_964273555_00230	65.6	9.9		SO:0001217, UniRef:UniRef50_UPI00157B11C7, UniRef:UniRef90_UPI00157AF4A6
contig_1	196830	198020	-	GCA_964273555_00231	44.9	5.4		SO:0001217, UniRef:UniRef50_UPI00157B4ACD, UniRef:UniRef90_UPI00313EB2F0
contig_1	198036	198410	-	GCA_964273555_00232	14.7	6.4		SO:0001217, UniRef:UniRef50_UPI00157B90B1
contig_1	198424	198612	-	GCA_964273555_00233	7.2	10.3		SO:0001217, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI0030CC4805
contig_1	198633	199442	-	GCA_964273555_00234	29.5	4.9		SO:0001217, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI00313E9C6D
contig_1	199460	199696	-	GCA_964273555_00235	9.0	5.1		SO:0001217, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00313B0A86
contig_1	199696	199980	-	GCA_964273555_00236	11.3	8.3		RefSeq:WP_342219126.1, SO:0001217, UniParc:UPI00313C2DFE, UniRef:UniRef100_UPI00313C2DFE, UniRef:UniRef50_UPI00313C2DFE, UniRef:UniRef90_UPI00313C2DFE
contig_1	199984	200136	-	GCA_964273555_00237	6.3	9.2		
contig_1	200136	200240	-	GCA_964273555_00238	4.1	8.9		
contig_1	200263	200448	-	GCA_964273555_00239	7.3	4.7		SO:0001217, UniRef:UniRef50_UPI00313C8397
contig_1	200448	200567	-	GCA_964273555_00240	4.8	9.8		
contig_1	200570	200863	-	GCA_964273555_00241	11.6	9.9		RefSeq:WP_342219128.1, SO:0001217, UniParc:UPI00313C01F2, UniRef:UniRef100_UPI00313C01F2, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	200853	201317	-	GCA_964273555_00242	18.1	9.2		SO:0001217, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00313B2B6D
contig_1	201301	201447	-	GCA_964273555_00243	6.0	9.9		
contig_1	201440	201646	-	GCA_964273555_00244	8.0	9.7		SO:0001217, UniRef:UniRef50_UPI00313DD6D6, UniRef:UniRef90_UPI00313DD6D6
contig_1	201636	201887	-	GCA_964273555_00245	9.4	7.8		
contig_1	204073	205779	+	GCA_964273555_00247	67.3	6.5		SO:0001217, UniRef:UniRef50_UPI00157A47F8, UniRef:UniRef90_UPI00157A47F8
contig_1	205929	206219	+	GCA_964273555_00248	10.9	6.5		SO:0001217, UniRef:UniRef50_UPI00157A8FA1
contig_1	206220	208256	-	GCA_964273555_00249	79.4	5.7		SO:0001217, UniRef:UniRef50_UPI00157BA26B, UniRef:UniRef90_UPI0030CB1B6D
contig_1	208201	209448	-	GCA_964273555_00250	48.5	6.9		SO:0001217, UniRef:UniRef50_UPI00157B84EC, UniRef:UniRef90_UPI0030CD0BFF
contig_1	209463	209585	-	GCA_964273555_00251	4.4	10.5		
contig_1	209590	212151	-	GCA_964273555_00252	98.6	5.0		SO:0001217, UniRef:UniRef50_UPI0013C69D6F
contig_1	212155	213852	-	GCA_964273555_00253	65.6	9.9		SO:0001217, UniRef:UniRef50_UPI00157B11C7, UniRef:UniRef90_UPI00157AF4A6
contig_1	213869	215059	-	GCA_964273555_00254	44.9	5.4		SO:0001217, UniRef:UniRef50_UPI00157B4ACD, UniRef:UniRef90_UPI00313EB2F0
contig_1	215075	215449	-	GCA_964273555_00255	14.7	6.4		SO:0001217, UniRef:UniRef50_UPI00157B90B1
contig_1	215463	215651	-	GCA_964273555_00256	7.2	10.3		SO:0001217, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI0030CC4805
contig_1	215672	216481	-	GCA_964273555_00257	29.5	4.9		SO:0001217, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI00313E9C6D
contig_1	216499	216735	-	GCA_964273555_00258	9.0	5.1		SO:0001217, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00313B0A86
contig_1	216735	217019	-	GCA_964273555_00259	11.3	8.3		RefSeq:WP_342219126.1, SO:0001217, UniParc:UPI00313C2DFE, UniRef:UniRef100_UPI00313C2DFE, UniRef:UniRef50_UPI00313C2DFE, UniRef:UniRef90_UPI00313C2DFE
contig_1	217023	217175	-	GCA_964273555_00260	6.3	9.2		
contig_1	217175	217279	-	GCA_964273555_00261	4.1	8.9		
contig_1	217302	217487	-	GCA_964273555_00262	7.3	4.7		SO:0001217, UniRef:UniRef50_UPI00313C8397
contig_1	217487	217606	-	GCA_964273555_00263	4.8	9.8		
contig_1	217609	217902	-	GCA_964273555_00264	11.6	9.9		RefSeq:WP_342219128.1, SO:0001217, UniParc:UPI00313C01F2, UniRef:UniRef100_UPI00313C01F2, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	217892	218356	-	GCA_964273555_00265	18.1	9.2		SO:0001217, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00313B2B6D
contig_1	218340	218486	-	GCA_964273555_00266	6.0	9.9		
contig_1	218479	218685	-	GCA_964273555_00267	8.0	9.7		SO:0001217, UniRef:UniRef50_UPI00313DD6D6, UniRef:UniRef90_UPI00313DD6D6
contig_1	218675	218926	-	GCA_964273555_00268	9.4	7.8		
contig_1	227928	229961	-	GCA_964273555_00276	78.9	5.6		SO:0001217, UniRef:UniRef50_UPI00157BA26B
contig_1	229903	230406	-	GCA_964273555_00277	19.4	8.9		SO:0001217, UniRef:UniRef50_UPI0030D1A86F, UniRef:UniRef90_UPI00313BF828
contig_1	231058	231573	+	GCA_964273555_00278	20.7	7.7		SO:0001217, UniRef:UniRef50_UPI00157B23F9
contig_1	231824	232030	+	GCA_964273555_00279	8.2	9.3		SO:0001217, UniRef:UniRef50_UPI00313DD6D6, UniRef:UniRef90_UPI00313DD6D6
contig_1	232023	232232	+	GCA_964273555_00280	8.5	6.9		SO:0001217, UniRef:UniRef50_UPI0013C83888, UniRef:UniRef90_UPI00313BC1E5
contig_1	232235	232672	+	GCA_964273555_00281	16.9	9.2		SO:0001217, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00313B2B6D
contig_1	232662	232955	+	GCA_964273555_00282	11.6	9.9		RefSeq:WP_342219128.1, SO:0001217, UniParc:UPI00313C01F2, UniRef:UniRef100_UPI00313C01F2, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	232958	233074	+	GCA_964273555_00283	4.7	9.8		
contig_1	233074	233259	+	GCA_964273555_00284	7.3	4.7		RefSeq:WP_342219127.1, SO:0001217, UniParc:UPI00313C8397, UniRef:UniRef100_UPI00313C8397, UniRef:UniRef50_UPI00313C8397, UniRef:UniRef90_UPI00313C8397
contig_1	233262	233366	+	GCA_964273555_00285	4.1	6.7		
contig_1	233366	233548	+	GCA_964273555_00286	6.9	5.8		SO:0001217, UniRef:UniRef50_UPI00313DF5C1
contig_1	233552	233836	+	GCA_964273555_00287	11.3	8.3		SO:0001217, UniRef:UniRef50_UPI00313C2DFE, UniRef:UniRef90_UPI00313C2DFE
contig_1	233836	234072	+	GCA_964273555_00288	8.9	5.1		RefSeq:WP_342219125.1, SO:0001217, UniParc:UPI00313B0A86, UniRef:UniRef100_UPI00313B0A86, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00313B0A86
contig_1	234085	234900	+	GCA_964273555_00289	29.6	4.9		SO:0001217, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI00313E9C6D
contig_1	234921	235109	+	GCA_964273555_00290	7.2	10.3		SO:0001217, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI0030CC4805
contig_1	235123	235497	+	GCA_964273555_00291	14.7	6.4		SO:0001217, UniRef:UniRef50_UPI00157B90B1, UniRef:UniRef90_UPI00313EBF1B
contig_1	235513	236703	+	GCA_964273555_00292	44.9	5.6		SO:0001217, UniRef:UniRef50_UPI00157B4ACD, UniRef:UniRef90_UPI00313EB2F0
contig_1	236720	238159	+	GCA_964273555_00293	55.5	9.8		SO:0001217, UniRef:UniRef50_UPI00157B11C7
contig_1	238177	238416	+	GCA_964273555_00294	9.2	10.3		
contig_1	238420	240996	+	GCA_964273555_00295	99.3	5.1		SO:0001217, UniRef:UniRef50_UPI0013C69D6F
contig_1	241001	241123	+	GCA_964273555_00296	4.5	10.0		
contig_1	241142	241252	+	GCA_964273555_00297	4.3	9.6		
contig_1	241309	241509	+	GCA_964273555_00298	7.9	6.2		
contig_1	241514	241636	+	GCA_964273555_00299	4.5	10.2		
contig_1	241656	241862	+	GCA_964273555_00300	7.6	9.8		
contig_1	241896	242498	-	GCA_964273555_00301	22.0	4.4		SO:0001217, UniRef:UniRef50_UPI0030D356D2
contig_1	242555	243019	-	GCA_964273555_00302	18.1	9.2		SO:0001217, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00313B2B6D
contig_1	243003	243149	-	GCA_964273555_00303	6.0	10.0		
contig_1	243142	243348	-	GCA_964273555_00304	8.0	9.3		SO:0001217, UniRef:UniRef50_UPI00313DD6D6, UniRef:UniRef90_UPI00313DD6D6
contig_1	243365	243559	-	GCA_964273555_00305	7.6	10.1		
contig_1	243839	244354	-	GCA_964273555_00306	20.7	7.7		SO:0001217, UniRef:UniRef50_UPI00157B23F9
contig_1	245221	246075	+	GCA_964273555_00307	34.0	9.2		SO:0001217, UniRef:UniRef50_UPI00313E849D
contig_1	246193	246714	+	GCA_964273555_00308	19.9	9.6		SO:0001217, UniRef:UniRef50_UPI00157B5E26
contig_1	248187	248327	+	GCA_964273555_00310	5.3	4.5		
contig_1	253242	253424	-	GCA_964273555_00316	6.6	9.3		
contig_1	254370	254885	+	GCA_964273555_00317	20.7	7.7		SO:0001217, UniRef:UniRef50_UPI00157B23F9
contig_1	255165	255359	+	GCA_964273555_00318	7.6	10.1		
contig_1	255376	255582	+	GCA_964273555_00319	8.0	9.3		SO:0001217, UniRef:UniRef50_UPI00313DD6D6, UniRef:UniRef90_UPI00313DD6D6
contig_1	255575	255721	+	GCA_964273555_00320	6.0	10.0		
contig_1	255705	256169	+	GCA_964273555_00321	18.1	9.0		SO:0001217, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00313B2B6D
