# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	62712	63659	-	GCA_964273555_00058		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313B3287
contig_1	cds	64169	64408	-	GCA_964273555_00059		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0024922608, UniRef:UniRef50_UPI0024926B8F, UniRef:UniRef90_UPI0024926B8F, UniRef:UniRef90_UPI0030CB8E3A
contig_1	cds	64534	64746	-	GCA_964273555_00060		hypothetical protein	
contig_1	cds	64727	65620	-	GCA_964273555_00061		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B4ACD, UniRef:UniRef50_UPI0025768EA7, UniRef:UniRef90_UPI00313EB2F0
contig_1	cds	65636	66010	-	GCA_964273555_00062		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B90B1
contig_1	cds	66028	66213	-	GCA_964273555_00063		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CD5D51, UniRef:UniRef90_UPI00313CCE2A
contig_1	cds	66231	66419	-	GCA_964273555_00064		hypothetical protein	RefSeq:WP_342219123.1, SO:0001217, UniParc:UPI00313C78A8, UniRef:UniRef100_UPI00313C78A8, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI0013C921FF
contig_1	cds	66440	66730	-	GCA_964273555_00065		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0025786633
contig_1	cds	66928	67251	-	GCA_964273555_00066		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157ACCD8, UniRef:UniRef90_UPI00157ACCD8
contig_1	cds	67269	67505	-	GCA_964273555_00067		hypothetical protein	RefSeq:WP_342219125.1, SO:0001217, UniParc:UPI00313B0A86, UniRef:UniRef100_UPI00313B0A86, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00313B0A86
contig_1	cds	67505	67789	-	GCA_964273555_00068		hypothetical protein	RefSeq:WP_342219126.1, SO:0001217, UniParc:UPI00313C2DFE, UniRef:UniRef100_UPI00313C2DFE, UniRef:UniRef50_UPI00313C2DFE, UniRef:UniRef90_UPI00313C2DFE
contig_1	cds	67793	67975	-	GCA_964273555_00069		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313DF5C1
contig_1	cds	67975	68160	-	GCA_964273555_00070		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313C8397, UniRef:UniRef90_UPI00313C8397
contig_1	cds	68216	68359	-	GCA_964273555_00071		hypothetical protein	
contig_1	cds	68363	68479	-	GCA_964273555_00072		hypothetical protein	
contig_1	cds	68482	68775	-	GCA_964273555_00073		hypothetical protein	RefSeq:WP_342219128.1, SO:0001217, UniParc:UPI00313C01F2, UniRef:UniRef100_UPI00313C01F2, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	cds	68765	69202	-	GCA_964273555_00074		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00313B2B6D
contig_1	cds	69205	69414	-	GCA_964273555_00075		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C83888, UniRef:UniRef90_UPI00313BC1E5
contig_1	cds	69407	69613	-	GCA_964273555_00076		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313DD6D6, UniRef:UniRef90_UPI00313DD6D6
contig_1	cds	69864	70328	-	GCA_964273555_00077		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B23F9
contig_1	cds	71201	71461	+	GCA_964273555_00078		hypothetical protein	
contig_1	cds	71853	72011	+	GCA_964273555_00079		hypothetical protein	
contig_1	cds	71996	72580	+	GCA_964273555_00080		hypothetical protein	
contig_1	cds	72952	73317	+	GCA_964273555_00081		hypothetical protein	
contig_1	cds	73302	74195	+	GCA_964273555_00082		hypothetical protein	
contig_1	cds	74564	74656	+	GCA_964273555_00083		hypothetical protein	
contig_1	cds	74690	74983	+	GCA_964273555_00084		hypothetical protein	
contig_1	cds	75020	75985	+	GCA_964273555_00085		hypothetical protein	
contig_1	cds	75972	76199	+	GCA_964273555_00086		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0021C9AD32
contig_1	cds	76184	77947	+	GCA_964273555_00087		DUF2326 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0021C776CB
contig_1	cds	78853	79773	+	GCA_964273555_00088		hypothetical protein	
contig_1	cds	79977	80396	+	GCA_964273555_00089	rpsL	30S ribosomal protein S12	GO:0003735, GO:0006412, GO:0015935, KEGG:K02950, SO:0001217, UniRef:UniRef50_P0A0H0, UniRef:UniRef90_UPI00157B3DCB
contig_1	cds	80411	80878	+	GCA_964273555_00090	rpsG	30S ribosomal protein S7	GO:0003735, GO:0006412, GO:0015935, KEGG:K02992, SO:0001217, UniRef:UniRef50_P38526, UniRef:UniRef90_UPI002578190B
contig_1	cds	80895	82997	+	GCA_964273555_00091	fusA	elongation factor G	GO:0003746, GO:0005525, GO:0006414, KEGG:K02355, SO:0001217, UniRef:UniRef50_Q5SHN5, UniRef:UniRef90_UPI00157AC9D1
contig_1	cds	83102	84370	+	GCA_964273555_00092	tuf	elongation factor Tu	GO:0003746, GO:0005525, GO:0006414, SO:0001217, UniRef:UniRef50_Q83ES6, UniRef:UniRef90_UPI00157AECD3
contig_1	cds	84471	85118	+	GCA_964273555_00093		nitroreductase family protein	SO:0001217, UniRef:UniRef50_UPI00157AD0A2
contig_1	cds	85147	85971	+	GCA_964273555_00094		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A846UD88
contig_1	cds	85999	86598	-	GCA_964273555_00095		PGDYG domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00157B8AAB
contig_1	cds	86972	87622	+	GCA_964273555_00096		NAD(P)-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_UPI00157B47DE
contig_1	cds	87646	88521	+	GCA_964273555_00097		Aldo/keto reductase	SO:0001217, UniRef:UniRef50_A0A846U4U0
contig_1	cds	88544	88786	+	GCA_964273555_00098		hypothetical protein	PFAM:PF00690.31
contig_1	cds	88768	89157	+	GCA_964273555_00099		hypothetical protein	
contig_1	cds	89124	91232	+	GCA_964273555_00100		(pseudo) cation-translocating P-type ATPase	SO:0001217, UniRef:UniRef50_A0A846U0Y2, UniRef:UniRef90_UPI00157B30A3
contig_1	cds	92162	92833	-	GCA_964273555_00101		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313D5DA8
contig_1	cds	93062	93379	-	GCA_964273555_00102		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CE60B1
contig_1	cds	93394	94743	-	GCA_964273555_00103		cation:dicarboxylate symporter family transporter	SO:0001217, UniRef:UniRef50_UPI0030D00EB8
contig_1	cds	94778	96229	-	GCA_964273555_00104		FAD-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A846U0C5
contig_1	cds	96764	97321	-	GCA_964273555_00105		(pseudo) alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A846TWC2, UniRef:UniRef90_UPI0013C81420
contig_1	cds	97359	97670	-	GCA_964273555_00106		HU family DNA-binding protein	SO:0001217, UniRef:UniRef50_UPI0030D5D8FD
contig_1	cds	97930	98727	+	GCA_964273555_00107		(pseudo) fructose-bisphosphatase class II	SO:0001217, UniRef:UniRef50_A0A2K8NV34, UniRef:UniRef90_UPI0030D54D3E
contig_1	cds	98727	98942	+	GCA_964273555_00108		hypothetical protein	
contig_1	cds	98960	99541	+	GCA_964273555_00109		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_UPI00157BAB82
contig_1	cds	99671	100999	+	GCA_964273555_00110		DNA (cytosine-5-)-methyltransferase	SO:0001217, UniRef:UniRef50_UPI0030CBC2EF
contig_1	cds	101020	102684	+	GCA_964273555_00111		hypothetical protein	PFAM:PF13589.12
contig_1	cds	102708	104657	+	GCA_964273555_00112		hypothetical protein	PFAM:PF10593.14
contig_1	cds	104623	104865	+	GCA_964273555_00113		hypothetical protein	
contig_1	cds	104849	105799	+	GCA_964273555_00114		hypothetical protein	
contig_1	cds	106514	107302	+	GCA_964273555_00115		exonuclease domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00313E64B2
contig_1	cds	107458	107586	+	GCA_964273555_00116		hypothetical protein	
contig_1	cds	107836	109833	+	GCA_964273555_00117	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	SO:0001217, UniRef:UniRef50_Q6MRU5
contig_1	cds	110548	111228	+	GCA_964273555_00118		hypothetical protein	
contig_1	cds	111296	111388	-	GCA_964273555_00119		hypothetical protein	
contig_1	cds	111595	112701	+	GCA_964273555_00120		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A7FAA
contig_1	cds	112717	114411	+	GCA_964273555_00121		ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_A0A846U9R8
contig_1	cds	114415	115638	+	GCA_964273555_00122		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A846U0R6
contig_1	cds	115641	116555	+	GCA_964273555_00123		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A846TSY1
contig_1	cds	116685	117035	+	GCA_964273555_00124		hypothetical protein	
contig_1	cds	117467	118162	+	GCA_964273555_00125		Ribosomal RNA small subunit methyltransferase G	SO:0001217, UniRef:UniRef50_A0A846U1C6
contig_1	cds	118240	119004	+	GCA_964273555_00126	parA	ParA family protein	KEGG:K03496, SO:0001217, UniRef:UniRef50_A0A2P6FB54, UniRef:UniRef90_UPI0013CB85BC
contig_1	cds	118997	119884	+	GCA_964273555_00127		ParB/RepB/Spo0J family partition protein	SO:0001217, UniRef:UniRef50_A0A846UDP4
contig_1	cds	120218	120313	+	GCA_964273555_00128		hypothetical protein	
contig_1	cds	120390	120554	+	GCA_964273555_00129		hypothetical protein	
contig_1	cds	120538	120708	-	GCA_964273555_00130		hypothetical protein	
contig_1	cds	120718	121095	-	GCA_964273555_00131		hypothetical protein	
contig_1	cds	121188	121439	-	GCA_964273555_00132		hypothetical protein	
contig_1	cds	121455	121574	-	GCA_964273555_00133		hypothetical protein	
contig_1	cds	121600	121794	-	GCA_964273555_00134		hypothetical protein	
contig_1	cds	121863	121991	-	GCA_964273555_00135		hypothetical protein	
contig_1	cds	122257	122568	-	GCA_964273555_00136		hypothetical protein	
contig_1	cds	122670	122900	-	GCA_964273555_00137		hypothetical protein	
contig_1	cds	122918	123226	-	GCA_964273555_00138		hypothetical protein	
contig_1	cds	123506	127378	+	GCA_964273555_00139		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A7AD2
contig_1	cds	127521	128618	+	GCA_964273555_00140	ychF	redox-regulated ATPase YchF	GO:0005524, GO:0005525, GO:0016887, SO:0001217, UniRef:UniRef50_P37518, UniRef:UniRef90_UPI00157AE944
contig_1	cds	128788	129744	+	GCA_964273555_00141		plectrovirus svts2 rep protein	SO:0001217, UniRef:UniRef50_UPI00157AA41F, UniRef:UniRef90_UPI00157AA41F
contig_1	cds	129830	129955	+	GCA_964273555_00142		hypothetical protein	
contig_1	cds	130192	130467	+	GCA_964273555_00143		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B0202, UniRef:UniRef90_UPI00313E3460
contig_1	cds	130525	130728	+	GCA_964273555_00144		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B01A0
contig_1	cds	130718	130831	+	GCA_964273555_00145		hypothetical protein	
contig_1	cds	130946	131059	+	GCA_964273555_00146		hypothetical protein	
contig_1	cds	131074	131934	+	GCA_964273555_00147		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	cds	131936	132061	+	GCA_964273555_00148		hypothetical protein	
contig_1	cds	132061	132318	+	GCA_964273555_00149		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313B85BF
contig_1	cds	132318	132551	+	GCA_964273555_00150		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B7EDF, UniRef:UniRef90_UPI0030D0A8AA
contig_1	cds	132553	132759	+	GCA_964273555_00151		hypothetical protein	RefSeq:WP_174480363.1, SO:0001217, UniParc:UPI0013CC35A7, UniRef:UniRef100_UPI0030CC7853, UniRef:UniRef50_UPI00157B6392, UniRef:UniRef90_UPI0030CC7853
contig_1	cds	132781	133035	+	GCA_964273555_00152		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A389E, UniRef:UniRef90_UPI00157A389E
contig_1	cds	133047	133421	+	GCA_964273555_00153		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AA34B, UniRef:UniRef90_UPI00157AA34B
contig_1	cds	133634	133825	+	GCA_964273555_00154		hypothetical protein	RefSeq:WP_342217917.1, SO:0001217, UniParc:UPI00313B7323, UniRef:UniRef100_UPI00313B7323, UniRef:UniRef50_UPI00157AE0BA, UniRef:UniRef90_UPI0013CB96C3
contig_1	cds	133828	134889	+	GCA_964273555_00155		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CAA24E, UniRef:UniRef90_UPI00313CDDAC
contig_1	cds	134901	135293	+	GCA_964273555_00156		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C8D54A, UniRef:UniRef50_UPI0025784391, UniRef:UniRef90_UPI00249333B6, UniRef:UniRef90_UPI00313F34B0
contig_1	cds	135324	135782	+	GCA_964273555_00157		zonular occludens toxin domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00313D2959
contig_1	cds	136259	136750	+	GCA_964273555_00158		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313D522B
contig_1	cds	136764	136961	+	GCA_964273555_00159		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313AA100
contig_1	cds	136982	137176	+	GCA_964273555_00160		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AF8FD, UniRef:UniRef90_UPI00313B9496
contig_1	cds	137196	137504	+	GCA_964273555_00161		hypothetical protein	
contig_1	cds	137494	137676	+	GCA_964273555_00162		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C6D8DA
contig_1	cds	137682	137813	+	GCA_964273555_00163		hypothetical protein	
contig_1	cds	137813	137932	+	GCA_964273555_00164		hypothetical protein	
contig_1	cds	137936	138112	+	GCA_964273555_00165		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157BAC96, UniRef:UniRef90_UPI00313D100D
contig_1	cds	138112	138825	+	GCA_964273555_00166		ERF family protein	SO:0001217, UniRef:UniRef50_UPI00157B50C8, UniRef:UniRef90_UPI00157AE729
contig_1	cds	138928	139500	+	GCA_964273555_00167		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AA738
contig_1	cds	139500	139676	+	GCA_964273555_00168		hypothetical protein	
contig_1	cds	139676	139783	+	GCA_964273555_00169		hypothetical protein	
contig_1	cds	139783	140040	+	GCA_964273555_00170		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CD7BCD
contig_1	cds	140050	140259	+	GCA_964273555_00171		hypothetical protein	
contig_1	cds	140349	140747	-	GCA_964273555_00172		hypothetical protein	
contig_1	cds	140789	143707	-	GCA_964273555_00173		transposase	SO:0001217, UniRef:UniRef50_UPI00313AD356
contig_1	cds	143652	145046	-	GCA_964273555_00174		phage portal protein	SO:0001217, UniRef:UniRef50_UPI002574B41D
contig_1	cds	145049	146533	-	GCA_964273555_00175		phage terminase large subunit	SO:0001217, UniRef:UniRef50_UPI00157AFA7B
contig_1	cds	146538	148565	-	GCA_964273555_00176		hypothetical protein	
contig_1	cds	148609	148950	-	GCA_964273555_00177		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C78BBE
contig_1	cds	148953	149471	-	GCA_964273555_00178		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A40C6
contig_1	cds	149472	150467	-	GCA_964273555_00179		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CD9274
contig_1	cds	150478	151314	-	GCA_964273555_00180		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	cds	151283	151564	-	GCA_964273555_00181		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AA868
contig_1	cds	151568	152914	-	GCA_964273555_00182		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C61DEA
contig_1	cds	152970	153467	-	GCA_964273555_00183		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CC5A9D
contig_1	cds	153569	154006	-	GCA_964273555_00184		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A92A2, UniRef:UniRef90_UPI00157A94DE
contig_1	cds	154037	155191	+	GCA_964273555_00185		Mbov_0401 family ICE element transposase-like protein	SO:0001217, UniRef:UniRef50_UPI0013C82594
contig_1	cds	155696	156652	+	GCA_964273555_00186		plectrovirus svts2 rep protein	SO:0001217, UniRef:UniRef50_UPI00157AA41F, UniRef:UniRef90_UPI00157AA41F
contig_1	cds	156957	157232	+	GCA_964273555_00187		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B0202, UniRef:UniRef90_UPI00313E3460
contig_1	cds	157290	157493	+	GCA_964273555_00188		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B01A0
contig_1	cds	157483	157599	+	GCA_964273555_00189		hypothetical protein	
contig_1	cds	157829	158692	+	GCA_964273555_00190		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	cds	158694	158819	+	GCA_964273555_00191		hypothetical protein	
contig_1	cds	158819	159076	+	GCA_964273555_00192		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313B85BF
contig_1	cds	159076	159309	+	GCA_964273555_00193		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B7EDF
contig_1	cds	159311	159517	+	GCA_964273555_00194		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B6392, UniRef:UniRef90_UPI0030CC7853
contig_1	cds	159539	159793	+	GCA_964273555_00195		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A389E, UniRef:UniRef90_UPI00157A389E
contig_1	cds	159805	160131	+	GCA_964273555_00196		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AA34B
contig_1	cds	160134	160334	+	GCA_964273555_00197		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CD34E5
contig_1	cds	160344	160535	+	GCA_964273555_00198		hypothetical protein	RefSeq:WP_174479934.1, SO:0001217, UniParc:UPI00157B97A8, UniRef:UniRef100_UPI00157B97A8, UniRef:UniRef50_UPI00157AE0BA, UniRef:UniRef90_UPI0013CB96C3
contig_1	cds	160538	161461	+	GCA_964273555_00199		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CAA24E
