query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
2.42	735	0.854	3	5	4	1	3	9	PF01751@CL0413:4-113,m:114-127,PF01131:128-541,m:542-571,PF01396@CL0167:572-605,m:606-616,PF01396@CL0167:617-650,m:651-695,PF01396@CL0167:696-731	11222
2.43	394	0.911	3	3	2	0	1	5	m:1-9,PF00009@CL0023:10-202,m:203-224,PF03144@CL0575:225-294,PF03143:298-393	222
2.52	264	0.898	1	1	2	0	0	3	m:1-6,PF13277@CL0163:7-243,m:244-264	2
2.57	117	0.880	1	1	1	0	0	2	m:1-12,PF01245@CL0107:13-115	1
2.6	325	0.972	1	1	1	0	0	2	PF00145@CL0063:3-318,m:319-325	2
2.64	154	0.812	1	1	2	0	0	3	m:1-11,PF02367@CL0023:12-136,m:137-154	2
2.66	193	0.907	1	1	1	0	0	2	m:1-17,PF00265@CL0023:18-192	1
2.81	371	0.887	1	1	2	0	0	3	m:1-27,PF00871@CL0108:28-356,m:357-371	1
2.82	327	0.948	1	1	2	0	0	3	m:1-8,PF01515@CL0270:9-318,m:319-327	1
2.83	461	0.881	2	2	3	0	1	5	m:1-6,PF07992@CL0063:7-315,m:316-341,PF02852@CL0608:342-438,m:439-461	22
2.85	397	0.861	1	1	2	0	0	3	m:1-44,PF00155@CL0061:45-386,m:387-397	2
2.86	256	0.770	1	1	2	0	0	3	m:1-6,PF03309@CL0108:7-203,m:204-256	1
2.97	289	0.882	1	1	2	0	0	3	m:1-24,PF01261@CL0036:25-279,m:280-289	2
