query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
142.1521	115	0.826	1	1	2	0	0	3	m:1-11,PF00665@CL0219:12-106,m:107-115	2
142.1528	495	0.842	1	1	2	0	0	3	m:1-54,PF02386@CL0030:55-471,m:472-495	1
142.1529	284	0.947	2	2	1	0	1	3	PF00763@CL0603:5-117,PF02882@CL0063:122-277,m:278-284	22
142.1542	272	0.960	1	1	1	0	0	2	PF08282@CL0137:5-265,m:266-272	2
142.16	192	0.750	1	1	2	0	0	3	m:1-21,PF00156@CL0533:22-165,m:166-192	2
142.161	189	0.757	1	1	2	0	0	3	m:1-16,PF13302@CL0257:17-159,m:160-189	2
142.1611	163	0.975	1	1	0	0	0	1	PF00186@CL0387:1-159	2
142.1612	289	0.997	1	1	0	0	0	1	PF00303:2-289	2
142.1624	126	0.873	2	2	1	0	1	3	PF16320:5-45,m:46-57,PF00542:58-126	22
142.1633	920	0.835	2	2	3	0	1	5	m:1-27,PF00133@CL0039:28-635,m:636-684,PF08264@CL0258:685-844,m:845-920	12
142.1638	245	0.788	1	1	2	0	0	3	m:1-34,PF04973:35-227,m:228-245	1
142.1640	471	0.741	1	1	2	0	0	3	m:1-117,PF00152@CL0040:118-466,m:467-471	2
142.1642	173	0.844	2	2	2	0	1	4	m:1-9,PF03449:10-80,m:81-94,PF01272@CL0487:95-169	22
142.1644	63	0.841	1	1	1	0	0	2	PF00830:3-55,m:56-63	1
142.1654	160	0.931	1	1	1	0	0	2	m:1-7,PF18491@CL0178:8-156	2
142.1664	443	0.709	2	3	4	1	2	7	m:1-5,PF01926@CL0023:6-121,m:122-179,PF01926@CL0023:180-296,m:297-353,PF14714:354-434,m:435-443	112
142.1665	223	0.874	1	1	2	0	0	3	m:1-6,PF02224@CL0023:7-201,m:202-223	2
142.1675	213	0.742	1	1	1	0	0	2	PF01066:1-158,m:159-213	1
142.168	103	0.845	1	1	1	0	0	2	PF00216@CL0548:1-87,m:88-103	2
142.1682	451	0.831	3	3	4	0	1	7	m:1-6,PF02881:7-84,m:85-100,PF00448@CL0023:101-296,m:297-326,PF02978@CL0123:327-427,m:428-451	222
142.1685	153	0.908	1	1	1	0	0	2	m:1-11,PF02464:12-150	1
142.1688	104	0.827	1	1	2	0	0	3	m:1-7,PF00216@CL0548:8-93,m:94-104	2
142.1728	126	0.937	1	1	1	0	0	2	m:1-6,PF01042@CL0534:7-124	2
142.1813	69	0.725	1	1	1	0	0	2	PF01783@CL0167:2-51,m:52-69	1
142.1818	90	0.989	1	1	0	0	0	1	PF01408@CL0063:2-90	1
142.1822	153	0.765	1	1	2	0	0	3	m:1-6,PF13359@CL0219:7-123,m:124-153	2
142.1824	153	0.765	1	1	2	0	0	3	m:1-6,PF13359@CL0219:7-123,m:124-153	2
142.1835	193	0.845	1	1	2	0	0	3	m:1-12,PF04079@CL0123:13-175,m:176-193	1
142.1838	435	0.772	3	3	3	0	1	6	PF02885:5-66,m:67-79,PF00591:80-296,m:297-344,PF07831@CL0105:345-401,m:402-435	212
142.1866	187	0.877	3	3	2	0	1	5	PF08207@CL0107:5-61,m:62-68,PF01132@CL0021:69-119,m:120-130,PF09285@CL0021:131-186	222
142.1867	358	0.883	2	2	3	0	1	5	m:1-12,PF01321@CL0356:13-128,m:129-138,PF00557:139-338,m:339-358	22
142.1868	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
142.1873	275	0.895	1	1	2	0	0	3	m:1-17,PF01226@CL0716:18-263,m:264-275	1
142.1874	316	0.972	2	2	0	0	1	2	PF00056@CL0063:5-144,PF02866@CL0341:147-313	22
142.1875	479	0.933	1	1	2	0	0	3	m:1-22,PF00171@CL0099:23-469,m:470-479	1
142.1877	640	0.761	4	4	5	0	1	9	m:1-35,PF02518@CL0025:36-177,m:178-224,PF00204@CL0329:225-395,m:396-423,PF01751@CL0413:424-534,m:535-567,PF00986:568-630,m:631-640	2211
142.1878	203	0.877	1	2	3	1	2	5	m:1-8,PF12796@CL0465:9-102,m:103-108,PF12796@CL0465:109-192,m:193-203	33
142.1906	111	0.820	1	1	1	0	0	2	m:1-20,PF00581@CL0031:21-111	2
142.1909	131	0.847	1	1	1	0	0	2	PF03960@CL0172:5-115,m:116-131	1
142.1915	96	0.781	1	1	2	0	0	3	m:1-14,PF04296:15-89,m:90-96	1
142.1917	119	0.832	1	1	2	0	0	3	m:1-9,PF02033@CL0494:10-108,m:109-119	1
142.2006	453	0.790	1	1	2	0	0	3	m:1-84,PF01546@CL0035:85-442,m:443-453	1
142.2008	371	0.935	3	3	2	0	1	5	PF03054@CL0039:5-211,PF20259@CL0350:216-280,m:281-291,PF20258:292-366,m:367-371	222
142.2017	497	0.901	1	1	2	0	0	3	m:1-15,PF03606@CL0182:16-463,m:464-497	1
142.2037	205	0.873	1	1	2	0	0	3	m:1-19,PF01351@CL0219:20-198,m:199-205	1
142.2039	121	0.901	1	1	1	0	0	2	PF01245@CL0107:5-113,m:114-121	1
142.2040	253	0.775	1	1	2	0	0	3	m:1-25,PF01746@CL0098:26-221,m:222-253	1
142.2050	498	0.904	2	2	3	0	1	5	m:1-5,PF07992@CL0063:6-345,m:346-375,PF02852@CL0608:376-485,m:486-498	22
142.2051	435	0.759	3	3	3	0	1	6	m:1-15,PF00364@CL0105:16-73,m:74-121,PF02817:122-157,m:158-198,PF00198@CL0149:199-434	212
142.2052	346	0.858	2	2	3	0	1	5	m:1-6,PF02779@CL0254:7-175,m:176-206,PF02780@CL0591:207-334,m:335-346	22
142.2072	417	0.966	1	1	2	0	0	3	m:1-5,PF00871@CL0108:6-408,m:409-417	1
142.2073	330	0.924	1	1	2	0	0	3	m:1-18,PF01515@CL0270:19-323,m:324-330	1
142.2074	242	0.876	1	1	2	0	0	3	m:1-6,PF00696:7-218,m:219-242	1
142.2076	292	0.729	1	1	2	0	0	3	m:1-72,PF00889:73-285,m:286-292	1
142.2077	258	0.837	1	1	2	0	0	3	m:1-8,PF00318@CL0067:9-224,m:225-258	1
142.2083	875	0.791	2	2	3	0	1	5	m:1-17,PF00133@CL0039:18-563,m:564-607,PF08264@CL0258:608-753,m:754-875	12
142.2094	801	0.774	5	5	4	0	1	9	m:1-45,PF01588@CL0021:46-150,m:151-234,PF03483@CL0383:235-375,m:376-404,PF03484@CL0123:405-473,PF17759@CL0040:476-685,m:686-706,PF03147:707-801	22222
142.2095	354	0.915	2	2	1	0	1	3	m:1-26,PF02912@CL0298:27-94,PF01409@CL0040:99-354	22
142.2097	235	0.860	1	1	2	0	0	3	m:1-23,PF01863@CL0126:24-225,m:226-235	1
142.2098	167	0.934	1	1	1	0	0	2	m:1-11,PF08761@CL0231:12-167	2
142.21	539	0.826	2	2	3	0	1	5	m:1-74,PF01336@CL0021:75-151,m:152-166,PF00152@CL0040:167-534,m:535-539	22
142.2100	119	0.899	1	1	1	0	0	2	PF00453:3-109,m:110-119	1
142.2101	62	0.984	1	1	0	0	0	1	PF01632:2-62	1
142.2102	180	0.867	2	2	3	0	1	5	m:1-9,PF05198:10-78,m:79-87,PF00707:88-174,m:175-180	22
142.2114	468	0.714	1	1	2	0	0	3	m:1-5,PF00224@CL0151:6-339,m:340-468	2
142.2115	350	0.826	1	1	2	0	0	3	m:1-7,PF00365@CL0240:8-296,m:297-350	2
142.2116	434	0.975	2	2	1	0	1	3	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-433	22
142.2119	511	0.965	1	1	1	0	0	2	PF01676@CL0088:5-497,m:498-511	1
142.2121	249	0.976	1	1	0	0	0	1	PF00121@CL0036:5-247	2
142.2122	249	0.884	1	1	2	0	0	3	m:1-11,PF01182@CL0246:12-231,m:232-249	2
142.2154	130	0.846	1	1	1	0	0	2	m:1-16,PF03382@CL0022:17-126	3
142.2162	143	0.965	1	1	0	0	0	1	PF01668:4-141	1
142.217	153	0.765	1	1	2	0	0	3	m:1-6,PF13359@CL0219:7-123,m:124-153	2
142.2172	293	0.956	1	1	1	0	0	2	PF02645@CL0245:4-283,m:284-293	1
142.2173	153	0.797	1	1	2	0	0	3	m:1-16,PF01475@CL0123:17-138,m:139-153	1
142.2185	868	0.912	4	4	3	0	1	7	m:1-22,PF07972@CL0042:23-143,m:144-170,PF08343:171-246,PF00317:249-322,PF02867@CL0339:327-847,m:848-868	2121
142.2186	339	0.794	1	1	2	0	0	3	m:1-27,PF00268@CL0044:28-296,m:297-339	2
142.2187	197	0.904	1	1	1	0	0	2	PF01121@CL0023:1-178,m:179-197	2
142.2188	312	0.901	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-302,m:303-312	1
142.2189	275	0.764	1	1	2	0	0	3	m:1-20,PF01048@CL0408:21-230,m:231-275	2
142.2216	306	0.817	1	1	2	0	0	3	m:1-17,PF02653@CL0142:18-267,m:268-306	1
142.227	481	0.913	2	2	2	0	1	4	PF00749@CL0039:2-322,m:323-349,PF19269:350-467,m:468-481	22
142.2270	282	0.777	1	1	2	0	0	3	m:1-11,PF02361:12-230,m:231-282	1
142.2278	92	0.880	1	1	1	0	0	2	PF00665@CL0219:1-81,m:82-92	2
142.2283	121	0.851	1	1	1	0	0	2	m:1-18,PF01196:19-121	1
142.2284	322	0.798	2	2	3	0	1	5	m:1-28,PF01193@CL0509:29-229,m:230-256,PF03118@CL0198:257-312,m:313-322	22
142.2285	130	0.831	1	1	1	0	0	2	m:1-21,PF00411@CL0267:22-129	1
142.2286	132	0.811	1	1	2	0	0	3	m:1-10,PF00416@CL0303:11-117,m:118-132	1
142.2287	38	0.974	1	1	0	0	0	1	PF00444:2-38	2
142.2289	260	0.873	1	1	2	0	0	3	m:1-12,PF00557:13-239,m:240-260	2
142.2290	221	0.837	1	1	1	0	0	2	PF00406@CL0023:5-189,m:190-221	2
142.2291	452	0.781	1	1	2	0	0	3	m:1-71,PF00344@CL0376:72-424,m:425-452	1
142.2292	147	0.776	1	1	1	0	0	2	m:1-29,PF00828@CL0588:30-143	1
142.2294	116	0.974	1	1	0	0	0	1	PF00861@CL0267:4-116	1
142.2295	184	0.810	1	2	3	1	2	5	m:1-10,PF00347:11-85,m:86-93,PF00347:94-167,m:168-184	22
142.2296	133	0.985	1	1	0	0	0	1	PF00410:3-133	2
142.2297	61	0.705	1	1	1	0	0	2	m:1-17,PF00253:18-60	1
142.2298	185	0.816	2	2	2	0	1	4	m:1-23,PF00281@CL0652:24-80,PF00673:84-177,m:178-185	22
142.2299	115	0.809	2	2	1	0	1	3	m:1-17,PF00467@CL0107:18-48,PF17136:53-114	11
142.2300	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
142.2301	92	0.739	1	1	2	0	0	3	m:1-14,PF00366@CL0021:15-82,m:83-92	2
142.2303	161	0.801	1	1	1	0	0	2	PF00252:4-132,m:133-161	2
142.2305	110	0.945	1	1	0	0	0	1	PF00237:5-108	2
142.2306	90	0.900	1	1	1	0	0	2	PF00203:3-83,m:84-90	2
142.2307	287	0.714	2	2	3	0	1	5	m:1-43,PF00181@CL0021:44-120,m:121-132,PF03947@CL0107:133-260,m:261-287	22
142.2308	97	0.835	1	1	2	0	0	3	m:1-5,PF00276:6-86,m:87-97	1
142.2309	209	0.909	1	1	1	0	0	2	m:1-16,PF00573:17-206	1
142.232	534	0.918	2	2	2	0	1	4	PF06418@CL0023:4-268,m:269-304,PF00117@CL0014:305-529,m:530-534	22
142.2328	794	0.722	2	2	2	0	1	4	PF07517@CL0023:3-371,m:372-555,PF07516:556-759,m:760-794	21
142.233	289	0.983	1	1	0	0	0	1	PF01116@CL0036:5-288	2
142.2332	226	0.801	1	1	2	0	0	3	m:1-14,PF08713@CL0020:15-195,m:196-226	3
142.2337	105	0.733	1	1	1	0	0	2	PF02823:3-79,m:80-105	2
142.2339	283	0.979	1	1	0	0	0	1	PF00231:4-280	2
142.234	145	0.779	1	1	2	0	0	3	m:1-8,PF03479@CL0615:9-121,m:122-145	2
142.2340	527	0.759	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-93,m:94-149,PF00006@CL0023:150-365,m:366-371,PF00306:372-490,m:491-527	222
142.2341	180	0.906	1	1	1	0	0	2	m:1-13,PF00213@CL0255:14-176	1
142.2346	214	0.958	1	1	1	0	0	2	m:1-8,PF14681@CL0533:9-213	2
142.2354	181	0.928	1	1	1	0	0	2	m:1-13,PF01300:14-181	1
142.2365	365	0.833	2	2	3	0	1	5	m:1-11,PF03462:12-205,m:206-212,PF00472@CL0337:213-322,m:323-365	21
142.2366	196	0.918	1	1	2	0	0	3	m:1-7,PF00265@CL0023:8-187,m:188-196	1
142.2397	161	0.863	1	1	2	0	0	3	m:1-12,PF01420@CL0477:13-151,m:152-161	2
142.2398	104	0.779	1	1	1	0	0	2	PF00216@CL0548:1-81,m:82-104	2
142.2517	446	0.818	2	2	2	0	1	4	m:1-6,PF00772:7-106,m:107-178,PF03796@CL0023:179-443	22
142.2518	147	0.878	2	2	1	0	1	3	PF01281:1-45,m:46-62,PF03948:63-146	22
142.2523	199	0.920	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-199	2
142.2539	173	0.705	1	1	1	0	0	2	PF00210@CL0044:2-123,m:124-173	2
142.2545	520	0.804	1	1	1	0	0	2	m:1-98,PF00709@CL0023:99-516	2
142.2547	187	0.979	1	1	0	0	0	1	PF01195:3-185	2
142.2549	281	0.776	1	1	2	0	0	3	m:1-16,PF00398@CL0063:17-234,m:235-281	2
142.2550	379	0.908	1	1	2	0	0	3	m:1-19,PF06723@CL0108:20-363,m:364-379	1
142.2551	412	0.888	1	1	2	0	0	3	m:1-26,PF06723@CL0108:27-392,m:393-412	1
142.2578	187	0.872	1	1	2	0	0	3	m:1-7,PF01965@CL0014:8-170,m:171-187	2
142.2579	281	0.943	1	1	2	0	0	3	m:1-6,PF01026@CL0034:7-271,m:272-281	2
142.2580	451	0.980	2	2	0	0	1	2	PF10396@CL0289:5-121,PF12631:124-448	11
142.2583	109	0.954	1	1	1	0	0	2	PF00825@CL0329:1-104,m:105-109	1
142.2584	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
142.264	147	0.946	1	1	1	0	0	2	m:1-7,PF02502:8-146	1
142.265	433	0.889	1	1	2	0	0	3	m:1-9,PF00464@CL0061:10-394,m:395-433	2
142.273	509	0.721	1	1	1	0	0	2	PF00209@CL0062:1-367,m:368-509	1
142.274	105	0.886	1	1	1	0	0	2	PF02302@CL0031:3-95,m:96-105	2
142.275	115	0.817	1	1	2	0	0	3	m:1-15,PF02255:16-109,m:110-115	2
142.28	157	0.981	1	1	0	0	0	1	PF02590@CL0098:3-156	1
142.295	315	0.956	2	2	1	0	1	3	PF02603@CL0365:5-133,PF07475@CL0374:136-307,m:308-315	12
142.297	321	0.913	1	1	2	0	0	3	m:1-12,PF07992@CL0063:13-305,m:306-321	2
142.35	246	0.862	2	2	2	0	1	4	PF08032@CL0101:5-77,m:78-95,PF00588@CL0098:96-234,m:235-246	21
142.419	153	0.765	1	1	2	0	0	3	m:1-6,PF13359@CL0219:7-123,m:124-153	2
142.42	627	0.970	2	2	2	0	1	4	m:1-6,PF01134@CL0063:7-398,PF13932:400-615,m:616-627	12
142.422	146	0.774	1	1	2	0	0	3	m:1-12,PF00572:13-125,m:126-146	1
142.423	135	0.904	1	1	1	0	0	2	m:1-13,PF00380@CL0329:14-135	1
142.494	552	0.882	2	2	2	0	1	4	m:1-33,PF02734:34-201,m:202-233,PF13684@CL0245:234-552	12
142.496	334	0.949	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-155,PF00185@CL0399:156-331	22
142.5	639	0.701	4	4	5	0	1	9	m:1-35,PF02518@CL0025:36-138,m:139-224,PF00204@CL0329:225-395,m:396-424,PF01751@CL0413:425-537,m:538-567,PF00986:568-628,m:629-639	2211
142.531	396	0.960	1	1	2	0	0	3	m:1-5,PF00162:6-385,m:386-396	2
142.532	335	0.776	2	2	2	0	1	4	PF00044@CL0063:3-106,m:107-158,PF02800@CL0139:159-314,m:315-335	22
142.578	276	0.757	2	2	2	0	1	4	PF01149:1-116,m:117-133,PF06831@CL0303:134-226,m:227-276	22
142.586	511	0.744	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-226,PF12848@CL0023:227-308,m:309-337,PF00005@CL0023:338-465,m:466-511	222
142.595	104	0.846	1	1	1	0	0	2	m:1-12,PF04297@CL0123:13-100	1
142.596	275	0.942	1	1	1	0	0	2	PF13277@CL0163:4-262,m:263-275	2
142.598	393	0.908	3	3	3	0	1	6	m:1-10,PF00438:11-107,m:108-118,PF02772:119-236,PF02773:238-379,m:380-393	222
142.599	223	0.879	1	1	1	0	0	2	PF03932@CL0036:1-196,m:197-223	2
142.600	249	0.731	1	2	3	1	2	5	m:1-8,PF12796@CL0465:9-95,m:96-101,PF12796@CL0465:102-196,m:197-249	33
142.7	421	0.703	2	2	2	0	1	4	PF02403@CL0298:1-111,m:112-212,PF00587@CL0040:213-397,m:398-421	22
142.704	208	0.750	1	1	2	0	0	3	m:1-31,PF00857:32-187,m:188-208	1
142.714	189	0.714	1	1	1	0	0	2	m:1-53,PF01812@CL0246:54-188	1
142.716	427	0.897	1	1	2	0	0	3	m:1-25,PF00266@CL0061:26-408,m:409-427	2
142.727	668	0.735	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-327,m:328-355,PF02779@CL0254:356-526,m:527-668	22
142.728	78	0.705	1	1	2	0	0	3	m:1-14,PF03672:15-69,m:70-78	1
142.730	88	0.886	1	1	1	0	0	2	m:1-7,PF00312@CL0600:8-85	2
142.731	237	0.844	1	1	2	0	0	3	m:1-14,PF02660:15-214,m:215-237	1
142.739	438	0.747	2	4	4	1	3	8	m:1-38,PF13857@CL0465:39-91,PF12796@CL0465:88-177,m:178-219,PF12796@CL0465:220-310,m:311-319,PF12796@CL0465:320-412,m:413-438	3333
142.743	240	0.975	1	1	0	0	0	1	PF01709:5-238	1
142.744	248	0.927	1	1	2	0	0	3	m:1-5,PF02540@CL0039:6-235,m:236-248	2
142.746	431	0.784	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:163-283,m:284-366,PF09269:367-428	212
142.754	390	0.813	2	2	2	0	1	4	PF02441:2-145,m:146-178,PF04127@CL0063:179-351,m:352-390	11
142.755	95	0.842	1	1	2	0	0	3	m:1-10,PF01016:11-90,m:91-95	1
142.756	103	0.951	1	1	1	0	0	2	PF04327:1-98,m:99-103	1
142.779	615	0.839	1	1	2	0	0	3	m:1-11,PF00012@CL0108:12-527,m:528-615	1
142.780	373	0.737	2	2	3	0	1	5	m:1-6,PF00226@CL0392:7-67,m:68-125,PF01556:126-339,m:340-373	22
142.788	985	0.972	1	1	1	0	0	2	PF02463@CL0023:3-959,m:960-985	2
142.802	316	0.972	1	1	1	0	0	2	PF01795@CL0063:5-311,m:312-316	1
142.813	184	0.832	1	1	2	0	0	3	m:1-10,PF00719:11-163,m:164-184	2
142.82	254	0.701	1	1	1	0	0	2	PF13614@CL0023:2-179,m:180-254	2
142.823	239	0.749	2	2	3	0	1	5	m:1-21,PF14622@CL0539:22-132,m:133-158,PF00035@CL0196:159-226,m:227-239	12
142.824	342	0.968	1	1	1	0	0	2	PF02504@CL0270:1-331,m:332-342	1
142.828	141	0.965	1	1	1	0	0	2	PF03652@CL0580:1-136,m:137-141	1
142.829	206	0.864	1	1	2	0	0	3	m:1-8,PF00485@CL0023:9-186,m:187-206	2
142.851	257	0.774	1	1	1	0	0	2	PF03309@CL0108:4-202,m:203-257	1
142.854	192	0.953	1	1	1	0	0	2	PF00625@CL0023:5-187,m:188-192	2
142.855	185	0.941	1	1	1	0	0	2	PF03602@CL0063:1-174,m:175-185	1
142.856	196	0.888	1	1	2	0	0	3	m:1-13,PF01327:14-187,m:188-196	2
142.888	95	0.726	1	1	2	0	0	3	m:1-16,PF05491@CL0123:17-85,m:86-95	2
142.892	430	0.709	1	1	2	0	0	3	m:1-7,PF13393@CL0040:8-312,m:313-430	2
142.893	580	0.883	2	2	3	0	1	5	m:1-23,PF01336@CL0021:24-103,m:104-120,PF00152@CL0040:121-552,m:553-580	22
142.957	287	0.972	1	1	1	0	0	2	PF02645@CL0245:2-280,m:281-287	1
142.965	228	0.890	1	1	2	0	0	3	m:1-6,PF00834@CL0036:7-209,m:210-228	2
142.970	367	0.965	2	2	1	0	1	3	PF19200:4-240,m:241-249,PF05913@CL0475:250-366	22
142.978	144	0.701	1	1	1	0	0	2	PF00383@CL0109:1-101,m:102-144	2
142.984	258	0.922	1	1	2	0	0	3	m:1-6,PF01784:7-244,m:245-258	1
142.987	199	0.724	1	1	1	0	0	2	m:1-54,PF04011:55-198	1
142.997	239	0.753	1	1	2	0	0	3	m:1-45,PF03837:46-225,m:226-239	1
