query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
93.293	293	0.901	1	1	2	0	0	3	m:1-13,PF08282@CL0137:14-277,m:278-293	2
93.294	342	0.763	1	1	1	0	0	2	PF00579@CL0039:3-263,m:264-342	1
93.295	131	0.847	1	1	1	0	0	2	PF03960@CL0172:5-115,m:116-131	1
93.298	114	0.868	1	1	1	0	0	2	m:1-15,PF00581@CL0031:16-114	2
93.30	580	0.850	2	2	3	0	1	5	m:1-21,PF01336@CL0021:22-83,m:84-121,PF00152@CL0040:122-552,m:553-580	22
93.31	422	0.723	1	1	2	0	0	3	m:1-7,PF13393@CL0040:8-312,m:313-422	2
93.310	511	0.744	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-226,PF12848@CL0023:227-308,m:309-337,PF00005@CL0023:338-465,m:466-511	222
93.311	875	0.706	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:176-263,m:264-513,PF00476:514-873	221
93.314	276	0.757	2	2	2	0	1	4	PF01149:1-116,m:117-133,PF06831@CL0303:134-226,m:227-276	22
93.329	354	0.946	1	1	2	0	0	3	m:1-6,PF01515@CL0270:7-341,m:342-354	1
93.33	173	0.711	1	1	2	0	0	3	m:1-28,PF00156@CL0533:29-151,m:152-173	2
93.332	489	0.912	2	2	3	0	1	5	m:1-5,PF07992@CL0063:6-345,m:346-369,PF02852@CL0608:370-475,m:476-489	22
93.337	184	0.826	1	1	2	0	0	3	m:1-10,PF00719:11-162,m:163-184	2
93.339	103	0.981	1	1	0	0	0	1	PF00436@CL0021:2-102	2
93.340	281	0.886	1	1	2	0	0	3	m:1-19,PF01226@CL0716:20-268,m:269-281	1
93.341	316	0.943	2	2	1	0	1	3	PF00056@CL0063:5-142,PF02866@CL0341:147-306,m:307-316	22
93.343	106	0.745	1	1	1	0	0	2	PF01648@CL0670:3-81,m:82-106	2
93.344	435	0.770	3	3	3	0	1	6	PF02885:5-66,m:67-79,PF00591:80-293,m:294-344,PF07831@CL0105:345-403,m:404-435	212
93.349	168	0.744	1	1	2	0	0	3	m:1-36,PF08534@CL0172:37-161,m:162-168	2
93.354	728	0.824	2	2	3	0	1	5	m:1-9,PF00580@CL0023:10-275,m:276-281,PF13361@CL0023:282-615,m:616-728	22
93.356	521	0.877	2	2	2	0	1	4	PF00370@CL0108:5-263,m:264-272,PF02782@CL0108:273-470,m:471-521	22
93.357	250	0.936	1	1	2	0	0	3	m:1-7,PF00230@CL0716:8-241,m:242-250	1
93.358	368	0.981	1	1	1	0	0	2	m:1-5,PF01266@CL0063:6-366	2
93.364	95	0.947	1	1	1	0	0	2	PF00216@CL0548:1-90,m:91-95	2
93.369	139	0.856	1	1	1	0	0	2	m:1-17,PF00164@CL0021:18-136	1
93.37	237	0.975	1	1	0	0	0	1	PF01709:5-235	1
93.370	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
93.371	698	0.771	4	4	4	0	1	8	m:1-14,PF00009@CL0023:15-284,m:285-404,PF14492@CL0437:405-478,PF03764@CL0329:480-593,m:594-601,PF00679@CL0437:602-681,m:682-698	2222
93.372	414	0.889	3	3	2	0	1	5	m:1-20,PF00009@CL0023:21-217,m:218-239,PF03144@CL0575:240-310,PF03143:314-413	222
93.373	215	0.856	1	1	2	0	0	3	m:1-10,PF00881@CL0529:11-194,m:195-215	2
93.379	283	0.777	1	1	2	0	0	3	m:1-11,PF02361:12-231,m:232-283	1
93.38	247	0.915	1	1	2	0	0	3	m:1-9,PF02540@CL0039:10-235,m:236-247	2
93.387	173	0.792	1	1	1	0	0	2	PF00210@CL0044:2-138,m:139-173	2
93.39	426	0.791	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:163-283,m:284-364,PF09269:365-425	212
93.390	489	0.855	1	1	1	0	0	2	m:1-67,PF00709@CL0023:68-485	2
93.394	452	0.799	1	1	2	0	0	3	m:1-81,PF01546@CL0035:82-442,m:443-452	1
93.40	387	0.907	2	2	2	0	1	4	PF02441:2-173,m:174-178,PF04127@CL0063:179-357,m:358-387	11
93.41	95	0.842	1	1	2	0	0	3	m:1-10,PF01016:11-90,m:91-95	1
93.417	226	0.894	1	1	2	0	0	3	m:1-6,PF00834@CL0036:7-208,m:209-226	2
93.42	103	0.961	1	1	0	0	0	1	PF04327:1-99	1
93.426	104	0.779	1	1	1	0	0	2	PF00216@CL0548:1-81,m:82-104	2
93.431	65	0.969	1	1	0	0	0	1	PF00505@CL0114:1-63	2
93.436	226	0.810	1	1	2	0	0	3	m:1-35,PF00687:36-218,m:219-226	2
93.437	148	0.845	2	2	2	0	1	4	m:1-12,PF03946:13-68,PF00298:73-141,m:142-148	22
93.44	285	0.846	1	1	2	0	0	3	m:1-38,PF00089@CL0124:39-279,m:280-285	2
93.440	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
93.459	270	0.841	1	1	2	0	0	3	m:1-16,PF01051@CL0123:17-243,m:244-270	1
93.465	304	0.747	1	1	2	0	0	3	m:1-10,PF01051@CL0123:11-237,m:238-304	1
93.468	73	0.918	1	1	0	0	0	1	PF00505@CL0114:5-71	2
93.470	260	0.735	1	1	1	0	0	2	PF13614@CL0023:1-191,m:192-260	2
93.474	303	0.809	1	1	2	0	0	3	m:1-9,PF01051@CL0123:10-254,m:255-303	1
93.476	289	0.785	1	1	2	0	0	3	m:1-8,PF01051@CL0123:9-235,m:236-289	1
93.481	163	0.975	1	1	0	0	0	1	PF00186@CL0387:1-159	2
93.482	289	0.993	1	1	0	0	0	1	PF00303:3-289	2
93.487	343	0.965	1	1	1	0	0	2	PF02504@CL0270:1-331,m:332-343	1
93.494	554	0.803	3	3	4	0	1	7	m:1-7,PF02776@CL0254:8-172,m:173-193,PF00205@CL0085:194-326,m:327-387,PF02775@CL0254:388-534,m:535-554	222
93.495	240	0.883	1	1	2	0	0	3	m:1-8,PF03306@CL0615:9-220,m:221-240	2
93.499	314	0.946	2	2	1	0	1	3	PF02603@CL0365:5-133,PF07475@CL0374:136-303,m:304-314	12
93.501	321	0.913	1	1	2	0	0	3	m:1-12,PF07992@CL0063:13-305,m:306-321	2
93.505	538	0.710	1	1	2	0	0	3	m:1-37,PF00579@CL0039:38-419,m:420-538	1
93.518	74	0.851	1	1	1	0	0	2	PF00505@CL0114:5-67,m:68-74	2
93.520	304	0.809	1	1	2	0	0	3	m:1-9,PF01051@CL0123:10-255,m:256-304	1
93.529	256	0.730	1	1	1	0	0	2	PF13614@CL0023:1-187,m:188-256	2
93.537	87	0.908	1	1	1	0	0	2	m:1-6,PF01035@CL0123:7-85	2
93.541	104	0.923	1	1	1	0	0	2	m:1-5,PF20116:6-101	1
93.543	146	0.774	1	1	2	0	0	3	m:1-12,PF00572:13-125,m:126-146	1
93.544	135	0.904	1	1	1	0	0	2	m:1-13,PF00380@CL0329:14-135	1
93.546	432	0.889	1	1	2	0	0	3	m:1-9,PF00464@CL0061:10-393,m:394-432	2
93.547	147	0.946	1	1	1	0	0	2	m:1-7,PF02502:8-146	1
93.548	143	0.783	1	1	2	0	0	3	m:1-8,PF03479@CL0615:9-120,m:121-143	2
93.551	289	0.983	1	1	0	0	0	1	PF01116@CL0036:5-288	2
93.552	534	0.918	2	2	2	0	1	4	PF06418@CL0023:4-268,m:269-304,PF00117@CL0014:305-529,m:530-534	22
93.557	165	0.776	1	1	2	0	0	3	m:1-16,PF00005@CL0023:17-144,m:145-165	2
93.561	61	0.754	1	1	2	0	0	3	m:1-10,PF13857@CL0465:11-56,m:57-61	3
93.564	426	0.897	1	1	2	0	0	3	m:1-25,PF00266@CL0061:26-407,m:408-426	2
93.566	189	0.714	1	1	1	0	0	2	m:1-53,PF01812@CL0246:54-188	1
93.576	513	0.809	1	1	2	0	0	3	m:1-8,PF00209@CL0062:9-423,m:424-513	1
93.588	640	0.733	4	4	5	0	1	9	m:1-36,PF02518@CL0025:37-160,m:161-225,PF00204@CL0329:226-396,m:397-425,PF01751@CL0413:426-538,m:539-568,PF00986:569-629,m:630-640	2211
93.591	109	0.872	1	1	2	0	0	3	m:1-7,PF02255:8-102,m:103-109	2
93.60	872	0.788	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-563,m:564-604,PF08264@CL0258:605-746,m:747-872	12
93.603	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
93.604	112	0.929	1	1	1	0	0	2	PF00825@CL0329:1-104,m:105-112	1
93.607	451	0.980	2	2	0	0	1	2	PF10396@CL0289:5-121,PF12631:124-448	11
93.608	281	0.957	1	1	2	0	0	3	m:1-6,PF01026@CL0034:7-275,m:276-281	2
93.611	413	0.889	1	1	2	0	0	3	m:1-26,PF06723@CL0108:27-393,m:394-413	1
93.612	389	0.913	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-373,m:374-389	1
93.613	277	0.773	1	1	2	0	0	3	m:1-16,PF00398@CL0063:17-230,m:231-277	2
93.630	88	0.739	1	1	2	0	0	3	m:1-7,PF00312@CL0600:8-72,m:73-88	2
93.631	240	0.833	1	1	2	0	0	3	m:1-14,PF02660:15-214,m:215-240	1
93.633	64	0.766	1	1	2	0	0	3	m:1-6,PF04193@CL0141:7-55,m:56-64	3
93.638	126	0.865	2	2	1	0	1	3	PF16320:5-44,m:45-57,PF00542:58-126	22
93.649	431	0.826	3	3	3	0	1	6	PF05697:1-147,m:148-164,PF00254@CL0487:165-242,m:243-292,PF05698@CL0262:293-423,m:424-431	121
93.655	276	0.946	1	1	1	0	0	2	PF08282@CL0137:5-265,m:266-276	2
93.665	491	0.874	1	1	2	0	0	3	m:1-40,PF01425:41-469,m:470-491	1
93.666	479	0.894	2	2	3	0	1	5	m:1-5,PF02934@CL0286:6-286,m:287-327,PF02637@CL0279:328-474,m:475-479	22
93.667	293	0.969	1	1	1	0	0	2	PF01116@CL0036:5-288,m:289-293	2
93.679	90	0.900	1	1	1	0	0	2	m:1-8,PF02575@CL0717:9-89	1
93.680	215	0.888	1	1	2	0	0	3	m:1-5,PF02223@CL0023:6-196,m:197-215	2
93.688	539	0.831	2	2	3	0	1	5	m:1-71,PF01336@CL0021:72-151,m:152-166,PF00152@CL0040:167-534,m:535-539	22
93.69	802	0.771	5	5	4	0	1	9	m:1-45,PF01588@CL0021:46-150,m:151-235,PF03483@CL0383:236-376,m:377-407,PF03484@CL0123:408-474,PF17759@CL0040:477-686,m:687-707,PF03147:708-802	22222
93.694	196	0.918	1	1	2	0	0	3	m:1-7,PF00265@CL0023:8-187,m:188-196	1
93.695	365	0.833	2	2	3	0	1	5	m:1-11,PF03462:12-205,m:206-212,PF00472@CL0337:213-322,m:323-365	21
93.70	354	0.918	2	2	1	0	1	3	m:1-25,PF02912@CL0298:26-94,PF01409@CL0040:99-354	22
93.700	181	0.928	1	1	1	0	0	2	m:1-13,PF01300:14-181	1
93.712	214	0.958	1	1	1	0	0	2	m:1-8,PF14681@CL0533:9-213	2
93.717	180	0.906	1	1	1	0	0	2	m:1-13,PF00213@CL0255:14-176	1
93.718	527	0.767	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-93,m:94-149,PF00006@CL0023:150-365,m:366-371,PF00306:372-494,m:495-527	222
93.719	282	0.979	1	1	0	0	0	1	PF00231:4-279	2
93.72	230	0.878	1	1	2	0	0	3	m:1-23,PF01863@CL0126:24-225,m:226-230	1
93.721	105	0.733	1	1	1	0	0	2	PF02823:3-79,m:80-105	2
93.73	167	0.928	1	1	1	0	0	2	m:1-12,PF08761@CL0231:13-167	2
93.730	189	0.968	1	1	0	0	0	1	PF01195:3-185	2
93.741	254	0.701	1	1	1	0	0	2	PF13614@CL0023:2-179,m:180-254	2
93.742	230	0.757	1	1	2	0	0	3	m:1-16,PF02527@CL0063:17-190,m:191-230	1
93.745	276	0.866	1	1	2	0	0	3	m:1-8,PF02086@CL0063:9-247,m:248-276	1
93.757	627	0.970	2	2	2	0	1	4	m:1-6,PF01134@CL0063:7-398,PF13932:400-615,m:616-627	12
93.759	302	0.719	1	1	2	0	0	3	m:1-8,PF01867:9-225,m:226-302	1
93.76	179	0.855	2	2	3	0	1	5	m:1-9,PF05198:10-78,m:79-89,PF00707:90-173,m:174-179	22
93.760	102	0.784	1	1	1	0	0	2	PF09827:1-80,m:81-102	1
93.765	375	0.925	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-360,m:361-375	1
93.766	344	0.715	1	1	2	0	0	3	m:1-79,PF01148@CL0234:80-325,m:326-344	1
93.767	180	0.889	1	1	1	0	0	2	m:1-18,PF01765:19-178	2
93.77	64	0.922	1	1	0	0	0	1	PF01632:2-60	1
93.772	215	0.730	1	1	1	0	0	2	PF01066:1-157,m:158-215	1
93.779	551	0.884	2	2	2	0	1	4	m:1-33,PF02734:34-201,m:202-232,PF13684@CL0245:233-551	12
93.78	118	0.907	1	1	1	0	0	2	PF00453:3-109,m:110-118	1
93.783	399	0.900	1	1	1	0	0	2	m:1-37,PF02274@CL0197:38-396	1
93.784	333	0.952	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-155,PF00185@CL0399:156-331	22
93.787	311	0.894	1	1	1	0	0	2	PF00696:4-281,m:282-311	1
93.790	396	0.960	1	1	2	0	0	3	m:1-5,PF00162:6-385,m:386-396	2
93.791	335	0.776	2	2	2	0	1	4	PF00044@CL0063:3-106,m:107-158,PF02800@CL0139:159-314,m:315-335	22
93.792	794	0.722	2	2	2	0	1	4	PF07517@CL0023:3-371,m:372-555,PF07516:556-759,m:760-794	21
93.802	445	0.818	2	2	2	0	1	4	m:1-6,PF00772:7-106,m:107-178,PF03796@CL0023:179-442	22
93.803	147	0.857	2	2	1	0	1	3	PF01281:1-45,m:46-65,PF03948:66-146	22
93.808	201	0.826	1	1	1	0	0	2	PF01712@CL0023:3-168,m:169-201	2
93.811	472	0.803	1	1	1	0	0	2	PF02867@CL0339:1-379,m:380-472	1
93.821	871	0.916	4	4	3	0	1	7	m:1-22,PF07972@CL0042:23-143,m:144-169,PF08343:170-250,PF00317:252-325,PF02867@CL0339:329-850,m:851-871	2121
93.822	339	0.794	1	1	2	0	0	3	m:1-27,PF00268@CL0044:28-296,m:297-339	2
93.827	155	0.955	1	1	1	0	0	2	PF02464:3-150,m:151-155	1
93.831	451	0.831	3	3	4	0	1	7	m:1-6,PF02881:7-84,m:85-100,PF00448@CL0023:101-296,m:297-326,PF02978@CL0123:327-427,m:428-451	222
93.840	275	0.782	1	1	2	0	0	3	m:1-20,PF01048@CL0408:21-235,m:236-275	2
93.841	312	0.901	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-302,m:303-312	1
93.842	196	0.908	1	1	1	0	0	2	PF01121@CL0023:1-178,m:179-196	2
93.853	294	0.952	1	1	1	0	0	2	PF02645@CL0245:4-283,m:284-294	1
93.858	149	0.919	1	1	2	0	0	3	m:1-6,PF01668:7-143,m:144-149	1
93.862	640	0.759	4	4	5	0	1	9	m:1-35,PF02518@CL0025:36-177,m:178-224,PF00204@CL0329:225-395,m:396-423,PF01751@CL0413:424-534,m:535-568,PF00986:569-630,m:631-640	2211
93.868	479	0.929	1	1	2	0	0	3	m:1-24,PF00171@CL0099:25-469,m:470-479	1
93.882	430	0.751	3	3	3	0	1	6	m:1-15,PF00364@CL0105:16-73,m:74-120,PF02817:121-156,m:157-200,PF00198@CL0149:201-429	212
93.883	346	0.858	2	2	3	0	1	5	m:1-6,PF02779@CL0254:7-175,m:176-206,PF02780@CL0591:207-334,m:335-346	22
93.888	417	0.966	1	1	2	0	0	3	m:1-5,PF00871@CL0108:6-408,m:409-417	1
93.891	241	0.880	1	1	2	0	0	3	m:1-6,PF00696:7-218,m:219-241	1
93.893	287	0.721	1	1	2	0	0	3	m:1-73,PF00889:74-280,m:281-287	1
93.894	256	0.844	1	1	2	0	0	3	m:1-8,PF00318@CL0067:9-224,m:225-256	1
93.896	224	0.777	1	1	2	0	0	3	m:1-21,PF03932@CL0036:22-195,m:196-224	2
93.897	399	0.897	3	3	3	0	1	6	m:1-9,PF00438:10-107,m:108-118,PF02772:119-236,PF02773:238-379,m:380-399	222
93.899	275	0.942	1	1	1	0	0	2	PF13277@CL0163:4-262,m:263-275	2
93.900	103	0.854	1	1	1	0	0	2	m:1-12,PF04297@CL0123:13-100	1
93.910	315	0.965	1	1	1	0	0	2	m:1-8,PF01795@CL0063:9-312	1
93.918	320	0.734	1	1	2	0	0	3	m:1-68,PF12146@CL0028:69-303,m:304-320	1
93.919	172	0.750	1	1	2	0	0	3	m:1-14,PF00358@CL0105:15-143,m:144-172	2
93.92	249	0.964	1	1	1	0	0	2	m:1-5,PF00121@CL0036:6-245	2
93.921	573	0.829	3	3	3	0	1	6	PF05524:5-128,m:129-152,PF00391@CL0364:153-227,m:228-262,PF02896@CL0151:263-538,m:539-573	122
93.923	200	0.950	1	1	1	0	0	2	PF02525@CL0042:4-193,m:194-200	2
93.927	96	0.781	1	1	2	0	0	3	m:1-14,PF04296:15-89,m:90-96	1
93.929	119	0.832	1	1	2	0	0	3	m:1-9,PF02033@CL0494:10-108,m:109-119	1
93.939	253	0.779	1	1	2	0	0	3	m:1-25,PF01746@CL0098:26-222,m:223-253	1
93.94	511	0.969	1	1	1	0	0	2	PF01676@CL0088:5-499,m:500-511	1
93.940	126	0.865	1	1	1	0	0	2	PF01245@CL0107:5-113,m:114-126	1
93.943	210	0.852	1	1	2	0	0	3	m:1-19,PF01351@CL0219:20-198,m:199-210	1
93.946	183	0.902	1	1	1	0	0	2	PF01965@CL0014:1-165,m:166-183	2
93.948	491	0.800	1	1	2	0	0	3	m:1-74,PF03606@CL0182:75-467,m:468-491	1
93.952	371	0.933	3	3	2	0	1	5	PF03054@CL0039:5-211,PF20259@CL0350:216-280,m:281-292,PF20258:293-366,m:367-371	222
93.955	292	0.856	1	1	2	0	0	3	m:1-19,PF01555@CL0063:20-269,m:270-292	1
93.956	255	0.898	1	1	2	0	0	3	m:1-21,PF01555@CL0063:22-250,m:251-255	1
93.967	706	0.857	2	2	2	0	1	4	PF00580@CL0023:3-271,m:272-276,PF13361@CL0023:277-612,m:613-706	22
93.97	436	0.970	2	2	1	0	1	3	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-433	22
93.98	352	0.821	1	1	2	0	0	3	m:1-7,PF00365@CL0240:8-296,m:297-352	2
93.99	468	0.709	1	1	2	0	0	3	m:1-7,PF00224@CL0151:8-339,m:340-468	2
93.994	613	0.923	1	1	2	0	0	3	m:1-10,PF00012@CL0108:11-576,m:577-613	1
93.995	367	0.749	2	2	3	0	1	5	m:1-7,PF00226@CL0392:8-68,m:69-119,PF01556:120-333,m:334-367	22
