query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
152.1366	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
152.1407	418	0.974	1	1	1	0	0	2	PF00145@CL0063:2-408,m:409-418	2
152.141	465	0.927	1	1	2	0	0	3	m:1-24,PF00232@CL0058:25-455,m:456-465	2
152.1422	244	0.852	1	1	2	0	0	3	m:1-25,PF01555@CL0063:26-233,m:234-244	1
152.1429	590	0.714	2	2	3	0	1	5	m:1-25,PF13588@CL0236:26-135,m:136-270,PF02384@CL0063:271-581,m:582-590	21
152.1445	228	0.829	1	1	2	0	0	3	m:1-31,PF00687:32-220,m:221-228	2
152.1446	144	0.847	2	2	2	0	1	4	m:1-8,PF03946:9-61,PF00298:66-134,m:135-144	22
152.1454	183	0.962	1	1	1	0	0	2	m:1-5,PF01812@CL0246:6-181	1
152.1457	408	0.917	1	1	2	0	0	3	m:1-19,PF00266@CL0061:20-393,m:394-408	2
152.146	110	0.845	1	1	2	0	0	3	m:1-7,PF02255:8-100,m:101-110	2
152.147	372	0.965	2	2	2	0	1	4	PF19200:3-244,m:245-249,PF05913@CL0475:250-366,m:367-372	22
152.1474	133	0.910	1	1	1	0	0	2	m:1-12,PF00380@CL0329:13-133	1
152.1475	146	0.815	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-146	1
152.148	207	0.976	1	1	0	0	0	1	PF14681@CL0533:5-206	2
152.150	272	0.735	1	1	2	0	0	3	m:1-38,PF00119:39-238,m:239-272	2
152.1502	413	0.901	1	1	2	0	0	3	m:1-5,PF00464@CL0061:6-377,m:378-413	2
152.1506	213	0.775	1	1	2	0	0	3	m:1-38,PF02390@CL0063:39-203,m:204-213	1
152.1518	121	0.934	2	2	1	0	1	3	PF16320:4-50,m:51-55,PF00542:56-121	22
152.1525	338	0.778	2	2	2	0	1	4	PF00690:3-71,m:72-117,PF00122:118-311,m:312-338	21
152.1528	240	0.904	1	1	2	0	0	3	m:1-7,PF03306@CL0615:8-224,m:225-240	2
152.1529	555	0.791	3	3	4	0	1	7	m:1-6,PF02776@CL0254:7-170,m:171-199,PF00205@CL0085:200-327,m:328-388,PF02775@CL0254:389-535,m:536-555	222
152.153	181	0.906	1	1	2	0	0	3	m:1-10,PF00213@CL0255:11-174,m:175-181	1
152.1530	296	0.966	1	1	1	0	0	2	m:1-9,PF01116@CL0036:10-295	2
152.1532	277	0.758	2	2	2	0	1	4	PF01149:1-118,m:119-134,PF06831@CL0303:135-226,m:227-277	22
152.154	523	0.771	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-92,m:93-148,PF00006@CL0023:149-364,m:365-370,PF00306:371-493,m:494-523	222
152.155	285	0.968	1	1	1	0	0	2	m:1-6,PF00231:7-282	2
152.1555	155	0.742	1	1	2	0	0	3	m:1-17,PF13302@CL0257:18-132,m:133-155	2
152.1556	432	0.799	1	1	1	0	0	2	m:1-85,PF00476:86-430	1
152.1559	284	0.803	1	1	2	0	0	3	m:1-12,PF00398@CL0063:13-240,m:241-284	2
152.1561	349	0.917	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-331,m:332-349	1
152.1562	352	0.918	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-341,m:342-352	1
152.1564	348	0.934	1	1	2	0	0	3	m:1-12,PF06723@CL0108:13-337,m:338-348	1
152.1565	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
152.1566	256	0.977	1	1	0	0	0	1	PF01026@CL0034:5-254	2
152.1567	447	0.980	2	2	0	0	1	2	PF10396@CL0289:5-119,PF12631:122-444	11
152.157	87	0.874	1	1	2	0	0	3	m:1-6,PF02823:7-82,m:83-87	2
152.1570	106	0.802	1	1	2	0	0	3	m:1-8,PF00825@CL0329:9-93,m:94-106	1
152.1571	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
152.1573	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
152.158	276	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-270,m:271-276	2
152.159	283	0.936	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-276,m:277-283	2
152.162	143	0.944	1	1	1	0	0	2	PF01668:4-138,m:139-143	1
152.168	106	0.943	1	1	0	0	0	1	PF04297@CL0123:4-103	1
152.169	266	0.944	1	1	1	0	0	2	PF13277@CL0163:4-254,m:255-266	2
152.171	383	0.922	3	3	3	0	1	6	m:1-6,PF00438:7-103,m:104-112,PF02772:113-228,PF02773:230-369,m:370-383	222
152.172	273	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-267,m:268-273	2
152.182	83	0.988	1	1	0	0	0	1	PF01649:2-83	1
152.184	143	0.965	1	1	0	0	0	1	PF02502:3-140	1
152.187	75	0.867	1	1	1	0	0	2	m:1-7,PF01106@CL0232:8-72	1
152.190	307	0.958	2	2	2	0	1	4	m:1-5,PF02603@CL0365:6-128,PF07475@CL0374:131-301,m:302-307	12
152.192	313	0.927	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-298,m:299-313	2
152.193	411	0.961	1	1	2	0	0	3	m:1-5,PF00162:6-400,m:401-411	2
152.194	362	0.959	1	1	1	0	0	2	m:1-14,PF04371@CL0197:15-361	1
152.195	472	0.761	1	1	2	0	0	3	m:1-33,PF13520@CL0062:34-392,m:393-472	1
152.196	355	0.831	2	2	2	0	1	4	PF02729:5-145,m:146-159,PF00185@CL0399:160-313,m:314-355	22
152.198	795	0.726	2	2	3	0	1	5	m:1-7,PF07517@CL0023:8-374,m:375-558,PF07516:559-768,m:769-795	21
152.199	311	0.849	3	3	3	0	1	6	m:1-17,PF10298@CL0324:18-102,m:103-122,PF14527@CL0324:123-215,PF02650@CL0123:219-304,m:305-311	222
152.2	373	0.952	3	3	1	0	1	4	PF00712@CL0060:1-122,m:123-135,PF02767@CL0060:136-247,PF02768@CL0060:251-371	222
152.201	118	0.746	1	1	2	0	0	3	m:1-13,PF00581@CL0031:14-101,m:102-118	2
152.202	245	0.984	1	1	0	0	0	1	PF00121@CL0036:5-245	2
152.203	510	0.749	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-228,PF12848@CL0023:229-312,m:313-337,PF00005@CL0023:338-465,m:466-510	222
152.204	99	0.737	1	1	1	0	0	2	PF01541@CL0418:3-75,m:76-99	2
152.212	209	0.746	1	1	2	0	0	3	m:1-9,PF10042:10-165,m:166-209	1
152.213	332	0.777	2	2	2	0	1	4	PF00044@CL0063:2-103,m:104-156,PF02800@CL0139:157-312,m:313-332	22
152.216	633	0.961	2	2	1	0	1	3	PF01134@CL0063:5-397,PF13932:399-613,m:614-633	12
152.219	378	0.794	1	1	2	0	0	3	m:1-7,PF01134@CL0063:8-307,m:308-378	1
152.224	197	0.914	1	1	2	0	0	3	m:1-11,PF02245:12-191,m:192-197	2
152.226	167	0.952	1	1	0	0	0	1	PF00857:5-163	1
152.231	153	0.961	1	1	1	0	0	2	PF02542:1-147,m:148-153	1
152.235	531	0.925	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-300,PF00117@CL0014:301-526,m:527-531	22
152.236	433	0.963	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-426,m:427-433	2
152.237	430	0.812	2	2	2	0	1	4	m:1-11,PF00206:12-282,m:283-350,PF10397:351-428	22
152.238	189	0.979	1	1	0	0	0	1	PF01195:3-187	2
152.273	399	0.900	1	1	1	0	0	2	m:1-37,PF02274@CL0197:38-396	1
152.274	334	0.949	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-155,PF00185@CL0399:156-331	22
152.275	497	0.831	1	1	2	0	0	3	m:1-68,PF03606@CL0182:69-481,m:482-497	1
152.276	310	0.929	1	1	1	0	0	2	PF00696:3-290,m:291-310	1
152.281	668	0.879	3	4	4	1	2	8	PF01751@CL0413:4-114,m:115-127,PF01131:128-539,m:540-564,PF01396@CL0167:565-596,m:597-606,PF01396@CL0167:607-638,m:639-668	1122
152.289	321	0.723	1	1	2	0	0	3	m:1-11,PF02361:12-243,m:244-321	1
152.294	149	0.852	2	2	1	0	1	3	PF01281:1-47,m:48-65,PF03948:66-145	22
152.295	457	0.781	2	2	3	0	1	5	m:1-16,PF00772:17-111,m:112-187,PF03796@CL0023:188-449,m:450-457	22
152.297	155	0.994	1	1	0	0	0	1	PF02590@CL0098:1-154	1
152.299	102	0.941	1	1	1	0	0	2	m:1-6,PF00338:7-102	2
152.301	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
152.302	95	0.905	1	1	1	0	0	2	PF00276:5-90,m:91-95	1
152.303	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
152.304	91	0.890	1	1	1	0	0	2	PF00203:3-83,m:84-91	2
152.305	112	0.929	1	1	0	0	0	1	PF00237:5-108	2
152.307	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
152.309	85	0.800	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-85	2
152.310	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
152.311	106	0.840	2	2	3	0	1	5	m:1-7,PF00467@CL0107:8-39,m:40-44,PF17136:45-101,m:102-106	11
152.312	180	0.839	2	2	1	0	1	3	m:1-24,PF00281@CL0652:25-81,PF00673:85-178	22
152.313	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
152.314	129	0.977	1	1	0	0	0	1	PF00410:4-129	2
152.315	179	0.816	1	2	3	1	2	5	m:1-10,PF00347:11-82,m:83-90,PF00347:91-164,m:165-179	22
152.316	121	0.901	1	1	1	0	0	2	m:1-12,PF00861@CL0267:13-121	1
152.318	145	0.800	1	1	1	0	0	2	m:1-27,PF00828@CL0588:28-143	1
152.319	475	0.754	1	1	2	0	0	3	m:1-87,PF00344@CL0376:88-445,m:446-475	1
152.320	212	0.849	1	1	2	0	0	3	m:1-5,PF00406@CL0023:6-185,m:186-212	2
152.321	72	0.875	1	1	1	0	0	2	m:1-7,PF01176@CL0021:8-70	2
152.322	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
152.323	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
152.324	317	0.845	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-242,PF03118@CL0198:243-309,m:310-317	22
152.325	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
152.326	247	0.923	1	1	2	0	0	3	m:1-12,PF00557:13-240,m:241-247	2
152.328	158	0.937	1	1	1	0	0	2	m:1-8,PF18491@CL0178:9-156	2
152.331	730	0.815	2	2	3	0	1	5	m:1-8,PF00580@CL0023:9-271,m:272-277,PF13361@CL0023:278-609,m:610-730	22
152.334	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
152.335	318	0.887	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-303,m:304-318	1
152.339	236	0.814	1	1	2	0	0	3	m:1-13,PF01048@CL0408:14-205,m:206-236	2
152.340	455	0.703	1	1	2	0	0	3	m:1-130,PF00152@CL0040:131-450,m:451-455	2
152.348	241	0.809	1	1	2	0	0	3	m:1-23,PF01746@CL0098:24-218,m:219-241	1
152.349	118	0.924	1	1	1	0	0	2	PF01245@CL0107:5-113,m:114-118	1
152.352	207	0.802	1	1	2	0	0	3	m:1-19,PF01351@CL0219:20-185,m:186-207	1
152.353	200	0.945	1	1	1	0	0	2	PF02481@CL0349:2-190,m:191-200	1
152.357	499	0.778	1	1	2	0	0	3	m:1-27,PF00860@CL0062:28-415,m:416-499	1
152.358	275	0.851	1	1	2	0	0	3	m:1-34,PF00089@CL0124:35-268,m:269-275	2
152.359	984	0.977	1	1	1	0	0	2	PF02463@CL0023:3-963,m:964-984	2
152.367	452	0.869	2	2	2	0	1	4	PF07992@CL0063:1-307,m:308-333,PF02852@CL0608:334-419,m:420-452	22
152.369	367	0.777	1	1	2	0	0	3	m:1-40,PF00676@CL0254:41-325,m:326-367	1
152.370	329	0.909	2	2	2	0	1	4	PF02779@CL0254:4-178,m:179-193,PF02780@CL0591:194-317,m:318-329	22
152.371	421	0.803	3	3	2	0	1	5	PF00364@CL0105:4-75,m:76-129,PF02817:130-163,m:164-189,PF00198@CL0149:190-421	212
152.372	461	0.931	2	2	2	0	1	4	PF07992@CL0063:5-323,m:324-341,PF02852@CL0608:342-451,m:452-461	22
152.382	132	0.992	1	1	0	0	0	1	PF08761@CL0231:2-132	2
152.385	223	0.942	1	1	1	0	0	2	PF02224@CL0023:5-214,m:215-223	2
152.386	438	0.715	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-122,m:123-180,PF01926@CL0023:181-296,m:297-354,PF14714:355-435	112
152.387	335	0.899	2	2	3	0	1	5	m:1-7,PF01210@CL0063:8-166,m:167-184,PF07479@CL0106:185-326,m:327-335	12
152.391	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
152.394	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
152.398	726	0.942	1	1	1	0	0	2	m:1-42,PF12461:43-726	1
152.404	525	0.964	1	1	1	0	0	2	PF01676@CL0088:5-510,m:511-525	1
152.409	187	0.818	1	1	1	0	0	2	PF03602@CL0063:1-153,m:154-187	1
152.410	191	0.937	1	1	2	0	0	3	m:1-7,PF00625@CL0023:8-186,m:187-191	2
152.411	423	0.714	2	2	1	0	1	3	PF01029@CL0633:1-122,m:123-239,PF01189@CL0063:240-419	21
152.418	463	0.778	1	1	2	0	0	3	m:1-97,PF01546@CL0035:98-457,m:458-463	1
152.427	689	0.845	1	1	2	0	0	3	m:1-26,PF02901@CL0339:27-608,m:609-689	1
152.470	452	0.823	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-295,m:296-325,PF02978@CL0123:326-423,m:424-452	222
152.471	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
152.472	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
152.473	230	0.939	1	1	2	0	0	3	m:1-9,PF01255:10-225,m:226-230	1
152.475	382	0.840	3	3	3	0	1	6	PF02670@CL0063:5-131,m:132-144,PF08436@CL0139:145-226,m:227-255,PF13288@CL0063:256-367,m:368-382	122
152.476	450	0.844	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-393,m:394-450	1
152.486	249	0.900	1	1	2	0	0	3	m:1-9,PF01784:10-233,m:234-249	1
152.487	293	0.969	1	1	1	0	0	2	m:1-7,PF02401:8-291	1
152.495	244	0.848	2	2	3	0	1	5	m:1-7,PF08220@CL0123:8-63,m:64-80,PF00455@CL0246:81-231,m:232-244	22
152.496	257	0.996	1	1	0	0	0	1	PF00294@CL0118:1-256	2
152.498	330	0.812	1	1	2	0	0	3	m:1-31,PF13407@CL0144:32-299,m:300-330	1
152.500	104	0.933	1	1	1	0	0	2	PF04327:1-97,m:98-104	1
152.501	97	0.825	1	1	2	0	0	3	m:1-11,PF01016:12-91,m:92-97	1
152.51	287	0.958	1	1	1	0	0	2	PF01430:2-276,m:277-287	1
152.515	394	0.982	1	1	1	0	0	2	PF00145@CL0063:2-388,m:389-394	2
152.529	888	0.770	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-564,m:565-615,PF08264@CL0258:616-753,m:754-888	12
152.530	462	0.788	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-369,m:370-462	1
152.532	471	0.949	1	1	2	0	0	3	m:1-18,PF00171@CL0099:19-465,m:466-471	1
152.544	289	0.993	1	1	0	0	0	1	PF00303:3-289	2
152.545	160	0.919	1	1	1	0	0	2	PF00186@CL0387:1-147,m:148-160	2
152.547	436	0.764	3	3	4	0	1	7	m:1-5,PF02885:6-66,m:67-78,PF00591:79-293,m:294-347,PF07831@CL0105:348-404,m:405-436	212
152.548	253	0.858	1	1	2	0	0	3	m:1-27,PF02616@CL0157:28-244,m:245-253	1
152.549	182	0.890	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-169,m:170-182	1
152.550	247	0.741	2	2	2	0	1	4	PF01479@CL0492:2-48,m:49-63,PF00849@CL0649:64-199,m:200-247	21
152.551	200	0.915	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-200	2
152.552	187	0.813	1	1	2	0	0	3	m:1-8,PF00719:9-160,m:161-187	2
152.560	431	0.805	3	3	3	0	1	6	PF05697:1-149,m:150-163,PF00254@CL0487:164-231,m:232-267,PF05698@CL0262:268-397,m:398-431	121
152.561	145	0.800	1	1	2	0	0	3	m:1-12,PF01641@CL0080:13-128,m:129-145	1
152.57	329	0.869	1	1	2	0	0	3	m:1-13,PF01207@CL0036:14-299,m:300-329	1
152.576	163	0.945	1	1	1	0	0	2	PF01625:4-157,m:158-163	1
152.577	346	0.945	1	1	2	0	0	3	m:1-8,PF06723@CL0108:9-335,m:336-346	1
152.578	318	0.925	2	2	1	0	1	3	PF00056@CL0063:5-144,PF02866@CL0341:147-300,m:301-318	22
152.580	414	0.824	3	3	3	0	1	6	m:1-42,PF00004@CL0023:43-146,m:147-167,PF16193@CL0671:168-243,PF12002@CL0604:244-404,m:405-414	212
152.581	74	0.811	1	1	2	0	0	3	m:1-5,PF00403@CL0704:6-65,m:66-74	2
152.595	719	0.942	1	1	1	0	0	2	m:1-42,PF12461:43-719	1
152.60	228	0.947	1	1	2	0	0	3	m:1-5,PF01128@CL0110:6-221,m:222-228	1
152.601	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
152.604	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
152.618	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
152.63	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
152.639	183	0.984	1	1	0	0	0	1	PF01725@CL0269:4-183	2
152.640	174	0.822	1	1	2	0	0	3	m:1-5,PF00588@CL0098:6-148,m:149-174	1
152.655	377	0.934	3	3	2	0	1	5	PF03054@CL0039:2-211,PF20259@CL0350:215-280,m:281-288,PF20258:289-364,m:365-377	222
152.659	294	0.871	1	1	2	0	0	3	m:1-33,PF01874:34-289,m:290-294	1
152.66	517	0.725	1	1	2	0	0	3	m:1-112,PF00375:113-487,m:488-517	1
152.661	93	0.892	1	1	1	0	0	2	PF06857:4-86,m:87-93	1
152.662	294	0.752	1	1	2	0	0	3	m:1-5,PF03328@CL0151:6-226,m:227-294	1
152.663	518	0.898	1	1	2	0	0	3	m:1-47,PF04223@CL0246:48-512,m:513-518	1
152.664	180	0.917	1	1	2	0	0	3	m:1-6,PF03802:7-171,m:172-180	1
152.667	236	0.945	1	1	1	0	0	2	m:1-13,PF01048@CL0408:14-236	2
152.668	207	0.807	1	1	1	0	0	2	PF01712@CL0023:3-169,m:170-207	2
152.669	661	0.741	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-324,m:325-350,PF02779@CL0254:351-523,m:524-661	22
152.67	447	0.893	2	2	2	0	1	4	PF07992@CL0063:1-304,m:305-336,PF02852@CL0608:337-431,m:432-447	22
152.670	207	0.734	1	1	2	0	0	3	m:1-10,PF01081@CL0036:11-162,m:163-207	2
152.677	518	0.898	1	1	2	0	0	3	m:1-47,PF04223@CL0246:48-512,m:513-518	1
152.68	214	0.757	1	1	2	0	0	3	m:1-6,PF00881@CL0529:7-168,m:169-214	2
152.685	236	0.945	1	1	1	0	0	2	m:1-13,PF01048@CL0408:14-236	2
152.686	207	0.807	1	1	1	0	0	2	PF01712@CL0023:3-169,m:170-207	2
152.687	661	0.741	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-324,m:325-350,PF02779@CL0254:351-523,m:524-661	22
152.713	185	0.903	3	3	2	0	1	5	PF08207@CL0107:3-60,m:61-68,PF01132@CL0021:69-121,m:122-128,PF09285@CL0021:129-184	222
152.719	156	0.917	2	2	1	0	1	3	PF03449:5-74,m:75-83,PF01272@CL0487:84-156	22
152.725	308	0.828	1	1	2	0	0	3	m:1-33,PF01261@CL0036:34-288,m:289-308	2
