query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
129.1198	358	0.855	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-212,PF00472@CL0337:213-323,m:324-358	21
129.1200	175	0.977	1	1	0	0	0	1	PF00265@CL0023:1-171	1
129.1207	513	0.731	1	1	2	0	0	3	m:1-108,PF00375:109-483,m:484-513	1
129.1248	530	0.775	1	1	2	0	0	3	m:1-95,PF02386@CL0030:96-506,m:507-530	1
129.1252	492	0.870	2	2	3	0	1	5	m:1-5,PF02934@CL0286:6-286,m:287-327,PF02637@CL0279:328-474,m:475-492	22
129.1253	491	0.872	1	1	2	0	0	3	m:1-34,PF01425:35-462,m:463-491	1
129.1254	97	0.742	1	1	2	0	0	3	m:1-19,PF02686:20-91,m:92-97	1
129.1255	667	0.822	5	5	3	0	1	8	PF01653@CL0078:4-314,PF03120@CL0021:318-395,m:396-402,PF03119:403-428,m:429-506,PF12826@CL0198:507-568,m:569-592,PF00533@CL0459:593-663	22251
129.1257	152	0.757	1	1	2	0	0	3	m:1-10,PF00358@CL0105:11-125,m:126-152	2
129.1259	576	0.837	3	3	4	0	1	7	m:1-5,PF05524:6-126,m:127-151,PF00391@CL0364:152-225,m:226-255,PF02896@CL0151:256-542,m:543-576	122
129.1275	521	0.810	1	1	2	0	0	3	m:1-14,PF13520@CL0062:15-436,m:437-521	1
129.1309	168	0.827	1	1	1	0	0	2	PF13529@CL0125:3-141,m:142-168	2
129.1315	102	0.755	1	1	1	0	0	2	PF12299:3-79,m:80-102	1
129.1316	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
129.1328	354	0.831	1	1	2	0	0	3	m:1-38,PF05343@CL0035:39-332,m:333-354	1
129.1329	280	0.961	1	1	1	0	0	2	PF02645@CL0245:5-273,m:274-280	1
129.1332	74	0.703	1	1	2	0	0	3	m:1-17,PF00550@CL0314:18-69,m:70-74	2
129.1360	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
129.1367	505	0.840	2	2	2	0	1	4	m:1-62,PF01336@CL0021:63-140,m:141-155,PF00152@CL0040:156-501	22
129.1372	287	0.958	1	1	1	0	0	2	PF01430:2-276,m:277-287	1
129.1377	214	0.888	1	1	2	0	0	3	m:1-6,PF02223@CL0023:7-196,m:197-214	2
129.1380	159	0.887	1	1	1	0	0	2	m:1-18,PF14437@CL0109:19-159	1
129.1383	639	0.765	4	4	5	0	1	9	m:1-30,PF02518@CL0025:31-172,m:173-223,PF00204@CL0329:224-395,m:396-422,PF01751@CL0413:423-535,m:536-565,PF00986:566-627,m:628-639	2211
129.1384	372	0.938	3	3	1	0	1	4	PF00712@CL0060:5-121,m:122-135,PF02767@CL0060:136-246,PF02768@CL0060:250-370	222
129.1391	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
129.1392	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
129.1393	118	0.720	1	1	2	0	0	3	m:1-20,PF00825@CL0329:21-105,m:106-118	1
129.1404	209	0.866	1	1	1	0	0	2	m:1-28,PF03837:29-209	1
129.143	662	0.716	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-330,m:331-372,PF02779@CL0254:373-523,m:524-662	22
129.1431	347	0.937	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-336,m:337-347	1
129.1432	351	0.923	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-351	1
129.1433	256	0.977	1	1	0	0	0	1	PF01026@CL0034:5-254	2
129.1434	449	0.980	2	2	0	0	1	2	PF10396@CL0289:5-119,PF12631:122-446	11
129.144	207	0.884	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-207	2
129.1447	211	0.706	1	1	2	0	0	3	m:1-35,PF14450@CL0108:36-184,m:185-211	2
129.145	236	0.729	1	1	2	0	0	3	m:1-13,PF01048@CL0408:14-185,m:186-236	2
129.1451	349	0.917	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-331,m:332-349	1
129.1453	282	0.766	1	1	2	0	0	3	m:1-19,PF00398@CL0063:20-235,m:236-282	2
129.1455	869	0.716	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:173-254,m:255-497,PF00476:498-867	221
129.1456	277	0.758	2	2	2	0	1	4	PF01149:1-118,m:119-134,PF06831@CL0303:135-226,m:227-277	22
129.1457	296	0.966	1	1	1	0	0	2	m:1-9,PF01116@CL0036:10-295	2
129.1458	241	0.900	1	1	2	0	0	3	m:1-7,PF03306@CL0615:8-224,m:225-241	2
129.1469	121	0.934	2	2	1	0	1	3	PF16320:4-50,m:51-55,PF00542:56-121	22
129.1484	413	0.881	1	1	2	0	0	3	m:1-13,PF00464@CL0061:14-377,m:378-413	2
129.1485	146	0.815	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-146	1
129.1486	133	0.910	1	1	1	0	0	2	m:1-12,PF00380@CL0329:13-133	1
129.1532	246	0.846	1	1	2	0	0	3	m:1-27,PF01555@CL0063:28-235,m:236-246	1
129.1546	150	0.773	1	1	2	0	0	3	m:1-14,PF01592@CL0233:15-130,m:131-150	1
129.1548	210	0.862	1	1	1	0	0	2	PF01458:1-181,m:182-210	1
129.1549	183	0.962	1	1	1	0	0	2	m:1-5,PF01812@CL0246:6-181	1
129.1562	144	0.847	2	2	2	0	1	4	m:1-8,PF03946:9-61,PF00298:66-134,m:135-144	22
129.1563	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
129.162	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
129.1623	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
129.1714	209	0.957	1	1	1	0	0	2	m:1-6,PF10042:7-206	1
129.1722	113	0.726	1	1	1	0	0	2	PF00436@CL0021:1-82,m:83-113	2
129.1755	238	0.962	1	1	1	0	0	2	PF03320@CL0171:2-230,m:231-238	1
129.1758	263	0.928	1	1	2	0	0	3	m:1-6,PF00248:7-250,m:251-263	2
129.1777	287	0.930	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-278,m:279-287	2
129.1780	207	0.744	1	1	1	0	0	2	m:1-53,PF01025:54-207	1
129.1781	593	0.944	1	1	1	0	0	2	PF00012@CL0108:4-563,m:564-593	1
129.1782	381	0.730	2	2	2	0	1	4	PF00226@CL0392:5-66,m:67-135,PF01556:136-351,m:352-381	22
129.1783	108	0.731	1	1	2	0	0	3	m:1-21,PF00581@CL0031:22-100,m:101-108	2
129.1785	334	0.913	1	1	1	0	0	2	PF02504@CL0270:3-307,m:308-334	1
129.1786	249	0.767	2	2	3	0	1	5	m:1-28,PF14622@CL0539:29-150,m:151-169,PF00035@CL0196:170-238,m:239-249	12
129.1792	130	0.869	1	1	2	0	0	3	m:1-10,PF01042@CL0534:11-123,m:124-130	2
129.1814	103	0.913	1	1	1	0	0	2	m:1-9,PF00085@CL0172:10-103	2
129.1822	261	0.759	1	1	2	0	0	3	m:1-41,PF03496@CL0084:42-239,m:240-261	1
129.1868	148	0.858	1	1	1	0	0	2	m:1-18,PF00359@CL0340:19-145	2
129.1873	148	0.858	1	1	1	0	0	2	m:1-18,PF00359@CL0340:19-145	2
129.1904	91	0.802	1	1	2	0	0	3	m:1-9,PF04296:10-82,m:83-91	1
129.1908	684	0.716	3	3	4	0	1	7	m:1-5,PF00359@CL0340:6-146,m:147-166,PF02302@CL0031:167-248,m:249-295,PF02378@CL0493:296-562,m:563-684	221
129.1911	310	0.813	1	1	2	0	0	3	m:1-22,PF00294@CL0118:23-274,m:275-310	2
129.1919	338	0.728	1	1	2	0	0	3	m:1-13,PF00069@CL0016:14-259,m:260-338	2
129.1920	289	0.772	2	2	1	0	1	3	PF16745@CL0021:4-59,PF03193@CL0023:62-228,m:229-289	22
129.1921	226	0.898	1	1	2	0	0	3	m:1-5,PF00834@CL0036:6-208,m:209-226	2
129.1923	65	0.892	1	1	1	0	0	2	PF00830:3-60,m:61-65	1
129.1926	112	0.795	1	1	1	0	0	2	m:1-20,PF03780:21-109	1
129.1928	547	0.874	2	2	2	0	1	4	m:1-40,PF02734:41-205,m:206-234,PF13684@CL0245:235-547	12
129.1931	248	0.815	1	1	2	0	0	3	m:1-24,PF01182@CL0246:25-226,m:227-248	2
129.1939	326	0.917	1	1	2	0	0	3	m:1-18,PF01515@CL0270:19-317,m:318-326	1
129.1940	396	0.972	1	1	1	0	0	2	PF00871@CL0108:2-386,m:387-396	1
129.1945	268	0.888	1	1	2	0	0	3	m:1-13,PF00248:14-251,m:252-268	2
129.1947	342	0.854	1	1	1	0	0	2	PF00579@CL0039:1-292,m:293-342	1
129.1948	458	0.959	2	2	2	0	1	4	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-449,m:450-458	22
129.2008	195	0.708	1	1	2	0	0	3	m:1-31,PF00156@CL0533:32-169,m:170-195	2
129.2011	228	0.873	1	1	2	0	0	3	m:1-6,PF13472@CL0264:7-205,m:206-228	2
129.2041	307	0.958	2	2	2	0	1	4	m:1-5,PF02603@CL0365:6-128,PF07475@CL0374:131-301,m:302-307	12
129.2043	313	0.898	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-289,m:290-313	2
129.2044	412	0.959	1	1	2	0	0	3	m:1-6,PF00162:7-401,m:402-412	2
129.2045	796	0.730	2	2	2	0	1	4	PF07517@CL0023:4-374,m:375-558,PF07516:559-768,m:769-796	21
129.2046	311	0.849	3	3	3	0	1	6	m:1-17,PF10298@CL0324:18-102,m:103-122,PF14527@CL0324:123-215,PF02650@CL0123:219-304,m:305-311	222
129.2048	88	0.841	1	1	1	0	0	2	m:1-13,PF00581@CL0031:14-87	2
129.2049	245	0.988	1	1	0	0	0	1	PF00121@CL0036:4-245	2
129.205	662	0.716	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-330,m:331-372,PF02779@CL0254:373-523,m:524-662	22
129.2050	510	0.735	2	3	4	1	2	7	m:1-25,PF00005@CL0023:26-188,m:189-228,PF12848@CL0023:229-312,m:313-337,PF00005@CL0023:338-465,m:466-510	222
129.2051	100	0.720	1	1	1	0	0	2	PF01541@CL0418:4-75,m:76-100	2
129.206	207	0.884	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-207	2
129.207	236	0.729	1	1	2	0	0	3	m:1-13,PF01048@CL0408:14-185,m:186-236	2
129.2085	221	0.710	1	1	1	0	0	2	m:1-61,PF00005@CL0023:62-218	2
129.2087	332	0.777	2	2	2	0	1	4	PF00044@CL0063:2-103,m:104-156,PF02800@CL0139:157-312,m:313-332	22
129.2090	634	0.961	2	2	1	0	1	3	PF01134@CL0063:5-398,PF13932:400-614,m:615-634	12
129.2092	359	0.981	1	1	1	0	0	2	m:1-5,PF01134@CL0063:6-357	1
129.2094	244	0.893	2	2	3	0	1	5	m:1-5,PF08032@CL0101:6-80,m:81-94,PF00588@CL0098:95-237,m:238-244	21
129.2096	53	0.887	1	1	1	0	0	2	m:1-6,PF00471@CL0167:7-53	1
129.2099	197	0.919	1	1	2	0	0	3	m:1-11,PF02245:12-192,m:193-197	2
129.2103	224	0.848	1	1	2	0	0	3	m:1-17,PF02527@CL0063:18-207,m:208-224	1
129.2107	152	0.967	1	1	1	0	0	2	PF02542:1-147,m:148-152	1
129.2113	275	0.804	1	1	2	0	0	3	m:1-49,PF00117@CL0014:50-270,m:271-275	2
129.2114	433	0.963	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-426,m:427-433	2
129.2116	189	0.979	1	1	0	0	0	1	PF01195:3-187	2
129.2122	334	0.949	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-155,PF00185@CL0399:156-331	22
129.2126	310	0.906	1	1	1	0	0	2	PF00696:3-283,m:284-310	1
129.2138	664	0.883	3	4	4	1	2	8	PF01751@CL0413:4-114,m:115-127,PF01131:128-538,m:539-563,PF01396@CL0167:564-595,m:596-605,PF01396@CL0167:606-637,m:638-664	1122
129.2141	140	0.907	1	1	1	0	0	2	PF01467@CL0039:4-130,m:131-140	2
129.2146	323	0.718	1	1	2	0	0	3	m:1-11,PF02361:12-243,m:244-323	1
129.2151	149	0.846	2	2	1	0	1	3	PF01281:1-47,m:48-66,PF03948:67-145	22
129.2152	458	0.782	2	2	3	0	1	5	m:1-16,PF00772:17-111,m:112-187,PF03796@CL0023:188-450,m:451-458	22
129.2154	156	0.994	1	1	0	0	0	1	PF02590@CL0098:1-155	1
129.2156	102	0.941	1	1	1	0	0	2	m:1-6,PF00338:7-102	2
129.2158	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
129.2159	95	0.905	1	1	1	0	0	2	PF00276:5-90,m:91-95	1
129.2160	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
129.2161	91	0.890	1	1	1	0	0	2	PF00203:3-83,m:84-91	2
129.2162	112	0.929	1	1	0	0	0	1	PF00237:5-108	2
129.2164	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
129.2166	85	0.776	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-76,m:77-85	2
129.2167	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
129.2168	106	0.840	2	2	3	0	1	5	m:1-7,PF00467@CL0107:8-39,m:40-44,PF17136:45-101,m:102-106	11
129.2169	180	0.839	2	2	1	0	1	3	m:1-24,PF00281@CL0652:25-81,PF00673:85-178	22
129.2170	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
129.2171	128	0.984	1	1	0	0	0	1	PF00410:3-128	2
129.2172	179	0.816	1	2	3	1	2	5	m:1-10,PF00347:11-82,m:83-90,PF00347:91-164,m:165-179	22
129.2173	121	0.901	1	1	1	0	0	2	m:1-12,PF00861@CL0267:13-121	1
129.2175	145	0.800	1	1	1	0	0	2	m:1-27,PF00828@CL0588:28-143	1
129.2176	475	0.754	1	1	2	0	0	3	m:1-87,PF00344@CL0376:88-445,m:446-475	1
129.2177	212	0.849	1	1	2	0	0	3	m:1-5,PF00406@CL0023:6-185,m:186-212	2
129.2178	72	0.875	1	1	1	0	0	2	m:1-7,PF01176@CL0021:8-70	2
129.2179	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
129.2180	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
129.2181	317	0.845	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-242,PF03118@CL0198:243-309,m:310-317	22
129.2182	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
129.2183	247	0.931	1	1	2	0	0	3	m:1-10,PF00557:11-240,m:241-247	2
129.2189	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
129.2190	318	0.887	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-303,m:304-318	1
129.2195	455	0.703	1	1	2	0	0	3	m:1-130,PF00152@CL0040:131-450,m:451-455	2
129.2204	243	0.737	1	1	2	0	0	3	m:1-39,PF01746@CL0098:40-218,m:219-243	1
129.2205	118	0.932	1	1	1	0	0	2	PF01245@CL0107:4-113,m:114-118	1
129.2208	207	0.797	1	1	2	0	0	3	m:1-21,PF01351@CL0219:22-186,m:187-207	1
129.2210	174	0.805	1	1	2	0	0	3	m:1-18,PF00156@CL0533:19-158,m:159-174	2
129.2215	988	0.973	1	1	1	0	0	2	PF02463@CL0023:3-963,m:964-988	2
129.2224	452	0.869	2	2	2	0	1	4	PF07992@CL0063:1-307,m:308-333,PF02852@CL0608:334-419,m:420-452	22
129.2226	367	0.730	1	1	2	0	0	3	m:1-57,PF00676@CL0254:58-325,m:326-367	1
129.2227	329	0.909	2	2	2	0	1	4	PF02779@CL0254:4-178,m:179-193,PF02780@CL0591:194-317,m:318-329	22
129.2228	427	0.792	3	3	2	0	1	5	PF00364@CL0105:4-75,m:76-134,PF02817:135-168,m:169-195,PF00198@CL0149:196-427	212
129.2229	460	0.930	2	2	2	0	1	4	PF07992@CL0063:5-322,m:323-340,PF02852@CL0608:341-450,m:451-460	22
129.2252	169	0.947	1	1	1	0	0	2	m:1-9,PF08761@CL0231:10-169	2
129.2275	222	0.946	1	1	1	0	0	2	PF02224@CL0023:5-214,m:215-222	2
129.2276	438	0.715	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-122,m:123-180,PF01926@CL0023:181-296,m:297-354,PF14714:355-435	112
129.2277	336	0.884	2	2	3	0	1	5	m:1-8,PF01210@CL0063:9-163,m:164-185,PF07479@CL0106:186-327,m:328-336	12
129.2281	524	0.966	1	1	1	0	0	2	PF01676@CL0088:5-510,m:511-524	1
129.2324	193	0.902	1	1	2	0	0	3	m:1-10,PF01327:11-184,m:185-193	2
129.2325	187	0.920	1	1	1	0	0	2	PF03602@CL0063:1-172,m:173-187	1
129.2326	191	0.937	1	1	2	0	0	3	m:1-7,PF00625@CL0023:8-186,m:187-191	2
129.2391	183	0.885	1	1	1	0	0	2	PF01965@CL0014:1-162,m:163-183	2
129.243	377	0.934	3	3	2	0	1	5	PF03054@CL0039:2-211,PF20259@CL0350:215-280,m:281-288,PF20258:289-364,m:365-377	222
129.2488	204	0.926	1	1	1	0	0	2	PF01725@CL0269:4-192,m:193-204	2
129.2489	172	0.831	1	1	2	0	0	3	m:1-5,PF00588@CL0098:6-148,m:149-172	1
129.2570	310	0.926	1	1	1	0	0	2	m:1-23,PF00303:24-310	2
129.2571	160	0.912	1	1	1	0	0	2	PF00186@CL0387:1-146,m:147-160	2
129.2623	250	0.868	1	1	2	0	0	3	m:1-27,PF02616@CL0157:28-244,m:245-250	1
129.2624	182	0.890	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-169,m:170-182	1
129.2627	202	0.822	1	1	1	0	0	2	PF01712@CL0023:3-168,m:169-202	2
129.2628	187	0.807	1	1	2	0	0	3	m:1-9,PF00719:10-160,m:161-187	2
129.2670	185	0.903	3	3	2	0	1	5	PF08207@CL0107:3-60,m:61-68,PF01132@CL0021:69-121,m:122-128,PF09285@CL0021:129-184	222
129.2675	654	0.922	3	3	3	0	1	6	PF00456@CL0254:2-323,m:324-342,PF02779@CL0254:343-515,m:516-535,PF02780@CL0591:536-643,m:644-654	222
129.2678	365	0.740	2	2	2	0	1	4	PF01467@CL0039:5-163,m:164-196,PF01966@CL0237:197-307,m:308-365	21
129.2679	226	0.774	1	1	2	0	0	3	m:1-44,PF01048@CL0408:45-219,m:220-226	2
129.2683	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
129.2687	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
129.2715	418	0.938	2	2	2	0	1	4	m:1-7,PF13393@CL0040:8-308,m:309-325,PF03129@CL0458:326-416	22
129.2716	577	0.894	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-100,m:101-117,PF00152@CL0040:118-551,m:552-577	22
129.2719	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
129.2724	165	0.927	1	1	1	0	0	2	m:1-8,PF00834@CL0036:9-161	2
129.279	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
129.283	472	0.947	1	1	2	0	0	3	m:1-19,PF00171@CL0099:20-466,m:467-472	1
129.284	444	0.820	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-369,m:370-444	1
129.285	888	0.768	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-564,m:565-615,PF08264@CL0258:616-751,m:752-888	12
129.288	97	0.825	1	1	2	0	0	3	m:1-11,PF01016:12-91,m:92-97	1
129.289	104	0.933	1	1	1	0	0	2	PF04327:1-97,m:98-104	1
129.293	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
129.346	247	0.899	1	1	2	0	0	3	m:1-9,PF01784:10-231,m:232-247	1
129.354	448	0.844	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-391,m:392-448	1
129.359	235	0.919	1	1	2	0	0	3	m:1-9,PF01255:10-225,m:226-235	1
129.360	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
129.361	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
129.364	452	0.823	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-295,m:296-325,PF02978@CL0123:326-423,m:424-452	222
129.386	122	0.852	1	1	1	0	0	2	m:1-15,PF00210@CL0044:16-119	2
129.412	125	0.768	1	1	1	0	0	2	PF02482@CL0219:3-98,m:99-125	1
129.441	250	0.908	1	1	2	0	0	3	m:1-7,PF02540@CL0039:8-234,m:235-250	2
129.442	434	0.790	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:161-285,m:286-369,PF09269:370-432	212
129.443	170	0.753	1	1	2	0	0	3	m:1-37,PF01715@CL0023:38-165,m:166-170	2
129.451	770	0.940	1	1	1	0	0	2	m:1-46,PF12461:47-770	1
129.477	575	0.965	1	1	1	0	0	2	m:1-20,PF12461:21-575	1
129.516	274	0.748	1	1	2	0	0	3	m:1-28,PF03837:29-233,m:234-274	1
129.537	235	0.715	1	1	1	0	0	2	PF00106@CL0063:1-168,m:169-235	2
129.538	88	0.920	1	1	1	0	0	2	m:1-6,PF00312@CL0600:7-87	2
129.539	295	0.892	2	2	2	0	1	4	m:1-7,PF06574@CL0039:8-156,m:157-177,PF01687:178-291	12
129.569	254	0.768	1	1	1	0	0	2	PF03309@CL0108:3-197,m:198-254	1
129.570	388	0.897	2	2	2	0	1	4	PF02441:3-172,m:173-177,PF04127@CL0063:178-355,m:356-388	11
129.575	286	0.951	2	2	2	0	1	4	m:1-6,PF00763@CL0603:7-122,PF02882@CL0063:125-280,m:281-286	22
129.576	112	0.920	1	1	1	0	0	2	m:1-5,PF02033@CL0494:6-108	1
129.579	131	0.763	1	1	1	0	0	2	PF00383@CL0109:4-103,m:104-131	2
129.580	115	0.739	1	1	2	0	0	3	m:1-20,PF01219:21-105,m:106-115	1
129.581	158	0.715	1	1	2	0	0	3	m:1-37,PF02130@CL0126:38-150,m:151-158	1
129.6	512	0.734	1	1	2	0	0	3	m:1-94,PF08455:95-470,m:471-512	1
129.622	119	0.899	1	1	1	0	0	2	PF00453:3-109,m:110-119	1
129.623	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
129.624	176	0.881	2	2	2	0	1	4	m:1-13,PF05198:14-83,m:84-90,PF00707:91-175	22
129.628	267	0.910	1	1	1	0	0	2	PF01180@CL0036:3-245,m:246-267	2
129.631	339	0.817	2	2	2	0	1	4	PF02729:4-143,m:144-148,PF00185@CL0399:149-285,m:286-339	22
129.632	370	0.954	1	1	1	0	0	2	m:1-14,PF04371@CL0197:15-367	1
129.635	478	0.707	1	1	2	0	0	3	m:1-9,PF00224@CL0151:10-347,m:348-478	2
129.636	327	0.838	1	1	1	0	0	2	PF00365@CL0240:4-277,m:278-327	2
129.66	73	0.712	1	1	2	0	0	3	m:1-6,PF02609:7-58,m:59-73	1
129.669	908	0.811	2	2	3	0	1	5	m:1-48,PF00133@CL0039:49-628,m:629-670,PF08264@CL0258:671-826,m:827-908	12
129.67	430	0.895	2	2	3	0	1	5	m:1-5,PF13742@CL0021:6-97,m:98-123,PF02601:124-416,m:417-430	21
129.675	313	0.990	1	1	0	0	0	1	PF01795@CL0063:2-311	1
129.679	58	0.931	1	1	0	0	0	1	PF01783@CL0167:2-55	1
129.686	345	0.904	2	2	2	0	1	4	m:1-20,PF02912@CL0298:21-82,m:83-91,PF01409@CL0040:92-341	22
129.689	229	0.882	1	1	1	0	0	2	m:1-23,PF01863@CL0126:24-225	1
129.693	600	0.745	4	4	2	0	1	6	PF00009@CL0023:4-183,m:184-295,PF14492@CL0437:296-365,m:366-400,PF00679@CL0437:401-490,PF06421:491-597	2221
129.697	319	0.831	2	2	3	0	1	5	m:1-5,PF00551:6-171,m:172-205,PF02911:206-304,m:305-319	22
129.70	287	0.882	1	1	2	0	0	3	m:1-22,PF01226@CL0716:23-275,m:276-287	1
129.700	238	0.971	1	1	0	0	0	1	PF01709:5-235	1
129.703	153	0.856	1	1	1	0	0	2	PF02367@CL0023:5-135,m:136-153	2
129.756	303	0.825	1	1	2	0	0	3	m:1-29,PF12146@CL0028:30-279,m:280-303	1
129.762	94	0.979	1	1	0	0	0	1	PF00216@CL0548:1-92	2
129.777	166	0.735	1	1	2	0	0	3	m:1-16,PF00005@CL0023:17-138,m:139-166	2
129.823	193	0.725	1	1	1	0	0	2	m:1-53,PF02866@CL0341:54-193	2
129.861	274	0.748	1	1	2	0	0	3	m:1-28,PF03837:29-233,m:234-274	1
129.933	318	0.962	2	2	1	0	1	3	m:1-6,PF00056@CL0063:7-145,PF02866@CL0341:149-315	22
129.979	188	0.867	1	1	1	0	0	2	PF00753@CL0381:5-167,m:168-188	2
129.986	279	0.957	1	1	2	0	0	3	m:1-6,PF08282@CL0137:7-273,m:274-279	2
129.994	75	0.867	1	1	1	0	0	2	m:1-7,PF01106@CL0232:8-72	1
129.996	143	0.965	1	1	0	0	0	1	PF02502:3-140	1
129.998	83	0.964	1	1	0	0	0	1	PF01649:2-81	1
