query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
12.229	207	0.884	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-207	2
12.2295	304	0.829	1	1	2	0	0	3	m:1-9,PF02653@CL0142:10-261,m:262-304	1
12.2304	179	0.821	1	1	2	0	0	3	m:1-18,PF01300:19-165,m:166-179	1
12.2307	347	0.882	2	2	2	0	1	4	PF03462:1-195,m:196-201,PF00472@CL0337:202-312,m:313-347	21
12.2310	194	0.928	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-190	1
12.2333	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
12.2336	228	0.947	1	1	2	0	0	3	m:1-5,PF01128@CL0110:6-221,m:222-228	1
12.2338	500	0.846	2	2	2	0	1	4	m:1-62,PF01336@CL0021:63-140,m:141-155,PF00152@CL0040:156-500	22
12.2346	287	0.958	1	1	1	0	0	2	PF01430:2-276,m:277-287	1
12.2352	214	0.888	1	1	2	0	0	3	m:1-6,PF02223@CL0023:7-196,m:197-214	2
12.2355	159	0.887	1	1	1	0	0	2	m:1-18,PF14437@CL0109:19-159	1
12.2358	639	0.764	4	4	5	0	1	9	m:1-30,PF02518@CL0025:31-172,m:173-223,PF00204@CL0329:224-394,m:395-422,PF01751@CL0413:423-535,m:536-565,PF00986:566-627,m:628-639	2211
12.2359	372	0.935	3	3	1	0	1	4	PF00712@CL0060:5-121,m:122-136,PF02767@CL0060:137-246,PF02768@CL0060:250-370	222
12.2364	307	0.958	2	2	2	0	1	4	m:1-5,PF02603@CL0365:6-128,PF07475@CL0374:131-301,m:302-307	12
12.2366	313	0.898	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-289,m:290-313	2
12.2367	412	0.959	1	1	2	0	0	3	m:1-6,PF00162:7-401,m:402-412	2
12.2368	796	0.730	2	2	2	0	1	4	PF07517@CL0023:4-374,m:375-558,PF07516:559-768,m:769-796	21
12.2369	311	0.846	3	3	3	0	1	6	m:1-17,PF10298@CL0324:18-102,m:103-122,PF14527@CL0324:123-214,PF02650@CL0123:219-304,m:305-311	222
12.2373	118	0.746	1	1	2	0	0	3	m:1-13,PF00581@CL0031:14-101,m:102-118	2
12.2374	245	0.988	1	1	0	0	0	1	PF00121@CL0036:4-245	2
12.2378	99	0.727	1	1	1	0	0	2	PF01541@CL0418:3-74,m:75-99	2
12.2397	332	0.774	2	2	2	0	1	4	PF00044@CL0063:3-103,m:104-156,PF02800@CL0139:157-312,m:313-332	22
12.2400	626	0.973	2	2	1	0	1	3	PF01134@CL0063:5-398,PF13932:400-614,m:615-626	12
12.2403	244	0.893	2	2	3	0	1	5	m:1-5,PF08032@CL0101:6-80,m:81-94,PF00588@CL0098:95-237,m:238-244	21
12.2415	106	0.764	1	1	2	0	0	3	m:1-5,PF04297@CL0123:6-86,m:87-106	1
12.2416	266	0.944	1	1	1	0	0	2	PF13277@CL0163:4-254,m:255-266	2
12.2456	105	0.876	1	1	1	0	0	2	PF00825@CL0329:1-92,m:93-105	1
12.2457	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
12.2464	338	0.947	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-331,m:332-338	1
12.2466	282	0.784	1	1	2	0	0	3	m:1-14,PF00398@CL0063:15-235,m:236-282	2
12.2468	869	0.716	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:173-254,m:255-497,PF00476:498-867	221
12.2475	53	0.887	1	1	1	0	0	2	m:1-6,PF00471@CL0167:7-53	1
12.2478	184	0.967	1	1	1	0	0	2	PF02245:2-179,m:180-184	2
12.2480	188	0.846	1	1	1	0	0	2	PF00857:5-163,m:164-188	1
12.2481	232	0.819	1	1	2	0	0	3	m:1-17,PF02527@CL0063:18-207,m:208-232	1
12.2485	152	0.967	1	1	1	0	0	2	PF02542:1-147,m:148-152	1
12.2489	531	0.925	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-300,PF00117@CL0014:301-526,m:527-531	22
12.2490	433	0.963	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-426,m:427-433	2
12.2491	430	0.807	2	2	2	0	1	4	m:1-6,PF00206:7-277,m:278-352,PF10397:353-428	22
12.2492	189	0.979	1	1	0	0	0	1	PF01195:3-187	2
12.2499	83	0.964	1	1	0	0	0	1	PF01649:2-81	1
12.2501	143	0.965	1	1	0	0	0	1	PF02502:3-140	1
12.2507	75	0.867	1	1	1	0	0	2	m:1-7,PF01106@CL0232:8-72	1
12.2518	347	0.937	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-336,m:337-347	1
12.2519	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
12.2522	258	0.969	1	1	0	0	0	1	PF01026@CL0034:5-254	2
12.2523	449	0.980	2	2	0	0	1	2	PF10396@CL0289:5-119,PF12631:122-446	11
12.2535	207	0.976	1	1	0	0	0	1	PF14681@CL0533:5-206	2
12.2540	181	0.906	1	1	2	0	0	3	m:1-10,PF00213@CL0255:11-174,m:175-181	1
12.2541	522	0.772	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-92,m:93-148,PF00006@CL0023:149-364,m:365-370,PF00306:371-493,m:494-522	222
12.2542	285	0.972	1	1	1	0	0	2	m:1-5,PF00231:6-282	2
12.2544	87	0.874	1	1	2	0	0	3	m:1-6,PF02823:7-82,m:83-87	2
12.2548	282	0.940	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-276,m:277-282	2
12.2551	143	0.944	1	1	1	0	0	2	PF01668:4-138,m:139-143	1
12.2570	383	0.922	3	3	3	0	1	6	m:1-6,PF00438:7-103,m:104-112,PF02772:113-228,PF02773:230-369,m:370-383	222
12.2571	272	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-266,m:267-272	2
12.2598	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
12.2617	161	0.745	1	1	2	0	0	3	m:1-13,PF13359@CL0219:14-133,m:134-161	2
12.2630	664	0.834	3	3	3	0	1	6	PF01751@CL0413:4-114,m:115-127,PF01131:128-538,m:539-563,PF01396@CL0167:564-595,m:596-664	112
12.2644	140	0.907	1	1	1	0	0	2	PF01467@CL0039:4-130,m:131-140	2
12.2665	150	0.847	2	2	1	0	1	3	PF01281:2-48,m:49-66,PF03948:67-146	22
12.2666	458	0.782	2	2	3	0	1	5	m:1-16,PF00772:17-111,m:112-187,PF03796@CL0023:188-450,m:451-458	22
12.2674	102	0.941	1	1	1	0	0	2	m:1-6,PF00338:7-102	2
12.2676	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
12.2677	95	0.905	1	1	1	0	0	2	PF00276:5-90,m:91-95	1
12.2678	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
12.2679	91	0.890	1	1	1	0	0	2	PF00203:3-83,m:84-91	2
12.2680	112	0.929	1	1	0	0	0	1	PF00237:5-108	2
12.2682	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
12.2684	85	0.776	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-76,m:77-85	2
12.2685	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
12.2686	106	0.840	2	2	3	0	1	5	m:1-7,PF00467@CL0107:8-39,m:40-44,PF17136:45-101,m:102-106	11
12.2687	180	0.833	2	2	1	0	1	3	m:1-24,PF00281@CL0652:25-81,PF00673:86-178	22
12.2688	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
12.2689	129	0.977	1	1	0	0	0	1	PF00410:4-129	2
12.2690	179	0.816	1	2	3	1	2	5	m:1-10,PF00347:11-82,m:83-90,PF00347:91-164,m:165-179	22
12.2691	121	0.901	1	1	1	0	0	2	m:1-12,PF00861@CL0267:13-121	1
12.2693	145	0.800	1	1	1	0	0	2	m:1-27,PF00828@CL0588:28-143	1
12.2694	475	0.754	1	1	2	0	0	3	m:1-87,PF00344@CL0376:88-445,m:446-475	1
12.2695	212	0.849	1	1	2	0	0	3	m:1-5,PF00406@CL0023:6-185,m:186-212	2
12.2696	72	0.875	1	1	1	0	0	2	m:1-7,PF01176@CL0021:8-70	2
12.2697	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
12.2698	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
12.2699	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
12.2700	317	0.836	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-242,PF03118@CL0198:243-306,m:307-317	22
12.2701	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
12.2702	247	0.931	1	1	2	0	0	3	m:1-10,PF00557:11-240,m:241-247	2
12.2708	731	0.822	2	2	2	0	1	4	m:1-8,PF00580@CL0023:9-271,PF13361@CL0023:276-613,m:614-731	22
12.2709	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
12.2710	314	0.898	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-303,m:304-314	1
12.2714	236	0.898	1	1	2	0	0	3	m:1-15,PF01048@CL0408:16-227,m:228-236	2
12.2715	455	0.703	1	1	2	0	0	3	m:1-130,PF00152@CL0040:131-450,m:451-455	2
12.272	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
12.2737	243	0.737	1	1	2	0	0	3	m:1-39,PF01746@CL0098:40-218,m:219-243	1
12.2738	116	0.948	1	1	1	0	0	2	PF01245@CL0107:2-111,m:112-116	1
12.2754	248	0.718	2	2	3	0	1	5	m:1-19,PF13613@CL0123:20-69,m:70-92,PF13359@CL0219:93-220,m:221-248	22
12.2759	989	0.973	1	1	1	0	0	2	PF02463@CL0023:3-964,m:965-989	2
12.279	121	0.802	1	1	1	0	0	2	PF00665@CL0219:2-98,m:99-121	2
12.2800	204	0.926	1	1	1	0	0	2	PF01725@CL0269:4-192,m:193-204	2
12.2801	172	0.831	1	1	2	0	0	3	m:1-5,PF00588@CL0098:6-148,m:149-172	1
12.2816	191	0.937	1	1	2	0	0	3	m:1-7,PF00625@CL0023:8-186,m:187-191	2
12.2817	187	0.920	1	1	1	0	0	2	PF03602@CL0063:1-172,m:173-187	1
12.2818	193	0.902	1	1	2	0	0	3	m:1-10,PF01327:11-184,m:185-193	2
12.2823	154	0.799	1	1	1	0	0	2	PF13359@CL0219:4-126,m:127-154	2
12.2908	280	0.968	1	1	1	0	0	2	PF02645@CL0245:3-273,m:274-280	1
12.2913	74	0.703	1	1	2	0	0	3	m:1-17,PF00550@CL0314:18-69,m:70-74	2
12.2940	165	0.745	1	1	2	0	0	3	m:1-14,PF13359@CL0219:15-137,m:138-165	2
12.2942	577	0.837	3	3	4	0	1	7	m:1-5,PF05524:6-127,m:128-152,PF00391@CL0364:153-226,m:227-256,PF02896@CL0151:257-543,m:544-577	122
12.2946	667	0.819	5	5	3	0	1	8	PF01653@CL0078:4-313,PF03120@CL0021:318-395,m:396-402,PF03119:403-427,m:428-506,PF12826@CL0198:507-568,m:569-592,PF00533@CL0459:593-663	22251
12.2947	97	0.742	1	1	2	0	0	3	m:1-19,PF02686:20-91,m:92-97	1
12.2948	491	0.872	1	1	2	0	0	3	m:1-34,PF01425:35-462,m:463-491	1
12.2949	480	0.892	2	2	3	0	1	5	m:1-5,PF02934@CL0286:6-286,m:287-327,PF02637@CL0279:328-474,m:475-480	22
12.2952	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
12.2988	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
12.2989	144	0.847	2	2	2	0	1	4	m:1-8,PF03946:9-61,PF00298:66-134,m:135-144	22
12.3015	557	0.847	3	3	3	0	1	6	m:1-5,PF03485:6-88,m:89-130,PF00750@CL0039:131-400,m:401-438,PF05746@CL0258:439-557	212
12.343	195	0.708	1	1	2	0	0	3	m:1-31,PF00156@CL0533:32-169,m:170-195	2
12.374	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
12.38	139	0.964	1	1	0	0	0	1	PF03652@CL0580:5-138	1
12.418	342	0.789	2	2	2	0	1	4	PF01467@CL0039:5-163,m:164-196,PF01966@CL0237:197-307,m:308-342	21
12.422	105	0.848	1	1	1	0	0	2	m:1-14,PF00166@CL0296:15-103	2
12.423	537	0.926	1	1	2	0	0	3	m:1-21,PF00118:22-518,m:519-537	1
12.429	287	0.882	1	1	2	0	0	3	m:1-22,PF01226@CL0716:23-275,m:276-287	1
12.430	430	0.895	2	2	3	0	1	5	m:1-5,PF13742@CL0021:6-97,m:98-123,PF02601:124-416,m:417-430	21
12.431	73	0.712	1	1	2	0	0	3	m:1-6,PF02609:7-58,m:59-73	1
12.434	366	0.902	2	2	3	0	1	5	m:1-14,PF01321@CL0356:15-140,m:141-146,PF00557:147-350,m:351-366	22
12.446	161	0.745	1	1	2	0	0	3	m:1-13,PF13359@CL0219:14-133,m:134-161	2
12.447	112	0.777	1	1	2	0	0	3	m:1-6,PF00665@CL0219:7-93,m:94-112	2
12.450	654	0.754	2	2	2	0	1	4	PF00456@CL0254:2-321,m:322-342,PF02779@CL0254:343-515,m:516-654	22
12.475	263	0.833	1	1	2	0	0	3	m:1-14,PF02660:15-233,m:234-263	1
12.512	204	0.809	1	1	2	0	0	3	m:1-28,PF03837:29-193,m:194-204	1
12.525	340	0.738	1	1	1	0	0	2	PF00579@CL0039:1-251,m:252-340	1
12.526	458	0.959	2	2	2	0	1	4	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-449,m:450-458	22
12.558	254	0.807	1	1	1	0	0	2	PF03309@CL0108:3-207,m:208-254	1
12.559	388	0.897	2	2	2	0	1	4	PF02441:3-172,m:173-177,PF04127@CL0063:178-355,m:356-388	11
12.565	295	0.892	2	2	2	0	1	4	m:1-7,PF06574@CL0039:8-156,m:157-177,PF01687:178-291	12
12.566	88	0.920	1	1	1	0	0	2	m:1-6,PF00312@CL0600:7-87	2
12.578	204	0.740	2	2	2	0	1	4	m:1-44,PF00665@CL0219:45-141,m:142-147,PF13333@CL0219:148-201	21
12.590	248	0.718	2	2	3	0	1	5	m:1-19,PF13613@CL0123:20-69,m:70-92,PF13359@CL0219:93-220,m:221-248	22
12.6	125	0.768	1	1	1	0	0	2	PF02482@CL0219:3-98,m:99-125	1
12.603	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
12.605	219	0.767	2	2	2	0	1	4	PF13613@CL0123:1-40,m:41-63,PF13359@CL0219:64-191,m:192-219	22
12.610	176	0.881	2	2	2	0	1	4	m:1-13,PF05198:14-83,m:84-90,PF00707:91-175	22
12.611	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
12.612	119	0.899	1	1	1	0	0	2	PF00453:3-109,m:110-119	1
12.654	418	0.938	2	2	2	0	1	4	m:1-7,PF13393@CL0040:8-308,m:309-325,PF03129@CL0458:326-416	22
12.655	577	0.894	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-100,m:101-117,PF00152@CL0040:118-551,m:552-577	22
12.673	197	0.741	2	2	2	0	1	4	m:1-41,PF00665@CL0219:42-134,m:135-140,PF13333@CL0219:141-193	21
12.681	145	0.834	1	1	1	0	0	2	m:1-23,PF00692@CL0153:24-144	2
12.691	341	0.853	3	3	3	0	1	6	PF01807@CL0167:2-83,m:84-110,PF08275:111-234,m:235-243,PF13155@CL0413:244-328,m:329-341	221
12.721	422	0.754	1	1	2	0	0	3	m:1-99,PF00145@CL0063:100-417,m:418-422	2
12.748	161	0.745	1	1	2	0	0	3	m:1-13,PF13359@CL0219:14-133,m:134-161	2
12.78	282	0.720	2	2	3	0	1	5	m:1-54,PF08032@CL0101:55-117,m:118-133,PF00588@CL0098:134-273,m:274-282	21
12.785	158	0.848	1	1	2	0	0	3	m:1-16,PF02130@CL0126:17-150,m:151-158	1
12.786	142	0.746	1	1	2	0	0	3	m:1-20,PF01219:21-126,m:127-142	1
12.787	131	0.763	1	1	1	0	0	2	PF00383@CL0109:4-103,m:104-131	2
12.793	126	0.817	1	1	1	0	0	2	m:1-19,PF02033@CL0494:20-122	1
12.794	284	0.961	2	2	1	0	1	3	m:1-6,PF00763@CL0603:7-122,PF02882@CL0063:125-281	22
12.803	161	0.745	1	1	2	0	0	3	m:1-13,PF13359@CL0219:14-133,m:134-161	2
12.813	219	0.767	2	2	2	0	1	4	PF13613@CL0123:1-40,m:41-63,PF13359@CL0219:64-191,m:192-219	22
12.841	761	0.941	1	1	1	0	0	2	m:1-45,PF12461:46-761	1
12.846	67	0.985	1	1	0	0	0	1	PF10854:1-66	1
12.897	269	0.851	2	2	2	0	1	4	PF01479@CL0492:4-50,m:51-58,PF01728@CL0063:59-240,m:241-269	21
12.901	710	0.935	1	1	1	0	0	2	m:1-46,PF12461:47-710	1
12.907	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
12.911	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
