query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
156.12	147	0.912	1	1	1	0	0	2	PF12762@CL0219:1-134,m:135-147	2
156.1204	276	0.757	2	2	2	0	1	4	PF01149:1-116,m:117-133,PF06831@CL0303:134-226,m:227-276	22
156.1207	875	0.706	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:176-263,m:264-513,PF00476:514-873	221
156.1209	511	0.744	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-226,PF12848@CL0023:227-308,m:309-337,PF00005@CL0023:338-465,m:466-511	222
156.1211	130	0.885	1	1	1	0	0	2	PF12762@CL0219:3-117,m:118-130	2
156.1229	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.123	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1239	196	0.888	1	1	2	0	0	3	m:1-13,PF01327:14-187,m:188-196	2
156.1241	190	0.963	1	1	0	0	0	1	PF00625@CL0023:5-187	2
156.1242	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1247	252	0.786	1	1	1	0	0	2	PF03309@CL0108:4-201,m:202-252	1
156.125	157	0.975	1	1	0	0	0	1	PF02590@CL0098:4-156	1
156.1251	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1258	207	0.860	1	1	2	0	0	3	m:1-8,PF00485@CL0023:9-186,m:187-207	2
156.1259	143	0.951	1	1	1	0	0	2	PF03652@CL0580:1-136,m:137-143	1
156.1260	147	0.912	1	1	1	0	0	2	PF12762@CL0219:1-134,m:135-147	2
156.1287	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1292	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1295	173	0.850	2	2	2	0	1	4	m:1-9,PF03449:10-80,m:81-94,PF01272@CL0487:95-170	22
156.131	250	0.852	2	2	2	0	1	4	PF08032@CL0101:5-77,m:78-94,PF00588@CL0098:95-234,m:235-250	21
156.1317	136	0.846	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-136	2
156.1323	924	0.821	2	2	3	0	1	5	m:1-29,PF00133@CL0039:30-628,m:629-684,PF08264@CL0258:685-844,m:845-924	12
156.133	371	0.879	1	1	1	0	0	2	PF00872@CL0219:1-326,m:327-371	1
156.1332	471	0.739	1	1	2	0	0	3	m:1-118,PF00152@CL0040:119-466,m:467-471	2
156.1337	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1339	322	0.941	1	1	1	0	0	2	PF00872@CL0219:1-303,m:304-322	1
156.1342	184	0.826	1	1	2	0	0	3	m:1-10,PF00719:11-162,m:163-184	2
156.1345	103	0.981	1	1	0	0	0	1	PF00436@CL0021:2-102	2
156.1346	239	0.941	1	1	1	0	0	2	PF01226@CL0716:2-226,m:227-239	1
156.1348	277	0.971	2	2	0	0	1	2	PF00056@CL0063:5-142,PF02866@CL0341:147-277	22
156.1351	106	0.745	1	1	1	0	0	2	PF01648@CL0670:3-81,m:82-106	2
156.1352	435	0.770	3	3	3	0	1	6	PF02885:5-66,m:67-79,PF00591:80-293,m:294-344,PF07831@CL0105:345-403,m:404-435	212
156.1357	192	0.849	1	1	2	0	0	3	m:1-12,PF04079@CL0123:13-175,m:176-192	1
156.1362	673	0.741	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-335,m:336-355,PF02779@CL0254:356-526,m:527-673	22
156.1365	88	0.739	1	1	2	0	0	3	m:1-7,PF00312@CL0600:8-72,m:73-88	2
156.1366	240	0.833	1	1	2	0	0	3	m:1-14,PF02660:15-214,m:215-240	1
156.1368	64	0.766	1	1	2	0	0	3	m:1-6,PF04193@CL0141:7-55,m:56-64	3
156.1373	126	0.865	2	2	1	0	1	3	PF16320:5-44,m:45-57,PF00542:58-126	22
156.1381	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1398	260	0.742	1	1	2	0	0	3	m:1-36,PF03837:37-229,m:230-260	1
156.14	640	0.733	4	4	5	0	1	9	m:1-36,PF02518@CL0025:37-160,m:161-225,PF00204@CL0329:226-396,m:397-425,PF01751@CL0413:426-538,m:539-568,PF00986:569-629,m:630-640	2211
156.1403	121	0.950	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-121	2
156.1418	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1434	176	0.784	1	1	2	0	0	3	m:1-25,PF12762@CL0219:26-163,m:164-176	2
156.1444	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.145	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1455	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1478	230	0.861	2	2	3	0	1	5	m:1-9,PF00081:10-110,m:111-121,PF02777:122-218,m:219-230	22
156.1483	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1487	364	0.819	2	2	3	0	1	5	m:1-7,PF02776@CL0254:8-172,m:173-193,PF00205@CL0085:194-326,m:327-364	22
156.1488	159	0.874	1	1	1	0	0	2	PF02775@CL0254:1-139,m:140-159	2
156.1489	240	0.883	1	1	2	0	0	3	m:1-8,PF03306@CL0615:9-220,m:221-240	2
156.150	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1522	138	0.783	1	1	2	0	0	3	m:1-19,PF12762@CL0219:20-127,m:128-138	2
156.1529	136	0.846	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-136	2
156.1534	176	0.790	1	1	2	0	0	3	m:1-24,PF12762@CL0219:25-163,m:164-176	2
156.1537	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.154	794	0.722	2	2	2	0	1	4	PF07517@CL0023:3-371,m:372-555,PF07516:556-759,m:760-794	21
156.1558	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1573	288	0.972	1	1	1	0	0	2	PF02645@CL0245:2-281,m:282-288	1
156.1578	63	0.841	1	1	1	0	0	2	PF00830:3-55,m:56-63	1
156.1588	274	0.942	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-263,m:264-274	2
156.1589	110	0.736	1	1	2	0	0	3	m:1-12,PF00085@CL0172:13-93,m:94-110	2
156.1592	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1594	695	0.701	3	3	4	0	1	7	m:1-5,PF00359@CL0340:6-148,m:149-178,PF02302@CL0031:179-258,m:259-314,PF02378@CL0493:315-578,m:579-695	221
156.1616	147	0.912	1	1	1	0	0	2	PF12762@CL0219:1-134,m:135-147	2
156.1622	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1626	872	0.788	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-563,m:564-604,PF08264@CL0258:605-746,m:747-872	12
156.1636	802	0.771	5	5	4	0	1	9	m:1-45,PF01588@CL0021:46-150,m:151-235,PF03483@CL0383:236-376,m:377-407,PF03484@CL0123:408-474,PF17759@CL0040:477-686,m:687-707,PF03147:708-802	22222
156.1637	354	0.918	2	2	1	0	1	3	m:1-25,PF02912@CL0298:26-94,PF01409@CL0040:99-354	22
156.1639	229	0.882	1	1	1	0	0	2	m:1-23,PF01863@CL0126:24-225	1
156.164	871	0.916	4	4	3	0	1	7	m:1-22,PF07972@CL0042:23-143,m:144-169,PF08343:170-250,PF00317:252-325,PF02867@CL0339:329-850,m:851-871	2121
156.1640	167	0.928	1	1	1	0	0	2	m:1-12,PF08761@CL0231:13-167	2
156.1642	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1645	118	0.907	1	1	1	0	0	2	PF00453:3-109,m:110-118	1
156.1646	64	0.922	1	1	0	0	0	1	PF01632:2-60	1
156.1647	179	0.855	2	2	3	0	1	5	m:1-9,PF05198:10-78,m:79-89,PF00707:90-173,m:174-179	22
156.165	339	0.794	1	1	2	0	0	3	m:1-27,PF00268@CL0044:28-296,m:297-339	2
156.1650	468	0.709	1	1	2	0	0	3	m:1-7,PF00224@CL0151:8-339,m:340-468	2
156.1651	352	0.821	1	1	2	0	0	3	m:1-7,PF00365@CL0240:8-296,m:297-352	2
156.1652	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1655	436	0.970	2	2	1	0	1	3	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-433	22
156.1658	511	0.969	1	1	1	0	0	2	PF01676@CL0088:5-499,m:500-511	1
156.1660	249	0.964	1	1	1	0	0	2	m:1-5,PF00121@CL0036:6-245	2
156.1671	139	0.827	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-139	2
156.1674	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1676	146	0.938	1	1	1	0	0	2	PF01668:4-140,m:141-146	1
156.1700	294	0.952	1	1	1	0	0	2	PF02645@CL0245:4-283,m:284-294	1
156.1719	196	0.908	1	1	1	0	0	2	PF01121@CL0023:1-178,m:179-196	2
156.1720	312	0.901	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-302,m:303-312	1
156.1721	275	0.782	1	1	2	0	0	3	m:1-20,PF01048@CL0408:21-235,m:236-275	2
156.1723	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1727	304	0.852	1	1	2	0	0	3	m:1-17,PF02653@CL0142:18-276,m:277-304	1
156.1733	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1741	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1744	127	0.906	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-127	2
156.1747	127	0.906	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-127	2
156.1750	127	0.906	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-127	2
156.1753	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1756	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1758	291	0.777	1	1	2	0	0	3	m:1-44,PF00248:45-270,m:271-291	2
156.176	483	0.716	1	1	1	0	0	2	PF07992@CL0063:3-348,m:349-483	2
156.1767	121	0.860	1	1	1	0	0	2	m:1-17,PF01196:18-121	1
156.1768	322	0.817	2	2	3	0	1	5	m:1-28,PF01193@CL0509:29-229,m:230-250,PF03118@CL0198:251-312,m:313-322	22
156.1769	130	0.846	1	1	1	0	0	2	m:1-19,PF00411@CL0267:20-129	1
156.1770	132	0.811	1	1	2	0	0	3	m:1-10,PF00416@CL0303:11-117,m:118-132	1
156.1771	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
156.1773	258	0.880	1	1	2	0	0	3	m:1-12,PF00557:13-239,m:240-258	2
156.1774	218	0.853	1	1	1	0	0	2	PF00406@CL0023:5-190,m:191-218	2
156.1775	452	0.781	1	1	2	0	0	3	m:1-71,PF00344@CL0376:72-424,m:425-452	1
156.1776	147	0.796	1	1	1	0	0	2	m:1-28,PF00828@CL0588:29-145	1
156.1778	117	0.906	1	1	1	0	0	2	m:1-11,PF00861@CL0267:12-117	1
156.1779	184	0.810	1	2	3	1	2	5	m:1-10,PF00347:11-85,m:86-93,PF00347:94-167,m:168-184	22
156.178	96	0.927	1	1	1	0	0	2	PF00216@CL0548:1-89,m:90-96	2
156.1780	134	0.978	1	1	0	0	0	1	PF00410:4-134	2
156.1781	61	0.770	1	1	1	0	0	2	m:1-13,PF00253:14-60	1
156.1782	185	0.816	2	2	2	0	1	4	m:1-23,PF00281@CL0652:24-80,PF00673:84-177,m:178-185	22
156.1783	115	0.835	2	2	1	0	1	3	m:1-16,PF00467@CL0107:17-48,PF17136:51-114	11
156.1784	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
156.1785	93	0.731	1	1	2	0	0	3	m:1-14,PF00366@CL0021:15-82,m:83-93	2
156.1787	159	0.811	1	1	1	0	0	2	PF00252:4-132,m:133-159	2
156.1789	110	0.945	1	1	0	0	0	1	PF00237:5-108	2
156.1790	90	0.900	1	1	1	0	0	2	PF00203:3-83,m:84-90	2
156.1791	287	0.714	2	2	3	0	1	5	m:1-43,PF00181@CL0021:44-120,m:121-132,PF03947@CL0107:133-260,m:261-287	22
156.1792	96	0.844	1	1	2	0	0	3	m:1-5,PF00276:6-86,m:87-96	1
156.1793	209	0.909	1	1	1	0	0	2	m:1-16,PF00573:17-206	1
156.1830	283	0.777	1	1	2	0	0	3	m:1-11,PF02361:12-231,m:232-283	1
156.1835	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1836	215	0.856	1	1	2	0	0	3	m:1-10,PF00881@CL0529:11-194,m:195-215	2
156.1840	260	0.742	1	1	2	0	0	3	m:1-36,PF03837:37-229,m:230-260	1
156.185	627	0.970	2	2	2	0	1	4	m:1-6,PF01134@CL0063:7-398,PF13932:400-615,m:616-627	12
156.186	216	0.787	1	1	2	0	0	3	m:1-35,PF00689:36-205,m:206-216	1
156.1881	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1894	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1905	112	0.991	1	1	0	0	0	1	PF12762@CL0219:2-112	2
156.1908	414	0.889	3	3	2	0	1	5	m:1-20,PF00009@CL0023:21-217,m:218-239,PF03144@CL0575:240-310,PF03143:314-413	222
156.1909	698	0.771	4	4	4	0	1	8	m:1-14,PF00009@CL0023:15-284,m:285-404,PF14492@CL0437:405-478,PF03764@CL0329:480-593,m:594-601,PF00679@CL0437:602-681,m:682-698	2222
156.1910	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
156.1911	139	0.856	1	1	1	0	0	2	m:1-17,PF00164@CL0021:18-136	1
156.1915	95	0.947	1	1	1	0	0	2	PF00216@CL0548:1-90,m:91-95	2
156.1918	177	0.768	1	1	2	0	0	3	m:1-28,PF12762@CL0219:29-164,m:165-177	2
156.1922	226	0.810	1	1	2	0	0	3	m:1-35,PF00687:36-218,m:219-226	2
156.1923	148	0.845	2	2	2	0	1	4	m:1-12,PF03946:13-68,PF00298:73-141,m:142-148	22
156.1926	445	0.818	2	2	2	0	1	4	m:1-6,PF00772:7-106,m:107-178,PF03796@CL0023:179-442	22
156.1927	147	0.857	2	2	1	0	1	3	PF01281:1-45,m:46-65,PF03948:66-146	22
156.1934	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1937	201	0.826	1	1	1	0	0	2	PF01712@CL0023:3-168,m:169-201	2
156.1941	201	0.826	1	1	1	0	0	2	PF01712@CL0023:3-168,m:169-201	2
156.1952	173	0.792	1	1	1	0	0	2	PF00210@CL0044:2-138,m:139-173	2
156.1956	489	0.855	1	1	1	0	0	2	m:1-67,PF00709@CL0023:68-485	2
156.1958	189	0.968	1	1	0	0	0	1	PF01195:3-185	2
156.1963	277	0.773	1	1	2	0	0	3	m:1-16,PF00398@CL0063:17-230,m:231-277	2
156.1964	389	0.913	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-373,m:374-389	1
156.1965	413	0.889	1	1	2	0	0	3	m:1-26,PF06723@CL0108:27-393,m:394-413	1
156.1969	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.1971	281	0.957	1	1	2	0	0	3	m:1-6,PF01026@CL0034:7-275,m:276-281	2
156.1972	451	0.980	2	2	0	0	1	2	PF10396@CL0289:5-121,PF12631:124-448	11
156.1974	176	0.784	1	1	2	0	0	3	m:1-25,PF12762@CL0219:26-163,m:164-176	2
156.1977	112	0.929	1	1	1	0	0	2	PF00825@CL0329:1-104,m:105-112	1
156.1978	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
156.198	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.200	230	0.757	1	1	2	0	0	3	m:1-16,PF02527@CL0063:17-190,m:191-230	1
156.201	254	0.701	1	1	1	0	0	2	PF13614@CL0023:2-179,m:180-254	2
156.21	349	0.868	1	1	1	0	0	2	PF00872@CL0219:1-303,m:304-349	1
156.213	176	0.784	1	1	2	0	0	3	m:1-25,PF12762@CL0219:26-163,m:164-176	2
156.217	253	0.779	1	1	2	0	0	3	m:1-25,PF01746@CL0098:26-222,m:223-253	1
156.218	126	0.865	1	1	1	0	0	2	PF01245@CL0107:5-113,m:114-126	1
156.226	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.227	183	0.902	1	1	1	0	0	2	PF01965@CL0014:1-165,m:166-183	2
156.229	491	0.800	1	1	2	0	0	3	m:1-74,PF03606@CL0182:75-467,m:468-491	1
156.235	371	0.933	3	3	2	0	1	5	PF03054@CL0039:5-211,PF20259@CL0350:216-280,m:281-292,PF20258:293-366,m:367-371	222
156.236	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.26	151	0.960	1	1	0	0	0	1	PF14437@CL0109:4-148	1
156.267	613	0.923	1	1	2	0	0	3	m:1-10,PF00012@CL0108:11-576,m:577-613	1
156.268	370	0.743	2	2	3	0	1	5	m:1-7,PF00226@CL0392:8-68,m:69-122,PF01556:123-336,m:337-370	22
156.272	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.28	90	0.900	1	1	1	0	0	2	m:1-8,PF02575@CL0717:9-89	1
156.288	147	0.912	1	1	1	0	0	2	PF12762@CL0219:1-134,m:135-147	2
156.29	215	0.888	1	1	2	0	0	3	m:1-5,PF02223@CL0023:6-196,m:197-215	2
156.290	580	0.850	2	2	3	0	1	5	m:1-21,PF01336@CL0021:22-83,m:84-121,PF00152@CL0040:122-552,m:553-580	22
156.291	422	0.723	1	1	2	0	0	3	m:1-7,PF13393@CL0040:8-312,m:313-422	2
156.293	173	0.705	1	1	2	0	0	3	m:1-29,PF00156@CL0533:30-151,m:152-173	2
156.298	237	0.975	1	1	0	0	0	1	PF01709:5-235	1
156.299	247	0.915	1	1	2	0	0	3	m:1-9,PF02540@CL0039:10-235,m:236-247	2
156.3	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.300	426	0.791	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:163-283,m:284-364,PF09269:365-425	212
156.301	387	0.907	2	2	2	0	1	4	PF02441:2-173,m:174-178,PF04127@CL0063:179-357,m:358-387	11
156.302	95	0.842	1	1	2	0	0	3	m:1-10,PF01016:11-90,m:91-95	1
156.303	103	0.961	1	1	0	0	0	1	PF04327:1-99	1
156.307	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.314	136	0.846	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-136	2
156.318	136	0.846	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-136	2
156.322	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.339	199	0.940	1	1	2	0	0	3	m:1-5,PF01725@CL0269:6-192,m:193-199	2
156.342	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.348	293	0.901	1	1	2	0	0	3	m:1-13,PF08282@CL0137:14-277,m:278-293	2
156.349	342	0.763	1	1	1	0	0	2	PF00579@CL0039:3-263,m:264-342	1
156.351	131	0.847	1	1	1	0	0	2	PF03960@CL0172:5-115,m:116-131	1
156.354	114	0.868	1	1	1	0	0	2	m:1-15,PF00581@CL0031:16-114	2
156.359	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.367	640	0.759	4	4	5	0	1	9	m:1-35,PF02518@CL0025:36-177,m:178-224,PF00204@CL0329:225-395,m:396-423,PF01751@CL0413:424-534,m:535-568,PF00986:569-630,m:631-640	2211
156.37	147	0.912	1	1	1	0	0	2	PF12762@CL0219:1-134,m:135-147	2
156.371	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.376	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.384	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.39	539	0.831	2	2	3	0	1	5	m:1-71,PF01336@CL0021:72-151,m:152-166,PF00152@CL0040:167-534,m:535-539	22
156.392	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.417	136	0.846	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-136	2
156.422	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.423	479	0.929	1	1	2	0	0	3	m:1-24,PF00171@CL0099:25-469,m:470-479	1
156.438	426	0.897	1	1	2	0	0	3	m:1-25,PF00266@CL0061:26-407,m:408-426	2
156.440	189	0.714	1	1	1	0	0	2	m:1-53,PF01812@CL0246:54-188	1
156.443	127	0.906	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-127	2
156.455	513	0.809	1	1	2	0	0	3	m:1-8,PF00209@CL0062:9-423,m:424-513	1
156.46	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.460	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.464	315	0.965	1	1	1	0	0	2	m:1-8,PF01795@CL0063:9-312	1
156.468	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.480	501	0.876	2	2	3	0	1	5	m:1-21,PF00749@CL0039:22-342,m:343-369,PF19269:370-487,m:488-501	22
156.49	196	0.918	1	1	2	0	0	3	m:1-7,PF00265@CL0023:8-187,m:188-196	1
156.490	489	0.912	2	2	3	0	1	5	m:1-5,PF07992@CL0063:6-345,m:346-369,PF02852@CL0608:370-475,m:476-489	22
156.491	126	0.889	1	1	1	0	0	2	PF12762@CL0219:2-113,m:114-126	2
156.50	365	0.833	2	2	3	0	1	5	m:1-11,PF03462:12-205,m:206-212,PF00472@CL0337:213-322,m:323-365	21
156.502	136	0.846	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-136	2
156.506	130	0.885	1	1	1	0	0	2	PF12762@CL0219:3-117,m:118-130	2
156.508	354	0.946	1	1	2	0	0	3	m:1-6,PF01515@CL0270:7-341,m:342-354	1
156.514	176	0.784	1	1	2	0	0	3	m:1-25,PF12762@CL0219:26-163,m:164-176	2
156.525	491	0.874	1	1	2	0	0	3	m:1-40,PF01425:41-469,m:470-491	1
156.526	479	0.894	2	2	3	0	1	5	m:1-5,PF02934@CL0286:6-286,m:287-327,PF02637@CL0279:328-474,m:475-479	22
156.527	176	0.784	1	1	2	0	0	3	m:1-25,PF12762@CL0219:26-163,m:164-176	2
156.540	147	0.912	1	1	1	0	0	2	PF12762@CL0219:1-134,m:135-147	2
156.542	984	0.972	1	1	1	0	0	2	PF02463@CL0023:3-958,m:959-984	2
156.55	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.562	225	0.862	1	1	2	0	0	3	m:1-6,PF02224@CL0023:7-200,m:201-225	2
156.563	446	0.704	2	3	4	1	2	7	m:1-5,PF01926@CL0023:6-121,m:122-179,PF01926@CL0023:180-296,m:297-353,PF14714:354-434,m:435-446	112
156.564	146	0.788	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-146	2
156.57	181	0.928	1	1	1	0	0	2	m:1-13,PF01300:14-181	1
156.573	440	0.761	1	1	2	0	0	3	m:1-98,PF00872@CL0219:99-433,m:434-440	1
156.574	176	0.784	1	1	2	0	0	3	m:1-25,PF12762@CL0219:26-163,m:164-176	2
156.575	295	0.885	1	1	1	0	0	2	PF08282@CL0137:5-265,m:266-295	2
156.576	176	0.784	1	1	2	0	0	3	m:1-25,PF12762@CL0219:26-163,m:164-176	2
156.58	129	0.891	1	1	1	0	0	2	PF12762@CL0219:2-116,m:117-129	2
156.585	103	0.854	1	1	1	0	0	2	m:1-12,PF04297@CL0123:13-100	1
156.586	275	0.942	1	1	1	0	0	2	PF13277@CL0163:4-262,m:263-275	2
156.588	399	0.897	3	3	3	0	1	6	m:1-9,PF00438:10-107,m:108-118,PF02772:119-236,PF02773:238-379,m:380-399	222
156.589	224	0.777	1	1	2	0	0	3	m:1-21,PF03932@CL0036:22-195,m:196-224	2
156.595	256	0.844	1	1	2	0	0	3	m:1-8,PF00318@CL0067:9-224,m:225-256	1
156.596	287	0.721	1	1	2	0	0	3	m:1-73,PF00889:74-280,m:281-287	1
156.598	241	0.880	1	1	2	0	0	3	m:1-6,PF00696:7-218,m:219-241	1
