query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
59.2230	667	0.822	5	5	3	0	1	8	PF01653@CL0078:4-314,PF03120@CL0021:318-395,m:396-402,PF03119:403-428,m:429-506,PF12826@CL0198:507-568,m:569-592,PF00533@CL0459:593-663	22251
59.2232	160	0.769	1	1	2	0	0	3	m:1-10,PF00358@CL0105:11-133,m:134-160	2
59.2234	577	0.837	3	3	4	0	1	7	m:1-5,PF05524:6-127,m:128-152,PF00391@CL0364:153-226,m:227-256,PF02896@CL0151:257-543,m:544-577	122
59.2240	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
59.2241	144	0.847	2	2	2	0	1	4	m:1-8,PF03946:9-61,PF00298:66-134,m:135-144	22
59.228	243	0.852	1	1	2	0	0	3	m:1-25,PF01555@CL0063:26-232,m:233-243	1
59.2358	183	0.962	1	1	1	0	0	2	m:1-5,PF01812@CL0246:6-181	1
59.2360	150	0.773	1	1	2	0	0	3	m:1-14,PF01592@CL0233:15-130,m:131-150	1
59.2361	409	0.914	1	1	2	0	0	3	m:1-20,PF00266@CL0061:21-394,m:395-409	2
59.2372	133	0.910	1	1	1	0	0	2	m:1-12,PF00380@CL0329:13-133	1
59.2373	146	0.815	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-146	1
59.2374	413	0.881	1	1	2	0	0	3	m:1-13,PF00464@CL0061:14-377,m:378-413	2
59.2377	213	0.775	1	1	2	0	0	3	m:1-38,PF02390@CL0063:39-203,m:204-213	1
59.2383	121	0.934	2	2	1	0	1	3	PF16320:4-50,m:51-55,PF00542:56-121	22
59.2395	67	0.746	1	1	1	0	0	2	PF13936@CL0123:2-51,m:52-67	2
59.2420	296	0.966	1	1	1	0	0	2	m:1-9,PF01116@CL0036:10-295	2
59.2421	277	0.758	2	2	2	0	1	4	PF01149:1-118,m:119-134,PF06831@CL0303:135-226,m:227-277	22
59.2422	869	0.716	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:173-254,m:255-497,PF00476:498-867	221
59.2424	282	0.784	1	1	2	0	0	3	m:1-14,PF00398@CL0063:15-235,m:236-282	2
59.2426	349	0.917	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-331,m:332-349	1
59.2427	352	0.920	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-342,m:343-352	1
59.2429	347	0.937	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-336,m:337-347	1
59.2430	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
59.2431	256	0.977	1	1	0	0	0	1	PF01026@CL0034:5-254	2
59.2432	449	0.976	2	2	0	0	1	2	PF10396@CL0289:5-117,PF12631:122-446	11
59.244	284	0.708	1	1	2	0	0	3	m:1-30,PF03837:31-231,m:232-284	1
59.2447	105	0.876	1	1	1	0	0	2	PF00825@CL0329:1-92,m:93-105	1
59.2448	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
59.2449	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
59.246	370	0.984	1	1	1	0	0	2	PF00145@CL0063:2-365,m:366-370	2
59.2478	257	0.732	1	1	1	0	0	2	PF13614@CL0023:1-188,m:189-257	2
59.2491	257	0.732	1	1	1	0	0	2	PF13614@CL0023:1-188,m:189-257	2
59.252	567	0.762	2	2	3	0	1	5	m:1-81,PF03354@CL0023:82-254,m:255-286,PF20441@CL0219:287-545,m:546-567	22
59.255	401	0.798	1	1	2	0	0	3	m:1-49,PF04860:50-369,m:370-401	1
59.2583	257	0.716	1	1	1	0	0	2	PF13614@CL0023:1-184,m:185-257	2
59.293	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
59.297	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
59.298	577	0.868	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-85,m:86-117,PF00152@CL0040:118-551,m:552-577	22
59.299	418	0.938	2	2	2	0	1	4	m:1-7,PF13393@CL0040:8-308,m:309-325,PF03129@CL0458:326-416	22
59.3	639	0.765	4	4	5	0	1	9	m:1-30,PF02518@CL0025:31-172,m:173-223,PF00204@CL0329:224-395,m:396-422,PF01751@CL0413:423-535,m:536-565,PF00986:566-627,m:628-639	2211
59.309	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
59.310	183	0.967	2	2	1	0	1	3	PF00665@CL0219:3-119,PF13683@CL0219:114-173,m:174-183	22
59.313	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
59.318	47	0.851	1	1	1	0	0	2	PF11044:1-40,m:41-47	1
59.321	375	0.800	1	1	2	0	0	3	m:1-62,PF00657@CL0264:63-362,m:363-375	1
59.350	675	1.000	1	1	0	0	0	1	PF12461:1-675	1
59.354	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
59.360	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
59.371	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
59.376	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
59.381	200	0.970	1	1	0	0	0	1	PF02525@CL0042:4-197	2
59.388	172	0.831	1	1	2	0	0	3	m:1-5,PF00588@CL0098:6-148,m:149-172	1
59.389	158	1.000	1	1	0	0	0	1	PF01725@CL0269:1-158	2
59.394	59	0.763	1	1	1	0	0	2	PF11044:1-45,m:46-59	1
59.400	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
59.437	414	0.833	3	3	3	0	1	6	m:1-42,PF00004@CL0023:43-146,m:147-167,PF16193@CL0671:168-243,PF12002@CL0604:244-408,m:409-414	212
59.438	346	0.945	1	1	2	0	0	3	m:1-8,PF06723@CL0108:9-335,m:336-346	1
59.465	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
59.471	530	1.000	1	1	0	0	0	1	PF12461:1-530	1
59.496	257	0.864	1	1	2	0	0	3	m:1-24,PF01555@CL0063:25-246,m:247-257	1
59.524	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
59.528	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
59.533	370	0.984	1	1	1	0	0	2	PF00145@CL0063:2-365,m:366-370	2
59.550	235	0.736	2	2	2	0	1	4	m:1-57,PF00665@CL0219:58-170,PF13683@CL0219:165-224,m:225-235	22
59.578	187	0.807	1	1	2	0	0	3	m:1-9,PF00719:10-160,m:161-187	2
59.579	202	0.822	1	1	1	0	0	2	PF01712@CL0023:3-168,m:169-202	2
59.581	182	0.890	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-169,m:170-182	1
59.582	253	0.858	1	1	2	0	0	3	m:1-27,PF02616@CL0157:28-244,m:245-253	1
59.596	160	0.912	1	1	1	0	0	2	PF00186@CL0387:1-146,m:147-160	2
59.597	290	0.990	1	1	0	0	0	1	PF00303:4-290	2
59.6	147	0.959	1	1	1	0	0	2	m:1-6,PF14437@CL0109:7-147	1
59.607	155	0.742	1	1	2	0	0	3	m:1-11,PF00578@CL0172:12-126,m:127-155	2
59.610	472	0.947	1	1	2	0	0	3	m:1-19,PF00171@CL0099:20-466,m:467-472	1
59.611	444	0.820	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-369,m:370-444	1
59.612	888	0.768	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-564,m:565-615,PF08264@CL0258:616-751,m:752-888	12
59.616	97	0.825	1	1	2	0	0	3	m:1-11,PF01016:12-91,m:92-97	1
59.617	104	0.933	1	1	1	0	0	2	PF04327:1-97,m:98-104	1
59.635	293	0.969	1	1	1	0	0	2	m:1-7,PF02401:8-291	1
59.636	247	0.899	1	1	2	0	0	3	m:1-9,PF01784:10-231,m:232-247	1
59.644	448	0.844	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-391,m:392-448	1
59.645	382	0.856	3	3	3	0	1	6	PF02670@CL0063:5-131,m:132-144,PF08436@CL0139:145-226,m:227-255,PF13288@CL0063:256-373,m:374-382	122
59.647	235	0.919	1	1	2	0	0	3	m:1-9,PF01255:10-225,m:226-235	1
59.648	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
59.649	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
59.652	452	0.823	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-295,m:296-325,PF02978@CL0123:326-423,m:424-452	222
59.66	401	0.798	1	1	2	0	0	3	m:1-49,PF04860:50-369,m:370-401	1
59.661	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
59.666	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
59.69	567	0.762	2	2	3	0	1	5	m:1-81,PF03354@CL0023:82-254,m:255-286,PF20441@CL0219:287-545,m:546-567	22
