query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
103.1154	260	0.873	1	1	2	0	0	3	m:1-12,PF00557:13-239,m:240-260	2
103.1155	221	0.837	1	1	1	0	0	2	PF00406@CL0023:5-189,m:190-221	2
103.1156	452	0.781	1	1	2	0	0	3	m:1-71,PF00344@CL0376:72-424,m:425-452	1
103.1157	147	0.782	1	1	1	0	0	2	m:1-28,PF00828@CL0588:29-143	1
103.1159	116	0.974	1	1	0	0	0	1	PF00861@CL0267:4-116	1
103.1160	184	0.810	1	2	3	1	2	5	m:1-10,PF00347:11-85,m:86-93,PF00347:94-167,m:168-184	22
103.1161	133	0.985	1	1	0	0	0	1	PF00410:3-133	2
103.1162	61	0.705	1	1	1	0	0	2	m:1-17,PF00253:18-60	1
103.1163	185	0.816	2	2	2	0	1	4	m:1-23,PF00281@CL0652:24-80,PF00673:84-177,m:178-185	22
103.1164	115	0.809	2	2	1	0	1	3	m:1-17,PF00467@CL0107:18-48,PF17136:53-114	11
103.1165	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
103.1166	92	0.739	1	1	2	0	0	3	m:1-14,PF00366@CL0021:15-82,m:83-92	2
103.1168	161	0.801	1	1	1	0	0	2	PF00252:4-132,m:133-161	2
103.1170	110	0.945	1	1	0	0	0	1	PF00237:5-108	2
103.1171	90	0.900	1	1	1	0	0	2	PF00203:3-83,m:84-90	2
103.1172	287	0.714	2	2	3	0	1	5	m:1-43,PF00181@CL0021:44-120,m:121-132,PF03947@CL0107:133-260,m:261-287	22
103.1173	97	0.835	1	1	2	0	0	3	m:1-5,PF00276:6-86,m:87-97	1
103.1174	209	0.909	1	1	1	0	0	2	m:1-16,PF00573:17-206	1
103.1189	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1197	794	0.722	2	2	2	0	1	4	PF07517@CL0023:3-371,m:372-555,PF07516:556-759,m:760-794	21
103.1200	226	0.881	1	1	2	0	0	3	m:1-14,PF08713@CL0020:15-213,m:214-226	3
103.1204	105	0.733	1	1	1	0	0	2	PF02823:3-79,m:80-105	2
103.1206	283	0.979	1	1	0	0	0	1	PF00231:4-280	2
103.1207	527	0.759	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-93,m:94-149,PF00006@CL0023:150-365,m:366-371,PF00306:372-490,m:491-527	222
103.1208	180	0.906	1	1	1	0	0	2	m:1-13,PF00213@CL0255:14-176	1
103.1213	214	0.958	1	1	1	0	0	2	m:1-8,PF14681@CL0533:9-213	2
103.1219	193	0.870	1	1	1	0	0	2	m:1-25,PF01300:26-193	1
103.1229	196	0.903	1	1	2	0	0	3	m:1-7,PF00265@CL0023:8-184,m:185-196	1
103.1230	365	0.833	2	2	3	0	1	5	m:1-11,PF03462:12-205,m:206-212,PF00472@CL0337:213-322,m:323-365	21
103.1235	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1248	106	0.830	1	1	1	0	0	2	m:1-14,PF04297@CL0123:15-102	1
103.1249	275	0.942	1	1	1	0	0	2	PF13277@CL0163:4-262,m:263-275	2
103.1251	393	0.908	3	3	3	0	1	6	m:1-10,PF00438:11-107,m:108-118,PF02772:119-236,PF02773:238-379,m:380-393	222
103.1254	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1271	208	0.750	1	1	2	0	0	3	m:1-31,PF00857:32-187,m:188-208	1
103.1277	189	0.714	1	1	1	0	0	2	m:1-53,PF01812@CL0246:54-188	1
103.1279	427	0.897	1	1	2	0	0	3	m:1-25,PF00266@CL0061:26-408,m:409-427	2
103.1311	443	0.709	2	3	4	1	2	7	m:1-5,PF01926@CL0023:6-121,m:122-179,PF01926@CL0023:180-296,m:297-353,PF14714:354-434,m:435-443	112
103.1312	223	0.874	1	1	2	0	0	3	m:1-6,PF02224@CL0023:7-201,m:202-223	2
103.1317	222	0.883	1	1	1	0	0	2	PF00106@CL0063:4-199,m:200-222	2
103.1325	237	0.844	1	1	2	0	0	3	m:1-14,PF02660:15-214,m:215-237	1
103.1326	89	0.888	1	1	1	0	0	2	m:1-7,PF00312@CL0600:8-86	2
103.1329	78	0.705	1	1	2	0	0	3	m:1-14,PF03672:15-69,m:70-78	1
103.1330	668	0.708	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-327,m:328-373,PF02779@CL0254:374-526,m:527-668	22
103.1332	341	0.865	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-329,m:330-341	1
103.1355	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.137	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1373	373	0.925	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-358,m:359-373	1
103.1374	337	0.751	1	1	2	0	0	3	m:1-67,PF01148@CL0234:68-320,m:321-337	1
103.1375	180	0.889	1	1	1	0	0	2	m:1-18,PF01765:19-178	2
103.1378	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1382	220	0.786	1	1	1	0	0	2	PF02525@CL0042:4-176,m:177-220	2
103.1385	421	0.772	1	1	2	0	0	3	m:1-24,PF06723@CL0108:25-349,m:350-421	1
103.1386	250	0.860	2	2	2	0	1	4	m:1-6,PF00359@CL0340:7-149,m:150-177,PF02302@CL0031:178-249	22
103.139	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1393	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1394	413	0.833	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-413	1
103.1401	436	0.867	3	3	3	0	1	6	PF05697:1-146,m:147-159,PF00254@CL0487:160-240,m:241-271,PF05698@CL0262:272-422,m:423-436	121
103.1406	155	0.806	1	1	2	0	0	3	m:1-24,PF00005@CL0023:25-149,m:150-155	2
103.141	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1432	552	0.882	2	2	2	0	1	4	m:1-33,PF02734:34-201,m:202-233,PF13684@CL0245:234-552	12
103.1436	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1442	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1453	245	0.755	1	2	3	1	2	5	m:1-12,PF12796@CL0465:13-102,m:103-142,PF12796@CL0465:143-237,m:238-245	33
103.1454	640	0.761	4	4	5	0	1	9	m:1-35,PF02518@CL0025:36-177,m:178-224,PF00204@CL0329:225-395,m:396-423,PF01751@CL0413:424-534,m:535-567,PF00986:568-630,m:631-640	2211
103.1456	479	0.933	1	1	2	0	0	3	m:1-22,PF00171@CL0099:23-469,m:470-479	1
103.1459	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
103.1460	358	0.883	2	2	3	0	1	5	m:1-12,PF01321@CL0356:13-128,m:129-138,PF00557:139-338,m:339-358	22
103.1461	187	0.877	3	3	2	0	1	5	PF08207@CL0107:5-61,m:62-68,PF01132@CL0021:69-119,m:120-130,PF09285@CL0021:131-186	222
103.1463	134	0.866	1	1	1	0	0	2	m:1-16,PF01029@CL0633:17-132	2
103.1476	289	0.997	1	1	0	0	0	1	PF00303:2-289	2
103.1477	163	0.975	1	1	0	0	0	1	PF00186@CL0387:1-159	2
103.1481	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1493	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1521	383	0.898	1	1	2	0	0	3	m:1-5,PF00872@CL0219:6-349,m:350-383	1
103.1525	875	0.791	2	2	3	0	1	5	m:1-17,PF00133@CL0039:18-563,m:564-607,PF08264@CL0258:608-753,m:754-875	12
103.1526	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1533	390	0.813	2	2	2	0	1	4	PF02441:2-145,m:146-178,PF04127@CL0063:179-351,m:352-390	11
103.1534	95	0.842	1	1	2	0	0	3	m:1-10,PF01016:11-90,m:91-95	1
103.1535	103	0.951	1	1	1	0	0	2	PF04327:1-98,m:99-103	1
103.1544	615	0.839	1	1	2	0	0	3	m:1-11,PF00012@CL0108:12-527,m:528-615	1
103.1545	374	0.735	2	2	3	0	1	5	m:1-6,PF00226@CL0392:7-67,m:68-126,PF01556:127-340,m:341-374	22
103.1553	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1559	985	0.972	1	1	1	0	0	2	PF02463@CL0023:3-959,m:960-985	2
103.1567	111	0.892	1	1	1	0	0	2	m:1-12,PF00581@CL0031:13-111	2
103.1570	131	0.847	1	1	1	0	0	2	PF03960@CL0172:5-115,m:116-131	1
103.1573	341	0.842	1	1	1	0	0	2	PF00579@CL0039:3-289,m:290-341	1
103.1574	291	0.907	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-275,m:276-291	2
103.1578	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.158	504	0.919	2	2	2	0	1	4	m:1-11,PF01182@CL0246:12-231,m:232-259,PF00121@CL0036:260-502	22
103.1590	207	0.860	1	1	2	0	0	3	m:1-8,PF00485@CL0023:9-186,m:187-207	2
103.1591	141	0.965	1	1	1	0	0	2	PF03652@CL0580:1-136,m:137-141	1
103.1595	342	0.968	1	1	1	0	0	2	PF02504@CL0270:1-331,m:332-342	1
103.1596	239	0.749	2	2	3	0	1	5	m:1-21,PF14622@CL0539:22-132,m:133-158,PF00035@CL0196:159-226,m:227-239	12
103.160	511	0.965	1	1	1	0	0	2	PF01676@CL0088:5-497,m:498-511	1
103.1602	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1615	446	0.818	2	2	2	0	1	4	m:1-6,PF00772:7-106,m:107-178,PF03796@CL0023:179-443	22
103.1616	147	0.878	2	2	1	0	1	3	PF01281:1-45,m:46-62,PF03948:63-146	22
103.1621	199	0.920	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-199	2
103.1628	173	0.705	1	1	1	0	0	2	PF00210@CL0044:2-123,m:124-173	2
103.1629	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.163	434	0.975	2	2	1	0	1	3	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-433	22
103.1636	520	0.804	1	1	1	0	0	2	m:1-98,PF00709@CL0023:99-516	2
103.1638	187	0.979	1	1	0	0	0	1	PF01195:3-185	2
103.164	350	0.826	1	1	2	0	0	3	m:1-7,PF00365@CL0240:8-296,m:297-350	2
103.1640	281	0.776	1	1	2	0	0	3	m:1-16,PF00398@CL0063:17-234,m:235-281	2
103.1641	379	0.908	1	1	2	0	0	3	m:1-19,PF06723@CL0108:20-363,m:364-379	1
103.1642	412	0.888	1	1	2	0	0	3	m:1-26,PF06723@CL0108:27-392,m:393-412	1
103.165	468	0.714	1	1	2	0	0	3	m:1-5,PF00224@CL0151:6-339,m:340-468	2
103.1650	268	0.709	1	1	2	0	0	3	m:1-7,PF01051@CL0123:8-197,m:198-268	1
103.1656	330	0.888	1	1	1	0	0	2	m:1-34,PF00872@CL0219:35-327	1
103.1663	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1666	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1674	90	0.822	1	1	1	0	0	2	PF00575@CL0021:5-78,m:79-90	2
103.1679	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1688	539	0.826	2	2	3	0	1	5	m:1-74,PF01336@CL0021:75-151,m:152-166,PF00152@CL0040:167-534,m:535-539	22
103.1692	193	0.746	1	1	2	0	0	3	m:1-21,PF00156@CL0533:22-165,m:166-193	2
103.1697	224	0.853	1	1	2	0	0	3	m:1-5,PF02223@CL0023:6-196,m:197-224	2
103.1698	87	1.000	1	1	0	0	0	1	PF02575@CL0717:1-87	1
103.170	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1701	172	0.843	1	1	1	0	0	2	PF00587@CL0040:1-145,m:146-172	2
103.1709	104	0.865	1	1	1	0	0	2	m:1-11,PF00216@CL0548:12-101	2
103.1711	139	0.856	1	1	1	0	0	2	m:1-17,PF00164@CL0021:18-136	1
103.1712	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
103.1713	700	0.871	5	5	5	0	1	10	m:1-14,PF00009@CL0023:15-283,m:284-324,PF03144@CL0575:325-392,m:393-404,PF14492@CL0437:405-478,PF03764@CL0329:480-593,m:594-601,PF00679@CL0437:602-686,m:687-700	22222
103.1714	418	0.883	3	3	2	0	1	5	m:1-23,PF00009@CL0023:24-221,m:222-243,PF03144@CL0575:244-314,PF03143:318-417	222
103.1715	215	0.856	1	1	2	0	0	3	m:1-10,PF00881@CL0529:11-194,m:195-215	2
103.1783	281	0.943	1	1	2	0	0	3	m:1-6,PF01026@CL0034:7-271,m:272-281	2
103.1784	451	0.980	2	2	0	0	1	2	PF10396@CL0289:5-121,PF12631:124-448	11
103.1787	109	0.954	1	1	1	0	0	2	PF00825@CL0329:1-104,m:105-109	1
103.1788	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
103.1794	472	0.905	1	1	2	0	0	3	m:1-38,PF00521:39-465,m:466-472	1
103.1797	169	0.858	1	1	1	0	0	2	PF00587@CL0040:1-145,m:146-169	2
103.180	126	0.937	1	1	1	0	0	2	m:1-6,PF01042@CL0534:7-124	2
103.181	104	0.827	1	1	2	0	0	3	m:1-7,PF00216@CL0548:8-93,m:94-104	2
103.1811	226	0.810	1	1	2	0	0	3	m:1-35,PF00687:36-218,m:219-226	2
103.1812	148	0.845	2	2	2	0	1	4	m:1-12,PF03946:13-68,PF00298:73-141,m:142-148	22
103.1815	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
103.1818	414	0.824	3	3	2	0	1	5	m:1-42,PF00004@CL0023:43-143,m:144-170,PF16193@CL0671:171-244,PF12002@CL0604:245-410	212
103.1825	246	0.862	2	2	2	0	1	4	PF08032@CL0101:5-77,m:78-95,PF00588@CL0098:96-234,m:235-246	21
103.1832	157	0.981	1	1	0	0	0	1	PF02590@CL0098:3-156	1
103.188	451	0.831	3	3	4	0	1	7	m:1-6,PF02881:7-84,m:85-100,PF00448@CL0023:101-296,m:297-326,PF02978@CL0123:327-427,m:428-451	222
103.1883	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1898	728	0.827	2	2	3	0	1	5	m:1-9,PF00580@CL0023:10-275,m:276-281,PF13361@CL0023:282-617,m:618-728	22
103.1900	335	0.776	2	2	2	0	1	4	PF00044@CL0063:3-106,m:107-158,PF02800@CL0139:159-314,m:315-335	22
103.1901	396	0.960	1	1	2	0	0	3	m:1-5,PF00162:6-385,m:386-396	2
103.1908	320	0.734	1	1	2	0	0	3	m:1-68,PF12146@CL0028:69-303,m:304-320	1
103.1909	169	0.751	1	1	2	0	0	3	m:1-12,PF00358@CL0105:13-139,m:140-169	2
103.1910	498	0.713	2	2	3	0	1	5	m:1-78,PF00391@CL0364:79-152,m:153-182,PF02896@CL0151:183-463,m:464-498	22
103.1911	115	0.800	1	1	1	0	0	2	PF05524:5-96,m:97-115	1
103.1915	460	0.741	1	1	2	0	0	3	m:1-68,PF07690@CL0015:69-409,m:410-460	1
103.1916	113	0.717	1	1	2	0	0	3	m:1-16,PF00085@CL0172:17-97,m:98-113	2
103.1917	274	0.942	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-263,m:264-274	2
103.1921	228	0.890	1	1	2	0	0	3	m:1-6,PF00834@CL0036:7-209,m:210-228	2
103.1930	287	0.972	1	1	1	0	0	2	PF02645@CL0245:2-280,m:281-287	1
103.1942	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1946	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1948	95	0.726	1	1	2	0	0	3	m:1-16,PF05491@CL0123:17-85,m:86-95	2
103.195	213	0.742	1	1	1	0	0	2	PF01066:1-158,m:159-213	1
103.1952	430	0.709	1	1	2	0	0	3	m:1-7,PF13393@CL0040:8-312,m:313-430	2
103.1953	579	0.883	2	2	3	0	1	5	m:1-23,PF01336@CL0021:24-103,m:104-120,PF00152@CL0040:121-551,m:552-579	22
103.197	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1973	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1976	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.1995	126	0.881	2	2	1	0	1	3	PF16320:5-45,m:46-56,PF00542:57-126	22
103.2004	258	0.837	1	1	2	0	0	3	m:1-8,PF00318@CL0067:9-224,m:225-258	1
103.2005	292	0.729	1	1	2	0	0	3	m:1-72,PF00889:73-285,m:286-292	1
103.2007	242	0.876	1	1	2	0	0	3	m:1-6,PF00696:7-218,m:219-242	1
103.2008	330	0.967	1	1	1	0	0	2	PF01515@CL0270:5-323,m:324-330	1
103.2009	417	0.966	1	1	2	0	0	3	m:1-5,PF00871@CL0108:6-408,m:409-417	1
103.2018	346	0.858	2	2	3	0	1	5	m:1-6,PF02779@CL0254:7-175,m:176-206,PF02780@CL0591:207-334,m:335-346	22
103.2019	433	0.762	3	3	3	0	1	6	m:1-15,PF00364@CL0105:16-73,m:74-119,PF02817:120-155,m:156-196,PF00198@CL0149:197-432	212
103.2020	498	0.904	2	2	3	0	1	5	m:1-5,PF07992@CL0063:6-345,m:346-375,PF02852@CL0608:376-485,m:486-498	22
103.2027	253	0.775	1	1	2	0	0	3	m:1-25,PF01746@CL0098:26-221,m:222-253	1
103.2028	121	0.901	1	1	1	0	0	2	PF01245@CL0107:5-113,m:114-121	1
103.2030	205	0.873	1	1	2	0	0	3	m:1-19,PF01351@CL0219:20-198,m:199-205	1
103.2032	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.2033	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.2058	73	0.877	1	1	1	0	0	2	PF00505@CL0114:5-68,m:69-73	2
103.214	90	0.711	1	1	2	0	0	3	m:1-21,PF00505@CL0114:22-85,m:86-90	2
103.239	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.24	435	0.775	3	3	3	0	1	6	PF02885:5-66,m:67-78,PF00591:79-296,m:297-344,PF07831@CL0105:345-401,m:402-435	212
103.240	119	0.832	1	1	2	0	0	3	m:1-9,PF02033@CL0494:10-108,m:109-119	1
103.242	96	0.781	1	1	2	0	0	3	m:1-14,PF04296:15-89,m:90-96	1
103.264	306	0.817	1	1	2	0	0	3	m:1-17,PF02653@CL0142:18-267,m:268-306	1
103.27	193	0.845	1	1	2	0	0	3	m:1-12,PF04079@CL0123:13-175,m:176-193	1
103.271	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.276	433	0.889	1	1	2	0	0	3	m:1-9,PF00464@CL0061:10-394,m:395-433	2
103.277	147	0.946	1	1	1	0	0	2	m:1-7,PF02502:8-146	1
103.280	289	0.983	1	1	0	0	0	1	PF01116@CL0036:5-288	2
103.281	534	0.918	2	2	2	0	1	4	PF06418@CL0023:4-268,m:269-304,PF00117@CL0014:305-529,m:530-534	22
103.286	481	0.913	2	2	2	0	1	4	PF00749@CL0039:2-322,m:323-349,PF19269:350-467,m:468-481	22
103.295	254	0.701	1	1	1	0	0	2	PF13614@CL0023:2-179,m:180-254	2
103.305	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.321	627	0.970	2	2	2	0	1	4	m:1-6,PF01134@CL0063:7-398,PF13932:400-615,m:616-627	12
103.326	189	0.757	1	1	2	0	0	3	m:1-16,PF13302@CL0257:17-159,m:160-189	2
103.330	365	0.904	1	1	1	0	0	2	PF00872@CL0219:2-331,m:332-365	1
103.333	103	0.845	1	1	1	0	0	2	PF00216@CL0548:1-87,m:88-103	2
103.338	507	0.761	1	1	2	0	0	3	m:1-90,PF00375:91-476,m:477-507	1
103.347	216	0.731	1	1	2	0	0	3	m:1-6,PF13460@CL0063:7-164,m:165-216	2
103.365	341	0.886	1	1	2	0	0	3	m:1-5,PF00872@CL0219:6-307,m:308-341	1
103.371	281	0.801	1	1	2	0	0	3	m:1-49,PF01555@CL0063:50-274,m:275-281	1
103.372	349	0.768	2	2	3	0	1	5	m:1-5,PF01467@CL0039:6-164,m:165-200,PF01966@CL0237:201-309,m:310-349	21
103.373	299	0.870	1	1	2	0	0	3	m:1-23,PF01261@CL0036:24-283,m:284-299	2
103.398	128	0.703	1	1	1	0	0	2	PF00216@CL0548:1-90,m:91-128	2
103.400	90	0.711	1	1	2	0	0	3	m:1-21,PF00505@CL0114:22-85,m:86-90	2
103.409	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.419	76	0.842	1	1	1	0	0	2	PF00505@CL0114:5-68,m:69-76	2
103.420	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.428	339	0.794	1	1	2	0	0	3	m:1-27,PF00268@CL0044:28-296,m:297-339	2
103.429	868	0.912	4	4	3	0	1	7	m:1-22,PF07972@CL0042:23-143,m:144-170,PF08343:171-246,PF00317:249-322,PF02867@CL0339:327-847,m:848-868	2121
103.438	162	0.753	1	1	2	0	0	3	m:1-16,PF01475@CL0123:17-138,m:139-162	1
103.439	293	0.956	1	1	1	0	0	2	PF02645@CL0245:4-283,m:284-293	1
103.45	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.457	143	0.965	1	1	0	0	0	1	PF01668:4-141	1
103.458	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.48	341	0.865	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-329,m:330-341	1
103.481	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.495	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.501	168	0.744	1	1	2	0	0	3	m:1-36,PF08534@CL0172:37-161,m:162-168	2
103.517	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.53	93	0.785	1	1	2	0	0	3	m:1-5,PF00575@CL0021:6-78,m:79-93	2
103.532	199	0.724	1	1	1	0	0	2	m:1-54,PF04011:55-198	1
103.554	282	0.777	1	1	2	0	0	3	m:1-11,PF02361:12-230,m:231-282	1
103.56	271	0.779	1	1	2	0	0	3	m:1-23,PF01051@CL0123:24-234,m:235-271	1
103.581	398	0.864	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-398	1
103.595	284	0.947	2	2	1	0	1	3	PF00763@CL0603:5-117,PF02882@CL0063:122-277,m:278-284	22
103.598	479	0.894	2	2	2	0	1	4	m:1-6,PF02934@CL0286:7-287,m:288-328,PF02637@CL0279:329-475	22
103.599	490	0.892	1	1	2	0	0	3	m:1-31,PF01425:32-468,m:469-490	1
103.6	412	0.859	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-388,m:389-412	1
103.601	671	0.705	4	4	4	0	1	8	m:1-7,PF01653@CL0078:8-316,PF03120@CL0021:321-394,m:395-405,PF03119:406-431,m:432-509,PF12826@CL0198:510-573,m:574-671	2225
103.603	230	0.870	2	2	3	0	1	5	m:1-9,PF00081:10-110,m:111-120,PF02777:121-219,m:220-230	22
103.612	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.618	365	0.904	1	1	1	0	0	2	PF00872@CL0219:2-331,m:332-365	1
103.619	112	0.786	1	1	1	0	0	2	PF00216@CL0548:1-88,m:89-112	2
103.622	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.634	416	0.712	1	1	2	0	0	3	m:1-20,PF00291@CL0063:21-316,m:317-416	1
103.635	86	0.942	1	1	0	0	0	1	PF01649:2-82	1
103.639	315	0.733	2	2	3	0	1	5	m:1-30,PF00551:31-172,m:173-206,PF02911:207-295,m:296-315	22
103.643	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
103.649	604	0.733	4	4	4	0	1	8	m:1-5,PF00009@CL0023:6-185,m:186-209,PF03144@CL0575:210-280,m:281-405,PF00679@CL0437:406-492,PF06421:495-599,m:600-604	2221
103.666	412	0.835	1	1	2	0	0	3	m:1-34,PF00872@CL0219:35-378,m:379-412	1
