query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
134.252	713	0.837	2	2	3	0	1	5	m:1-5,PF00580@CL0023:6-270,m:271-276,PF13361@CL0023:277-608,m:609-713	22
134.253	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
134.254	574	0.840	3	3	3	0	1	6	PF05524:4-125,m:126-150,PF00391@CL0364:151-224,m:225-250,PF02896@CL0151:251-536,m:537-574	122
134.26	461	0.766	2	2	3	0	1	5	m:1-10,PF00772:11-107,m:108-182,PF03796@CL0023:183-438,m:439-461	22
134.260	161	0.752	1	1	2	0	0	3	m:1-12,PF00358@CL0105:13-133,m:134-161	2
134.261	207	0.889	2	2	3	0	1	5	m:1-5,PF00081:6-90,m:91-97,PF02777:98-196,m:197-207	22
134.268	97	0.742	1	1	2	0	0	3	m:1-19,PF02686:20-91,m:92-97	1
134.269	487	0.815	1	1	2	0	0	3	m:1-64,PF01425:65-461,m:462-487	1
134.270	479	0.898	2	2	2	0	1	4	PF02934@CL0286:5-287,m:288-326,PF02637@CL0279:327-473,m:474-479	22
134.271	229	0.782	2	2	3	0	1	5	m:1-5,PF02254@CL0063:6-123,m:124-158,PF02080@CL0582:159-219,m:220-229	22
134.273	301	0.907	2	2	1	0	1	3	PF00763@CL0603:5-120,PF02882@CL0063:123-279,m:280-301	22
134.277	192	0.901	1	1	2	0	0	3	m:1-10,PF01327:11-183,m:184-192	2
134.278	189	0.968	1	1	1	0	0	2	PF03602@CL0063:1-183,m:184-189	1
134.279	193	0.912	1	1	2	0	0	3	m:1-8,PF00625@CL0023:9-184,m:185-193	2
134.280	243	0.770	1	1	2	0	0	3	m:1-17,PF13672@CL0238:18-204,m:205-243	1
134.282	295	0.739	2	2	2	0	1	4	PF16745@CL0021:3-52,m:53-59,PF03193@CL0023:60-227,m:228-295	22
134.283	222	0.910	1	1	1	0	0	2	PF00834@CL0036:5-206,m:207-222	2
134.285	62	0.935	1	1	0	0	0	1	PF00830:3-60	1
134.330	312	0.843	2	2	2	0	1	4	PF00551:5-169,m:170-203,PF02911:204-301,m:302-312	22
134.332	603	0.735	4	4	3	0	1	7	m:1-7,PF00009@CL0023:8-185,m:186-209,PF03144@CL0575:210-280,m:281-405,PF00679@CL0437:406-492,PF06421:493-599	2221
134.353	185	0.897	3	3	2	0	1	5	PF08207@CL0107:5-60,m:61-67,PF01132@CL0021:68-121,m:122-128,PF09285@CL0021:129-184	222
134.354	262	0.756	2	2	1	0	1	3	PF03807@CL0063:2-94,m:95-153,PF14748@CL0106:154-258	12
134.359	277	0.866	1	1	2	0	0	3	m:1-21,PF00248:22-261,m:262-277	2
134.385	159	0.761	1	1	1	0	0	2	m:1-36,PF00005@CL0023:37-157	2
134.391	245	0.984	1	1	0	0	0	1	PF00121@CL0036:4-244	2
134.392	272	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-266,m:267-272	2
134.393	510	0.965	1	1	2	0	0	3	m:1-5,PF01676@CL0088:6-497,m:498-510	1
134.394	501	0.754	1	1	2	0	0	3	m:1-96,PF00375:97-474,m:475-501	1
134.406	545	0.774	1	1	2	0	0	3	m:1-15,PF13520@CL0062:16-437,m:438-545	1
134.417	92	0.815	1	1	2	0	0	3	m:1-8,PF04296:9-83,m:84-92	1
134.419	120	0.867	1	1	2	0	0	3	m:1-6,PF02033@CL0494:7-110,m:111-120	1
134.42	436	0.968	2	2	1	0	1	3	PF03952@CL0227:4-133,m:134-140,PF00113@CL0256:141-432	22
134.426	56	0.750	1	1	1	0	0	2	PF01165:3-44,m:45-56	1
134.427	109	0.972	1	1	0	0	0	1	PF03412@CL0125:3-108	1
134.43	309	0.883	1	1	2	0	0	3	m:1-6,PF00365@CL0240:7-279,m:280-309	2
134.450	175	0.937	2	2	2	0	1	4	m:1-13,PF00665@CL0219:14-109,PF13683@CL0219:98-165,m:166-175	22
134.455	161	0.907	2	2	2	0	1	4	m:1-8,PF03449:9-79,m:80-84,PF01272@CL0487:85-159	22
134.456	145	0.924	1	1	1	0	0	2	PF03652@CL0580:1-134,m:135-145	1
134.468	383	0.914	3	3	2	0	1	5	PF00438:5-100,m:101-114,PF02772:115-229,PF02773:231-369,m:370-383	222
134.470	307	0.899	1	1	2	0	0	3	m:1-5,PF00294@CL0118:6-281,m:282-307	2
134.484	145	0.786	1	1	2	0	0	3	m:1-8,PF03479@CL0615:9-122,m:123-145	2
134.494	237	0.806	1	1	1	0	0	2	PF01048@CL0408:3-193,m:194-237	2
134.498	294	0.888	1	1	2	0	0	3	m:1-24,PF01261@CL0036:25-285,m:286-294	2
134.5	635	0.702	4	4	5	0	1	9	m:1-33,PF02518@CL0025:34-135,m:136-221,PF00204@CL0329:222-391,m:392-419,PF01751@CL0413:420-532,m:533-563,PF00986:564-624,m:625-635	2211
134.502	317	0.962	2	2	2	0	1	4	m:1-5,PF00056@CL0063:6-145,PF02866@CL0341:148-312,m:313-317	22
134.503	352	0.912	2	2	3	0	1	5	m:1-7,PF01321@CL0356:8-124,m:125-131,PF00557:132-335,m:336-352	22
134.504	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
134.507	89	0.910	1	1	1	0	0	2	m:1-7,PF00312@CL0600:8-88	2
134.508	301	0.864	2	2	2	0	1	4	m:1-18,PF06574@CL0039:19-162,m:163-181,PF01687:182-297	12
134.511	135	0.919	1	1	2	0	0	3	m:1-6,PF01029@CL0633:7-130,m:131-135	2
134.523	247	0.919	2	2	1	0	1	3	PF11967@CL0021:2-80,PF02565@CL0167:84-231,m:232-247	21
134.526	128	0.734	1	1	1	0	0	2	PF00383@CL0109:1-94,m:95-128	2
134.527	155	0.819	1	1	2	0	0	3	m:1-22,PF02130@CL0126:23-149,m:150-155	1
134.529	535	0.994	1	1	0	0	0	1	PF01268@CL0023:1-532	1
134.53	478	0.709	1	1	1	0	0	2	PF00224@CL0151:5-343,m:344-478	2
134.532	573	0.908	1	1	2	0	0	3	m:1-26,PF03806@CL0182:27-546,m:547-573	1
134.533	450	0.793	1	1	2	0	0	3	m:1-87,PF01546@CL0035:88-444,m:445-450	1
134.534	375	0.733	2	2	3	0	1	5	m:1-7,PF00226@CL0392:8-69,m:70-131,PF01556:132-344,m:345-375	22
134.535	573	0.932	1	1	1	0	0	2	PF00012@CL0108:4-537,m:538-573	1
134.536	197	0.797	1	1	2	0	0	3	m:1-20,PF01025:21-177,m:178-197	1
134.543	88	0.932	1	1	1	0	0	2	PF01649:2-83,m:84-88	1
134.549	871	0.780	2	2	3	0	1	5	m:1-17,PF00133@CL0039:18-560,m:561-603,PF08264@CL0258:604-739,m:740-871	12
134.55	285	0.937	1	1	2	0	0	3	m:1-12,PF08282@CL0137:13-279,m:280-285	2
134.56	335	0.764	1	1	1	0	0	2	PF00579@CL0039:3-258,m:259-335	1
134.566	446	0.836	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-296,m:297-326,PF02978@CL0123:327-424,m:425-446	222
134.571	339	0.764	1	1	2	0	0	3	m:1-17,PF00154@CL0023:18-276,m:277-339	1
134.572	151	0.974	1	1	0	0	0	1	PF02464:4-150	1
134.573	205	0.815	1	1	1	0	0	2	PF01066:1-167,m:168-205	1
134.576	331	0.900	2	2	2	0	1	4	PF01210@CL0063:3-158,m:159-180,PF07479@CL0106:181-322,m:323-331	12
134.577	439	0.718	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-121,m:122-179,PF01926@CL0023:180-298,m:299-355,PF14714:356-436	112
134.578	229	0.904	1	1	2	0	0	3	m:1-5,PF02224@CL0023:6-212,m:213-229	2
134.581	183	0.831	1	1	2	0	0	3	m:1-7,PF00719:8-159,m:160-183	2
134.583	184	0.875	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-168,m:169-184	1
134.587	154	0.968	1	1	1	0	0	2	PF00186@CL0387:1-149,m:150-154	2
134.588	289	0.993	1	1	0	0	0	1	PF00303:3-289	2
134.590	99	0.970	1	1	0	0	0	1	PF12796@CL0465:3-98	3
134.597	289	0.702	1	1	2	0	0	3	m:1-80,PF01351@CL0219:81-283,m:284-289	1
134.599	157	0.726	1	1	2	0	0	3	m:1-8,PF00383@CL0109:9-122,m:123-157	2
134.602	181	0.702	1	1	2	0	0	3	m:1-35,PF01252:36-162,m:163-181	1
134.603	913	0.813	2	2	3	0	1	5	m:1-48,PF00133@CL0039:49-635,m:636-676,PF08264@CL0258:677-831,m:832-913	12
134.604	200	0.850	1	1	1	0	0	2	PF01712@CL0023:3-172,m:173-200	2
134.611	309	1.000	1	1	0	0	0	1	PF01795@CL0063:1-309	1
134.613	59	0.881	1	1	1	0	0	2	PF01783@CL0167:2-53,m:54-59	1
134.617	345	0.916	2	2	2	0	1	4	m:1-20,PF02912@CL0298:21-86,m:87-92,PF01409@CL0040:93-342	22
134.618	474	0.745	1	1	2	0	0	3	m:1-69,PF07690@CL0015:70-422,m:423-474	1
134.619	359	0.967	1	1	1	0	0	2	PF01266@CL0063:3-349,m:350-359	2
134.627	312	0.846	1	1	2	0	0	3	m:1-26,PF01226@CL0716:27-290,m:291-312	1
134.658	178	0.983	1	1	0	0	0	1	PF02572@CL0023:4-178	2
134.67	164	0.750	1	1	2	0	0	3	m:1-5,PF05014@CL0498:6-128,m:129-164	2
134.681	187	0.952	1	1	1	0	0	2	PF01812@CL0246:4-181,m:182-187	1
134.683	406	0.914	1	1	2	0	0	3	m:1-20,PF00266@CL0061:21-391,m:392-406	2
134.701	226	0.898	1	1	1	0	0	2	m:1-20,PF01863@CL0126:21-223	1
134.703	169	0.947	1	1	1	0	0	2	m:1-9,PF08761@CL0231:10-169	2
134.704	121	0.884	1	1	1	0	0	2	PF00453:3-109,m:110-121	1
134.705	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
134.706	197	0.777	2	2	3	0	1	5	m:1-9,PF05198:10-79,m:80-85,PF00707:86-168,m:169-197	22
134.710	100	0.860	1	1	1	0	0	2	m:1-11,PF00216@CL0548:12-97	2
134.711	99	0.899	1	1	1	0	0	2	m:1-9,PF00085@CL0172:10-98	2
134.712	270	0.959	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-264,m:265-270	2
134.743	265	0.940	1	1	1	0	0	2	PF13277@CL0163:4-252,m:253-265	2
134.744	106	0.745	1	1	2	0	0	3	m:1-5,PF04297@CL0123:6-84,m:85-106	1
134.745	323	0.799	2	2	3	0	1	5	m:1-36,PF02881:37-94,m:95-115,PF00448@CL0023:116-315,m:316-323	22
134.746	379	0.918	3	3	3	0	1	6	PF03054@CL0039:4-212,m:213-217,PF20259@CL0350:218-281,m:282-291,PF20258:292-366,m:367-379	222
134.752	227	0.846	2	2	2	0	1	4	PF20582:4-80,m:81-103,PF04002@CL0366:104-218,m:219-227	21
134.753	82	0.732	1	1	2	0	0	3	m:1-8,PF03672:9-68,m:69-82	1
134.754	674	0.874	3	3	4	0	1	7	m:1-14,PF00456@CL0254:15-329,m:330-359,PF02779@CL0254:360-529,m:530-553,PF02780@CL0591:554-657,m:658-674	222
134.755	561	0.897	2	2	3	0	1	5	m:1-17,PF01336@CL0021:18-99,m:100-112,PF00152@CL0040:113-533,m:534-561	22
134.756	425	0.718	1	1	2	0	0	3	m:1-7,PF13393@CL0040:8-312,m:313-425	2
134.759	979	0.981	1	1	1	0	0	2	PF02463@CL0023:3-962,m:963-979	2
134.761	231	0.857	2	2	3	0	1	5	m:1-18,PF14622@CL0539:19-149,m:150-159,PF00035@CL0196:160-226,m:227-231	12
134.762	338	0.917	1	1	1	0	0	2	PF02504@CL0270:1-310,m:311-338	1
134.763	542	0.882	2	2	2	0	1	4	m:1-32,PF02734:33-196,m:197-228,PF13684@CL0245:229-542	12
134.781	270	0.952	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-262,m:263-270	2
134.782	399	0.957	1	1	2	0	0	3	m:1-6,PF00162:7-388,m:389-399	2
134.783	336	0.768	2	2	2	0	1	4	PF00044@CL0063:5-104,m:105-156,PF02800@CL0139:157-314,m:315-336	22
134.786	276	0.754	2	2	2	0	1	4	PF01149:1-116,m:117-134,PF06831@CL0303:135-226,m:227-276	22
134.787	872	0.726	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:174-263,m:264-498,PF00476:499-871	221
134.794	398	0.771	2	2	3	0	1	5	m:1-58,PF02926:59-167,m:168-176,PF02568@CL0039:177-374,m:375-398	21
134.798	380	0.726	2	2	3	0	1	5	m:1-36,PF00270@CL0023:37-203,m:204-237,PF00271@CL0023:238-346,m:347-380	22
134.8	151	0.987	1	1	0	0	0	1	PF14437@CL0109:1-149	1
134.818	415	0.708	1	1	2	0	0	3	m:1-25,PF00579@CL0039:26-319,m:320-415	1
134.821	277	0.942	1	1	2	0	0	3	m:1-5,PF02645@CL0245:6-266,m:267-277	1
134.822	286	0.962	1	1	2	0	0	3	m:1-6,PF02645@CL0245:7-281,m:282-286	1
134.825	160	0.800	1	1	2	0	0	3	m:1-13,PF01475@CL0123:14-141,m:142-160	1
134.831	249	0.791	1	1	1	0	0	2	PF03309@CL0108:3-199,m:200-249	1
134.838	120	0.783	1	1	1	0	0	2	PF02482@CL0219:3-96,m:97-120	1
134.842	133	0.910	1	1	1	0	0	2	m:1-12,PF00380@CL0329:13-133	1
134.843	148	0.804	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-148	1
134.853	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
134.854	316	0.820	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-225,m:226-247,PF03118@CL0198:248-306,m:307-316	22
134.855	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
134.856	122	0.877	1	1	1	0	0	2	PF00416@CL0303:3-109,m:110-122	1
134.857	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
134.858	77	0.831	1	1	1	0	0	2	m:1-11,PF01176@CL0021:12-75	2
134.859	256	0.887	1	1	2	0	0	3	m:1-12,PF00557:13-239,m:240-256	2
134.860	213	0.845	1	1	1	0	0	2	PF00406@CL0023:5-184,m:185-213	2
134.861	457	0.783	1	1	2	0	0	3	m:1-71,PF00344@CL0376:72-429,m:430-457	1
134.862	145	0.807	1	1	1	0	0	2	m:1-26,PF00828@CL0588:27-143	1
134.864	118	0.949	1	1	1	0	0	2	m:1-6,PF00861@CL0267:7-118	1
134.865	180	0.800	1	2	3	1	2	5	m:1-13,PF00347:14-83,m:84-91,PF00347:92-165,m:166-180	22
134.866	133	0.977	1	1	0	0	0	1	PF00410:4-133	2
134.867	61	0.803	1	1	1	0	0	2	m:1-11,PF00253:12-60	1
134.868	179	0.844	2	2	1	0	1	3	m:1-23,PF00281@CL0652:24-80,PF00673:84-177	22
134.869	103	0.864	2	2	1	0	1	3	m:1-7,PF00467@CL0107:8-39,PF17136:43-99	11
134.870	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
134.871	86	0.791	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-86	2
134.873	160	0.950	1	1	1	0	0	2	PF00252:4-155,m:156-160	2
134.874	225	0.720	2	2	3	0	1	5	m:1-37,PF07650@CL0007:38-117,m:118-126,PF00189:127-208,m:209-225	22
134.875	115	0.904	1	1	1	0	0	2	PF00237:5-108,m:109-115	2
134.876	90	0.900	1	1	1	0	0	2	PF00203:3-83,m:84-90	2
134.877	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
134.878	95	0.905	1	1	1	0	0	2	m:1-5,PF00276:6-91	1
134.879	209	0.909	1	1	1	0	0	2	m:1-16,PF00573:17-206	1
134.881	105	0.905	1	1	2	0	0	3	m:1-5,PF00338:6-100,m:101-105	2
134.885	395	0.911	3	3	2	0	1	5	m:1-9,PF00009@CL0023:10-202,m:203-224,PF03144@CL0575:225-295,PF03143:299-394	222
134.886	692	0.792	4	4	4	0	1	8	m:1-7,PF00009@CL0023:8-281,m:282-401,PF14492@CL0437:402-475,PF03764@CL0329:477-589,m:590-597,PF00679@CL0437:598-684,m:685-692	2222
134.887	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
134.888	137	0.723	1	1	1	0	0	2	m:1-37,PF00164@CL0021:38-136	1
134.890	175	0.909	1	1	1	0	0	2	m:1-15,PF01300:16-174	1
134.892	517	0.731	2	3	4	1	2	7	m:1-22,PF00005@CL0023:23-188,m:189-228,PF12848@CL0023:229-312,m:313-337,PF00005@CL0023:338-465,m:466-517	222
134.897	217	0.829	1	1	2	0	0	3	m:1-7,PF00265@CL0023:8-187,m:188-217	1
134.898	359	0.844	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-215,PF00472@CL0337:216-323,m:324-359	21
134.914	380	0.726	2	2	3	0	1	5	m:1-36,PF00270@CL0023:37-203,m:204-237,PF00271@CL0023:238-346,m:347-380	22
134.953	152	0.704	2	2	2	0	1	4	m:1-33,PF16320:34-74,m:75-86,PF00542:87-152	22
134.963	289	0.983	1	1	0	0	0	1	PF01116@CL0036:5-288	2
134.964	533	0.923	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-301,PF00117@CL0014:302-528,m:529-533	22
134.976	623	0.974	2	2	1	0	1	3	PF01134@CL0063:4-395,PF13932:398-612,m:613-623	12
134.99	426	0.901	3	3	3	0	1	6	PF05697:1-146,m:147-158,PF00254@CL0487:159-240,m:241-265,PF05698@CL0262:266-421,m:422-426	121
134.996	234	0.816	1	1	2	0	0	3	m:1-35,PF00687:36-226,m:227-234	2
134.997	144	0.847	2	2	2	0	1	4	m:1-9,PF03946:10-62,PF00298:67-135,m:136-144	22
