query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
37.1880	395	0.972	1	1	1	0	0	2	PF00871@CL0108:2-385,m:386-395	1
37.1881	322	0.938	1	1	2	0	0	3	m:1-14,PF01515@CL0270:15-316,m:317-322	1
37.1882	217	0.774	1	1	2	0	0	3	m:1-15,PF03932@CL0036:16-183,m:184-217	2
37.1916	248	0.831	1	1	2	0	0	3	m:1-24,PF01182@CL0246:25-230,m:231-248	2
37.1922	547	0.870	2	2	2	0	1	4	m:1-40,PF02734:41-203,m:204-234,PF13684@CL0245:235-547	12
37.1923	120	0.833	1	1	1	0	0	2	m:1-17,PF03780:18-117	1
37.1924	119	0.756	1	1	1	0	0	2	PF13274:2-91,m:92-119	1
37.1928	65	0.892	1	1	1	0	0	2	PF00830:3-60,m:61-65	1
37.1930	226	0.898	1	1	2	0	0	3	m:1-5,PF00834@CL0036:6-208,m:209-226	2
37.1931	289	0.772	2	2	1	0	1	3	PF16745@CL0021:4-59,PF03193@CL0023:62-228,m:229-289	22
37.1932	337	0.727	1	1	2	0	0	3	m:1-13,PF00069@CL0016:14-258,m:259-337	2
37.1936	696	0.704	2	2	3	0	1	5	m:1-30,PF02378@CL0493:31-486,m:487-603,PF00367:604-637,m:638-696	12
37.1940	164	0.793	1	1	2	0	0	3	m:1-20,PF00005@CL0023:21-150,m:151-164	2
37.1941	266	0.921	1	1	1	0	0	2	PF00294@CL0118:2-246,m:247-266	2
37.1949	91	0.802	1	1	2	0	0	3	m:1-9,PF04296:10-82,m:83-91	1
37.1953	161	0.888	2	2	1	0	1	3	m:1-27,PF00665@CL0219:28-105,PF13683@CL0219:95-159	22
37.196	194	0.928	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-190	1
37.1966	293	0.969	1	1	1	0	0	2	m:1-7,PF02401:8-291	1
37.1972	318	0.811	2	2	2	0	1	4	PF00448@CL0023:2-161,m:162-191,PF02978@CL0123:192-289,m:290-318	22
37.198	358	0.835	2	2	3	0	1	5	m:1-18,PF03462:19-206,m:207-212,PF00472@CL0337:213-323,m:324-358	21
37.201	179	0.816	1	1	2	0	0	3	m:1-20,PF01300:21-166,m:167-179	1
37.2012	174	0.724	1	1	2	0	0	3	m:1-13,PF00210@CL0044:14-139,m:140-174	2
37.2017	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.2029	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
37.2030	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
37.2031	231	0.935	1	1	2	0	0	3	m:1-9,PF01255:10-225,m:226-231	1
37.2033	382	0.832	3	3	3	0	1	6	PF02670@CL0063:5-131,m:132-144,PF08436@CL0139:145-226,m:227-255,PF13288@CL0063:256-364,m:365-382	122
37.2034	450	0.844	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-393,m:394-450	1
37.2090	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.2099	452	0.823	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-295,m:296-325,PF02978@CL0123:326-423,m:424-452	222
37.2114	174	0.724	1	1	2	0	0	3	m:1-13,PF00210@CL0044:14-139,m:140-174	2
37.2120	731	0.943	1	1	1	0	0	2	m:1-42,PF12461:43-731	1
37.2136	257	0.732	1	1	1	0	0	2	PF13614@CL0023:1-188,m:189-257	2
37.2146	307	0.958	2	2	2	0	1	4	m:1-5,PF02603@CL0365:6-128,PF07475@CL0374:131-301,m:302-307	12
37.2148	313	0.927	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-298,m:299-313	2
37.2149	411	0.961	1	1	2	0	0	3	m:1-5,PF00162:6-400,m:401-411	2
37.2150	362	0.959	1	1	1	0	0	2	m:1-14,PF04371@CL0197:15-361	1
37.2151	471	0.762	1	1	2	0	0	3	m:1-33,PF13520@CL0062:34-392,m:393-471	1
37.2157	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.2160	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
37.2176	75	0.867	1	1	1	0	0	2	m:1-7,PF01106@CL0232:8-72	1
37.2179	143	0.965	1	1	0	0	0	1	PF02502:3-140	1
37.2182	83	0.988	1	1	0	0	0	1	PF01649:2-83	1
37.2194	177	0.701	2	2	3	0	1	5	m:1-6,PF01381@CL0123:7-61,m:62-102,PF07883@CL0029:103-171,m:172-177	22
37.2195	273	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-267,m:268-273	2
37.2196	383	0.922	3	3	3	0	1	6	m:1-6,PF00438:7-103,m:104-112,PF02772:113-228,PF02773:230-369,m:370-383	222
37.2198	266	0.944	1	1	1	0	0	2	PF13277@CL0163:4-254,m:255-266	2
37.2199	106	0.943	1	1	0	0	0	1	PF04297@CL0123:4-103	1
37.2203	143	0.944	1	1	1	0	0	2	PF01668:4-138,m:139-143	1
37.2206	232	0.966	1	1	1	0	0	2	PF08282@CL0137:2-225,m:226-232	2
37.2208	276	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-270,m:271-276	2
37.2209	87	0.874	1	1	2	0	0	3	m:1-6,PF02823:7-82,m:83-87	2
37.2211	285	0.968	1	1	1	0	0	2	m:1-6,PF00231:7-282	2
37.2212	523	0.771	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-92,m:93-148,PF00006@CL0023:149-364,m:365-370,PF00306:371-493,m:494-523	222
37.2213	181	0.906	1	1	2	0	0	3	m:1-10,PF00213@CL0255:11-174,m:175-181	1
37.2218	207	0.976	1	1	0	0	0	1	PF14681@CL0533:5-206	2
37.2221	278	0.737	1	1	2	0	0	3	m:1-28,PF03837:29-233,m:234-278	1
37.2295	312	0.750	2	2	2	0	1	4	PF00359@CL0340:5-149,m:150-170,PF02302@CL0031:171-259,m:260-312	22
37.2299	312	0.750	2	2	2	0	1	4	PF00359@CL0340:5-149,m:150-170,PF02302@CL0031:171-259,m:260-312	22
37.2305	204	0.716	1	1	1	0	0	2	m:1-55,PF04011:56-201	1
37.2306	396	0.907	3	3	2	0	1	5	m:1-10,PF00009@CL0023:11-202,m:203-225,PF03144@CL0575:226-296,PF03143:300-395	222
37.2307	692	0.887	5	5	4	0	1	9	m:1-7,PF00009@CL0023:8-280,m:281-320,PF03144@CL0575:321-388,m:389-400,PF14492@CL0437:401-474,PF03764@CL0329:476-594,PF00679@CL0437:597-676,m:677-692	22222
37.2308	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
37.2309	140	0.893	1	1	1	0	0	2	m:1-11,PF00164@CL0021:12-136	1
37.2316	304	0.829	1	1	2	0	0	3	m:1-9,PF02653@CL0142:10-261,m:262-304	1
37.2330	188	0.830	1	1	1	0	0	2	PF13614@CL0023:1-156,m:157-188	2
37.2343	868	0.727	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:173-263,m:264-496,PF00476:497-866	221
37.2351	277	0.758	2	2	2	0	1	4	PF01149:1-118,m:119-134,PF06831@CL0303:135-226,m:227-277	22
37.2352	296	0.966	1	1	1	0	0	2	m:1-9,PF01116@CL0036:10-295	2
37.2353	194	0.845	1	1	2	0	0	3	m:1-6,PF02776@CL0254:7-170,m:171-194	2
37.2354	373	0.737	2	2	3	0	1	5	m:1-17,PF00205@CL0085:18-145,m:146-206,PF02775@CL0254:207-353,m:354-373	22
37.2382	283	0.802	1	1	2	0	0	3	m:1-14,PF00398@CL0063:15-241,m:242-283	2
37.2384	349	0.917	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-331,m:332-349	1
37.2385	352	0.918	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-341,m:342-352	1
37.241	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
37.2427	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
37.2428	144	0.847	2	2	2	0	1	4	m:1-8,PF03946:9-61,PF00298:66-134,m:135-144	22
37.244	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.2455	348	0.934	1	1	2	0	0	3	m:1-12,PF06723@CL0108:13-337,m:338-348	1
37.2456	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
37.2457	256	0.977	1	1	0	0	0	1	PF01026@CL0034:5-254	2
37.2458	447	0.980	2	2	0	0	1	2	PF10396@CL0289:5-119,PF12631:122-444	11
37.2461	105	0.819	1	1	1	0	0	2	PF00825@CL0329:1-86,m:87-105	1
37.2462	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
37.2463	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
37.2525	168	0.702	1	1	2	0	0	3	m:1-9,PF08529:10-127,m:128-168	2
37.258	409	0.914	1	1	2	0	0	3	m:1-20,PF00266@CL0061:21-394,m:395-409	2
37.278	363	0.810	1	1	2	0	0	3	m:1-47,PF05343@CL0035:48-341,m:342-363	1
37.279	280	0.968	1	1	1	0	0	2	PF02645@CL0245:3-273,m:274-280	1
37.280	285	0.982	1	1	0	0	0	1	PF02645@CL0245:4-283	1
37.2916	85	0.859	1	1	1	0	0	2	PF00436@CL0021:1-73,m:74-85	2
37.2989	144	0.812	1	1	1	0	0	2	PF00358@CL0105:1-117,m:118-144	2
37.2993	175	0.737	2	2	3	0	1	5	m:1-14,PF12826@CL0198:15-76,m:77-100,PF00533@CL0459:101-167,m:168-175	51
37.2994	97	0.742	1	1	2	0	0	3	m:1-19,PF02686:20-91,m:92-97	1
37.3000	524	0.784	1	1	2	0	0	3	m:1-89,PF02386@CL0030:90-500,m:501-524	1
37.3011	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.3018	820	0.941	1	1	1	0	0	2	m:1-46,PF12461:47-818	1
37.3023	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.3030	820	0.941	1	1	1	0	0	2	m:1-46,PF12461:47-818	1
37.3035	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.321	517	0.818	1	1	2	0	0	3	m:1-14,PF13520@CL0062:15-437,m:438-517	1
37.331	187	0.947	1	1	1	0	0	2	m:1-10,PF02572@CL0023:11-187	2
37.338	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.346	287	0.930	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-278,m:279-287	2
37.353	206	0.748	1	1	1	0	0	2	m:1-52,PF01025:53-206	1
37.354	593	0.924	1	1	1	0	0	2	PF00012@CL0108:4-551,m:552-593	1
37.355	379	0.734	2	2	2	0	1	4	PF00226@CL0392:5-66,m:67-133,PF01556:134-349,m:350-379	22
37.356	108	0.731	1	1	2	0	0	3	m:1-21,PF00581@CL0031:22-100,m:101-108	2
37.358	334	0.913	1	1	1	0	0	2	PF02504@CL0270:3-307,m:308-334	1
37.359	248	0.794	2	2	3	0	1	5	m:1-28,PF14622@CL0539:29-156,m:157-169,PF00035@CL0196:170-238,m:239-248	12
37.364	128	0.922	1	1	1	0	0	2	m:1-7,PF01042@CL0534:8-125	2
37.369	471	0.830	1	1	2	0	0	3	m:1-14,PF00860@CL0062:15-405,m:406-471	1
37.374	269	0.959	1	1	1	0	0	2	PF08282@CL0137:5-262,m:263-269	2
37.375	103	0.874	1	1	1	0	0	2	m:1-9,PF00085@CL0172:10-99	2
37.418	795	0.726	2	2	3	0	1	5	m:1-7,PF07517@CL0023:8-374,m:375-558,PF07516:559-768,m:769-795	21
37.419	311	0.842	3	3	3	0	1	6	m:1-19,PF10298@CL0324:20-102,m:103-122,PF14527@CL0324:123-215,PF02650@CL0123:219-304,m:305-311	222
37.421	118	0.746	1	1	2	0	0	3	m:1-13,PF00581@CL0031:14-101,m:102-118	2
37.422	245	0.988	1	1	0	0	0	1	PF00121@CL0036:4-245	2
37.427	157	0.745	1	1	2	0	0	3	m:1-9,PF13359@CL0219:10-126,m:127-157	2
37.430	510	0.749	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-228,PF12848@CL0023:229-312,m:313-337,PF00005@CL0023:338-465,m:466-510	222
37.431	99	0.727	1	1	1	0	0	2	PF01541@CL0418:3-74,m:75-99	2
37.442	332	0.777	2	2	2	0	1	4	PF00044@CL0063:2-103,m:104-156,PF02800@CL0139:157-312,m:313-332	22
37.445	626	0.973	2	2	1	0	1	3	PF01134@CL0063:5-398,PF13932:400-614,m:615-626	12
37.447	405	0.891	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-366,m:367-405	1
37.477	167	0.874	1	1	1	0	0	2	PF00857:5-150,m:151-167	1
37.482	153	0.961	1	1	1	0	0	2	PF02542:1-147,m:148-153	1
37.486	531	0.925	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-300,PF00117@CL0014:301-526,m:527-531	22
37.487	433	0.963	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-426,m:427-433	2
37.488	429	0.825	2	2	2	0	1	4	m:1-5,PF00206:6-282,m:283-350,PF10397:351-427	22
37.489	189	0.979	1	1	0	0	0	1	PF01195:3-187	2
37.493	157	0.745	1	1	2	0	0	3	m:1-9,PF13359@CL0219:10-126,m:127-157	2
37.498	157	0.745	1	1	2	0	0	3	m:1-9,PF13359@CL0219:10-126,m:127-157	2
37.499	315	0.876	1	1	1	0	0	2	m:1-35,PF02274@CL0197:36-311	1
37.500	334	0.949	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-155,PF00185@CL0399:156-331	22
37.501	496	0.829	1	1	2	0	0	3	m:1-69,PF03606@CL0182:70-480,m:481-496	1
37.505	667	0.882	3	4	4	1	2	8	PF01751@CL0413:4-114,m:115-127,PF01131:128-538,m:539-563,PF01396@CL0167:564-595,m:596-603,PF01396@CL0167:604-637,m:638-667	1122
37.52	373	0.941	3	3	1	0	1	4	PF00712@CL0060:4-122,m:123-136,PF02767@CL0060:137-247,PF02768@CL0060:251-371	222
37.520	321	0.710	1	1	2	0	0	3	m:1-15,PF02361:16-243,m:244-321	1
37.523	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
37.53	640	0.759	4	4	5	0	1	9	m:1-32,PF02518@CL0025:33-172,m:173-223,PF00204@CL0329:224-395,m:396-422,PF01751@CL0413:423-535,m:536-567,PF00986:568-628,m:629-640	2211
37.531	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
37.550	149	0.846	2	2	2	0	1	4	PF01281:1-47,m:48-65,PF03948:66-144,m:145-149	22
37.551	457	0.781	2	2	3	0	1	5	m:1-16,PF00772:17-111,m:112-187,PF03796@CL0023:188-449,m:450-457	22
37.56	147	0.959	1	1	1	0	0	2	m:1-6,PF14437@CL0109:7-147	1
37.560	102	0.941	1	1	1	0	0	2	m:1-6,PF00338:7-102	2
37.562	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
37.563	95	0.905	1	1	1	0	0	2	PF00276:5-90,m:91-95	1
37.564	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
37.565	91	0.890	1	1	1	0	0	2	PF00203:3-83,m:84-91	2
37.566	112	0.929	1	1	0	0	0	1	PF00237:5-108	2
37.568	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
37.570	85	0.800	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-85	2
37.571	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
37.572	106	0.840	2	2	3	0	1	5	m:1-7,PF00467@CL0107:8-39,m:40-44,PF17136:45-101,m:102-106	11
37.573	180	0.839	2	2	1	0	1	3	m:1-24,PF00281@CL0652:25-81,PF00673:85-178	22
37.574	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
37.575	129	0.977	1	1	0	0	0	1	PF00410:4-129	2
37.576	179	0.816	1	2	3	1	2	5	m:1-10,PF00347:11-82,m:83-90,PF00347:91-164,m:165-179	22
37.577	121	0.901	1	1	1	0	0	2	m:1-12,PF00861@CL0267:13-121	1
37.579	145	0.800	1	1	1	0	0	2	m:1-27,PF00828@CL0588:28-143	1
37.580	475	0.754	1	1	2	0	0	3	m:1-87,PF00344@CL0376:88-445,m:446-475	1
37.581	212	0.849	1	1	2	0	0	3	m:1-5,PF00406@CL0023:6-185,m:186-212	2
37.582	72	0.875	1	1	1	0	0	2	m:1-7,PF01176@CL0021:8-70	2
37.583	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
37.584	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
37.585	317	0.845	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-242,PF03118@CL0198:243-309,m:310-317	22
37.586	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
37.587	247	0.931	1	1	2	0	0	3	m:1-10,PF00557:11-240,m:241-247	2
37.59	214	0.888	1	1	2	0	0	3	m:1-6,PF02223@CL0023:7-196,m:197-214	2
37.592	729	0.816	2	2	3	0	1	5	m:1-8,PF00580@CL0023:9-271,m:272-277,PF13361@CL0023:278-609,m:610-729	22
37.594	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
37.595	318	0.887	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-303,m:304-318	1
37.597	236	0.814	1	1	2	0	0	3	m:1-13,PF01048@CL0408:14-205,m:206-236	2
37.611	241	0.805	1	1	2	0	0	3	m:1-24,PF01746@CL0098:25-218,m:219-241	1
37.612	118	0.924	1	1	1	0	0	2	PF01245@CL0107:5-113,m:114-118	1
37.615	207	0.850	1	1	2	0	0	3	m:1-19,PF01351@CL0219:20-195,m:196-207	1
37.616	245	0.796	1	1	2	0	0	3	m:1-42,PF02481@CL0349:43-237,m:238-245	1
37.617	174	0.816	1	1	2	0	0	3	m:1-17,PF00156@CL0533:18-159,m:160-174	2
37.633	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
37.636	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
37.638	334	0.994	1	1	0	0	0	1	PF00860@CL0062:1-332	1
37.64	289	0.952	1	1	1	0	0	2	PF01430:4-278,m:279-289	1
37.643	984	0.977	1	1	1	0	0	2	PF02463@CL0023:3-963,m:964-984	2
37.651	452	0.869	2	2	2	0	1	4	PF07992@CL0063:1-307,m:308-333,PF02852@CL0608:334-419,m:420-452	22
