query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
15.181	107	0.813	1	1	2	0	0	3	m:1-15,PF00085@CL0172:16-102,m:103-107	2
15.182	352	0.849	1	1	1	0	0	2	PF03320@CL0171:5-303,m:304-352	1
15.195	414	0.969	1	1	1	0	0	2	PF00145@CL0063:2-402,m:403-414	2
15.2	425	0.795	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:163-282,m:283-359,PF09269:360-422	212
15.20	185	0.968	1	1	1	0	0	2	m:1-5,PF01812@CL0246:6-184	1
15.206	372	0.941	2	2	1	0	1	3	PF05222@CL0325:4-136,PF01262@CL0063:140-356,m:357-372	22
15.207	286	0.962	2	2	0	0	1	2	PF00763@CL0603:4-119,PF02882@CL0063:124-282	22
15.208	500	0.828	1	1	2	0	0	3	m:1-65,PF02386@CL0030:66-479,m:480-500	1
15.209	172	0.802	1	1	2	0	0	3	m:1-20,PF08534@CL0172:21-158,m:159-172	2
15.21	160	0.750	1	1	2	0	0	3	m:1-10,PF01592@CL0233:11-130,m:131-160	1
15.210	469	0.776	1	1	2	0	0	3	m:1-96,PF01546@CL0035:97-460,m:461-469	1
15.213	367	0.943	1	1	1	0	0	2	m:1-17,PF04371@CL0197:18-363	1
15.215	117	0.897	1	1	1	0	0	2	PF02033@CL0494:5-109,m:110-117	1
15.217	96	0.760	1	1	2	0	0	3	m:1-14,PF04296:15-87,m:88-96	1
15.22	430	0.891	1	1	2	0	0	3	m:1-27,PF00266@CL0061:28-410,m:411-430	2
15.227	193	0.948	1	1	1	0	0	2	PF00625@CL0023:5-187,m:188-193	2
15.228	185	0.941	1	1	1	0	0	2	PF03602@CL0063:1-174,m:175-185	1
15.229	196	0.893	1	1	2	0	0	3	m:1-12,PF01327:13-187,m:188-196	2
15.233	427	0.710	2	2	3	0	1	5	m:1-96,PF02588@CL0181:97-344,m:345-350,PF10035@CL0089:351-405,m:406-427	12
15.234	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
15.235	353	0.918	2	2	2	0	1	4	PF01321@CL0356:4-125,m:126-133,PF00557:134-335,m:336-353	22
15.236	185	0.897	3	3	2	0	1	5	PF08207@CL0107:5-60,m:61-67,PF01132@CL0021:68-121,m:122-128,PF09285@CL0021:129-184	222
15.239	289	0.993	1	1	0	0	0	1	PF00303:3-289	2
15.240	163	0.988	1	1	0	0	0	1	PF00186@CL0387:1-161	2
15.244	521	0.873	2	2	3	0	1	5	m:1-6,PF00370@CL0108:7-264,m:265-273,PF02782@CL0108:274-470,m:471-521	22
15.245	255	0.925	1	1	2	0	0	3	m:1-10,PF00230@CL0716:11-246,m:247-255	1
15.246	373	0.968	1	1	1	0	0	2	PF01266@CL0063:5-365,m:366-373	2
15.248	300	0.850	1	1	2	0	0	3	m:1-26,PF01261@CL0036:27-281,m:282-300	2
15.252	175	0.737	1	1	2	0	0	3	m:1-8,PF00358@CL0105:9-137,m:138-175	2
15.253	577	0.842	3	3	3	0	1	6	PF05524:4-127,m:128-152,PF00391@CL0364:153-226,m:227-256,PF02896@CL0151:257-544,m:545-577	122
15.254	232	0.871	2	2	1	0	1	3	PF20582:4-79,m:80-106,PF04002@CL0366:107-232	21
15.256	260	0.862	1	1	2	0	0	3	m:1-5,PF01784:6-229,m:230-260	1
15.264	156	0.718	1	1	2	0	0	3	m:1-39,PF02130@CL0126:40-151,m:152-156	1
15.269	230	0.900	1	1	2	0	0	3	m:1-7,PF00834@CL0036:8-214,m:215-230	2
15.271	347	0.772	1	1	2	0	0	3	m:1-24,PF00069@CL0016:25-292,m:293-347	2
15.273	249	0.739	1	1	2	0	0	3	m:1-17,PF13672@CL0238:18-201,m:202-249	1
15.275	407	0.749	1	1	2	0	0	3	m:1-26,PF06723@CL0108:27-331,m:332-407	1
15.276	373	0.941	1	1	2	0	0	3	m:1-6,PF06723@CL0108:7-357,m:358-373	1
15.284	260	0.704	2	2	3	0	1	5	m:1-21,PF01479@CL0492:22-68,m:69-81,PF00849@CL0649:82-217,m:218-260	21
15.285	207	0.787	1	1	2	0	0	3	m:1-26,PF04079@CL0123:27-189,m:190-207	1
15.29	402	0.905	3	3	3	0	1	6	m:1-9,PF00438:10-113,m:114-124,PF02772:125-242,PF02773:244-385,m:386-402	222
15.291	435	0.814	3	3	3	0	1	6	PF02885:5-66,m:67-79,PF00591:80-296,m:297-344,PF07831@CL0105:345-419,m:420-435	212
15.292	310	0.932	1	1	1	0	0	2	PF00696:4-292,m:293-310	1
15.294	332	0.952	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-154,PF00185@CL0399:155-329	22
15.295	396	0.904	1	1	1	0	0	2	m:1-35,PF02274@CL0197:36-393	1
15.297	110	0.727	1	1	2	0	0	3	m:1-5,PF01648@CL0670:6-85,m:86-110	2
15.298	103	0.951	1	1	0	0	0	1	PF00436@CL0021:2-99	2
15.301	375	0.933	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-363,m:364-375	1
15.303	181	0.890	1	1	1	0	0	2	m:1-18,PF01765:19-179	2
15.306	210	0.705	1	1	1	0	0	2	PF01066:1-148,m:149-210	1
15.307	453	0.819	3	3	4	0	1	7	m:1-9,PF02881:10-83,m:84-100,PF00448@CL0023:101-296,m:297-326,PF02978@CL0123:327-427,m:428-453	222
15.309	333	0.772	1	1	2	0	0	3	m:1-12,PF00154@CL0023:13-269,m:270-333	1
15.31	277	0.946	1	1	1	0	0	2	PF13277@CL0163:4-265,m:266-277	2
15.310	171	0.889	1	1	2	0	0	3	m:1-13,PF02464:14-165,m:166-171	1
15.312	153	0.948	1	1	1	0	0	2	m:1-8,PF03838@CL0236:9-153	2
15.313	89	0.989	1	1	0	0	0	1	PF00216@CL0548:1-88	2
15.314	460	0.752	1	1	2	0	0	3	m:1-71,PF07690@CL0015:72-417,m:418-460	1
15.317	233	0.897	1	1	2	0	0	3	m:1-6,PF02224@CL0023:7-215,m:216-233	2
15.319	991	0.972	1	1	1	0	0	2	PF02463@CL0023:3-965,m:966-991	2
15.32	104	0.798	1	1	2	0	0	3	m:1-14,PF04297@CL0123:15-97,m:98-104	1
15.326	313	0.981	1	1	1	0	0	2	m:1-5,PF01795@CL0063:6-312	1
15.328	283	0.830	1	1	2	0	0	3	m:1-35,PF01226@CL0716:36-270,m:271-283	1
15.332	89	0.888	1	1	1	0	0	2	m:1-8,PF00312@CL0600:9-87	2
15.337	102	0.824	1	1	1	0	0	2	m:1-18,PF00581@CL0031:19-102	2
15.340	131	0.847	1	1	1	0	0	2	PF03960@CL0172:5-115,m:116-131	1
15.341	337	0.792	1	1	1	0	0	2	PF00579@CL0039:4-270,m:271-337	1
15.342	287	0.920	1	1	2	0	0	3	m:1-14,PF08282@CL0137:15-278,m:279-287	2
15.348	124	0.927	1	1	1	0	0	2	m:1-7,PF01042@CL0534:8-122	2
15.349	413	0.705	1	1	2	0	0	3	m:1-16,PF00291@CL0063:17-307,m:308-413	1
15.350	201	0.965	1	1	0	0	0	1	PF01725@CL0269:5-198	2
15.351	177	0.989	1	1	0	0	0	1	PF02572@CL0023:3-177	2
15.355	305	0.849	2	2	3	0	1	5	m:1-24,PF06574@CL0039:25-164,m:165-180,PF01687:181-299,m:300-305	12
15.357	656	0.902	3	4	3	1	2	7	PF01751@CL0413:5-114,m:115-128,PF01131:129-537,m:538-564,PF01396@CL0167:565-603,PF01396@CL0167:608-641,m:642-656	1122
15.358	212	0.788	1	1	2	0	0	3	m:1-23,PF01351@CL0219:24-190,m:191-212	1
15.363	123	0.821	1	1	1	0	0	2	PF01245@CL0107:5-105,m:106-123	1
15.364	269	0.729	1	1	2	0	0	3	m:1-25,PF01746@CL0098:26-221,m:222-269	1
15.369	488	0.920	2	2	3	0	1	5	m:1-5,PF07992@CL0063:6-344,m:345-369,PF02852@CL0608:370-479,m:480-488	22
15.370	440	0.734	3	3	3	0	1	6	m:1-16,PF00364@CL0105:17-74,m:75-123,PF02817:124-159,m:160-210,PF00198@CL0149:211-439	212
15.371	345	0.858	2	2	3	0	1	5	m:1-6,PF02779@CL0254:7-175,m:176-206,PF02780@CL0591:207-333,m:334-345	22
15.376	121	0.860	1	1	1	0	0	2	m:1-17,PF01196:18-121	1
15.377	352	0.741	2	2	3	0	1	5	m:1-27,PF01193@CL0509:28-229,m:230-248,PF03118@CL0198:249-307,m:308-352	22
15.378	131	0.824	1	1	1	0	0	2	m:1-22,PF00411@CL0267:23-130	1
15.379	131	0.817	1	1	2	0	0	3	m:1-9,PF00416@CL0303:10-116,m:117-131	1
15.38	409	0.707	1	1	2	0	0	3	m:1-49,PF13304@CL0023:50-338,m:339-409	2
15.380	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
15.382	249	0.916	1	1	2	0	0	3	m:1-12,PF00557:13-240,m:241-249	2
15.383	224	0.826	1	1	1	0	0	2	PF00406@CL0023:5-189,m:190-224	2
15.384	454	0.782	1	1	2	0	0	3	m:1-71,PF00344@CL0376:72-426,m:427-454	1
15.385	147	0.789	1	1	1	0	0	2	m:1-29,PF00828@CL0588:30-145	1
15.387	116	0.991	1	1	0	0	0	1	PF00861@CL0267:2-116	1
15.388	184	0.810	1	2	3	1	2	5	m:1-10,PF00347:11-85,m:86-93,PF00347:94-167,m:168-184	22
15.389	134	0.978	1	1	0	0	0	1	PF00410:4-134	2
15.39	879	0.720	3	3	2	0	1	5	m:1-5,PF02739@CL0280:6-175,PF01367@CL0464:177-266,m:267-504,PF00476:505-877	221
15.390	61	0.705	1	1	1	0	0	2	m:1-17,PF00253:18-60	1
15.391	207	0.725	2	2	2	0	1	4	m:1-30,PF00281@CL0652:31-87,PF00673:92-184,m:185-207	22
15.392	118	0.805	2	2	1	0	1	3	m:1-18,PF00467@CL0107:19-50,PF17136:55-117	11
15.393	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
15.396	165	0.782	1	1	1	0	0	2	PF00252:4-132,m:133-165	2
15.398	111	0.937	1	1	0	0	0	1	PF00237:5-108	2
15.399	90	0.900	1	1	1	0	0	2	PF00203:3-83,m:84-90	2
15.40	276	0.757	2	2	2	0	1	4	PF01149:1-116,m:117-133,PF06831@CL0303:134-226,m:227-276	22
15.400	289	0.709	2	2	3	0	1	5	m:1-42,PF00181@CL0021:43-119,m:120-132,PF03947@CL0107:133-260,m:261-289	22
15.401	97	0.835	1	1	2	0	0	3	m:1-5,PF00276:6-86,m:87-97	1
15.402	214	0.893	1	1	1	0	0	2	m:1-20,PF00573:21-211	1
15.404	128	0.703	1	1	2	0	0	3	m:1-9,PF00338:10-99,m:100-128	2
15.410	511	0.871	2	2	3	0	1	5	m:1-7,PF12161:8-137,m:138-148,PF02384@CL0063:149-463,m:464-511	21
15.413	310	0.823	1	1	2	0	0	3	m:1-35,PF00294@CL0118:36-290,m:291-310	2
15.415	498	0.715	1	1	2	0	0	3	m:1-31,PF02378@CL0493:32-387,m:388-498	1
15.422	515	0.783	1	1	1	0	0	2	PF00209@CL0062:1-403,m:404-515	1
15.425	477	0.830	1	1	2	0	0	3	m:1-44,PF00464@CL0061:45-440,m:441-477	2
15.426	151	0.921	1	1	1	0	0	2	m:1-11,PF02502:12-150	1
15.428	289	0.983	1	1	0	0	0	1	PF01116@CL0036:5-288	2
15.429	533	0.921	2	2	1	0	1	3	PF06418@CL0023:4-268,m:269-304,PF00117@CL0014:305-530	22
15.43	335	0.776	2	2	2	0	1	4	PF00044@CL0063:3-106,m:107-158,PF02800@CL0139:159-314,m:315-335	22
15.434	488	0.926	2	2	3	0	1	5	m:1-8,PF00749@CL0039:9-328,m:329-348,PF19269:349-480,m:481-488	22
15.44	400	0.950	1	1	2	0	0	3	m:1-5,PF00162:6-385,m:386-400	2
15.443	254	0.701	1	1	1	0	0	2	PF13614@CL0023:2-179,m:180-254	2
15.445	557	0.880	2	2	3	0	1	5	m:1-13,PF02086@CL0063:14-246,m:247-295,PF04556@CL0236:296-552,m:553-557	11
15.450	636	0.958	2	2	2	0	1	4	m:1-13,PF01134@CL0063:14-405,PF13932:407-623,m:624-636	12
15.451	794	0.722	2	2	2	0	1	4	PF07517@CL0023:3-371,m:372-555,PF07516:556-759,m:760-794	21
15.456	110	0.709	1	1	2	0	0	3	m:1-7,PF02823:8-85,m:86-110	2
15.458	286	0.958	1	1	2	0	0	3	m:1-7,PF00231:8-281,m:282-286	2
15.459	528	0.758	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-93,m:94-149,PF00006@CL0023:150-365,m:366-371,PF00306:372-490,m:491-528	222
15.460	181	0.901	1	1	2	0	0	3	m:1-12,PF00213@CL0255:13-175,m:176-181	1
15.463	274	0.737	1	1	2	0	0	3	m:1-23,PF00119:24-225,m:226-274	2
15.465	220	0.927	1	1	1	0	0	2	m:1-15,PF14681@CL0533:16-219	2
15.468	183	0.869	1	1	2	0	0	3	m:1-13,PF01300:14-172,m:173-183	1
15.47	200	0.935	1	1	2	0	0	3	m:1-8,PF01902@CL0039:9-195,m:196-200	1
15.472	367	0.831	2	2	3	0	1	5	m:1-12,PF03462:13-207,m:208-214,PF00472@CL0337:215-324,m:325-367	21
15.473	197	0.944	1	1	1	0	0	2	m:1-7,PF00265@CL0023:8-193	1
15.477	545	0.835	2	2	2	0	1	4	m:1-72,PF01336@CL0021:73-152,m:153-167,PF00152@CL0040:168-542	22
15.48	553	0.884	2	2	2	0	1	4	m:1-33,PF02734:34-203,m:204-234,PF13684@CL0245:235-553	12
15.481	196	0.719	1	1	2	0	0	3	m:1-23,PF00156@CL0533:24-164,m:165-196	2
15.486	222	0.874	1	1	2	0	0	3	m:1-5,PF02223@CL0023:6-199,m:200-222	2
15.487	91	0.901	1	1	1	0	0	2	PF02575@CL0717:1-82,m:83-91	1
15.492	640	0.700	4	4	5	0	1	9	m:1-35,PF02518@CL0025:36-138,m:139-226,PF00204@CL0329:227-396,m:397-425,PF01751@CL0413:426-538,m:539-567,PF00986:568-629,m:630-640	2211
15.494	514	0.747	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-227,PF12848@CL0023:228-313,m:314-338,PF00005@CL0023:339-466,m:467-514	222
15.496	220	0.805	1	1	1	0	0	2	PF02525@CL0042:4-180,m:181-220	2
15.5	95	0.842	1	1	2	0	0	3	m:1-10,PF01016:11-90,m:91-95	1
15.500	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
15.501	116	0.922	1	1	1	0	0	2	PF00825@CL0329:1-107,m:108-116	1
15.504	448	0.975	2	2	1	0	1	3	m:1-6,PF10396@CL0289:7-123,PF12631:126-445	11
15.505	272	0.971	1	1	1	0	0	2	m:1-6,PF01026@CL0034:7-270	2
15.506	184	0.880	1	1	1	0	0	2	PF01965@CL0014:5-166,m:167-184	2
15.508	275	0.789	1	1	2	0	0	3	m:1-16,PF00398@CL0063:17-233,m:234-275	2
15.510	189	0.968	1	1	0	0	0	1	PF01195:3-185	2
15.511	440	0.952	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-428,m:429-440	2
15.515	200	0.920	1	1	1	0	0	2	PF01712@CL0023:3-186,m:187-200	2
15.519	74	0.703	1	1	1	0	0	2	m:1-18,PF01084@CL0123:19-70	1
15.52	134	0.918	1	1	1	0	0	2	m:1-11,PF00380@CL0329:12-134	1
15.523	449	0.820	2	2	2	0	1	4	m:1-6,PF00772:7-106,m:107-178,PF03796@CL0023:179-446	22
15.525	158	0.981	1	1	0	0	0	1	PF02590@CL0098:3-157	1
15.53	144	0.819	1	1	2	0	0	3	m:1-12,PF00572:13-130,m:131-144	1
15.531	247	0.858	2	2	2	0	1	4	PF08032@CL0101:4-76,m:77-93,PF00588@CL0098:94-232,m:233-247	21
15.567	231	0.758	2	2	3	0	1	5	m:1-25,PF14622@CL0539:26-133,m:134-159,PF00035@CL0196:160-226,m:227-231	12
15.568	342	0.912	1	1	1	0	0	2	PF02504@CL0270:1-312,m:313-342	1
15.573	122	0.910	1	1	1	0	0	2	PF03960@CL0172:5-115,m:116-122	1
15.579	332	0.928	1	1	1	0	0	2	m:1-24,PF00389@CL0325:25-332	2
15.58	536	0.724	1	1	2	0	0	3	m:1-33,PF00579@CL0039:34-421,m:422-536	1
15.590	128	0.883	2	2	1	0	1	3	PF16320:5-50,m:51-61,PF00542:62-128	22
15.593	427	0.960	1	1	1	0	0	2	PF00145@CL0063:4-413,m:414-427	2
15.599	261	0.747	2	2	2	0	1	4	PF03807@CL0063:2-94,m:95-153,PF14748@CL0106:154-255,m:256-261	12
15.6	104	0.942	1	1	1	0	0	2	PF04327:1-98,m:99-104	1
15.610	459	0.784	3	3	4	0	1	7	m:1-21,PF05697:22-153,m:154-170,PF00254@CL0487:171-248,m:249-279,PF05698@CL0262:280-429,m:430-459	121
15.616	187	0.813	1	1	2	0	0	3	m:1-9,PF00719:10-161,m:162-187	2
15.62	319	0.918	1	1	2	0	0	3	m:1-11,PF07992@CL0063:12-304,m:305-319	2
15.623	421	0.957	1	1	2	0	0	3	m:1-9,PF00871@CL0108:10-412,m:413-421	1
15.624	352	0.935	1	1	2	0	0	3	m:1-10,PF01515@CL0270:11-339,m:340-352	1
15.625	243	0.868	1	1	2	0	0	3	m:1-6,PF00696:7-217,m:218-243	1
15.627	280	0.736	1	1	1	0	0	2	m:1-72,PF00889:73-278	1
15.628	273	0.791	1	1	2	0	0	3	m:1-8,PF00318@CL0067:9-224,m:225-273	1
15.629	477	0.937	1	1	2	0	0	3	m:1-21,PF00171@CL0099:22-468,m:469-477	1
15.635	355	0.854	1	1	2	0	0	3	m:1-15,PF00724@CL0036:16-318,m:319-355	2
15.638	305	0.770	2	2	3	0	1	5	m:1-22,PF00551:23-162,m:163-196,PF02911:197-291,m:292-305	22
15.64	313	0.949	2	2	1	0	1	3	PF02603@CL0365:5-133,PF07475@CL0374:136-303,m:304-313	12
15.652	95	0.863	1	1	1	0	0	2	PF01649:2-83,m:84-95	1
15.656	872	0.795	2	2	3	0	1	5	m:1-15,PF00133@CL0039:16-563,m:564-604,PF08264@CL0258:605-749,m:750-872	12
15.659	361	0.881	2	2	1	0	1	3	m:1-39,PF02912@CL0298:40-100,PF01409@CL0040:105-361	22
15.661	235	0.885	1	1	2	0	0	3	m:1-22,PF01863@CL0126:23-230,m:231-235	1
15.662	167	0.946	1	1	1	0	0	2	m:1-9,PF08761@CL0231:10-167	2
15.664	116	0.922	1	1	1	0	0	2	PF00453:3-109,m:110-116	1
15.665	62	0.984	1	1	0	0	0	1	PF01632:2-62	1
15.666	182	0.846	2	2	3	0	1	5	m:1-9,PF05198:10-77,m:78-90,PF00707:91-176,m:177-182	22
15.667	479	0.704	1	1	2	0	0	3	m:1-11,PF00224@CL0151:12-348,m:349-479	2
15.671	350	0.834	1	1	2	0	0	3	m:1-8,PF00365@CL0240:9-300,m:301-350	2
15.672	436	0.970	2	2	1	0	1	3	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-433	22
15.673	510	0.969	1	1	1	0	0	2	PF01676@CL0088:4-497,m:498-510	1
15.675	249	0.980	1	1	0	0	0	1	PF00121@CL0036:4-247	2
15.677	191	0.707	1	1	2	0	0	3	m:1-12,PF13302@CL0257:13-147,m:148-191	2
15.679	321	0.826	1	1	2	0	0	3	m:1-32,PF12146@CL0028:33-297,m:298-321	1
15.681	145	0.952	1	1	0	0	0	1	PF01668:4-141	1
15.685	293	0.949	1	1	1	0	0	2	PF02645@CL0245:4-281,m:282-293	1
15.69	571	0.748	1	1	2	0	0	3	m:1-48,PF00375:49-475,m:476-571	1
15.693	198	0.899	1	1	1	0	0	2	PF01121@CL0023:1-178,m:179-198	2
15.694	315	0.892	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-302,m:303-315	1
15.695	272	0.739	1	1	2	0	0	3	m:1-26,PF01048@CL0408:27-227,m:228-272	2
15.711	611	0.923	1	1	1	0	0	2	PF00012@CL0108:5-568,m:569-611	1
15.712	383	0.718	2	2	3	0	1	5	m:1-8,PF00226@CL0392:9-70,m:71-135,PF01556:136-348,m:349-383	22
15.72	291	0.842	1	1	2	0	0	3	m:1-26,PF00248:27-271,m:272-291	2
15.74	415	0.884	3	3	2	0	1	5	m:1-21,PF00009@CL0023:22-215,m:216-238,PF03144@CL0575:239-309,PF03143:313-414	222
15.75	700	0.870	5	5	5	0	1	10	m:1-10,PF00009@CL0023:11-284,m:285-324,PF03144@CL0575:325-391,m:392-404,PF14492@CL0437:405-478,PF03764@CL0329:480-593,m:594-601,PF00679@CL0437:602-681,m:682-700	22222
15.76	156	0.955	1	1	1	0	0	2	PF00177:1-149,m:150-156	2
15.77	140	0.836	1	1	2	0	0	3	m:1-17,PF00164@CL0021:18-134,m:135-140	1
15.82	94	0.947	1	1	0	0	0	1	PF00216@CL0548:2-90	2
15.85	227	0.806	1	1	2	0	0	3	m:1-36,PF00687:37-219,m:220-227	2
15.86	143	0.874	2	2	1	0	1	3	m:1-12,PF03946:13-68,PF00298:73-141	22
15.89	240	0.967	1	1	0	0	0	1	PF01709:5-236	1
15.93	421	0.727	1	1	2	0	0	3	m:1-7,PF13393@CL0040:8-313,m:314-421	2
15.94	590	0.880	2	2	3	0	1	5	m:1-21,PF01336@CL0021:22-103,m:104-122,PF00152@CL0040:123-559,m:560-590	22
15.95	675	0.739	2	2	3	0	1	5	m:1-10,PF00456@CL0254:11-340,m:341-362,PF02779@CL0254:363-531,m:532-675	22
15.96	78	0.705	1	1	2	0	0	3	m:1-14,PF03672:15-69,m:70-78	1
15.98	235	0.851	1	1	2	0	0	3	m:1-14,PF02660:15-214,m:215-235	1
