query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
138.1149	243	0.770	1	1	2	0	0	3	m:1-17,PF13672@CL0238:18-204,m:205-243	1
138.1150	193	0.912	1	1	2	0	0	3	m:1-8,PF00625@CL0023:9-184,m:185-193	2
138.1151	151	0.940	1	1	1	0	0	2	PF03602@CL0063:4-145,m:146-151	1
138.1153	192	0.901	1	1	2	0	0	3	m:1-10,PF01327:11-183,m:184-192	2
138.1158	301	0.907	2	2	1	0	1	3	PF00763@CL0603:5-120,PF02882@CL0063:123-279,m:280-301	22
138.1160	229	0.782	2	2	3	0	1	5	m:1-5,PF02254@CL0063:6-123,m:124-158,PF02080@CL0582:159-219,m:220-229	22
138.1161	479	0.898	2	2	2	0	1	4	PF02934@CL0286:5-287,m:288-326,PF02637@CL0279:327-473,m:474-479	22
138.1162	487	0.815	1	1	2	0	0	3	m:1-64,PF01425:65-461,m:462-487	1
138.1163	97	0.742	1	1	2	0	0	3	m:1-19,PF02686:20-91,m:92-97	1
138.1171	207	0.879	2	2	3	0	1	5	m:1-5,PF00081:6-90,m:91-99,PF02777:100-196,m:197-207	22
138.1172	161	0.752	1	1	2	0	0	3	m:1-12,PF00358@CL0105:13-133,m:134-161	2
138.1178	574	0.840	3	3	3	0	1	6	PF05524:4-125,m:126-150,PF00391@CL0364:151-224,m:225-250,PF02896@CL0151:251-536,m:537-574	122
138.1194	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
138.1195	713	0.837	2	2	3	0	1	5	m:1-5,PF00580@CL0023:6-270,m:271-276,PF13361@CL0023:277-608,m:609-713	22
138.1199	451	0.725	1	1	2	0	0	3	m:1-119,PF00152@CL0040:120-446,m:447-451	2
138.1202	322	0.866	1	1	2	0	0	3	m:1-24,PF00814@CL0108:25-303,m:304-322	1
138.1205	241	0.876	1	1	2	0	0	3	m:1-13,PF01048@CL0408:14-224,m:225-241	2
138.1216	871	0.780	2	2	3	0	1	5	m:1-17,PF00133@CL0039:18-560,m:561-603,PF08264@CL0258:604-739,m:740-871	12
138.1225	446	0.836	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-296,m:297-326,PF02978@CL0123:327-424,m:425-446	222
138.132	461	0.766	2	2	3	0	1	5	m:1-10,PF00772:11-107,m:108-182,PF03796@CL0023:183-438,m:439-461	22
138.133	148	0.845	2	2	1	0	1	3	PF01281:1-47,m:48-68,PF03948:69-146	22
138.138	495	0.824	2	2	2	0	1	4	m:1-59,PF01336@CL0021:60-129,m:130-154,PF00152@CL0040:155-492	22
138.139	444	0.901	2	2	2	0	1	4	PF07992@CL0063:1-304,m:305-332,PF02852@CL0608:333-428,m:429-444	22
138.173	406	0.914	1	1	2	0	0	3	m:1-20,PF00266@CL0061:21-391,m:392-406	2
138.179	312	0.846	1	1	2	0	0	3	m:1-26,PF01226@CL0716:27-290,m:291-312	1
138.186	303	0.756	1	1	2	0	0	3	m:1-11,PF00154@CL0023:12-240,m:241-303	1
138.188	151	0.974	1	1	0	0	0	1	PF02464:4-150	1
138.189	205	0.815	1	1	1	0	0	2	PF01066:1-167,m:168-205	1
138.192	331	0.900	2	2	2	0	1	4	PF01210@CL0063:3-158,m:159-180,PF07479@CL0106:181-322,m:323-331	12
138.193	439	0.718	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-121,m:122-179,PF01926@CL0023:180-298,m:299-355,PF14714:356-436	112
138.194	229	0.904	1	1	2	0	0	3	m:1-5,PF02224@CL0023:6-212,m:213-229	2
138.197	183	0.831	1	1	2	0	0	3	m:1-7,PF00719:8-159,m:160-183	2
138.199	184	0.875	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-168,m:169-184	1
138.2	373	0.944	3	3	1	0	1	4	PF00712@CL0060:1-121,m:122-137,PF02767@CL0060:138-247,PF02768@CL0060:251-371	222
138.203	161	0.969	1	1	1	0	0	2	PF00186@CL0387:1-156,m:157-161	2
138.21	169	0.947	1	1	1	0	0	2	m:1-9,PF08761@CL0231:10-169	2
138.22	121	0.884	1	1	1	0	0	2	PF00453:3-109,m:110-121	1
138.224	38	0.947	1	1	0	0	0	1	PF13936@CL0123:3-38	2
138.229	38	0.947	1	1	0	0	0	1	PF13936@CL0123:3-38	2
138.23	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
138.230	38	0.947	1	1	0	0	0	1	PF13936@CL0123:3-38	2
138.232	289	0.983	1	1	0	0	0	1	PF01116@CL0036:5-288	2
138.233	533	0.923	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-301,PF00117@CL0014:302-528,m:529-533	22
138.236	359	0.967	1	1	1	0	0	2	PF01266@CL0063:3-349,m:350-359	2
138.237	474	0.745	1	1	2	0	0	3	m:1-69,PF07690@CL0015:70-422,m:423-474	1
138.238	345	0.916	2	2	2	0	1	4	m:1-20,PF02912@CL0298:21-86,m:87-92,PF01409@CL0040:93-342	22
138.24	197	0.777	2	2	3	0	1	5	m:1-9,PF05198:10-79,m:80-85,PF00707:86-168,m:169-197	22
138.243	59	0.881	1	1	1	0	0	2	PF01783@CL0167:2-53,m:54-59	1
138.246	309	1.000	1	1	0	0	0	1	PF01795@CL0063:1-309	1
138.254	200	0.850	1	1	1	0	0	2	PF01712@CL0023:3-172,m:173-200	2
138.255	913	0.813	2	2	3	0	1	5	m:1-48,PF00133@CL0039:49-635,m:636-676,PF08264@CL0258:677-831,m:832-913	12
138.256	181	0.702	1	1	2	0	0	3	m:1-35,PF01252:36-162,m:163-181	1
138.259	157	0.726	1	1	2	0	0	3	m:1-8,PF00383@CL0109:9-122,m:123-157	2
138.261	289	0.702	1	1	2	0	0	3	m:1-80,PF01351@CL0219:81-283,m:284-289	1
138.272	533	0.923	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-301,PF00117@CL0014:302-528,m:529-533	22
138.275	538	0.703	2	3	4	1	2	7	m:1-43,PF00005@CL0023:44-209,m:210-249,PF12848@CL0023:250-333,m:334-358,PF00005@CL0023:359-486,m:487-538	222
138.28	100	0.860	1	1	1	0	0	2	m:1-11,PF00216@CL0548:12-97	2
138.284	217	0.829	1	1	2	0	0	3	m:1-7,PF00265@CL0023:8-187,m:188-217	1
138.285	359	0.844	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-215,PF00472@CL0337:216-323,m:324-359	21
138.29	99	0.899	1	1	1	0	0	2	m:1-9,PF00085@CL0172:10-98	2
138.291	175	0.909	1	1	1	0	0	2	m:1-15,PF01300:16-174	1
138.294	137	0.723	1	1	1	0	0	2	m:1-37,PF00164@CL0021:38-136	1
138.295	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
138.296	692	0.792	4	4	4	0	1	8	m:1-7,PF00009@CL0023:8-281,m:282-401,PF14492@CL0437:402-475,PF03764@CL0329:477-589,m:590-597,PF00679@CL0437:598-684,m:685-692	2222
138.297	395	0.911	3	3	2	0	1	5	m:1-9,PF00009@CL0023:10-202,m:203-224,PF03144@CL0575:225-295,PF03143:299-394	222
138.3	635	0.702	4	4	5	0	1	9	m:1-33,PF02518@CL0025:34-135,m:136-221,PF00204@CL0329:222-391,m:392-419,PF01751@CL0413:420-532,m:533-563,PF00986:564-624,m:625-635	2211
138.30	270	0.959	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-264,m:265-270	2
138.322	49	0.857	1	1	1	0	0	2	PF13936@CL0123:3-44,m:45-49	2
138.324	105	0.905	1	1	2	0	0	3	m:1-5,PF00338:6-100,m:101-105	2
138.326	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
138.327	95	0.905	1	1	1	0	0	2	m:1-5,PF00276:6-91	1
138.328	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
138.329	90	0.900	1	1	1	0	0	2	PF00203:3-83,m:84-90	2
138.330	115	0.904	1	1	1	0	0	2	PF00237:5-108,m:109-115	2
138.331	225	0.702	2	2	3	0	1	5	m:1-37,PF07650@CL0007:38-113,m:114-126,PF00189:127-208,m:209-225	22
138.332	160	0.950	1	1	1	0	0	2	PF00252:4-155,m:156-160	2
138.334	86	0.791	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-86	2
138.335	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
138.336	103	0.864	2	2	1	0	1	3	m:1-7,PF00467@CL0107:8-39,PF17136:43-99	11
138.337	179	0.844	2	2	1	0	1	3	m:1-23,PF00281@CL0652:24-80,PF00673:84-177	22
138.338	61	0.803	1	1	1	0	0	2	m:1-11,PF00253:12-60	1
138.339	133	0.977	1	1	0	0	0	1	PF00410:4-133	2
138.340	180	0.800	1	2	3	1	2	5	m:1-13,PF00347:14-83,m:84-91,PF00347:92-165,m:166-180	22
138.341	118	0.949	1	1	1	0	0	2	m:1-6,PF00861@CL0267:7-118	1
138.343	145	0.807	1	1	1	0	0	2	m:1-26,PF00828@CL0588:27-143	1
138.344	457	0.783	1	1	2	0	0	3	m:1-71,PF00344@CL0376:72-429,m:430-457	1
138.345	213	0.845	1	1	1	0	0	2	PF00406@CL0023:5-184,m:185-213	2
138.346	256	0.887	1	1	2	0	0	3	m:1-12,PF00557:13-239,m:240-256	2
138.347	77	0.831	1	1	1	0	0	2	m:1-11,PF01176@CL0021:12-75	2
138.348	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
138.349	122	0.877	1	1	1	0	0	2	PF00416@CL0303:3-109,m:110-122	1
138.350	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
138.351	316	0.820	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-225,m:226-247,PF03118@CL0198:248-306,m:307-316	22
138.352	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
138.368	133	0.910	1	1	1	0	0	2	m:1-12,PF00380@CL0329:13-133	1
138.369	148	0.804	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-148	1
138.395	426	0.901	3	3	3	0	1	6	PF05697:1-146,m:147-158,PF00254@CL0487:159-240,m:241-265,PF05698@CL0262:266-421,m:422-426	121
138.406	83	0.831	1	1	2	0	0	3	m:1-7,PF13083@CL0007:8-76,m:77-83	2
138.408	244	0.799	1	1	2	0	0	3	m:1-25,PF01746@CL0098:26-220,m:221-244	1
138.409	123	0.870	1	1	2	0	0	3	m:1-6,PF01245@CL0107:7-113,m:114-123	1
138.411	252	0.813	1	1	2	0	0	3	m:1-42,PF02481@CL0349:43-247,m:248-252	1
138.412	661	0.896	3	4	4	1	2	8	PF01751@CL0413:5-114,m:115-127,PF01131:128-537,m:538-563,PF01396@CL0167:564-601,m:602-606,PF01396@CL0167:607-640,m:641-661	1122
138.420	979	0.981	1	1	1	0	0	2	PF02463@CL0023:3-962,m:963-979	2
138.421	119	0.723	1	1	2	0	0	3	m:1-16,PF01895@CL0297:17-102,m:103-119	2
138.425	425	0.718	1	1	2	0	0	3	m:1-7,PF13393@CL0040:8-312,m:313-425	2
138.426	561	0.884	2	2	3	0	1	5	m:1-17,PF01336@CL0021:18-92,m:93-112,PF00152@CL0040:113-533,m:534-561	22
138.427	674	0.874	3	3	4	0	1	7	m:1-14,PF00456@CL0254:15-329,m:330-359,PF02779@CL0254:360-529,m:530-553,PF02780@CL0591:554-657,m:658-674	222
138.428	75	0.800	1	1	2	0	0	3	m:1-8,PF03672:9-68,m:69-75	1
138.457	265	0.940	1	1	1	0	0	2	PF13277@CL0163:4-252,m:253-265	2
138.458	106	0.745	1	1	2	0	0	3	m:1-5,PF04297@CL0123:6-84,m:85-106	1
138.459	323	0.799	2	2	3	0	1	5	m:1-36,PF02881:37-94,m:95-115,PF00448@CL0023:116-315,m:316-323	22
138.460	379	0.918	3	3	3	0	1	6	PF03054@CL0039:4-212,m:213-217,PF20259@CL0350:218-281,m:282-291,PF20258:292-366,m:367-379	222
138.463	245	0.984	1	1	0	0	0	1	PF00121@CL0036:4-244	2
138.464	272	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-266,m:267-272	2
138.465	510	0.965	1	1	2	0	0	3	m:1-5,PF01676@CL0088:6-497,m:498-510	1
138.466	501	0.754	1	1	2	0	0	3	m:1-96,PF00375:97-474,m:475-501	1
138.475	249	0.791	1	1	1	0	0	2	PF03309@CL0108:3-199,m:200-249	1
138.485	335	0.764	1	1	1	0	0	2	PF00579@CL0039:3-258,m:259-335	1
138.486	285	0.937	1	1	2	0	0	3	m:1-12,PF08282@CL0137:13-279,m:280-285	2
138.489	478	0.709	1	1	1	0	0	2	PF00224@CL0151:5-343,m:344-478	2
138.507	145	0.924	1	1	1	0	0	2	PF03652@CL0580:1-134,m:135-145	1
138.508	161	0.907	2	2	2	0	1	4	m:1-8,PF03449:9-79,m:80-84,PF01272@CL0487:85-159	22
138.516	49	0.857	1	1	1	0	0	2	PF13936@CL0123:3-44,m:45-49	2
138.554	475	0.947	1	1	2	0	0	3	m:1-13,PF00171@CL0099:14-463,m:464-475	1
138.560	415	0.708	1	1	2	0	0	3	m:1-25,PF00579@CL0039:26-319,m:320-415	1
138.563	277	0.942	1	1	2	0	0	3	m:1-5,PF02645@CL0245:6-266,m:267-277	1
138.564	286	0.962	1	1	2	0	0	3	m:1-6,PF02645@CL0245:7-281,m:282-286	1
138.573	415	0.708	1	1	2	0	0	3	m:1-25,PF00579@CL0039:26-319,m:320-415	1
138.576	277	0.942	1	1	2	0	0	3	m:1-5,PF02645@CL0245:6-266,m:267-277	1
138.577	286	0.962	1	1	2	0	0	3	m:1-6,PF02645@CL0245:7-281,m:282-286	1
138.583	49	0.857	1	1	1	0	0	2	PF13936@CL0123:3-44,m:45-49	2
138.587	40	0.950	1	1	0	0	0	1	PF13936@CL0123:3-40	2
138.588	436	0.968	2	2	1	0	1	3	PF03952@CL0227:4-133,m:134-140,PF00113@CL0256:141-432	22
138.589	309	0.883	1	1	2	0	0	3	m:1-6,PF00365@CL0240:7-279,m:280-309	2
138.6	151	0.987	1	1	0	0	0	1	PF14437@CL0109:1-149	1
138.619	38	0.947	1	1	0	0	0	1	PF13936@CL0123:3-38	2
138.625	423	0.799	3	3	2	0	1	5	PF01018:4-158,PF01926@CL0023:161-280,m:281-355,PF09269:356-418,m:419-423	212
138.626	249	0.932	1	1	2	0	0	3	m:1-5,PF02540@CL0039:6-237,m:238-249	2
138.629	545	0.774	1	1	2	0	0	3	m:1-15,PF13520@CL0062:16-437,m:438-545	1
138.64	152	0.704	2	2	2	0	1	4	m:1-33,PF16320:34-74,m:75-86,PF00542:87-152	22
138.645	278	0.781	1	1	2	0	0	3	m:1-45,PF00248:46-262,m:263-278	2
138.68	466	0.918	1	1	2	0	0	3	m:1-16,PF01593@CL0063:17-444,m:445-466	2
138.689	608	0.939	1	1	1	0	0	2	PF00012@CL0108:4-574,m:575-608	1
138.69	233	0.820	1	1	2	0	0	3	m:1-34,PF00687:35-225,m:226-233	2
138.690	375	0.733	2	2	3	0	1	5	m:1-7,PF00226@CL0392:8-69,m:70-131,PF01556:132-344,m:345-375	22
138.691	129	0.752	1	1	1	0	0	2	PF00829:1-97,m:98-129	1
138.692	101	0.950	1	1	1	0	0	2	PF04327:1-96,m:97-101	1
138.693	94	0.851	1	1	1	0	0	2	m:1-11,PF01016:12-91	1
138.694	467	0.991	1	1	0	0	0	1	PF03606@CL0182:1-463	1
138.699	294	0.888	1	1	2	0	0	3	m:1-24,PF01261@CL0036:25-285,m:286-294	2
138.70	144	0.847	2	2	2	0	1	4	m:1-9,PF03946:10-62,PF00298:67-135,m:136-144	22
138.706	150	0.827	1	1	2	0	0	3	m:1-6,PF01029@CL0633:7-130,m:131-150	2
138.722	383	0.914	3	3	2	0	1	5	PF00438:5-100,m:101-114,PF02772:115-229,PF02773:231-369,m:370-383	222
138.738	128	0.703	1	1	1	0	0	2	PF00383@CL0109:5-94,m:95-128	2
138.739	155	0.819	1	1	2	0	0	3	m:1-22,PF02130@CL0126:23-149,m:150-155	1
138.741	535	0.994	1	1	0	0	0	1	PF01268@CL0023:1-532	1
138.745	53	0.811	1	1	1	0	0	2	PF13936@CL0123:3-45,m:46-53	2
138.755	185	0.897	3	3	2	0	1	5	PF08207@CL0107:5-60,m:61-67,PF01132@CL0021:68-121,m:122-128,PF09285@CL0021:129-184	222
138.756	262	0.756	2	2	1	0	1	3	PF03807@CL0063:2-94,m:95-153,PF14748@CL0106:154-258	12
138.769	92	0.815	1	1	2	0	0	3	m:1-8,PF04296:9-83,m:84-92	1
138.771	120	0.867	1	1	2	0	0	3	m:1-6,PF02033@CL0494:7-110,m:111-120	1
138.782	198	0.758	1	1	2	0	0	3	m:1-42,PF02866@CL0341:43-192,m:193-198	2
138.784	352	0.912	2	2	3	0	1	5	m:1-7,PF01321@CL0356:8-124,m:125-131,PF00557:132-335,m:336-352	22
138.786	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
138.788	49	0.857	1	1	1	0	0	2	PF13936@CL0123:3-44,m:45-49	2
138.790	89	0.910	1	1	1	0	0	2	m:1-7,PF00312@CL0600:8-88	2
138.791	300	0.867	2	2	2	0	1	4	m:1-17,PF06574@CL0039:18-161,m:162-180,PF01687:181-296	12
138.801	56	0.750	1	1	1	0	0	2	PF01165:3-44,m:45-56	1
138.81	49	0.939	1	1	0	0	0	1	PF00471@CL0167:4-49	1
138.822	231	0.857	2	2	3	0	1	5	m:1-18,PF14622@CL0539:19-149,m:150-159,PF00035@CL0196:160-226,m:227-231	12
138.823	338	0.917	1	1	1	0	0	2	PF02504@CL0270:1-310,m:311-338	1
138.824	542	0.882	2	2	2	0	1	4	m:1-32,PF02734:33-196,m:197-228,PF13684@CL0245:229-542	12
138.848	307	0.860	1	1	2	0	0	3	m:1-23,PF12146@CL0028:24-287,m:288-307	1
138.849	231	0.887	1	1	2	0	0	3	m:1-14,PF02660:15-219,m:220-231	1
138.859	185	0.865	1	1	1	0	0	2	m:1-23,PF01765:24-183	2
138.860	240	0.875	1	1	2	0	0	3	m:1-5,PF00696:6-215,m:216-240	1
138.863	280	0.732	1	1	2	0	0	3	m:1-69,PF00889:70-274,m:275-280	1
138.864	269	0.803	1	1	2	0	0	3	m:1-8,PF00318@CL0067:9-224,m:225-269	1
138.868	380	0.726	2	2	3	0	1	5	m:1-36,PF00270@CL0023:37-203,m:204-237,PF00271@CL0023:238-346,m:347-380	22
138.872	398	0.771	2	2	3	0	1	5	m:1-58,PF02926:59-167,m:168-176,PF02568@CL0039:177-374,m:375-398	21
138.898	872	0.726	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:174-263,m:264-498,PF00476:499-871	221
138.899	276	0.754	2	2	2	0	1	4	PF01149:1-116,m:117-134,PF06831@CL0303:135-226,m:227-276	22
138.902	336	0.768	2	2	2	0	1	4	PF00044@CL0063:5-104,m:105-156,PF02800@CL0139:157-314,m:315-336	22
138.903	395	0.957	1	1	2	0	0	3	m:1-6,PF00162:7-384,m:385-395	2
138.904	271	0.948	1	1	2	0	0	3	m:1-6,PF08282@CL0137:7-263,m:264-271	2
138.928	458	0.932	2	2	2	0	1	4	PF07992@CL0063:4-320,m:321-338,PF02852@CL0608:339-448,m:449-458	22
138.930	333	0.904	2	2	2	0	1	4	PF02779@CL0254:5-178,m:179-194,PF02780@CL0591:195-321,m:322-333	22
138.933	470	0.806	2	2	2	0	1	4	PF07992@CL0063:1-293,m:294-343,PF02852@CL0608:344-429,m:430-470	22
138.936	603	0.735	4	4	3	0	1	7	m:1-7,PF00009@CL0023:8-185,m:186-209,PF03144@CL0575:210-280,m:281-405,PF00679@CL0437:406-492,PF06421:493-599	2221
138.938	312	0.830	2	2	3	0	1	5	m:1-8,PF00551:9-169,m:170-203,PF02911:204-301,m:302-312	22
138.962	214	0.776	1	1	2	0	0	3	m:1-39,PF02390@CL0063:40-205,m:206-214	1
138.967	145	0.972	1	1	0	0	0	1	PF01668:4-144	1
138.97	239	0.883	2	2	2	0	1	4	PF08032@CL0101:4-72,m:73-89,PF00588@CL0098:90-231,m:232-239	21
138.971	77	0.714	1	1	2	0	0	3	m:1-15,PF01381@CL0123:16-70,m:71-77	2
138.974	314	0.924	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-298,m:299-314	2
138.976	316	0.937	2	2	2	0	1	4	m:1-12,PF02603@CL0365:13-136,PF07475@CL0374:139-310,m:311-316	12
138.981	195	0.903	1	1	1	0	0	2	PF01121@CL0023:2-177,m:178-195	2
138.983	798	0.727	2	2	3	0	1	5	m:1-8,PF07517@CL0023:9-376,m:377-560,PF07516:561-772,m:773-798	21
138.984	406	0.953	1	1	2	0	0	3	m:1-7,PF00871@CL0108:8-394,m:395-406	1
138.985	322	0.932	1	1	1	0	0	2	m:1-18,PF01515@CL0270:19-318	1
138.987	187	0.765	1	1	2	0	0	3	m:1-21,PF00156@CL0533:22-164,m:165-187	2
138.989	105	0.724	1	1	1	0	0	2	PF02823:4-79,m:80-105	2
138.991	278	0.964	1	1	1	0	0	2	m:1-6,PF00231:7-274	2
138.992	536	0.754	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-91,m:92-148,PF00006@CL0023:149-364,m:365-370,PF00306:371-495,m:496-536	222
138.993	174	0.954	1	1	1	0	0	2	m:1-5,PF00213@CL0255:6-171	1
138.996	248	0.742	1	1	2	0	0	3	m:1-42,PF00119:43-226,m:227-248	2
138.998	208	0.976	1	1	0	0	0	1	PF14681@CL0533:5-207	2
