query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
34.1041	61	0.902	1	1	0	0	0	1	PF06107@CL0010:3-57	1
34.1044	231	0.701	1	1	2	0	0	3	m:1-16,PF02527@CL0063:17-178,m:179-231	1
34.1045	499	0.816	1	1	2	0	0	3	m:1-14,PF13520@CL0062:15-421,m:422-499	1
34.1047	628	0.967	2	2	1	0	1	3	PF01134@CL0063:4-395,PF13932:399-613,m:614-628	12
34.1048	506	0.709	1	1	1	0	0	2	PF09334@CL0039:5-363,m:364-506	1
34.1050	431	0.817	2	2	2	0	1	4	m:1-12,PF00206:13-284,m:285-349,PF10397:350-429	22
34.1051	429	0.967	1	1	2	0	0	3	m:1-7,PF00709@CL0023:8-422,m:423-429	2
34.1052	189	0.979	1	1	0	0	0	1	PF01195:4-188	2
34.1054	510	0.739	2	3	4	1	2	7	m:1-24,PF00005@CL0023:25-188,m:189-228,PF12848@CL0023:229-312,m:313-336,PF00005@CL0023:337-465,m:466-510	222
34.1057	265	0.981	1	1	0	0	0	1	PF00398@CL0063:4-263	2
34.1059	347	0.934	1	1	2	0	0	3	m:1-7,PF06723@CL0108:8-331,m:332-347	1
34.1060	342	0.915	1	1	2	0	0	3	m:1-8,PF06723@CL0108:9-321,m:322-342	1
34.1062	343	0.939	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-327,m:328-343	1
34.1063	350	0.914	1	1	2	0	0	3	m:1-6,PF06723@CL0108:7-326,m:327-350	1
34.1064	501	0.790	1	1	2	0	0	3	m:1-19,PF00860@CL0062:20-415,m:416-501	1
34.1065	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
34.1066	266	0.970	1	1	0	0	0	1	PF01026@CL0034:5-262	2
34.1067	450	0.971	2	2	1	0	1	3	m:1-8,PF10396@CL0289:9-122,PF12631:125-447	11
34.1070	108	0.991	1	1	0	0	0	1	PF00825@CL0329:1-107	1
34.1071	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
34.108	454	0.727	1	1	2	0	0	3	m:1-119,PF00152@CL0040:120-449,m:450-454	2
34.111	388	0.933	1	1	2	0	0	3	m:1-6,PF00144@CL0013:7-368,m:369-388	2
34.113	723	0.833	2	2	3	0	1	5	m:1-7,PF00580@CL0023:8-272,m:273-277,PF13361@CL0023:278-614,m:615-723	22
34.116	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
34.121	572	0.851	3	3	4	0	1	7	m:1-5,PF05524:6-127,m:128-152,PF00391@CL0364:153-226,m:227-249,PF02896@CL0151:250-540,m:541-572	122
34.123	158	0.766	1	1	2	0	0	3	m:1-10,PF00358@CL0105:11-131,m:132-158	2
34.128	668	0.701	4	4	4	0	1	8	m:1-7,PF01653@CL0078:8-312,PF03120@CL0021:316-388,m:389-400,PF03119:401-426,m:427-504,PF12826@CL0198:505-568,m:569-668	2225
34.129	96	0.750	1	1	2	0	0	3	m:1-18,PF02686:19-90,m:91-96	1
34.130	484	0.831	1	1	2	0	0	3	m:1-60,PF01425:61-462,m:463-484	1
34.131	480	0.896	2	2	3	0	1	5	m:1-5,PF02934@CL0286:6-287,m:288-327,PF02637@CL0279:328-475,m:476-480	22
34.132	230	0.774	2	2	3	0	1	5	m:1-6,PF02254@CL0063:7-126,m:127-161,PF02080@CL0582:162-219,m:220-230	22
34.14	286	0.962	1	1	1	0	0	2	PF01430:2-276,m:277-286	1
34.146	282	0.936	1	1	2	0	0	3	m:1-10,PF08282@CL0137:11-274,m:275-282	2
34.147	100	0.920	1	1	1	0	0	2	m:1-6,PF00085@CL0172:7-98	2
34.148	274	0.960	1	1	1	0	0	2	PF08282@CL0137:5-267,m:268-274	2
34.16	265	0.864	1	1	1	0	0	2	PF08282@CL0137:4-232,m:233-265	2
34.168	89	0.888	1	1	1	0	0	2	PF06857:5-83,m:84-89	1
34.169	300	0.730	1	1	2	0	0	3	m:1-12,PF03328@CL0151:13-231,m:232-300	1
34.170	516	0.895	1	1	1	0	0	2	m:1-52,PF04223@CL0246:53-514	1
34.173	254	0.906	1	1	2	0	0	3	m:1-19,PF01874:20-249,m:250-254	1
34.174	211	0.744	1	1	2	0	0	3	m:1-23,PF01081@CL0036:24-180,m:181-211	2
34.18	327	0.838	1	1	2	0	0	3	m:1-15,PF01207@CL0036:16-289,m:290-327	1
34.184	215	0.753	1	1	2	0	0	3	m:1-7,PF00881@CL0529:8-169,m:170-215	2
34.187	283	0.961	2	2	1	0	1	3	m:1-6,PF00763@CL0603:7-120,PF02882@CL0063:123-280	22
34.188	521	0.998	1	1	0	0	0	1	PF01268@CL0023:1-520	1
34.19	502	0.837	2	2	2	0	1	4	m:1-64,PF01336@CL0021:65-143,m:144-158,PF00152@CL0040:159-499	22
34.192	452	0.869	2	2	2	0	1	4	PF07992@CL0063:1-307,m:308-333,PF02852@CL0608:334-419,m:420-452	22
34.197	241	0.797	1	1	2	0	0	3	m:1-31,PF01182@CL0246:32-223,m:224-241	2
34.198	246	0.984	1	1	0	0	0	1	PF00121@CL0036:5-246	2
34.199	272	0.952	1	1	2	0	0	3	m:1-6,PF08282@CL0137:7-265,m:266-272	2
34.2	374	0.941	3	3	1	0	1	4	PF00712@CL0060:1-121,m:122-137,PF02767@CL0060:138-247,PF02768@CL0060:251-371	222
34.200	528	0.964	1	1	1	0	0	2	PF01676@CL0088:5-513,m:514-528	1
34.201	329	0.881	1	1	1	0	0	2	PF07992@CL0063:3-292,m:293-329	2
34.202	136	0.765	1	1	1	0	0	2	PF02367@CL0023:3-106,m:107-136	2
34.209	268	0.963	1	1	1	0	0	2	PF08282@CL0137:5-262,m:263-268	2
34.21	203	0.966	1	1	0	0	0	1	PF01128@CL0110:5-200	1
34.215	600	0.743	4	4	2	0	1	6	PF00009@CL0023:5-183,m:184-207,PF03144@CL0575:208-278,m:279-401,PF00679@CL0437:402-490,PF06421:491-597	2221
34.216	147	0.707	1	1	1	0	0	2	m:1-42,PF13673@CL0257:43-146	2
34.217	268	0.914	1	1	1	0	0	2	PF00248:4-248,m:249-268	2
34.223	222	0.878	1	1	1	0	0	2	m:1-24,PF01863@CL0126:25-219	1
34.229	450	0.973	2	2	1	0	1	3	PF03952@CL0227:4-134,m:135-141,PF00113@CL0256:142-448	22
34.231	141	0.965	1	1	0	0	0	1	PF03652@CL0580:3-138	1
34.234	323	0.848	1	1	1	0	0	2	PF00365@CL0240:4-277,m:278-323	2
34.236	478	0.705	1	1	2	0	0	3	m:1-10,PF00224@CL0151:11-347,m:348-478	2
34.24	73	0.712	1	1	2	0	0	3	m:1-16,PF01084@CL0123:17-68,m:69-73	1
34.240	104	0.856	1	1	1	0	0	2	PF02302@CL0031:3-91,m:92-104	2
34.243	495	0.937	1	1	2	0	0	3	m:1-5,PF00232@CL0058:6-469,m:470-495	2
34.244	366	0.970	2	2	1	0	1	3	PF19200:5-241,m:242-246,PF05913@CL0475:247-364	22
34.245	460	0.904	1	1	1	0	0	2	m:1-41,PF00232@CL0058:42-457	2
34.247	106	0.887	1	1	1	0	0	2	m:1-8,PF02255:9-102	2
34.249	347	0.769	1	1	2	0	0	3	m:1-38,PF01226@CL0716:39-305,m:306-347	1
34.25	148	0.865	2	2	1	0	1	3	PF01281:1-47,m:48-65,PF03948:66-146	22
34.254	98	0.908	1	1	1	0	0	2	PF02302@CL0031:3-91,m:92-98	2
34.255	366	0.967	2	2	1	0	1	3	PF19200:5-242,m:243-247,PF05913@CL0475:248-363	22
34.26	450	0.796	2	2	3	0	1	5	m:1-13,PF00772:14-109,m:110-183,PF03796@CL0023:184-445,m:446-450	22
34.260	176	0.892	2	2	2	0	1	4	m:1-11,PF05198:12-82,m:83-88,PF00707:89-174	22
34.261	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
34.262	121	0.860	1	1	1	0	0	2	PF00453:3-106,m:107-121	1
34.266	337	0.846	1	1	1	0	0	2	PF00579@CL0039:5-289,m:290-337	1
34.269	99	0.939	1	1	0	0	0	1	PF00581@CL0031:5-97	2
34.279	156	0.910	2	2	1	0	1	3	PF03449:5-75,m:76-84,PF01272@CL0487:85-155	22
34.283	103	0.932	1	1	1	0	0	2	PF04327:1-96,m:97-103	1
34.284	96	0.781	1	1	2	0	0	3	m:1-10,PF01016:11-85,m:86-96	1
34.286	449	0.802	1	1	1	0	0	2	m:1-85,PF01546@CL0035:86-445	1
34.289	288	0.733	1	1	2	0	0	3	m:1-9,PF00318@CL0067:10-220,m:221-288	1
34.294	237	0.890	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-237	1
34.295	181	0.862	1	1	1	0	0	2	m:1-23,PF01765:24-179	2
34.302	359	0.947	1	1	2	0	0	3	m:1-6,PF04551:7-346,m:347-359	1
34.305	185	0.886	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-171,m:172-185	1
34.307	221	0.706	1	1	2	0	0	3	m:1-22,PF01712@CL0023:23-178,m:179-221	2
34.308	241	0.959	1	1	2	0	0	3	m:1-5,PF01709:6-236,m:237-241	1
34.310	339	0.920	1	1	2	0	0	3	m:1-6,PF03320@CL0171:7-318,m:319-339	1
34.313	187	0.813	1	1	2	0	0	3	m:1-7,PF00719:8-159,m:160-187	2
34.316	341	0.933	1	1	2	0	0	3	m:1-6,PF06723@CL0108:7-324,m:325-341	1
34.319	220	0.968	1	1	1	0	0	2	m:1-6,PF02224@CL0023:7-219	2
34.32	241	0.892	2	2	2	0	1	4	PF08032@CL0101:5-79,m:80-95,PF00588@CL0098:96-235,m:236-241	21
34.320	437	0.721	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-121,m:122-176,PF01926@CL0023:177-295,m:296-353,PF14714:354-434	112
34.321	334	0.889	2	2	2	0	1	4	PF01210@CL0063:5-159,m:160-183,PF07479@CL0106:184-325,m:326-334	12
34.322	91	0.978	1	1	0	0	0	1	PF00216@CL0548:1-89	2
34.324	162	0.926	1	1	2	0	0	3	m:1-5,PF03838@CL0236:6-155,m:156-162	2
34.326	151	0.781	1	1	2	0	0	3	m:1-7,PF02464:8-125,m:126-151	1
34.327	347	0.746	1	1	2	0	0	3	m:1-29,PF00154@CL0023:30-288,m:289-347	1
34.330	275	0.956	1	1	1	0	0	2	PF02645@CL0245:2-264,m:265-275	1
34.335	448	0.833	3	3	4	0	1	7	m:1-6,PF02881:7-84,m:85-100,PF00448@CL0023:101-296,m:297-326,PF02978@CL0123:327-425,m:426-448	222
34.336	239	0.736	1	1	2	0	0	3	m:1-6,PF00106@CL0063:7-182,m:183-239	2
34.338	154	0.994	1	1	0	0	0	1	PF02590@CL0098:1-153	1
34.34	52	0.885	1	1	1	0	0	2	m:1-6,PF00471@CL0167:7-52	1
34.340	206	0.854	1	1	2	0	0	3	m:1-23,PF01351@CL0219:24-199,m:200-206	1
34.343	126	0.929	1	1	1	0	0	2	m:1-8,PF01042@CL0534:9-125	2
34.345	552	0.750	1	1	2	0	0	3	m:1-49,PF00375:50-463,m:464-552	1
34.347	251	0.793	1	1	2	0	0	3	m:1-41,PF02481@CL0349:42-240,m:241-251	1
34.351	439	0.834	1	1	1	0	0	2	PF01134@CL0063:5-370,m:371-439	1
34.356	242	0.806	1	1	2	0	0	3	m:1-22,PF01746@CL0098:23-217,m:218-242	1
34.357	128	0.797	1	1	2	0	0	3	m:1-13,PF01245@CL0107:14-115,m:116-128	1
34.360	430	0.798	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:161-285,m:286-365,PF09269:366-428	212
34.361	241	0.942	1	1	2	0	0	3	m:1-5,PF02540@CL0039:6-232,m:233-241	2
34.37	170	0.918	1	1	1	0	0	2	m:1-12,PF00160@CL0475:13-168	2
34.371	600	0.933	1	1	2	0	0	3	m:1-5,PF00012@CL0108:6-565,m:566-600	1
34.372	381	0.740	2	2	3	0	1	5	m:1-5,PF00226@CL0392:6-67,m:68-133,PF01556:134-353,m:354-381	22
34.374	373	0.946	3	3	3	0	1	6	PF03054@CL0039:3-211,m:212-216,PF20259@CL0350:217-280,m:281-288,PF20258:289-368,m:369-373	222
34.377	322	0.839	2	2	2	0	1	4	PF00551:5-173,m:174-201,PF02911:202-302,m:303-322	22
34.378	186	0.887	3	3	2	0	1	5	PF08207@CL0107:4-59,m:60-66,PF01132@CL0021:67-120,m:121-128,PF09285@CL0021:129-183	222
34.38	171	0.713	2	2	2	0	1	4	m:1-36,PF03946:37-89,PF00298:94-162,m:163-171	22
34.388	412	0.828	3	3	3	0	1	6	m:1-42,PF00004@CL0023:43-142,m:143-166,PF16193@CL0671:167-242,PF12002@CL0604:243-407,m:408-412	212
34.39	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
34.394	191	0.885	1	1	1	0	0	2	PF01965@CL0014:3-171,m:172-191	2
34.395	156	0.981	1	1	0	0	0	1	PF00857:3-155	1
34.397	90	0.833	1	1	2	0	0	3	m:1-8,PF04296:9-83,m:84-90	1
34.40	263	0.951	1	1	1	0	0	2	PF08282@CL0137:5-254,m:255-263	2
34.400	114	0.921	1	1	1	0	0	2	m:1-5,PF02033@CL0494:6-110	1
34.402	93	0.763	1	1	1	0	0	2	PF03551@CL0123:3-73,m:74-93	2
34.41	263	0.966	1	1	1	0	0	2	PF08282@CL0137:5-258,m:259-263	2
34.411	465	0.983	1	1	0	0	0	1	PF00232@CL0058:5-461	2
34.415	303	0.792	1	1	2	0	0	3	m:1-8,PF02086@CL0063:9-248,m:249-303	1
34.416	348	0.816	1	1	2	0	0	3	m:1-7,PF02086@CL0063:8-291,m:292-348	1
34.427	343	0.889	1	1	2	0	0	3	m:1-29,PF01032@CL0142:30-334,m:335-343	1
34.429	246	0.927	1	1	2	0	0	3	m:1-12,PF08282@CL0137:13-240,m:241-246	2
34.43	121	0.942	2	2	0	0	1	2	PF16320:4-50,PF00542:55-121	22
34.442	197	0.817	1	1	2	0	0	3	m:1-17,PF01613@CL0336:18-178,m:179-197	2
34.443	754	0.801	2	2	3	0	1	5	m:1-6,PF03636@CL0103:7-258,m:259-332,PF03632@CL0059:333-684,m:685-754	13
34.444	218	0.844	1	1	2	0	0	3	m:1-7,PF13419@CL0137:8-191,m:192-218	1
34.453	198	0.965	1	1	0	0	0	1	PF01725@CL0269:4-194	2
34.455	454	0.993	1	1	0	0	0	1	PF00232@CL0058:3-453	2
34.460	171	0.842	1	1	1	0	0	2	PF00588@CL0098:3-146,m:147-171	1
34.47	342	0.956	1	1	2	0	0	3	m:1-7,PF06723@CL0108:8-334,m:335-342	1
34.484	234	0.906	2	2	2	0	1	4	m:1-5,PF08220@CL0123:6-62,m:63-75,PF00455@CL0246:76-230	22
34.485	312	0.907	1	1	2	0	0	3	m:1-5,PF00294@CL0118:6-288,m:289-312	2
34.490	412	0.896	2	2	2	0	1	4	m:1-22,PF13393@CL0040:23-303,m:304-320,PF03129@CL0458:321-408	22
34.491	574	0.892	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-98,m:99-115,PF00152@CL0040:116-547,m:548-574	22
34.492	147	0.905	1	1	2	0	0	3	m:1-5,PF00258@CL0042:6-138,m:139-147	2
34.500	77	0.844	1	1	1	0	0	2	PF00575@CL0021:3-67,m:68-77	2
34.503	184	0.946	1	1	1	0	0	2	m:1-6,PF03352:7-180	1
34.509	200	0.845	1	1	1	0	0	2	PF02525@CL0042:4-172,m:173-200	2
34.510	207	0.870	1	1	2	0	0	3	m:1-5,PF00485@CL0023:6-185,m:186-207	2
34.511	306	0.794	1	1	1	0	0	2	PF00294@CL0118:1-243,m:244-306	2
34.518	380	0.868	1	1	2	0	0	3	m:1-45,PF01979@CL0034:46-375,m:376-380	2
34.52	142	0.972	1	1	0	0	0	1	PF02502:3-140	1
34.526	388	0.879	2	2	2	0	1	4	PF02441:2-165,m:166-181,PF04127@CL0063:182-358,m:359-388	11
34.53	207	0.976	1	1	0	0	0	1	PF14681@CL0533:5-206	2
34.531	315	0.708	2	2	2	0	1	4	m:1-7,PF05496@CL0023:8-162,m:163-243,PF05491@CL0123:244-311	22
34.532	291	0.711	2	2	2	0	1	4	PF02016@CL0014:4-116,m:117-167,PF17676@CL0364:168-261,m:262-291	22
34.543	321	0.773	1	1	2	0	0	3	m:1-64,PF00480@CL0108:65-312,m:313-321	1
34.544	72	0.889	1	1	1	0	0	2	PF05979:3-66,m:67-72	2
34.545	654	0.745	2	2	3	0	1	5	m:1-8,PF00456@CL0254:9-325,m:326-348,PF02779@CL0254:349-518,m:519-654	22
34.546	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
34.55	284	0.782	1	1	2	0	0	3	m:1-23,PF00119:24-245,m:246-284	2
34.554	301	0.870	1	1	2	0	0	3	m:1-24,PF01261@CL0036:25-286,m:287-301	2
34.565	135	0.896	1	1	1	0	0	2	m:1-12,PF01029@CL0633:13-133	2
34.567	424	0.910	2	2	3	0	1	5	m:1-5,PF13742@CL0021:6-101,m:102-124,PF02601:125-414,m:415-424	21
34.568	68	0.765	1	1	2	0	0	3	m:1-5,PF02609:6-57,m:58-68	1
34.569	134	0.701	1	1	1	0	0	2	m:1-37,PF02566:38-131	1
34.578	183	0.743	2	2	3	0	1	5	m:1-8,PF02805:9-69,m:70-101,PF12833@CL0123:102-176,m:177-183	12
34.579	190	0.911	1	1	1	0	0	2	PF01121@CL0023:4-176,m:177-190	2
34.58	182	0.874	1	1	2	0	0	3	m:1-16,PF00213@CL0255:17-175,m:176-182	1
34.586	80	0.988	1	1	0	0	0	1	PF01649:2-80	1
34.589	882	0.781	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-565,m:566-613,PF08264@CL0258:614-755,m:756-882	12
34.59	524	0.779	3	3	4	0	1	7	m:1-23,PF02874@CL0275:24-92,m:93-148,PF00006@CL0023:149-364,m:365-370,PF00306:371-493,m:494-524	222
34.6	138	0.848	1	1	1	0	0	2	m:1-21,PF14437@CL0109:22-138	1
34.60	281	0.979	1	1	0	0	0	1	PF00231:3-277	2
34.607	232	0.871	1	1	2	0	0	3	m:1-11,PF01182@CL0246:12-213,m:214-232	2
34.610	278	0.910	1	1	2	0	0	3	m:1-18,PF01925@CL0292:19-271,m:272-278	1
34.612	275	0.996	1	1	0	0	0	1	PF03781@CL0056:1-274	2
34.614	483	0.979	1	1	1	0	0	2	PF00232@CL0058:3-475,m:476-483	2
34.615	465	0.985	1	1	0	0	0	1	PF00232@CL0058:5-462	2
34.619	273	0.872	1	1	2	0	0	3	m:1-19,PF00248:20-257,m:258-273	2
34.62	96	0.802	1	1	1	0	0	2	PF02823:4-80,m:81-96	2
34.63	321	0.782	2	2	2	0	1	4	m:1-9,PF02739@CL0280:10-180,PF01367@CL0464:183-262,m:263-321	22
34.630	304	0.878	1	1	2	0	0	3	m:1-23,PF12146@CL0028:24-290,m:291-304	1
34.631	284	0.937	1	1	2	0	0	3	m:1-7,PF08282@CL0137:8-273,m:274-284	2
34.633	446	0.951	1	1	2	0	0	3	m:1-14,PF01593@CL0063:15-438,m:439-446	2
34.634	483	0.741	1	1	2	0	0	3	m:1-43,PF13520@CL0062:44-401,m:402-483	1
34.663	489	0.980	1	1	2	0	0	3	m:1-5,PF00232@CL0058:6-484,m:485-489	2
34.67	245	0.910	1	1	2	0	0	3	m:1-10,PF00230@CL0716:11-233,m:234-245	1
34.670	103	0.903	1	1	1	0	0	2	m:1-7,PF02255:8-100	2
34.671	368	0.962	2	2	2	0	1	4	m:1-5,PF19200:6-243,m:244-250,PF05913@CL0475:251-366	22
34.674	410	0.722	1	1	2	0	0	3	m:1-9,PF01120@CL0058:10-305,m:306-410	2
34.675	482	0.985	1	1	1	0	0	2	PF00232@CL0058:2-476,m:477-482	2
34.677	167	0.766	1	1	1	0	0	2	PF02502:3-130,m:131-167	1
34.68	395	0.901	1	1	2	0	0	3	m:1-6,PF01266@CL0063:7-362,m:363-395	2
34.680	281	0.986	1	1	0	0	0	1	PF01116@CL0036:4-280	2
34.696	308	0.786	1	1	2	0	0	3	m:1-36,PF01715@CL0023:37-278,m:279-308	2
34.708	88	0.920	1	1	1	0	0	2	m:1-6,PF00312@CL0600:7-87	2
34.71	500	0.878	2	2	2	0	1	4	PF00370@CL0108:4-253,m:254-262,PF02782@CL0108:263-451,m:452-500	22
34.710	202	0.718	1	1	1	0	0	2	m:1-57,PF04011:58-202	1
34.715	225	0.973	1	1	0	0	0	1	PF01048@CL0408:3-221	2
34.717	288	0.948	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-278,m:279-288	2
34.724	293	0.956	1	1	2	0	0	3	m:1-7,PF02401:8-287,m:288-293	1
34.725	264	0.917	1	1	2	0	0	3	m:1-8,PF01784:9-250,m:251-264	1
34.737	135	0.756	1	1	2	0	0	3	m:1-19,PF01219:20-121,m:122-135	1
34.738	156	0.840	1	1	2	0	0	3	m:1-17,PF02130@CL0126:18-148,m:149-156	1
34.744	405	0.941	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-394,m:395-405	1
34.745	377	0.846	3	3	3	0	1	6	PF02670@CL0063:4-124,m:125-138,PF08436@CL0139:139-220,m:221-250,PF13288@CL0063:251-366,m:367-377	122
34.747	235	0.945	1	1	1	0	0	2	m:1-9,PF01255:10-231	1
34.748	354	0.901	2	2	3	0	1	5	m:1-9,PF01321@CL0356:10-126,m:127-134,PF00557:135-336,m:337-354	22
34.749	47	0.957	1	1	0	0	0	1	PF00471@CL0167:3-47	1
34.758	156	0.994	1	1	0	0	0	1	PF00186@CL0387:1-155	2
34.759	289	0.997	1	1	0	0	0	1	PF00303:2-289	2
34.763	157	0.707	1	1	2	0	0	3	m:1-9,PF00383@CL0109:10-120,m:121-157	2
34.767	902	0.835	2	2	3	0	1	5	m:1-32,PF00133@CL0039:33-631,m:632-673,PF08264@CL0258:674-827,m:828-902	12
34.78	309	0.867	2	2	2	0	1	4	PF02603@CL0365:5-120,m:121-129,PF07475@CL0374:130-281,m:282-309	12
34.786	317	0.978	1	1	1	0	0	2	PF01795@CL0063:3-312,m:313-317	1
34.790	58	0.914	1	1	0	0	0	1	PF01783@CL0167:2-54	1
34.793	350	0.923	2	2	2	0	1	4	m:1-19,PF02912@CL0298:20-88,PF01409@CL0040:92-345,m:346-350	22
34.797	471	0.945	1	1	2	0	0	3	m:1-18,PF00171@CL0099:19-463,m:464-471	1
34.80	310	0.926	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-295,m:296-310	2
34.800	167	0.946	1	1	1	0	0	2	m:1-9,PF08761@CL0231:10-167	2
34.803	79	0.759	1	1	2	0	0	3	m:1-9,PF01106@CL0232:10-69,m:70-79	1
34.807	404	0.923	1	1	2	0	0	3	m:1-16,PF00266@CL0061:17-389,m:390-404	2
34.808	255	0.792	1	1	2	0	0	3	m:1-28,PF01458:29-230,m:231-255	1
34.812	136	0.721	1	1	2	0	0	3	m:1-10,PF01230@CL0265:11-108,m:109-136	2
34.816	431	0.794	1	1	1	0	0	2	PF01134@CL0063:3-344,m:345-431	1
34.818	377	0.942	3	3	2	0	1	5	PF00438:2-100,m:101-109,PF02772:110-227,PF02773:229-366,m:367-377	222
34.82	312	0.827	3	3	3	0	1	6	m:1-24,PF10298@CL0324:25-103,m:104-125,PF14527@CL0324:126-217,PF02650@CL0123:221-307,m:308-312	222
34.823	253	0.976	1	1	0	0	0	1	PF13277@CL0163:4-250	2
34.83	73	0.740	1	1	2	0	0	3	m:1-14,PF01381@CL0123:15-68,m:69-73	2
34.831	483	0.965	1	1	2	0	0	3	m:1-7,PF00232@CL0058:8-473,m:474-483	2
34.841	983	0.982	1	1	1	0	0	2	PF02463@CL0023:3-967,m:968-983	2
34.843	227	0.841	2	2	2	0	1	4	m:1-20,PF14622@CL0539:21-143,m:144-155,PF00035@CL0196:156-223	12
34.844	335	0.916	1	1	1	0	0	2	PF02504@CL0270:5-311,m:312-335	1
34.847	66	0.879	1	1	1	0	0	2	PF00830:3-60,m:61-66	1
34.848	549	0.889	2	2	2	0	1	4	m:1-31,PF02734:32-194,m:195-224,PF13684@CL0245:225-549	12
34.851	233	0.871	1	1	1	0	0	2	PF00834@CL0036:5-207,m:208-233	2
34.852	298	0.728	2	2	2	0	1	4	PF16745@CL0021:3-52,m:53-60,PF03193@CL0023:61-227,m:228-298	22
34.853	337	0.727	1	1	2	0	0	3	m:1-13,PF00069@CL0016:14-258,m:259-337	2
34.857	418	0.706	2	2	1	0	1	3	PF01029@CL0633:1-116,m:117-237,PF01189@CL0063:238-416	21
34.859	191	0.953	1	1	1	0	0	2	PF03602@CL0063:1-182,m:183-191	1
34.865	413	0.906	1	1	2	0	0	3	m:1-5,PF00464@CL0061:6-379,m:380-413	2
34.869	398	0.962	1	1	1	0	0	2	PF00162:5-387,m:388-398	2
34.87	146	0.925	1	1	2	0	0	3	m:1-5,PF01668:6-140,m:141-146	1
34.871	337	0.780	2	2	2	0	1	4	PF00044@CL0063:3-103,m:104-155,PF02800@CL0139:156-317,m:318-337	22
34.874	277	0.751	2	2	2	0	1	4	PF01149:1-117,m:118-135,PF06831@CL0303:136-226,m:227-277	22
34.875	900	0.712	3	3	1	0	1	4	PF02739@CL0280:4-174,PF01367@CL0464:175-256,m:257-510,PF00476:511-898	221
34.885	225	0.707	1	1	1	0	0	2	PF01066:1-159,m:160-225	1
34.895	277	0.978	1	1	1	0	0	2	PF02645@CL0245:2-272,m:273-277	1
