query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
160.1142	352	0.918	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-341,m:342-352	1
160.1146	348	0.934	1	1	2	0	0	3	m:1-12,PF06723@CL0108:13-337,m:338-348	1
160.1147	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
160.1148	256	0.977	1	1	0	0	0	1	PF01026@CL0034:5-254	2
160.1149	447	0.980	2	2	0	0	1	2	PF10396@CL0289:5-119,PF12631:122-444	11
160.1152	105	0.819	1	1	1	0	0	2	PF00825@CL0329:1-86,m:87-105	1
160.1153	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
160.1154	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
160.1156	373	0.941	3	3	1	0	1	4	PF00712@CL0060:4-122,m:123-136,PF02767@CL0060:137-247,PF02768@CL0060:251-371	222
160.1157	640	0.759	4	4	5	0	1	9	m:1-32,PF02518@CL0025:33-172,m:173-223,PF00204@CL0329:224-395,m:396-422,PF01751@CL0413:423-535,m:536-567,PF00986:568-628,m:629-640	2211
160.116	269	0.855	2	2	2	0	1	4	PF01479@CL0492:3-50,m:51-58,PF01728@CL0063:59-240,m:241-269	21
160.1160	147	0.959	1	1	1	0	0	2	m:1-6,PF14437@CL0109:7-147	1
160.1166	214	0.888	1	1	2	0	0	3	m:1-6,PF02223@CL0023:7-196,m:197-214	2
160.1171	289	0.952	1	1	1	0	0	2	PF01430:4-278,m:279-289	1
160.1197	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1208	228	0.947	1	1	2	0	0	3	m:1-5,PF01128@CL0110:6-221,m:222-228	1
160.1211	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
160.1214	513	0.731	1	1	2	0	0	3	m:1-108,PF00375:109-483,m:484-513	1
160.1222	194	0.928	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-190	1
160.1226	358	0.835	2	2	3	0	1	5	m:1-18,PF03462:19-206,m:207-212,PF00472@CL0337:213-323,m:324-358	21
160.1229	179	0.726	1	1	2	0	0	3	m:1-20,PF01300:21-150,m:151-179	1
160.123	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1239	304	0.829	1	1	2	0	0	3	m:1-9,PF02653@CL0142:10-261,m:262-304	1
160.1245	140	0.893	1	1	1	0	0	2	m:1-11,PF00164@CL0021:12-136	1
160.1246	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
160.1247	692	0.887	5	5	4	0	1	9	m:1-7,PF00009@CL0023:8-280,m:281-320,PF03144@CL0575:321-388,m:389-400,PF14492@CL0437:401-474,PF03764@CL0329:476-594,PF00679@CL0437:597-676,m:677-692	22222
160.1248	396	0.907	3	3	2	0	1	5	m:1-10,PF00009@CL0023:11-202,m:203-225,PF03144@CL0575:226-296,PF03143:300-395	222
160.1249	204	0.716	1	1	1	0	0	2	m:1-55,PF04011:56-201	1
160.126	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1275	726	0.942	1	1	1	0	0	2	m:1-42,PF12461:43-726	1
160.1279	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1282	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1296	49	0.857	1	1	0	0	0	1	PF11044:5-46	1
160.1298	90	0.989	1	1	0	0	0	1	PF00166@CL0296:1-89	2
160.1299	537	0.933	1	1	2	0	0	3	m:1-21,PF00118:22-522,m:523-537	1
160.1319	436	0.936	1	1	1	0	0	2	PF00145@CL0063:2-409,m:410-436	2
160.1329	110	0.845	1	1	2	0	0	3	m:1-7,PF02255:8-100,m:101-110	2
160.1330	369	0.973	2	2	1	0	1	3	PF19200:3-244,m:245-249,PF05913@CL0475:250-366	22
160.1331	207	0.976	1	1	0	0	0	1	PF14681@CL0533:5-206	2
160.1336	181	0.906	1	1	2	0	0	3	m:1-10,PF00213@CL0255:11-174,m:175-181	1
160.1337	523	0.771	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-92,m:93-148,PF00006@CL0023:149-364,m:365-370,PF00306:371-493,m:494-523	222
160.1338	285	0.968	1	1	1	0	0	2	m:1-6,PF00231:7-282	2
160.1340	87	0.874	1	1	2	0	0	3	m:1-6,PF02823:7-82,m:83-87	2
160.1341	276	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-270,m:271-276	2
160.1342	283	0.936	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-276,m:277-283	2
160.1345	143	0.944	1	1	1	0	0	2	PF01668:4-138,m:139-143	1
160.1349	106	0.943	1	1	0	0	0	1	PF04297@CL0123:4-103	1
160.1350	266	0.944	1	1	1	0	0	2	PF13277@CL0163:4-254,m:255-266	2
160.1352	383	0.922	3	3	3	0	1	6	m:1-6,PF00438:7-103,m:104-112,PF02772:113-228,PF02773:230-369,m:370-383	222
160.1353	273	0.960	1	1	2	0	0	3	m:1-5,PF08282@CL0137:6-267,m:268-273	2
160.1354	177	0.701	2	2	3	0	1	5	m:1-6,PF01381@CL0123:7-61,m:62-102,PF07883@CL0029:103-171,m:172-177	22
160.1364	83	0.988	1	1	0	0	0	1	PF01649:2-83	1
160.1367	143	0.965	1	1	0	0	0	1	PF02502:3-140	1
160.1370	75	0.867	1	1	1	0	0	2	m:1-7,PF01106@CL0232:8-72	1
160.1383	307	0.958	2	2	2	0	1	4	m:1-5,PF02603@CL0365:6-128,PF07475@CL0374:131-301,m:302-307	12
160.1385	313	0.927	1	1	2	0	0	3	m:1-8,PF07992@CL0063:9-298,m:299-313	2
160.1386	411	0.961	1	1	2	0	0	3	m:1-5,PF00162:6-400,m:401-411	2
160.1394	795	0.726	2	2	3	0	1	5	m:1-7,PF07517@CL0023:8-374,m:375-558,PF07516:559-768,m:769-795	21
160.1395	311	0.842	3	3	3	0	1	6	m:1-19,PF10298@CL0324:20-102,m:103-122,PF14527@CL0324:123-215,PF02650@CL0123:219-304,m:305-311	222
160.1397	118	0.746	1	1	2	0	0	3	m:1-13,PF00581@CL0031:14-101,m:102-118	2
160.1399	245	0.988	1	1	0	0	0	1	PF00121@CL0036:4-245	2
160.1405	510	0.749	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-228,PF12848@CL0023:229-312,m:313-337,PF00005@CL0023:338-465,m:466-510	222
160.1416	332	0.777	2	2	2	0	1	4	PF00044@CL0063:2-103,m:104-156,PF02800@CL0139:157-312,m:313-332	22
160.1419	626	0.973	2	2	1	0	1	3	PF01134@CL0063:5-398,PF13932:400-614,m:615-626	12
160.1421	405	0.891	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-366,m:367-405	1
160.1426	197	0.919	1	1	2	0	0	3	m:1-11,PF02245:12-192,m:193-197	2
160.1428	167	0.958	1	1	0	0	0	1	PF00857:5-164	1
160.1433	153	0.961	1	1	1	0	0	2	PF02542:1-147,m:148-153	1
160.1434	482	0.940	2	2	2	0	1	4	PF00749@CL0039:4-324,m:325-344,PF19269:345-476,m:477-482	22
160.1437	531	0.925	2	2	2	0	1	4	PF06418@CL0023:3-267,m:268-300,PF00117@CL0014:301-526,m:527-531	22
160.1438	433	0.963	1	1	2	0	0	3	m:1-9,PF00709@CL0023:10-426,m:427-433	2
160.1439	432	0.826	2	2	2	0	1	4	m:1-5,PF00206:6-282,m:283-350,PF10397:351-430	22
160.1440	189	0.979	1	1	0	0	0	1	PF01195:3-187	2
160.1448	667	0.880	3	4	4	1	2	8	PF01751@CL0413:4-114,m:115-127,PF01131:128-538,m:539-563,PF01396@CL0167:564-595,m:596-603,PF01396@CL0167:604-636,m:637-667	1122
160.1452	221	0.846	1	1	2	0	0	3	m:1-6,PF00106@CL0063:7-193,m:194-221	2
160.1459	321	0.710	1	1	2	0	0	3	m:1-15,PF02361:16-243,m:244-321	1
160.1462	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1467	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1477	150	0.840	2	2	2	0	1	4	PF01281:2-48,m:49-66,PF03948:67-145,m:146-150	22
160.1478	457	0.781	2	2	3	0	1	5	m:1-16,PF00772:17-111,m:112-187,PF03796@CL0023:188-449,m:450-457	22
160.1480	155	0.994	1	1	0	0	0	1	PF02590@CL0098:1-154	1
160.1483	102	0.941	1	1	1	0	0	2	m:1-6,PF00338:7-102	2
160.1485	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
160.1486	95	0.905	1	1	1	0	0	2	PF00276:5-90,m:91-95	1
160.1487	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
160.1488	91	0.890	1	1	1	0	0	2	PF00203:3-83,m:84-91	2
160.1489	112	0.929	1	1	0	0	0	1	PF00237:5-108	2
160.1491	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
160.1493	85	0.800	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-85	2
160.1494	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
160.1496	180	0.839	2	2	1	0	1	3	m:1-24,PF00281@CL0652:25-81,PF00673:85-178	22
160.1497	61	0.852	1	1	1	0	0	2	m:1-8,PF00253:9-60	1
160.1498	129	0.977	1	1	0	0	0	1	PF00410:4-129	2
160.1499	179	0.816	1	2	3	1	2	5	m:1-10,PF00347:11-82,m:83-90,PF00347:91-164,m:165-179	22
160.1500	121	0.901	1	1	1	0	0	2	m:1-12,PF00861@CL0267:13-121	1
160.1502	145	0.800	1	1	1	0	0	2	m:1-27,PF00828@CL0588:28-143	1
160.1503	475	0.754	1	1	2	0	0	3	m:1-87,PF00344@CL0376:88-445,m:446-475	1
160.1504	212	0.849	1	1	2	0	0	3	m:1-5,PF00406@CL0023:6-185,m:186-212	2
160.1505	72	0.875	1	1	1	0	0	2	m:1-7,PF01176@CL0021:8-70	2
160.1506	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
160.1507	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
160.1508	129	0.853	1	1	1	0	0	2	m:1-18,PF00411@CL0267:19-128	1
160.1509	317	0.842	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-243,PF03118@CL0198:244-309,m:310-317	22
160.1510	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
160.1512	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1515	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1519	726	0.942	1	1	1	0	0	2	m:1-42,PF12461:43-726	1
160.1524	247	0.931	1	1	2	0	0	3	m:1-10,PF00557:11-240,m:241-247	2
160.1527	160	0.925	1	1	1	0	0	2	m:1-8,PF18491@CL0178:9-156	2
160.1530	729	0.816	2	2	3	0	1	5	m:1-8,PF00580@CL0023:9-271,m:272-277,PF13361@CL0023:278-609,m:610-729	22
160.1532	87	0.931	1	1	0	0	0	1	PF00381:3-83	2
160.1533	318	0.887	1	1	2	0	0	3	m:1-21,PF00814@CL0108:22-303,m:304-318	1
160.1537	237	0.810	1	1	2	0	0	3	m:1-13,PF01048@CL0408:14-205,m:206-237	2
160.1538	454	0.703	1	1	2	0	0	3	m:1-130,PF00152@CL0040:131-449,m:450-454	2
160.1550	241	0.805	1	1	2	0	0	3	m:1-24,PF01746@CL0098:25-218,m:219-241	1
160.1551	118	0.924	1	1	1	0	0	2	PF01245@CL0107:5-113,m:114-118	1
160.1554	207	0.802	1	1	2	0	0	3	m:1-19,PF01351@CL0219:20-185,m:186-207	1
160.1555	245	0.796	1	1	2	0	0	3	m:1-42,PF02481@CL0349:43-237,m:238-245	1
160.1556	174	0.707	1	1	2	0	0	3	m:1-17,PF00156@CL0533:18-140,m:141-174	2
160.1561	275	0.851	1	1	2	0	0	3	m:1-34,PF00089@CL0124:35-268,m:269-275	2
160.1562	984	0.977	1	1	1	0	0	2	PF02463@CL0023:3-963,m:964-984	2
160.1570	452	0.869	2	2	2	0	1	4	PF07992@CL0063:1-307,m:308-333,PF02852@CL0608:334-419,m:420-452	22
160.1572	367	0.766	1	1	2	0	0	3	m:1-40,PF00676@CL0254:41-321,m:322-367	1
160.1573	329	0.909	2	2	2	0	1	4	PF02779@CL0254:4-178,m:179-193,PF02780@CL0591:194-317,m:318-329	22
160.1574	425	0.795	3	3	2	0	1	5	PF00364@CL0105:4-75,m:76-132,PF02817:133-166,m:167-193,PF00198@CL0149:194-425	212
160.1575	461	0.931	2	2	2	0	1	4	PF07992@CL0063:5-323,m:324-341,PF02852@CL0608:342-451,m:452-461	22
160.1588	169	0.947	1	1	1	0	0	2	m:1-9,PF08761@CL0231:10-169	2
160.1591	222	0.905	1	1	1	0	0	2	PF02224@CL0023:5-205,m:206-222	2
160.1592	438	0.715	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-122,m:123-180,PF01926@CL0023:181-296,m:297-354,PF14714:355-435	112
160.1593	335	0.899	2	2	3	0	1	5	m:1-7,PF01210@CL0063:8-166,m:167-184,PF07479@CL0106:185-326,m:327-335	12
160.1597	530	0.953	1	1	1	0	0	2	PF01676@CL0088:5-509,m:510-530	1
160.1602	193	0.902	1	1	2	0	0	3	m:1-10,PF01327:11-184,m:185-193	2
160.1603	187	0.818	1	1	1	0	0	2	PF03602@CL0063:1-153,m:154-187	1
160.1604	191	0.937	1	1	2	0	0	3	m:1-7,PF00625@CL0023:8-186,m:187-191	2
160.1606	203	0.887	1	1	1	0	0	2	m:1-19,PF01189@CL0063:20-199	1
160.1629	174	0.724	1	1	2	0	0	3	m:1-13,PF00210@CL0044:14-139,m:140-174	2
160.1639	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1645	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1647	613	0.819	2	2	3	0	1	5	m:1-30,PF13802@CL0103:31-93,m:94-113,PF01055@CL0058:114-552,m:553-613	21
160.1650	452	0.823	3	3	4	0	1	7	m:1-5,PF02881:6-83,m:84-99,PF00448@CL0023:100-295,m:296-325,PF02978@CL0123:326-423,m:424-452	222
160.1660	241	0.876	1	1	2	0	0	3	m:1-5,PF00696:6-216,m:217-241	1
160.1661	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
160.1664	382	0.832	3	3	3	0	1	6	PF02670@CL0063:5-131,m:132-144,PF08436@CL0139:145-226,m:227-255,PF13288@CL0063:256-364,m:365-382	122
160.1665	450	0.844	1	1	2	0	0	3	m:1-13,PF02163@CL0126:14-393,m:394-450	1
160.1668	268	0.728	2	2	2	0	1	4	PF11967@CL0021:2-77,m:78-85,PF02565@CL0167:86-204,m:205-268	21
160.1674	248	0.899	1	1	2	0	0	3	m:1-9,PF01784:10-232,m:233-248	1
160.1682	293	0.969	1	1	1	0	0	2	m:1-7,PF02401:8-291	1
160.1712	104	0.933	1	1	1	0	0	2	PF04327:1-97,m:98-104	1
160.1713	97	0.825	1	1	2	0	0	3	m:1-11,PF01016:12-91,m:92-97	1
160.174	379	0.865	1	1	2	0	0	3	m:1-6,PF00724@CL0036:7-334,m:335-379	2
160.1741	888	0.775	2	2	3	0	1	5	m:1-18,PF00133@CL0039:19-564,m:565-615,PF08264@CL0258:616-757,m:758-888	12
160.1742	444	0.820	1	1	1	0	0	2	PF01134@CL0063:5-368,m:369-444	1
160.1743	472	0.947	1	1	2	0	0	3	m:1-19,PF00171@CL0099:20-466,m:467-472	1
160.1750	289	0.993	1	1	0	0	0	1	PF00303:3-289	2
160.1751	160	0.906	1	1	1	0	0	2	PF00186@CL0387:1-145,m:146-160	2
160.1754	253	0.858	1	1	2	0	0	3	m:1-27,PF02616@CL0157:28-244,m:245-253	1
160.1755	182	0.890	1	1	2	0	0	3	m:1-7,PF04079@CL0123:8-169,m:170-182	1
160.1756	247	0.741	2	2	2	0	1	4	PF01479@CL0492:2-48,m:49-63,PF00849@CL0649:64-199,m:200-247	21
160.1757	200	0.915	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-200	2
160.1758	187	0.807	1	1	2	0	0	3	m:1-9,PF00719:10-160,m:161-187	2
160.1771	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1774	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1776	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1785	431	0.893	3	3	3	0	1	6	PF05697:1-149,m:150-165,PF00254@CL0487:166-243,m:244-267,PF05698@CL0262:268-425,m:426-431	121
160.1786	145	0.800	1	1	2	0	0	3	m:1-12,PF01641@CL0080:13-128,m:129-145	1
160.1788	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1802	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1804	346	0.945	1	1	2	0	0	3	m:1-8,PF06723@CL0108:9-335,m:336-346	1
160.1805	305	0.964	2	2	1	0	1	3	PF00056@CL0063:5-144,PF02866@CL0341:147-300,m:301-305	22
160.1818	196	0.964	1	1	0	0	0	1	PF01725@CL0269:4-192	2
160.1819	174	0.822	1	1	2	0	0	3	m:1-5,PF00588@CL0098:6-148,m:149-174	1
160.1825	682	1.000	1	1	0	0	0	1	PF12461:1-682	1
160.1829	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1835	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.1843	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1847	561	0.998	1	1	0	0	0	1	PF12461:2-561	1
160.1854	316	0.972	1	1	1	0	0	2	PF00145@CL0063:2-308,m:309-316	2
160.1864	377	0.934	3	3	2	0	1	5	PF03054@CL0039:2-211,PF20259@CL0350:215-280,m:281-288,PF20258:289-364,m:365-377	222
160.188	116	0.776	1	1	2	0	0	3	m:1-5,PF02911:6-95,m:96-116	2
160.1881	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1887	49	0.918	1	1	0	0	0	1	PF11044:1-45	1
160.1940	207	0.778	1	1	1	0	0	2	PF01712@CL0023:3-163,m:164-207	2
160.1941	661	0.755	2	2	3	0	1	5	m:1-7,PF00456@CL0254:8-333,m:334-350,PF02779@CL0254:351-523,m:524-661	22
160.1942	206	0.738	1	1	2	0	0	3	m:1-10,PF01081@CL0036:11-162,m:163-206	2
160.1956	124	0.927	1	1	1	0	0	2	m:1-7,PF01042@CL0534:8-122	2
160.196	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.1970	185	0.903	3	3	2	0	1	5	PF08207@CL0107:3-60,m:61-68,PF01132@CL0021:69-121,m:122-128,PF09285@CL0021:129-184	222
160.1979	124	0.927	1	1	1	0	0	2	m:1-7,PF01042@CL0534:8-122	2
160.1990	185	0.903	3	3	2	0	1	5	PF08207@CL0107:3-60,m:61-68,PF01132@CL0021:69-121,m:122-128,PF09285@CL0021:129-184	222
160.1994	175	0.840	1	1	1	0	0	2	PF00485@CL0023:1-147,m:148-175	2
160.1996	156	0.917	2	2	1	0	1	3	PF03449:5-74,m:75-83,PF01272@CL0487:84-156	22
160.2025	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.2029	692	0.999	1	1	0	0	0	1	PF12461:2-692	1
160.203	418	0.892	2	2	2	0	1	4	m:1-26,PF13393@CL0040:27-308,m:309-325,PF03129@CL0458:326-416	22
160.204	577	0.893	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-100,m:101-117,PF00152@CL0040:118-550,m:551-577	22
160.2040	244	0.742	1	1	1	0	0	2	PF03837:1-181,m:182-244	1
160.2047	308	0.705	1	1	2	0	0	3	m:1-72,PF01261@CL0036:73-289,m:290-308	2
160.2049	364	0.940	1	1	2	0	0	3	m:1-6,PF04551:7-348,m:349-364	1
160.2053	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.206	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
160.2087	311	0.772	1	1	2	0	0	3	m:1-39,PF01715@CL0023:40-279,m:280-311	2
160.2094	434	0.790	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:161-285,m:286-369,PF09269:370-432	212
160.2095	250	0.896	1	1	2	0	0	3	m:1-10,PF02540@CL0039:11-234,m:235-250	2
160.2098	126	0.762	1	1	1	0	0	2	PF02482@CL0219:3-98,m:99-126	1
160.2101	183	0.885	1	1	1	0	0	2	PF01965@CL0014:1-162,m:163-183	2
160.2108	144	0.979	1	1	0	0	0	1	PF05496@CL0023:2-142	2
160.2117	139	0.964	1	1	0	0	0	1	PF03652@CL0580:5-138	1
160.2139	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
160.2145	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.2188	40	1.000	1	1	0	0	0	1	PF11044:1-40	1
160.2191	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.2202	430	0.895	2	2	3	0	1	5	m:1-5,PF13742@CL0021:6-97,m:98-123,PF02601:124-416,m:417-430	21
160.2203	73	0.712	1	1	2	0	0	3	m:1-6,PF02609:7-58,m:59-73	1
160.2205	279	0.928	1	1	1	0	0	2	PF13292@CL0254:3-261,m:262-279	1
160.2214	655	0.916	3	3	3	0	1	6	PF00456@CL0254:2-322,m:323-342,PF02779@CL0254:343-515,m:516-537,PF02780@CL0591:538-643,m:644-655	222
160.2215	175	0.806	1	1	2	0	0	3	m:1-7,PF13302@CL0257:8-148,m:149-175	2
160.2218	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.2229	365	0.742	2	2	2	0	1	4	PF01467@CL0039:5-163,m:164-196,PF01966@CL0237:197-308,m:309-365	21
160.2230	223	0.798	1	1	1	0	0	2	m:1-44,PF01048@CL0408:45-222	2
160.2244	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
160.2247	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.2346	88	0.920	1	1	1	0	0	2	m:1-6,PF00312@CL0600:7-87	2
160.2347	295	0.885	2	2	2	0	1	4	m:1-9,PF06574@CL0039:10-156,m:157-177,PF01687:178-291	12
160.2350	254	0.807	1	1	1	0	0	2	PF03309@CL0108:3-207,m:208-254	1
160.2355	567	0.984	1	1	1	0	0	2	PF12461:2-559,m:560-567	1
160.236	176	0.881	2	2	2	0	1	4	m:1-13,PF05198:14-83,m:84-90,PF00707:91-175	22
160.2362	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
160.2368	535	0.989	1	1	1	0	0	2	PF01268@CL0023:1-529,m:530-535	1
160.237	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
160.2370	286	0.951	2	2	2	0	1	4	m:1-6,PF00763@CL0603:7-122,PF02882@CL0063:125-280,m:281-286	22
160.2371	112	0.920	1	1	1	0	0	2	m:1-5,PF02033@CL0494:6-108	1
160.238	119	0.899	1	1	1	0	0	2	PF00453:3-109,m:110-119	1
160.254	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.258	49	1.000	1	1	0	0	0	1	PF11044:1-49	1
160.266	160	0.713	1	1	2	0	0	3	m:1-38,PF02130@CL0126:39-152,m:153-160	1
160.267	142	0.746	1	1	2	0	0	3	m:1-20,PF01219:21-126,m:127-142	1
160.443	67	1.000	1	1	0	0	0	1	PF10854:1-67	1
160.448	49	0.939	1	1	0	0	0	1	PF11044:1-46	1
160.489	195	0.703	1	1	2	0	0	3	m:1-32,PF01252:33-169,m:170-195	1
160.490	909	0.814	2	2	3	0	1	5	m:1-45,PF00133@CL0039:46-629,m:630-671,PF08264@CL0258:672-827,m:828-909	12
160.496	313	0.990	1	1	0	0	0	1	PF01795@CL0063:2-311	1
160.498	58	0.914	1	1	0	0	0	1	PF01783@CL0167:2-54	1
160.504	798	0.744	5	5	5	0	1	10	m:1-47,PF01588@CL0021:48-125,m:126-231,PF03483@CL0383:232-387,m:388-410,PF03484@CL0123:411-476,PF17759@CL0040:479-689,m:690-707,PF03147:708-790,m:791-798	22222
160.505	345	0.901	2	2	2	0	1	4	m:1-19,PF02912@CL0298:20-80,m:81-91,PF01409@CL0040:92-341	22
