query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
153.1568	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.158	191	0.702	1	1	2	0	0	3	m:1-7,PF01580@CL0023:8-141,m:142-191	2
153.1599	214	0.958	1	1	1	0	0	2	m:1-8,PF14681@CL0533:9-213	2
153.16	192	0.750	1	1	2	0	0	3	m:1-21,PF00156@CL0533:22-165,m:166-192	2
153.1604	180	0.906	1	1	1	0	0	2	m:1-13,PF00213@CL0255:14-176	1
153.1605	527	0.759	3	3	4	0	1	7	m:1-28,PF02874@CL0275:29-93,m:94-149,PF00006@CL0023:150-365,m:366-371,PF00306:372-490,m:491-527	222
153.1606	283	0.979	1	1	0	0	0	1	PF00231:4-280	2
153.1608	105	0.733	1	1	1	0	0	2	PF02823:3-79,m:80-105	2
153.161	433	0.889	1	1	2	0	0	3	m:1-9,PF00464@CL0061:10-394,m:395-433	2
153.1611	226	0.881	1	1	2	0	0	3	m:1-14,PF08713@CL0020:15-213,m:214-226	3
153.162	147	0.946	1	1	1	0	0	2	m:1-7,PF02502:8-146	1
153.163	145	0.779	1	1	2	0	0	3	m:1-8,PF03479@CL0615:9-121,m:122-145	2
153.1630	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.164	289	0.983	1	1	0	0	0	1	PF01116@CL0036:5-288	2
153.1647	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.165	534	0.918	2	2	2	0	1	4	PF06418@CL0023:4-268,m:269-304,PF00117@CL0014:305-529,m:530-534	22
153.1651	794	0.722	2	2	2	0	1	4	PF07517@CL0023:3-371,m:372-555,PF07516:556-759,m:760-794	21
153.1654	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.1660	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.1662	147	0.803	1	1	1	0	0	2	PF03382@CL0022:1-118,m:119-147	3
153.1675	420	0.819	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-420	1
153.1676	383	0.849	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-367,m:368-383	1
153.1692	419	0.909	1	1	2	0	0	3	m:1-22,PF06723@CL0108:23-403,m:404-419	1
153.1695	420	0.819	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-420	1
153.170	481	0.913	2	2	2	0	1	4	PF00749@CL0039:2-322,m:323-349,PF19269:350-467,m:468-481	22
153.1715	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.1725	74	0.784	1	1	1	0	0	2	m:1-16,PF13340:17-74	1
153.1728	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.1734	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.1742	181	0.928	1	1	1	0	0	2	m:1-13,PF01300:14-181	1
153.1756	369	0.824	2	2	3	0	1	5	m:1-11,PF03462:12-205,m:206-212,PF00472@CL0337:213-322,m:323-369	21
153.1757	196	0.918	1	1	2	0	0	3	m:1-7,PF00265@CL0023:8-187,m:188-196	1
153.1767	446	0.818	2	2	2	0	1	4	m:1-6,PF00772:7-106,m:107-178,PF03796@CL0023:179-443	22
153.1768	147	0.878	2	2	1	0	1	3	PF01281:1-45,m:46-62,PF03948:63-146	22
153.1773	199	0.920	1	1	1	0	0	2	PF01712@CL0023:3-185,m:186-199	2
153.1774	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.1779	173	0.705	1	1	1	0	0	2	PF00210@CL0044:2-123,m:124-173	2
153.1791	520	0.804	1	1	1	0	0	2	m:1-98,PF00709@CL0023:99-516	2
153.1796	187	0.979	1	1	0	0	0	1	PF01195:3-185	2
153.1798	281	0.776	1	1	2	0	0	3	m:1-16,PF00398@CL0063:17-234,m:235-281	2
153.1799	379	0.908	1	1	2	0	0	3	m:1-19,PF06723@CL0108:20-363,m:364-379	1
153.180	254	0.701	1	1	1	0	0	2	PF13614@CL0023:2-179,m:180-254	2
153.1800	412	0.888	1	1	2	0	0	3	m:1-26,PF06723@CL0108:27-392,m:393-412	1
153.1806	66	0.879	1	1	1	0	0	2	m:1-8,PF13340:9-66	1
153.1808	187	0.872	1	1	2	0	0	3	m:1-7,PF01965@CL0014:8-170,m:171-187	2
153.1809	281	0.943	1	1	2	0	0	3	m:1-6,PF01026@CL0034:7-271,m:272-281	2
153.1810	451	0.980	2	2	0	0	1	2	PF10396@CL0289:5-121,PF12631:124-448	11
153.1814	109	0.954	1	1	1	0	0	2	PF00825@CL0329:1-104,m:105-109	1
153.1815	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
153.186	81	0.778	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-77	2
153.187	420	0.840	1	1	2	0	0	3	m:1-33,PF00872@CL0219:34-386,m:387-420	1
153.188	420	0.819	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-420	1
153.19	128	0.867	1	1	2	0	0	3	m:1-7,PF13302@CL0257:8-118,m:119-128	2
153.192	305	0.984	1	1	1	0	0	2	PF01795@CL0063:1-300,m:301-305	1
153.20	539	0.826	2	2	3	0	1	5	m:1-74,PF01336@CL0021:75-151,m:152-166,PF00152@CL0040:167-534,m:535-539	22
153.203	184	0.832	1	1	2	0	0	3	m:1-10,PF00719:11-163,m:164-184	2
153.204	394	0.873	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-394	1
153.206	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.213	186	0.726	1	1	1	0	0	2	m:1-50,PF01812@CL0246:51-185	1
153.215	427	0.897	1	1	2	0	0	3	m:1-25,PF00266@CL0061:26-408,m:409-427	2
153.22	420	0.819	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-420	1
153.240	985	0.972	1	1	1	0	0	2	PF02463@CL0023:3-959,m:960-985	2
153.243	98	0.776	1	1	2	0	0	3	m:1-14,PF13586@CL0219:15-90,m:91-98	2
153.248	101	0.881	1	1	1	0	0	2	m:1-11,PF00665@CL0219:12-100	2
153.256	272	0.960	1	1	1	0	0	2	PF08282@CL0137:5-265,m:266-272	2
153.26	157	0.981	1	1	0	0	0	1	PF02590@CL0098:3-156	1
153.267	421	0.895	1	1	2	0	0	3	m:1-24,PF06723@CL0108:25-401,m:402-421	1
153.269	220	0.786	1	1	1	0	0	2	PF02525@CL0042:4-176,m:177-220	2
153.290	151	0.768	1	1	2	0	0	3	m:1-24,PF12762@CL0219:25-140,m:141-151	2
153.295	315	0.971	1	1	1	0	0	2	m:1-7,PF13651:8-313	1
153.319	63	0.841	1	1	1	0	0	2	PF00830:3-55,m:56-63	1
153.321	173	0.844	2	2	2	0	1	4	m:1-9,PF03449:10-80,m:81-94,PF01272@CL0487:95-169	22
153.323	471	0.741	1	1	2	0	0	3	m:1-117,PF00152@CL0040:118-466,m:467-471	2
153.327	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.328	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.339	522	0.875	2	2	3	0	1	5	m:1-6,PF00370@CL0108:7-265,m:266-274,PF02782@CL0108:275-472,m:473-522	22
153.34	246	0.862	2	2	2	0	1	4	PF08032@CL0101:5-77,m:78-95,PF00588@CL0098:96-234,m:235-246	21
153.340	257	0.938	1	1	2	0	0	3	m:1-7,PF00230@CL0716:8-248,m:249-257	1
153.341	370	0.976	1	1	1	0	0	2	m:1-5,PF01266@CL0063:6-366	2
153.344	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.353	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.357	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.360	396	0.960	1	1	2	0	0	3	m:1-5,PF00162:6-385,m:386-396	2
153.361	335	0.776	2	2	2	0	1	4	PF00044@CL0063:3-106,m:107-158,PF02800@CL0139:159-314,m:315-335	22
153.364	276	0.757	2	2	2	0	1	4	PF01149:1-116,m:117-133,PF06831@CL0303:134-226,m:227-276	22
153.366	71	0.873	1	1	1	0	0	2	m:1-8,PF13340:9-70	1
153.373	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.375	511	0.744	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-226,PF12848@CL0023:227-308,m:309-337,PF00005@CL0023:338-465,m:466-511	222
153.379	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.384	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.391	104	0.846	1	1	1	0	0	2	m:1-12,PF04297@CL0123:13-100	1
153.392	275	0.942	1	1	1	0	0	2	PF13277@CL0163:4-262,m:263-275	2
153.394	393	0.908	3	3	3	0	1	6	m:1-10,PF00438:11-107,m:108-118,PF02772:119-236,PF02773:238-379,m:380-393	222
153.398	104	0.846	1	1	1	0	0	2	m:1-12,PF04297@CL0123:13-100	1
153.399	275	0.942	1	1	1	0	0	2	PF13277@CL0163:4-262,m:263-275	2
153.401	393	0.908	3	3	3	0	1	6	m:1-10,PF00438:11-107,m:108-118,PF02772:119-236,PF02773:238-379,m:380-393	222
153.41	197	0.843	1	1	1	0	0	2	m:1-27,PF12002@CL0604:28-193	2
153.423	104	0.827	1	1	2	0	0	3	m:1-7,PF00216@CL0548:8-93,m:94-104	2
153.425	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.431	208	0.750	1	1	2	0	0	3	m:1-31,PF00857:32-187,m:188-208	1
153.438	420	0.819	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-420	1
153.44	49	0.959	1	1	0	0	0	1	PF00471@CL0167:3-49	1
153.441	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.443	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.448	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.456	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.461	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.47	148	0.845	2	2	2	0	1	4	m:1-12,PF03946:13-68,PF00298:73-141,m:142-148	22
153.475	420	0.819	1	1	2	0	0	3	m:1-42,PF00872@CL0219:43-386,m:387-420	1
153.478	181	0.878	1	1	1	0	0	2	PF00186@CL0387:1-159,m:160-181	2
153.479	289	0.997	1	1	0	0	0	1	PF00303:2-289	2
153.48	226	0.810	1	1	2	0	0	3	m:1-35,PF00687:36-218,m:219-226	2
153.481	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.486	428	0.787	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:163-283,m:284-364,PF09269:365-425	212
153.488	248	0.927	1	1	2	0	0	3	m:1-5,PF02540@CL0039:6-235,m:236-248	2
153.5	639	0.701	4	4	5	0	1	9	m:1-35,PF02518@CL0025:36-138,m:139-224,PF00204@CL0329:225-395,m:396-424,PF01751@CL0413:425-537,m:538-567,PF00986:568-628,m:629-639	2211
153.501	430	0.709	1	1	2	0	0	3	m:1-7,PF13393@CL0040:8-312,m:313-430	2
153.502	580	0.883	2	2	3	0	1	5	m:1-23,PF01336@CL0021:24-103,m:104-120,PF00152@CL0040:121-552,m:553-580	22
153.515	111	0.820	1	1	1	0	0	2	m:1-20,PF00581@CL0031:21-111	2
153.518	131	0.847	1	1	1	0	0	2	PF03960@CL0172:5-115,m:116-131	1
153.524	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.54	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.540	665	0.914	2	2	2	0	1	4	m:1-44,PF01134@CL0063:45-436,PF13932:438-653,m:654-665	12
153.542	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.552	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.561	98	0.837	1	1	1	0	0	2	m:1-14,PF13586@CL0219:15-96	2
153.562	417	0.966	1	1	2	0	0	3	m:1-5,PF00871@CL0108:6-408,m:409-417	1
153.563	330	0.924	1	1	2	0	0	3	m:1-18,PF01515@CL0270:19-323,m:324-330	1
153.564	242	0.876	1	1	2	0	0	3	m:1-6,PF00696:7-218,m:219-242	1
153.566	292	0.729	1	1	2	0	0	3	m:1-72,PF00889:73-285,m:286-292	1
153.567	261	0.828	1	1	2	0	0	3	m:1-8,PF00318@CL0067:9-224,m:225-261	1
