query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
60.224	624	0.971	2	2	2	0	1	4	m:1-6,PF01134@CL0063:7-397,PF13932:401-615,m:616-624	12
60.230	154	0.968	1	1	0	0	0	1	PF02542:2-150	1
60.231	483	0.932	2	2	1	0	1	3	PF00749@CL0039:3-324,m:325-353,PF19269:354-481	22
60.234	529	0.926	2	2	1	0	1	3	PF06418@CL0023:3-266,m:267-299,PF00117@CL0014:300-525	22
60.235	296	0.966	1	1	1	0	0	2	m:1-9,PF01116@CL0036:10-295	2
60.239	199	0.930	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-195	1
60.240	360	0.847	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-213,PF00472@CL0337:214-323,m:324-360	21
60.243	168	0.935	1	1	1	0	0	2	m:1-10,PF01300:11-167	1
60.25	148	0.851	2	2	1	0	1	3	PF01281:1-47,m:48-67,PF03948:68-146	22
60.26	444	0.802	2	2	2	0	1	4	m:1-13,PF00772:14-108,m:109-182,PF03796@CL0023:183-443	22
60.261	139	0.899	1	1	1	0	0	2	m:1-11,PF00164@CL0021:12-136	1
60.262	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
60.263	689	0.898	5	5	4	0	1	9	m:1-7,PF00009@CL0023:8-280,m:281-320,PF03144@CL0575:321-388,m:389-400,PF14492@CL0437:401-474,PF03764@CL0329:476-592,PF00679@CL0437:597-683,m:684-689	22222
60.264	395	0.906	3	3	2	0	1	5	m:1-10,PF00009@CL0023:11-202,m:203-224,PF03144@CL0575:225-295,PF03143:299-393	222
60.275	276	0.953	1	1	2	0	0	3	m:1-6,PF08282@CL0137:7-269,m:270-276	2
60.276	101	0.911	1	1	1	0	0	2	m:1-9,PF00085@CL0172:10-101	2
60.277	275	0.945	1	1	1	0	0	2	PF08282@CL0137:5-264,m:265-275	2
60.283	171	0.830	1	1	2	0	0	3	m:1-5,PF00359@CL0340:6-147,m:148-171	2
60.3	633	0.731	4	4	5	0	1	9	m:1-30,PF02518@CL0025:31-151,m:152-220,PF00204@CL0329:221-389,m:390-417,PF01751@CL0413:418-530,m:531-561,PF00986:562-621,m:622-633	2211
60.300	453	0.989	1	1	0	0	0	1	PF00232@CL0058:4-451	2
60.31	442	0.781	2	2	3	0	1	5	m:1-14,PF01406@CL0039:15-308,m:309-348,PF09190@CL0258:349-399,m:400-442	12
60.317	152	0.961	1	1	0	0	0	1	PF00359@CL0340:4-149	2
60.319	98	0.704	1	1	2	0	0	3	m:1-22,PF15933:23-91,m:92-98	1
60.32	242	0.880	2	2	2	0	1	4	PF08032@CL0101:5-75,m:76-91,PF00588@CL0098:92-233,m:234-242	21
60.323	141	0.759	1	1	2	0	0	3	m:1-14,PF00578@CL0172:15-121,m:122-141	2
60.325	290	0.931	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-281,m:282-290	2
60.333	103	0.922	1	1	1	0	0	2	m:1-7,PF00338:8-102	2
60.335	208	0.913	1	1	1	0	0	2	m:1-15,PF00573:16-205	1
60.336	94	0.915	1	1	0	0	0	1	PF00276:5-90	1
60.337	278	0.741	2	2	3	0	1	5	m:1-41,PF00181@CL0021:42-118,m:119-124,PF03947@CL0107:125-253,m:254-278	22
60.338	89	0.888	1	1	1	0	0	2	PF00203:3-81,m:82-89	2
60.339	111	0.937	1	1	0	0	0	1	PF00237:5-108	2
60.341	137	0.942	1	1	1	0	0	2	PF00252:4-132,m:133-137	2
60.343	85	0.800	1	1	2	0	0	3	m:1-10,PF00366@CL0021:11-78,m:79-85	2
60.344	122	1.000	1	1	0	0	0	1	PF00238:1-122	2
60.345	105	0.876	2	2	2	0	1	4	m:1-7,PF00467@CL0107:8-39,m:40-44,PF17136:45-104	11
60.346	184	0.821	2	2	1	0	1	3	m:1-28,PF00281@CL0652:29-85,PF00673:89-182	22
60.347	61	0.705	1	1	1	0	0	2	m:1-17,PF00253:18-60	1
60.348	129	0.977	1	1	0	0	0	1	PF00410:4-129	2
60.349	180	0.822	1	2	3	1	2	5	m:1-10,PF00347:11-83,m:84-90,PF00347:91-165,m:166-180	22
60.350	116	0.983	1	1	0	0	0	1	PF00861@CL0267:3-116	1
60.352	145	0.807	1	1	1	0	0	2	m:1-26,PF00828@CL0588:27-143	1
60.353	477	0.746	1	1	2	0	0	3	m:1-87,PF00344@CL0376:88-443,m:444-477	1
60.354	214	0.855	1	1	1	0	0	2	PF00406@CL0023:5-187,m:188-214	2
60.355	251	0.912	1	1	2	0	0	3	m:1-11,PF00557:12-240,m:241-251	2
60.356	73	0.863	1	1	1	0	0	2	m:1-7,PF01176@CL0021:8-70	2
60.357	37	1.000	1	1	0	0	0	1	PF00444:1-37	2
60.358	121	0.876	1	1	1	0	0	2	PF00416@CL0303:3-108,m:109-121	1
60.359	130	0.846	1	1	1	0	0	2	m:1-19,PF00411@CL0267:20-129	1
60.36	168	0.905	1	1	1	0	0	2	m:1-15,PF00160@CL0475:16-167	2
60.360	317	0.836	2	2	3	0	1	5	m:1-25,PF01193@CL0509:26-226,m:227-245,PF03118@CL0198:246-309,m:310-317	22
60.361	119	0.866	1	1	1	0	0	2	m:1-16,PF01196:17-119	1
60.367	152	0.783	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-152	1
60.368	135	0.896	1	1	1	0	0	2	m:1-14,PF00380@CL0329:15-135	1
60.37	142	0.859	2	2	2	0	1	4	m:1-9,PF03946:10-62,PF00298:67-135,m:136-142	22
60.378	146	0.774	1	1	1	0	0	2	m:1-32,PF13673@CL0257:33-145	2
60.379	155	0.994	1	1	0	0	0	1	PF02590@CL0098:1-154	1
60.38	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
60.383	242	0.810	1	1	2	0	0	3	m:1-21,PF01746@CL0098:22-217,m:218-242	1
60.384	130	0.777	1	1	2	0	0	3	m:1-14,PF01245@CL0107:15-115,m:116-130	1
60.388	251	0.797	1	1	2	0	0	3	m:1-43,PF02481@CL0349:44-243,m:244-251	1
60.391	440	0.832	1	1	1	0	0	2	PF01134@CL0063:5-370,m:371-440	1
60.394	431	0.796	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:161-285,m:286-366,PF09269:367-429	212
60.395	244	0.922	1	1	2	0	0	3	m:1-8,PF02540@CL0039:9-233,m:234-244	2
60.40	265	0.936	1	1	1	0	0	2	PF08282@CL0137:5-252,m:253-265	2
60.402	208	0.803	1	1	1	0	0	2	m:1-41,PF01025:42-208	1
60.403	601	0.928	1	1	2	0	0	3	m:1-5,PF00012@CL0108:6-563,m:564-601	1
60.404	384	0.727	2	2	3	0	1	5	m:1-7,PF00226@CL0392:8-69,m:70-139,PF01556:140-356,m:357-384	22
60.406	376	0.928	3	3	4	0	1	7	m:1-5,PF03054@CL0039:6-213,m:214-218,PF20259@CL0350:219-282,m:283-293,PF20258:294-370,m:371-376	222
60.409	326	0.825	2	2	2	0	1	4	PF00551:3-174,m:175-207,PF02911:208-304,m:305-326	22
60.411	185	0.897	3	3	2	0	1	5	PF08207@CL0107:4-59,m:60-66,PF01132@CL0021:67-120,m:121-127,PF09285@CL0021:128-183	222
60.417	430	0.807	3	3	3	0	1	6	PF05697:1-146,m:147-164,PF00254@CL0487:165-234,m:235-294,PF05698@CL0262:295-425,m:426-430	121
60.419	414	0.809	3	3	3	0	1	6	m:1-42,PF00004@CL0023:43-143,m:144-170,PF16193@CL0671:171-243,PF12002@CL0604:244-404,m:405-414	212
60.42	122	0.943	2	2	0	0	1	2	PF16320:4-51,PF00542:56-122	22
60.422	185	0.876	1	1	1	0	0	2	PF01965@CL0014:4-165,m:166-185	2
60.425	166	0.819	1	1	2	0	0	3	m:1-14,PF02130@CL0126:15-150,m:151-166	1
60.426	135	0.748	1	1	2	0	0	3	m:1-21,PF01219:22-122,m:123-135	1
60.427	133	0.759	1	1	2	0	0	3	m:1-6,PF00383@CL0109:7-107,m:108-133	2
60.431	256	0.781	2	2	2	0	1	4	PF11967@CL0021:1-80,m:81-88,PF02565@CL0167:89-208,m:209-256	21
60.436	261	0.927	1	1	2	0	0	3	m:1-5,PF01784:6-247,m:248-261	1
60.437	289	0.986	1	1	0	0	0	1	PF02401:3-287	1
60.453	575	0.892	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-98,m:99-114,PF00152@CL0040:115-547,m:548-575	22
60.465	487	0.951	1	1	2	0	0	3	m:1-14,PF00171@CL0099:15-477,m:478-487	1
60.466	271	0.919	1	1	1	0	0	2	m:1-19,PF04962@CL0029:20-268	2
60.467	325	0.920	1	1	2	0	0	3	m:1-8,PF00294@CL0118:9-307,m:308-325	2
60.468	635	0.742	3	3	4	0	1	7	m:1-6,PF02776@CL0254:7-190,m:191-218,PF00205@CL0085:219-353,m:354-438,PF02775@CL0254:439-590,m:591-635	222
60.469	298	0.758	1	1	2	0	0	3	m:1-50,PF01261@CL0036:51-276,m:277-298	2
60.471	519	0.803	1	1	2	0	0	3	m:1-9,PF03611:10-426,m:427-519	1
60.481	878	0.776	2	2	3	0	1	5	m:1-19,PF00133@CL0039:20-562,m:563-611,PF08264@CL0258:612-749,m:750-878	12
60.484	81	0.963	1	1	0	0	0	1	PF01649:2-79	1
60.499	419	0.928	2	2	2	0	1	4	m:1-5,PF13742@CL0021:6-101,m:102-124,PF02601:125-417	21
60.503	302	0.864	1	1	2	0	0	3	m:1-27,PF01261@CL0036:28-288,m:289-302	2
60.506	245	0.718	1	1	2	0	0	3	m:1-12,PF00106@CL0063:13-188,m:189-245	2
60.51	145	0.952	1	1	1	0	0	2	PF02502:3-140,m:141-145	1
60.510	72	0.833	1	1	1	0	0	2	m:1-10,PF03672:11-70	1
60.511	658	0.916	3	3	4	0	1	7	m:1-10,PF00456@CL0254:11-326,m:327-347,PF02779@CL0254:348-520,m:521-534,PF02780@CL0591:535-648,m:649-658	222
60.512	65	0.938	1	1	0	0	0	1	PF05979:3-63	2
60.518	180	0.872	1	1	2	0	0	3	m:1-18,PF00857:19-175,m:176-180	1
60.519	310	0.929	1	1	1	0	0	2	PF00696:4-291,m:292-310	1
60.52	413	0.908	1	1	1	0	0	2	PF00464@CL0061:5-379,m:380-413	2
60.520	526	0.928	1	1	2	0	0	3	m:1-27,PF03606@CL0182:28-515,m:516-526	1
60.521	331	0.955	2	2	2	0	1	4	m:1-7,PF02729:8-148,m:149-153,PF00185@CL0399:154-328	22
60.522	395	0.906	1	1	1	0	0	2	m:1-33,PF02274@CL0197:34-391	1
60.523	318	0.899	3	3	3	0	1	6	m:1-6,PF05496@CL0023:7-164,PF17864@CL0671:167-226,m:227-240,PF05491@CL0123:241-308,m:309-318	222
60.526	391	0.844	2	2	2	0	1	4	PF02441:2-165,m:166-180,PF04127@CL0063:181-346,m:347-391	11
60.528	330	0.927	1	1	1	0	0	2	m:1-23,PF00389@CL0325:24-329	2
60.529	319	0.950	2	2	2	0	1	4	m:1-5,PF00056@CL0063:6-146,PF02866@CL0341:149-310,m:311-319	22
60.53	207	0.976	1	1	0	0	0	1	PF14681@CL0533:5-206	2
60.533	384	0.867	1	1	2	0	0	3	m:1-45,PF01979@CL0034:46-378,m:379-384	2
60.548	646	0.714	4	4	5	0	1	9	m:1-34,PF02518@CL0025:35-152,m:153-223,PF00204@CL0329:224-395,m:396-423,PF01751@CL0413:424-531,m:532-566,PF00986:567-629,m:630-646	2211
60.55	302	0.742	1	1	2	0	0	3	m:1-44,PF00119:45-268,m:269-302	2
60.550	212	0.849	1	1	2	0	0	3	m:1-7,PF00485@CL0023:8-187,m:188-212	2
60.565	92	0.837	1	1	1	0	0	2	m:1-12,PF02583:13-89	1
60.567	206	0.898	1	1	1	0	0	2	PF01712@CL0023:3-187,m:188-206	2
60.568	221	0.968	1	1	1	0	0	2	m:1-7,PF01048@CL0408:8-221	2
60.570	173	0.832	1	1	1	0	0	2	PF00588@CL0098:4-147,m:148-173	1
60.572	199	0.960	1	1	0	0	0	1	PF01725@CL0269:5-195	2
60.575	309	0.783	1	1	2	0	0	3	m:1-38,PF01715@CL0023:39-280,m:281-309	2
60.579	88	0.920	1	1	1	0	0	2	m:1-6,PF00312@CL0600:7-87	2
60.58	183	0.896	1	1	2	0	0	3	m:1-13,PF00213@CL0255:14-177,m:178-183	1
60.588	116	0.905	1	1	2	0	0	3	m:1-5,PF02033@CL0494:6-110,m:111-116	1
60.59	526	0.772	3	3	4	0	1	7	m:1-31,PF02874@CL0275:32-95,m:96-151,PF00006@CL0023:152-367,m:368-373,PF00306:374-499,m:500-526	222
60.591	92	0.815	1	1	2	0	0	3	m:1-10,PF04296:11-85,m:86-92	1
60.595	456	0.930	1	1	2	0	0	3	m:1-21,PF02163@CL0126:22-445,m:446-456	1
60.596	377	0.854	3	3	3	0	1	6	PF02670@CL0063:4-126,m:127-140,PF08436@CL0139:141-222,m:223-251,PF13288@CL0063:252-368,m:369-377	122
60.598	239	0.929	1	1	2	0	0	3	m:1-10,PF01255:11-232,m:233-239	1
60.6	157	0.815	1	1	2	0	0	3	m:1-19,PF14437@CL0109:20-147,m:148-157	1
60.60	284	0.979	1	1	0	0	0	1	PF00231:3-280	2
60.600	47	0.957	1	1	0	0	0	1	PF00471@CL0167:3-47	1
60.602	437	0.705	3	3	3	0	1	6	PF02885:5-66,m:67-79,PF00591:80-268,m:269-344,PF07831@CL0105:345-401,m:402-437	212
60.604	158	0.987	1	1	0	0	0	1	PF00186@CL0387:1-156	2
60.605	289	0.990	1	1	0	0	0	1	PF00303:4-289	2
60.608	220	0.809	1	1	2	0	0	3	m:1-13,PF01351@CL0219:14-191,m:192-220	1
60.609	144	0.750	1	1	1	0	0	2	PF00383@CL0109:1-108,m:109-144	2
60.62	93	0.839	1	1	1	0	0	2	PF02823:4-81,m:82-93	2
60.622	312	0.987	1	1	0	0	0	1	PF01795@CL0063:5-312	1
60.624	59	0.898	1	1	1	0	0	2	PF01783@CL0167:2-54,m:55-59	1
60.627	350	0.920	2	2	2	0	1	4	m:1-20,PF02912@CL0298:21-88,PF01409@CL0040:92-345,m:346-350	22
60.63	304	0.829	2	2	2	0	1	4	m:1-10,PF02739@CL0280:11-181,PF01367@CL0464:183-263,m:264-304	22
60.632	165	0.873	1	1	2	0	0	3	m:1-12,PF13353@CL0344:13-156,m:157-165	2
60.633	712	0.949	1	1	2	0	0	3	m:1-29,PF13597@CL0339:30-705,m:706-712	1
60.636	471	0.949	1	1	2	0	0	3	m:1-17,PF00171@CL0099:18-464,m:465-471	1
60.639	168	0.946	1	1	1	0	0	2	m:1-9,PF08761@CL0231:10-168	2
60.643	186	0.742	1	1	1	0	0	2	m:1-44,PF01812@CL0246:45-182	1
60.646	407	0.921	1	1	2	0	0	3	m:1-17,PF00266@CL0061:18-392,m:393-407	2
60.647	267	0.715	1	1	2	0	0	3	m:1-48,PF01458:49-239,m:240-267	1
60.651	135	0.711	1	1	2	0	0	3	m:1-13,PF01230@CL0265:14-109,m:110-135	2
60.654	434	0.804	1	1	2	0	0	3	m:1-5,PF01134@CL0063:6-354,m:355-434	1
60.655	222	0.851	1	1	1	0	0	2	PF03932@CL0036:1-189,m:190-222	2
60.656	381	0.929	3	3	2	0	1	5	PF00438:2-99,m:100-112,PF02772:113-230,PF02773:232-369,m:370-381	222
60.658	310	0.755	1	1	2	0	0	3	m:1-68,PF12146@CL0028:69-302,m:303-310	1
60.659	256	0.973	1	1	0	0	0	1	PF13277@CL0163:4-252	2
60.666	984	0.981	1	1	1	0	0	2	PF02463@CL0023:3-967,m:968-984	2
60.667	227	0.815	2	2	2	0	1	4	m:1-15,PF14622@CL0539:16-133,m:134-158,PF00035@CL0196:159-225	12
60.668	339	0.953	1	1	1	0	0	2	PF02504@CL0270:3-325,m:326-339	1
60.669	546	0.890	2	2	2	0	1	4	m:1-31,PF02734:32-196,m:197-225,PF13684@CL0245:226-546	12
60.671	65	0.892	1	1	1	0	0	2	PF00830:3-60,m:61-65	1
60.673	224	0.911	1	1	1	0	0	2	PF00834@CL0036:5-208,m:209-224	2
60.674	298	0.721	2	2	2	0	1	4	PF16745@CL0021:3-51,m:52-61,PF03193@CL0023:62-227,m:228-298	22
60.675	341	0.724	1	1	2	0	0	3	m:1-13,PF00069@CL0016:14-260,m:261-341	2
60.680	422	0.706	2	2	1	0	1	3	PF01029@CL0633:1-118,m:119-238,PF01189@CL0063:239-418	21
60.682	186	0.978	1	1	0	0	0	1	PF03602@CL0063:1-182	1
60.692	310	0.819	1	1	2	0	0	3	m:1-35,PF00294@CL0118:36-289,m:290-310	2
60.693	233	0.888	2	2	2	0	1	4	m:1-5,PF08220@CL0123:6-56,m:57-74,PF00455@CL0246:75-230	22
60.696	450	0.776	1	1	2	0	0	3	m:1-85,PF01546@CL0035:86-434,m:435-450	1
60.699	270	0.700	1	1	2	0	0	3	m:1-11,PF00106@CL0063:12-200,m:201-270	2
60.700	399	0.960	1	1	2	0	0	3	m:1-5,PF00162:6-388,m:389-399	2
60.701	338	0.781	2	2	2	0	1	4	PF00044@CL0063:3-103,m:104-155,PF02800@CL0139:156-318,m:319-338	22
60.704	277	0.852	3	3	2	0	1	5	PF01149:1-117,m:118-135,PF06831@CL0303:136-226,m:227-246,PF06827@CL0167:247-274	222
60.705	904	0.707	3	3	1	0	1	4	PF02739@CL0280:5-176,PF01367@CL0464:178-256,m:257-514,PF00476:515-902	221
60.718	276	0.982	1	1	0	0	0	1	PF02645@CL0245:2-272	1
60.730	398	0.965	1	1	1	0	0	2	PF00871@CL0108:4-387,m:388-398	1
60.731	321	0.922	1	1	2	0	0	3	m:1-18,PF01515@CL0270:19-314,m:315-321	1
60.733	252	0.794	1	1	1	0	0	2	PF03309@CL0108:5-204,m:205-252	1
60.735	454	0.819	3	3	4	0	1	7	m:1-6,PF02881:7-84,m:85-100,PF00448@CL0023:101-296,m:297-326,PF02978@CL0123:327-424,m:425-454	222
60.737	216	0.847	1	1	2	0	0	3	m:1-7,PF00881@CL0529:8-190,m:191-216	2
60.738	352	0.739	1	1	2	0	0	3	m:1-30,PF00154@CL0023:31-290,m:291-352	1
60.739	161	0.739	1	1	2	0	0	3	m:1-5,PF02464:6-124,m:125-161	1
60.74	318	0.805	3	3	3	0	1	6	m:1-21,PF10298@CL0324:22-97,m:98-124,PF14527@CL0324:125-217,PF02650@CL0123:221-307,m:308-318	222
60.741	167	0.928	1	1	2	0	0	3	m:1-6,PF03838@CL0236:7-161,m:162-167	2
60.743	92	0.967	1	1	0	0	0	1	PF00216@CL0548:1-89	2
60.744	332	0.910	2	2	2	0	1	4	PF01210@CL0063:4-163,m:164-181,PF07479@CL0106:182-323,m:324-332	12
60.745	437	0.719	2	3	3	1	2	6	m:1-6,PF01926@CL0023:7-121,m:122-177,PF01926@CL0023:178-295,m:296-353,PF14714:354-434	112
60.746	220	0.955	1	1	2	0	0	3	m:1-5,PF02224@CL0023:6-215,m:216-220	2
60.75	74	0.730	1	1	2	0	0	3	m:1-14,PF01381@CL0123:15-68,m:69-74	2
60.751	187	0.818	1	1	2	0	0	3	m:1-7,PF00719:8-160,m:161-187	2
60.752	460	0.933	2	2	2	0	1	4	PF07992@CL0063:4-322,m:323-340,PF02852@CL0608:341-450,m:451-460	22
60.753	430	0.774	3	3	2	0	1	5	PF00364@CL0105:4-75,m:76-130,PF02817:131-163,m:164-200,PF00198@CL0149:201-428	212
60.754	329	0.897	2	2	3	0	1	5	m:1-7,PF02779@CL0254:8-178,m:179-193,PF02780@CL0591:194-317,m:318-329	22
60.757	452	0.869	2	2	2	0	1	4	PF07992@CL0063:1-307,m:308-333,PF02852@CL0608:334-419,m:420-452	22
60.763	237	0.975	1	1	1	0	0	2	m:1-5,PF01709:6-236	1
60.764	210	0.848	1	1	2	0	0	3	m:1-6,PF01712@CL0023:7-184,m:185-210	2
60.766	186	0.876	1	1	2	0	0	3	m:1-8,PF04079@CL0123:9-171,m:172-186	1
60.767	255	0.839	1	1	2	0	0	3	m:1-21,PF02616@CL0157:22-235,m:236-255	1
60.769	488	0.949	1	1	2	0	0	3	m:1-12,PF00478@CL0036:13-475,m:476-488	2
60.772	358	0.950	1	1	2	0	0	3	m:1-6,PF04551:7-346,m:347-358	1
60.778	182	0.885	1	1	1	0	0	2	m:1-19,PF01765:20-180	2
60.779	236	0.792	1	1	2	0	0	3	m:1-5,PF00696:6-192,m:193-236	1
60.783	296	0.706	1	1	2	0	0	3	m:1-9,PF00318@CL0067:10-218,m:219-296	1
60.784	450	0.800	1	1	2	0	0	3	m:1-82,PF01546@CL0035:83-442,m:443-450	1
60.785	274	0.876	1	1	2	0	0	3	m:1-20,PF00248:21-260,m:261-274	2
60.787	97	0.753	1	1	2	0	0	3	m:1-10,PF01016:11-83,m:84-97	1
60.788	104	0.942	1	1	1	0	0	2	PF04327:1-98,m:99-104	1
60.789	113	0.858	1	1	1	0	0	2	PF00829:1-97,m:98-113	1
60.79	148	0.966	1	1	1	0	0	2	m:1-5,PF01668:6-148	1
60.790	238	0.887	1	1	2	0	0	3	m:1-17,PF01182@CL0246:18-228,m:229-238	2
60.793	158	0.892	2	2	2	0	1	4	m:1-6,PF03449:7-77,m:78-87,PF01272@CL0487:88-157	22
