#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	56019	56429	-	GCA_964019725_00078	16.3	9.1		SO:0001217, UniRef:UniRef50_A0A2P6F9H1, UniRef:UniRef50_UPI0030D5653F, UniRef:UniRef90_A0A2P6F9H1, UniRef:UniRef90_UPI00313AFB0A
contig_1	56432	56569	-	GCA_964019725_00079	5.2	4.1		SO:0001217, UniRef:UniRef50_A0A2P6FG49
contig_1	58535	58849	-	GCA_964019725_00081	12.2	10.5		
contig_1	59028	59300	-	GCA_964019725_00082	10.8	9.7		SO:0001217, UniRef:UniRef50_UPI001F4D91B0, UniRef:UniRef50_UPI00313BCA16, UniRef:UniRef90_UPI00313BCA16
contig_1	59351	59554	-	GCA_964019725_00083	8.3	6.5		
contig_1	60841	61116	+	GCA_964019725_00086	10.5	8.9		
contig_1	61271	61426	-	GCA_964019725_00087	5.9	9.9		
contig_1	61536	61787	+	GCA_964019725_00088	9.9	9.8		
contig_1	69492	69590	+	GCA_964019725_00091	4.0	5.9		
contig_1	69687	69860	+	GCA_964019725_00092	6.6	9.3		SO:0001217, UniRef:UniRef50_UPI00313B9E50, UniRef:UniRef90_UPI00313B9E50
contig_1	70404	70529	+	GCA_964019725_00094	4.7	4.4		SO:0001217, UniRef:UniRef50_A0AAJ4JZ20
contig_1	70871	71074	-	GCA_964019725_00095	8.0	9.7		
contig_1	71832	71975	-	GCA_964019725_00097	5.6	8.2		
contig_1	71954	72157	-	GCA_964019725_00098	8.1	9.2		
contig_1	72327	72668	-	GCA_964019725_00099	13.4	9.4		
contig_1	74444	74623	-	GCA_964019725_00101	6.8	9.6		SO:0001217, UniRef:UniRef50_W6AW71
contig_1	75225	75428	-	GCA_964019725_00102	7.8	10.0		
contig_1	76019	76192	+	GCA_964019725_00104	7.0	4.9		
contig_1	77098	77247	-	GCA_964019725_00106	5.8	8.1		
contig_1	78201	78338	+	GCA_964019725_00108	5.0	9.8		
contig_1	78996	79400	+	GCA_964019725_00109	15.6	9.4		
contig_1	79632	79916	+	GCA_964019725_00111	11.2	7.8		
contig_1	79961	80158	-	GCA_964019725_00112	7.5	8.0		SO:0001217, UniRef:UniRef50_A0A3S0SFB6
contig_1	80882	81184	-	GCA_964019725_00113	12.0	6.2		
contig_1	81456	81791	-	GCA_964019725_00114	12.9	5.0		SO:0001217, UniRef:UniRef50_UPI0030D47502, UniRef:UniRef90_UPI0030D47502
contig_1	82154	82342	-	GCA_964019725_00115	7.5	9.9		SO:0001217, UniRef:UniRef50_A0A0K2JGV2, UniRef:UniRef90_UPI001F4CC6B2
contig_1	82523	82672	-	GCA_964019725_00116	5.3	4.4		
contig_1	84612	84968	-	GCA_964019725_00120	13.7	10.3		SO:0001217, UniRef:UniRef50_A0A432ZUV9
contig_1	85133	85450	-	GCA_964019725_00121	12.4	10.4		SO:0001217, UniRef:UniRef50_A0A3S0ZUP5, UniRef:UniRef90_UPI0030D62900
contig_1	85514	85687	-	GCA_964019725_00122	6.7	10.1		
contig_1	85868	86173	+	GCA_964019725_00123	11.4	9.6		
contig_1	86243	86563	-	GCA_964019725_00124	12.1	9.5		SO:0001217, UniRef:UniRef50_A0A3S0R728
contig_1	86645	87142	-	GCA_964019725_00125	19.3	5.9		SO:0001217, UniRef:UniRef50_A0A432ZV20, UniRef:UniRef90_UPI0030D423BF
contig_1	87329	87466	-	GCA_964019725_00126	5.6	10.0		SO:0001217, UniRef:UniRef50_A0A3S0TSQ6, UniRef:UniRef90_A0A3S0TSQ6
contig_1	87836	87940	-	GCA_964019725_00127	3.8	4.7		SO:0001217, UniRef:UniRef50_UPI0030CD8D6B, UniRef:UniRef90_UPI0030CB7F81
contig_1	93191	93460	+	GCA_964019725_00134	10.7	9.6	PF04466.19|Terminase_3	PFAM:PF04466.19
contig_1	97359	97730	+	GCA_964019725_00142	14.1	9.7		SO:0001217, UniRef:UniRef50_A0A2P6F963, UniRef:UniRef50_UPI0020A0B68A, UniRef:UniRef90_UPI0020A0B68A
contig_1	98739	99314	+	GCA_964019725_00145	21.9	9.3		
contig_1	100235	100393	+	GCA_964019725_00147	5.9	11.6		
contig_1	100494	100760	-	GCA_964019725_00148	9.9	10.2		
contig_1	100792	101304	-	GCA_964019725_00149	19.8	7.9		
contig_1	101252	101344	-	GCA_964019725_00150	3.2	10.3		SO:0001217, UniRef:UniRef50_UPI0030D10A97, UniRef:UniRef90_UPI0030D10A97
contig_1	101999	102118	+	GCA_964019725_00152	4.7	6.6		SO:0001217, UniRef:UniRef50_UPI0030CE656A, UniRef:UniRef90_UPI0030CE656A
contig_1	102136	102249	+	GCA_964019725_00153	4.1	8.3		SO:0001217, UniRef:UniRef50_A0A345DQE3, UniRef:UniRef90_A0A2P6F985
contig_1	102262	102816	+	GCA_964019725_00154	20.6	4.7		SO:0001217, UniRef:UniRef50_A0A432ZV93, UniRef:UniRef50_A0A432ZVD5, UniRef:UniRef90_A0A2P6F8T9, UniRef:UniRef90_UPI0030D2A8B1
contig_1	102826	102969	+	GCA_964019725_00155	5.4	8.1		SO:0001217, UniRef:UniRef50_A0A2P6F9B7, UniRef:UniRef90_A0A2P6F9B7
contig_1	102953	103141	+	GCA_964019725_00156	7.3	9.6		SO:0001217, UniRef:UniRef50_A0A2P6F9B7, UniRef:UniRef90_A0A2P6F9B7
contig_1	105359	105628	+	GCA_964019725_00159	10.6	9.1		
contig_1	106403	106567	+	GCA_964019725_00161	6.0	9.8		SO:0001217, UniRef:UniRef50_A0A2P6F8M9, UniRef:UniRef90_A0A2P6F8M9
contig_1	108784	108921	-	GCA_964019725_00165	5.4	6.1		SO:0001217, UniRef:UniRef50_A0A2P6F9C4, UniRef:UniRef90_UPI000D66CBC8
contig_1	108924	109061	-	GCA_964019725_00166	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4
contig_1	110142	110354	-	GCA_964019725_00169	8.4	10.4		
contig_1	119285	119581	-	GCA_964019725_00177	11.9	9.7		
contig_1	121411	121611	+	GCA_964019725_00180	7.7	6.9		
contig_1	121847	122083	-	GCA_964019725_00181	9.2	9.1		
contig_1	123374	123568	-	GCA_964019725_00182	7.6	6.1		SO:0001217, UniRef:UniRef50_A0A0K2JGV2
contig_1	123590	123898	-	GCA_964019725_00183	11.5	6.7		SO:0001217, UniRef:UniRef50_UPI0030D2A9AE, UniRef:UniRef90_UPI0030D2A9AE
contig_1	124802	124897	-	GCA_964019725_00185	3.7	6.5		
contig_1	125395	125604	-	GCA_964019725_00186	8.3	5.8		SO:0001217, UniRef:UniRef50_A0A2S8NSI4, UniRef:UniRef90_UPI001C112E2A
contig_1	127236	127604	+	GCA_964019725_00189	13.7	9.3		
contig_1	127785	128264	-	GCA_964019725_00190	17.8	9.5		SO:0001217, UniRef:UniRef50_A0A3S0T708
contig_1	128689	128799	-	GCA_964019725_00191	4.3	9.3		
contig_1	129149	129274	-	GCA_964019725_00192	4.7	4.2		SO:0001217, UniRef:UniRef50_A0AAJ4JZ20, UniRef:UniRef50_UPI0030CAAE48, UniRef:UniRef90_UPI0030CAAE48
contig_1	129506	129682	-	GCA_964019725_00193	6.8	10.0		
contig_1	134893	135015	+	GCA_964019725_00198	4.7	5.0		
contig_1	136018	136224	-	GCA_964019725_00200	7.8	6.7		
contig_1	137882	138088	-	GCA_964019725_00204	8.4	9.6		SO:0001217, UniRef:UniRef50_UPI0032B23A06, UniRef:UniRef90_UPI0031340A81
contig_1	140033	140458	-	GCA_964019725_00207	17.1	8.5		
contig_1	143152	143280	+	GCA_964019725_00210	5.1	9.2		SO:0001217, UniRef:UniRef50_A0A2P6FDJ3
contig_1	144243	144335	+	GCA_964019725_00212	3.4	4.9		SO:0001217, UniRef:UniRef50_UPI0030CD8D6B, UniRef:UniRef90_UPI0030CD8D6B
contig_1	145170	145391	+	GCA_964019725_00214	8.2	6.1		SO:0001217, UniRef:UniRef50_A0A345DRJ1, UniRef:UniRef90_A0A345DRJ1
contig_1	145381	145833	+	GCA_964019725_00215	17.1	9.4		
contig_1	146696	147076	+	GCA_964019725_00216	14.7	10.2		SO:0001217, UniRef:UniRef50_A0A345DN55
contig_1	147791	147991	+	GCA_964019725_00217	7.8	6.5		
contig_1	152616	152858	+	GCA_964019725_00219	9.8	9.7		SO:0001217, UniRef:UniRef50_UPI00313D07F3
contig_1	154789	154983	-	GCA_964019725_00221	7.5	7.9		SO:0001217, UniRef:UniRef50_UPI0010572FFB, UniRef:UniRef90_UPI0030D201FD
contig_1	155373	155555	-	GCA_964019725_00222	7.2	9.2		SO:0001217, UniRef:UniRef50_A0A2P6F9A5
contig_1	155781	156128	-	GCA_964019725_00223	13.4	4.4		SO:0001217, UniRef:UniRef50_A0A2P6F8K7, UniRef:UniRef90_A0A2P6F8K7
contig_1	157962	158081	-	GCA_964019725_00225	4.7	8.9		SO:0001217, UniRef:UniRef50_A0A2P6F941, UniRef:UniRef50_A0A2P6F9H2, UniRef:UniRef90_UPI00286F6350
contig_1	158731	158856	-	GCA_964019725_00226	4.9	9.7		
contig_1	166703	167107	-	GCA_964019725_00233	16.0	5.4		SO:0001217, UniRef:UniRef50_R4UM04, UniRef:UniRef90_Q14NL1
contig_1	169874	170014	+	GCA_964019725_00234	5.6	6.7		
contig_1	170845	171042	-	GCA_964019725_00235	7.7	8.6		
contig_1	171158	171496	-	GCA_964019725_00236	13.4	5.8		SO:0001217, UniRef:UniRef50_UPI001F4C89E0
contig_1	172344	172616	+	GCA_964019725_00238	10.4	8.9		SO:0001217, UniRef:UniRef50_A0AAX3T1R3, UniRef:UniRef90_UPI001F4C9245
contig_1	172914	173240	+	GCA_964019725_00239	12.7	9.4		SO:0001217, UniRef:UniRef50_A0A345DPK6
contig_1	173414	173524	-	GCA_964019725_00240	4.5	9.6		
contig_1	174008	174133	-	GCA_964019725_00241	4.7	12.0		SO:0001217, UniRef:UniRef50_UPI0030CF2D51, UniRef:UniRef90_UPI0030CF2D51
contig_1	178203	178355	+	GCA_964019725_00244	5.8	6.0		
contig_1	198982	199071	+	GCA_964019725_00258	3.2	9.7		
contig_1	200725	200841	+	GCA_964019725_00261	4.4	8.9		SO:0001217, UniRef:UniRef50_A0A2P6FGE5, UniRef:UniRef90_UPI00313A9DFD
contig_1	201881	201991	+	GCA_964019725_00262	4.1	10.0		
contig_1	202122	202373	+	GCA_964019725_00263	9.5	9.6		SO:0001217, UniRef:UniRef50_A0A432ZUZ8, UniRef:UniRef90_UPI00209CAB8F
contig_1	203279	203440	+	GCA_964019725_00264	6.7	6.5		
contig_1	207144	207287	-	GCA_964019725_00266	5.5	8.9		SO:0001217, UniRef:UniRef50_A0A2P6F9B7, UniRef:UniRef90_A0A2P6F9B7
contig_1	207332	207811	-	GCA_964019725_00267	18.1	5.0		SO:0001217, UniRef:UniRef50_A0A432ZV93, UniRef:UniRef90_UPI0011BBA3F7
contig_1	209079	209486	+	GCA_964019725_00268	14.7	9.4		
contig_1	210414	210587	-	GCA_964019725_00270	6.5	6.1		
contig_1	214288	214428	+	GCA_964019725_00273	5.6	8.0	PF22025.1|ThiI_fer	PFAM:PF22025.1
contig_1	215003	215137	+	GCA_964019725_00274	5.3	9.8		
contig_1	215414	215617	+	GCA_964019725_00275	7.6	7.8		
contig_1	219528	219731	+	GCA_964019725_00277	7.6	8.0	PF03932.20|CutC	PFAM:PF03932.20
contig_1	222292	222627	-	GCA_964019725_00280	13.2	9.7		
contig_1	222646	222801	-	GCA_964019725_00281	5.9	6.8		
contig_1	223015	223269	-	GCA_964019725_00282	10.2	7.8		
contig_1	227961	228059	+	GCA_964019725_00286	3.8	9.9		
contig_1	228723	228812	-	GCA_964019725_00288	3.6	8.0		
contig_1	230538	230786	+	GCA_964019725_00291	10.0	9.9		
contig_1	231373	231510	+	GCA_964019725_00292	5.5	8.0		
contig_1	232453	232692	+	GCA_964019725_00294	9.5	9.2		
contig_1	233883	234143	-	GCA_964019725_00295	10.0	5.7		
contig_1	234602	234697	-	GCA_964019725_00296	3.4	9.5		
contig_1	234773	234937	-	GCA_964019725_00297	6.4	5.8		SO:0001217, UniRef:UniRef50_UPI0010572FFB, UniRef:UniRef90_UPI0018AD5DD0
contig_1	235039	235419	+	GCA_964019725_00298	15.2	9.0		
contig_1	235929	236033	-	GCA_964019725_00299	4.1	6.0		
contig_1	236232	236642	-	GCA_964019725_00300	16.2	9.5		SO:0001217, UniRef:UniRef50_A0A2P6F8L6
contig_1	236599	236688	-	GCA_964019725_00301	3.5	5.5		SO:0001217, UniRef:UniRef50_UPI0020A08D9C, UniRef:UniRef90_UPI0020A08D9C
contig_1	237106	237417	-	GCA_964019725_00302	11.8	5.1		SO:0001217, UniRef:UniRef50_A0A2P6F8Y2, UniRef:UniRef50_A0A2P6F9V5, UniRef:UniRef90_A0A2P6F933
contig_1	237782	237973	-	GCA_964019725_00303	7.5	9.3		SO:0001217, UniRef:UniRef50_A0A3S0R681, UniRef:UniRef50_A0A3S0URV8, UniRef:UniRef90_A0A2P6F8F3, UniRef:UniRef90_UPI0030D0F535
contig_1	239979	240095	-	GCA_964019725_00308	4.5	9.5		SO:0001217, UniRef:UniRef50_A0A2P6F9M0, UniRef:UniRef90_A0A2P6F9M0
contig_1	240792	241043	+	GCA_964019725_00309	10.0	10.0		
contig_1	244924	245175	-	GCA_964019725_00313	10.0	10.0		
contig_1	247999	248190	+	GCA_964019725_00317	7.5	9.3		SO:0001217, UniRef:UniRef50_A0A3S0R681, UniRef:UniRef50_A0A3S0URV8, UniRef:UniRef90_A0A2P6F8F3, UniRef:UniRef90_UPI0030D0F535
contig_1	248242	248643	+	GCA_964019725_00318	15.3	6.6		SO:0001217, UniRef:UniRef50_A0A2P6F8L2, UniRef:UniRef50_A0A2P6F9S6, UniRef:UniRef90_A0A2P6F8L2, UniRef:UniRef90_UPI00148B18E4
contig_1	248627	248899	+	GCA_964019725_00319	10.2	5.1		SO:0001217, UniRef:UniRef50_UPI0030CCF011, UniRef:UniRef90_UPI0030CCF011
contig_1	249056	249241	+	GCA_964019725_00320	7.1	4.3		SO:0001217, UniRef:UniRef50_A0A2P6F8E1, UniRef:UniRef50_A0A2P6F9R9, UniRef:UniRef90_A0A2P6F9R9
contig_1	249943	250290	+	GCA_964019725_00322	13.4	4.4		SO:0001217, UniRef:UniRef50_A0A2P6F8K7, UniRef:UniRef90_A0A2P6F8K7
contig_1	250662	251021	+	GCA_964019725_00324	13.8	8.9		SO:0001217, UniRef:UniRef50_A0A2P6F963
contig_1	251174	251422	+	GCA_964019725_00325	9.3	9.8		
contig_1	251627	252013	+	GCA_964019725_00326	15.2	5.8		
contig_1	252115	252525	+	GCA_964019725_00327	16.0	9.5		
contig_1	253650	253853	-	GCA_964019725_00329	8.3	7.9		
contig_1	254513	254731	-	GCA_964019725_00332	7.2	7.7		
contig_1	258233	258487	-	GCA_964019725_00335	10.4	10.0		
contig_1	259794	260114	-	GCA_964019725_00337	12.6	9.6		
contig_1	260136	260414	-	GCA_964019725_00338	10.8	9.1		SO:0001217, UniRef:UniRef50_UPI0037DCEE6B, UniRef:UniRef90_UPI0037DCEE6B
contig_1	262810	262965	-	GCA_964019725_00340	6.3	9.7		
contig_1	264543	264692	+	GCA_964019725_00342	5.8	9.5		
contig_1	273871	274014	+	GCA_964019725_00350	5.8	9.4		
contig_1	274635	274772	-	GCA_964019725_00352	5.4	9.9		SO:0001217, UniRef:UniRef50_A0A2P6F8D6
contig_1	275445	275591	-	GCA_964019725_00353	5.8	5.6		SO:0001217, UniRef:UniRef50_A0A2P6F958, UniRef:UniRef90_UPI0010570870
contig_1	278412	278909	+	GCA_964019725_00355	18.2	5.6		
contig_1	280371	280499	-	GCA_964019725_00358	5.2	4.2		SO:0001217, UniRef:UniRef50_A0A3S0RBX7, UniRef:UniRef90_A0A3S0RBX7
contig_1	281462	281824	+	GCA_964019725_00359	13.7	8.9		
contig_1	282068	283066	+	GCA_964019725_00360	39.5	9.6	PF00161.24|RIP	PFAM:PF00161.24
contig_1	283023	284561	+	GCA_964019725_00361	58.9	9.2	PF00023.36|Ank, PF12796.13|Ank_2, PF13606.12|Ank_3, PF13637.12|Ank_4, PF13857.12|Ank_5	PFAM:PF00023.36, PFAM:PF12796.13, PFAM:PF13606.12, PFAM:PF13637.12, PFAM:PF13857.12
contig_1	284568	285287	+	GCA_964019725_00362	28.0	5.3		SO:0001217, UniRef:UniRef50_UPI001C04B36F
contig_1	285785	286342	+	GCA_964019725_00363	20.9	4.5		SO:0001217, UniRef:UniRef50_UPI001F4D28ED
contig_1	286347	286499	+	GCA_964019725_00364	5.3	9.0		
contig_1	286546	286737	+	GCA_964019725_00365	8.0	9.3		
contig_1	287458	288087	-	GCA_964019725_00366	24.3	5.6		
contig_1	288291	288590	-	GCA_964019725_00368	11.8	9.5		SO:0001217, UniRef:UniRef50_A0A3S0YP67
contig_1	289651	290505	-	GCA_964019725_00370	33.7	9.1		SO:0001217, UniRef:UniRef50_A0A3S0RDH9, UniRef:UniRef90_A0A3S0RDH9
contig_1	290719	291147	-	GCA_964019725_00371	16.8	5.5		
contig_1	292031	292402	-	GCA_964019725_00373	14.0	10.2		SO:0001217, UniRef:UniRef50_UPI0030D10F42
contig_1	294148	294462	-	GCA_964019725_00375	12.3	5.1		SO:0001217, UniRef:UniRef50_A0A3S0T7G4, UniRef:UniRef90_A0A3S0T7G4
contig_1	295106	295486	-	GCA_964019725_00377	15.4	9.4		SO:0001217, UniRef:UniRef50_UPI00313A9BC6, UniRef:UniRef90_UPI00313A9BC6
contig_1	295891	296040	-	GCA_964019725_00379	6.2	6.7		
contig_1	296296	296613	-	GCA_964019725_00380	12.5	8.6	PF24829.1|Phage_connect_2	PFAM:PF24829.1, SO:0001217, UniRef:UniRef50_A0A3S0T701, UniRef:UniRef90_A0A3S0T701
contig_1	298480	298896	-	GCA_964019725_00382	16.1	5.2		
contig_1	301451	301981	-	GCA_964019725_00386	21.1	9.6		SO:0001217, UniRef:UniRef50_A0A3S0TM80, UniRef:UniRef90_A0A3S0TM80
contig_1	303158	303445	-	GCA_964019725_00387	11.5	5.7		SO:0001217, UniRef:UniRef50_A0A433ETN9, UniRef:UniRef90_UPI0030CAEEAA
contig_1	304014	304421	-	GCA_964019725_00389	16.6	8.7		SO:0001217, UniRef:UniRef50_A0A2P6FFE9
contig_1	304642	304779	-	GCA_964019725_00391	5.4	4.1		SO:0001217, UniRef:UniRef50_A0A2P6FG49
contig_1	306873	307532	-	GCA_964019725_00397	26.3	9.2		SO:0001217, UniRef:UniRef50_UPI0032B202DB, UniRef:UniRef90_UPI0032B202DB
contig_1	320744	320965	+	GCA_964019725_00407	8.5	4.4		
contig_1	323550	323738	-	GCA_964019725_00410	7.5	10.3		
contig_1	326187	326387	-	GCA_964019725_00411	7.6	6.8		
contig_1	326750	326917	-	GCA_964019725_00412	6.5	9.8		
contig_1	327687	327971	-	GCA_964019725_00413	11.2	9.7		
contig_1	328422	328709	-	GCA_964019725_00414	11.5	9.4		SO:0001217, UniRef:UniRef50_UPI0037DD3607, UniRef:UniRef90_UPI00327F3CAF
contig_1	329781	330065	+	GCA_964019725_00415	11.8	9.7		SO:0001217, UniRef:UniRef50_A0A2S8NQA4, UniRef:UniRef50_A0AAJ4JYH4, UniRef:UniRef90_UPI00313BFEC3
contig_1	330887	331546	+	GCA_964019725_00418	26.1	8.4		SO:0001217, UniRef:UniRef50_UPI0032B202DB, UniRef:UniRef90_UPI0032B202DB
contig_1	334184	334474	+	GCA_964019725_00424	11.7	5.1		
contig_1	334517	334759	+	GCA_964019725_00425	10.0	7.7		
contig_1	334759	334884	+	GCA_964019725_00426	4.3	4.1		
contig_1	334874	334963	+	GCA_964019725_00427	3.5	9.4		
contig_1	334947	335282	+	GCA_964019725_00428	13.0	9.1		SO:0001217, UniRef:UniRef50_A0A0K2JHL2
contig_1	335282	335380	+	GCA_964019725_00429	3.7	9.4		SO:0001217, UniRef:UniRef50_UPI00313E855A, UniRef:UniRef90_UPI00313E855A
contig_1	336244	336414	+	GCA_964019725_00431	6.7	9.1		SO:0001217, UniRef:UniRef50_UPI0013155011, UniRef:UniRef90_UPI0013155011
contig_1	337329	337634	+	GCA_964019725_00433	12.1	8.6		SO:0001217, UniRef:UniRef50_UPI0030D4B7C3, UniRef:UniRef90_UPI0030D4B7C3
contig_1	337874	338362	+	GCA_964019725_00434	19.4	9.1		SO:0001217, UniRef:UniRef50_A0A3S0TM80, UniRef:UniRef90_A0A3S0TM80
contig_1	339372	340067	+	GCA_964019725_00436	27.4	8.5	PF20441.4|TerL_nuclease	PFAM:PF20441.4
contig_1	341794	342411	+	GCA_964019725_00439	24.1	6.1		
contig_1	342607	343221	+	GCA_964019725_00440	23.5	5.5		
contig_1	343239	343556	+	GCA_964019725_00441	12.5	7.8	PF24829.1|Phage_connect_2	PFAM:PF24829.1, SO:0001217, UniRef:UniRef50_A0A3S0T701, UniRef:UniRef90_A0A3S0T701
contig_1	344265	344627	+	GCA_964019725_00443	14.5	6.3		SO:0001217, UniRef:UniRef50_UPI00313A9BC6, UniRef:UniRef90_UPI00313A9BC6
contig_1	344645	344860	+	GCA_964019725_00444	8.0	6.7		
contig_1	345553	345870	+	GCA_964019725_00446	12.4	4.9		SO:0001217, UniRef:UniRef50_A0A3S0T7G4, UniRef:UniRef90_A0A3S0T7G4
contig_1	346845	347267	+	GCA_964019725_00448	16.0	5.1		
contig_1	347264	347416	-	GCA_964019725_00449	5.7	8.3		
contig_1	347461	347994	+	GCA_964019725_00450	20.0	9.8		SO:0001217, UniRef:UniRef50_A0A432ZVT9
contig_1	348878	349579	+	GCA_964019725_00452	27.8	5.2		SO:0001217, UniRef:UniRef50_UPI0032B1A0B2
contig_1	349557	349703	+	GCA_964019725_00453	5.9	9.6		
contig_1	349749	350000	+	GCA_964019725_00454	10.2	4.6		
contig_1	350448	350540	+	GCA_964019725_00455	3.7	5.2		
contig_1	350787	350981	+	GCA_964019725_00456	7.8	9.1		SO:0001217, UniRef:UniRef50_UPI0030D55D8E
contig_1	350978	351112	-	GCA_964019725_00457	5.4	9.2		
contig_1	351051	351332	-	GCA_964019725_00458	11.2	8.9		
contig_1	352085	352450	+	GCA_964019725_00460	13.9	8.8		SO:0001217, UniRef:UniRef50_A0A3S0YP67
contig_1	352650	353291	+	GCA_964019725_00462	25.1	5.5		SO:0001217, UniRef:UniRef50_UPI0032B1E5E3, UniRef:UniRef90_UPI00313F1414
contig_1	353999	354169	-	GCA_964019725_00464	6.7	5.0		
contig_1	354292	354453	-	GCA_964019725_00465	6.1	10.0		
contig_1	354458	355516	-	GCA_964019725_00466	39.1	5.5		SO:0001217, UniRef:UniRef50_UPI0030CB7FD8
contig_1	355607	355894	-	GCA_964019725_00467	10.9	9.6		
contig_1	355869	356303	-	GCA_964019725_00468	16.0	9.3		
contig_1	356454	356690	+	GCA_964019725_00469	9.6	8.9		SO:0001217, UniRef:UniRef50_UPI00286F74B5, UniRef:UniRef50_UPI00313E4606, UniRef:UniRef90_UPI00313E4606
contig_1	356795	357082	+	GCA_964019725_00470	11.3	5.0		SO:0001217, UniRef:UniRef50_A0A3S0YPW8, UniRef:UniRef90_A0A3S0YPW8
contig_1	357108	357467	+	GCA_964019725_00471	13.9	9.4		SO:0001217, UniRef:UniRef50_A0A432ZWC9, UniRef:UniRef90_A0A432ZWC9
contig_1	357657	357776	+	GCA_964019725_00472	4.8	10.0		SO:0001217, UniRef:UniRef50_A0A3S0T736, UniRef:UniRef90_A0A3S0T736
