# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	23701	24387	+	GCA_964019725_00023	417.0	4.1e-147	1.0	1.0	0.925	UniRef:UniRef90_A0A0K2JJC8
contig_1	cds	24502	24951	+	GCA_964019725_00024	244.0	4.2e-81	1.0	1.0	0.886	UniRef:UniRef90_A0A0K2JJD6
contig_1	cds	24975	25418	+	GCA_964019725_00025	271.0	5.6e-92	1.007	1.0	0.946	UniRef:UniRef90_Q14QG0
contig_1	cds	25437	25661	+	GCA_964019725_00026	141.0	9.7e-43	1.0	0.987	0.959	UniRef:UniRef90_R4U2N0
contig_1	cds	26747	26941	-	GCA_964019725_00027	-	-	-	-	-	-
contig_1	cds	27048	27362	-	GCA_964019725_00028	-	-	-	-	-	-
contig_1	cds	27301	27471	-	GCA_964019725_00029	-	-	-	-	-	-
contig_1	cds	27656	27790	-	GCA_964019725_00030	49.7	3.7e-07	0.932	0.953	0.634	UniRef:UniRef90_Q14PU6
contig_1	cds	28580	28855	+	GCA_964019725_00031	-	-	-	-	-	-
contig_1	cds	29002	29286	+	GCA_964019725_00032	-	-	-	-	-	-
contig_1	cds	30191	30454	+	GCA_964019725_00033	126.0	2.1e-36	1.0	1.0	0.816	UniRef:UniRef90_A0A2P6FB75
contig_1	cds	31290	31583	+	GCA_964019725_00034	-	-	-	-	-	-
contig_1	cds	31836	32012	+	GCA_964019725_00035	-	-	-	-	-	-
contig_1	cds	33357	33479	-	GCA_964019725_00036	-	-	-	-	-	-
contig_1	cds	34165	34380	+	GCA_964019725_00037	-	-	-	-	-	-
contig_1	cds	34815	34970	+	GCA_964019725_00038	-	-	-	-	-	-
contig_1	cds	34999	35223	+	GCA_964019725_00039	115.0	2.0e-32	1.0	0.902	0.676	UniRef:UniRef90_A0A345DRS0
contig_1	cds	35651	36286	-	GCA_964019725_00040	212.0	6.3e-67	0.991	1.136	0.569	UniRef:UniRef90_Q14MM6
contig_1	cds	36739	37488	-	GCA_964019725_00041	296.0	7.5e-98	1.052	0.897	0.622	UniRef:UniRef90_UPI0032B193A8
contig_1	cds	37556	37792	-	GCA_964019725_00042	119.0	6.9e-34	0.872	0.986	0.853	UniRef:UniRef90_UPI0032B1B412
contig_1	cds	37777	38091	-	GCA_964019725_00043	-	-	-	-	-	-
contig_1	cds	38322	38492	-	GCA_964019725_00044	79.0	2.5e-18	0.964	0.857	0.759	UniRef:UniRef90_A0A2P6FFL6
contig_1	cds	38832	39509	-	GCA_964019725_00045	314.0	1.1e-106	0.867	1.0	0.790	UniRef:UniRef90_A0A345DQH8
contig_1	cds	40025	40150	+	GCA_964019725_00046	-	-	-	-	-	-
contig_1	cds	40357	40695	+	GCA_964019725_00047	-	-	-	-	-	-
contig_1	cds	41175	41615	+	GCA_964019725_00048	191.0	4.4e-60	0.842	0.866	0.772	UniRef:UniRef90_A0A345DRX0
contig_1	cds	41688	41819	+	GCA_964019725_00049	-	-	-	-	-	-
contig_1	cds	41792	42097	+	GCA_964019725_00050	186.0	1.9e-59	1.0	1.0	0.911	UniRef:UniRef90_A0A3S0YNT3
contig_1	cds	42201	42434	+	GCA_964019725_00051	128.0	2.1e-37	0.883	0.971	0.897	UniRef:UniRef90_A0A2P6F9N0
contig_1	cds	42652	42918	+	GCA_964019725_00052	167.0	1.6e-52	0.989	0.853	0.897	UniRef:UniRef90_A0A2P6F9V5
contig_1	cds	43187	43420	+	GCA_964019725_00053	-	-	-	-	-	-
contig_1	cds	43586	43684	+	GCA_964019725_00054	-	-	-	-	-	-
contig_1	cds	43922	44137	+	GCA_964019725_00055	133.0	1.3e-39	1.0	0.959	0.915	UniRef:UniRef90_A0A0K2JEU9
contig_1	cds	44289	44645	+	GCA_964019725_00056	170.0	7.5e-53	0.941	0.957	0.775	UniRef:UniRef90_UPI00209DD167
contig_1	cds	44704	45021	+	GCA_964019725_00057	-	-	-	-	-	-
contig_1	cds	44978	45271	+	GCA_964019725_00058	137.0	2.0e-40	0.938	0.867	0.747	UniRef:UniRef90_UPI0018AD5DD0
contig_1	cds	45648	45908	+	GCA_964019725_00059	161.0	4.3e-50	1.0	0.835	0.907	UniRef:UniRef90_A0A0K2JJE7
contig_1	cds	45924	46457	+	GCA_964019725_00060	-	-	-	-	-	-
contig_1	cds	46729	47265	-	GCA_964019725_00061	291.0	6.5e-99	1.0	1.0	0.809	UniRef:UniRef90_UPI0037DD423A
contig_1	cds	48436	48537	-	GCA_964019725_00062	-	-	-	-	-	-
contig_1	cds	48985	49077	+	GCA_964019725_00063	-	-	-	-	-	-
contig_1	cds	49090	49314	+	GCA_964019725_00064	84.0	6.1e-20	0.811	0.882	0.783	UniRef:UniRef90_UPI0030D614AB
contig_1	cds	49465	50085	+	GCA_964019725_00065	360.0	1.9e-124	1.0	0.821	0.874	UniRef:UniRef90_A0A2P6F8T9
contig_1	cds	50326	50448	+	GCA_964019725_00066	-	-	-	-	-	-
contig_1	cds	50846	51163	+	GCA_964019725_00067	170.0	3.6e-53	0.962	0.927	0.891	UniRef:UniRef90_UPI00313D38F4
contig_1	cds	51208	51774	+	GCA_964019725_00068	322.0	2.0e-110	1.0	0.984	0.851	UniRef:UniRef90_A0AAJ4JYG5
contig_1	cds	51794	52375	+	GCA_964019725_00069	347.0	1.8e-120	0.974	0.954	0.915	UniRef:UniRef90_UPI0032B2E4F6
contig_1	cds	52758	52913	+	GCA_964019725_00070	-	-	-	-	-	-
contig_1	cds	53193	53723	+	GCA_964019725_00071	338.0	1.2e-116	0.983	0.801	0.925	UniRef:UniRef90_A0A2P6FFU6
contig_1	cds	53818	53973	+	GCA_964019725_00072	51.2	1.6e-07	0.980	0.926	0.800	UniRef:UniRef90_A0A2P6F9F2
contig_1	cds	54176	54388	-	GCA_964019725_00073	107.0	2.3e-29	0.814	0.905	0.912	UniRef:UniRef90_UPI00131509D4
contig_1	cds	54889	55206	-	GCA_964019725_00074	-	-	-	-	-	-
contig_1	cds	55173	55421	-	GCA_964019725_00075	-	-	-	-	-	-
contig_1	cds	55394	55570	-	GCA_964019725_00076	-	-	-	-	-	-
contig_1	cds	55728	55916	-	GCA_964019725_00077	-	-	-	-	-	-
contig_1	cds	56019	56429	-	GCA_964019725_00078	229.0	1.2e-75	0.941	0.895	0.906	UniRef:UniRef90_UPI00313AFB0A
contig_1	cds	56432	56569	-	GCA_964019725_00079	68.2	2.2e-14	1.0	0.882	0.756	UniRef:UniRef90_A0A2P6FG49
contig_1	cds	57493	57732	-	GCA_964019725_00080	145.0	3.9e-44	0.987	1.0	0.885	UniRef:UniRef90_A0A433ERG6
contig_1	cds	58535	58849	-	GCA_964019725_00081	-	-	-	-	-	-
contig_1	cds	59028	59300	-	GCA_964019725_00082	106.0	3.2e-28	0.811	0.802	0.753	UniRef:UniRef90_UPI001F4D91B0
contig_1	cds	59351	59554	-	GCA_964019725_00083	116.0	4.8e-33	1.0	1.0	0.836	UniRef:UniRef90_UPI0030D14DAF
contig_1	cds	59702	60070	-	GCA_964019725_00084	186.0	6.4e-59	0.844	0.912	0.903	UniRef:UniRef90_A0AAI9T2S0
contig_1	cds	60072	60506	-	GCA_964019725_00085	262.0	2.3e-88	1.0	0.966	0.903	UniRef:UniRef90_A0AAI9T421
contig_1	cds	60841	61116	+	GCA_964019725_00086	-	-	-	-	-	-
contig_1	cds	61271	61426	-	GCA_964019725_00087	-	-	-	-	-	-
contig_1	cds	61536	61787	+	GCA_964019725_00088	-	-	-	-	-	-
contig_1	cds	62934	63122	+	GCA_964019725_00089	89.0	3.0e-22	0.806	0.877	0.800	UniRef:UniRef90_A0A3S0USE4
contig_1	cds	64882	68373	-	GCA_964019725_00090	1905.0	0.0	0.998	0.995	0.867	UniRef:UniRef90_A0AAI9T3N9
contig_1	cds	69492	69590	+	GCA_964019725_00091	-	-	-	-	-	-
contig_1	cds	69687	69860	+	GCA_964019725_00092	-	-	-	-	-	-
contig_1	cds	69838	70092	+	GCA_964019725_00093	-	-	-	-	-	-
contig_1	cds	70404	70529	+	GCA_964019725_00094	62.8	2.3e-12	1.0	0.854	0.805	UniRef:UniRef90_A0AAJ4JZ20
contig_1	cds	70871	71074	-	GCA_964019725_00095	-	-	-	-	-	-
contig_1	cds	71150	71437	-	GCA_964019725_00096	-	-	-	-	-	-
contig_1	cds	71832	71975	-	GCA_964019725_00097	-	-	-	-	-	-
contig_1	cds	71954	72157	-	GCA_964019725_00098	-	-	-	-	-	-
contig_1	cds	72327	72668	-	GCA_964019725_00099	-	-	-	-	-	-
contig_1	cds	72643	73704	-	GCA_964019725_00100	628.0	2.6e-226	0.997	1.0	0.935	UniRef:UniRef90_A0A2P6FG80
contig_1	cds	74444	74623	-	GCA_964019725_00101	68.2	5.6e-14	1.0	0.894	0.542	UniRef:UniRef90_W6AW71
contig_1	cds	75225	75428	-	GCA_964019725_00102	-	-	-	-	-	-
contig_1	cds	75594	75860	+	GCA_964019725_00103	-	-	-	-	-	-
contig_1	cds	76019	76192	+	GCA_964019725_00104	-	-	-	-	-	-
contig_1	cds	76331	76645	+	GCA_964019725_00105	172.0	6.7e-54	1.0	1.020	0.808	UniRef:UniRef90_A0A3S0RSG9
contig_1	cds	77098	77247	-	GCA_964019725_00106	-	-	-	-	-	-
contig_1	cds	77529	77774	-	GCA_964019725_00107	96.3	1.5e-24	0.938	0.938	0.632	UniRef:UniRef90_UPI0024B77C29
contig_1	cds	78201	78338	+	GCA_964019725_00108	-	-	-	-	-	-
contig_1	cds	78996	79400	+	GCA_964019725_00109	-	-	-	-	-	-
contig_1	cds	79404	79574	+	GCA_964019725_00110	-	-	-	-	-	-
contig_1	cds	79632	79916	+	GCA_964019725_00111	-	-	-	-	-	-
contig_1	cds	79961	80158	-	GCA_964019725_00112	88.6	6.3e-22	0.938	0.897	0.738	UniRef:UniRef90_UPI0030CD829C
contig_1	cds	80882	81184	-	GCA_964019725_00113	-	-	-	-	-	-
contig_1	cds	81456	81791	-	GCA_964019725_00114	-	-	-	-	-	-
contig_1	cds	82154	82342	-	GCA_964019725_00115	-	-	-	-	-	-
contig_1	cds	82523	82672	-	GCA_964019725_00116	-	-	-	-	-	-
contig_1	cds	83049	83387	-	GCA_964019725_00117	194.0	2.5e-62	0.991	1.0	0.874	UniRef:UniRef90_A0A432ZUS3
contig_1	cds	83558	83680	-	GCA_964019725_00118	-	-	-	-	-	-
contig_1	cds	84266	84592	-	GCA_964019725_00119	-	-	-	-	-	-
contig_1	cds	84612	84968	-	GCA_964019725_00120	149.0	1.2e-44	0.873	1.0	0.748	UniRef:UniRef90_A0A432ZUV9
contig_1	cds	85133	85450	-	GCA_964019725_00121	-	-	-	-	-	-
contig_1	cds	85514	85687	-	GCA_964019725_00122	-	-	-	-	-	-
contig_1	cds	85868	86173	+	GCA_964019725_00123	-	-	-	-	-	-
contig_1	cds	86243	86563	-	GCA_964019725_00124	158.0	3.8e-48	0.991	0.808	0.829	UniRef:UniRef90_A0A3S0R728
contig_1	cds	86645	87142	-	GCA_964019725_00125	-	-	-	-	-	-
contig_1	cds	87329	87466	-	GCA_964019725_00126	-	-	-	-	-	-
contig_1	cds	87836	87940	-	GCA_964019725_00127	-	-	-	-	-	-
contig_1	cds	87955	88209	-	GCA_964019725_00128	108.0	1.7e-29	0.833	1.0	0.786	UniRef:UniRef90_UPI00209F951F
contig_1	cds	90911	91120	-	GCA_964019725_00129	121.0	7.0e-35	0.986	0.895	0.882	UniRef:UniRef90_UPI00209DF043
contig_1	cds	91516	92142	-	GCA_964019725_00130	366.0	2.6e-127	0.971	0.918	0.916	UniRef:UniRef90_UPI0030D11D6E
contig_1	cds	92550	92759	+	GCA_964019725_00131	117.0	2.1e-33	0.971	0.931	0.851	UniRef:UniRef90_UPI0024793A45
contig_1	cds	92772	92948	+	GCA_964019725_00132	108.0	5.9e-30	1.0	1.0	0.931	UniRef:UniRef90_UPI0013319CF8
contig_1	cds	92941	93213	+	GCA_964019725_00133	141.0	3.1e-42	0.844	0.950	0.921	UniRef:UniRef90_A0A2P6F962
contig_1	cds	93191	93460	+	GCA_964019725_00134	-	-	-	-	-	-
contig_1	cds	93510	94184	+	GCA_964019725_00135	398.0	5.5e-139	0.987	0.867	0.882	UniRef:UniRef90_UPI0032B2DDE7
contig_1	cds	94194	94433	+	GCA_964019725_00136	160.0	4.5e-50	0.987	0.987	0.923	UniRef:UniRef90_A0A2P6F9K3
contig_1	cds	94705	95436	+	GCA_964019725_00137	455.0	4.5e-161	0.971	0.864	0.924	UniRef:UniRef90_A0A2P6F9E0
contig_1	cds	95609	95938	+	GCA_964019725_00138	191.0	2.1e-61	0.963	0.913	0.895	UniRef:UniRef90_A0A2P6F9C6
contig_1	cds	96089	96286	+	GCA_964019725_00139	-	-	-	-	-	-
contig_1	cds	96302	96826	+	GCA_964019725_00140	285.0	1.5e-96	0.874	0.962	0.928	UniRef:UniRef90_UPI0020A1EEA3
contig_1	cds	97102	97395	+	GCA_964019725_00141	150.0	1.2e-45	0.938	1.0	0.725	UniRef:UniRef90_A0A0K2JIZ6
contig_1	cds	97359	97730	+	GCA_964019725_00142	184.0	7.3e-58	0.967	0.895	0.756	UniRef:UniRef90_A0A2P6F9N6
contig_1	cds	97855	98091	+	GCA_964019725_00143	119.0	1.0e-33	0.859	0.944	0.806	UniRef:UniRef90_UPI0030D0E835
contig_1	cds	98250	98381	+	GCA_964019725_00144	-	-	-	-	-	-
contig_1	cds	98739	99314	+	GCA_964019725_00145	-	-	-	-	-	-
contig_1	cds	99344	99859	-	GCA_964019725_00146	301.0	5.7e-103	1.0	1.006	0.825	UniRef:UniRef90_A0A0K2JHF0
contig_1	cds	100235	100393	+	GCA_964019725_00147	-	-	-	-	-	-
contig_1	cds	100494	100760	-	GCA_964019725_00148	-	-	-	-	-	-
contig_1	cds	100792	101304	-	GCA_964019725_00149	-	-	-	-	-	-
contig_1	cds	101252	101344	-	GCA_964019725_00150	-	-	-	-	-	-
contig_1	cds	101657	101968	+	GCA_964019725_00151	171.0	2.3e-53	1.0	0.858	0.922	UniRef:UniRef90_A0A3S0T7D9
contig_1	cds	101999	102118	+	GCA_964019725_00152	-	-	-	-	-	-
contig_1	cds	102136	102249	+	GCA_964019725_00153	-	-	-	-	-	-
contig_1	cds	102262	102816	+	GCA_964019725_00154	336.0	3.3e-116	1.0	0.984	0.924	UniRef:UniRef90_UPI0030D2A8B1
contig_1	cds	102826	102969	+	GCA_964019725_00155	-	-	-	-	-	-
contig_1	cds	102953	103141	+	GCA_964019725_00156	-	-	-	-	-	-
contig_1	cds	103857	104411	+	GCA_964019725_00157	313.0	5.8e-107	0.978	0.933	0.889	UniRef:UniRef90_A0A432ZUX8
contig_1	cds	104424	104942	+	GCA_964019725_00158	334.0	1.2e-115	0.977	0.853	0.970	UniRef:UniRef90_UPI0032B2E4F6
contig_1	cds	105359	105628	+	GCA_964019725_00159	-	-	-	-	-	-
contig_1	cds	105645	106196	+	GCA_964019725_00160	370.0	1.7e-129	1.0	0.847	0.945	UniRef:UniRef90_A0A3S0T5U5
contig_1	cds	106403	106567	+	GCA_964019725_00161	-	-	-	-	-	-
contig_1	cds	106961	107299	-	GCA_964019725_00162	-	-	-	-	-	-
contig_1	cds	107402	107668	-	GCA_964019725_00163	-	-	-	-	-	-
contig_1	cds	107655	107915	-	GCA_964019725_00164	-	-	-	-	-	-
contig_1	cds	108784	108921	-	GCA_964019725_00165	88.6	1.9e-22	1.0	0.818	0.933	UniRef:UniRef90_UPI000D66CBC8
contig_1	cds	108924	109061	-	GCA_964019725_00166	80.5	2.5e-19	1.0	1.0	0.889	UniRef:UniRef90_A0A977TP57
contig_1	cds	109063	109236	-	GCA_964019725_00167	97.8	7.4e-26	1.0	1.0	0.825	UniRef:UniRef90_UPI0030D1EC95
contig_1	cds	109816	109962	-	GCA_964019725_00168	82.8	4.4e-20	1.0	0.857	0.833	UniRef:UniRef90_UPI00327408A1
contig_1	cds	110142	110354	-	GCA_964019725_00169	-	-	-	-	-	-
contig_1	cds	110699	111748	-	GCA_964019725_00170	629.0	6.9e-227	1.0	1.0	0.937	UniRef:UniRef90_A0A432ZXA7
contig_1	cds	112396	113244	+	GCA_964019725_00171	482.0	9.4e-171	1.004	1.0	0.894	UniRef:UniRef90_A0A0K2JEX1
contig_1	cds	113247	113993	+	GCA_964019725_00172	461.0	8.3e-164	0.996	0.992	0.935	UniRef:UniRef90_A0A0K2JEI8
contig_1	cds	114061	116670	+	GCA_964019725_00173	1558.0	0.0	1.003	1.0	0.921	UniRef:UniRef90_A0A0K2JEH9
contig_1	cds	116777	117610	+	GCA_964019725_00174	544.0	1.8e-195	1.0	1.0	0.935	UniRef:UniRef90_Q14QK8
contig_1	cds	117952	118842	+	GCA_964019725_00175	529.0	5.0e-189	1.003	1.0	0.906	UniRef:UniRef90_Q14QK9
contig_1	cds	118948	119124	+	GCA_964019725_00176	-	-	-	-	-	-
contig_1	cds	119285	119581	-	GCA_964019725_00177	-	-	-	-	-	-
contig_1	cds	120889	121095	+	GCA_964019725_00178	-	-	-	-	-	-
contig_1	cds	121153	121374	+	GCA_964019725_00179	-	-	-	-	-	-
contig_1	cds	121411	121611	+	GCA_964019725_00180	-	-	-	-	-	-
contig_1	cds	121847	122083	-	GCA_964019725_00181	-	-	-	-	-	-
contig_1	cds	123374	123568	-	GCA_964019725_00182	102.0	1.4e-27	1.0	0.914	0.844	UniRef:UniRef90_UPI0032B12FAF
contig_1	cds	123590	123898	-	GCA_964019725_00183	-	-	-	-	-	-
contig_1	cds	124107	124394	-	GCA_964019725_00184	-	-	-	-	-	-
contig_1	cds	124802	124897	-	GCA_964019725_00185	-	-	-	-	-	-
contig_1	cds	125395	125604	-	GCA_964019725_00186	-	-	-	-	-	-
contig_1	cds	125857	126033	-	GCA_964019725_00187	-	-	-	-	-	-
contig_1	cds	126055	126462	-	GCA_964019725_00188	215.0	5.4e-70	1.0	0.938	0.807	UniRef:UniRef90_A0A433EQ07
contig_1	cds	127236	127604	+	GCA_964019725_00189	-	-	-	-	-	-
contig_1	cds	127785	128264	-	GCA_964019725_00190	244.0	4.2e-80	1.0	0.815	0.805	UniRef:UniRef90_UPI0030CA972B
contig_1	cds	128689	128799	-	GCA_964019725_00191	-	-	-	-	-	-
contig_1	cds	129149	129274	-	GCA_964019725_00192	58.2	1.6e-10	1.0	0.854	0.805	UniRef:UniRef90_A0AAJ4JZ20
contig_1	cds	129506	129682	-	GCA_964019725_00193	-	-	-	-	-	-
contig_1	cds	129795	130145	-	GCA_964019725_00194	191.0	1.3e-60	1.026	0.850	0.832	UniRef:UniRef90_UPI0030CAA9AC
contig_1	cds	131410	132309	-	GCA_964019725_00195	515.0	3.4e-183	1.023	1.0	0.889	UniRef:UniRef90_A0A0K2JG52
contig_1	cds	132406	132747	+	GCA_964019725_00196	200.0	1.0e-64	1.0	1.0	0.903	UniRef:UniRef90_A0A0K2JG49
contig_1	cds	133715	134404	-	GCA_964019725_00197	407.0	8.4e-143	1.0	0.920	0.904	UniRef:UniRef90_UPI0032B28D72
contig_1	cds	134893	135015	+	GCA_964019725_00198	-	-	-	-	-	-
contig_1	cds	135115	136005	-	GCA_964019725_00199	496.0	1.0e-175	0.997	0.922	0.871	UniRef:UniRef90_UPI0011AF3538
contig_1	cds	136018	136224	-	GCA_964019725_00200	-	-	-	-	-	-
contig_1	cds	136288	137187	-	GCA_964019725_00201	404.0	5.4e-139	1.043	0.945	0.699	UniRef:UniRef90_UPI0032B2D565
contig_1	cds	137249	137557	-	GCA_964019725_00202	181.0	1.9e-57	1.0	1.0	0.892	UniRef:UniRef90_A0AAI9T596
contig_1	cds	137569	137706	-	GCA_964019725_00203	79.0	1.0e-18	1.0	1.0	0.844	UniRef:UniRef90_Q14NA6
contig_1	cds	137882	138088	-	GCA_964019725_00204	-	-	-	-	-	-
contig_1	cds	138105	138539	-	GCA_964019725_00205	242.0	3.2e-80	1.0	0.941	0.917	UniRef:UniRef90_A0A3S0R7W2
contig_1	cds	138604	139545	-	GCA_964019725_00206	561.0	1.5e-200	1.0	0.921	0.911	UniRef:UniRef90_A0A3S0TM67
contig_1	cds	140033	140458	-	GCA_964019725_00207	257.0	1.7e-86	1.0	0.972	0.894	UniRef:UniRef90_UPI00209E303B
contig_1	cds	140778	140996	-	GCA_964019725_00208	134.0	5.0e-40	0.944	0.907	0.985	UniRef:UniRef90_A0A3S0SU48
contig_1	cds	141262	141372	-	GCA_964019725_00209	66.2	6.3e-14	1.0	1.0	0.944	UniRef:UniRef90_A0A2P6FDX6
contig_1	cds	143152	143280	+	GCA_964019725_00210	68.2	1.5e-14	0.881	0.974	0.838	UniRef:UniRef90_A0A2P6FDJ3
contig_1	cds	143280	143549	+	GCA_964019725_00211	172.0	1.7e-54	1.0	1.0	0.843	UniRef:UniRef90_UPI0030CE3B15
contig_1	cds	144243	144335	+	GCA_964019725_00212	-	-	-	-	-	-
contig_1	cds	144677	145177	+	GCA_964019725_00213	285.0	1.5e-96	1.0	1.0	0.825	UniRef:UniRef90_A0A3S0STM1
contig_1	cds	145170	145391	+	GCA_964019725_00214	-	-	-	-	-	-
contig_1	cds	145381	145833	+	GCA_964019725_00215	-	-	-	-	-	-
contig_1	cds	146696	147076	+	GCA_964019725_00216	107.0	1.2e-27	0.992	0.992	0.536	UniRef:UniRef90_A0A345DN55
contig_1	cds	147791	147991	+	GCA_964019725_00217	-	-	-	-	-	-
contig_1	cds	148444	148680	+	GCA_964019725_00218	100.0	5.2e-26	0.987	0.856	0.792	UniRef:UniRef90_A0A3S0STQ7
contig_1	cds	152616	152858	+	GCA_964019725_00219	103.0	3.6e-27	1.012	0.880	0.691	UniRef:UniRef90_UPI00313D07F3
contig_1	cds	153137	153268	-	GCA_964019725_00220	-	-	-	-	-	-
contig_1	cds	154789	154983	-	GCA_964019725_00221	-	-	-	-	-	-
contig_1	cds	155373	155555	-	GCA_964019725_00222	89.4	2.0e-22	0.950	0.983	0.719	UniRef:UniRef90_A0A2P6F968
contig_1	cds	155781	156128	-	GCA_964019725_00223	-	-	-	-	-	-
contig_1	cds	156297	156461	-	GCA_964019725_00224	-	-	-	-	-	-
contig_1	cds	157962	158081	-	GCA_964019725_00225	57.0	3.5e-10	0.949	0.949	0.730	UniRef:UniRef90_A0A2P6F9H2
contig_1	cds	158731	158856	-	GCA_964019725_00226	-	-	-	-	-	-
contig_1	cds	158838	159017	-	GCA_964019725_00227	77.0	1.4e-17	1.0	1.017	0.678	UniRef:UniRef90_A0A2P6F8G9
contig_1	cds	159878	160174	+	GCA_964019725_00228	91.7	1.8e-22	0.827	1.052	0.667	UniRef:UniRef90_A0A345DM53
contig_1	cds	160673	162049	-	GCA_964019725_00229	782.0	1.8e-283	1.028	0.996	0.883	UniRef:UniRef90_A0A432ZX41
contig_1	cds	162056	162985	-	GCA_964019725_00230	535.0	6.7e-191	1.0	1.0	0.883	UniRef:UniRef90_Q14NK8
contig_1	cds	162969	163556	-	GCA_964019725_00231	334.0	4.0e-115	0.995	0.995	0.856	UniRef:UniRef90_A0A0K2JG32
contig_1	cds	163586	166312	-	GCA_964019725_00232	1644.0	0.0	1.006	1.0	0.905	UniRef:UniRef90_Q14NL0
contig_1	cds	166703	167107	-	GCA_964019725_00233	241.0	6.2e-80	1.0	0.817	0.933	UniRef:UniRef90_Q14NL1
contig_1	cds	169874	170014	+	GCA_964019725_00234	-	-	-	-	-	-
contig_1	cds	170845	171042	-	GCA_964019725_00235	-	-	-	-	-	-
contig_1	cds	171158	171496	-	GCA_964019725_00236	179.0	3.0e-56	0.991	0.925	0.838	UniRef:UniRef90_UPI0032B2FA40
contig_1	cds	171613	171855	-	GCA_964019725_00237	116.0	9.0e-33	0.863	0.986	0.783	UniRef:UniRef90_UPI0032B151FD
contig_1	cds	172344	172616	+	GCA_964019725_00238	-	-	-	-	-	-
contig_1	cds	172914	173240	+	GCA_964019725_00239	150.0	2.8e-45	0.963	0.912	0.769	UniRef:UniRef90_UPI0037DC41CB
contig_1	cds	173414	173524	-	GCA_964019725_00240	-	-	-	-	-	-
contig_1	cds	174008	174133	-	GCA_964019725_00241	-	-	-	-	-	-
contig_1	cds	174513	175376	-	GCA_964019725_00242	555.0	1.1e-199	1.007	1.0	0.955	UniRef:UniRef90_A0A0K2JI50
contig_1	cds	175569	177704	+	GCA_964019725_00243	1281.0	0.0	1.0	0.994	0.952	UniRef:UniRef90_A0A0K2JI51
contig_1	cds	178203	178355	+	GCA_964019725_00244	-	-	-	-	-	-
contig_1	cds	179017	179640	+	GCA_964019725_00245	349.0	1.1e-120	1.0	1.0	0.908	UniRef:UniRef90_A0A0K2JIL8
contig_1	cds	179669	181450	+	GCA_964019725_00246	1005.0	0.0	1.005	1.0	0.903	UniRef:UniRef90_A0A0K2JJ66
