#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_12	879	2492	-	GCA_022712555_00050	57.8	5.7	PF09141.16|Talin_middle, PF21692.3|Talin_R4, PF21865.2|TLN1-like_RS, PF21896.2|Talin_IBS2B	PFAM:PF09141.16, PFAM:PF21692.3, PFAM:PF21865.2, PFAM:PF21896.2
contig_13	49	261	-	GCA_022712555_00051	8.7	6.5		
contig_13	255	2192	-	GCA_022712555_00052	76.3	8.6		
contig_14	38	1657	+	GCA_022712555_00053	62.8	5.5		
contig_14	1735	3423	+	GCA_022712555_00054	63.4	4.6		
contig_15	21	2378	+	GCA_022712555_00056	88.3	4.5		
contig_15	3254	4315	+	GCA_022712555_00058	39.7	8.9	PF00069.31|Pkinase, PF07714.23|PK_Tyr_Ser-Thr	PFAM:PF00069.31, PFAM:PF07714.23
contig_15	5860	6474	+	GCA_022712555_00061	23.2	4.8	PF04263.21|TPK_catalytic, PF04265.19|TPK_B1_binding	PFAM:PF04263.21, PFAM:PF04265.19
contig_15	6954	7274	+	GCA_022712555_00064	11.8	4.9		
contig_15	10372	11094	+	GCA_022712555_00068	27.3	5.4	PF00035.32|dsrm	PFAM:PF00035.32
contig_16	659	829	+	GCA_022712555_00069	6.3	5.1		
contig_16	1308	1574	-	GCA_022712555_00070	10.4	5.1		
contig_16	1574	1996	-	GCA_022712555_00071	15.7	9.6		
contig_16	3267	3974	-	GCA_022712555_00073	26.8	8.8		
contig_17	1341	1835	-	GCA_022712555_00074	19.3	10.4		
contig_17	2332	2676	+	GCA_022712555_00075	13.0	9.9		
contig_18	17	577	+	GCA_022712555_00076	21.4	9.6		
contig_18	884	1627	+	GCA_022712555_00077	28.6	4.5		
contig_19	230	466	+	GCA_022712555_00079	8.6	5.1		
contig_19	11158	11538	+	GCA_022712555_00092	14.0	5.8		
contig_19	18358	18969	+	GCA_022712555_00101	22.4	5.8		
contig_19	18971	19552	+	GCA_022712555_00102	21.9	8.6		
contig_20	110	943	+	GCA_022712555_00103	31.2	7.5	PF00098.28|zf-CCHC, PF13696.11|zf-CCHC_2	PFAM:PF00098.28, PFAM:PF13696.11
contig_20	1051	3792	+	GCA_022712555_00104	104.4	9.5	PF00078.32|RVT_1, PF03372.29|Exo_endo_phos, PF14529.12|Exo_endo_phos_2	PFAM:PF00078.32, PFAM:PF03372.29, PFAM:PF14529.12
contig_21	82	2820	-	GCA_022712555_00105	99.3	9.9		
contig_22	600	1082	-	GCA_022712555_00106	16.5	11.5		
contig_22	1332	1952	+	GCA_022712555_00107	22.6	5.2		
contig_22	1762	2493	-	GCA_022712555_00108	28.3	11.9		
contig_23	89	3832	+	GCA_022712555_00109	138.2	10.1	PF00078.32|RVT_1	PFAM:PF00078.32
contig_24	2854	3447	-	GCA_022712555_00110	24.1	4.7		
contig_26	1701	2525	-	GCA_022712555_00116	30.2	5.1	PF00702.32|Hydrolase, PF08282.18|Hydrolase_3	PFAM:PF00702.32, PFAM:PF08282.18
contig_26	2518	2907	-	GCA_022712555_00117	13.8	4.5	PF00121.24|TIM	PFAM:PF00121.24
contig_27	160	702	+	GCA_022712555_00118	21.0	11.1		
contig_27	2117	2329	-	GCA_022712555_00119	7.7	8.7		
contig_27	2452	3099	-	GCA_022712555_00120	25.0	10.6		
contig_28	62	625	+	GCA_022712555_00121	21.1	6.0	PF00266.25|Aminotran_5	PFAM:PF00266.25
contig_28	635	1054	+	GCA_022712555_00122	15.4	5.4		
contig_28	2871	3374	+	GCA_022712555_00125	20.0	5.1	PF08761.16|dUTPase_2	PFAM:PF08761.16
contig_28	3386	4501	+	GCA_022712555_00126	43.3	9.1		
contig_28	4494	5249	+	GCA_022712555_00127	27.7	6.9	PF22435.1|MRM3-like_sub_bind	PFAM:PF22435.1
contig_28	5311	6540	+	GCA_022712555_00128	44.6	5.1		
contig_29	177	830	+	GCA_022712555_00130	24.6	6.2		
contig_29	991	2271	+	GCA_022712555_00131	50.3	9.0	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_30	38	1756	-	GCA_022712555_00132	64.2	9.2		
contig_30	1849	2901	-	GCA_022712555_00133	41.6	7.8		
contig_30	2915	3193	-	GCA_022712555_00134	11.1	7.9		
contig_31	869	1705	-	GCA_022712555_00135	31.7	5.4		
contig_31	1921	2160	+	GCA_022712555_00136	9.1	9.9		
contig_32	120	2723	+	GCA_022712555_00137	96.6	9.9	PF00078.32|RVT_1	PFAM:PF00078.32
contig_33	546	707	-	GCA_022712555_00138	6.3	11.4		
contig_33	793	1821	-	GCA_022712555_00139	38.6	10.0	PF00078.32|RVT_1	PFAM:PF00078.32
contig_33	2266	2373	-	GCA_022712555_00140	4.2	9.5		
contig_33	2342	2533	-	GCA_022712555_00141	7.3	11.6		
contig_34	13	1752	+	GCA_022712555_00142	60.9	9.6		
contig_34	4729	5280	+	GCA_022712555_00144	19.9	4.3		
contig_35	83	3307	-	GCA_022712555_00145	122.0	8.4	PF13604.12|AAA_30, PF14214.11|Helitron_like_N, PF21530.3|Pif1_2B_dom	PFAM:PF13604.12, PFAM:PF14214.11, PFAM:PF21530.3
contig_35	3389	3877	-	GCA_022712555_00146	18.8	7.1		
contig_37	540	1016	+	GCA_022712555_00147	17.3	9.7	PF00412.28|LIM	PFAM:PF00412.28
contig_37	1429	1833	-	GCA_022712555_00148	14.4	10.9		
contig_37	1894	2610	-	GCA_022712555_00149	24.8	8.2		
contig_38	92	1846	+	GCA_022712555_00150	68.4	6.4		
contig_39	222	2108	-	GCA_022712555_00152	72.6	9.1	PF13843.12|DDE_Tnp_1_7	PFAM:PF13843.12
contig_40	28	297	-	GCA_022712555_00153	10.5	10.1		
contig_40	427	879	-	GCA_022712555_00154	16.4	9.7		
contig_40	1690	1998	-	GCA_022712555_00156	11.7	11.0		
contig_40	2649	2861	-	GCA_022712555_00158	8.0	10.2		
contig_40	3034	3213	+	GCA_022712555_00159	6.7	5.1		
contig_40	3203	3427	+	GCA_022712555_00160	8.5	4.6		
contig_40	3388	3756	+	GCA_022712555_00161	13.7	7.8		SO:0001217, UniRef:UniRef50_A0AAP0ZDL8
contig_40	3731	5308	+	GCA_022712555_00162	60.2	9.6		
contig_40	6202	6720	+	GCA_022712555_00168	19.1	4.9		
contig_40	6736	7023	+	GCA_022712555_00169	10.5	4.9		
contig_40	7378	7695	+	GCA_022712555_00170	12.4	6.1		
contig_41	1665	2552	-	GCA_022712555_00174	34.1	9.8		
contig_43	3040	3303	+	GCA_022712555_00183	9.9	9.9	PF00203.26|Ribosomal_S19	PFAM:PF00203.26
contig_43	4800	5792	+	GCA_022712555_00187	34.6	9.8		
contig_43	6781	7338	+	GCA_022712555_00191	21.0	9.9	PF00281.24|Ribosomal_L5, PF00673.26|Ribosomal_L5_C	PFAM:PF00281.24, PFAM:PF00673.26
contig_44	747	1556	-	GCA_022712555_00197	31.4	9.9	PF00078.32|RVT_1	PFAM:PF00078.32
contig_45	153	893	-	GCA_022712555_00198	28.3	4.6		
contig_45	954	1694	-	GCA_022712555_00199	28.5	7.0		
contig_45	1953	2507	-	GCA_022712555_00200	21.6	8.5		
contig_46	1995	2600	-	GCA_022712555_00203	23.8	9.8	PF01541.30|GIY-YIG	PFAM:PF01541.30
contig_46	3975	5276	-	GCA_022712555_00205	49.8	5.8	PF13304.12|AAA_21	PFAM:PF13304.12
contig_48	433	2268	+	GCA_022712555_00208	70.0	9.6	PF12017.13|Tnp_P_element, PF21787.3|TNP-like_RNaseH_N, PF21788.2|TNP-like_GBD	PFAM:PF12017.13, PFAM:PF21787.3, PFAM:PF21788.2
contig_48	2256	3020	+	GCA_022712555_00209	28.7	5.4		
contig_48	3449	3997	-	GCA_022712555_00210	21.3	10.1		
contig_50	15	902	+	GCA_022712555_00215	33.7	8.4	PF14529.12|Exo_endo_phos_2	PFAM:PF14529.12
contig_50	923	1435	+	GCA_022712555_00216	19.2	9.1		
contig_51	2424	2660	-	GCA_022712555_00217	8.6	5.0		
contig_52	1525	2643	-	GCA_022712555_00218	42.6	7.7		
contig_53	2894	3658	-	GCA_022712555_00222	28.0	9.3		
contig_53	5641	5835	-	GCA_022712555_00225	7.2	4.3		
contig_53	5896	6177	-	GCA_022712555_00226	9.9	4.3		
contig_53	6360	6488	-	GCA_022712555_00227	4.8	4.5		
contig_53	6503	6982	-	GCA_022712555_00228	18.4	5.0		
contig_53	8514	9599	-	GCA_022712555_00230	41.2	6.6		
contig_53	9602	10480	-	GCA_022712555_00231	32.8	5.8	PF00226.36|DnaJ	PFAM:PF00226.36
contig_53	11159	11629	-	GCA_022712555_00234	16.4	10.1		
contig_55	78	380	+	GCA_022712555_00237	11.5	9.8		
contig_55	724	1197	+	GCA_022712555_00238	17.5	6.0		
contig_55	1164	1331	+	GCA_022712555_00239	6.2	6.5		
contig_55	1279	1920	+	GCA_022712555_00240	25.0	8.2		
contig_55	2878	4443	+	GCA_022712555_00241	60.0	9.1		
contig_56	2461	3306	-	GCA_022712555_00243	30.9	4.4		
contig_56	3318	3764	-	GCA_022712555_00244	16.6	6.3	PF00455.28|DeoRC	PFAM:PF00455.28
contig_57	378	956	-	GCA_022712555_00245	21.7	7.0		
contig_57	1577	2284	-	GCA_022712555_00246	27.2	8.8		
contig_57	2608	2838	+	GCA_022712555_00247	9.0	10.3		
contig_58	354	704	-	GCA_022712555_00248	13.0	8.6	PF00169.35|PH	PFAM:PF00169.35
contig_58	1591	3102	-	GCA_022712555_00249	55.0	11.3		
contig_60	1763	2320	-	GCA_022712555_00252	20.3	9.8		
contig_61	1097	1297	-	GCA_022712555_00253	7.8	9.4		
contig_61	1829	2362	+	GCA_022712555_00254	20.9	9.6		
contig_63	1423	1983	-	GCA_022712555_00255	20.6	8.6		
contig_64	448	1011	-	GCA_022712555_00256	21.7	11.3		
contig_64	2136	2381	+	GCA_022712555_00257	8.6	5.7		
contig_64	2425	2865	-	GCA_022712555_00258	16.4	9.7	PF03456.24|uDENN	PFAM:PF03456.24
contig_65	843	2180	+	GCA_022712555_00259	47.7	4.6		
contig_65	3750	5849	+	GCA_022712555_00261	79.5	9.5		
contig_65	10375	11499	+	GCA_022712555_00267	44.0	9.5	PF00326.27|Peptidase_S9, PF00561.26|Abhydrolase_1, PF12146.15|Hydrolase_4, PF12697.13|Abhydrolase_6	PFAM:PF00326.27, PFAM:PF00561.26, PFAM:PF12146.15, PFAM:PF12697.13
contig_65	11583	12416	+	GCA_022712555_00268	31.2	4.5	PF00702.32|Hydrolase, PF08282.18|Hydrolase_3	PFAM:PF00702.32, PFAM:PF08282.18
contig_66	52	1650	+	GCA_022712555_00269	58.0	8.9	PF00324.27|AA_permease	PFAM:PF00324.27
contig_66	5148	5921	-	GCA_022712555_00273	26.9	10.4		
contig_67	3606	4385	+	GCA_022712555_00279	29.8	9.2		
contig_67	5055	5738	+	GCA_022712555_00281	25.5	9.6		
contig_67	5752	6549	+	GCA_022712555_00282	30.8	6.1		
contig_67	6591	7994	+	GCA_022712555_00283	55.3	8.8		
contig_67	8070	8747	+	GCA_022712555_00284	26.4	7.9		
contig_68	121	867	-	GCA_022712555_00286	28.3	4.9		
contig_69	1200	2636	-	GCA_022712555_00292	55.2	9.5	PF00665.32|rve, PF17921.7|Integrase_H2C2	PFAM:PF00665.32, PFAM:PF17921.7
contig_70	131	724	+	GCA_022712555_00293	21.4	8.1	PF12947.13|EGF_3, PF21164.2|Dumpy_DPY	PFAM:PF12947.13, PFAM:PF21164.2
contig_70	1638	2546	+	GCA_022712555_00294	32.3	7.9	PF12947.13|EGF_3, PF21164.2|Dumpy_DPY	PFAM:PF12947.13, PFAM:PF21164.2
contig_70	2672	3346	+	GCA_022712555_00295	24.5	8.4	PF12947.13|EGF_3, PF21164.2|Dumpy_DPY	PFAM:PF12947.13, PFAM:PF21164.2
contig_70	4143	4709	-	GCA_022712555_00296	20.3	6.6		
contig_70	5456	5665	-	GCA_022712555_00297	7.3	5.4		
contig_70	7121	7870	-	GCA_022712555_00298	28.8	11.9		
contig_70	7909	8883	+	GCA_022712555_00299	34.3	5.3	PF12947.13|EGF_3, PF21164.2|Dumpy_DPY	PFAM:PF12947.13, PFAM:PF21164.2
contig_71	4505	4942	-	GCA_022712555_00307	17.0	10.0		
contig_71	5199	5867	-	GCA_022712555_00309	25.8	8.9		
contig_72	1000	1698	-	GCA_022712555_00312	28.4	9.3	PF08325.16|WLM	PFAM:PF08325.16
contig_72	1698	2636	-	GCA_022712555_00313	35.6	8.9		
contig_72	2638	3444	-	GCA_022712555_00314	29.4	5.5		
contig_72	3480	5282	-	GCA_022712555_00315	67.8	5.5	PF00009.33|GTP_EFTU, PF00679.30|EFG_C, PF03144.31|GTP_EFTU_D2, PF10662.15|PduV-EutP	PFAM:PF00009.33, PFAM:PF00679.30, PFAM:PF03144.31, PFAM:PF10662.15
contig_74	98	1780	+	GCA_022712555_00316	63.5	6.0		
contig_75	1010	1189	-	GCA_022712555_00318	6.7	11.2		
contig_75	2733	2915	+	GCA_022712555_00319	7.1	9.4		
contig_76	530	1075	-	GCA_022712555_00320	19.2	5.7		
contig_76	1066	1998	-	GCA_022712555_00321	33.9	4.6		
contig_76	1988	2584	-	GCA_022712555_00322	20.8	4.1		
contig_76	2711	3466	-	GCA_022712555_00323	28.5	6.1		
contig_76	3484	3777	-	GCA_022712555_00324	10.9	4.5		
contig_76	3913	4341	-	GCA_022712555_00325	15.5	4.8		
contig_77	315	677	+	GCA_022712555_00326	15.0	10.3		
contig_77	1116	1385	+	GCA_022712555_00327	11.0	11.2		
contig_77	2062	2370	+	GCA_022712555_00328	12.6	9.4		
contig_77	2677	2877	+	GCA_022712555_00329	8.2	9.0		
contig_78	1763	3154	-	GCA_022712555_00330	52.5	6.7	PF03372.29|Exo_endo_phos, PF14529.12|Exo_endo_phos_2	PFAM:PF03372.29, PFAM:PF14529.12
contig_78	3547	3834	-	GCA_022712555_00331	10.8	5.8		
contig_79	70	2442	+	GCA_022712555_00332	86.6	4.5		
contig_80	861	2354	+	GCA_022712555_00333	56.0	11.6		
contig_81	75	554	+	GCA_022712555_00334	19.1	5.0		
contig_81	523	1509	+	GCA_022712555_00335	40.4	8.2		
contig_81	1499	1900	+	GCA_022712555_00336	16.6	9.5		
contig_81	1890	2309	+	GCA_022712555_00337	16.9	9.1		
contig_81	2453	2752	+	GCA_022712555_00338	12.2	6.0		
contig_81	2728	3048	+	GCA_022712555_00339	13.0	8.8		
contig_82	194	736	+	GCA_022712555_00340	20.8	5.1		
contig_82	726	893	+	GCA_022712555_00341	6.3	5.2		
contig_82	1177	2091	+	GCA_022712555_00342	35.0	11.4		
contig_82	2555	2890	+	GCA_022712555_00343	12.7	6.1		
contig_84	561	791	+	GCA_022712555_00349	8.1	9.6		
contig_84	1619	2155	-	GCA_022712555_00351	20.7	4.6		
contig_84	2209	2667	-	GCA_022712555_00352	17.1	4.5		
contig_84	2727	3788	-	GCA_022712555_00353	38.5	4.7		
contig_85	2814	3890	-	GCA_022712555_00357	39.7	4.9		
contig_86	156	3212	+	GCA_022712555_00359	115.5	8.5	PF00078.32|RVT_1, PF00665.32|rve, PF17917.7|RT_RNaseH, PF17919.7|RT_RNaseH_2, PF17921.7|Integrase_H2C2, PF24626.1|SH3_Tf2-1	PFAM:PF00078.32, PFAM:PF00665.32, PFAM:PF17917.7, PFAM:PF17919.7, PFAM:PF17921.7, PFAM:PF24626.1
contig_87	141	578	-	GCA_022712555_00360	16.6	9.5		
contig_87	1531	1989	-	GCA_022712555_00361	17.0	9.0		
contig_88	107	661	+	GCA_022712555_00362	21.3	8.5	PF00076.28|RRM_1	PFAM:PF00076.28
contig_88	624	1094	+	GCA_022712555_00363	17.6	5.6	PF00076.28|RRM_1	PFAM:PF00076.28
contig_88	1601	2686	+	GCA_022712555_00364	40.1	10.0	PF00076.28|RRM_1, PF00658.24|MLLE	PFAM:PF00076.28, PFAM:PF00658.24
contig_89	283	681	-	GCA_022712555_00365	15.1	9.5		
contig_89	705	1187	-	GCA_022712555_00366	17.7	9.7		
contig_89	1636	2169	-	GCA_022712555_00367	20.4	11.8		
contig_91	38	691	+	GCA_022712555_00368	24.6	9.6		
contig_92	89	826	+	GCA_022712555_00371	28.0	8.9		
contig_92	2364	2768	+	GCA_022712555_00372	15.6	11.5		
contig_93	1260	1778	+	GCA_022712555_00373	20.1	11.1		
contig_93	1751	2263	+	GCA_022712555_00374	19.5	9.6		
contig_94	18	725	+	GCA_022712555_00375	26.1	10.0		
contig_95	114	2639	-	GCA_022712555_00376	94.5	4.6		
contig_95	2665	3381	-	GCA_022712555_00377	27.5	9.8		
contig_96	2316	2885	-	GCA_022712555_00381	21.4	4.7		
contig_96	3339	6551	-	GCA_022712555_00383	123.2	5.0	PF02687.27|FtsX	PFAM:PF02687.27
contig_98	13	735	+	GCA_022712555_00387	27.0	8.1	PF00047.31|ig, PF07679.22|I-set, PF13895.12|Ig_2, PF13927.12|Ig_3	PFAM:PF00047.31, PFAM:PF07679.22, PFAM:PF13895.12, PFAM:PF13927.12
contig_98	2475	2708	+	GCA_022712555_00388	9.0	8.0		
contig_98	3438	4586	+	GCA_022712555_00389	42.6	6.8	PF00041.27|fn3, PF13882.11|Bravo_FIGEY, PF16656.11|Pur_ac_phosph_N	PFAM:PF00041.27, PFAM:PF13882.11, PFAM:PF16656.11
contig_99	51	878	-	GCA_022712555_00390	31.1	9.5	PF00078.32|RVT_1	PFAM:PF00078.32
contig_99	888	1088	-	GCA_022712555_00391	7.5	5.6		
contig_99	1692	2210	-	GCA_022712555_00392	19.6	11.7	PF17917.7|RT_RNaseH	PFAM:PF17917.7
contig_99	2265	3683	-	GCA_022712555_00393	53.5	8.9	PF00078.32|RVT_1	PFAM:PF00078.32
contig_99	3668	4345	-	GCA_022712555_00394	25.8	8.5		
contig_100	283	789	-	GCA_022712555_00395	19.1	4.7		
contig_100	779	994	-	GCA_022712555_00396	8.1	4.5		
contig_100	1048	1278	-	GCA_022712555_00397	8.1	4.9		
contig_100	1300	2010	-	GCA_022712555_00398	27.1	5.6		
contig_100	2045	2857	-	GCA_022712555_00399	29.4	5.0	PF00149.33|Metallophos	PFAM:PF00149.33
contig_100	2884	3807	-	GCA_022712555_00400	32.4	4.3		
contig_100	4076	4291	-	GCA_022712555_00401	8.0	5.4	PF24596.1|DUF7620	PFAM:PF24596.1
contig_100	4666	5811	-	GCA_022712555_00402	43.0	6.0		
contig_100	5879	6487	-	GCA_022712555_00403	22.5	5.1		
contig_100	6846	7187	-	GCA_022712555_00404	13.4	5.3		
contig_100	7450	7644	-	GCA_022712555_00405	7.3	4.1		
contig_100	8101	8373	-	GCA_022712555_00406	10.3	4.5		
contig_100	8670	9464	-	GCA_022712555_00407	30.8	5.7		
contig_100	9755	10432	-	GCA_022712555_00408	25.9	4.9		
contig_100	10687	11031	-	GCA_022712555_00409	12.7	4.8		
contig_100	11248	11904	-	GCA_022712555_00410	24.9	5.7		
contig_101	9	566	-	GCA_022712555_00411	19.9	5.2		
contig_101	697	2313	-	GCA_022712555_00412	59.4	5.1	PF00144.29|Beta-lactamase	PFAM:PF00144.29
contig_101	2516	3181	-	GCA_022712555_00413	24.3	7.7		
contig_102	58	1068	-	GCA_022712555_00416	37.7	9.3		
contig_102	3557	4027	-	GCA_022712555_00419	17.9	5.7	PF00186.24|DHFR_1	PFAM:PF00186.24
contig_103	93	1622	-	GCA_022712555_00420	57.8	5.8	PF00013.35|KH_1, PF08668.18|HDOD, PF12072.13|RNase_Y_N	PFAM:PF00013.35, PFAM:PF08668.18, PFAM:PF12072.13
contig_103	5641	6099	-	GCA_022712555_00423	17.4	5.4		
contig_103	6500	6826	-	GCA_022712555_00425	12.5	5.0		
contig_103	6937	7407	+	GCA_022712555_00426	17.9	6.9		
contig_103	7560	7763	+	GCA_022712555_00427	7.7	9.0		
contig_103	7744	8229	+	GCA_022712555_00428	18.4	7.6	PF03838.20|RecU	PFAM:PF03838.20
contig_104	1607	2002	+	GCA_022712555_00430	15.9	9.8	PF00581.25|Rhodanese	PFAM:PF00581.25
contig_104	2261	2758	-	GCA_022712555_00432	19.2	9.2	PF02650.20|HTH_WhiA, PF14527.11|LAGLIDADG_WhiA	PFAM:PF02650.20, PFAM:PF14527.11
contig_105	556	765	+	GCA_022712555_00433	8.0	6.1		
contig_105	1060	1593	+	GCA_022712555_00434	20.2	9.8		
contig_106	1841	2086	-	GCA_022712555_00436	8.9	4.9		
contig_108	93	848	+	GCA_022712555_00450	28.6	9.3		
contig_108	899	3349	+	GCA_022712555_00451	92.8	8.7	PF00078.32|RVT_1, PF14529.12|Exo_endo_phos_2	PFAM:PF00078.32, PFAM:PF14529.12
contig_109	24	1106	+	GCA_022712555_00452	40.3	8.8	PF03989.18|DNA_gyraseA_C	PFAM:PF03989.18
contig_110	250	465	+	GCA_022712555_00455	7.8	8.9		
contig_110	1066	1458	-	GCA_022712555_00456	15.0	9.8		
contig_111	571	1716	-	GCA_022712555_00457	42.6	11.3		
contig_111	2065	3060	-	GCA_022712555_00458	38.4	9.6	PF00078.32|RVT_1	PFAM:PF00078.32
contig_111	2999	3748	-	GCA_022712555_00459	28.5	5.2	PF14529.12|Exo_endo_phos_2	PFAM:PF14529.12
contig_112	130	837	-	GCA_022712555_00460	26.7	5.6		
contig_112	1460	4264	+	GCA_022712555_00462	105.1	5.1	PF00198.28|2-oxoacid_dh	PFAM:PF00198.28
contig_112	4743	4961	+	GCA_022712555_00464	8.0	4.5	PF00403.32|HMA	PFAM:PF00403.32
contig_113	16	582	-	GCA_022712555_00465	20.4	4.1		
contig_113	1189	1446	-	GCA_022712555_00467	9.9	7.8		
contig_113	1446	2048	-	GCA_022712555_00468	22.5	5.8	PF01725.21|Ham1p_like	PFAM:PF01725.21
contig_113	2069	2524	-	GCA_022712555_00469	17.6	5.5		
contig_114	44	319	-	GCA_022712555_00470	10.5	6.6		
contig_114	801	1304	+	GCA_022712555_00472	18.4	10.4		
contig_114	1347	2471	+	GCA_022712555_00473	41.7	9.7	PF00182.24|Glyco_hydro_19, PF10544.15|T5orf172	PFAM:PF00182.24, PFAM:PF10544.15
contig_115	194	2077	-	GCA_022712555_00474	73.7	9.3		
contig_115	2835	3863	+	GCA_022712555_00475	38.2	11.6		
contig_115	4183	4302	+	GCA_022712555_00476	4.4	11.0		
contig_116	68	640	+	GCA_022712555_00477	22.7	8.8		
contig_116	5247	6335	-	GCA_022712555_00481	39.3	8.9		
contig_117	620	1126	-	GCA_022712555_00482	18.6	4.5		
contig_117	1173	1670	-	GCA_022712555_00483	19.9	4.8		
contig_117	2427	2738	+	GCA_022712555_00484	12.0	11.6		
contig_118	85	2058	-	GCA_022712555_00485	77.3	7.5		
contig_120	33	833	-	GCA_022712555_00496	30.6	4.3		
contig_120	833	3205	-	GCA_022712555_00497	88.7	4.8	PF00496.27|SBP_bac_5	PFAM:PF00496.27
contig_120	3189	4100	-	GCA_022712555_00498	35.4	5.3	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_121	69	803	+	GCA_022712555_00499	27.9	5.2	PF08282.18|Hydrolase_3	PFAM:PF08282.18
contig_121	2314	4536	+	GCA_022712555_00501	85.1	9.4		
contig_121	4592	5551	+	GCA_022712555_00502	37.9	6.3	PF00535.33|Glycos_transf_2	PFAM:PF00535.33
contig_121	5551	6243	+	GCA_022712555_00503	26.5	5.4	PF06271.18|RDD	PFAM:PF06271.18
contig_121	6230	8398	+	GCA_022712555_00504	83.0	6.1	PF00580.27|UvrD-helicase, PF13087.12|AAA_12, PF13245.12|AAA_19, PF13361.12|UvrD_C, PF13538.12|UvrD_C_2	PFAM:PF00580.27, PFAM:PF13087.12, PFAM:PF13245.12, PFAM:PF13361.12, PFAM:PF13538.12
contig_122	2073	2654	-	GCA_022712555_00508	22.6	8.0	PF01381.28|HTH_3, PF07022.19|Phage_CI_repr	PFAM:PF01381.28, PFAM:PF07022.19
contig_123	226	609	-	GCA_022712555_00509	14.7	5.9		
contig_123	912	2042	-	GCA_022712555_00510	42.8	8.8	PF17917.7|RT_RNaseH, PF17919.7|RT_RNaseH_2, PF17921.7|Integrase_H2C2	PFAM:PF17917.7, PFAM:PF17919.7, PFAM:PF17921.7
contig_125	398	2596	+	GCA_022712555_00511	85.8	8.9	PF01607.29|CBM_14	PFAM:PF01607.29
contig_126	1289	2053	+	GCA_022712555_00512	30.6	12.0		
contig_127	112	477	+	GCA_022712555_00513	14.6	8.8		
contig_127	1542	2816	+	GCA_022712555_00515	49.0	8.8		
