# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_5	cds	38	1522	-	GCA_022712555_00020	-	-	-	-	-	-
contig_5	cds	1606	3111	-	GCA_022712555_00021	-	-	-	-	-	-
contig_6	cds	137	910	+	GCA_022712555_00022	-	-	-	-	-	-
contig_6	cds	919	1833	+	GCA_022712555_00023	369.0	2.4e-125	0.993	1.0	0.619	UniRef:UniRef90_S5LXW4
contig_6	cds	1843	3186	+	GCA_022712555_00024	-	-	-	-	-	-
contig_6	cds	3186	3674	+	GCA_022712555_00025	194.0	8.1e-61	0.951	0.981	0.545	UniRef:UniRef90_UPI0030CF8423
contig_6	cds	3742	4365	+	GCA_022712555_00026	-	-	-	-	-	-
contig_7	cds	131	1120	-	GCA_022712555_00027	-	-	-	-	-	-
contig_7	cds	1140	2375	-	GCA_022712555_00028	572.0	7.9e-202	0.971	0.924	0.694	UniRef:UniRef90_W6A6X2
contig_7	cds	2362	2913	-	GCA_022712555_00029	282.0	8.5e-95	1.0	0.948	0.694	UniRef:UniRef90_A0A2K8KMZ1
contig_8	cds	6	575	+	GCA_022712555_00030	-	-	-	-	-	-
contig_8	cds	597	2012	+	GCA_022712555_00031	509.0	1.7e-175	0.998	0.998	0.560	UniRef:UniRef90_Q6MT99
contig_8	cds	2060	2935	+	GCA_022712555_00032	323.0	5.7e-108	0.969	0.972	0.635	UniRef:UniRef90_A0A0H3XHM2
contig_8	cds	2947	3255	+	GCA_022712555_00033	-	-	-	-	-	-
contig_8	cds	3365	3994	+	GCA_022712555_00034	305.0	4.0e-103	0.981	0.990	0.737	UniRef:UniRef90_A0A0M4JSK7
contig_8	ncRNA-region	4072	4251	+	-	78.3	5.8e-14	-	-	-	RFAM:RF00174
contig_8	cds	4371	5390	+	GCA_022712555_00035	576.0	4.9e-206	0.991	0.988	0.813	UniRef:UniRef90_W6A880
contig_8	cds	5392	5850	+	GCA_022712555_00036	208.0	1.2e-66	1.0	0.981	0.645	UniRef:UniRef90_A0A5B9Y3J4
contig_9	cds	23	337	+	GCA_022712555_00037	140.0	2.1e-41	0.981	1.0	0.637	UniRef:UniRef90_A0A2S5REK9
contig_9	cds	352	1137	+	GCA_022712555_00038	-	-	-	-	-	-
contig_9	cds	1160	1594	+	GCA_022712555_00039	-	-	-	-	-	-
contig_9	cds	1596	2099	+	GCA_022712555_00040	217.0	7.1e-70	0.988	0.988	0.618	UniRef:UniRef90_A0A5B9Y3B1
contig_9	cds	2632	4617	+	GCA_022712555_00042	-	-	-	-	-	-
contig_9	cds	4637	6097	+	GCA_022712555_00043	548.0	2.2e-190	0.984	0.988	0.594	UniRef:UniRef90_A0A2K9LTE5
contig_9	cds	6112	6807	+	GCA_022712555_00044	215.0	3.2e-67	0.948	1.014	0.502	UniRef:UniRef90_UPI0030D1F7EF
contig_10	cds	691	1266	+	GCA_022712555_00045	-	-	-	-	-	-
contig_10	cds	1504	2496	-	GCA_022712555_00046	-	-	-	-	-	-
contig_11	cds	349	1113	+	GCA_022712555_00047	-	-	-	-	-	-
contig_11	cds	1122	2186	+	GCA_022712555_00048	-	-	-	-	-	-
contig_12	cds	22	912	-	GCA_022712555_00049	-	-	-	-	-	-
contig_12	cds	879	2492	-	GCA_022712555_00050	-	-	-	-	-	-
contig_13	cds	49	261	-	GCA_022712555_00051	-	-	-	-	-	-
contig_13	cds	255	2192	-	GCA_022712555_00052	-	-	-	-	-	-
contig_14	cds	38	1657	+	GCA_022712555_00053	-	-	-	-	-	-
contig_14	cds	1735	3423	+	GCA_022712555_00054	-	-	-	-	-	-
contig_14	cds	3531	4883	+	GCA_022712555_00055	762.0	4.6e-276	0.998	0.998	0.873	UniRef:UniRef90_S5M1G0
contig_15	cds	21	2378	+	GCA_022712555_00056	-	-	-	-	-	-
contig_15	cds	2440	3201	+	GCA_022712555_00057	355.0	1.2e-121	1.0	1.004	0.692	UniRef:UniRef90_A0A345Z421
contig_15	cds	3254	4315	+	GCA_022712555_00058	-	-	-	-	-	-
contig_15	cds	4315	5199	+	GCA_022712555_00059	295.0	1.8e-96	0.966	0.959	0.525	UniRef:UniRef90_A0A2K9LV39
contig_15	cds	5199	5870	+	GCA_022712555_00060	239.0	1.2e-76	0.987	0.982	0.532	UniRef:UniRef90_A0A5B9Y511
contig_15	cds	5860	6474	+	GCA_022712555_00061	-	-	-	-	-	-
contig_15	tRNA	6519	6603	-	GCA_022712555_00062	68.6	-	-	-	-	-
contig_15	cds	6624	6824	-	GCA_022712555_00063	111.0	4.2e-31	0.985	1.0	0.846	UniRef:UniRef90_W6AA42
contig_15	cds	6954	7274	+	GCA_022712555_00064	-	-	-	-	-	-
contig_15	cds	7363	9018	+	GCA_022712555_00065	671.0	1.3e-236	1.0	1.007	0.644	UniRef:UniRef90_A0A2K9LV40
contig_15	cds	9138	9332	+	GCA_022712555_00066	87.0	2.7e-21	0.906	0.817	0.690	UniRef:UniRef90_A0A222ENF1
contig_15	cds	9380	10372	+	GCA_022712555_00067	408.0	4.1e-140	1.009	1.003	0.631	UniRef:UniRef90_UPI0004E21C8E
contig_15	cds	10372	11094	+	GCA_022712555_00068	-	-	-	-	-	-
contig_16	cds	659	829	+	GCA_022712555_00069	-	-	-	-	-	-
contig_16	cds	1308	1574	-	GCA_022712555_00070	-	-	-	-	-	-
contig_16	cds	1574	1996	-	GCA_022712555_00071	-	-	-	-	-	-
contig_16	cds	2177	3136	-	GCA_022712555_00072	445.0	5.9e-155	1.0	1.003	0.724	UniRef:UniRef90_A0A858AR74
contig_16	cds	3267	3974	-	GCA_022712555_00073	-	-	-	-	-	-
contig_17	cds	1341	1835	-	GCA_022712555_00074	-	-	-	-	-	-
contig_17	cds	2332	2676	+	GCA_022712555_00075	-	-	-	-	-	-
contig_18	cds	17	577	+	GCA_022712555_00076	-	-	-	-	-	-
contig_18	cds	884	1627	+	GCA_022712555_00077	-	-	-	-	-	-
contig_18	cds	1640	1987	+	GCA_022712555_00078	144.0	2.2e-42	0.983	0.966	0.549	UniRef:UniRef90_A0A6I6C8J2
contig_19	cds	230	466	+	GCA_022712555_00079	-	-	-	-	-	-
contig_19	cds	545	1459	+	GCA_022712555_00080	360.0	1.1e-122	0.872	0.989	0.683	UniRef:UniRef90_A0A7X2SWG6
contig_19	cds	2194	2445	+	GCA_022712555_00081	106.0	1.4e-28	1.0	0.976	0.699	UniRef:UniRef90_UPI0021680912
contig_19	cds	2448	3476	+	GCA_022712555_00082	375.0	6.5e-127	1.012	1.021	0.572	UniRef:UniRef90_UPI000665831B
contig_19	cds	3478	4812	+	GCA_022712555_00083	715.0	3.2e-257	1.005	0.943	0.776	UniRef:UniRef90_D4E7F3
contig_19	cds	4812	6335	+	GCA_022712555_00084	702.0	1.4e-250	0.959	0.957	0.714	UniRef:UniRef90_UPI0006517D9A
contig_19	cds	6388	7074	+	GCA_022712555_00085	345.0	2.0e-118	1.0	0.987	0.737	UniRef:UniRef90_UPI000651A409
contig_19	cds	7038	8219	+	GCA_022712555_00086	446.0	3.7e-153	1.005	0.997	0.694	UniRef:UniRef90_A0A4Q2E4J2
contig_19	cds	8223	8702	+	GCA_022712555_00087	217.0	4.0e-70	1.0	1.0	0.704	UniRef:UniRef90_UPI00065177AB
contig_19	cds	8706	9740	+	GCA_022712555_00088	567.0	1.9e-202	0.997	0.983	0.793	UniRef:UniRef90_UPI000651CB70
contig_19	cds	9743	10093	+	GCA_022712555_00089	147.0	6.5e-44	0.983	0.991	0.640	UniRef:UniRef90_UPI0006523429
contig_19	cds	10098	10553	+	GCA_022712555_00090	214.0	2.6e-69	0.967	0.967	0.733	UniRef:UniRef90_UPI000EFAAC09
contig_19	cds	10553	11176	+	GCA_022712555_00091	219.0	2.1e-69	0.942	0.995	0.569	UniRef:UniRef90_A0A2U3F5D2
contig_19	cds	11158	11538	+	GCA_022712555_00092	184.0	3.1e-58	0.976	0.992	0.699	UniRef:UniRef90_UPI0030CDE2E9
contig_19	cds	11529	12047	+	GCA_022712555_00093	159.0	2.5e-46	0.994	0.830	0.503	UniRef:UniRef90_A0A329XAE9
contig_19	cds	12047	13525	+	GCA_022712555_00094	628.0	1.4e-221	1.0	1.0	0.610	UniRef:UniRef90_A0A2G0Q2J6
contig_19	cds	13527	13973	+	GCA_022712555_00095	232.0	2.9e-76	1.0	1.0	0.750	UniRef:UniRef90_UPI000BE1E1ED
contig_19	cds	13973	14377	+	GCA_022712555_00096	196.0	1.1e-62	0.993	0.993	0.662	UniRef:UniRef90_A0A2G0Q2J4
contig_19	cds	14586	16463	+	GCA_022712555_00097	663.0	1.9e-230	1.077	0.997	0.536	UniRef:UniRef90_A0AAN2RA36
contig_19	cds	16463	17206	+	GCA_022712555_00098	223.0	2.1e-69	0.891	0.812	0.505	UniRef:UniRef90_A0A2G0Q2J7
contig_19	cds	17206	17532	+	GCA_022712555_00099	137.0	5.5e-40	0.907	0.980	0.663	UniRef:UniRef90_A0AAN2RBF0
contig_19	cds	17508	18404	+	GCA_022712555_00100	315.0	3.0e-104	0.997	0.997	0.519	UniRef:UniRef90_A0A0F7LK59
contig_19	cds	18358	18969	+	GCA_022712555_00101	-	-	-	-	-	-
contig_19	cds	18971	19552	+	GCA_022712555_00102	-	-	-	-	-	-
contig_20	cds	110	943	+	GCA_022712555_00103	-	-	-	-	-	-
contig_20	cds	1051	3792	+	GCA_022712555_00104	-	-	-	-	-	-
contig_21	cds	82	2820	-	GCA_022712555_00105	-	-	-	-	-	-
contig_22	cds	600	1082	-	GCA_022712555_00106	-	-	-	-	-	-
contig_22	cds	1332	1952	+	GCA_022712555_00107	-	-	-	-	-	-
contig_22	cds	1762	2493	-	GCA_022712555_00108	-	-	-	-	-	-
contig_23	cds	89	3832	+	GCA_022712555_00109	-	-	-	-	-	-
contig_24	cds	2854	3447	-	GCA_022712555_00110	-	-	-	-	-	-
contig_25	cds	27	497	+	GCA_022712555_00111	248.0	2.1e-82	1.0	1.0	0.808	UniRef:UniRef90_S1NVV1
contig_25	cds	514	1302	+	GCA_022712555_00112	404.0	7.6e-141	0.992	1.0	0.838	UniRef:UniRef90_S1N7J1
contig_25	cds	1316	2131	+	GCA_022712555_00113	482.0	2.7e-171	0.993	0.996	0.885	UniRef:UniRef90_A0A1L8WQ88
contig_25	cds	2188	3153	+	GCA_022712555_00114	533.0	1.6e-189	1.012	1.0	0.815	UniRef:UniRef90_A0A3N3WUM6
contig_26	cds	110	1699	-	GCA_022712555_00115	837.0	5.5e-303	0.998	1.0	0.763	UniRef:UniRef90_UPI00313E99DA
contig_26	cds	1701	2525	-	GCA_022712555_00116	-	-	-	-	-	-
contig_26	cds	2518	2907	-	GCA_022712555_00117	147.0	2.2e-43	0.961	0.976	0.532	UniRef:UniRef90_UPI00147158C1
contig_27	cds	160	702	+	GCA_022712555_00118	-	-	-	-	-	-
contig_27	cds	2117	2329	-	GCA_022712555_00119	-	-	-	-	-	-
contig_27	cds	2452	3099	-	GCA_022712555_00120	-	-	-	-	-	-
contig_28	cds	62	625	+	GCA_022712555_00121	-	-	-	-	-	-
contig_28	cds	635	1054	+	GCA_022712555_00122	-	-	-	-	-	-
contig_28	cds	1119	1463	+	GCA_022712555_00123	118.0	2.6e-32	0.930	0.972	0.585	UniRef:UniRef90_A0A1B3SL97
contig_28	cds	1509	2798	+	GCA_022712555_00124	667.0	2.4e-239	1.0	1.007	0.758	UniRef:UniRef90_A0A2K8SF75
contig_28	cds	2871	3374	+	GCA_022712555_00125	-	-	-	-	-	-
contig_28	cds	3386	4501	+	GCA_022712555_00126	-	-	-	-	-	-
contig_28	cds	4494	5249	+	GCA_022712555_00127	-	-	-	-	-	-
contig_28	cds	5311	6540	+	GCA_022712555_00128	-	-	-	-	-	-
contig_29	tRNA	44	117	+	GCA_022712555_00129	76.2	-	-	-	-	-
contig_29	cds	177	830	+	GCA_022712555_00130	-	-	-	-	-	-
contig_29	cds	991	2271	+	GCA_022712555_00131	-	-	-	-	-	-
contig_30	cds	38	1756	-	GCA_022712555_00132	-	-	-	-	-	-
contig_30	cds	1849	2901	-	GCA_022712555_00133	-	-	-	-	-	-
contig_30	cds	2915	3193	-	GCA_022712555_00134	-	-	-	-	-	-
contig_31	cds	869	1705	-	GCA_022712555_00135	-	-	-	-	-	-
contig_31	cds	1921	2160	+	GCA_022712555_00136	-	-	-	-	-	-
contig_32	cds	120	2723	+	GCA_022712555_00137	-	-	-	-	-	-
contig_33	cds	546	707	-	GCA_022712555_00138	-	-	-	-	-	-
contig_33	cds	793	1821	-	GCA_022712555_00139	-	-	-	-	-	-
contig_33	cds	2266	2373	-	GCA_022712555_00140	-	-	-	-	-	-
contig_33	cds	2342	2533	-	GCA_022712555_00141	-	-	-	-	-	-
contig_34	cds	13	1752	+	GCA_022712555_00142	-	-	-	-	-	-
contig_34	cds	1916	4618	+	GCA_022712555_00143	873.0	1.4e-305	0.816	0.826	0.614	UniRef:UniRef90_V5RLA3
contig_34	cds	4729	5280	+	GCA_022712555_00144	-	-	-	-	-	-
contig_35	cds	83	3307	-	GCA_022712555_00145	-	-	-	-	-	-
contig_35	cds	3389	3877	-	GCA_022712555_00146	-	-	-	-	-	-
contig_37	cds	540	1016	+	GCA_022712555_00147	-	-	-	-	-	-
contig_37	cds	1429	1833	-	GCA_022712555_00148	-	-	-	-	-	-
contig_37	cds	1894	2610	-	GCA_022712555_00149	-	-	-	-	-	-
contig_38	cds	92	1846	+	GCA_022712555_00150	-	-	-	-	-	-
contig_38	cds	1856	3064	+	GCA_022712555_00151	501.0	2.3e-174	0.983	0.988	0.641	UniRef:UniRef90_W6AAQ1
contig_39	cds	222	2108	-	GCA_022712555_00152	-	-	-	-	-	-
contig_40	cds	28	297	-	GCA_022712555_00153	-	-	-	-	-	-
contig_40	cds	427	879	-	GCA_022712555_00154	-	-	-	-	-	-
contig_40	cds	988	1686	+	GCA_022712555_00155	233.0	3.4e-74	1.022	1.0	0.506	UniRef:UniRef90_UPI0015D89E8B
contig_40	cds	1690	1998	-	GCA_022712555_00156	-	-	-	-	-	-
contig_40	cds	2138	2635	-	GCA_022712555_00157	213.0	1.5e-68	0.939	0.994	0.677	UniRef:UniRef90_A0AAE7L4I4
contig_40	cds	2649	2861	-	GCA_022712555_00158	-	-	-	-	-	-
contig_40	cds	3034	3213	+	GCA_022712555_00159	-	-	-	-	-	-
contig_40	cds	3203	3427	+	GCA_022712555_00160	-	-	-	-	-	-
contig_40	cds	3388	3756	+	GCA_022712555_00161	153.0	6.3e-46	0.943	0.991	0.670	UniRef:UniRef90_UPI00345B634A
contig_40	cds	3731	5308	+	GCA_022712555_00162	-	-	-	-	-	-
contig_40	ncRNA	4660	4712	+	GCA_022712555_00163	50.8	1.2e-08	-	-	-	RFAM:RF03163
contig_40	ncRNA	4673	4747	+	GCA_022712555_00164	74.5	3.4e-12	-	-	-	RFAM:RF01394
contig_40	ncRNA	4774	4861	+	GCA_022712555_00165	82.7	2.7e-14	-	-	-	RFAM:RF01695
contig_40	cds	5259	5987	+	GCA_022712555_00166	412.0	6.3e-144	1.0	0.896	0.793	UniRef:UniRef90_A0A6B9FX57
contig_40	cds	5987	6214	+	GCA_022712555_00167	99.0	8.0e-26	0.893	0.931	0.701	UniRef:UniRef90_A0A097R4I9
contig_40	cds	6202	6720	+	GCA_022712555_00168	-	-	-	-	-	-
contig_40	cds	6736	7023	+	GCA_022712555_00169	-	-	-	-	-	-
contig_40	cds	7378	7695	+	GCA_022712555_00170	-	-	-	-	-	-
contig_41	cds	44	631	-	GCA_022712555_00171	239.0	1.6e-77	0.954	0.954	0.613	UniRef:UniRef90_A0A858AQ32
contig_41	cds	641	1210	-	GCA_022712555_00172	287.0	6.5e-97	0.984	0.995	0.710	UniRef:UniRef90_W6A624
contig_41	cds	1243	1665	-	GCA_022712555_00173	152.0	5.5e-45	0.971	0.965	0.603	UniRef:UniRef90_UPI00313D23B3
contig_41	cds	1665	2552	-	GCA_022712555_00174	-	-	-	-	-	-
contig_41	cds	2619	3077	-	GCA_022712555_00175	144.0	2.6e-41	0.961	0.967	0.548	UniRef:UniRef90_UPI0004009C31
contig_42	cds	644	3487	-	GCA_022712555_00176	1446.0	0.0	0.999	0.999	0.762	UniRef:UniRef90_V5RGW4
contig_42	cds	3491	5104	-	GCA_022712555_00177	728.0	1.0e-257	1.0	0.812	0.680	UniRef:UniRef90_S5LSW4
contig_43	cds	121	429	+	GCA_022712555_00178	179.0	5.5e-57	1.0	1.0	0.863	UniRef:UniRef90_S5MI93
contig_43	cds	484	1191	+	GCA_022712555_00179	368.0	3.5e-127	0.957	0.945	0.827	UniRef:UniRef90_A0A5B9Y582
contig_43	cds	1207	1830	+	GCA_022712555_00180	302.0	3.1e-102	1.005	1.0	0.740	UniRef:UniRef90_V5RJ87
contig_43	cds	1830	2114	+	GCA_022712555_00181	154.0	3.6e-47	1.0	1.0	0.809	UniRef:UniRef90_V5RKX2
contig_43	cds	2183	3022	+	GCA_022712555_00182	491.0	2.3e-174	0.993	0.989	0.877	UniRef:UniRef90_S5M0V4
contig_43	cds	3040	3303	+	GCA_022712555_00183	153.0	6.5e-47	1.0	0.989	0.851	UniRef:UniRef90_UPI0030D1B5B6
contig_43	cds	3329	3664	+	GCA_022712555_00184	195.0	6.1e-63	1.0	0.991	0.910	UniRef:UniRef90_W6A840
contig_43	cds	3686	4384	+	GCA_022712555_00185	365.0	2.4e-126	0.974	0.958	0.819	UniRef:UniRef90_S5MFA4
contig_43	cds	4387	4800	+	GCA_022712555_00186	259.0	2.9e-87	1.0	0.986	0.920	UniRef:UniRef90_V5RKW8
contig_43	cds	4800	5792	+	GCA_022712555_00187	191.0	4.5e-55	1.006	1.071	0.545	UniRef:UniRef90_A0A2K9LVD4
contig_43	cds	5795	6052	+	GCA_022712555_00188	145.0	6.3e-44	1.0	0.988	0.859	UniRef:UniRef90_UPI0020229DF9
contig_43	cds	6071	6439	+	GCA_022712555_00189	221.0	8.0e-73	1.0	1.0	0.943	UniRef:UniRef90_S5LXD4
contig_43	cds	6453	6767	+	GCA_022712555_00190	124.0	5.8e-35	1.010	1.0	0.581	UniRef:UniRef90_W6AAD3
contig_43	cds	6781	7338	+	GCA_022712555_00191	285.0	4.1e-96	1.0	1.005	0.795	UniRef:UniRef90_S5M0R5
contig_43	cds	7351	7536	+	GCA_022712555_00192	119.0	3.9e-34	1.0	1.0	0.820	UniRef:UniRef90_R4UD35
contig_43	cds	7556	7945	+	GCA_022712555_00193	216.0	1.8e-70	1.0	1.0	0.860	UniRef:UniRef90_S5MKG8
contig_43	cds	7959	8501	+	GCA_022712555_00194	305.0	5.0e-104	1.0	1.0	0.844	UniRef:UniRef90_S5LXD0
contig_43	cds	8523	8873	+	GCA_022712555_00195	192.0	2.0e-61	1.0	1.0	0.828	UniRef:UniRef90_A0A5B9Y8G0
contig_43	cds	8893	9567	+	GCA_022712555_00196	288.0	2.4e-96	0.982	1.019	0.764	UniRef:UniRef90_A0A5B9Y5J7
contig_44	cds	747	1556	-	GCA_022712555_00197	-	-	-	-	-	-
contig_45	cds	153	893	-	GCA_022712555_00198	-	-	-	-	-	-
contig_45	cds	954	1694	-	GCA_022712555_00199	-	-	-	-	-	-
contig_45	cds	1953	2507	-	GCA_022712555_00200	-	-	-	-	-	-
contig_45	cds	2550	2813	-	GCA_022712555_00201	120.0	5.8e-34	1.0	1.0	0.724	UniRef:UniRef90_A0A1Y0L2M5
contig_46	cds	595	1959	-	GCA_022712555_00202	557.0	9.4e-195	1.007	0.993	0.635	UniRef:UniRef90_A0A0K1P750
contig_46	cds	1995	2600	-	GCA_022712555_00203	-	-	-	-	-	-
contig_46	cds	2688	3875	-	GCA_022712555_00204	715.0	2.5e-259	1.0	1.0	0.889	UniRef:UniRef90_UPI0030CCA8DA
contig_46	cds	3975	5276	-	GCA_022712555_00205	-	-	-	-	-	-
contig_47	cds	7	984	+	GCA_022712555_00206	544.0	3.1e-193	0.932	0.808	0.924	UniRef:UniRef90_R2SL54
contig_47	cds	936	2864	+	GCA_022712555_00207	1221.0	0.0	1.0	0.989	0.964	UniRef:UniRef90_Q839Z1
contig_48	cds	433	2268	+	GCA_022712555_00208	-	-	-	-	-	-
contig_48	cds	2256	3020	+	GCA_022712555_00209	-	-	-	-	-	-
contig_48	cds	3449	3997	-	GCA_022712555_00210	-	-	-	-	-	-
contig_49	cds	26	733	+	GCA_022712555_00211	230.0	5.2e-73	0.940	0.957	0.516	UniRef:UniRef90_A0A858AWN6
contig_49	cds	768	1538	+	GCA_022712555_00212	397.0	2.9e-138	0.996	0.996	0.765	UniRef:UniRef90_W6AKJ3
contig_49	cds	1528	2415	+	GCA_022712555_00213	342.0	3.3e-115	0.997	1.017	0.595	UniRef:UniRef90_A0A0K1P7P1
contig_49	cds	2419	3516	+	GCA_022712555_00214	555.0	5.8e-197	1.0	1.0	0.759	UniRef:UniRef90_W6A8U1
contig_50	cds	15	902	+	GCA_022712555_00215	-	-	-	-	-	-
contig_50	cds	923	1435	+	GCA_022712555_00216	-	-	-	-	-	-
contig_51	cds	2424	2660	-	GCA_022712555_00217	-	-	-	-	-	-
contig_52	cds	1525	2643	-	GCA_022712555_00218	-	-	-	-	-	-
contig_53	cds	545	1258	-	GCA_022712555_00219	362.0	1.0e-124	1.0	1.0	0.755	UniRef:UniRef90_S5MJ06
contig_53	cds	1348	2136	-	GCA_022712555_00220	290.0	1.9e-95	1.008	0.992	0.553	UniRef:UniRef90_UPI0030CED641
contig_53	cds	2123	2797	-	GCA_022712555_00221	283.0	6.3e-94	1.009	1.004	0.686	UniRef:UniRef90_W6A8E8
contig_53	cds	2894	3658	-	GCA_022712555_00222	-	-	-	-	-	-
contig_53	cds	3663	4544	-	GCA_022712555_00223	406.0	1.8e-140	0.997	1.007	0.723	UniRef:UniRef90_V5RJ42
contig_53	cds	4566	5381	-	GCA_022712555_00224	427.0	9.9e-149	0.923	0.804	0.864	UniRef:UniRef90_V5RJZ7
contig_53	cds	5641	5835	-	GCA_022712555_00225	-	-	-	-	-	-
contig_53	cds	5896	6177	-	GCA_022712555_00226	-	-	-	-	-	-
contig_53	cds	6360	6488	-	GCA_022712555_00227	-	-	-	-	-	-
contig_53	cds	6503	6982	-	GCA_022712555_00228	-	-	-	-	-	-
contig_53	cds	7139	8491	-	GCA_022712555_00229	606.0	2.9e-214	0.998	0.996	0.637	UniRef:UniRef90_A0A2K8KNP0
contig_53	cds	8514	9599	-	GCA_022712555_00230	-	-	-	-	-	-
contig_53	cds	9602	10480	-	GCA_022712555_00231	-	-	-	-	-	-
contig_53	cds	10556	10849	-	GCA_022712555_00232	171.0	6.1e-54	0.990	0.990	0.906	UniRef:UniRef90_W6A6W9
contig_53	cds	10851	11156	-	GCA_022712555_00233	92.8	1.4e-22	1.010	0.990	0.510	UniRef:UniRef90_A0A6I6C8C4
contig_53	cds	11159	11629	-	GCA_022712555_00234	-	-	-	-	-	-
contig_53	ncRNA-region	11637	11714	-	-	39.9	8.1e-06	-	-	-	RFAM:RF00559
contig_54	cds	105	1148	-	GCA_022712555_00235	609.0	7.0e-219	1.0	1.0	0.911	UniRef:UniRef90_A0A1B3SMF0
contig_54	cds	1243	1788	+	GCA_022712555_00236	210.0	1.1e-66	1.0	0.995	0.564	UniRef:UniRef90_A0A6I6CK24
contig_55	cds	78	380	+	GCA_022712555_00237	-	-	-	-	-	-
contig_55	cds	724	1197	+	GCA_022712555_00238	-	-	-	-	-	-
contig_55	cds	1164	1331	+	GCA_022712555_00239	-	-	-	-	-	-
contig_55	cds	1279	1920	+	GCA_022712555_00240	-	-	-	-	-	-
contig_55	cds	2878	4443	+	GCA_022712555_00241	-	-	-	-	-	-
contig_56	cds	295	2316	-	GCA_022712555_00242	758.0	2.8e-267	0.991	0.990	0.594	UniRef:UniRef90_UPI0030D4FD05
contig_56	cds	2461	3306	-	GCA_022712555_00243	-	-	-	-	-	-
contig_56	cds	3318	3764	-	GCA_022712555_00244	-	-	-	-	-	-
contig_57	cds	378	956	-	GCA_022712555_00245	-	-	-	-	-	-
contig_57	cds	1577	2284	-	GCA_022712555_00246	-	-	-	-	-	-
contig_57	cds	2608	2838	+	GCA_022712555_00247	-	-	-	-	-	-
contig_58	cds	354	704	-	GCA_022712555_00248	-	-	-	-	-	-
contig_58	cds	1591	3102	-	GCA_022712555_00249	-	-	-	-	-	-
contig_59	cds	338	1039	+	GCA_022712555_00250	287.0	1.7e-95	0.996	0.996	0.603	UniRef:UniRef90_UPI0030D2C798
contig_59	cds	1041	1979	+	GCA_022712555_00251	371.0	6.4e-126	1.0	0.987	0.609	UniRef:UniRef90_UPI0030D2F6DB
contig_60	cds	1763	2320	-	GCA_022712555_00252	-	-	-	-	-	-
contig_61	cds	1097	1297	-	GCA_022712555_00253	-	-	-	-	-	-
contig_61	cds	1829	2362	+	GCA_022712555_00254	-	-	-	-	-	-
contig_63	cds	1423	1983	-	GCA_022712555_00255	-	-	-	-	-	-
contig_64	cds	448	1011	-	GCA_022712555_00256	-	-	-	-	-	-
contig_64	cds	2136	2381	+	GCA_022712555_00257	-	-	-	-	-	-
contig_64	cds	2425	2865	-	GCA_022712555_00258	-	-	-	-	-	-
contig_65	cds	843	2180	+	GCA_022712555_00259	-	-	-	-	-	-
contig_65	cds	2209	3750	+	GCA_022712555_00260	660.0	2.3e-233	0.984	0.966	0.685	UniRef:UniRef90_UPI0030CD46C3
