# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	15503	17521	+	GCF_007993715_00014	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, RefSeq:WP_071890266.1, SO:0001217, UniParc:UPI000901210E, UniRef:UniRef100_A0AAJ4JXF6, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_A0A0K2JER8
contig_1	cds	17609	18472	+	GCF_007993715_00015		Heat shock protein 33	KEGG:K04083, RefSeq:WP_071890271.1, SO:0001217, UniParc:UPI0000DA638A, UniRef:UniRef100_Q14QG8, UniRef:UniRef50_W0GPF6, UniRef:UniRef90_A0A0K2JED0
contig_1	cds	18587	19528	+	GCF_007993715_00016		ABC transporter ATP-binding protein	RefSeq:WP_071890274.1, SO:0001217, UniParc:UPI0000DA638B, UniRef:UniRef100_Q14QG7, UniRef:UniRef50_R4UCJ8, UniRef:UniRef90_A0A1J0TZ81
contig_1	cds	20046	20168	+	GCF_007993715_00017		putative trna-dihydrouridine synthase c-terminal truncated protein	RefSeq:WP_250638240.1, SO:0001217, UniParc:UPI0000DA638C, UniRef:UniRef100_Q14QG6, UniRef:UniRef50_Q14QG6, UniRef:UniRef90_Q14QG6
contig_1	cds	20201	20989	+	GCF_007993715_00018	dusB	tRNA dihydrouridine synthase DusB	EC:1.-.-.-, EC:1.3.1.-, GO:0008033, GO:0017150, GO:0050660, KEGG:K05540, RefSeq:WP_250638241.1, SO:0001217, UniParc:UPI00090984EE, UniRef:UniRef100_UPI00090984EE, UniRef:UniRef50_Q14QG5, UniRef:UniRef90_Q14QG5
contig_1	cds	21007	22509	+	GCF_007993715_00019	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_071890279.1, SO:0001217, UniParc:UPI0000DA638E, UniRef:UniRef100_Q14QG4, UniRef:UniRef50_A0A1G8EXS1, UniRef:UniRef90_A0A0K2JIY6
contig_1	cds	22518	23522	+	GCF_007993715_00020	asnA	Asparagine synthetase AsnA	EC:6.3.1.1, KEGG:K01914, RefSeq:WP_071890284.1, SO:0001217, UniParc:UPI0000DA638F, UniRef:UniRef100_Q14QG3, UniRef:UniRef50_W0GN65, UniRef:UniRef90_Q14QG3
contig_1	cds	23523	24209	+	GCF_007993715_00021		NTP transferase domain-containing protein	RefSeq:WP_147076623.1, SO:0001217, UniParc:UPI0011BB486D, UniRef:UniRef100_UPI0011BB486D, UniRef:UniRef50_A0A2P6F9Z0, UniRef:UniRef90_Q14QG2
contig_1	cds	24323	24772	+	GCF_007993715_00022	rpsF	30S ribosomal protein S6	GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02990, RefSeq:WP_071890290.1, SO:0001217, UniParc:UPI0000DA6391, UniRef:UniRef100_Q14QG1, UniRef:UniRef50_R4UHJ3, UniRef:UniRef90_A0A0K2JJD6
contig_1	cds	24798	25232	+	GCF_007993715_00023		Single-stranded DNA-binding protein	RefSeq:WP_071890293.1, SO:0001217, UniParc:UPI0000DA6392, UniRef:UniRef100_Q14QG0, UniRef:UniRef50_Q6MUK5, UniRef:UniRef90_Q14QG0
contig_1	cds	25251	25475	+	GCF_007993715_00024	rpsR	30S ribosomal protein S18	COG:COG0238, COG:J, GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02963, RefSeq:WP_004028042.1, SO:0001217, UniParc:UPI0000DA6393, UniRef:UniRef100_Q14QF9, UniRef:UniRef50_P66457, UniRef:UniRef90_R4U2N0
contig_1	cds	25567	25719	+	GCF_007993715_00025		Hypothetical transmembrane protein	RefSeq:WP_237237978.1, SO:0001217, UniParc:UPI0000DA6394, UniRef:UniRef100_Q14QF8, UniRef:UniRef50_Q14QF8, UniRef:UniRef90_Q14QF8
contig_1	cds	26078	26182	+	GCF_007993715_00026		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000909D389, UniRef:UniRef90_UPI000909D389
contig_1	cds	26278	27198	+	GCF_007993715_00027		Hypothetical transmembrane protein	RefSeq:WP_237237980.1, SO:0001217, UniParc:UPI0000DA6396, UniRef:UniRef100_Q14QF6, UniRef:UniRef50_A0AAX3SYV3, UniRef:UniRef90_A0AAX3SYV3
contig_1	cds	27308	27424	+	GCF_007993715_00028		hypothetical protein	
contig_1	cds	27556	27879	+	GCF_007993715_00029		Hypothetical transmembrane protein	RefSeq:WP_237237981.1, SO:0001217, UniParc:UPI001F48726A, UniRef:UniRef100_Q14QF5, UniRef:UniRef50_Q14QF5, UniRef:UniRef90_Q14QF5
contig_1	cds	28260	28499	-	GCF_007993715_00030		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JH17, UniRef:UniRef90_A0A3S0R669
contig_1	cds	28835	29923	+	GCF_007993715_00031		Mbov_0401 family ICE element transposase-like protein	RefSeq:WP_147076625.1, SO:0001217, UniParc:UPI0011BAE40A, UniRef:UniRef100_UPI0011BAE40A, UniRef:UniRef50_A0A0K2JEQ4, UniRef:UniRef90_A0AAJ4EHV0
contig_1	cds	30158	30508	+	GCF_007993715_00032		hypothetical protein	PFAM:PF02852.28, RefSeq:WP_071890370.1, SO:0001217, UniParc:UPI0009010114, UniRef:UniRef100_UPI0009010114, UniRef:UniRef50_UPI0009010114, UniRef:UniRef90_UPI0009010114
contig_1	cds	30537	31181	+	GCF_007993715_00033		Hypothetical nadph nitroreductase oxidoreductase protein	RefSeq:WP_071890374.1, SO:0001217, UniParc:UPI0000DA639F, UniRef:UniRef100_Q14QE7, UniRef:UniRef50_A0A2P6FAA5, UniRef:UniRef90_Q14QE7
contig_1	cds	31265	31570	+	GCF_007993715_00034	rpmE	50S ribosomal protein L31	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_071890380.1, SO:0001217, UniParc:UPI0000DA63A0, UniRef:UniRef100_Q14QE6, UniRef:UniRef50_W6AKI7, UniRef:UniRef90_Q14QE6
contig_1	cds	31726	33651	+	GCF_007993715_00035		ABC transporter ATP-binding protein	RefSeq:WP_071890383.1, SO:0001217, UniParc:UPI00090198F1, UniRef:UniRef100_A0AAJ4JXH2, UniRef:UniRef50_R4U2Q3, UniRef:UniRef90_A0A0K2JJS7
contig_1	cds	33665	34627	+	GCF_007993715_00036	nrnA	Bifunctional oligoribonuclease/PAP phosphatase NrnA	EC:3.1.13.3, EC:3.1.3.7, KEGG:K06881, RefSeq:WP_147076627.1, SO:0001217, UniParc:UPI0011BBC6B1, UniRef:UniRef100_UPI0011BBC6B1, UniRef:UniRef50_A0A2P6FAC9, UniRef:UniRef90_Q14QE4
contig_1	cds	34630	35214	+	GCF_007993715_00037		thymidine kinase	EC:2.7.1.21, GO:0004797, GO:0005524, KEGG:K00857, RefSeq:WP_071890392.1, SO:0001217, UniParc:UPI0000DA63A3, UniRef:UniRef100_Q14QE3, UniRef:UniRef50_A0A8T3U0R6, UniRef:UniRef90_A0A0K2JIT5
contig_1	cds	35228	35536	+	GCF_007993715_00038		Spiroplasma plectrovirus-related protein	RefSeq:WP_071890396.1, SO:0001217, UniParc:UPI000901EDDE, UniRef:UniRef100_A0AAJ4EI04, UniRef:UniRef50_A0A345DPI7, UniRef:UniRef90_A0AAJ4EI04
contig_1	cds	35640	36410	+	GCF_007993715_00039		PCRF domain-containing protein	SO:0001217, UniRef:UniRef50_UPI001BFC3BAF
contig_1	cds	36455	36715	+	GCF_007993715_00040		Prokaryotic-type class I peptide chain release factors domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1W9P8R5
contig_1	cds	36715	37575	+	GCF_007993715_00041	prmC	peptide chain release factor N(5)-glutamine methyltransferase	EC:2.1.1.297, GO:0006412, GO:0008757, GO:0018364, RefSeq:WP_147076629.1, SO:0001217, UniParc:UPI0011BB6619, UniRef:UniRef100_UPI0011BB6619, UniRef:UniRef50_R4U2Q4, UniRef:UniRef90_A0A0K2JJ93
contig_1	cds	37610	39031	+	GCF_007993715_00042		Polypeptide chain release factor methylase	RefSeq:WP_071890404.1, SO:0001217, UniParc:UPI000901370E, UniRef:UniRef100_A0AAJ4EHZ5, UniRef:UniRef50_A0A1J0TZA7, UniRef:UniRef90_A0A0K2JJS3
contig_1	cds	39054	39593	+	GCF_007993715_00043		L-threonylcarbamoyladenylate synthase	RefSeq:WP_071890407.1, SO:0001217, UniParc:UPI0000DA63A8, UniRef:UniRef100_Q14QD8, UniRef:UniRef50_A0A0H3XLL3, UniRef:UniRef90_A0A0K2JIT3
contig_1	cds	39678	39962	+	GCF_007993715_00044		Spiroplasma plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A345DPI2
contig_1	cds	40080	41084	+	GCF_007993715_00045		Transmembrane protein	RefSeq:WP_071890412.1, SO:0001217, UniParc:UPI000901F633, UniRef:UniRef100_A0AAJ4EHZ6, UniRef:UniRef50_A0A0H3XK14, UniRef:UniRef90_A0AAJ4EHZ6
contig_1	cds	41104	44076	+	GCF_007993715_00046		Transmembrane protein	RefSeq:WP_071890416.1, SO:0001217, UniParc:UPI0009013F66, UniRef:UniRef100_A0AAJ4EHU9, UniRef:UniRef50_A0A3S0TMD7, UniRef:UniRef90_A0AAJ4EHU9
contig_1	cds	44319	45722	+	GCF_007993715_00047		BMP family ABC transporter substrate-binding protein	KEGG:K07335, RefSeq:WP_071890421.1, SO:0001217, UniParc:UPI0000DA63AC, UniRef:UniRef100_Q14QD4, UniRef:UniRef50_W0GK32, UniRef:UniRef90_Q14QD4
contig_1	cds	45741	47306	+	GCF_007993715_00048		Abc transporter atp binding component abc transporter protein	KEGG:K23537, RefSeq:WP_071890423.1, SO:0001217, UniParc:UPI00090098C4, UniRef:UniRef100_A0AAJ4EI47, UniRef:UniRef50_A0A2P6FG06, UniRef:UniRef90_Q14QD3
contig_1	cds	47373	49448	+	GCF_007993715_00049		Hypothetical abc transporter permease component transmembrane protein	RefSeq:WP_147076631.1, SO:0001217, UniParc:UPI0011BBCDBD, UniRef:UniRef100_A0AAJ4EHV8, UniRef:UniRef50_W0GPI5, UniRef:UniRef90_Q14QD2
contig_1	cds	49448	50362	+	GCF_007993715_00050		Putative abc transporter permease component transmembrane protein	KEGG:K23536, RefSeq:WP_071890427.1, SO:0001217, UniParc:UPI000901BC2E, UniRef:UniRef100_A0AAJ4JXM8, UniRef:UniRef50_W0GJV2, UniRef:UniRef90_Q14QD1
contig_1	cds	50464	50913	+	GCF_007993715_00051		Hypothetical lipoprotein transmembrane	RefSeq:WP_071890431.1, SO:0001217, UniParc:UPI0000DA63B0, UniRef:UniRef100_Q14QD0, UniRef:UniRef50_Q14QD0, UniRef:UniRef90_Q14QD0
contig_1	cds	51578	51730	+	GCF_007993715_00052		Spiroplasmavirus-related protein	RefSeq:WP_155522066.1, SO:0001217, UniParc:UPI0000DA63B1, UniRef:UniRef100_Q14QC9, UniRef:UniRef50_A0A0K2JJT1, UniRef:UniRef90_A0A0K2JJT1
contig_1	cds	51807	51926	+	GCF_007993715_00053		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00286EC54D, UniRef:UniRef90_UPI00286EC54D
contig_1	cds	52179	52346	+	GCF_007993715_00054		Plectrovirus-related protein	RefSeq:WP_155522067.1, SO:0001217, UniParc:UPI0000DA63B2, UniRef:UniRef100_Q14QC8, UniRef:UniRef50_Q14QC8, UniRef:UniRef90_Q14QC8
contig_1	cds	52741	53487	+	GCF_007993715_00055		Hypothetical transmembrane protein	RefSeq:WP_071890436.1, SO:0001217, UniParc:UPI0000DA63B3, UniRef:UniRef100_Q14QC7, UniRef:UniRef50_Q14QC7, UniRef:UniRef90_Q14QC7
contig_1	cds	53448	54041	+	GCF_007993715_00056		Transmembrane protein	RefSeq:WP_147076633.1, SO:0001217, UniParc:UPI0011BBE022, UniRef:UniRef100_UPI0011BBE022, UniRef:UniRef50_A0AAJ4EI12, UniRef:UniRef90_A0AAJ4EI12
contig_1	cds	54225	54599	+	GCF_007993715_00057		Putative membrane-bound ATPase	RefSeq:WP_071890443.1, SO:0001217, UniParc:UPI0009017185, UniRef:UniRef100_A0AAJ4EHX6, UniRef:UniRef50_A0A0K2JH26, UniRef:UniRef90_A0AAJ4EHX6
contig_1	cds	55054	55284	+	GCF_007993715_00058		hypothetical protein	RefSeq:WP_071890450.1, SO:0001217, UniParc:UPI0009010318, UniRef:UniRef100_UPI0013A0A2EA, UniRef:UniRef50_A0AAJ4EI05, UniRef:UniRef90_A0AAJ4EI05
contig_1	cds	55239	55553	+	GCF_007993715_00059		Hypothetical membrane-bound atpase n-terminal and c-terminal truncated protein	RefSeq:WP_071890453.1, SO:0001217, UniParc:UPI0000DA63B7, UniRef:UniRef100_Q14QC3, UniRef:UniRef50_Q14QC3, UniRef:UniRef90_Q14QC3
contig_1	cds	55645	55845	+	GCF_007993715_00060		Hypothetical membrane-bound atpase n-terminal and c-terminal truncated protein	RefSeq:WP_071890458.1, SO:0001217, UniParc:UPI0000DA63B8, UniRef:UniRef100_Q14QC2, UniRef:UniRef50_Q14QC2, UniRef:UniRef90_Q14QC2
contig_1	cds	55866	56897	+	GCF_007993715_00061	traG	TraG P-loop domain-containing protein	RefSeq:WP_147076635.1, SO:0001217, UniParc:UPI0011BB8423, UniRef:UniRef100_UPI0011BB8423, UniRef:UniRef50_A0AAJ4EHV9, UniRef:UniRef90_A0AAJ4EHV9
contig_1	cds	56992	57579	+	GCF_007993715_00062		hypothetical protein	RefSeq:WP_071890466.1, SO:0001217, UniParc:UPI0000DA63BA, UniRef:UniRef100_Q14QC0, UniRef:UniRef50_A0AAJ4JYH4, UniRef:UniRef90_Q14QC0
contig_1	cds	57695	57868	+	GCF_007993715_00063		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AAJ4EI57, UniRef:UniRef90_A0AAJ4EI57
contig_1	cds	57951	58349	+	GCF_007993715_00064		Plasmid recombination enzyme	RefSeq:WP_071890468.1, SO:0001217, UniParc:UPI0009016CF9, UniRef:UniRef100_Q14QB9, UniRef:UniRef50_A0A0K2JIG3, UniRef:UniRef90_Q14QB9
contig_1	cds	58354	60432	+	GCF_007993715_00065		VirD4-like conjugal transfer protein, CD1115 family	EC:7.4.2.8, KEGG:K03205, RefSeq:WP_147076639.1, SO:0001217, UniParc:UPI0011BAEB3E, UniRef:UniRef100_UPI0011BAEB3E, UniRef:UniRef50_A0A0K2JJ10, UniRef:UniRef90_A0A0K2JJ10
contig_1	cds	60777	61676	+	GCF_007993715_00066		type I site-specific deoxyribonuclease	EC:3.1.21.3, KEGG:K01153, RefSeq:WP_197735373.1, SO:0001217, UniParc:UPI0018D83C1F, UniRef:UniRef100_UPI0018D83C1F, UniRef:UniRef50_Q14QB7, UniRef:UniRef90_Q14QB7
contig_1	cds	61684	62418	+	GCF_007993715_00067		Hsdr protein typeIrestriction enzyme n-terminal and c-terminal truncated	RefSeq:WP_197735374.1, SO:0001217, UniParc:UPI0000DA63BE, UniRef:UniRef100_Q14QB6, UniRef:UniRef50_A0A2S8NTW7, UniRef:UniRef90_Q14QB6
contig_1	cds	62678	63133	+	GCF_007993715_00068		type I restriction endonuclease subunit R, EcoR124 family	RefSeq:WP_197735375.1, SO:0001217, UniParc:UPI0018D8436F, UniRef:UniRef100_UPI0018D8436F, UniRef:UniRef50_UPI0018D8436F, UniRef:UniRef90_UPI0018D8436F
contig_1	cds	63571	65100	+	GCF_007993715_00069		type I restriction-modification system subunit M	EC:2.1.1.72, GO:0003677, GO:0009007, GO:0009307, KEGG:K03427, RefSeq:WP_071890474.1, SO:0001217, UniParc:UPI0000DA63C0, UniRef:UniRef100_Q14QB4, UniRef:UniRef50_B1BVR9, UniRef:UniRef90_A0A0K2JGT0
contig_1	cds	65093	66307	+	GCF_007993715_00070		Type I restriction modification DNA specificity domain-containing protein	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_071890478.1, SO:0001217, UniParc:UPI0000DA63C1, UniRef:UniRef100_Q14QB3, UniRef:UniRef50_A0AAJ4JXI2, UniRef:UniRef90_A0AAJ4JXI2
contig_1	cds	66525	67139	+	GCF_007993715_00071		Uncharacterised protein family (UPF0236)	RefSeq:WP_071890481.1, SO:0001217, UniParc:UPI0000DA63C2, UniRef:UniRef100_Q14QB2, UniRef:UniRef50_Q14QB2, UniRef:UniRef90_Q14QB2
contig_1	cds	67259	67531	-	GCF_007993715_00072		Hypothetical transposase of is1202 family n-terminal and c-terminal truncated protein	RefSeq:WP_071890485.1, SO:0001217, UniParc:UPI0000DA63C3, UniRef:UniRef100_Q14QB1, UniRef:UniRef50_A0A2S8NUI3, UniRef:UniRef90_Q14QB1
contig_1	cds	67503	67763	-	GCF_007993715_00073		Hypothetical transposase of is1202 family n-terminal and c-terminal truncated protein	RefSeq:WP_147076641.1, SO:0001217, UniParc:UPI0000DA63C4, UniRef:UniRef100_Q14QB0, UniRef:UniRef50_A0AAJ4EKC1, UniRef:UniRef90_Q14QB0
contig_1	cds	68032	71940	+	GCF_007993715_00074	rpoB	DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0000428, GO:0001054, GO:0001055, GO:0001056, GO:0001057, GO:0001058, GO:0001066, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_147076643.1, SO:0001217, UniParc:UPI0011BB3F60, UniRef:UniRef100_UPI0011BB3F60, UniRef:UniRef50_Q6F0L7, UniRef:UniRef90_P47767
contig_1	cds	71955	75707	+	GCF_007993715_00075	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_147076645.1, SO:0001217, UniParc:UPI0011BBEDB5, UniRef:UniRef100_UPI0011BBEDB5, UniRef:UniRef50_Q6F0L8, UniRef:UniRef90_A0A0K2JIR0
contig_1	cds	75843	76265	+	GCF_007993715_00076	rpsL	30S ribosomal protein S12	COG:COG0048, COG:J, GO:0003735, GO:0006412, GO:0015935, KEGG:K02950, RefSeq:WP_071890501.1, SO:0001217, UniParc:UPI0000DA63C7, UniRef:UniRef100_Q14QA7, UniRef:UniRef50_P0A0H0, UniRef:UniRef90_R4UK78
contig_1	cds	76291	76758	+	GCF_007993715_00077	rpsG	30S ribosomal protein S7	GO:0003735, GO:0006412, GO:0015935, KEGG:K02992, RefSeq:WP_071890505.1, SO:0001217, UniParc:UPI0000DA63C8, UniRef:UniRef100_Q14QA6, UniRef:UniRef50_P21469, UniRef:UniRef90_R4U2S8
contig_1	cds	76780	78858	+	GCF_007993715_00078	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0005525, GO:0006414, KEGG:K02355, RefSeq:WP_071890509.1, SO:0001217, UniParc:UPI0000DA63C9, UniRef:UniRef100_Q14QA5, UniRef:UniRef50_P28371, UniRef:UniRef90_A0A0K2JJQ0
contig_1	cds	78977	80167	+	GCF_007993715_00079	tuf	elongation factor Tu	GO:0003746, GO:0005525, GO:0006414, RefSeq:WP_071890513.1, SO:0001217, UniParc:UPI0000DA63CA, UniRef:UniRef100_Q14QA4, UniRef:UniRef50_O66429, UniRef:UniRef90_A0A0K2JIQ7
contig_1	cds	80279	80698	+	GCF_007993715_00080		Conserved hypothetical transmembrane protein	KEGG:K03744, RefSeq:WP_250638242.1, SO:0001217, UniParc:UPI0000DA63CB, UniRef:UniRef100_Q14QA3, UniRef:UniRef50_Q14QA3, UniRef:UniRef90_Q14QA3
contig_1	cds	81364	81948	+	GCF_007993715_00081		Plectrovirus-related protein	RefSeq:WP_237237985.1, SO:0001217, UniParc:UPI001F2F39FC, UniRef:UniRef100_UPI001F2F39FC, UniRef:UniRef50_Q14QA1, UniRef:UniRef90_Q14QA1
contig_1	cds	81938	82432	-	GCF_007993715_00082		Spiroplasmavirus-related protein	RefSeq:WP_147076647.1, SO:0001217, UniParc:UPI0011BBD815, UniRef:UniRef100_UPI0011BBD815, UniRef:UniRef50_A0A0K2JJ63, UniRef:UniRef90_A0A0K2JJ63
contig_1	cds	82546	82722	+	GCF_007993715_00083		hypothetical protein	RefSeq:WP_237237986.1, SO:0001217, UniParc:UPI00090B4998, UniRef:UniRef100_UPI00090B4998, UniRef:UniRef50_UPI00090B4998, UniRef:UniRef90_UPI00090B4998
contig_1	cds	83005	83448	+	GCF_007993715_00084		Mannose-6-phosphate isomerase	RefSeq:WP_237237988.1, SO:0001217, UniParc:UPI00090BA6C3, UniRef:UniRef100_UPI00090BA6C3, UniRef:UniRef50_Q14Q99, UniRef:UniRef90_Q14Q99
contig_1	cds	83458	83667	+	GCF_007993715_00085		hypothetical protein	RefSeq:WP_071890521.1, SO:0001217, UniParc:UPI0000DA63D0, UniRef:UniRef100_A0AAX3SZB1, UniRef:UniRef50_A0AAX3SZB1, UniRef:UniRef90_A0AAX3SZB1
contig_1	cds	83834	86812	+	GCF_007993715_00086		2-oxoacid dehydrogenase acyltransferase catalytic domain-containing protein	RefSeq:WP_071890524.1, SO:0001217, UniParc:UPI000901180D, UniRef:UniRef100_UPI000901180D, UniRef:UniRef50_W6AUV1, UniRef:UniRef90_A0A2S8NUR2
contig_1	cds	87101	87250	+	GCF_007993715_00087		Plectrovirus spv1-r8a2b orf 12 c-terminal truncated transmembrane protein	RefSeq:WP_071890527.1, SO:0001217, UniParc:UPI0000DA6640, UniRef:UniRef100_Q14LD5, UniRef:UniRef90_P15903
contig_1	cds	87250	87501	+	GCF_007993715_00088		Plectrovirus-related protein	RefSeq:WP_071890530.1, SO:0001217, UniParc:UPI0009019128, UniRef:UniRef100_A0AAJ4EI40, UniRef:UniRef90_P15898
contig_1	cds	87924	88106	+	GCF_007993715_00089		Plectrovirus-related protein	RefSeq:WP_233485479.1, SO:0001217, UniParc:UPI00000B3246, UniRef:UniRef100_A0AAX3T0W8, UniRef:UniRef50_P15899, UniRef:UniRef90_A0A3S0SZ51
contig_1	cds	88450	88809	+	GCF_007993715_00090		Plectrovirus-related protein	RefSeq:WP_147076649.1, SO:0001217, UniParc:UPI0011BBB254, UniRef:UniRef100_UPI0011BBB254, UniRef:UniRef50_P15897, UniRef:UniRef90_A0AAJ4EJY3
contig_1	cds	88802	89242	+	GCF_007993715_00091		DUF3627 domain-containing protein	SO:0001217, UniRef:UniRef50_P15895, UniRef:UniRef90_A0A2S8NRI9
contig_1	cds	89396	89599	+	GCF_007993715_00092		DUF2649 domain-containing protein	RefSeq:WP_071890543.1, SO:0001217, UniParc:UPI0000DA6646, UniRef:UniRef100_Q14KT7, UniRef:UniRef50_A8RHJ3, UniRef:UniRef90_A0A2S8NSE8
contig_1	cds	89599	90612	+	GCF_007993715_00093		hypothetical protein	RefSeq:WP_147076651.1, SO:0001217, UniParc:UPI0011BB0063, UniRef:UniRef100_UPI0011BB0063, UniRef:UniRef90_P15893
contig_1	cds	90605	91009	+	GCF_007993715_00094		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_P15896, UniRef:UniRef90_A0A0K2JFX3
contig_1	cds	91009	91245	+	GCF_007993715_00095		Spiroplasma plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A2P6FBQ7, UniRef:UniRef90_A0A345DQ13
