# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	14218	14946	+	GCF_964030925_00014		tRNA1(Val) (adenine(37)-N6)-methyltransferase	RefSeq:WP_342266557.1, SO:0001217, UniParc:UPI00313DCF74, UniRef:UniRef100_UPI00313DCF74, UniRef:UniRef50_A0A846U9M7, UniRef:UniRef90_UPI0013C79EB1
contig_1	cds	14980	16269	+	GCF_964030925_00015	tilS	tRNA lysidine(34) synthetase TilS	EC:6.3.4.19, KEGG:K04075, RefSeq:WP_252319076.1, SO:0001217, UniParc:UPI001D2FCC21, UniRef:UniRef100_UPI001D2FCC21, UniRef:UniRef50_A0A846U0M6, UniRef:UniRef90_UPI00157B78C1
contig_1	cds	16307	18328	+	GCF_964030925_00016	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, RefSeq:WP_338987941.1, SO:0001217, UniParc:UPI0030D3F1B9, UniRef:UniRef100_UPI0030D3F1B9, UniRef:UniRef50_Q6F0E5, UniRef:UniRef90_UPI0013C78AA9
contig_1	cds	18451	19029	+	GCF_964030925_00017	hpt	hypoxanthine phosphoribosyltransferase	EC:2.4.2.8, GO:0006166, KEGG:K00760, RefSeq:WP_338958485.1, SO:0001217, UniParc:UPI0030CB83DA, UniRef:UniRef100_UPI0030CB83DA, UniRef:UniRef50_A0A846U180, UniRef:UniRef90_UPI00157AECE8
contig_1	cds	19167	22400	+	GCF_964030925_00018		ABC transporter permease	RefSeq:WP_342266558.1, SO:0001217, UniParc:UPI00313BBE08, UniRef:UniRef100_UPI00313BBE08, UniRef:UniRef50_UPI00157ADCD6, UniRef:UniRef90_UPI00157ADCD6
contig_1	cds	22497	23516	+	GCF_964030925_00019		ABC transporter ATP-binding protein	RefSeq:WP_342266559.1, SO:0001217, UniParc:UPI00313D0DAF, UniRef:UniRef100_UPI00313D0DAF, UniRef:UniRef50_F4MNS3, UniRef:UniRef90_UPI0018EC98AF
contig_1	cds	23582	23920	+	GCF_964030925_00020		GNAT family N-acetyltransferase	RefSeq:WP_342266560.1, SO:0001217, UniParc:UPI00313D26F9, UniRef:UniRef100_UPI00313D26F9, UniRef:UniRef50_UPI0030D05735, UniRef:UniRef90_UPI00313D26F9
contig_1	cds	23862	24110	+	GCF_964030925_00021		(pseudo) GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_UPI0030CEB1EF, UniRef:UniRef90_UPI0030CEB1EF
contig_1	cds	24351	25970	+	GCF_964030925_00022	lysS	lysine--tRNA ligase	EC:6.1.1.6, GO:0004824, GO:0005524, GO:0005737, GO:0006430, KEGG:K04567, RefSeq:WP_339039223.1, SO:0001217, UniParc:UPI0030D46910, UniRef:UniRef100_UPI0030D46910, UniRef:UniRef50_A0A1G8EXS1, UniRef:UniRef90_UPI0013C5CC2E
contig_1	cds	26193	28427	+	GCF_964030925_00023		hypothetical protein	RefSeq:WP_342266561.1, SO:0001217, UniParc:UPI00313BEB1B, UniRef:UniRef100_UPI00313BEB1B, UniRef:UniRef50_UPI0013C7699F, UniRef:UniRef90_UPI0013C7699F
contig_1	cds	28663	28926	+	GCF_964030925_00024		transposase family protein	RefSeq:WP_342266373.1, SO:0001217, UniParc:UPI00313DAD95, UniRef:UniRef100_UPI00313DAD95, UniRef:UniRef50_UPI003253183F, UniRef:UniRef90_UPI00313F14EA
contig_1	cds	28869	29099	+	GCF_964030925_00025		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313EB25B, UniRef:UniRef90_UPI00313EB25B
contig_1	cds	29107	29514	+	GCF_964030925_00026		transposase family protein	RefSeq:WP_342266563.1, SO:0001217, UniParc:UPI00313C05E6, UniRef:UniRef100_UPI00313C05E6, UniRef:UniRef50_UPI0030CA6D2B, UniRef:UniRef90_UPI0030CA6D2B
contig_1	cds	29711	29866	+	GCF_964030925_00027		ankyrin repeat domain-containing protein	RefSeq:WP_342266564.1, SO:0001217, UniParc:UPI00313D6349, UniRef:UniRef100_UPI00313D6349, UniRef:UniRef50_UPI0024C664E7, UniRef:UniRef90_UPI00313D6349
contig_1	cds	30317	31129	+	GCF_964030925_00028		hypothetical protein	RefSeq:WP_342266565.1, SO:0001217, UniParc:UPI00313ACAC8, UniRef:UniRef100_UPI00313ACAC8, UniRef:UniRef50_UPI00157A984A, UniRef:UniRef90_UPI00157A984A
contig_1	cds	31129	31602	+	GCF_964030925_00029	rlmH	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	EC:2.1.1.177, KEGG:K00783, RefSeq:WP_342266566.1, SO:0001217, UniParc:UPI00313D713D, UniRef:UniRef100_UPI00313D713D, UniRef:UniRef50_A0A846U124, UniRef:UniRef90_UPI00157B1BFA
contig_1	cds	31615	32286	+	GCF_964030925_00030		uracil-DNA glycosylase	EC:3.2.2.27, GO:0004844, GO:0006284, KEGG:K03648, RefSeq:WP_174481457.1, SO:0001217, UniParc:UPI0011F8615B, UniRef:UniRef100_UPI0011F8615B, UniRef:UniRef50_B2RHL6, UniRef:UniRef90_UPI00313AEEC7
contig_1	cds	32397	33344	+	GCF_964030925_00031		ECF-type riboflavin transporter, S component	RefSeq:WP_338958573.1, SO:0001217, UniParc:UPI001214940D, UniRef:UniRef100_UPI001214940D, UniRef:UniRef50_A0A846U0G6, UniRef:UniRef90_UPI00157A81FD
contig_1	cds	33363	34487	+	GCF_964030925_00032		folylpolyglutamate synthase/dihydrofolate synthase family protein	RefSeq:WP_342266567.1, SO:0001217, UniParc:UPI00313DCC6D, UniRef:UniRef100_UPI00313DCC6D, UniRef:UniRef50_A0A846U9G5, UniRef:UniRef90_UPI0013C5A381
contig_1	cds	34488	35198	+	GCF_964030925_00033		folate family ECF transporter S component	SO:0001217, UniRef:UniRef50_UPI00313BAB7E, UniRef:UniRef90_UPI00157B3A02
contig_1	cds	35417	36295	+	GCF_964030925_00034		hypothetical protein	RefSeq:WP_342266569.1, SO:0001217, UniParc:UPI00313DCCF2, UniRef:UniRef100_UPI00313DCCF2, UniRef:UniRef50_UPI00207A0C0A, UniRef:UniRef90_UPI00207A0C0A
contig_1	cds	36480	37811	+	GCF_964030925_00035	cysS	cysteine--tRNA ligase	EC:6.1.1.16, GO:0004817, GO:0005524, GO:0005737, GO:0006423, KEGG:K01883, RefSeq:WP_338958584.1, SO:0001217, UniParc:UPI0030D4471B, UniRef:UniRef100_UPI0030D4471B, UniRef:UniRef50_A0A846TWU1, UniRef:UniRef90_UPI00157B7557
contig_1	cds	37824	38564	+	GCF_964030925_00036	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	GO:0006396, GO:0008173, RefSeq:WP_342266570.1, SO:0001217, UniParc:UPI00313F2C59, UniRef:UniRef100_UPI00313F2C59, UniRef:UniRef50_A0A846TQB9, UniRef:UniRef90_UPI0013CDD374
contig_1	cds	38886	39200	-	GCF_964030925_00037		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313B41CC, UniRef:UniRef90_UPI00313B41CC
contig_1	cds	39440	40540	+	GCF_964030925_00038		ankyrin repeat domain-containing protein	RefSeq:WP_342266572.1, SO:0001217, UniParc:UPI00313B90F8, UniRef:UniRef100_UPI00313B90F8, UniRef:UniRef50_UPI00313B90F8, UniRef:UniRef90_UPI00313B90F8
contig_1	cds	40628	41050	+	GCF_964030925_00039		transposase family protein	RefSeq:WP_339045912.1, SO:0001217, UniParc:UPI0030CDDDB4, UniRef:UniRef100_UPI0030CDDDB4, UniRef:UniRef50_UPI0030D32E84, UniRef:UniRef90_UPI0030D32E84
contig_1	cds	41070	41480	+	GCF_964030925_00040		transposase family protein	RefSeq:WP_342266573.1, SO:0001217, UniParc:UPI00313D8403, UniRef:UniRef100_UPI00313D8403, UniRef:UniRef50_UPI0030CBCA91, UniRef:UniRef90_UPI0030CBCA91
contig_1	cds	41873	42661	+	GCF_964030925_00041		exonuclease domain-containing protein	RefSeq:WP_342266574.1, SO:0001217, UniParc:UPI00313F111A, UniRef:UniRef100_UPI00313F111A, UniRef:UniRef50_UPI00313E64B2, UniRef:UniRef90_UPI00313E64B2
contig_1	cds	42822	42950	+	GCF_964030925_00042		hypothetical protein	
contig_1	cds	43236	45119	+	GCF_964030925_00043	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	GO:0002098, GO:0008033, KEGG:K03495, RefSeq:WP_342266575.1, SO:0001217, UniParc:UPI00313CAAD7, UniRef:UniRef100_UPI00313CAAD7, UniRef:UniRef50_Q6MRU5, UniRef:UniRef90_UPI00313D9BF3
contig_1	cds	45403	45633	+	GCF_964030925_00044		hypothetical protein	RefSeq:WP_342266577.1, SO:0001217, UniParc:UPI00313F22B3, UniRef:UniRef100_UPI00313F22B3, UniRef:UniRef50_UPI00313F22B3, UniRef:UniRef90_UPI00313F22B3
contig_1	cds	45646	46560	-	GCF_964030925_00045		ABC transporter ATP-binding protein	RefSeq:WP_252319855.1, SO:0001217, UniParc:UPI001213A766, UniRef:UniRef100_UPI001213A766, UniRef:UniRef50_UPI0013CC7A15, UniRef:UniRef90_UPI0030D0E93E
contig_1	cds	46580	48265	-	GCF_964030925_00046		hypothetical protein	
contig_1	cds	48801	50405	+	GCF_964030925_00047		lipoprotein	RefSeq:WP_342266579.1, SO:0001217, UniParc:UPI00313E7D0D, UniRef:UniRef100_UPI00313E7D0D, UniRef:UniRef50_UPI00207A8745, UniRef:UniRef90_UPI00207A8745
contig_1	cds	50803	51474	+	GCF_964030925_00048		hypothetical protein	RefSeq:WP_342266580.1, SO:0001217, UniParc:UPI00313BF7CC, UniRef:UniRef100_UPI00313BF7CC, UniRef:UniRef50_UPI0012132F44, UniRef:UniRef90_UPI0012132F44
contig_1	cds	51519	52787	-	GCF_964030925_00049		hypothetical protein	RefSeq:WP_342266581.1, SO:0001217, UniParc:UPI00313B734F, UniRef:UniRef100_UPI00313B734F, UniRef:UniRef50_UPI00157AFD7C, UniRef:UniRef90_UPI00313B734F
contig_1	cds	52992	53204	-	GCF_964030925_00050		hypothetical protein	RefSeq:WP_342266582.1, SO:0001217, UniParc:UPI00313CE602, UniRef:UniRef100_UPI00313CE602, UniRef:UniRef50_UPI00157AAFAD, UniRef:UniRef90_UPI00313CE602
contig_1	cds	53620	54597	-	GCF_964030925_00051		IS3 family transposase	GO:0004803, RefSeq:WP_342265776.1, SO:0001217, UniParc:UPI00313E1C5D, UniRef:UniRef100_UPI00313E1C5D, UniRef:UniRef50_UPI00157A4754, UniRef:UniRef90_UPI0030CB8199
contig_1	cds	54709	55569	+	GCF_964030925_00052		ABC transporter permease subunit	RefSeq:WP_342266583.1, SO:0001217, UniParc:UPI00313AF2B6, UniRef:UniRef100_UPI00313AF2B6, UniRef:UniRef50_A0A846TSY1, UniRef:UniRef90_UPI00157BB3E7
contig_1	cds	55769	56191	+	GCF_964030925_00053		transposase family protein	RefSeq:WP_339045912.1, SO:0001217, UniParc:UPI0030CDDDB4, UniRef:UniRef100_UPI0030CDDDB4, UniRef:UniRef50_UPI0030D32E84, UniRef:UniRef90_UPI0030D32E84
contig_1	cds	56215	56622	+	GCF_964030925_00054		transposase family protein	RefSeq:WP_339045908.1, SO:0001217, UniParc:UPI0030CA9B25, UniRef:UniRef100_UPI0030D53807, UniRef:UniRef50_UPI003246E538, UniRef:UniRef90_UPI0030D53807
contig_1	cds	58349	58699	+	GCF_964030925_00055		hypothetical protein	RefSeq:WP_342266584.1, SO:0001217, UniParc:UPI00313CF79F, UniRef:UniRef100_UPI00313CF79F, UniRef:UniRef50_UPI0025786044, UniRef:UniRef90_UPI00313CF79F
contig_1	cds	58702	59166	+	GCF_964030925_00056		hypothetical protein	RefSeq:WP_342266585.1, SO:0001217, UniParc:UPI00313ABC04, UniRef:UniRef100_UPI00313ABC04, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI0013CB2010
contig_1	cds	59169	59462	+	GCF_964030925_00057		hypothetical protein	RefSeq:WP_342266586.1, SO:0001217, UniParc:UPI00313A9EF7, UniRef:UniRef100_UPI00313A9EF7, UniRef:UniRef50_UPI00313CEB2F, UniRef:UniRef90_UPI00313CEB2F
contig_1	cds	59466	59627	+	GCF_964030925_00058		hypothetical protein	RefSeq:WP_342266587.1, SO:0001217, UniParc:UPI00313C7C13, UniRef:UniRef100_UPI00313C7C13, UniRef:UniRef50_UPI0030CB8F0F, UniRef:UniRef90_UPI00157AA96B
contig_1	cds	59627	59848	+	GCF_964030925_00059		hypothetical protein	RefSeq:WP_342266588.1, SO:0001217, UniParc:UPI00313F2FFC, UniRef:UniRef100_UPI00313F2FFC, UniRef:UniRef50_UPI002491B4D8, UniRef:UniRef90_UPI00313F2FFC
contig_1	cds	59848	59973	+	GCF_964030925_00060		hypothetical protein	
contig_1	cds	59966	60106	+	GCF_964030925_00061		hypothetical protein	
contig_1	cds	60106	60342	+	GCF_964030925_00062		hypothetical protein	RefSeq:WP_281748585.1, SO:0001217, UniParc:UPI00248FE0F8, UniRef:UniRef100_UPI00248FE0F8, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00157B71D9
contig_1	cds	60354	60536	+	GCF_964030925_00063		hypothetical protein	RefSeq:WP_342266589.1, SO:0001217, UniParc:UPI00313B0AA5, UniRef:UniRef100_UPI00313B0AA5, UniRef:UniRef50_UPI00313CDC8E, UniRef:UniRef90_UPI00313CDC8E
contig_1	cds	60539	60736	+	GCF_964030925_00064		hypothetical protein	RefSeq:WP_338979823.1, SO:0001217, UniParc:UPI0030CE9424, UniRef:UniRef100_UPI0030CE9424, UniRef:UniRef50_UPI0030D4132E, UniRef:UniRef90_UPI0030CE9424
contig_1	cds	60740	60925	+	GCF_964030925_00065		hypothetical protein	RefSeq:WP_338987820.1, SO:0001217, UniParc:UPI0030CCE707, UniRef:UniRef100_UPI0030CCE707, UniRef:UniRef50_UPI0030D5F188, UniRef:UniRef90_UPI0030CCE707
contig_1	cds	60925	61749	+	GCF_964030925_00066		hypothetical protein	RefSeq:WP_342266590.1, SO:0001217, UniParc:UPI00313A7A86, UniRef:UniRef100_UPI00313A7A86, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI0013C9AA7C
contig_1	cds	61766	61924	+	GCF_964030925_00067		hypothetical protein	RefSeq:WP_342266591.1, SO:0001217, UniParc:UPI00313BFDE9, UniRef:UniRef100_UPI00313BFDE9, UniRef:UniRef50_UPI0013CDB5A8, UniRef:UniRef90_UPI002490E74F
contig_1	cds	61917	62138	+	GCF_964030925_00068		hypothetical protein	RefSeq:WP_342266592.1, SO:0001217, UniParc:UPI00313AB40F, UniRef:UniRef100_UPI00313AB40F, UniRef:UniRef50_UPI0030CAF7EC, UniRef:UniRef90_UPI00313A7C45
contig_1	cds	62162	62350	+	GCF_964030925_00069		hypothetical protein	RefSeq:WP_174481134.1, SO:0001217, UniParc:UPI00157AC682, UniRef:UniRef100_UPI00157AC682, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI0013CD32F8
contig_1	cds	62352	62537	+	GCF_964030925_00070		hypothetical protein	RefSeq:WP_281748210.1, SO:0001217, UniParc:UPI002491122E, UniRef:UniRef100_UPI0030CB5095, UniRef:UniRef50_UPI00157AEA44, UniRef:UniRef90_UPI00157AEA44
contig_1	cds	62555	62929	+	GCF_964030925_00071		hypothetical protein	RefSeq:WP_342266593.1, SO:0001217, UniParc:UPI00313D6FCA, UniRef:UniRef100_UPI00313D6FCA, UniRef:UniRef50_UPI00157B90B1, UniRef:UniRef90_UPI001AEDCEFF
contig_1	cds	62948	64132	+	GCF_964030925_00072		hypothetical protein	RefSeq:WP_342266594.1, SO:0001217, UniParc:UPI00313CB42D, UniRef:UniRef100_UPI00313CB42D, UniRef:UniRef50_UPI00157B4ACD, UniRef:UniRef90_UPI002576A70C
contig_1	cds	64147	65865	+	GCF_964030925_00073		hypothetical protein	RefSeq:WP_342266595.1, SO:0001217, UniParc:UPI00313E9216, UniRef:UniRef100_UPI00313E9216, UniRef:UniRef50_UPI00157B11C7, UniRef:UniRef90_UPI00157B11C7
contig_1	cds	65869	68382	+	GCF_964030925_00074		hypothetical protein	RefSeq:WP_342266596.1, SO:0001217, UniParc:UPI00313DD888, UniRef:UniRef100_UPI00313DD888, UniRef:UniRef50_UPI00157A9784, UniRef:UniRef90_UPI00313D78FE
contig_1	cds	68387	68509	+	GCF_964030925_00075		hypothetical protein	
contig_1	cds	68527	69768	+	GCF_964030925_00076		hypothetical protein	RefSeq:WP_342266597.1, SO:0001217, UniParc:UPI00313CAAE5, UniRef:UniRef100_UPI00313CAAE5, UniRef:UniRef50_UPI00157B84EC, UniRef:UniRef90_UPI00157AF3C0
contig_1	cds	69719	71743	+	GCF_964030925_00077		hypothetical protein	RefSeq:WP_342266598.1, SO:0001217, UniParc:UPI00313CE4F1, UniRef:UniRef100_UPI00313CE4F1, UniRef:UniRef50_UPI00157BA26B, UniRef:UniRef90_UPI0030D35B77
contig_1	cds	71740	72090	-	GCF_964030925_00078		hypothetical protein	RefSeq:WP_342266599.1, SO:0001217, UniParc:UPI00313DAEE0, UniRef:UniRef100_UPI00313DAEE0, UniRef:UniRef50_UPI0030D34B36, UniRef:UniRef90_UPI00313DAEE0
contig_1	cds	72387	73505	+	GCF_964030925_00079		Mbov_0401 family ICE element transposase-like protein	RefSeq:WP_342266600.1, SO:0001217, UniParc:UPI00313D14B3, UniRef:UniRef100_UPI00313D14B3, UniRef:UniRef50_UPI0013CC6BA7, UniRef:UniRef90_UPI0013CC6BA7
contig_1	cds	73739	74185	-	GCF_964030925_00080		hypothetical protein	PFAM:PF20080.4
contig_1	cds	74487	75215	-	GCF_964030925_00081		hypothetical protein	PFAM:PF20080.4, RefSeq:WP_342266602.1, SO:0001217, UniParc:UPI00313B70DF, UniRef:UniRef100_UPI00313B70DF, UniRef:UniRef50_UPI0037DD4329, UniRef:UniRef90_UPI0037DD4329
contig_1	cds	75573	76268	+	GCF_964030925_00082	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	EC:2.1.1.170, GO:0008168, GO:0031167, GO:0046118, KEGG:K03501, RefSeq:WP_342266603.1, SO:0001217, UniParc:UPI00313CAA18, UniRef:UniRef100_UPI00313CAA18, UniRef:UniRef50_A0A846U1C6, UniRef:UniRef90_UPI0030D028FF
contig_1	cds	76347	77111	+	GCF_964030925_00083	parA	ParA family protein	KEGG:K03496, RefSeq:WP_174480209.1, SO:0001217, UniParc:UPI0013CB85BC, UniRef:UniRef100_UPI0013CB85BC, UniRef:UniRef50_A0A2P6FB54, UniRef:UniRef90_UPI0013CB85BC
contig_1	cds	77104	77991	+	GCF_964030925_00084		ParB/RepB/Spo0J family partition protein	KEGG:K03497, RefSeq:WP_174480208.1, SO:0001217, UniParc:UPI001219C953, UniRef:UniRef100_UPI001219C953, UniRef:UniRef50_A0A846UDP4, UniRef:UniRef90_UPI0032546116
contig_1	cds	77999	78166	-	GCF_964030925_00085		hypothetical protein	RefSeq:WP_252319837.1, SO:0001217, UniParc:UPI002079E6A6, UniRef:UniRef100_UPI002079E6A6, UniRef:UniRef50_UPI00157B6606, UniRef:UniRef90_UPI00157B6606
contig_1	cds	78466	78615	+	GCF_964030925_00086		(pseudo) transposase family protein	SO:0001217, UniRef:UniRef50_UPI003253183F, UniRef:UniRef90_UPI00313B509F
contig_1	cds	78627	78887	+	GCF_964030925_00087		Mbov_0401 family ICE element transposase-like protein	RefSeq:WP_339047158.1, SO:0001217, UniParc:UPI0030D27565, UniRef:UniRef100_UPI0030D16CED, UniRef:UniRef50_UPI002576AA7B, UniRef:UniRef90_UPI0030D16CED
contig_1	cds	78911	79318	+	GCF_964030925_00088		transposase family protein	RefSeq:WP_339045908.1, SO:0001217, UniParc:UPI0030CA9B25, UniRef:UniRef100_UPI0030D53807, UniRef:UniRef50_UPI003246E538, UniRef:UniRef90_UPI0030D53807
contig_1	cds	79492	79716	-	GCF_964030925_00089		hypothetical protein	RefSeq:WP_342266604.1, SO:0001217, UniParc:UPI00313AC06D, UniRef:UniRef100_UPI00313AC06D, UniRef:UniRef50_UPI00313AC06D, UniRef:UniRef90_UPI00313AC06D
contig_1	cds	80067	80702	-	GCF_964030925_00090		zonular occludens toxin domain-containing protein	RefSeq:WP_342266605.1, SO:0001217, UniParc:UPI00313DAB03, UniRef:UniRef100_UPI00313DAB03, UniRef:UniRef50_UPI00313D2959, UniRef:UniRef90_UPI00313D2959
contig_1	cds	80720	80929	-	GCF_964030925_00091		hypothetical protein	RefSeq:WP_342266606.1, SO:0001217, UniParc:UPI00313AB222, UniRef:UniRef100_UPI00313AB222, UniRef:UniRef50_UPI00157B4267, UniRef:UniRef90_UPI0030D1BCF8
contig_1	cds	80929	81180	-	GCF_964030925_00092		hypothetical protein	RefSeq:WP_342266607.1, SO:0001217, UniParc:UPI00313C545B, UniRef:UniRef100_UPI00313C545B, UniRef:UniRef50_UPI00313EB1FC, UniRef:UniRef90_UPI00313D3756
contig_1	cds	81404	82027	-	GCF_964030925_00093		IS3 family transposase	GO:0004803, RefSeq:WP_342265927.1, SO:0001217, UniParc:UPI00313B49D1, UniRef:UniRef100_UPI00313AECF2, UniRef:UniRef50_UPI00157A4754, UniRef:UniRef90_UPI0030CB8199
contig_1	cds	82194	83171	-	GCF_964030925_00094		IS3 family transposase	GO:0004803, RefSeq:WP_342265776.1, SO:0001217, UniParc:UPI00313E1C5D, UniRef:UniRef100_UPI00313E1C5D, UniRef:UniRef50_UPI00157A4754, UniRef:UniRef90_UPI0030CB8199
contig_1	cds	83246	83683	-	GCF_964030925_00095		hypothetical protein	RefSeq:WP_342266608.1, SO:0001217, UniParc:UPI00313B9265, UniRef:UniRef100_UPI00313B9265, UniRef:UniRef50_UPI0013C622B1, UniRef:UniRef90_UPI0013C622B1
contig_1	cds	84288	84809	-	GCF_964030925_00096		hypothetical protein	RefSeq:WP_338958691.1, SO:0001217, UniParc:UPI0030D079A6, UniRef:UniRef100_UPI0030D079A6, UniRef:UniRef50_UPI0013C5DBF3, UniRef:UniRef90_UPI0013C5DBF3
contig_1	cds	84830	87493	-	GCF_964030925_00097		cation-translocating P-type ATPase	RefSeq:WP_342266609.1, SO:0001217, UniParc:UPI00313DA6BC, UniRef:UniRef100_UPI00313DA6BC, UniRef:UniRef50_A0A846U0Y2, UniRef:UniRef90_UPI00157B30A3
contig_1	cds	87518	87793	-	GCF_964030925_00098		aldo/keto reductase	RefSeq:WP_338980144.1, SO:0001217, UniParc:UPI0027988E77, UniRef:UniRef100_UPI0030D2D575, UniRef:UniRef50_A0A846U4U0, UniRef:UniRef90_UPI00313C24A2
contig_1	cds	87911	88393	-	GCF_964030925_00099		aldo/keto reductase	RefSeq:WP_342266610.1, SO:0001217, UniParc:UPI00313D7E3C, UniRef:UniRef100_UPI0030D2D575, UniRef:UniRef50_A0A846U4U0, UniRef:UniRef90_UPI00313C24A2
