# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_3	cds	1750	2061	-	GCA_017847675_00014		ribosomal-processing cysteine protease Prp	KEGG:K07584, RefSeq:WP_338987544.1, SO:0001217, UniParc:UPI001D536676, UniRef:UniRef100_UPI001D536676, UniRef:UniRef50_A0A846TW62, UniRef:UniRef90_UPI0013CD6064
contig_3	cds	2081	2686	-	GCA_017847675_00015	rplU	50S ribosomal protein L21	GO:0003723, GO:0003735, GO:0005840, GO:0006412, KEGG:K02888, SO:0001217, UniRef:UniRef50_UPI0030CD65CB, UniRef:UniRef90_UPI0030CD65CB
contig_3	ncRNA-region	2698	2770	-			Ribosomal protein L21 leader	RFAM:RF00559, SO:0000140
contig_3	cds	3068	3571	+	GCA_017847675_00016		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AA5A0
contig_3	cds	3721	3879	+	GCA_017847675_00017		hypothetical protein	
contig_4	cds	473	1456	-	GCA_017847675_00018		OTU domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00313F30F2, UniRef:UniRef90_UPI00313F30F2
contig_4	cds	1752	2219	+	GCA_017847675_00019		hypothetical protein	RefSeq:WP_252320279.1, SO:0001217, UniParc:UPI001219B1AD, UniRef:UniRef100_UPI001219B1AD, UniRef:UniRef50_UPI00157A9670, UniRef:UniRef90_UPI00313DF8BA
contig_4	gap	2345	2430	.				
contig_4	cds	2585	5707	-	GCA_017847675_00020		DNA polymerase III subunit alpha	EC:2.7.7.7, KEGG:K02337, SO:0001217, UniRef:UniRef50_A0A846TRP9, UniRef:UniRef90_UPI00157B5BC3
contig_4	cds	6017	6235	+	GCA_017847675_00021		hypothetical protein	PFAM:PF00023.36, PFAM:PF13637.12
contig_5	cds	321	2135	+	GCA_017847675_00022	lepA	translation elongation factor 4	EC:3.6.5.n1, GO:0003924, GO:0005525, SO:0001217, UniRef:UniRef50_Q9I5G8, UniRef:UniRef90_UPI0034CDE5AD
contig_5	cds	2281	2472	-	GCA_017847675_00023		hypothetical protein	RefSeq:WP_252320980.1, SO:0001217, UniParc:UPI001E189B3B, UniRef:UniRef100_UPI001E189B3B, UniRef:UniRef50_UPI001E189B3B, UniRef:UniRef90_UPI001E189B3B
contig_5	cds	2723	3073	+	GCA_017847675_00024		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CFFF1C, UniRef:UniRef90_UPI0030CFFF1C
contig_5	cds	3057	3569	+	GCA_017847675_00025		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D09A66, UniRef:UniRef90_UPI0030D09A66
contig_6	cds	325	3012	-	GCA_017847675_00026		Mbov_0397 family ICE element conjugal transfer ATPase	SO:0001217, UniRef:UniRef50_UPI00157A4510, UniRef:UniRef90_UPI00157A4510
contig_6	cds	2993	3244	-	GCA_017847675_00027		hypothetical protein	RefSeq:WP_400254543.1, SO:0001217, UniParc:UPI001E107642, UniRef:UniRef100_UPI001E107642, UniRef:UniRef50_UPI00157AA7A5, UniRef:UniRef90_UPI00157A5C4A
contig_7	cds	489	3041	-	GCA_017847675_00028		hypothetical protein	PFAM:PF21787.3
contig_7	cds	3700	3966	-	GCA_017847675_00029		hypothetical protein	
contig_7	gap	3715	3715	.				
contig_7	cds	3992	4696	-	GCA_017847675_00030		hypothetical protein	
contig_8	cds	61	510	-	GCA_017847675_00031		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D483E9, UniRef:UniRef90_UPI0030D2A0F9
contig_8	cds	669	2552	-	GCA_017847675_00032	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	GO:0002098, GO:0008033, KEGG:K03495, SO:0001217, UniRef:UniRef50_Q6MRU5, UniRef:UniRef90_UPI00313D9BF3
contig_8	cds	2838	2966	-	GCA_017847675_00033		hypothetical protein	
contig_8	cds	3127	3501	-	GCA_017847675_00034		hypothetical protein	PFAM:PF00929.31, SO:0001217, UniRef:UniRef50_UPI0030D0132F, UniRef:UniRef90_UPI0030D0132F
contig_9	cds	115	804	+	GCA_017847675_00035		replication initiation protein	SO:0001217, UniRef:UniRef50_UPI0013C88759
contig_9	cds	1676	2458	+	GCA_017847675_00036	parA	ParA family protein	KEGG:K03496, SO:0001217, UniRef:UniRef50_Q3ZVR6, UniRef:UniRef90_UPI0030CE0EB0
contig_9	cds	2461	2847	+	GCA_017847675_00037		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D3DB13, UniRef:UniRef90_UPI0030D3DB13
contig_9	cds	2979	3128	+	GCA_017847675_00038		hypothetical protein	
contig_9	cds	3148	3369	+	GCA_017847675_00039		HMG-box domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00157B63BD, UniRef:UniRef90_UPI00157B63BD
contig_9	cds	3468	3731	+	GCA_017847675_00040		SemiSWEET family sugar transporter	SO:0001217, UniRef:UniRef50_UPI00157B4625, UniRef:UniRef90_UPI00157B4625
contig_10	cds	720	2933	-	GCA_017847675_00041		hypothetical protein	
contig_11	cds	147	251	+	GCA_017847675_00042		hypothetical protein	
contig_11	cds	212	1156	+	GCA_017847675_00043		AEC family transporter	SO:0001217, UniRef:UniRef50_UPI0020A42835
contig_11	cds	1385	1618	+	GCA_017847675_00044		hypothetical protein	
contig_11	cds	1678	2391	+	GCA_017847675_00045		Lactate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A4Q2L0T6
contig_11	cds	2516	2872	-	GCA_017847675_00046		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CB77B8, UniRef:UniRef90_UPI0030CB77B8
contig_11	cds	3336	3869	+	GCA_017847675_00047		XRE family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A846U8J9, UniRef:UniRef90_UPI0030D46D5F
contig_11	cds	3890	4942	+	GCA_017847675_00048	potA	spermidine/putrescine ABC transporter ATP-binding protein	GO:0005524, GO:1902047, SO:0001217, UniRef:UniRef50_Q6F0V4, UniRef:UniRef90_UPI00157BACA8
contig_11	cds	4944	6047	+	GCA_017847675_00049	potB	spermidine/putrescine ABC transporter permease	GO:0015846, GO:0022857, SO:0001217, UniRef:UniRef50_A0A846TRS9, UniRef:UniRef90_UPI003248B769
contig_11	cds	6047	8449	+	GCA_017847675_00050		extracellular solute-binding protein	SO:0001217, UniRef:UniRef50_A0A846U033, UniRef:UniRef90_UPI0018EC22EF
contig_11	cds	8538	8822	+	GCA_017847675_00051		HNH endonuclease signature motif containing protein	SO:0001217, UniRef:UniRef50_UPI00313A899F, UniRef:UniRef90_UPI00248F9606
contig_11	cds	9218	11206	+	GCA_017847675_00052		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B6B06, UniRef:UniRef90_UPI00313B045C
contig_11	cds	11224	12444	+	GCA_017847675_00053		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CFBF20, UniRef:UniRef90_UPI0030CFBF20
contig_11	cds	12593	12793	+	GCA_017847675_00054		hypothetical protein	
contig_11	cds	13168	13518	+	GCA_017847675_00055		hypothetical protein	
contig_11	cds	13475	13870	+	GCA_017847675_00056		hypothetical protein	
contig_11	cds	13958	14191	+	GCA_017847675_00057		hypothetical protein	
contig_12	cds	139	1188	+	GCA_017847675_00058		DUF3137 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0013CA950B, UniRef:UniRef90_UPI0013CA950B
contig_12	cds	1242	2864	-	GCA_017847675_00059		ABC transporter ATP-binding protein/permease	SO:0001217, UniRef:UniRef50_W0GQK8, UniRef:UniRef90_UPI00313AF572
contig_13	cds	585	2351	+	GCA_017847675_00060		hypothetical protein	
contig_13	cds	2721	3218	+	GCA_017847675_00061		hypothetical protein	PFAM:PF12762.13
contig_14	cds	151	366	+	GCA_017847675_00062		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AAFAD
contig_14	cds	587	730	+	GCA_017847675_00063		hypothetical protein	
contig_14	cds	889	1473	-	GCA_017847675_00064		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0027E0F142, UniRef:UniRef90_UPI0027E0F142
contig_14	cds	2265	3143	+	GCA_017847675_00065		replication initiation protein	SO:0001217, UniRef:UniRef50_UPI00157B6EA1
contig_15	cds	122	1123	-	GCA_017847675_00066		restriction endonuclease subunit S	SO:0001217, UniRef:UniRef50_UPI0030CB60B2
contig_15	cds	1101	2975	-	GCA_017847675_00067		site-specific DNA-methyltransferase (adenine-specific)	SO:0001217, UniRef:UniRef50_A0A941X4Y5
contig_16	cds	401	1882	+	GCA_017847675_00068		hypothetical protein	PFAM:PF05225.22
contig_16	cds	2094	2690	+	GCA_017847675_00069		hypothetical protein	
contig_16	gap	3330	3391	.				
contig_17	cds	209	706	+	GCA_017847675_00070		ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00313E26C0, UniRef:UniRef90_UPI0037DBF89E
contig_17	cds	706	990	+	GCA_017847675_00071		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0037DC58BB
contig_17	cds	1158	1628	+	GCA_017847675_00072	ybeY	rRNA maturation RNase YbeY	GO:0004540, GO:0042254, GO:0046872, RefSeq:WP_174480613.1, SO:0001217, UniParc:UPI00120F8385, UniRef:UniRef100_UPI00120F8385, UniRef:UniRef50_A0A846TPR3, UniRef:UniRef90_UPI00248F9BBB
contig_17	cds	1640	2074	+	GCA_017847675_00073	cdd	cytidine deaminase	EC:3.5.4.5, GO:0004126, GO:0005737, GO:0008270, GO:0008655, GO:0009972, KEGG:K01489, RefSeq:WP_339048710.1, SO:0001217, UniParc:UPI0011FA5CE2, UniRef:UniRef100_UPI0011FA5CE2, UniRef:UniRef50_A0A4R0XKD6, UniRef:UniRef90_UPI00157B2DD8
contig_17	cds	2078	2974	+	GCA_017847675_00074	era	GTPase Era	GO:0003723, GO:0005525, SO:0001217, UniRef:UniRef50_A0A846UCM9, UniRef:UniRef90_UPI00157AA8E3
contig_17	cds	2978	3223	+	GCA_017847675_00075		hypothetical protein	
contig_18	gap	232	238	.				
contig_18	cds	611	952	-	GCA_017847675_00076		hypothetical protein	
contig_18	cds	1109	2401	-	GCA_017847675_00077		bZIP transcription factor	SO:0001217, UniRef:UniRef50_UPI00207AF49D
contig_18	cds	2541	3089	-	GCA_017847675_00078		BlaI/MecI/CopY family transcriptional regulator	SO:0001217, UniRef:UniRef50_UPI0024922E6F, UniRef:UniRef90_UPI0037DD90DB
contig_19	cds	158	343	+	GCA_017847675_00079		hypothetical protein	RefSeq:WP_342258168.1, SO:0001217, UniParc:UPI001223B017, UniRef:UniRef100_UPI001223B017, UniRef:UniRef50_UPI0025755259, UniRef:UniRef90_UPI0025755259
contig_19	cds	420	926	-	GCA_017847675_00080	tpx	thiol peroxidase	EC:1.11.1.-, EC:1.11.1.24, GO:0008379, GO:0016684, KEGG:K11065, SO:0001217, UniRef:UniRef50_UPI00157AAD58, UniRef:UniRef90_UPI00157AAD58
contig_19	gap	1096	1173	.				
contig_19	cds	1284	2891	+	GCA_017847675_00081		YhgE/Pip domain-containing protein	KEGG:K01421, SO:0001217, UniRef:UniRef50_UPI00157B89F1, UniRef:UniRef90_UPI00157B89F1
contig_19	cds	3094	4089	+	GCA_017847675_00082		WD40 repeat domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0030D0A082, UniRef:UniRef90_UPI0030D0A082
contig_20	cds	279	941	+	GCA_017847675_00083		FMN-dependent NADH-azoreductase	EC:1.7.1.17, KEGG:K01118, RefSeq:WP_252320342.1, SO:0001217, UniParc:UPI001E054659, UniRef:UniRef100_UPI001E054659, UniRef:UniRef50_Q98QP9, UniRef:UniRef90_UPI0013CBCAED
contig_20	cds	1053	1601	+	GCA_017847675_00084		hypothetical protein	PFAM:PF03382.20
contig_20	cds	1909	2076	-	GCA_017847675_00085		hypothetical protein	
contig_20	cds	2247	2768	-	GCA_017847675_00086		hypothetical protein	PFAM:PF14450.12
contig_21	cds	99	257	-	GCA_017847675_00087		hypothetical protein	
contig_21	cds	811	1320	+	GCA_017847675_00088		hypothetical protein	PFAM:PF00359.27, PFAM:PF02302.22
contig_21	cds	1267	1662	-	GCA_017847675_00089		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D164BE, UniRef:UniRef90_UPI0030D164BE
contig_21	cds	1677	2099	+	GCA_017847675_00090		hypothetical protein	
contig_21	cds	2135	2686	+	GCA_017847675_00091		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313EC5EC, UniRef:UniRef90_UPI00313EC5EC
contig_21	cds	2696	3034	+	GCA_017847675_00092		hypothetical protein	RefSeq:WP_252320326.1, SO:0001217, UniParc:UPI001D5C4AEE, UniRef:UniRef100_UPI001D5C4AEE, UniRef:UniRef50_UPI00157B6051, UniRef:UniRef90_UPI00157B6051
contig_22	cds	156	539	+	GCA_017847675_00093		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CFD22D, UniRef:UniRef90_UPI0030CFD22D
contig_22	cds	870	1022	+	GCA_017847675_00094		hypothetical protein	RefSeq:WP_174481447.1, SO:0001217, UniParc:UPI00157A438B, UniRef:UniRef100_UPI00157A438B, UniRef:UniRef50_UPI00313DBC76, UniRef:UniRef90_UPI00313DBC76
contig_22	cds	1004	1417	+	GCA_017847675_00095		hypothetical protein	RefSeq:WP_338987984.1, SO:0001217, UniParc:UPI001E110C0D, UniRef:UniRef100_UPI001E110C0D, UniRef:UniRef50_UPI00157A949C, UniRef:UniRef90_UPI00157A949C
contig_22	cds	1612	3672	+	GCA_017847675_00096		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D3EA4C
contig_22	cds	3695	4939	+	GCA_017847675_00097		replication-associated recombination protein A	KEGG:K07478, SO:0001217, UniRef:UniRef50_W0GLR2, UniRef:UniRef90_UPI0013C98281
contig_22	cds	4961	6292	+	GCA_017847675_00098		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CB472B, UniRef:UniRef90_UPI0013CB472B
contig_22	cds	6365	7462	+	GCA_017847675_00099		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157BAA3E, UniRef:UniRef90_UPI00157BAA3E
contig_22	cds	7648	7797	+	GCA_017847675_00100		Large ribosomal subunit protein bL33B	SO:0001217, UniRef:UniRef50_P59627
contig_22	cds	7809	8240	+	GCA_017847675_00101	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_174481440.1, SO:0001217, UniParc:UPI0013C8FBEC, UniRef:UniRef100_UPI0013C8FBEC, UniRef:UniRef50_A0A846TSM1, UniRef:UniRef90_UPI0030D2E745
contig_22	cds	8260	8892	+	GCA_017847675_00102	nusG	transcription termination/antitermination protein NusG	KEGG:K02601, SO:0001217, UniRef:UniRef50_A0A846U0F5, UniRef:UniRef90_UPI00324743CE
contig_22	cds	9071	9517	+	GCA_017847675_00103	rplK	50S ribosomal protein L11	GO:0003735, GO:0005840, GO:0006412, KEGG:K02867, RefSeq:WP_174481438.1, SO:0001217, UniParc:UPI00157BB1D8, UniRef:UniRef100_UPI00157BB1D8, UniRef:UniRef50_A0A846TQA1, UniRef:UniRef90_UPI0030CDBB2F
contig_22	cds	9519	10199	+	GCA_017847675_00104	rplA	50S ribosomal protein L1	GO:0003723, GO:0003735, GO:0006412, GO:0015934, KEGG:K02863, SO:0001217, UniRef:UniRef50_Q8F0R9, UniRef:UniRef90_UPI0013C822A1
contig_22	cds	10379	10759	+	GCA_017847675_00105		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI002491CA8B, UniRef:UniRef90_UPI002491CA8B
contig_22	cds	10779	11144	+	GCA_017847675_00106		hypothetical protein	RefSeq:WP_252320186.1, SO:0001217, UniParc:UPI00121FFE4B, UniRef:UniRef100_UPI00121FFE4B, UniRef:UniRef50_UPI00157B9A37, UniRef:UniRef90_UPI00157B9A37
contig_22	cds	11218	12279	+	GCA_017847675_00107		alkaline phosphatase	SO:0001217, UniRef:UniRef50_UPI0025778CB7, UniRef:UniRef90_UPI0025778CB7
contig_22	cds	12279	13433	+	GCA_017847675_00108		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CD60E7, UniRef:UniRef90_UPI0030CD60E7
contig_22	cds	13570	14130	+	GCA_017847675_00109		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313BDF0A, UniRef:UniRef90_UPI00313BDF0A
contig_23	cds	237	2171	+	GCA_017847675_00110		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AF47A, UniRef:UniRef90_UPI00157AF47A
contig_23	cds	2425	2532	+	GCA_017847675_00111		hypothetical protein	
contig_23	cds	2655	2921	+	GCA_017847675_00112		hypothetical protein	RefSeq:WP_339048692.1, SO:0001217, UniParc:UPI001D522B0E, UniRef:UniRef100_UPI001D522B0E, UniRef:UniRef50_UPI001D522B0E, UniRef:UniRef90_UPI001D522B0E
contig_24	cds	535	1659	+	GCA_017847675_00113		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B7C7E
contig_24	cds	1728	1922	-	GCA_017847675_00114		hypothetical protein	RefSeq:WP_252320914.1, SO:0001217, UniParc:UPI001DEA5D13, UniRef:UniRef100_UPI001DEA5D13, UniRef:UniRef50_UPI0013CDAB57, UniRef:UniRef90_UPI002576EFEC
contig_24	cds	2004	2786	-	GCA_017847675_00115		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C991FD, UniRef:UniRef90_UPI0013CA61AA
contig_25	cds	739	981	+	GCA_017847675_00116		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A7CB2, UniRef:UniRef90_UPI00157A7CB2
contig_25	cds	1324	2187	-	GCA_017847675_00117	degV	DegV family protein	RefSeq:WP_252319596.1, SO:0001217, UniParc:UPI001D62273D, UniRef:UniRef100_UPI001D62273D, UniRef:UniRef50_A0A846TZY1, UniRef:UniRef90_UPI00157ADA66
contig_25	cds	2359	2670	-	GCA_017847675_00118		single-stranded DNA-binding protein	RefSeq:WP_338957442.1, SO:0001217, UniParc:UPI001E029683, UniRef:UniRef100_UPI001E029683, UniRef:UniRef50_A0A846U8T7, UniRef:UniRef90_UPI00313D99B3
contig_26	cds	469	1422	+	GCA_017847675_00119		replication initiation protein	SO:0001217, UniRef:UniRef50_UPI0013C91627
contig_26	cds	1620	2375	+	GCA_017847675_00120	parA	ParA family protein	KEGG:K03496, SO:0001217, UniRef:UniRef50_UPI00257609C3, UniRef:UniRef90_UPI00257609C3
contig_26	cds	2377	2652	+	GCA_017847675_00121		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0025751C21, UniRef:UniRef90_UPI002576B784
contig_27	cds	55	927	+	GCA_017847675_00122		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D235B0
contig_27	cds	924	1097	-	GCA_017847675_00123		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E93E5
contig_27	cds	1099	1206	-	GCA_017847675_00124		hypothetical protein	
contig_27	cds	1225	1524	-	GCA_017847675_00125		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CB2142, UniRef:UniRef90_UPI0030CB2142
contig_27	gap	2354	2354	.				
contig_27	assembly_gap	2673	2803	.				
contig_27	assembly_gap	3054	3175	.				
contig_27	cds	3360	3647	+	GCA_017847675_00126		hypothetical protein	
contig_27	gap	3379	3424	.				
contig_27	gap	3754	3754	.				
contig_27	gap	4008	4019	.				
contig_27	cds	4248	4739	+	GCA_017847675_00127		helix-turn-helix domain-containing protein	RefSeq:WP_338987583.1, SO:0001217, UniParc:UPI001DFF4589, UniRef:UniRef100_UPI001DFF4589, UniRef:UniRef50_UPI00313CF394, UniRef:UniRef90_UPI00313CF394
contig_27	cds	4736	5380	-	GCA_017847675_00128		ECF transporter S component	KEGG:K23675, SO:0001217, UniRef:UniRef50_UPI00313E0C46, UniRef:UniRef90_UPI00157B703D
contig_27	cds	5480	6034	+	GCA_017847675_00129		inorganic diphosphatase	SO:0001217, UniRef:UniRef50_Q6F0S1, UniRef:UniRef90_UPI00157AAE9E
contig_27	ncRNA-region	6087	6267	+			Cobalamin riboswitch aptamer	RFAM:RF00174, SO:0000035
contig_27	cds	6393	6704	+	GCA_017847675_00130		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313EC706, UniRef:UniRef90_UPI00313EC706
contig_28	cds	264	1175	+	GCA_017847675_00131	holA	DNA polymerase III subunit delta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, SO:0001217, UniRef:UniRef50_UPI0013C6CE62, UniRef:UniRef90_UPI0013C6CE62
contig_28	cds	1219	2667	+	GCA_017847675_00132		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CB66D9, UniRef:UniRef90_UPI0013CB66D9
contig_29	cds	61	642	+	GCA_017847675_00133		hypothetical protein	PFAM:PF00176.29, PFAM:PF00270.35
contig_29	cds	588	1514	+	GCA_017847675_00134		hypothetical protein	PFAM:PF00271.37
contig_29	cds	1526	1912	-	GCA_017847675_00135		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B5572, UniRef:UniRef90_UPI00157B5572
contig_29	cds	1936	2556	-	GCA_017847675_00136		viroplasmin family protein	SO:0001217, UniRef:UniRef50_UPI00157AFA33, UniRef:UniRef90_UPI00157AFA33
contig_30	cds	310	507	+	GCA_017847675_00137		hypothetical protein	
contig_30	cds	712	1455	+	GCA_017847675_00138		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AFF1A, UniRef:UniRef90_UPI00157AFF1A
contig_30	cds	1472	2251	+	GCA_017847675_00139		alpha/beta hydrolase-fold protein	SO:0001217, UniRef:UniRef50_UPI0013C5C896, UniRef:UniRef90_UPI0013C5C896
contig_30	cds	2258	2536	-	GCA_017847675_00140		SemiSWEET family sugar transporter	RefSeq:WP_286641432.1, SO:0001217, UniParc:UPI001D85B574, UniRef:UniRef100_UPI001D85B574, UniRef:UniRef50_UPI00207A81DE, UniRef:UniRef90_UPI00207A81DE
contig_31	cds	265	2580	+	GCA_017847675_00141		cation-translocating P-type ATPase	SO:0001217, UniRef:UniRef50_UPI00157AD411, UniRef:UniRef90_UPI00157AD411
contig_32	cds	116	412	-	GCA_017847675_00142		hypothetical protein	
contig_32	cds	412	1239	-	GCA_017847675_00143		AAA family ATPase	KEGG:K03496, SO:0001217, UniRef:UniRef50_UPI00313C80F1, UniRef:UniRef90_UPI00313C80F1
contig_32	cds	1488	1706	-	GCA_017847675_00144		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AAFAD
contig_32	cds	1891	2283	-	GCA_017847675_00145		hypothetical protein	
contig_32	cds	2606	3520	-	GCA_017847675_00146		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00249077B0
contig_32	cds	3645	4226	-	GCA_017847675_00147		BlaI/MecI/CopY family transcriptional regulator	SO:0001217, UniRef:UniRef50_UPI0024922E6F, UniRef:UniRef90_UPI0030D5072F
contig_32	assembly_gap	4947	5118	.				
contig_32	cds	5244	5648	+	GCA_017847675_00148		hypothetical protein	
contig_32	cds	6018	7142	-	GCA_017847675_00149		hypothetical protein	PFAM:PF01935.23
contig_32	cds	7151	7993	-	GCA_017847675_00150		hypothetical protein	
contig_32	gap	7902	7919	.				
contig_32	cds	7950	8642	-	GCA_017847675_00151		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A8EC0
contig_32	cds	8655	9614	-	GCA_017847675_00152		hypothetical protein	
contig_32	cds	9583	10449	-	GCA_017847675_00153		hypothetical protein	
contig_32	gap	9670	9674	.				
contig_32	cds	10449	10613	-	GCA_017847675_00154		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157ADC5F
contig_32	cds	10616	10894	-	GCA_017847675_00155		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B2ECC, UniRef:UniRef90_UPI00157B2ECC
contig_32	cds	11421	12194	-	GCA_017847675_00156		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C991FD, UniRef:UniRef90_UPI0013C82A05
contig_32	cds	12197	12400	-	GCA_017847675_00157		hypothetical protein	
contig_32	gap	12410	12416	.				
contig_33	cds	32	1009	-	GCA_017847675_00158		hypothetical protein	PFAM:PF07494.17
contig_33	cds	1319	2023	-	GCA_017847675_00159		hypothetical protein	
contig_33	cds	2068	2841	-	GCA_017847675_00160		AAA family ATPase	KEGG:K03496, SO:0001217, UniRef:UniRef50_A0A3S0RCZ2, UniRef:UniRef90_UPI0027DED059
contig_33	cds	2847	3113	-	GCA_017847675_00161		Antitoxin	SO:0001217, UniRef:UniRef50_Q3ZVK8
contig_33	cds	3416	3886	-	GCA_017847675_00162		hypothetical protein	
contig_33	cds	3910	4263	-	GCA_017847675_00163		hypothetical protein	
contig_33	cds	4250	4387	-	GCA_017847675_00164		hypothetical protein	PFAM:PF10723.15
