# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_8	cds	3127	3501	-	GCA_017847675_00034	252.0	5.8e-85	1.0	1.0	0.976	UniRef:UniRef90_UPI0030D0132F
contig_9	cds	115	804	+	GCA_017847675_00035	291.0	6.0e-97	1.009	1.0	0.680	UniRef:UniRef90_UPI0013C88759
contig_9	cds	1676	2458	+	GCA_017847675_00036	469.0	1.5e-166	0.962	0.947	0.980	UniRef:UniRef90_UPI0030CE0EB0
contig_9	cds	2461	2847	+	GCA_017847675_00037	228.0	1.6e-75	1.0	1.0	0.977	UniRef:UniRef90_UPI0030D3DB13
contig_9	cds	2979	3128	+	GCA_017847675_00038	-	-	-	-	-	-
contig_9	cds	3148	3369	+	GCA_017847675_00039	127.0	3.9e-37	1.0	1.0	0.918	UniRef:UniRef90_UPI00157B63BD
contig_9	cds	3468	3731	+	GCA_017847675_00040	165.0	1.2e-51	1.0	0.978	0.977	UniRef:UniRef90_UPI00157B4625
contig_10	cds	720	2933	-	GCA_017847675_00041	-	-	-	-	-	-
contig_11	cds	147	251	+	GCA_017847675_00042	-	-	-	-	-	-
contig_11	cds	212	1156	+	GCA_017847675_00043	412.0	6.1e-143	0.860	0.985	0.763	UniRef:UniRef90_UPI0020A42835
contig_11	cds	1385	1618	+	GCA_017847675_00044	-	-	-	-	-	-
contig_11	cds	1678	2391	+	GCA_017847675_00045	224.0	6.8e-71	0.869	0.995	0.500	UniRef:UniRef90_UPI002AC71C88
contig_11	cds	2516	2872	-	GCA_017847675_00046	139.0	2.4e-40	1.0	1.0	0.983	UniRef:UniRef90_UPI0030CB77B8
contig_11	cds	3336	3869	+	GCA_017847675_00047	351.0	2.0e-122	1.0	1.0	0.983	UniRef:UniRef90_UPI0030D46D5F
contig_11	cds	3890	4942	+	GCA_017847675_00048	681.0	2.0e-247	1.0	1.0	0.986	UniRef:UniRef90_UPI00157BACA8
contig_11	cds	4944	6047	+	GCA_017847675_00049	654.0	7.1e-236	1.0	0.973	0.967	UniRef:UniRef90_UPI003248B769
contig_11	cds	6047	8449	+	GCA_017847675_00050	1495.0	0.0	1.0	1.0	0.958	UniRef:UniRef90_UPI0018EC22EF
contig_11	cds	8538	8822	+	GCA_017847675_00051	200.0	2.5e-65	1.0	1.0	0.968	UniRef:UniRef90_UPI00248F9606
contig_11	cds	9218	11206	+	GCA_017847675_00052	1185.0	0.0	1.0	1.0	0.927	UniRef:UniRef90_UPI00313B045C
contig_11	cds	11224	12444	+	GCA_017847675_00053	734.0	1.4e-266	1.0	1.0	0.953	UniRef:UniRef90_UPI0030CFBF20
contig_11	cds	12593	12793	+	GCA_017847675_00054	-	-	-	-	-	-
contig_11	cds	13168	13518	+	GCA_017847675_00055	-	-	-	-	-	-
contig_11	cds	13475	13870	+	GCA_017847675_00056	-	-	-	-	-	-
contig_11	cds	13958	14191	+	GCA_017847675_00057	-	-	-	-	-	-
contig_12	cds	139	1188	+	GCA_017847675_00058	633.0	2.0e-228	1.0	1.0	0.971	UniRef:UniRef90_UPI0013CA950B
contig_12	cds	1242	2864	-	GCA_017847675_00059	1016.0	0.0	1.0	1.0	0.987	UniRef:UniRef90_UPI00313AF572
contig_13	cds	585	2351	+	GCA_017847675_00060	-	-	-	-	-	-
contig_13	cds	2721	3218	+	GCA_017847675_00061	-	-	-	-	-	-
contig_14	cds	151	366	+	GCA_017847675_00062	107.0	3.0e-29	1.014	1.0	0.861	UniRef:UniRef90_UPI00207A5595
contig_14	cds	587	730	+	GCA_017847675_00063	-	-	-	-	-	-
contig_14	cds	889	1473	-	GCA_017847675_00064	362.0	1.9e-126	0.990	0.995	0.948	UniRef:UniRef90_UPI0027E0F142
contig_14	cds	2265	3143	+	GCA_017847675_00065	250.0	3.5e-79	0.952	0.962	0.500	UniRef:UniRef90_UPI0027E07BDD
contig_15	cds	122	1123	-	GCA_017847675_00066	466.0	5.2e-163	0.997	0.997	0.696	UniRef:UniRef90_UPI0030CB60B2
contig_15	cds	1101	2975	-	GCA_017847675_00067	948.0	0.0	1.0	1.005	0.752	UniRef:UniRef90_UPI0030D1E1BA
contig_16	cds	401	1882	+	GCA_017847675_00068	-	-	-	-	-	-
contig_16	cds	2094	2690	+	GCA_017847675_00069	-	-	-	-	-	-
contig_17	cds	209	706	+	GCA_017847675_00070	325.0	9.4e-113	1.0	1.0	0.988	UniRef:UniRef90_UPI0037DBF89E
contig_17	cds	706	990	+	GCA_017847675_00071	147.0	1.3e-44	0.936	0.978	0.898	UniRef:UniRef90_UPI0030D51500
contig_17	cds	1158	1628	+	GCA_017847675_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120F8385
contig_17	cds	1640	2074	+	GCA_017847675_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FA5CE2
contig_17	cds	2078	2974	+	GCA_017847675_00074	576.0	1.4e-207	1.0	1.0	0.987	UniRef:UniRef90_UPI00157AA8E3
contig_17	cds	2978	3223	+	GCA_017847675_00075	-	-	-	-	-	-
contig_18	cds	611	952	-	GCA_017847675_00076	-	-	-	-	-	-
contig_18	cds	1109	2401	-	GCA_017847675_00077	376.0	2.7e-124	1.058	1.020	0.543	UniRef:UniRef90_UPI00207A0C53
contig_18	cds	2541	3089	-	GCA_017847675_00078	347.0	1.7e-120	0.978	0.860	0.955	UniRef:UniRef90_UPI0037DD90DB
contig_19	cds	158	343	+	GCA_017847675_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001223B017
contig_19	cds	420	926	-	GCA_017847675_00080	320.0	1.5e-110	1.0	0.955	0.982	UniRef:UniRef90_UPI00157AAD58
contig_19	cds	1284	2891	+	GCA_017847675_00081	1018.0	0.0	1.002	1.0	0.957	UniRef:UniRef90_UPI00157B89F1
contig_19	cds	3094	4089	+	GCA_017847675_00082	581.0	2.8e-208	1.003	1.0	0.964	UniRef:UniRef90_UPI0030D0A082
contig_20	cds	279	941	+	GCA_017847675_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E054659
contig_20	cds	1053	1601	+	GCA_017847675_00084	-	-	-	-	-	-
contig_20	cds	1909	2076	-	GCA_017847675_00085	-	-	-	-	-	-
contig_20	cds	2247	2768	-	GCA_017847675_00086	-	-	-	-	-	-
contig_21	cds	99	257	-	GCA_017847675_00087	-	-	-	-	-	-
contig_21	cds	811	1320	+	GCA_017847675_00088	-	-	-	-	-	-
contig_21	cds	1267	1662	-	GCA_017847675_00089	247.0	1.3e-82	0.962	0.900	0.992	UniRef:UniRef90_UPI0030D164BE
contig_21	cds	1677	2099	+	GCA_017847675_00090	-	-	-	-	-	-
contig_21	cds	2135	2686	+	GCA_017847675_00091	271.0	2.3e-91	0.803	1.0	0.973	UniRef:UniRef90_UPI00313EC5EC
contig_21	cds	2696	3034	+	GCA_017847675_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D5C4AEE
contig_22	cds	156	539	+	GCA_017847675_00093	255.0	4.4e-86	1.0	1.0	0.976	UniRef:UniRef90_UPI0030CFD22D
contig_22	cds	870	1022	+	GCA_017847675_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A438B
contig_22	cds	1004	1417	+	GCA_017847675_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E110C0D
contig_22	cds	1612	3672	+	GCA_017847675_00096	1225.0	0.0	1.156	1.0	0.844	UniRef:UniRef90_UPI0030D3EA4C
contig_22	cds	3695	4939	+	GCA_017847675_00097	804.0	9.9e-294	1.0	1.0	0.988	UniRef:UniRef90_UPI0013C98281
contig_22	cds	4961	6292	+	GCA_017847675_00098	721.0	7.8e-260	1.002	1.0	0.975	UniRef:UniRef90_UPI0013CB472B
contig_22	cds	6365	7462	+	GCA_017847675_00099	712.0	5.1e-259	1.0	0.984	0.992	UniRef:UniRef90_UPI00157BAA3E
contig_22	cds	7648	7797	+	GCA_017847675_00100	83.6	1.9e-20	1.0	1.0	0.735	UniRef:UniRef90_A0A846U111
contig_22	cds	7809	8240	+	GCA_017847675_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C8FBEC
contig_22	cds	8260	8892	+	GCA_017847675_00102	408.0	7.0e-144	1.005	1.0	0.986	UniRef:UniRef90_UPI00324743CE
contig_22	cds	9071	9517	+	GCA_017847675_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BB1D8
contig_22	cds	9519	10199	+	GCA_017847675_00104	421.0	1.1e-148	0.987	0.978	0.978	UniRef:UniRef90_UPI0013C822A1
contig_22	cds	10379	10759	+	GCA_017847675_00105	239.0	5.1e-80	1.0	1.0	0.976	UniRef:UniRef90_UPI002491CA8B
contig_22	cds	10779	11144	+	GCA_017847675_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121FFE4B
contig_22	cds	11218	12279	+	GCA_017847675_00107	689.0	1.8e-250	0.955	0.997	0.979	UniRef:UniRef90_UPI0025778CB7
contig_22	cds	12279	13433	+	GCA_017847675_00108	709.0	2.4e-257	0.979	0.969	0.984	UniRef:UniRef90_UPI0030CD60E7
contig_22	cds	13570	14130	+	GCA_017847675_00109	311.0	1.7e-106	0.882	0.906	0.976	UniRef:UniRef90_UPI00313BDF0A
contig_23	cds	237	2171	+	GCA_017847675_00110	1207.0	0.0	1.003	1.0	0.971	UniRef:UniRef90_UPI00157AF47A
contig_23	cds	2425	2532	+	GCA_017847675_00111	-	-	-	-	-	-
contig_23	cds	2655	2921	+	GCA_017847675_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D522B0E
contig_24	cds	535	1659	+	GCA_017847675_00113	548.0	6.1e-194	1.035	1.010	0.786	UniRef:UniRef90_UPI00157B7C7E
contig_24	cds	1728	1922	-	GCA_017847675_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001DEA5D13
contig_24	cds	2004	2786	-	GCA_017847675_00115	499.0	2.3e-178	1.0	1.0	0.969	UniRef:UniRef90_UPI0013CA61AA
contig_25	cds	739	981	+	GCA_017847675_00116	159.0	1.9e-49	1.0	0.879	0.913	UniRef:UniRef90_UPI00157A7CB2
contig_25	cds	1324	2187	-	GCA_017847675_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D62273D
contig_25	cds	2359	2670	-	GCA_017847675_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E029683
contig_26	cds	469	1422	+	GCA_017847675_00119	518.0	4.6e-184	1.0	0.997	0.830	UniRef:UniRef90_UPI00207A1D9A
contig_26	cds	1620	2375	+	GCA_017847675_00120	481.0	1.7e-171	1.0	1.0	0.992	UniRef:UniRef90_UPI00257609C3
contig_26	cds	2377	2652	+	GCA_017847675_00121	181.0	6.1e-58	1.0	1.0	0.989	UniRef:UniRef90_UPI002576B784
contig_27	cds	55	927	+	GCA_017847675_00122	518.0	5.8e-185	1.003	1.0	0.893	UniRef:UniRef90_UPI0030CC9B2A
contig_27	cds	924	1097	-	GCA_017847675_00123	110.0	6.6e-31	0.982	1.0	0.839	UniRef:UniRef90_UPI0030CCE658
contig_27	cds	1099	1206	-	GCA_017847675_00124	-	-	-	-	-	-
contig_27	cds	1225	1524	-	GCA_017847675_00125	187.0	3.9e-60	1.0	1.0	0.980	UniRef:UniRef90_UPI0030CB2142
contig_27	cds	3360	3647	+	GCA_017847675_00126	-	-	-	-	-	-
contig_27	cds	4248	4739	+	GCA_017847675_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001DFF4589
contig_27	cds	4736	5380	-	GCA_017847675_00128	377.0	2.3e-131	0.963	0.945	0.966	UniRef:UniRef90_UPI00157B703D
contig_27	cds	5480	6034	+	GCA_017847675_00129	369.0	1.8e-129	1.0	0.989	0.978	UniRef:UniRef90_UPI00157AAE9E
contig_27	ncRNA-region	6087	6267	+	-	73.0	4.7e-13	-	-	-	RFAM:RF00174
contig_27	cds	6393	6704	+	GCA_017847675_00130	167.0	3.1e-52	0.942	0.951	0.938	UniRef:UniRef90_UPI00313EC706
contig_28	cds	264	1175	+	GCA_017847675_00131	555.0	5.7e-199	0.990	0.980	0.980	UniRef:UniRef90_UPI0013C6CE62
contig_28	cds	1219	2667	+	GCA_017847675_00132	821.0	4.0e-298	1.002	1.0	0.928	UniRef:UniRef90_UPI0013CB66D9
contig_29	cds	61	642	+	GCA_017847675_00133	-	-	-	-	-	-
contig_29	cds	588	1514	+	GCA_017847675_00134	-	-	-	-	-	-
contig_29	cds	1526	1912	-	GCA_017847675_00135	256.0	1.9e-86	1.0	0.970	0.977	UniRef:UniRef90_UPI00157B5572
contig_29	cds	1936	2556	-	GCA_017847675_00136	414.0	1.8e-146	1.0	1.0	0.966	UniRef:UniRef90_UPI00157AFA33
contig_30	cds	310	507	+	GCA_017847675_00137	-	-	-	-	-	-
contig_30	cds	712	1455	+	GCA_017847675_00138	468.0	2.3e-166	1.0	0.980	0.976	UniRef:UniRef90_UPI00157AFF1A
contig_30	cds	1472	2251	+	GCA_017847675_00139	507.0	2.1e-181	1.008	1.0	0.981	UniRef:UniRef90_UPI0013C5C896
contig_30	cds	2258	2536	-	GCA_017847675_00140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D85B574
contig_31	cds	265	2580	+	GCA_017847675_00141	1377.0	0.0	1.0	1.0	0.982	UniRef:UniRef90_UPI00157AD411
contig_32	cds	116	412	-	GCA_017847675_00142	-	-	-	-	-	-
contig_32	cds	412	1239	-	GCA_017847675_00143	492.0	4.9e-175	0.989	0.971	0.923	UniRef:UniRef90_UPI00313C80F1
contig_32	cds	1488	1706	-	GCA_017847675_00144	92.0	4.0e-23	1.0	1.0	0.653	UniRef:UniRef90_UPI00207A5595
contig_32	cds	1891	2283	-	GCA_017847675_00145	-	-	-	-	-	-
contig_32	cds	2606	3520	-	GCA_017847675_00146	272.0	3.5e-88	0.878	1.068	0.607	UniRef:UniRef90_UPI00249077B0
contig_32	cds	3645	4226	-	GCA_017847675_00147	360.0	1.2e-125	0.990	0.974	0.948	UniRef:UniRef90_UPI0030D5072F
contig_32	cds	5244	5648	+	GCA_017847675_00148	-	-	-	-	-	-
contig_32	cds	6018	7142	-	GCA_017847675_00149	503.0	7.6e-175	1.0	0.835	0.679	UniRef:UniRef90_UPI002577790A
contig_32	cds	7151	7993	-	GCA_017847675_00150	-	-	-	-	-	-
contig_32	cds	7950	8642	-	GCA_017847675_00151	329.0	1.2e-111	0.961	0.870	0.878	UniRef:UniRef90_UPI00157A8EC0
contig_32	cds	8655	9614	-	GCA_017847675_00152	-	-	-	-	-	-
contig_32	cds	9583	10449	-	GCA_017847675_00153	-	-	-	-	-	-
contig_32	cds	10449	10613	-	GCA_017847675_00154	97.8	6.0e-26	1.0	1.0	0.815	UniRef:UniRef90_UPI00157ADC5F
contig_32	cds	10616	10894	-	GCA_017847675_00155	162.0	2.0e-50	1.0	0.885	0.902	UniRef:UniRef90_UPI00157B2ECC
contig_32	cds	11421	12194	-	GCA_017847675_00156	503.0	7.8e-180	1.0	1.0	0.965	UniRef:UniRef90_UPI0013C82A05
contig_32	cds	12197	12400	-	GCA_017847675_00157	-	-	-	-	-	-
contig_33	cds	32	1009	-	GCA_017847675_00158	-	-	-	-	-	-
contig_33	cds	1319	2023	-	GCA_017847675_00159	-	-	-	-	-	-
contig_33	cds	2068	2841	-	GCA_017847675_00160	476.0	1.9e-169	1.0	0.992	0.953	UniRef:UniRef90_UPI0027DED059
contig_33	cds	2847	3113	-	GCA_017847675_00161	127.0	1.6e-36	1.0	1.0	0.739	UniRef:UniRef90_UPI0027E0E8C3
contig_33	cds	3416	3886	-	GCA_017847675_00162	-	-	-	-	-	-
contig_33	cds	3910	4263	-	GCA_017847675_00163	-	-	-	-	-	-
contig_33	cds	4250	4387	-	GCA_017847675_00164	-	-	-	-	-	-
contig_33	cds	4504	5085	-	GCA_017847675_00165	339.0	2.5e-117	0.990	0.990	0.885	UniRef:UniRef90_UPI0027E08BAC
contig_33	cds	5631	6497	+	GCA_017847675_00166	268.0	4.7e-87	0.826	0.992	0.588	UniRef:UniRef90_UPI00207AEDD4
contig_33	cds	6521	8857	+	GCA_017847675_00167	809.0	4.4e-284	0.995	0.999	0.541	UniRef:UniRef90_UPI00313BC25A
contig_33	cds	8920	10371	-	GCA_017847675_00168	511.0	1.2e-175	1.004	0.974	0.553	UniRef:UniRef90_UPI00157B04FF
contig_33	cds	10469	12436	-	GCA_017847675_00169	736.0	3.3e-257	0.991	0.823	0.575	UniRef:UniRef90_UPI00157A91F7
contig_34	cds	210	419	-	GCA_017847675_00170	133.0	1.5e-39	1.0	1.0	0.986	UniRef:UniRef90_UPI00313D6A73
contig_34	cds	602	1579	-	GCA_017847675_00171	634.0	3.9e-229	1.0	0.956	0.988	UniRef:UniRef90_UPI00157B912E
contig_35	cds	64	444	-	GCA_017847675_00172	226.0	1.4e-74	0.889	0.842	0.982	UniRef:UniRef90_UPI0030D3853C
contig_35	cds	573	1154	-	GCA_017847675_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D4246D7
contig_35	cds	1176	2189	-	GCA_017847675_00174	635.0	1.6e-229	0.994	0.982	0.976	UniRef:UniRef90_UPI0030D54D3E
contig_35	cds	2409	2585	-	GCA_017847675_00175	-	-	-	-	-	-
contig_36	cds	338	1960	+	GCA_017847675_00176	752.0	8.5e-269	0.978	0.941	0.767	UniRef:UniRef90_UPI0027E05F67
contig_36	cds	2136	2450	-	GCA_017847675_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0025773583
contig_37	cds	104	1051	-	GCA_017847675_00178	590.0	1.2e-212	1.0	1.0	0.902	UniRef:UniRef90_UPI0030D2AA45
contig_37	cds	1201	2193	-	GCA_017847675_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001211E837
contig_37	cds	2201	3178	-	GCA_017847675_00180	618.0	2.8e-222	1.0	0.860	0.935	UniRef:UniRef90_UPI00157B9D6D
contig_38	cds	8	199	+	GCA_017847675_00181	-	-	-	-	-	-
contig_39	cds	134	571	+	GCA_017847675_00182	199.0	5.7e-63	0.986	0.867	0.713	UniRef:UniRef90_UPI0030CD6EF5
contig_39	cds	795	1511	+	GCA_017847675_00183	268.0	1.3e-87	1.038	1.0	0.749	UniRef:UniRef90_UPI0030CF26CE
contig_39	cds	1664	2101	+	GCA_017847675_00184	278.0	8.4e-95	1.0	1.0	0.993	UniRef:UniRef90_UPI0030D53D03
contig_39	cds	2131	2391	+	GCA_017847675_00185	-	-	-	-	-	-
contig_40	cds	238	474	+	GCA_017847675_00186	-	-	-	-	-	-
contig_40	cds	465	671	+	GCA_017847675_00187	-	-	-	-	-	-
contig_40	cds	804	968	+	GCA_017847675_00188	-	-	-	-	-	-
contig_40	cds	1260	1610	-	GCA_017847675_00189	-	-	-	-	-	-
contig_40	cds	1663	2538	-	GCA_017847675_00190	440.0	6.4e-155	0.804	1.0	0.944	UniRef:UniRef90_UPI00313D5D70
contig_40	cds	2939	3343	-	GCA_017847675_00191	171.0	9.9e-53	0.933	0.984	0.688	UniRef:UniRef90_UPI0027E14602
contig_41	cds	449	688	-	GCA_017847675_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1B8CA
contig_41	cds	743	1519	-	GCA_017847675_00193	382.0	5.8e-132	1.0	1.0	0.864	UniRef:UniRef90_UPI0030CD3169
contig_41	cds	1470	2276	-	GCA_017847675_00194	497.0	3.5e-177	1.0	1.0	0.985	UniRef:UniRef90_UPI0030CF80F8
contig_42	cds	186	1550	+	GCA_017847675_00195	825.0	1.1e-300	1.011	1.002	0.900	UniRef:UniRef90_UPI0030CEEE49
contig_42	cds	1941	2111	+	GCA_017847675_00196	104.0	1.7e-28	1.0	1.0	0.982	UniRef:UniRef90_UPI00313CA5AC
contig_42	cds	2149	2451	+	GCA_017847675_00197	-	-	-	-	-	-
contig_43	cds	78	581	-	GCA_017847675_00198	295.0	6.7e-101	0.910	0.950	0.980	UniRef:UniRef90_UPI0030D4D9DE
contig_43	cds	653	796	-	GCA_017847675_00199	-	-	-	-	-	-
contig_43	cds	997	2223	-	GCA_017847675_00200	507.0	5.1e-176	0.949	0.852	0.894	UniRef:UniRef90_UPI0030CB0A4C
contig_43	cds	2292	2444	-	GCA_017847675_00201	-	-	-	-	-	-
contig_44	cds	227	796	-	GCA_017847675_00202	379.0	2.3e-133	0.984	1.0	0.984	UniRef:UniRef90_UPI0013C85BC3
contig_44	cds	771	1229	-	GCA_017847675_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B7AD4
contig_44	cds	1216	2499	-	GCA_017847675_00204	852.0	0.0	1.0	1.0	0.995	UniRef:UniRef90_UPI00157B3E79
contig_44	cds	2805	4844	+	GCA_017847675_00205	1275.0	0.0	1.003	0.997	0.941	UniRef:UniRef90_UPI00157B037E
contig_44	cds	4861	6576	+	GCA_017847675_00206	1100.0	0.0	1.0	0.963	0.965	UniRef:UniRef90_UPI00157A4958
contig_44	cds	6628	7047	+	GCA_017847675_00207	252.0	1.8e-84	1.0	1.0	0.899	UniRef:UniRef90_UPI00157BB442
contig_44	cds	7072	7434	+	GCA_017847675_00208	229.0	3.0e-76	1.0	1.0	0.992	UniRef:UniRef90_UPI00157AC820
contig_44	cds	7738	7860	+	GCA_017847675_00209	-	-	-	-	-	-
contig_44	cds	8078	8899	+	GCA_017847675_00210	480.0	5.9e-170	0.996	0.892	0.993	UniRef:UniRef90_UPI0030D5AEC1
contig_44	cds	8965	9366	+	GCA_017847675_00211	271.0	1.9e-92	1.0	1.0	0.977	UniRef:UniRef90_UPI0030D51C3E
contig_44	cds	9464	10750	-	GCA_017847675_00212	837.0	3.3e-306	1.0	1.0	0.981	UniRef:UniRef90_UPI0030D3EB59
contig_44	cds	11294	12046	+	GCA_017847675_00213	451.0	1.0e-159	0.924	0.979	0.952	UniRef:UniRef90_UPI0030D5C8BF
contig_44	cds	12128	12253	+	GCA_017847675_00214	-	-	-	-	-	-
contig_45	cds	157	639	-	GCA_017847675_00215	-	-	-	-	-	-
contig_45	cds	1011	1748	+	GCA_017847675_00216	441.0	1.2e-155	0.980	0.930	0.958	UniRef:UniRef90_UPI00313C9455
contig_45	cds	1883	2365	+	GCA_017847675_00217	299.0	1.6e-102	0.969	0.957	0.987	UniRef:UniRef90_UPI0027DF9DCF
contig_46	cds	79	507	-	GCA_017847675_00218	-	-	-	-	-	-
contig_46	cds	833	1240	-	GCA_017847675_00219	166.0	9.2e-51	1.007	1.0	0.654	UniRef:UniRef90_A0A846U0A5
contig_46	cds	1247	1687	-	GCA_017847675_00220	293.0	2.0e-100	1.0	1.0	0.986	UniRef:UniRef90_UPI00157B5035
contig_46	cds	1984	2379	+	GCA_017847675_00221	221.0	3.1e-72	0.939	0.809	0.902	UniRef:UniRef90_UPI0030D3F5AB
contig_47	cds	884	1105	-	GCA_017847675_00222	-	-	-	-	-	-
contig_47	cds	1490	1948	-	GCA_017847675_00223	-	-	-	-	-	-
contig_47	cds	3096	3461	-	GCA_017847675_00224	-	-	-	-	-	-
