# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	53947	54666	+	GCA_965226525_0054	-	-	-	-	-	-
contig_1	cds	54650	55201	+	GCA_965226525_0055	-	-	-	-	-	-
contig_1	cds	55306	59502	+	GCA_965226525_0056	-	-	-	-	-	-
contig_1	tRNA	59543	59617	+	GCA_965226525_0057	47.4	-	-	-	-	-
contig_1	cds	59671	62229	-	GCA_965226525_0058	-	-	-	-	-	-
contig_1	cds	62235	63032	-	GCA_965226525_0059	-	-	-	-	-	-
contig_1	cds	63055	63360	-	GCA_965226525_0060	120.0	2.1e-33	0.881	0.890	0.674	UniRef:UniRef90_A0A6P1LI51
contig_1	cds	63366	63797	-	GCA_965226525_0061	-	-	-	-	-	-
contig_1	cds	63857	65176	-	GCA_965226525_0062	-	-	-	-	-	-
contig_1	cds	65166	66914	-	GCA_965226525_0063	-	-	-	-	-	-
contig_1	cds	66907	68244	-	GCA_965226525_0064	-	-	-	-	-	-
contig_1	tRNA	68381	68457	+	GCA_965226525_0065	80.5	-	-	-	-	-
contig_1	tRNA	68463	68539	+	GCA_965226525_0066	71.9	-	-	-	-	-
contig_1	cds	68575	69006	-	GCA_965226525_0067	-	-	-	-	-	-
contig_1	cds	68993	69841	-	GCA_965226525_0068	-	-	-	-	-	-
contig_1	cds	70488	71786	+	GCA_965226525_0069	-	-	-	-	-	-
contig_1	cds	72262	73545	+	GCA_965226525_0070	-	-	-	-	-	-
contig_1	cds	73860	75680	+	GCA_965226525_0071	-	-	-	-	-	-
contig_1	cds	75870	77387	+	GCA_965226525_0072	-	-	-	-	-	-
contig_1	cds	77862	78902	+	GCA_965226525_0073	-	-	-	-	-	-
contig_1	cds	79358	80716	+	GCA_965226525_0074	-	-	-	-	-	-
contig_1	cds	81285	81848	+	GCA_965226525_0075	-	-	-	-	-	-
contig_1	cds	81856	82653	+	GCA_965226525_0076	-	-	-	-	-	-
contig_1	cds	82969	83103	+	GCA_965226525_0077	-	-	-	-	-	-
contig_1	cds	83138	83326	+	GCA_965226525_0078	-	-	-	-	-	-
contig_1	cds	84241	86112	+	GCA_965226525_0079	-	-	-	-	-	-
contig_1	cds	86113	87981	+	GCA_965226525_0080	-	-	-	-	-	-
contig_1	cds	88102	89367	+	GCA_965226525_0081	-	-	-	-	-	-
contig_1	cds	89377	91311	+	GCA_965226525_0082	-	-	-	-	-	-
contig_1	cds	91568	93409	+	GCA_965226525_0083	-	-	-	-	-	-
contig_1	cds	94253	98656	+	GCA_965226525_0084	-	-	-	-	-	-
contig_1	cds	98997	100802	+	GCA_965226525_0085	-	-	-	-	-	-
contig_1	cds	101392	101589	+	GCA_965226525_0086	-	-	-	-	-	-
contig_1	cds	101927	103498	+	GCA_965226525_0087	-	-	-	-	-	-
contig_1	cds	103976	105529	+	GCA_965226525_0088	-	-	-	-	-	-
contig_1	cds	105540	107768	+	GCA_965226525_0089	-	-	-	-	-	-
contig_1	cds	107881	109929	-	GCA_965226525_0090	-	-	-	-	-	-
contig_1	cds	109953	111224	-	GCA_965226525_0091	-	-	-	-	-	-
contig_1	rRNA	111637	114538	+	GCA_965226525_0092	2583.8	1.1e-05	-	-	-	RFAM:RF02541
contig_1	rRNA	114599	114707	+	GCA_965226525_0093	71.3	1.0e-11	-	-	-	RFAM:RF00001
contig_1	cds	114991	116142	+	GCA_965226525_0094	-	-	-	-	-	-
contig_1	cds	116150	116875	+	GCA_965226525_0095	-	-	-	-	-	-
contig_1	cds	117471	118136	+	GCA_965226525_0096	-	-	-	-	-	-
contig_1	cds	118138	118281	+	GCA_965226525_0097	-	-	-	-	-	-
contig_1	cds	118608	121946	+	GCA_965226525_0098	-	-	-	-	-	-
contig_1	cds	121946	123463	+	GCA_965226525_0099	484.0	1.9e-164	1.010	0.970	0.510	UniRef:UniRef90_A0A2S5RFL5
contig_1	cds	123477	124544	-	GCA_965226525_0100	-	-	-	-	-	-
contig_1	cds	124610	125335	+	GCA_965226525_0101	291.0	1.2e-96	0.983	0.996	0.582	UniRef:UniRef90_A0A846TWM1
contig_1	cds	125449	126615	+	GCA_965226525_0102	-	-	-	-	-	-
contig_1	cds	126764	127099	+	GCA_965226525_0103	-	-	-	-	-	-
contig_1	tRNA	127130	127204	+	GCA_965226525_0104	58.0	-	-	-	-	-
contig_1	cds	127288	127566	-	GCA_965226525_0105	60.8	2.6e-10	0.913	0.966	0.500	UniRef:UniRef90_A0A421NXZ9
contig_1	cds	127664	128278	+	GCA_965226525_0106	-	-	-	-	-	-
contig_1	cds	128298	130004	+	GCA_965226525_0107	-	-	-	-	-	-
contig_1	cds	130019	130723	-	GCA_965226525_0108	207.0	6.9e-64	0.949	0.991	0.500	UniRef:UniRef90_UPI00048319FA
contig_1	cds	130775	131029	-	GCA_965226525_0109	-	-	-	-	-	-
contig_1	cds	131043	131306	-	GCA_965226525_0110	82.8	4.1e-19	0.874	0.938	0.513	UniRef:UniRef90_A0A095XJ43
contig_1	cds	131310	132380	-	GCA_965226525_0111	-	-	-	-	-	-
contig_1	cds	132414	133322	-	GCA_965226525_0112	-	-	-	-	-	-
contig_1	cds	133324	134256	-	GCA_965226525_0113	-	-	-	-	-	-
contig_1	cds	134313	134738	-	GCA_965226525_0114	-	-	-	-	-	-
contig_1	cds	135380	141250	+	GCA_965226525_0115	-	-	-	-	-	-
contig_1	cds	141247	141375	-	GCA_965226525_0116	-	-	-	-	-	-
contig_1	cds	141332	141649	-	GCA_965226525_0117	-	-	-	-	-	-
contig_1	cds	141810	142319	-	GCA_965226525_0118	-	-	-	-	-	-
contig_1	cds	142850	148720	+	GCA_965226525_0119	-	-	-	-	-	-
contig_1	cds	148802	149119	-	GCA_965226525_0120	-	-	-	-	-	-
contig_1	cds	149280	150110	-	GCA_965226525_0121	-	-	-	-	-	-
contig_1	cds	150322	156162	+	GCA_965226525_0122	-	-	-	-	-	-
contig_1	cds	156159	157034	-	GCA_965226525_0123	-	-	-	-	-	-
contig_1	cds	157074	158972	-	GCA_965226525_0124	-	-	-	-	-	-
contig_1	cds	158988	161555	-	GCA_965226525_0125	-	-	-	-	-	-
contig_1	cds	161822	162301	+	GCA_965226525_0126	-	-	-	-	-	-
contig_1	cds	162444	163766	+	GCA_965226525_0127	-	-	-	-	-	-
contig_1	cds	163756	164892	+	GCA_965226525_0128	-	-	-	-	-	-
contig_1	cds	165283	165534	+	GCA_965226525_0129	-	-	-	-	-	-
contig_1	cds	165546	165776	+	GCA_965226525_0130	-	-	-	-	-	-
contig_1	cds	165809	167428	+	GCA_965226525_0131	-	-	-	-	-	-
contig_1	cds	167592	167795	+	GCA_965226525_0132	-	-	-	-	-	-
contig_1	cds	167893	170934	-	GCA_965226525_0133	-	-	-	-	-	-
contig_1	cds	170939	172600	-	GCA_965226525_0134	-	-	-	-	-	-
contig_1	cds	172785	173384	+	GCA_965226525_0135	171.0	1.1e-50	1.010	1.0	0.507	UniRef:UniRef90_A0A9D1D0I9
contig_1	cds	173384	174538	+	GCA_965226525_0136	-	-	-	-	-	-
contig_1	cds	174968	175642	+	GCA_965226525_0137	-	-	-	-	-	-
contig_1	cds	175642	176523	+	GCA_965226525_0138	-	-	-	-	-	-
contig_1	cds	176531	177391	+	GCA_965226525_0139	-	-	-	-	-	-
contig_1	cds	177454	178749	-	GCA_965226525_0140	-	-	-	-	-	-
contig_1	tRNA	178775	178848	-	GCA_965226525_0141	65.1	-	-	-	-	-
contig_1	cds	179017	179790	+	GCA_965226525_0142	-	-	-	-	-	-
contig_1	cds	179796	180395	+	GCA_965226525_0143	-	-	-	-	-	-
contig_1	cds	180379	181095	-	GCA_965226525_0144	-	-	-	-	-	-
contig_1	cds	181107	182321	-	GCA_965226525_0145	-	-	-	-	-	-
contig_1	cds	182334	183305	-	GCA_965226525_0146	-	-	-	-	-	-
contig_1	cds	183341	183550	-	GCA_965226525_0147	-	-	-	-	-	-
contig_1	cds	183551	185152	-	GCA_965226525_0148	-	-	-	-	-	-
contig_1	cds	185180	186385	-	GCA_965226525_0149	441.0	6.2e-151	0.973	0.990	0.569	UniRef:UniRef90_A0A0H2T2Y5
contig_1	cds	186385	187455	-	GCA_965226525_0150	-	-	-	-	-	-
contig_1	cds	187463	188824	-	GCA_965226525_0151	-	-	-	-	-	-
contig_1	cds	188923	189861	+	GCA_965226525_0152	-	-	-	-	-	-
contig_1	cds	190103	191923	-	GCA_965226525_0153	-	-	-	-	-	-
contig_1	cds	191955	202250	-	GCA_965226525_0154	-	-	-	-	-	-
contig_1	cds	202513	205353	-	GCA_965226525_0155	-	-	-	-	-	-
contig_1	tRNA	205636	205723	+	GCA_965226525_0156	62.2	-	-	-	-	-
contig_1	cds	205739	206863	-	GCA_965226525_0157	-	-	-	-	-	-
contig_1	cds	206885	208729	-	GCA_965226525_0158	670.0	1.5e-234	0.868	0.894	0.640	UniRef:UniRef90_A0A0K2JJ66
contig_1	cds	208748	209260	-	GCA_965226525_0159	-	-	-	-	-	-
contig_1	cds	209271	211388	-	GCA_965226525_0160	631.0	3.8e-216	0.984	0.977	0.526	UniRef:UniRef90_A0A927XAD0
contig_1	cds	211416	211901	-	GCA_965226525_0161	-	-	-	-	-	-
contig_1	cds	212141	212857	-	GCA_965226525_0162	-	-	-	-	-	-
contig_1	cds	212835	213116	-	GCA_965226525_0163	-	-	-	-	-	-
contig_1	cds	213394	215508	+	GCA_965226525_0164	-	-	-	-	-	-
contig_1	cds	215525	217204	+	GCA_965226525_0165	-	-	-	-	-	-
contig_1	cds	217211	218332	+	GCA_965226525_0166	-	-	-	-	-	-
contig_1	cds	218345	218902	-	GCA_965226525_0167	-	-	-	-	-	-
contig_1	cds	218883	220433	-	GCA_965226525_0168	-	-	-	-	-	-
contig_1	cds	220577	222013	-	GCA_965226525_0169	-	-	-	-	-	-
contig_1	tRNA	222165	222259	-	GCA_965226525_0170	82.8	-	-	-	-	-
contig_1	cds	222317	223651	-	GCA_965226525_0171	-	-	-	-	-	-
contig_1	cds	223732	224469	-	GCA_965226525_0172	-	-	-	-	-	-
contig_1	cds	224764	226968	-	GCA_965226525_0173	-	-	-	-	-	-
contig_1	cds	227262	227855	-	GCA_965226525_0174	-	-	-	-	-	-
contig_1	cds	227861	236902	-	GCA_965226525_0175	-	-	-	-	-	-
contig_1	cds	237125	238072	-	GCA_965226525_0176	-	-	-	-	-	-
contig_1	cds	238103	239272	-	GCA_965226525_0177	-	-	-	-	-	-
contig_1	cds	239273	240826	-	GCA_965226525_0178	-	-	-	-	-	-
contig_1	cds	241122	242336	-	GCA_965226525_0179	-	-	-	-	-	-
contig_1	rRNA	242588	244127	-	GCA_965226525_0180	1366.6	2.8e-42	-	-	-	RFAM:RF00177
contig_1	cds	244277	245053	-	GCA_965226525_0181	-	-	-	-	-	-
contig_1	cds	245043	245381	-	GCA_965226525_0182	-	-	-	-	-	-
contig_1	cds	245371	247218	-	GCA_965226525_0183	-	-	-	-	-	-
contig_1	cds	247348	248280	+	GCA_965226525_0184	-	-	-	-	-	-
contig_1	cds	248258	248788	-	GCA_965226525_0185	-	-	-	-	-	-
contig_1	cds	248804	249964	-	GCA_965226525_0186	-	-	-	-	-	-
contig_1	cds	250109	250762	+	GCA_965226525_0187	-	-	-	-	-	-
contig_1	cds	250897	252825	+	GCA_965226525_0188	-	-	-	-	-	-
contig_1	cds	252869	253813	+	GCA_965226525_0189	-	-	-	-	-	-
contig_1	cds	253821	254429	+	GCA_965226525_0190	-	-	-	-	-	-
contig_1	cds	254483	255121	+	GCA_965226525_0191	-	-	-	-	-	-
contig_1	cds	255123	255878	+	GCA_965226525_0192	-	-	-	-	-	-
contig_1	cds	255900	256256	+	GCA_965226525_0193	-	-	-	-	-	-
contig_1	cds	256234	257499	-	GCA_965226525_0194	-	-	-	-	-	-
contig_1	cds	257510	258475	-	GCA_965226525_0195	-	-	-	-	-	-
contig_1	cds	258637	259104	+	GCA_965226525_0196	-	-	-	-	-	-
contig_1	cds	259107	261425	-	GCA_965226525_0197	-	-	-	-	-	-
contig_1	cds	261536	262348	-	GCA_965226525_0198	263.0	5.7e-85	0.944	0.992	0.518	UniRef:UniRef90_A0A2K8NUE3
contig_1	cds	262366	263034	-	GCA_965226525_0199	-	-	-	-	-	-
contig_1	cds	263047	263835	-	GCA_965226525_0200	278.0	1.1e-90	0.962	0.869	0.560	UniRef:UniRef90_V5RKM2
contig_1	cds	263819	265690	-	GCA_965226525_0201	-	-	-	-	-	-
contig_1	cds	265665	266555	-	GCA_965226525_0202	-	-	-	-	-	-
contig_1	cds	266548	267240	-	GCA_965226525_0203	-	-	-	-	-	-
contig_1	cds	267293	267646	-	GCA_965226525_0204	97.8	3.8e-24	0.812	0.833	0.516	UniRef:UniRef90_A0A936BP95
contig_1	cds	267665	269566	+	GCA_965226525_0205	-	-	-	-	-	-
contig_1	cds	269584	269856	+	GCA_965226525_0206	-	-	-	-	-	-
contig_1	cds	269840	270664	+	GCA_965226525_0207	-	-	-	-	-	-
contig_1	cds	271256	271603	+	GCA_965226525_0208	-	-	-	-	-	-
contig_1	cds	271657	272793	+	GCA_965226525_0209	-	-	-	-	-	-
contig_1	cds	272798	275035	+	GCA_965226525_0210	-	-	-	-	-	-
contig_1	cds	274995	275207	+	GCA_965226525_0211	61.2	3.9e-11	0.814	1.0	0.509	UniRef:UniRef90_UPI00065DD520
contig_1	cds	275232	276443	+	GCA_965226525_0212	-	-	-	-	-	-
contig_1	cds	276457	277548	+	GCA_965226525_0213	380.0	1.4e-127	0.915	0.841	0.557	UniRef:UniRef90_UPI00313ED487
contig_1	cds	277581	277880	+	GCA_965226525_0214	-	-	-	-	-	-
contig_1	cds	277887	280685	+	GCA_965226525_0215	-	-	-	-	-	-
contig_1	cds	280742	281266	+	GCA_965226525_0216	-	-	-	-	-	-
contig_1	cds	281267	281899	+	GCA_965226525_0217	-	-	-	-	-	-
contig_1	cds	282037	282957	+	GCA_965226525_0218	-	-	-	-	-	-
contig_1	cds	283068	284054	+	GCA_965226525_0219	-	-	-	-	-	-
contig_1	cds	284054	284650	+	GCA_965226525_0220	-	-	-	-	-	-
contig_1	cds	284666	285739	+	GCA_965226525_0221	-	-	-	-	-	-
contig_1	cds	285720	286364	+	GCA_965226525_0222	-	-	-	-	-	-
contig_1	cds	286365	288446	-	GCA_965226525_0223	862.0	1.6e-307	0.993	0.994	0.616	UniRef:UniRef90_UPI001C0542C9
contig_1	cds	288459	288929	-	GCA_965226525_0224	155.0	9.8e-46	0.994	0.994	0.535	UniRef:UniRef90_A0A3M1A9R4
contig_1	cds	288936	289358	-	GCA_965226525_0225	177.0	1.0e-54	0.979	0.972	0.686	UniRef:UniRef90_A0A0U3MWW1
contig_1	cds	289393	289992	-	GCA_965226525_0226	-	-	-	-	-	-
contig_1	cds	290002	291639	-	GCA_965226525_0227	-	-	-	-	-	-
contig_1	cds	291655	293304	-	GCA_965226525_0228	-	-	-	-	-	-
contig_1	cds	293341	293589	-	GCA_965226525_0229	-	-	-	-	-	-
contig_1	cds	293652	294950	-	GCA_965226525_0230	-	-	-	-	-	-
contig_1	cds	295563	295979	+	GCA_965226525_0231	-	-	-	-	-	-
contig_1	cds	296056	297075	-	GCA_965226525_0232	-	-	-	-	-	-
contig_1	cds	297068	297976	-	GCA_965226525_0233	-	-	-	-	-	-
contig_1	cds	298028	298441	-	GCA_965226525_0234	-	-	-	-	-	-
contig_1	cds	298431	300488	-	GCA_965226525_0235	-	-	-	-	-	-
contig_1	cds	300685	302508	-	GCA_965226525_0236	-	-	-	-	-	-
contig_1	cds	302982	304082	-	GCA_965226525_0237	-	-	-	-	-	-
contig_1	cds	304551	306368	-	GCA_965226525_0238	-	-	-	-	-	-
contig_1	cds	306550	308658	-	GCA_965226525_0239	-	-	-	-	-	-
contig_1	cds	308889	308996	-	GCA_965226525_0240	-	-	-	-	-	-
contig_1	cds	309132	310466	-	GCA_965226525_0241	-	-	-	-	-	-
contig_1	cds	310942	312543	-	GCA_965226525_0242	-	-	-	-	-	-
contig_1	cds	312659	312775	-	GCA_965226525_0243	-	-	-	-	-	-
contig_1	cds	312777	312902	-	GCA_965226525_0244	-	-	-	-	-	-
contig_1	cds	313016	313264	-	GCA_965226525_0245	-	-	-	-	-	-
contig_1	cds	313369	314067	-	GCA_965226525_0246	-	-	-	-	-	-
contig_1	cds	314915	316843	-	GCA_965226525_0247	-	-	-	-	-	-
contig_1	cds	317319	318146	-	GCA_965226525_0248	-	-	-	-	-	-
contig_1	cds	318255	318359	-	GCA_965226525_0249	-	-	-	-	-	-
contig_1	cds	319208	321838	-	GCA_965226525_0250	-	-	-	-	-	-
contig_1	cds	322070	322177	-	GCA_965226525_0251	-	-	-	-	-	-
contig_1	cds	322313	323593	-	GCA_965226525_0252	-	-	-	-	-	-
contig_1	cds	324069	325919	-	GCA_965226525_0253	-	-	-	-	-	-
contig_1	cds	326354	326632	-	GCA_965226525_0254	-	-	-	-	-	-
contig_1	tRNA	326980	327068	-	GCA_965226525_0255	27.9	-	-	-	-	-
contig_1	tRNA	327077	327149	-	GCA_965226525_0256	51.4	-	-	-	-	-
contig_1	cds	327587	327865	-	GCA_965226525_0257	-	-	-	-	-	-
contig_1	cds	328064	330154	-	GCA_965226525_0258	-	-	-	-	-	-
contig_1	cds	330387	330512	-	GCA_965226525_0259	-	-	-	-	-	-
contig_1	cds	330627	332222	-	GCA_965226525_0260	-	-	-	-	-	-
contig_1	cds	332409	333986	-	GCA_965226525_0261	-	-	-	-	-	-
contig_1	cds	334222	334347	-	GCA_965226525_0262	-	-	-	-	-	-
contig_1	cds	334474	335811	-	GCA_965226525_0263	-	-	-	-	-	-
contig_1	cds	335999	336145	-	GCA_965226525_0264	-	-	-	-	-	-
contig_1	cds	336129	336281	-	GCA_965226525_0265	-	-	-	-	-	-
contig_1	cds	336413	336631	-	GCA_965226525_0266	-	-	-	-	-	-
contig_1	cds	336632	337426	-	GCA_965226525_0267	-	-	-	-	-	-
contig_1	cds	337516	339099	-	GCA_965226525_0268	-	-	-	-	-	-
contig_1	cds	339413	340744	-	GCA_965226525_0269	-	-	-	-	-	-
contig_1	cds	341221	342255	-	GCA_965226525_0270	-	-	-	-	-	-
contig_1	cds	342727	344346	-	GCA_965226525_0271	-	-	-	-	-	-
contig_1	cds	344821	345090	-	GCA_965226525_0272	-	-	-	-	-	-
contig_1	cds	345151	346626	-	GCA_965226525_0273	-	-	-	-	-	-
contig_1	cds	346805	347182	-	GCA_965226525_0274	-	-	-	-	-	-
contig_1	cds	347580	347936	-	GCA_965226525_0275	-	-	-	-	-	-
contig_1	cds	348242	348730	-	GCA_965226525_0276	-	-	-	-	-	-
contig_1	cds	349154	351013	-	GCA_965226525_0277	-	-	-	-	-	-
contig_1	cds	351099	351722	-	GCA_965226525_0278	-	-	-	-	-	-
contig_1	cds	351973	352194	+	GCA_965226525_0279	-	-	-	-	-	-
contig_1	cds	352816	353670	+	GCA_965226525_0280	-	-	-	-	-	-
contig_1	cds	353766	354482	+	GCA_965226525_0281	-	-	-	-	-	-
contig_1	cds	354910	355911	-	GCA_965226525_0282	-	-	-	-	-	-
contig_1	cds	356476	356997	-	GCA_965226525_0283	158.0	1.8e-46	0.983	0.988	0.541	UniRef:UniRef90_A0A1B3SKC6
contig_1	cds	357550	358074	-	GCA_965226525_0284	153.0	2.5e-44	0.983	0.994	0.544	UniRef:UniRef90_A0A1B3SKC6
contig_1	cds	358660	359319	+	GCA_965226525_0285	-	-	-	-	-	-
contig_1	cds	359276	359593	-	GCA_965226525_0286	-	-	-	-	-	-
contig_1	cds	359559	359918	-	GCA_965226525_0287	-	-	-	-	-	-
contig_1	cds	360082	360318	-	GCA_965226525_0288	-	-	-	-	-	-
contig_1	cds	361080	361769	-	GCA_965226525_0289	-	-	-	-	-	-
contig_1	cds	362051	362203	+	GCA_965226525_0290	-	-	-	-	-	-
contig_1	cds	362315	364207	-	GCA_965226525_0291	-	-	-	-	-	-
contig_1	cds	364854	365087	-	GCA_965226525_0292	-	-	-	-	-	-
contig_1	cds	365158	365436	-	GCA_965226525_0293	-	-	-	-	-	-
contig_1	cds	365651	366946	+	GCA_965226525_0294	-	-	-	-	-	-
contig_1	cds	366958	367518	+	GCA_965226525_0295	-	-	-	-	-	-
contig_1	cds	367482	368366	+	GCA_965226525_0296	-	-	-	-	-	-
contig_1	cds	368341	369894	+	GCA_965226525_0297	-	-	-	-	-	-
contig_1	cds	369953	370519	+	GCA_965226525_0298	-	-	-	-	-	-
contig_1	cds	370530	371792	+	GCA_965226525_0299	-	-	-	-	-	-
contig_1	cds	371804	372340	+	GCA_965226525_0300	-	-	-	-	-	-
contig_1	cds	372366	372581	+	GCA_965226525_0301	52.8	1.1e-07	0.859	0.953	0.508	UniRef:UniRef90_UPI002A4E1862
contig_1	cds	372586	372936	+	GCA_965226525_0302	138.0	3.2e-40	0.991	0.975	0.617	UniRef:UniRef90_A0A971W8Y2
contig_1	cds	372948	374084	+	GCA_965226525_0303	-	-	-	-	-	-
contig_1	cds	374356	375708	+	GCA_965226525_0304	-	-	-	-	-	-
contig_1	cds	375717	376622	-	GCA_965226525_0305	-	-	-	-	-	-
contig_1	cds	376673	377650	+	GCA_965226525_0306	-	-	-	-	-	-
contig_1	cds	377662	378543	+	GCA_965226525_0307	-	-	-	-	-	-
contig_1	cds	378576	379226	+	GCA_965226525_0308	-	-	-	-	-	-
contig_1	cds	379242	380756	-	GCA_965226525_0309	-	-	-	-	-	-
contig_1	cds	380840	381829	-	GCA_965226525_0310	-	-	-	-	-	-
contig_1	ncRNA	381946	382233	-	GCA_965226525_0311	151.9	4.8e-16	-	-	-	RFAM:RF00011
contig_1	cds	382295	382624	-	GCA_965226525_0312	-	-	-	-	-	-
contig_1	cds	382706	382984	-	GCA_965226525_0313	-	-	-	-	-	-
contig_1	cds	383061	384878	-	GCA_965226525_0314	-	-	-	-	-	-
contig_1	cds	384851	385501	-	GCA_965226525_0315	-	-	-	-	-	-
contig_1	cds	385521	386132	-	GCA_965226525_0316	-	-	-	-	-	-
contig_1	cds	386235	386723	+	GCA_965226525_0317	-	-	-	-	-	-
contig_1	cds	386727	388388	-	GCA_965226525_0318	-	-	-	-	-	-
contig_1	cds	388530	389690	+	GCA_965226525_0319	-	-	-	-	-	-
contig_1	cds	389694	390407	+	GCA_965226525_0320	-	-	-	-	-	-
contig_1	cds	390413	391435	+	GCA_965226525_0321	-	-	-	-	-	-
contig_1	cds	391497	391844	-	GCA_965226525_0322	-	-	-	-	-	-
contig_1	cds	391789	392055	-	GCA_965226525_0323	-	-	-	-	-	-
contig_1	cds	392691	392912	+	GCA_965226525_0324	-	-	-	-	-	-
contig_1	cds	393095	395887	+	GCA_965226525_0325	-	-	-	-	-	-
contig_1	cds	396073	397623	+	GCA_965226525_0326	-	-	-	-	-	-
contig_1	cds	397719	397997	+	GCA_965226525_0327	-	-	-	-	-	-
contig_1	cds	398168	398902	-	GCA_965226525_0328	-	-	-	-	-	-
contig_1	tRNA	399263	399340	+	GCA_965226525_0329	67.5	-	-	-	-	-
