#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	59671	62229	-	GCA_965226525_0058	101.3	9.7	PF00133.28|tRNA-synt_1, PF08264.19|Anticodon_1, PF10458.14|Val_tRNA-synt_C, PF13603.12|tRNA-synt_1_2	PFAM:PF00133.28, PFAM:PF08264.19, PFAM:PF10458.14, PFAM:PF13603.12
contig_1	62235	63032	-	GCA_965226525_0059	30.0	8.2	PF13098.12|Thioredoxin_2	PFAM:PF13098.12
contig_1	63366	63797	-	GCA_965226525_0061	16.2	9.9		
contig_1	63857	65176	-	GCA_965226525_0062	51.4	9.9	PF04542.20|Sigma70_r2	PFAM:PF04542.20
contig_1	65166	66914	-	GCA_965226525_0063	68.3	9.3	PF01807.25|Zn_ribbon_DnaG, PF08275.17|DNAG_N, PF13362.12|Toprim_3, PF13662.12|Toprim_4	PFAM:PF01807.25, PFAM:PF08275.17, PFAM:PF13362.12, PFAM:PF13662.12
contig_1	66907	68244	-	GCA_965226525_0064	52.5	9.2	PF00587.30|tRNA-synt_2b, PF03129.25|HGTP_anticodon	PFAM:PF00587.30, PFAM:PF03129.25
contig_1	68575	69006	-	GCA_965226525_0067	16.9	9.8	PF01029.23|NusB	PFAM:PF01029.23
contig_1	68993	69841	-	GCA_965226525_0068	31.6	9.0	PF01261.30|AP_endonuc_2	PFAM:PF01261.30
contig_1	70488	71786	+	GCA_965226525_0069	49.9	9.2		
contig_1	72262	73545	+	GCA_965226525_0070	48.9	8.7		
contig_1	73860	75680	+	GCA_965226525_0071	67.8	9.3		
contig_1	75870	77387	+	GCA_965226525_0072	57.9	8.8		
contig_1	77862	78902	+	GCA_965226525_0073	39.5	9.0		
contig_1	79358	80716	+	GCA_965226525_0074	51.6	9.3		
contig_1	81285	81848	+	GCA_965226525_0075	21.4	9.5		
contig_1	81856	82653	+	GCA_965226525_0076	30.6	9.4		
contig_1	82969	83103	+	GCA_965226525_0077	5.3	4.6		
contig_1	83138	83326	+	GCA_965226525_0078	7.4	9.9		
contig_1	84241	86112	+	GCA_965226525_0079	74.4	9.3	PF03235.19|GmrSD_N, PF07510.16|GmrSD_C	PFAM:PF03235.19, PFAM:PF07510.16
contig_1	86113	87981	+	GCA_965226525_0080	74.3	7.8	PF03235.19|GmrSD_N, PF07510.16|GmrSD_C	PFAM:PF03235.19, PFAM:PF07510.16
contig_1	88102	89367	+	GCA_965226525_0081	49.8	8.7		
contig_1	89377	91311	+	GCA_965226525_0082	75.8	9.4	PF00176.29|SNF2-rel_dom, PF00271.37|Helicase_C	PFAM:PF00176.29, PFAM:PF00271.37
contig_1	91568	93409	+	GCA_965226525_0083	70.5	7.1		
contig_1	94253	98656	+	GCA_965226525_0084	166.0	8.5		
contig_1	98997	100802	+	GCA_965226525_0085	70.4	9.5		
contig_1	101392	101589	+	GCA_965226525_0086	7.4	8.9		
contig_1	101927	103498	+	GCA_965226525_0087	58.7	9.1		
contig_1	103976	105529	+	GCA_965226525_0088	60.1	9.5	PF01555.25|N6_N4_Mtase	PFAM:PF01555.25
contig_1	105540	107768	+	GCA_965226525_0089	87.2	9.4		
contig_1	107881	109929	-	GCA_965226525_0090	82.1	8.9	PF00176.29|SNF2-rel_dom, PF00270.35|DEAD, PF00271.37|Helicase_C	PFAM:PF00176.29, PFAM:PF00270.35, PFAM:PF00271.37
contig_1	109953	111224	-	GCA_965226525_0091	50.6	9.2		
contig_1	114991	116142	+	GCA_965226525_0094	45.3	9.1	PF00004.35|AAA	PFAM:PF00004.35
contig_1	116150	116875	+	GCA_965226525_0095	28.5	6.5		
contig_1	117471	118136	+	GCA_965226525_0096	26.0	9.4		
contig_1	118138	118281	+	GCA_965226525_0097	5.8	9.4		
contig_1	118608	121946	+	GCA_965226525_0098	130.1	9.0	PF00270.35|DEAD, PF11867.13|T1RH-like_C, PF22679.2|T1R_D3-like	PFAM:PF00270.35, PFAM:PF11867.13, PFAM:PF22679.2
contig_1	123477	124544	-	GCA_965226525_0100	41.3	9.7	PF01420.25|Methylase_S	PFAM:PF01420.25
contig_1	125449	126615	+	GCA_965226525_0102	44.4	9.7	PF01420.25|Methylase_S	PFAM:PF01420.25
contig_1	126764	127099	+	GCA_965226525_0103	12.3	4.3		
contig_1	127664	128278	+	GCA_965226525_0106	24.4	9.8		
contig_1	128298	130004	+	GCA_965226525_0107	67.9	9.3	PF11074.14|DUF2779	PFAM:PF11074.14
contig_1	130775	131029	-	GCA_965226525_0109	9.8	9.7		
contig_1	131043	131306	-	GCA_965226525_0110	10.1	10.1		
contig_1	131310	132380	-	GCA_965226525_0111	40.9	9.1	PF00044.30|Gp_dh_N, PF02800.25|Gp_dh_C	PFAM:PF00044.30, PFAM:PF02800.25
contig_1	132414	133322	-	GCA_965226525_0112	36.2	9.4	PF00308.24|Bac_DnaA, PF01695.23|IstB_IS21	PFAM:PF00308.24, PFAM:PF01695.23
contig_1	133324	134256	-	GCA_965226525_0113	36.9	9.4		
contig_1	134313	134738	-	GCA_965226525_0114	16.4	9.4	PF06831.19|H2TH	PFAM:PF06831.19
contig_1	135380	141250	+	GCA_965226525_0115	231.1	9.3	PF02687.27|FtsX	PFAM:PF02687.27
contig_1	141247	141375	-	GCA_965226525_0116	5.2	10.0		
contig_1	141332	141649	-	GCA_965226525_0117	12.0	5.4	PF01367.25|5_3_exonuc	PFAM:PF01367.25
contig_1	141810	142319	-	GCA_965226525_0118	19.8	9.5	PF06827.20|zf-FPG_IleRS, PF06831.19|H2TH	PFAM:PF06827.20, PFAM:PF06831.19
contig_1	142850	148720	+	GCA_965226525_0119	231.3	9.4	PF02687.27|FtsX	PFAM:PF02687.27
contig_1	148802	149119	-	GCA_965226525_0120	12.0	5.4	PF01367.25|5_3_exonuc	PFAM:PF01367.25
contig_1	149280	150110	-	GCA_965226525_0121	32.5	9.6	PF01149.29|Fapy_DNA_glyco, PF06827.20|zf-FPG_IleRS, PF06831.19|H2TH	PFAM:PF01149.29, PFAM:PF06827.20, PFAM:PF06831.19
contig_1	150322	156162	+	GCA_965226525_0122	231.0	9.2	PF02687.27|FtsX	PFAM:PF02687.27
contig_1	156159	157034	-	GCA_965226525_0123	33.7	9.5	PF01367.25|5_3_exonuc, PF02739.22|5_3_exonuc_N	PFAM:PF01367.25, PFAM:PF02739.22
contig_1	157074	158972	-	GCA_965226525_0124	73.4	5.0		
contig_1	158988	161555	-	GCA_965226525_0125	101.4	5.0		
contig_1	161822	162301	+	GCA_965226525_0126	19.0	8.9		
contig_1	162444	163766	+	GCA_965226525_0127	51.0	9.9	PF00145.23|DNA_methylase	PFAM:PF00145.23
contig_1	163756	164892	+	GCA_965226525_0128	44.5	9.7	PF13391.12|HNH_2	PFAM:PF13391.12
contig_1	165283	165534	+	GCA_965226525_0129	9.7	4.3		
contig_1	165546	165776	+	GCA_965226525_0130	8.9	9.1		
contig_1	165809	167428	+	GCA_965226525_0131	59.7	9.1		
contig_1	167592	167795	+	GCA_965226525_0132	7.6	6.1		
contig_1	167893	170934	-	GCA_965226525_0133	117.2	9.3	PF07733.18|DNA_pol3_alpha, PF14579.12|HHH_6, PF17657.6|DNA_pol3_finger	PFAM:PF07733.18, PFAM:PF14579.12, PFAM:PF17657.6
contig_1	170939	172600	-	GCA_965226525_0134	66.6	9.3		
contig_1	173384	174538	+	GCA_965226525_0136	44.3	9.1		
contig_1	174968	175642	+	GCA_965226525_0137	25.8	9.5	PF00005.33|ABC_tran, PF13304.12|AAA_21	PFAM:PF00005.33, PFAM:PF13304.12
contig_1	175642	176523	+	GCA_965226525_0138	33.2	9.6		
contig_1	176531	177391	+	GCA_965226525_0139	32.8	9.8		
contig_1	177454	178749	-	GCA_965226525_0140	50.3	9.1		
contig_1	179017	179790	+	GCA_965226525_0142	29.4	9.5		
contig_1	179796	180395	+	GCA_965226525_0143	23.4	10.0	PF01121.26|CoaE	PFAM:PF01121.26
contig_1	180379	181095	-	GCA_965226525_0144	27.2	9.5	PF12804.13|NTP_transf_3	PFAM:PF12804.13
contig_1	181107	182321	-	GCA_965226525_0145	44.6	9.2		
contig_1	182334	183305	-	GCA_965226525_0146	34.9	9.2		
contig_1	183341	183550	-	GCA_965226525_0147	7.9	10.8		
contig_1	183551	185152	-	GCA_965226525_0148	58.0	6.5		
contig_1	186385	187455	-	GCA_965226525_0150	39.8	8.5	PF00107.32|ADH_zinc_N, PF08240.17|ADH_N	PFAM:PF00107.32, PFAM:PF08240.17
contig_1	187463	188824	-	GCA_965226525_0151	50.3	9.0	PF00070.33|Pyr_redox, PF02852.28|Pyr_redox_dim, PF07992.20|Pyr_redox_2	PFAM:PF00070.33, PFAM:PF02852.28, PFAM:PF07992.20
contig_1	188923	189861	+	GCA_965226525_0152	36.6	9.0		
contig_1	190103	191923	-	GCA_965226525_0153	72.3	9.7	PF09522.15|RE_R_Pab1	PFAM:PF09522.15
contig_1	191955	202250	-	GCA_965226525_0154	390.4	4.8		
contig_1	202513	205353	-	GCA_965226525_0155	109.4	8.6		
contig_1	205739	206863	-	GCA_965226525_0157	42.9	9.0	PF00226.36|DnaJ, PF00684.24|DnaJ_CXXCXGXG, PF01556.23|DnaJ_C	PFAM:PF00226.36, PFAM:PF00684.24, PFAM:PF01556.23
contig_1	208748	209260	-	GCA_965226525_0159	19.8	9.2		
contig_1	211416	211901	-	GCA_965226525_0161	18.5	8.6	PF01272.25|GreA_GreB, PF03449.20|GreA_GreB_N	PFAM:PF01272.25, PFAM:PF03449.20
contig_1	212141	212857	-	GCA_965226525_0162	27.6	9.5	PF20582.4|UPF0758_N	PFAM:PF20582.4
contig_1	212835	213116	-	GCA_965226525_0163	10.5	9.7		
contig_1	213394	215508	+	GCA_965226525_0164	79.2	8.2	PF00575.29|S1, PF01138.27|RNase_PH, PF03725.20|RNase_PH_C	PFAM:PF00575.29, PFAM:PF01138.27, PFAM:PF03725.20
contig_1	215525	217204	+	GCA_965226525_0165	64.7	9.3	PF17770.6|RNase_J_C	PFAM:PF17770.6
contig_1	217211	218332	+	GCA_965226525_0166	44.2	10.0	PF01467.32|CTP_transf_like	PFAM:PF01467.32
contig_1	218345	218902	-	GCA_965226525_0167	21.8	7.7		
contig_1	218883	220433	-	GCA_965226525_0168	62.1	8.3		
contig_1	220577	222013	-	GCA_965226525_0169	56.2	9.5	PF00587.30|tRNA-synt_2b, PF03129.25|HGTP_anticodon, PF09180.16|ProRS-C_1	PFAM:PF00587.30, PFAM:PF03129.25, PFAM:PF09180.16
contig_1	222317	223651	-	GCA_965226525_0171	50.5	7.6		
contig_1	223732	224469	-	GCA_965226525_0172	27.5	9.2	PF01048.26|PNP_UDP_1	PFAM:PF01048.26
contig_1	224764	226968	-	GCA_965226525_0173	86.3	8.4	PF13175.12|AAA_15, PF13304.12|AAA_21, PF13476.12|AAA_23	PFAM:PF13175.12, PFAM:PF13304.12, PFAM:PF13476.12
contig_1	227262	227855	-	GCA_965226525_0174	22.6	9.2		
contig_1	227861	236902	-	GCA_965226525_0175	345.2	5.5		
contig_1	237125	238072	-	GCA_965226525_0176	35.5	6.8		
contig_1	238103	239272	-	GCA_965226525_0177	44.2	9.5		
contig_1	239273	240826	-	GCA_965226525_0178	58.1	9.6	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_1	241122	242336	-	GCA_965226525_0179	47.5	9.5		
contig_1	244277	245053	-	GCA_965226525_0181	29.6	9.9	PF00312.27|Ribosomal_S15, PF01687.23|Flavokinase	PFAM:PF00312.27, PFAM:PF01687.23
contig_1	245043	245381	-	GCA_965226525_0182	13.5	10.1		
contig_1	245371	247218	-	GCA_965226525_0183	69.0	9.4	PF00009.33|GTP_EFTU, PF00025.27|Arf, PF11987.13|IF-2, PF22042.2|EF-G_D2	PFAM:PF00009.33, PFAM:PF00025.27, PFAM:PF11987.13, PFAM:PF22042.2
contig_1	247348	248280	+	GCA_965226525_0184	36.7	9.5	PF01633.27|Choline_kinase	PFAM:PF01633.27
contig_1	248258	248788	-	GCA_965226525_0185	20.1	9.2		
contig_1	248804	249964	-	GCA_965226525_0186	43.8	5.8	PF08529.16|NusA_N, PF13184.12|KH_5	PFAM:PF08529.16, PFAM:PF13184.12
contig_1	250109	250762	+	GCA_965226525_0187	26.9	10.1		
contig_1	250897	252825	+	GCA_965226525_0188	75.9	9.9	PF00753.33|Lactamase_B, PF12706.13|Lactamase_B_2, PF13483.12|Lactamase_B_3	PFAM:PF00753.33, PFAM:PF12706.13, PFAM:PF13483.12
contig_1	252869	253813	+	GCA_965226525_0189	36.7	9.7	PF21694.2|DNA_pol3_delta_C	PFAM:PF21694.2
contig_1	253821	254429	+	GCA_965226525_0190	24.1	9.2		
contig_1	254483	255121	+	GCA_965226525_0191	24.9	9.8	PF12847.13|Methyltransf_18	PFAM:PF12847.13
contig_1	255123	255878	+	GCA_965226525_0192	29.2	9.5		
contig_1	255900	256256	+	GCA_965226525_0193	13.7	9.8		
contig_1	256234	257499	-	GCA_965226525_0194	46.7	9.8	PF01018.28|GTP1_OBG, PF02421.24|FeoB_N, PF09269.16|DUF1967	PFAM:PF01018.28, PFAM:PF02421.24, PFAM:PF09269.16
contig_1	257510	258475	-	GCA_965226525_0195	36.4	9.1		
contig_1	258637	259104	+	GCA_965226525_0196	18.1	9.6		
contig_1	259107	261425	-	GCA_965226525_0197	87.5	9.5	PF00004.35|AAA, PF01695.23|IstB_IS21, PF05362.19|Lon_C, PF07728.20|AAA_5, PF13541.12|ChlI, PF22667.2|Lon_lid	PFAM:PF00004.35, PFAM:PF01695.23, PFAM:PF05362.19, PFAM:PF07728.20, PFAM:PF13541.12, PFAM:PF22667.2
contig_1	262366	263034	-	GCA_965226525_0199	26.8	9.1	PF01895.24|PhoU	PFAM:PF01895.24
contig_1	263819	265690	-	GCA_965226525_0201	70.5	9.8		
contig_1	265665	266555	-	GCA_965226525_0202	34.2	9.5		
contig_1	266548	267240	-	GCA_965226525_0203	26.4	8.9	PF00035.32|dsrm	PFAM:PF00035.32
contig_1	267665	269566	+	GCA_965226525_0205	73.0	9.8	PF00009.33|GTP_EFTU, PF00071.28|Ras, PF00679.30|EFG_C, PF10662.15|PduV-EutP	PFAM:PF00009.33, PFAM:PF00071.28, PFAM:PF00679.30, PFAM:PF10662.15
contig_1	269584	269856	+	GCA_965226525_0206	10.6	10.1		
contig_1	269840	270664	+	GCA_965226525_0207	32.6	8.8		
contig_1	271256	271603	+	GCA_965226525_0208	13.3	10.3		
contig_1	271657	272793	+	GCA_965226525_0209	44.1	9.3	PF01409.25|tRNA-synt_2d	PFAM:PF01409.25
contig_1	272798	275035	+	GCA_965226525_0210	87.2	9.4	PF01588.26|tRNA_bind, PF03484.21|B5, PF17759.6|tRNA_synthFbeta	PFAM:PF01588.26, PFAM:PF03484.21, PFAM:PF17759.6
contig_1	275232	276443	+	GCA_965226525_0212	47.7	9.0		
contig_1	277581	277880	+	GCA_965226525_0214	11.7	9.5		
contig_1	277887	280685	+	GCA_965226525_0215	109.3	9.7	PF00133.28|tRNA-synt_1, PF01406.26|tRNA-synt_1e, PF08264.19|Anticodon_1	PFAM:PF00133.28, PFAM:PF01406.26, PFAM:PF08264.19
contig_1	280742	281266	+	GCA_965226525_0216	20.5	9.8		
contig_1	281267	281899	+	GCA_965226525_0217	24.6	9.8		
contig_1	282037	282957	+	GCA_965226525_0218	35.1	9.2		
contig_1	283068	284054	+	GCA_965226525_0219	37.6	9.3	PF01368.27|DHH, PF02272.25|DHHA1	PFAM:PF01368.27, PFAM:PF02272.25
contig_1	284054	284650	+	GCA_965226525_0220	23.2	9.2		
contig_1	284666	285739	+	GCA_965226525_0221	41.5	9.5	PF00472.26|RF-1, PF03462.23|PCRF	PFAM:PF00472.26, PFAM:PF03462.23
contig_1	285720	286364	+	GCA_965226525_0222	25.2	9.8	PF01170.24|UPF0020, PF05175.20|MTS, PF08241.18|Methyltransf_11, PF08242.18|Methyltransf_12, PF13489.12|Methyltransf_23, PF13649.12|Methyltransf_25, PF13847.12|Methyltransf_31	PFAM:PF01170.24, PFAM:PF05175.20, PFAM:PF08241.18, PFAM:PF08242.18, PFAM:PF13489.12, PFAM:PF13649.12, PFAM:PF13847.12
contig_1	289393	289992	-	GCA_965226525_0226	22.5	8.3		
contig_1	290002	291639	-	GCA_965226525_0227	63.2	9.7	PF02878.22|PGM_PMM_I, PF02879.22|PGM_PMM_II, PF02880.22|PGM_PMM_III	PFAM:PF02878.22, PFAM:PF02879.22, PFAM:PF02880.22
contig_1	291655	293304	-	GCA_965226525_0228	60.6	9.0		
contig_1	293341	293589	-	GCA_965226525_0229	9.4	7.8		
contig_1	293652	294950	-	GCA_965226525_0230	49.4	9.5	PF00438.25|S-AdoMet_synt_N, PF02772.21|S-AdoMet_synt_M, PF02773.21|S-AdoMet_synt_C	PFAM:PF00438.25, PFAM:PF02772.21, PFAM:PF02773.21
contig_1	295563	295979	+	GCA_965226525_0231	15.9	9.5		
contig_1	296056	297075	-	GCA_965226525_0232	38.9	9.0	PF00557.29|Peptidase_M24, PF01321.24|Creatinase_N	PFAM:PF00557.29, PFAM:PF01321.24
contig_1	297068	297976	-	GCA_965226525_0233	34.8	10.0	PF00009.33|GTP_EFTU, PF00350.29|Dynamin_N, PF02421.24|FeoB_N, PF07650.23|KH_2, PF10662.15|PduV-EutP	PFAM:PF00009.33, PFAM:PF00350.29, PFAM:PF02421.24, PFAM:PF07650.23, PFAM:PF10662.15
contig_1	298028	298441	-	GCA_965226525_0234	16.1	7.7		
contig_1	298431	300488	-	GCA_965226525_0235	80.5	9.0	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_1	300685	302508	-	GCA_965226525_0236	68.5	6.9		
contig_1	302982	304082	-	GCA_965226525_0237	41.9	9.2		
contig_1	304551	306368	-	GCA_965226525_0238	68.0	8.7		
contig_1	306550	308658	-	GCA_965226525_0239	79.2	6.5		
contig_1	308889	308996	-	GCA_965226525_0240	4.0	9.5		
contig_1	309132	310466	-	GCA_965226525_0241	50.3	9.4		
contig_1	310942	312543	-	GCA_965226525_0242	60.7	9.4		
contig_1	312659	312775	-	GCA_965226525_0243	4.6	4.4		
contig_1	312777	312902	-	GCA_965226525_0244	4.7	7.8		
contig_1	313016	313264	-	GCA_965226525_0245	9.0	9.3		
contig_1	313369	314067	-	GCA_965226525_0246	27.1	6.2		
contig_1	314915	316843	-	GCA_965226525_0247	73.5	6.7		
contig_1	317319	318146	-	GCA_965226525_0248	31.5	9.4		
contig_1	318255	318359	-	GCA_965226525_0249	3.8	10.3		
contig_1	319208	321838	-	GCA_965226525_0250	99.7	6.5		
contig_1	322070	322177	-	GCA_965226525_0251	4.1	8.7		
contig_1	322313	323593	-	GCA_965226525_0252	48.8	9.7		
contig_1	324069	325919	-	GCA_965226525_0253	69.6	9.0		
contig_1	326354	326632	-	GCA_965226525_0254	11.2	9.9		
contig_1	327587	327865	-	GCA_965226525_0257	10.8	6.2		
contig_1	328064	330154	-	GCA_965226525_0258	79.2	9.4		
contig_1	330387	330512	-	GCA_965226525_0259	4.8	9.5		
contig_1	330627	332222	-	GCA_965226525_0260	60.9	9.1		
contig_1	332409	333986	-	GCA_965226525_0261	60.0	9.1		
contig_1	334222	334347	-	GCA_965226525_0262	4.8	7.8		
contig_1	334474	335811	-	GCA_965226525_0263	50.7	9.1		
contig_1	335999	336145	-	GCA_965226525_0264	5.6	9.8		
contig_1	336129	336281	-	GCA_965226525_0265	6.1	10.5		
contig_1	336413	336631	-	GCA_965226525_0266	8.8	9.5		
contig_1	336632	337426	-	GCA_965226525_0267	30.7	9.4		
contig_1	337516	339099	-	GCA_965226525_0268	58.5	9.5		
contig_1	339413	340744	-	GCA_965226525_0269	50.7	8.2		
contig_1	341221	342255	-	GCA_965226525_0270	39.8	9.3		
contig_1	342727	344346	-	GCA_965226525_0271	60.2	9.2		
contig_1	344821	345090	-	GCA_965226525_0272	10.0	9.6		
contig_1	345151	346626	-	GCA_965226525_0273	56.5	6.8		
contig_1	346805	347182	-	GCA_965226525_0274	14.9	7.7		
contig_1	347580	347936	-	GCA_965226525_0275	13.2	9.3		
contig_1	348242	348730	-	GCA_965226525_0276	19.0	9.0		
contig_1	349154	351013	-	GCA_965226525_0277	71.6	8.7		
contig_1	351099	351722	-	GCA_965226525_0278	24.3	7.0		
contig_1	351973	352194	+	GCA_965226525_0279	8.7	6.6		
contig_1	352816	353670	+	GCA_965226525_0280	33.9	10.0		
contig_1	353766	354482	+	GCA_965226525_0281	28.4	9.7		
contig_1	354910	355911	-	GCA_965226525_0282	39.0	9.5	PF00145.23|DNA_methylase	PFAM:PF00145.23
contig_1	358660	359319	+	GCA_965226525_0285	26.2	8.9		
contig_1	359276	359593	-	GCA_965226525_0286	12.0	7.7		
contig_1	359559	359918	-	GCA_965226525_0287	14.2	6.3		
contig_1	360082	360318	-	GCA_965226525_0288	9.1	10.3		
contig_1	361080	361769	-	GCA_965226525_0289	27.5	6.5		
contig_1	362051	362203	+	GCA_965226525_0290	6.1	9.8		
contig_1	362315	364207	-	GCA_965226525_0291	75.1	9.1	PF03235.19|GmrSD_N, PF07510.16|GmrSD_C	PFAM:PF03235.19, PFAM:PF07510.16
contig_1	364854	365087	-	GCA_965226525_0292	9.0	9.7		
contig_1	365158	365436	-	GCA_965226525_0293	11.2	9.9		
contig_1	365651	366946	+	GCA_965226525_0294	49.7	9.3	PF00206.25|Lyase_1, PF10397.14|ADSL_C	PFAM:PF00206.25, PFAM:PF10397.14
contig_1	366958	367518	+	GCA_965226525_0295	21.7	9.7	PF00156.33|Pribosyltran	PFAM:PF00156.33
contig_1	367482	368366	+	GCA_965226525_0296	33.5	10.0	PF00590.25|TP_methylase	PFAM:PF00590.25
contig_1	368341	369894	+	GCA_965226525_0297	61.2	9.4	PF00133.28|tRNA-synt_1, PF01406.26|tRNA-synt_1e, PF19303.5|Anticodon_3	PFAM:PF00133.28, PFAM:PF01406.26, PFAM:PF19303.5
contig_1	369953	370519	+	GCA_965226525_0298	21.7	8.9	PF00156.33|Pribosyltran	PFAM:PF00156.33
contig_1	370530	371792	+	GCA_965226525_0299	49.1	9.5	PF00587.30|tRNA-synt_2b, PF03129.25|HGTP_anticodon	PFAM:PF00587.30, PFAM:PF03129.25
contig_1	371804	372340	+	GCA_965226525_0300	20.8	9.8	PF00707.27|IF3_C, PF05198.21|IF3_N	PFAM:PF00707.27, PFAM:PF05198.21
contig_1	372948	374084	+	GCA_965226525_0303	43.5	9.3		
