# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_3	cds	2357	3559	+	GCA_005795965_0018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E37D2CA
contig_3	cds	3534	3788	-	GCA_005795965_0019	-	-	-	-	-	-
contig_4	cds	335	1003	-	GCA_005795965_0020	433.0	1.5e-153	1.005	1.0	0.987	UniRef:UniRef90_UPI00313EC2F1
contig_4	cds	1022	2203	-	GCA_005795965_0021	781.0	3.2e-285	1.0	0.966	0.992	UniRef:UniRef90_UPI00157A5489
contig_4	cds	2209	3195	-	GCA_005795965_0022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F711ED
contig_4	cds	3226	4053	-	GCA_005795965_0023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FBFDA2
contig_4	cds	4069	4383	-	GCA_005795965_0024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120E5952
contig_4	cds	4376	5359	-	GCA_005795965_0025	624.0	2.4e-225	1.0	1.0	0.988	UniRef:UniRef90_UPI00157AE6E8
contig_4	cds	5579	6094	-	GCA_005795965_0026	244.0	8.4e-81	0.901	1.0	0.870	UniRef:UniRef90_UPI0030CFC8B5
contig_5	cds	16	636	+	GCA_005795965_0027	-	-	-	-	-	-
contig_5	cds	611	2677	-	GCA_005795965_0028	1284.0	0.0	0.985	0.981	0.969	UniRef:UniRef90_UPI00313DF66A
contig_5	cds	2804	3697	+	GCA_005795965_0029	562.0	5.1e-202	0.997	0.977	0.956	UniRef:UniRef90_UPI00157B86DD
contig_5	cds	3711	4865	+	GCA_005795965_0030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF26DF
contig_5	cds	5018	6055	+	GCA_005795965_0031	674.0	1.7e-244	1.009	1.0	0.986	UniRef:UniRef90_UPI00157A6EF6
contig_6	cds	179	535	-	GCA_005795965_0032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001224B54F
contig_6	cds	611	2062	-	GCA_005795965_0033	960.0	0.0	1.0	1.0	0.983	UniRef:UniRef90_UPI0013C558C7
contig_6	cds	2069	3853	-	GCA_005795965_0034	1140.0	0.0	1.0	1.0	0.992	UniRef:UniRef90_UPI0013C8FF54
contig_6	cds	3868	4569	-	GCA_005795965_0035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012208A7A
contig_6	cds	4620	6035	-	GCA_005795965_0036	922.0	0.0	1.0	0.929	0.998	UniRef:UniRef90_UPI00157AD88E
contig_7	cds	84	551	-	GCA_005795965_0037	-	-	-	-	-	-
contig_7	cds	620	1369	-	GCA_005795965_0038	478.0	3.4e-170	1.0	1.0	0.984	UniRef:UniRef90_UPI00313EB87F
contig_7	cds	1574	2137	-	GCA_005795965_0039	343.0	4.2e-119	1.0	0.969	0.973	UniRef:UniRef90_UPI00313BED97
contig_7	cds	2130	2975	-	GCA_005795965_0040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001219CE91
contig_7	cds	2993	4348	-	GCA_005795965_0041	845.0	0.0	1.0	1.0	0.991	UniRef:UniRef90_UPI00157A4A66
contig_7	cds	4399	4992	-	GCA_005795965_0042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120F21D2
contig_7	cds	5008	6198	-	GCA_005795965_0043	756.0	1.9e-275	1.0	1.0	0.992	UniRef:UniRef90_UPI0013CAE471
contig_7	cds	6212	6541	-	GCA_005795965_0044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120300BE
contig_7	cds	6571	6705	-	GCA_005795965_0045	67.4	3.6e-14	1.0	1.0	0.727	UniRef:UniRef90_A0A846TSS1
contig_8	cds	175	1146	+	GCA_005795965_0046	-	-	-	-	-	-
contig_8	cds	1179	2531	+	GCA_005795965_0047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F97526
contig_8	cds	2540	2830	+	GCA_005795965_0048	173.0	7.7e-55	0.906	0.989	0.977	UniRef:UniRef90_UPI00313E89C1
contig_8	cds	2881	3297	+	GCA_005795965_0049	-	-	-	-	-	-
contig_8	cds	3426	3668	+	GCA_005795965_0050	108.0	1.9e-29	0.938	0.806	0.680	UniRef:UniRef90_UPI00313BCC83
contig_8	cds	3658	4347	+	GCA_005795965_0051	434.0	1.5e-153	0.978	0.953	0.996	UniRef:UniRef90_UPI00313E7EAB
contig_8	cds	4491	5090	+	GCA_005795965_0052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F6A044
contig_9	cds	150	503	+	GCA_005795965_0053	-	-	-	-	-	-
contig_9	cds	1365	3989	+	GCA_005795965_0054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121AAFAB
contig_9	cds	4026	4856	+	GCA_005795965_0055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FB6EBB
contig_9	cds	5030	6151	+	GCA_005795965_0056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012014560
contig_9	cds	6197	7129	+	GCA_005795965_0057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFDCDE
contig_10	cds	185	364	+	GCA_005795965_0058	110.0	1.1e-30	1.203	1.0	0.817	UniRef:UniRef90_UPI00207A7BEC
contig_10	cds	336	458	+	GCA_005795965_0059	-	-	-	-	-	-
contig_10	cds	918	2537	+	GCA_005795965_0060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F9182E
contig_10	cds	2761	2934	+	GCA_005795965_0061	-	-	-	-	-	-
contig_11	cds	185	997	-	GCA_005795965_0062	548.0	5.2e-197	1.0	0.951	0.996	UniRef:UniRef90_UPI00313BC327
contig_11	tRNA	1162	1246	-	GCA_005795965_0063	64.6	-	-	-	-	-
contig_11	tRNA	1252	1327	-	GCA_005795965_0064	70.6	-	-	-	-	-
contig_11	tRNA	1384	1458	-	GCA_005795965_0065	61.2	-	-	-	-	-
contig_11	tRNA	1483	1557	-	GCA_005795965_0066	77.0	-	-	-	-	-
contig_11	cds	1803	2735	+	GCA_005795965_0067	595.0	2.1e-213	1.0	0.801	0.984	UniRef:UniRef90_UPI0030D4156D
contig_12	tRNA	234	324	-	GCA_005795965_0068	78.1	-	-	-	-	-
contig_12	cds	515	3121	-	GCA_005795965_0069	1706.0	0.0	1.0	1.0	0.997	UniRef:UniRef90_UPI0013CBB71D
contig_12	cds	3139	4158	-	GCA_005795965_0070	674.0	6.6e-245	1.0	1.0	0.994	UniRef:UniRef90_UPI00157A394F
contig_12	ncRNA-region	4316	4506	-	-	81.6	3.3e-14	-	-	-	RFAM:RF00174
contig_12	cds	4672	5001	-	GCA_005795965_0071	-	-	-	-	-	-
contig_12	cds	5277	6215	-	GCA_005795965_0072	613.0	9.8e-222	1.0	1.0	0.997	UniRef:UniRef90_UPI00157AD343
contig_12	cds	6190	7017	-	GCA_005795965_0073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F4E719
contig_13	cds	28	948	+	GCA_005795965_0074	294.0	2.3e-95	0.974	0.879	0.547	UniRef:UniRef90_UPI002E22C50B
contig_13	cds	1127	2896	+	GCA_005795965_0075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FC88ED
contig_14	cds	67	1089	+	GCA_005795965_0076	-	-	-	-	-	-
contig_14	cds	1107	2642	+	GCA_005795965_0077	991.0	0.0	1.0	1.0	0.984	UniRef:UniRef90_UPI00157B1626
contig_15	cds	51	245	-	GCA_005795965_0078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012048D4E
contig_15	cds	381	740	-	GCA_005795965_0079	213.0	1.5e-69	1.0	1.0	0.966	UniRef:UniRef90_UPI00157BB3B3
contig_15	cds	742	2571	-	GCA_005795965_0080	1167.0	0.0	1.0	0.997	0.985	UniRef:UniRef90_UPI00313D1FCC
contig_15	cds	2599	2889	-	GCA_005795965_0081	182.0	2.1e-58	1.0	1.0	0.958	UniRef:UniRef90_UPI0013CA8910
contig_15	cds	2908	4083	-	GCA_005795965_0082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D08A47
contig_16	cds	143	472	-	GCA_005795965_0083	194.0	1.7e-62	1.0	0.956	1.0	UniRef:UniRef90_UPI0030CE9F90
contig_16	cds	605	715	-	GCA_005795965_0084	-	-	-	-	-	-
contig_16	cds	1037	1945	+	GCA_005795965_0085	515.0	2.4e-183	1.003	1.0	0.964	UniRef:UniRef90_UPI0030D12577
contig_16	cds	2018	3841	-	GCA_005795965_0086	1136.0	0.0	1.0	1.0	0.977	UniRef:UniRef90_UPI0013C89CBC
contig_16	cds	3975	4253	-	GCA_005795965_0087	-	-	-	-	-	-
contig_17	cds	646	987	-	GCA_005795965_0088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018EA8316
contig_17	cds	1512	2894	+	GCA_005795965_0089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012183B32
contig_18	cds	69	236	-	GCA_005795965_0090	-	-	-	-	-	-
contig_18	cds	240	1136	-	GCA_005795965_0091	573.0	3.4e-206	1.0	1.0	0.987	UniRef:UniRef90_UPI00157AA8E3
contig_18	cds	1140	1574	-	GCA_005795965_0092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FA5CE2
contig_18	cds	1586	2056	-	GCA_005795965_0093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120F8385
contig_19	cds	62	1093	+	GCA_005795965_0094	-	-	-	-	-	-
contig_19	cds	1119	2327	+	GCA_005795965_0095	600.0	2.3e-213	0.990	0.985	0.736	UniRef:UniRef90_A0A846U1E2
contig_19	cds	2603	2887	+	GCA_005795965_0096	-	-	-	-	-	-
contig_20	cds	118	654	+	GCA_005795965_0097	356.0	2.2e-124	1.0	1.0	0.989	UniRef:UniRef90_UPI0013C93285
contig_20	cds	677	1570	+	GCA_005795965_0098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00122B57C0
contig_20	cds	1666	2136	+	GCA_005795965_0099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121E09BF
contig_20	cds	2145	3503	-	GCA_005795965_0100	842.0	1.2e-307	1.007	1.0	0.941	UniRef:UniRef90_UPI00157A5384
contig_20	cds	3503	4135	-	GCA_005795965_0101	196.0	1.1e-59	0.990	0.878	0.500	UniRef:UniRef90_UPI00195BCA61
contig_21	cds	25	3252	-	GCA_005795965_0102	1934.0	0.0	1.002	1.0	0.956	UniRef:UniRef90_UPI00157ADCD6
contig_21	cds	3386	3967	-	GCA_005795965_0103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001226FDB3
contig_21	cds	4090	6111	-	GCA_005795965_0104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3F1B9
contig_21	cds	6149	7438	-	GCA_005795965_0105	839.0	3.0e-307	1.0	1.0	0.991	UniRef:UniRef90_UPI00157B78C1
contig_21	cds	7471	8199	-	GCA_005795965_0106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F97AF9
contig_21	cds	8203	9168	-	GCA_005795965_0107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001214EBEC
contig_21	cds	9155	9829	-	GCA_005795965_0108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001221D2D3
contig_21	cds	9868	10137	-	GCA_005795965_0109	165.0	1.3e-51	1.0	1.0	0.978	UniRef:UniRef90_UPI001AEEF123
contig_21	cds	10156	10350	-	GCA_005795965_0110	-	-	-	-	-	-
contig_22	cds	58	480	+	GCA_005795965_0111	-	-	-	-	-	-
contig_22	cds	480	758	+	GCA_005795965_0112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120DEA9E
contig_22	cds	780	1148	+	GCA_005795965_0113	226.0	8.3e-75	1.0	1.0	0.943	UniRef:UniRef90_UPI00313DAC88
contig_22	cds	1162	1509	+	GCA_005795965_0114	218.0	1.1e-71	1.0	1.0	0.991	UniRef:UniRef90_UPI0013C7EE31
contig_22	cds	1531	2088	+	GCA_005795965_0115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00122AE6A3
contig_22	cds	2090	2275	+	GCA_005795965_0116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00122B7DE1
contig_22	cds	2289	2693	+	GCA_005795965_0117	256.0	2.7e-86	1.0	0.993	0.985	UniRef:UniRef90_UPI0030D5DD09
contig_22	cds	2706	3260	+	GCA_005795965_0118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012227C9D
contig_22	cds	3291	3641	+	GCA_005795965_0119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F8230A
contig_22	cds	3660	4364	+	GCA_005795965_0120	434.0	1.3e-153	1.0	1.0	0.983	UniRef:UniRef90_UPI00157A5890
contig_22	cds	4374	4817	+	GCA_005795965_0121	240.0	1.2e-79	1.0	1.0	0.844	UniRef:UniRef90_UPI0027E08A41
contig_22	cds	4818	6176	+	GCA_005795965_0122	853.0	0.0	1.0	1.0	0.987	UniRef:UniRef90_UPI00157A91CE
contig_23	cds	643	1158	-	GCA_005795965_0123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001223A7EC
contig_23	cds	1160	1399	-	GCA_005795965_0124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120F45CC
contig_23	cds	1431	1805	-	GCA_005795965_0125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001223AF12
contig_23	cds	2066	2863	-	GCA_005795965_0126	424.0	6.1e-148	1.0	0.914	0.883	UniRef:UniRef90_UPI00157B4E0A
contig_24	cds	432	3143	-	GCA_005795965_0127	1712.0	0.0	1.0	1.0	0.993	UniRef:UniRef90_UPI00157A5C9F
contig_24	cds	3213	3347	-	GCA_005795965_0128	-	-	-	-	-	-
contig_24	cds	3815	4429	+	GCA_005795965_0129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121B6095
contig_25	cds	394	732	-	GCA_005795965_0130	-	-	-	-	-	-
contig_25	cds	928	1401	-	GCA_005795965_0131	202.0	2.4e-64	0.994	0.969	0.974	UniRef:UniRef90_UPI00157B8B12
contig_25	tRNA	1685	1760	+	GCA_005795965_0132	86.4	-	-	-	-	-
contig_25	cds	1797	2558	+	GCA_005795965_0133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001204DA8F
contig_25	cds	2574	3884	+	GCA_005795965_0134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121A32AE
contig_25	cds	4145	6529	+	GCA_005795965_0135	1502.0	0.0	1.0	1.0	0.980	UniRef:UniRef90_UPI003251D5DC
contig_26	cds	91	252	+	GCA_005795965_0136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BAE4E
contig_26	cds	270	725	-	GCA_005795965_0137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F77A23
contig_26	cds	734	1447	-	GCA_005795965_0138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002079C4E6
contig_26	cds	1462	3447	-	GCA_005795965_0139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012155F7A
contig_26	cds	3761	4540	+	GCA_005795965_0140	486.0	4.7e-173	1.0	1.0	0.938	UniRef:UniRef90_UPI00157B3318
contig_26	cds	4584	4721	+	GCA_005795965_0141	-	-	-	-	-	-
contig_26	cds	4759	4911	-	GCA_005795965_0142	-	-	-	-	-	-
contig_27	cds	102	362	+	GCA_005795965_0143	171.0	2.8e-54	1.0	1.0	0.977	UniRef:UniRef90_UPI00313E21CF
contig_27	tRNA	459	534	+	GCA_005795965_0144	78.4	-	-	-	-	-
contig_27	cds	667	1860	+	GCA_005795965_0145	780.0	1.0e-284	1.0	1.0	0.985	UniRef:UniRef90_UPI00157AE1B6
contig_27	cds	1888	2637	+	GCA_005795965_0146	472.0	7.4e-168	0.996	0.984	0.988	UniRef:UniRef90_UPI0030D28D2F
contig_27	cds	2654	3403	+	GCA_005795965_0147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001209D0AF
contig_28	cds	164	1114	-	GCA_005795965_0148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F5A7F1
contig_28	cds	1271	2710	-	GCA_005795965_0149	924.0	0.0	1.0	1.0	0.990	UniRef:UniRef90_UPI00157AA268
contig_28	cds	2870	3304	-	GCA_005795965_0150	-	-	-	-	-	-
contig_29	cds	16	648	+	GCA_005795965_0151	410.0	2.9e-144	1.0	0.894	0.957	UniRef:UniRef90_UPI0013C88BEB
contig_29	cds	626	1405	+	GCA_005795965_0152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121D9BEE
contig_29	cds	1469	2533	+	GCA_005795965_0153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F57522
contig_30	cds	154	831	-	GCA_005795965_0154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012273E5B
contig_30	cds	869	1702	-	GCA_005795965_0155	541.0	5.7e-194	1.0	0.882	0.989	UniRef:UniRef90_UPI00157A3A7B
contig_30	cds	1729	3750	-	GCA_005795965_0156	1236.0	0.0	1.0	0.997	0.993	UniRef:UniRef90_UPI0013CC44BA
contig_30	cds	3765	4724	-	GCA_005795965_0157	625.0	4.9e-226	1.006	1.0	0.960	UniRef:UniRef90_UPI00157B8F21
contig_30	cds	4936	5127	-	GCA_005795965_0158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001222079E
contig_30	cds	5347	5694	+	GCA_005795965_0159	206.0	3.0e-67	1.0	1.0	0.983	UniRef:UniRef90_UPI00157B49EF
contig_30	cds	5804	6337	+	GCA_005795965_0160	315.0	1.9e-108	0.977	1.0	0.994	UniRef:UniRef90_UPI0013C91A40
contig_30	cds	6545	6775	-	GCA_005795965_0161	153.0	2.7e-47	1.0	0.884	1.0	UniRef:UniRef90_UPI002079F9D3
contig_30	cds	7030	8445	-	GCA_005795965_0162	928.0	0.0	1.0	0.998	0.996	UniRef:UniRef90_UPI00157B0265
contig_31	cds	456	1958	-	GCA_005795965_0163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012245D97
contig_31	cds	2096	2233	-	GCA_005795965_0164	-	-	-	-	-	-
contig_31	cds	2435	3688	-	GCA_005795965_0165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012140CE4
contig_31	cds	3707	4699	-	GCA_005795965_0166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120602E4
contig_31	cds	4730	5458	-	GCA_005795965_0167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001210236B
contig_31	cds	5522	6103	-	GCA_005795965_0168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120AB2A5
contig_31	cds	6124	7002	-	GCA_005795965_0169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001227E586
contig_31	cds	7018	7794	-	GCA_005795965_0170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00122554A2
contig_32	cds	6	197	+	GCA_005795965_0171	-	-	-	-	-	-
contig_32	cds	201	566	+	GCA_005795965_0172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001223DB41
contig_32	cds	652	1554	+	GCA_005795965_0173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121A89E4
contig_32	cds	1544	2161	+	GCA_005795965_0174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FFCD79
contig_32	cds	2154	2729	-	GCA_005795965_0175	344.0	5.7e-119	0.974	0.899	0.946	UniRef:UniRef90_UPI0013C64F14
contig_32	cds	3050	3190	+	GCA_005795965_0176	-	-	-	-	-	-
contig_33	cds	205	825	+	GCA_005795965_0177	364.0	1.2e-126	1.0	1.0	0.869	UniRef:UniRef90_UPI00157BB01E
contig_33	cds	838	1140	+	GCA_005795965_0178	160.0	2.9e-49	0.990	0.990	0.778	UniRef:UniRef90_UPI00313B1C65
contig_33	cds	1298	1489	+	GCA_005795965_0179	-	-	-	-	-	-
contig_34	cds	20	1348	+	GCA_005795965_0180	819.0	7.1e-299	1.0	1.0	0.975	UniRef:UniRef90_UPI00313F2080
contig_34	cds	1520	1759	+	GCA_005795965_0181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012077B77
contig_34	cds	1774	2394	+	GCA_005795965_0182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012041740
contig_34	cds	2451	2915	+	GCA_005795965_0183	210.0	1.0e-67	0.864	0.943	0.910	UniRef:UniRef90_UPI0030D0246A
contig_35	cds	84	353	-	GCA_005795965_0184	161.0	3.6e-50	0.955	1.049	0.918	UniRef:UniRef90_UPI0030D13E22
contig_35	cds	430	747	+	GCA_005795965_0185	155.0	2.8e-47	1.0	1.0	0.771	UniRef:UniRef90_UPI0027E1F45A
contig_35	ncRNA	777	1126	+	GCA_005795965_0186	268.6	2.3e-31	-	-	-	RFAM:RF00011
contig_35	cds	1175	1636	+	GCA_005795965_0187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1A9BF
contig_35	cds	1690	2673	+	GCA_005795965_0188	592.0	1.1e-212	1.003	1.0	0.973	UniRef:UniRef90_UPI00313EC084
contig_35	cds	2837	4411	+	GCA_005795965_0189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F48E09
contig_36	cds	876	1916	+	GCA_005795965_0190	646.0	1.5e-233	1.0	1.0	0.997	UniRef:UniRef90_UPI001D88E944
contig_36	cds	1977	2948	-	GCA_005795965_0191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001210C693
contig_36	cds	2963	4645	-	GCA_005795965_0192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FB9CBE
contig_37	cds	428	1714	+	GCA_005795965_0193	821.0	4.6e-300	1.007	1.0	0.977	UniRef:UniRef90_UPI0013C87506
contig_37	cds	1739	2830	+	GCA_005795965_0194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001201AD45
contig_37	cds	2833	3579	+	GCA_005795965_0195	482.0	5.0e-172	1.0	0.992	0.984	UniRef:UniRef90_UPI0034CED807
contig_37	cds	3592	4314	+	GCA_005795965_0196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012004A5A
contig_37	cds	4497	4943	+	GCA_005795965_0197	236.0	2.0e-78	0.845	1.0	0.976	UniRef:UniRef90_UPI0030CB1765
contig_37	cds	4933	5877	+	GCA_005795965_0198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121A9AFB
contig_37	cds	5999	9163	+	GCA_005795965_0199	964.0	0.0	1.008	1.073	0.526	UniRef:UniRef90_UPI0027E1E70D
contig_37	cds	9173	9694	+	GCA_005795965_0200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121434B2
contig_38	cds	47	349	+	GCA_005795965_0201	-	-	-	-	-	-
contig_38	cds	373	1002	+	GCA_005795965_0202	397.0	2.0e-139	1.0	0.977	0.990	UniRef:UniRef90_UPI0013C700F8
contig_38	cds	1004	1297	+	GCA_005795965_0203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FDC2D5
contig_38	cds	1322	2185	+	GCA_005795965_0204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F8A867
contig_38	cds	2200	2472	+	GCA_005795965_0205	171.0	5.6e-54	0.978	0.957	0.920	UniRef:UniRef90_UPI00313D29D8
contig_38	cds	2485	2817	+	GCA_005795965_0206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012084DC7
contig_38	cds	2834	3577	+	GCA_005795965_0207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001219CF65
contig_39	cds	22	2208	+	GCA_005795965_0208	1395.0	0.0	1.0	0.909	0.984	UniRef:UniRef90_UPI00157B00FF
contig_40	cds	295	1371	-	GCA_005795965_0209	647.0	9.5e-234	1.0	1.0	0.958	UniRef:UniRef90_UPI00157B37FB
contig_40	cds	1388	3004	-	GCA_005795965_0210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F51581
contig_40	cds	3013	3471	-	GCA_005795965_0211	276.0	1.2e-93	1.0	1.0	0.967	UniRef:UniRef90_UPI00313AD757
contig_40	cds	3707	4003	-	GCA_005795965_0212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00120DAC7E
contig_40	cds	4038	4985	-	GCA_005795965_0213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FD40BB
contig_40	cds	5009	5974	-	GCA_005795965_0214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FD3232
contig_40	cds	5958	7160	-	GCA_005795965_0215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121C3E4B
contig_40	cds	7193	8140	-	GCA_005795965_0216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001213134B
contig_40	cds	8389	8619	+	GCA_005795965_0217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012286211
contig_40	cds	8630	8878	-	GCA_005795965_0218	-	-	-	-	-	-
contig_40	cds	8920	9372	-	GCA_005795965_0219	-	-	-	-	-	-
