#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	152252	153388	+	GCF_964020035_0150	45.1	8.6		RefSeq:WP_339022967.1, SO:0001217, UniParc:UPI0030D46AB9, UniRef:UniRef100_UPI0030D46AB9, UniRef:UniRef50_UPI0030D46AB9, UniRef:UniRef90_UPI0030D46AB9
contig_1	153381	154121	+	GCF_964020035_0151	28.8	9.3		RefSeq:WP_339022968.1, SO:0001217, UniParc:UPI0030D1DA16, UniRef:UniRef100_UPI0030D1DA16, UniRef:UniRef50_UPI0030D1DA16, UniRef:UniRef90_UPI0030D1DA16
contig_1	158458	159069	+	GCF_964020035_0160	23.7	9.6		RefSeq:WP_339022980.1, SO:0001217, UniParc:UPI0030D01CCF, UniRef:UniRef100_UPI0030D01CCF, UniRef:UniRef50_UPI0030D01CCF, UniRef:UniRef90_UPI0030D01CCF
contig_1	159470	159952	+	GCF_964020035_0162	18.3	6.5		RefSeq:WP_339022982.1, SO:0001217, UniParc:UPI0030CB62B6, UniRef:UniRef100_UPI0030CB62B6, UniRef:UniRef50_A0A858ARG9, UniRef:UniRef90_UPI0030CB62B6
contig_1	167035	169758	+	GCF_964020035_0165	102.5	6.6		RefSeq:WP_339022986.1, SO:0001217, UniParc:UPI0030CF7AEE, UniRef:UniRef100_UPI0030CF7AEE, UniRef:UniRef50_UPI0030CF7AEE, UniRef:UniRef90_UPI0030CF7AEE
contig_1	173571	173897	+	GCF_964020035_0169	12.8	9.5		RefSeq:WP_339022992.1, SO:0001217, UniParc:UPI0030CC2337, UniRef:UniRef100_UPI0030CC2337, UniRef:UniRef50_UPI0030CC2337, UniRef:UniRef90_UPI0030CC2337
contig_1	184797	185771	+	GCF_964020035_0177	38.0	9.2		RefSeq:WP_339023004.1, SO:0001217, UniParc:UPI0030D11307, UniRef:UniRef100_UPI0030D11307, UniRef:UniRef50_UPI0030D11307, UniRef:UniRef90_UPI0030D11307
contig_1	185941	186438	+	GCF_964020035_0178	19.1	10.1		RefSeq:WP_339023005.1, SO:0001217, UniParc:UPI0030D24A4A, UniRef:UniRef100_UPI0030D24A4A, UniRef:UniRef50_UPI0030D24A4A, UniRef:UniRef90_UPI0030D24A4A
contig_1	186605	186949	+	GCF_964020035_0179	13.4	9.4		SO:0001217, UniRef:UniRef50_UPI0030CB77F9, UniRef:UniRef90_UPI0030CB77F9
contig_1	190284	191201	+	GCF_964020035_0183	34.5	9.3		RefSeq:WP_339023011.1, SO:0001217, UniParc:UPI0030D2E747, UniRef:UniRef100_UPI0030D2E747, UniRef:UniRef50_UPI0030D2E747, UniRef:UniRef90_UPI0030D2E747
contig_1	191243	191398	-	GCF_964020035_0184	6.0	8.5		RefSeq:WP_339023012.1, SO:0001217, UniParc:UPI0030D08330, UniRef:UniRef100_UPI0030D08330, UniRef:UniRef50_S5LV71, UniRef:UniRef90_UPI0030D08330
contig_1	201175	201504	+	GCF_964020035_0197	12.8	5.0		RefSeq:WP_339023028.1, SO:0001217, UniParc:UPI0030CBFDB5, UniRef:UniRef100_UPI0030CBFDB5, UniRef:UniRef50_UPI0030CBFDB5, UniRef:UniRef90_UPI0030CBFDB5
contig_1	235444	235731	+	GCF_964020035_0225	11.0	8.1		RefSeq:WP_339023073.1, SO:0001217, UniParc:UPI0030D572D2, UniRef:UniRef100_UPI0030D572D2, UniRef:UniRef50_UPI0030D572D2, UniRef:UniRef90_UPI0030D572D2
contig_1	235798	236034	+	GCF_964020035_0226	9.4	9.6		RefSeq:WP_339023076.1, SO:0001217, UniParc:UPI0030CD7973, UniRef:UniRef100_UPI0030CD7973, UniRef:UniRef50_UPI0030CD7973, UniRef:UniRef90_UPI0030CD7973
contig_1	238850	239938	+	GCF_964020035_0229	41.8	4.6		RefSeq:WP_339023081.1, SO:0001217, UniParc:UPI0030D43B80, UniRef:UniRef100_UPI0030D43B80, UniRef:UniRef50_UPI0030D43B80, UniRef:UniRef90_UPI0030D43B80
contig_1	248620	249132	+	GCF_964020035_0235	19.9	4.5		RefSeq:WP_339023086.1, SO:0001217, UniParc:UPI0030D51532, UniRef:UniRef100_UPI0030D51532, UniRef:UniRef50_UPI0030D51532, UniRef:UniRef90_UPI0030D51532
contig_1	249370	250014	+	GCF_964020035_0237	25.4	9.6	PF01541.30|GIY-YIG	PFAM:PF01541.30, RefSeq:WP_339023089.1, SO:0001217, UniParc:UPI0030CD3D56, UniRef:UniRef100_UPI0030CD3D56, UniRef:UniRef50_UPI0030CD3D56, UniRef:UniRef90_UPI0030CD3D56
contig_1	251471	252754	+	GCF_964020035_0240	49.4	9.4		RefSeq:WP_339023093.1, SO:0001217, UniParc:UPI0030D1667D, UniRef:UniRef100_UPI0030D1667D, UniRef:UniRef50_UPI0030D1667D, UniRef:UniRef90_UPI0030D1667D
contig_1	254352	254786	-	GCF_964020035_0243	16.5	9.7		SO:0001217, UniRef:UniRef50_UPI0030CC11C4, UniRef:UniRef90_UPI0030CC11C4
contig_1	254893	255006	+	GCF_964020035_0244	4.3	10.2		
contig_1	261269	263833	+	GCF_964020035_0249	95.9	5.7	PF00496.27|SBP_bac_5	PFAM:PF00496.27, RefSeq:WP_339023104.1, SO:0001217, UniParc:UPI0030D2A284, UniRef:UniRef100_UPI0030D2A284, UniRef:UniRef50_UPI0030D2A284, UniRef:UniRef90_UPI0030D2A284
contig_1	267104	268069	+	GCF_964020035_0253	37.9	9.6		RefSeq:WP_339023109.1, SO:0001217, UniParc:UPI0030D24990, UniRef:UniRef100_UPI0030D24990, UniRef:UniRef50_UPI0030D24990, UniRef:UniRef90_UPI0030D24990
contig_1	275060	275575	-	GCF_964020035_0258	20.1	9.4		RefSeq:WP_339023115.1, SO:0001217, UniParc:UPI0030CEF3DC, UniRef:UniRef100_UPI0030CEF3DC, UniRef:UniRef50_UPI0030CEF3DC, UniRef:UniRef90_UPI0030CEF3DC
contig_1	275647	276474	-	GCF_964020035_0259	32.0	6.0		RefSeq:WP_339023116.1, SO:0001217, UniParc:UPI0030CC3A5C, UniRef:UniRef100_UPI0030CC3A5C, UniRef:UniRef50_UPI0030CC3A5C, UniRef:UniRef90_UPI0030CC3A5C
contig_1	279291	279425	+	GCF_964020035_0262	5.3	8.9		
contig_1	279613	279837	+	GCF_964020035_0263	8.6	10.5		RefSeq:WP_339023120.1, SO:0001217, UniParc:UPI0030CAD8CA, UniRef:UniRef100_UPI0030CAD8CA, UniRef:UniRef50_UPI0030CAD8CA, UniRef:UniRef90_UPI0030CAD8CA
contig_1	288829	289368	+	GCF_964020035_0269	22.1	9.5		
contig_1	293612	294436	-	GCF_964020035_0273	32.0	9.5		RefSeq:WP_339023135.1, SO:0001217, UniParc:UPI0030D0E038, UniRef:UniRef100_UPI0030D0E038, UniRef:UniRef50_UPI0030D0E038, UniRef:UniRef90_UPI0030D0E038
contig_1	294437	294532	-	GCF_964020035_0274	3.6	6.1		
contig_1	296772	297203	+	GCF_964020035_0276	17.1	6.4		RefSeq:WP_339023138.1, SO:0001217, UniParc:UPI0030CD41B1, UniRef:UniRef100_UPI0030CD41B1, UniRef:UniRef50_UPI0030CD41B1, UniRef:UniRef90_UPI0030CD41B1
contig_1	297416	297748	+	GCF_964020035_0277	12.8	9.1		
contig_1	303606	304256	+	GCF_964020035_0283	25.6	9.5		RefSeq:WP_339023148.1, SO:0001217, UniParc:UPI0030D591D4, UniRef:UniRef100_UPI0030D591D4, UniRef:UniRef50_UPI0030D591D4, UniRef:UniRef90_UPI0030D591D4
contig_1	308135	308896	-	GCF_964020035_0291	29.2	8.6		RefSeq:WP_339023152.1, SO:0001217, UniParc:UPI0030CEBED6, UniRef:UniRef100_UPI0030CEBED6, UniRef:UniRef50_UPI0030CEBED6, UniRef:UniRef90_UPI0030CEBED6
contig_1	310430	311032	+	GCF_964020035_0293	23.6	8.6		RefSeq:WP_339023154.1, SO:0001217, UniParc:UPI0030CD3496, UniRef:UniRef100_UPI0030CD3496, UniRef:UniRef50_UPI0030CD3496, UniRef:UniRef90_UPI0030CD3496
contig_1	311091	311666	+	GCF_964020035_0294	22.5	5.3	PF13274.11|SocA_Panacea	PFAM:PF13274.11, SO:0001217, UniRef:UniRef50_UPI0030D46B28, UniRef:UniRef90_UPI0030D46B28
contig_1	311783	312223	+	GCF_964020035_0295	17.0	7.8		SO:0001217, UniRef:UniRef50_UPI0030CA88E9, UniRef:UniRef90_UPI0030CA88E9
contig_1	319536	319724	-	GCF_964020035_0301	7.5	9.6		RefSeq:WP_339023166.1, SO:0001217, UniParc:UPI0030CB2A36, UniRef:UniRef100_UPI0030CB2A36, UniRef:UniRef50_UPI0030CB2A36, UniRef:UniRef90_UPI0030CB2A36
contig_1	319778	320389	+	GCF_964020035_0302	24.3	9.8		RefSeq:WP_339023167.1, SO:0001217, UniParc:UPI0030D572A5, UniRef:UniRef100_UPI0030D572A5, UniRef:UniRef50_UPI0030D572A5, UniRef:UniRef90_UPI0030D572A5
contig_1	320381	320560	-	GCF_964020035_0303	7.0	9.0		
contig_1	325561	325944	+	GCF_964020035_0308	15.3	7.7		RefSeq:WP_339023175.1, SO:0001217, UniParc:UPI0030D2864A, UniRef:UniRef100_UPI0030D2864A, UniRef:UniRef50_UPI0030D2864A, UniRef:UniRef90_UPI0030D2864A
contig_1	335943	336350	-	GCF_964020035_0319	16.0	9.1		RefSeq:WP_339023190.1, SO:0001217, UniParc:UPI0030CA71ED, UniRef:UniRef100_UPI0030CA71ED, UniRef:UniRef50_UPI0030CA71ED, UniRef:UniRef90_UPI0030CA71ED
contig_1	337013	337225	+	GCF_964020035_0321	7.9	5.7		RefSeq:WP_339023194.1, SO:0001217, UniParc:UPI0030CF0CE5, UniRef:UniRef100_UPI0030CF0CE5, UniRef:UniRef50_A0A858AR39, UniRef:UniRef90_UPI0030CF0CE5
contig_1	342460	342843	+	GCF_964020035_0328	15.2	9.3		RefSeq:WP_339023204.1, SO:0001217, UniParc:UPI0030D210C4, UniRef:UniRef100_UPI0030D210C4, UniRef:UniRef50_UPI0030D210C4, UniRef:UniRef90_UPI0030D210C4
contig_1	342897	343286	-	GCF_964020035_0329	15.4	9.8		RefSeq:WP_339023205.1, SO:0001217, UniParc:UPI0030CCF812, UniRef:UniRef100_UPI0030CCF812, UniRef:UniRef50_UPI0030CCF812, UniRef:UniRef90_UPI0030CCF812
contig_1	354505	355056	+	GCF_964020035_0338	21.9	9.3		RefSeq:WP_339022280.1, SO:0001217, UniParc:UPI0030D5C1B5, UniRef:UniRef100_UPI0030D5C1B5, UniRef:UniRef50_UPI0030D5C1B5, UniRef:UniRef90_UPI0030D5C1B5
contig_1	362286	362591	+	GCF_964020035_0349	12.2	9.4		RefSeq:WP_339022294.1, SO:0001217, UniParc:UPI0030D1D81F, UniRef:UniRef100_UPI0030D1D81F, UniRef:UniRef50_UPI0030D1D81F, UniRef:UniRef90_UPI0030D1D81F
contig_1	363881	364897	+	GCF_964020035_0352	38.7	5.8		RefSeq:WP_339022298.1, SO:0001217, UniParc:UPI0030D0AEA5, UniRef:UniRef100_UPI0030D0AEA5, UniRef:UniRef50_UPI0030D0AEA5, UniRef:UniRef90_UPI0030D0AEA5
contig_1	368602	369486	+	GCF_964020035_0358	32.2	10.2		RefSeq:WP_339022306.1, SO:0001217, UniParc:UPI0030D50032, UniRef:UniRef100_UPI0030D50032, UniRef:UniRef50_UPI0030D50032, UniRef:UniRef90_UPI0030D50032
contig_1	370331	371659	-	GCF_964020035_0361	51.4	8.7		RefSeq:WP_339022310.1, SO:0001217, UniParc:UPI0030CC98DC, UniRef:UniRef100_UPI0030CC98DC, UniRef:UniRef50_UPI0030CC98DC, UniRef:UniRef90_UPI0030CC98DC
contig_1	372962	374221	-	GCF_964020035_0364	51.3	9.4		RefSeq:WP_339022315.1, SO:0001217, UniParc:UPI0030D5C9A2, UniRef:UniRef100_UPI0030D5C9A2, UniRef:UniRef50_UPI0030D5C9A2, UniRef:UniRef90_UPI0030D5C9A2
contig_1	374175	374741	-	GCF_964020035_0365	22.3	9.4		RefSeq:WP_339022316.1, SO:0001217, UniParc:UPI0030D30A3F, UniRef:UniRef100_UPI0030D30A3F, UniRef:UniRef50_UPI0030D30A3F, UniRef:UniRef90_UPI0030D30A3F
contig_1	379378	379896	-	GCF_964020035_0368	19.7	9.2		RefSeq:WP_339022320.1, SO:0001217, UniParc:UPI0030D5A229, UniRef:UniRef100_UPI0030D5A229, UniRef:UniRef50_UPI0030D5A229, UniRef:UniRef90_UPI0030D5A229
contig_1	383290	383835	-	GCF_964020035_0371	21.4	9.3		RefSeq:WP_339022323.1, SO:0001217, UniParc:UPI0030D4736F, UniRef:UniRef100_UPI0030D4736F, UniRef:UniRef50_UPI0030D4736F, UniRef:UniRef90_UPI0030D4736F
contig_1	383828	384388	-	GCF_964020035_0372	22.2	9.5		RefSeq:WP_339022324.1, SO:0001217, UniParc:UPI0030D5C0B3, UniRef:UniRef100_UPI0030D5C0B3, UniRef:UniRef50_UPI0030D5C0B3, UniRef:UniRef90_UPI0030D5C0B3
contig_1	384445	385134	+	GCF_964020035_0373	27.4	9.8		RefSeq:WP_339022325.1, SO:0001217, UniParc:UPI0030D39AB9, UniRef:UniRef100_UPI0030D39AB9, UniRef:UniRef50_UPI0030D39AB9, UniRef:UniRef90_UPI0030D39AB9
contig_1	385176	386573	+	GCF_964020035_0374	52.6	9.1		RefSeq:WP_339022327.1, SO:0001217, UniParc:UPI0030CBDDBB, UniRef:UniRef100_UPI0030CBDDBB, UniRef:UniRef50_UPI0030CBDDBB, UniRef:UniRef90_UPI0030CBDDBB
contig_1	389395	389517	-	GCF_964020035_0377	4.8	7.9		
contig_1	405072	405611	-	GCF_964020035_0391	21.8	9.9		
contig_1	405700	406110	-	GCF_964020035_0392	16.6	9.4		RefSeq:WP_339022353.1, SO:0001217, UniParc:UPI0030D22155, UniRef:UniRef100_UPI0030D22155, UniRef:UniRef50_UPI0030D22155, UniRef:UniRef90_UPI0030D22155
contig_1	406273	406539	-	GCF_964020035_0393	10.4	9.6		RefSeq:WP_339022355.1, SO:0001217, UniParc:UPI0030D00F3F, UniRef:UniRef100_UPI0030D00F3F, UniRef:UniRef50_UPI0030D00F3F, UniRef:UniRef90_UPI0030D00F3F
contig_1	411526	412293	-	GCF_964020035_0398	29.9	8.9	PF01418.23|HTH_6	PFAM:PF01418.23, RefSeq:WP_339022363.1, SO:0001217, UniParc:UPI0030CCD3F6, UniRef:UniRef100_UPI0030CCD3F6, UniRef:UniRef50_UPI0030CCD3F6, UniRef:UniRef90_UPI0030CCD3F6
contig_1	413060	413665	-	GCF_964020035_0400	23.9	9.9		RefSeq:WP_339022367.1, SO:0001217, UniParc:UPI0030CB4CB1, UniRef:UniRef100_UPI0030CB4CB1, UniRef:UniRef50_UPI0030CB4CB1, UniRef:UniRef90_UPI0030CB4CB1
contig_1	417317	418627	-	GCF_964020035_0404	49.5	8.6		RefSeq:WP_339022373.1, SO:0001217, UniParc:UPI0030D576B9, UniRef:UniRef100_UPI0030D576B9, UniRef:UniRef50_UPI0030D576B9, UniRef:UniRef90_UPI0030D576B9
contig_1	424452	424829	-	GCF_964020035_0410	14.5	9.2		RefSeq:WP_339022380.1, SO:0001217, UniParc:UPI0030CEBC9A, UniRef:UniRef100_UPI0030CEBC9A, UniRef:UniRef50_UPI0030CEBC9A, UniRef:UniRef90_UPI0030CEBC9A
contig_1	425263	425898	-	GCF_964020035_0411	23.9	5.5	PF01048.26|PNP_UDP_1	PFAM:PF01048.26, RefSeq:WP_339022381.1, SO:0001217, UniParc:UPI0030CCD0A5, UniRef:UniRef100_UPI0030CCD0A5, UniRef:UniRef50_UPI0030CCD0A5, UniRef:UniRef90_UPI0030CCD0A5
contig_1	435654	436211	-	GCF_964020035_0416	21.8	6.7		RefSeq:WP_339022387.1, SO:0001217, UniParc:UPI0030D55423, UniRef:UniRef100_UPI0030D55423, UniRef:UniRef50_UPI0030D55423, UniRef:UniRef90_UPI0030D55423
contig_1	440872	441666	+	GCF_964020035_0421	32.0	7.7	PF01633.27|Choline_kinase	PFAM:PF01633.27, RefSeq:WP_339022394.1, SO:0001217, UniParc:UPI0030D41AD7, UniRef:UniRef100_UPI0030D41AD7, UniRef:UniRef50_UPI0030D41AD7, UniRef:UniRef90_UPI0030D41AD7
contig_1	446808	448331	-	GCF_964020035_0427	60.2	9.6		RefSeq:WP_339022399.1, SO:0001217, UniParc:UPI0030D2C0D0, UniRef:UniRef100_UPI0030D2C0D0, UniRef:UniRef50_UPI0030D2C0D0, UniRef:UniRef90_UPI0030D2C0D0
contig_1	448390	448692	-	GCF_964020035_0428	12.1	6.3		RefSeq:WP_339022400.1, SO:0001217, UniParc:UPI0030CBE0E7, UniRef:UniRef100_UPI0030CBE0E7, UniRef:UniRef50_UPI0030CBE0E7, UniRef:UniRef90_UPI0030CBE0E7
contig_1	462755	463252	-	GCF_964020035_0441	19.2	4.2		RefSeq:WP_339022419.1, SO:0001217, UniParc:UPI0030D32B55, UniRef:UniRef100_UPI0030D32B55, UniRef:UniRef50_A0A858AR11, UniRef:UniRef90_UPI0030D32B55
contig_1	466107	467069	-	GCF_964020035_0445	35.4	10.4		
contig_1	467796	468290	-	GCF_964020035_0447	18.9	7.7	PF01782.24|RimM, PF24986.1|PRC_RimM	PFAM:PF01782.24, PFAM:PF24986.1, RefSeq:WP_339022427.1, SO:0001217, UniParc:UPI0030D3ADB6, UniRef:UniRef100_UPI0030D3ADB6, UniRef:UniRef50_UPI0030D3ADB6, UniRef:UniRef90_UPI0030D3ADB6
contig_1	469028	470626	-	GCF_964020035_0450	64.0	7.2		RefSeq:WP_339022429.1, SO:0001217, UniParc:UPI0030D30DCF, UniRef:UniRef100_UPI0030D30DCF, UniRef:UniRef50_UPI0030D30DCF, UniRef:UniRef90_UPI0030D30DCF
contig_1	474156	474632	-	GCF_964020035_0454	19.0	6.9		RefSeq:WP_339022437.1, SO:0001217, UniParc:UPI0030D15150, UniRef:UniRef100_UPI0030D15150, UniRef:UniRef50_UPI0030D15150, UniRef:UniRef90_UPI0030D15150
contig_1	479318	481603	-	GCF_964020035_0456	84.9	5.8		RefSeq:WP_339022441.1, SO:0001217, UniParc:UPI0030CD64CC, UniRef:UniRef100_UPI0030CD64CC, UniRef:UniRef50_UPI0030CD64CC, UniRef:UniRef90_UPI0030CD64CC
contig_1	482791	483054	+	GCF_964020035_0459	10.3	8.0		RefSeq:WP_339022446.1, SO:0001217, UniParc:UPI0030CD3E8C, UniRef:UniRef100_UPI0030CD3E8C, UniRef:UniRef50_UPI0030CD3E8C, UniRef:UniRef90_UPI0030CD3E8C
contig_1	483091	483723	-	GCF_964020035_0460	23.5	8.7		RefSeq:WP_339022447.1, SO:0001217, UniParc:UPI0030D3E6C6, UniRef:UniRef100_UPI0030D3E6C6, UniRef:UniRef50_UPI0030D3E6C6, UniRef:UniRef90_UPI0030D3E6C6
contig_1	487231	487665	+	GCF_964020035_0464	17.1	5.3		RefSeq:WP_339022453.1, SO:0001217, UniParc:UPI0030CD8CFF, UniRef:UniRef100_UPI0030CD8CFF, UniRef:UniRef50_UPI0030CD8CFF, UniRef:UniRef90_UPI0030CD8CFF
contig_1	498101	498772	-	GCF_964020035_0478	26.7	6.3		RefSeq:WP_339022470.1, SO:0001217, UniParc:UPI0030CD0CD1, UniRef:UniRef100_UPI0030CD0CD1, UniRef:UniRef50_UPI0030CD0CD1, UniRef:UniRef90_UPI0030CD0CD1
contig_1	498830	499627	-	GCF_964020035_0479	30.9	5.9		RefSeq:WP_339022471.1, SO:0001217, UniParc:UPI0030CF349C, UniRef:UniRef100_UPI0030CF349C, UniRef:UniRef50_UPI0030CF349C, UniRef:UniRef90_UPI0030CF349C
contig_1	499697	500314	-	GCF_964020035_0480	23.9	9.3		RefSeq:WP_339022472.1, SO:0001217, UniParc:UPI0030D578F9, UniRef:UniRef100_UPI0030D578F9, UniRef:UniRef50_UPI0030D578F9, UniRef:UniRef90_UPI0030D578F9
contig_1	500955	501740	-	GCF_964020035_0482	30.6	9.2		RefSeq:WP_339022474.1, SO:0001217, UniParc:UPI0030CC48F3, UniRef:UniRef100_UPI0030CC48F3, UniRef:UniRef50_UPI0030CC48F3, UniRef:UniRef90_UPI0030CC48F3
contig_1	505780	506610	-	GCF_964020035_0489	33.4	7.7		RefSeq:WP_339022483.1, SO:0001217, UniParc:UPI0030D08791, UniRef:UniRef100_UPI0030D08791, UniRef:UniRef50_UPI0030D08791, UniRef:UniRef90_UPI0030D08791
contig_1	507472	509166	-	GCF_964020035_0491	65.1	8.3		RefSeq:WP_339022487.1, SO:0001217, UniParc:UPI0030D30638, UniRef:UniRef100_UPI0030D30638, UniRef:UniRef50_UPI0030D30638, UniRef:UniRef90_UPI0030D30638
contig_1	513194	513724	-	GCF_964020035_0496	20.8	9.1		RefSeq:WP_339022495.1, SO:0001217, UniParc:UPI0030D54802, UniRef:UniRef100_UPI0030D54802, UniRef:UniRef50_UPI0030D54802, UniRef:UniRef90_UPI0030D54802
contig_1	513909	514490	-	GCF_964020035_0497	22.2	9.5		RefSeq:WP_339022496.1, SO:0001217, UniParc:UPI0030CF3E09, UniRef:UniRef100_UPI0030CF3E09, UniRef:UniRef50_UPI0030CF3E09, UniRef:UniRef90_UPI0030CF3E09
contig_1	518685	519278	-	GCF_964020035_0504	21.1	10.3		
contig_1	532856	533644	-	GCF_964020035_0515	29.8	8.4	PF20143.4|NAD_kinase_C	EC:2.7.1.23, KEGG:K00858, PFAM:PF20143.4, RefSeq:WP_339022522.1, SO:0001217, UniParc:UPI0030D4B963, UniRef:UniRef100_UPI0030D4B963, UniRef:UniRef50_UPI0030D4B963, UniRef:UniRef90_UPI0030D4B963
contig_1	543334	544158	-	GCF_964020035_0525	32.3	9.2		RefSeq:WP_339022535.1, SO:0001217, UniParc:UPI0030D05119, UniRef:UniRef100_UPI0030D05119, UniRef:UniRef50_UPI0030D05119, UniRef:UniRef90_UPI0030D05119
contig_1	558788	559639	-	GCF_964020035_0538	34.4	9.4		RefSeq:WP_339022554.1, SO:0001217, UniParc:UPI0030CD7187, UniRef:UniRef100_UPI0030CD7187, UniRef:UniRef50_UPI0030CD7187, UniRef:UniRef90_UPI0030CD7187
contig_1	559726	564609	-	GCF_964020035_0539	177.2	5.4		RefSeq:WP_339022555.1, SO:0001217, UniParc:UPI0030CF31AA, UniRef:UniRef100_UPI0030CF31AA, UniRef:UniRef50_UPI0030CF31AA, UniRef:UniRef90_UPI0030CF31AA
contig_1	564729	565139	-	GCF_964020035_0540	15.0	9.4		RefSeq:WP_339022556.1, SO:0001217, UniParc:UPI0030CD3AB2, UniRef:UniRef100_UPI0030CD3AB2, UniRef:UniRef50_UPI0030CD3AB2, UniRef:UniRef90_UPI0030CD3AB2
contig_1	565355	568372	-	GCF_964020035_0541	107.7	6.5	PF04519.19|Bactofilin, PF07411.17|DUF1508, PF11929.14|DUF3447, PF22319.1|DUF6972	PFAM:PF04519.19, PFAM:PF07411.17, PFAM:PF11929.14, PFAM:PF22319.1, RefSeq:WP_339022557.1, SO:0001217, UniParc:UPI0030D21211, UniRef:UniRef100_UPI0030D21211, UniRef:UniRef50_UPI0030D21211, UniRef:UniRef90_UPI0030D21211
contig_1	570746	571546	-	GCF_964020035_0543	32.1	4.7		RefSeq:WP_339022559.1, SO:0001217, UniParc:UPI0030CC747A, UniRef:UniRef100_UPI0030CC747A, UniRef:UniRef50_UPI0030CC747A, UniRef:UniRef90_UPI0030CC747A
contig_1	578600	579361	-	GCF_964020035_0550	28.8	9.2		RefSeq:WP_339022570.1, SO:0001217, UniParc:UPI0030D40B1F, UniRef:UniRef100_UPI0030D40B1F, UniRef:UniRef50_UPI0030D40B1F, UniRef:UniRef90_UPI0030D40B1F
contig_1	584589	586685	-	GCF_964020035_0555	76.8	5.8		RefSeq:WP_339022576.1, SO:0001217, UniParc:UPI0030CCA6A9, UniRef:UniRef100_UPI0030CCA6A9, UniRef:UniRef50_UPI0030CCA6A9, UniRef:UniRef90_UPI0030CCA6A9
