# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	22319	22762	+	GCF_964020035_0022	rplI	50S ribosomal protein L9	GO:0003735, GO:0005840, GO:0006412, KEGG:K02939, RefSeq:WP_339022796.1, SO:0001217, UniParc:UPI0030D5D7A1, UniRef:UniRef100_UPI0030D5D7A1, UniRef:UniRef50_UPI0030D5D7A1, UniRef:UniRef90_UPI0030D5D7A1
contig_1	cds	22764	24086	+	GCF_964020035_0023	dnaB	replicative DNA helicase	EC:5.6.2.3, GO:0003677, GO:0003678, GO:0005524, GO:0006260, KEGG:K02314, RefSeq:WP_339022797.1, SO:0001217, UniParc:UPI0030D35DD8, UniRef:UniRef100_UPI0030D35DD8, UniRef:UniRef50_S5LVB6, UniRef:UniRef90_UPI0030D35DD8
contig_1	cds	24121	25146	+	GCF_964020035_0024		hypothetical protein	RefSeq:WP_339022798.1, SO:0001217, UniParc:UPI0030CFB64C, UniRef:UniRef100_UPI0030CFB64C, UniRef:UniRef50_UPI0030CFB64C, UniRef:UniRef90_UPI0030CFB64C
contig_1	cds	25127	25783	+	GCF_964020035_0025		uracil-DNA glycosylase	EC:3.2.2.27, GO:0004844, GO:0006284, KEGG:K03648, RefSeq:WP_339022799.1, SO:0001217, UniParc:UPI0030D1A678, UniRef:UniRef100_UPI0030D1A678, UniRef:UniRef50_UPI0030D1A678, UniRef:UniRef90_UPI0030D1A678
contig_1	cds	25819	26724	+	GCF_964020035_0026		ECF transporter S component	RefSeq:WP_339022801.1, SO:0001217, UniParc:UPI0030D2939D, UniRef:UniRef100_UPI0030D2939D, UniRef:UniRef50_A0A858AQC2, UniRef:UniRef90_UPI0030D2939D
contig_1	cds	26726	28030	+	GCF_964020035_0027	cysS	cysteine--tRNA ligase	EC:6.1.1.16, GO:0004817, GO:0005524, GO:0005737, GO:0006423, KEGG:K01883, RefSeq:WP_339022803.1, SO:0001217, UniParc:UPI0030D16F80, UniRef:UniRef100_UPI0030D16F80, UniRef:UniRef50_A0A858APZ0, UniRef:UniRef90_UPI0030D16F80
contig_1	cds	28030	28746	+	GCF_964020035_0028	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	GO:0006396, GO:0008173, RefSeq:WP_339022805.1, SO:0001217, UniParc:UPI0030CCFBE0, UniRef:UniRef100_UPI0030CCFBE0, UniRef:UniRef50_A0A0K1W0I9, UniRef:UniRef90_UPI0030CCFBE0
contig_1	cds	28721	29332	+	GCF_964020035_0029	luxR	LuxR C-terminal-related transcriptional regulator	RefSeq:WP_339022806.1, SO:0001217, UniParc:UPI0030D49423, UniRef:UniRef100_UPI0030D49423, UniRef:UniRef50_UPI0030D49423, UniRef:UniRef90_UPI0030D49423
contig_1	cds	29562	29918	+	GCF_964020035_0030	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_339022808.1, SO:0001217, UniParc:UPI0030D5CFA5, UniRef:UniRef100_UPI0030D5CFA5, UniRef:UniRef50_UPI0030D5CFA5, UniRef:UniRef90_UPI0030D5CFA5
contig_1	cds	29926	30552	+	GCF_964020035_0031	nusG	transcription termination/antitermination protein NusG	GO:0006355, KEGG:K02601, RefSeq:WP_339022810.1, SO:0001217, UniParc:UPI0030CC43B7, UniRef:UniRef100_UPI0030CC43B7, UniRef:UniRef50_A0A2K8NS67, UniRef:UniRef90_UPI0030CC43B7
contig_1	cds	30652	31083	+	GCF_964020035_0032	rplK	50S ribosomal protein L11	GO:0003735, GO:0005840, GO:0006412, KEGG:K02867, RefSeq:WP_339022812.1, SO:0001217, UniParc:UPI0030CF10D6, UniRef:UniRef100_UPI0030CF10D6, UniRef:UniRef50_P47327, UniRef:UniRef90_UPI0030CF10D6
contig_1	cds	31083	31769	+	GCF_964020035_0033	rplA	50S ribosomal protein L1	GO:0003723, GO:0003735, GO:0006412, GO:0015934, KEGG:K02863, RefSeq:WP_339022814.1, SO:0001217, UniParc:UPI0030D33176, UniRef:UniRef100_UPI0030D33176, UniRef:UniRef50_Q6F0K8, UniRef:UniRef90_UPI0030D33176
contig_1	cds	31950	32708	+	GCF_964020035_0034		MIP/aquaporin family protein	RefSeq:WP_339022815.1, SO:0001217, UniParc:UPI0030CFEC4F, UniRef:UniRef100_UPI0030CFEC4F, UniRef:UniRef50_UPI0030CFEC4F, UniRef:UniRef90_UPI0030CFEC4F
contig_1	cds	32713	33873	+	GCF_964020035_0035	glpO	type 2 glycerol-3-phosphate oxidase	RefSeq:WP_339022817.1, SO:0001217, UniParc:UPI0030CBE4B1, UniRef:UniRef100_UPI0030CBE4B1, UniRef:UniRef50_W6AFE2, UniRef:UniRef90_UPI0030CBE4B1
contig_1	cds	33886	35394	+	GCF_964020035_0036	glpK	glycerol kinase GlpK	EC:2.7.1.30, GO:0004370, GO:0006072, KEGG:K00864, RefSeq:WP_339022819.1, SO:0001217, UniParc:UPI0030D5FA9B, UniRef:UniRef100_UPI0030D5FA9B, UniRef:UniRef50_P47284, UniRef:UniRef90_UPI0030D5FA9B
contig_1	cds	35590	36087	+	GCF_964020035_0037	rplJ	50S ribosomal protein L10	GO:0003735, GO:0006412, GO:0015934, KEGG:K02864, RefSeq:WP_339022821.1, SO:0001217, UniParc:UPI0030D16068, UniRef:UniRef100_UPI0030D16068, UniRef:UniRef50_Q6F0L3, UniRef:UniRef90_UPI0030D16068
contig_1	cds	36113	36484	+	GCF_964020035_0038	rplL	50S ribosomal protein L7/L12	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_339022823.1, SO:0001217, UniParc:UPI0030CA90C6, UniRef:UniRef100_UPI0030CA90C6, UniRef:UniRef50_Q6F0L4, UniRef:UniRef90_UPI0030CA90C6
contig_1	cds	36552	40385	+	GCF_964020035_0039		DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_339022825.1, SO:0001217, UniParc:UPI0030CD3AB1, UniRef:UniRef100_UPI0030CD3AB1, UniRef:UniRef50_Q6F0L7, UniRef:UniRef90_UPI0030CD3AB1
contig_1	cds	40390	44151	+	GCF_964020035_0040	rpoC	DNA-directed RNA polymerase subunit beta'	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03046, RefSeq:WP_339022827.1, SO:0001217, UniParc:UPI0030D17FB8, UniRef:UniRef100_UPI0030D17FB8, UniRef:UniRef50_Q6F0L8, UniRef:UniRef90_UPI0030D17FB8
contig_1	cds	44216	44800	+	GCF_964020035_0041		Nucleoside 2-deoxyribosyltransferase	RefSeq:WP_339022829.1, SO:0001217, UniParc:UPI0030D4516F, UniRef:UniRef100_UPI0030D4516F, UniRef:UniRef50_V5RHB0, UniRef:UniRef90_UPI0030D4516F
contig_1	cds	44790	45362	+	GCF_964020035_0042		Nucleoside 2-deoxyribosyltransferase	RefSeq:WP_339022830.1, SO:0001217, UniParc:UPI0030D3F3C1, UniRef:UniRef100_UPI0030D3F3C1, UniRef:UniRef50_V5RHB0, UniRef:UniRef90_UPI0030D3F3C1
contig_1	cds	45365	45790	+	GCF_964020035_0043	rpiB	ribose 5-phosphate isomerase B	EC:5.3.1.6, GO:0004751, GO:0009052, KEGG:K01808, RefSeq:WP_339022831.1, SO:0001217, UniParc:UPI0030CF0B35, UniRef:UniRef100_UPI0030CF0B35, UniRef:UniRef50_Q14PX8, UniRef:UniRef90_UPI0030CF0B35
contig_1	cds	45801	46427	+	GCF_964020035_0044	upp	uracil phosphoribosyltransferase	EC:2.4.2.9, GO:0004845, GO:0009116, RefSeq:WP_339022832.1, SO:0001217, UniParc:UPI0030D334D2, UniRef:UniRef100_UPI0030D334D2, UniRef:UniRef50_Q98QP6, UniRef:UniRef90_UPI0030D334D2
contig_1	cds	46474	46869	+	GCF_964020035_0045		hypothetical protein	
contig_1	cds	46863	47720	+	GCF_964020035_0046		F0F1 ATP synthase subunit A	EC:7.1.2.2, RefSeq:WP_339022833.1, SO:0001217, UniParc:UPI0030D1C5B6, UniRef:UniRef100_UPI0030D1C5B6, UniRef:UniRef50_UPI0030D1C5B6, UniRef:UniRef90_UPI0030D1C5B6
contig_1	cds	47732	48049	+	GCF_964020035_0047	atpE	ATP synthase F0 subunit C	EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, RefSeq:WP_339022834.1, SO:0001217, UniParc:UPI0030D0F316, UniRef:UniRef100_UPI0030D0F316, UniRef:UniRef50_M9WI66, UniRef:UniRef90_UPI0030D0F316
contig_1	cds	48059	48601	+	GCF_964020035_0048	atpF	F0F1 ATP synthase subunit B	EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, RefSeq:WP_339022835.1, SO:0001217, UniParc:UPI0030CAEE04, UniRef:UniRef100_UPI0030CAEE04, UniRef:UniRef50_UPI0030CAEE04, UniRef:UniRef90_UPI0030CAEE04
contig_1	cds	48601	49143	+	GCF_964020035_0049	atpH	ATP synthase F1 subunit delta	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_339022837.1, SO:0001217, UniParc:UPI0030D03ED1, UniRef:UniRef100_UPI0030D03ED1, UniRef:UniRef50_UPI0030D03ED1, UniRef:UniRef90_UPI0030D03ED1
contig_1	cds	49153	50730	+	GCF_964020035_0050	atpA	F0F1 ATP synthase subunit alpha	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_339022839.1, SO:0001217, UniParc:UPI0030D1E2A0, UniRef:UniRef100_UPI0030D1E2A0, UniRef:UniRef50_Q8RGE0, UniRef:UniRef90_UPI0030D1E2A0
contig_1	cds	50730	51572	+	GCF_964020035_0051	atpG	ATP synthase F1 subunit gamma	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, KEGG:K02115, RefSeq:WP_339022841.1, SO:0001217, UniParc:UPI0030CE90D5, UniRef:UniRef100_UPI0030CE90D5, UniRef:UniRef50_A0A858AQ27, UniRef:UniRef90_UPI0030CE90D5
contig_1	cds	51585	53003	+	GCF_964020035_0052	atpD	F0F1 ATP synthase subunit beta	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_339022842.1, SO:0001217, UniParc:UPI0030CEC49A, UniRef:UniRef100_UPI0030CEC49A, UniRef:UniRef50_P0A300, UniRef:UniRef90_UPI0030CEC49A
contig_1	cds	52996	53280	+	GCF_964020035_0053		F0F1 ATP synthase subunit epsilon	SO:0001217, UniRef:UniRef50_UPI0030D0BC90, UniRef:UniRef90_UPI0030D0BC90
contig_1	cds	53296	54213	-	GCF_964020035_0054		5'-3' exonuclease	SO:0001217, UniRef:UniRef50_A0A2K8NSJ6, UniRef:UniRef90_UPI0030D0241E
contig_1	cds	54524	55417	+	GCF_964020035_0055		MBL fold metallo-hydrolase	KEGG:K02238, SO:0001217, UniRef:UniRef50_UPI0030D60AE3, UniRef:UniRef90_UPI0030D60AE3
contig_1	cds	55452	58262	+	GCF_964020035_0056	secA	preprotein translocase subunit SecA	EC:7.4.2.8, GO:0005524, GO:0006605, GO:0006886, GO:0017038, KEGG:K03070, RefSeq:WP_339022848.1, SO:0001217, UniParc:UPI0030CCEE32, UniRef:UniRef100_UPI0030CCEE32, UniRef:UniRef50_Q6F260, UniRef:UniRef90_UPI0030CCEE32
contig_1	cds	58347	60308	+	GCF_964020035_0057	uvrB	excinuclease ABC subunit UvrB	EC:3.1.25.-, GO:0003677, GO:0005515, GO:0005524, GO:0006289, GO:0009380, GO:0016787, GO:0016887, KEGG:K03702, RefSeq:WP_339022850.1, SO:0001217, UniParc:UPI0030CA91BE, UniRef:UniRef100_UPI0030CA91BE, UniRef:UniRef50_B5YJW4, UniRef:UniRef90_UPI0030CA91BE
contig_1	cds	60298	63132	+	GCF_964020035_0058	uvrA	excinuclease ABC subunit UvrA	EC:3.1.25.-, GO:0003677, GO:0005524, GO:0006289, GO:0016887, KEGG:K03701, RefSeq:WP_339022852.1, SO:0001217, UniParc:UPI0030D48C2D, UniRef:UniRef100_UPI0030D48C2D, UniRef:UniRef50_O51777, UniRef:UniRef90_UPI0030D48C2D
contig_1	cds	63125	64228	+	GCF_964020035_0059		Mur ligase family protein	RefSeq:WP_339022853.1, SO:0001217, UniParc:UPI0030CF3936, UniRef:UniRef100_UPI0030CF3936, UniRef:UniRef50_A0A858ARR5, UniRef:UniRef90_UPI0030CF3936
contig_1	cds	64251	65168	+	GCF_964020035_0060	hprK	HPr(Ser) kinase/phosphatase	EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000160, GO:0005524, GO:0006109, KEGG:K06023, RefSeq:WP_339022854.1, SO:0001217, UniParc:UPI0030D4E56D, UniRef:UniRef100_UPI0030D4E56D, UniRef:UniRef50_A0A858AQ82, UniRef:UniRef90_UPI0030D4E56D
contig_1	cds	65188	66381	+	GCF_964020035_0061		prolipoprotein diacylglyceryl transferase family protein	RefSeq:WP_339022856.1, SO:0001217, UniParc:UPI0030CD9828, UniRef:UniRef100_UPI0030CD9828, UniRef:UniRef50_UPI0030CD9828, UniRef:UniRef90_UPI0030CD9828
contig_1	cds	66392	67315	+	GCF_964020035_0062	trxB	thioredoxin-disulfide reductase	EC:1.8.1.9, GO:0004791, GO:0005737, GO:0019430, GO:0071949, KEGG:K00384, RefSeq:WP_339022858.1, SO:0001217, UniParc:UPI0030D4EC92, UniRef:UniRef100_UPI0030D4EC92, UniRef:UniRef50_V5RGW9, UniRef:UniRef90_UPI0030D4EC92
contig_1	cds	67317	68525	+	GCF_964020035_0063		prolipoprotein diacylglyceryl transferase family protein	RefSeq:WP_339022859.1, SO:0001217, UniParc:UPI0030D4722B, UniRef:UniRef100_UPI0030D4722B, UniRef:UniRef50_UPI0030D4722B, UniRef:UniRef90_UPI0030D4722B
contig_1	cds	68540	69463	+	GCF_964020035_0064	whiA	DNA-binding protein WhiA	GO:0003677, GO:0043937, RefSeq:WP_339022860.1, SO:0001217, UniParc:UPI0030D42776, UniRef:UniRef100_UPI0030D42776, UniRef:UniRef50_A0A1B3SJD5, UniRef:UniRef90_UPI0030D42776
contig_1	cds	69468	69683	+	GCF_964020035_0065		helix-turn-helix transcriptional regulator	RefSeq:WP_339022861.1, SO:0001217, UniParc:UPI0030CF7707, UniRef:UniRef100_UPI0030CF7707, UniRef:UniRef50_S5M172, UniRef:UniRef90_UPI0030CF7707
contig_1	cds	69676	70071	-	GCF_964020035_0066		rhodanese-like domain-containing protein	RefSeq:WP_339022862.1, SO:0001217, UniParc:UPI0030CC92A3, UniRef:UniRef100_UPI0030CC92A3, UniRef:UniRef50_A0A858AQ26, UniRef:UniRef90_UPI0030CC92A3
contig_1	cds	70142	70438	+	GCF_964020035_0067	secG	preprotein translocase subunit SecG	GO:0015136, GO:0015739, GO:0016020, RefSeq:WP_339022863.1, SO:0001217, UniParc:UPI0030D0948E, UniRef:UniRef100_UPI0030D0948E, UniRef:UniRef50_A0A654IJR5, UniRef:UniRef90_UPI0030D0948E
contig_1	cds	70443	72542	+	GCF_964020035_0068	rnr	ribonuclease R	EC:3.1.13.1, GO:0003723, GO:0004518, KEGG:K12573, RefSeq:WP_339022865.1, SO:0001217, UniParc:UPI0030CFC5FB, UniRef:UniRef100_UPI0030CFC5FB, UniRef:UniRef50_A0A858AR17, UniRef:UniRef90_UPI0030CFC5FB
contig_1	cds	72561	73007	+	GCF_964020035_0069	smpB	SsrA-binding protein SmpB	GO:0003723, KEGG:K03664, RefSeq:WP_339022866.1, SO:0001217, UniParc:UPI0030D23418, UniRef:UniRef100_UPI0030D23418, UniRef:UniRef50_Q6F1Q6, UniRef:UniRef90_UPI0030D23418
contig_1	cds	73009	73284	+	GCF_964020035_0070		hypothetical protein	RefSeq:WP_339022867.1, SO:0001217, UniParc:UPI0030D176C5, UniRef:UniRef100_UPI0030D176C5, UniRef:UniRef50_UPI0030D176C5, UniRef:UniRef90_UPI0030D176C5
contig_1	ncRNA-region	73480	73543	+			2dG-I riboswitch aptamer (M. florum)	RFAM:RF01510, SO:0000035
contig_1	cds	73617	74546	+	GCF_964020035_0071	nrnA	bifunctional oligoribonuclease/PAP phosphatase NrnA	EC:3.1.13.3, EC:3.1.3.7, KEGG:K06881, RefSeq:WP_339022868.1, SO:0001217, UniParc:UPI0030D1ECF9, UniRef:UniRef100_UPI0030D1ECF9, UniRef:UniRef50_A0A2K8NWT3, UniRef:UniRef90_UPI0030D1ECF9
contig_1	cds	74564	76396	+	GCF_964020035_0072		lipoprotein	RefSeq:WP_339022870.1, SO:0001217, UniParc:UPI0030D0A862, UniRef:UniRef100_UPI0030D0A862, UniRef:UniRef50_UPI0030D0A862, UniRef:UniRef90_UPI0030D0A862
contig_1	cds	76410	78236	+	GCF_964020035_0073		ATP-binding cassette domain-containing protein	RefSeq:WP_339022872.1, SO:0001217, UniParc:UPI0030CE97CD, UniRef:UniRef100_UPI0030CE97CD, UniRef:UniRef50_UPI0030CE97CD, UniRef:UniRef90_UPI0030CE97CD
contig_1	cds	78236	79219	+	GCF_964020035_0074		sugar ABC transporter permease	RefSeq:WP_339022873.1, SO:0001217, UniParc:UPI0030D1FD65, UniRef:UniRef100_UPI0030D1FD65, UniRef:UniRef50_UPI0030D1FD65, UniRef:UniRef90_UPI0030D1FD65
contig_1	cds	79221	80372	+	GCF_964020035_0075		carbohydrate ABC transporter permease	RefSeq:WP_339022874.1, SO:0001217, UniParc:UPI0030CCE1A4, UniRef:UniRef100_UPI0030CCE1A4, UniRef:UniRef50_UPI0030CCE1A4, UniRef:UniRef90_UPI0030CCE1A4
contig_1	cds	80374	81486	+	GCF_964020035_0076		MBL fold metallo-hydrolase	KEGG:K02238, RefSeq:WP_339022875.1, SO:0001217, UniParc:UPI0030CB8B71, UniRef:UniRef100_UPI0030CB8B71, UniRef:UniRef50_UPI0030CB8B71, UniRef:UniRef90_UPI0030CB8B71
contig_1	cds	81586	83295	+	GCF_964020035_0077		PTS transporter subunit EIIC	RefSeq:WP_339022876.1, SO:0001217, UniParc:UPI0030CDE90F, UniRef:UniRef100_UPI0030CDE90F, UniRef:UniRef50_A0A249SPC3, UniRef:UniRef90_UPI0030CDE90F
contig_1	cds	83399	84244	+	GCF_964020035_0078		class II fructose-bisphosphate aldolase	EC:4.1.2.13, KEGG:K01624, RefSeq:WP_339022877.1, SO:0001217, UniParc:UPI0030D0DE9F, UniRef:UniRef100_UPI0030D0DE9F, UniRef:UniRef50_A0AAQ3DPT8, UniRef:UniRef90_UPI0030D0DE9F
contig_1	cds	84231	85592	+	GCF_964020035_0079		SIS domain-containing protein	EC:3.5.99.-, KEGG:K02082, RefSeq:WP_339022879.1, SO:0001217, UniParc:UPI0030CB7334, UniRef:UniRef100_UPI0030CB7334, UniRef:UniRef50_UPI0030CB7334, UniRef:UniRef90_UPI0030CB7334
contig_1	cds	85595	85849	+	GCF_964020035_0080		hypothetical protein	RefSeq:WP_339022881.1, SO:0001217, UniParc:UPI0030D2DA51, UniRef:UniRef100_UPI0030D2DA51, UniRef:UniRef50_UPI0030D2DA51, UniRef:UniRef90_UPI0030D2DA51
contig_1	cds	85830	86435	+	GCF_964020035_0081		hypothetical protein	RefSeq:WP_339022883.1, SO:0001217, UniParc:UPI0030CEEC1E, UniRef:UniRef100_UPI0030CEEC1E, UniRef:UniRef50_UPI0030CEEC1E, UniRef:UniRef90_UPI0030CEEC1E
contig_1	cds	86528	88444	+	GCF_964020035_0082		PTS transporter subunit EIIC	RefSeq:WP_339022885.1, SO:0001217, UniParc:UPI0030CED17A, UniRef:UniRef100_UPI0030CED17A, UniRef:UniRef50_W6AJ72, UniRef:UniRef90_UPI0030CED17A
contig_1	cds	88508	89410	+	GCF_964020035_0083		hypothetical protein	RefSeq:WP_339022886.1, SO:0001217, UniParc:UPI0030D3A3B9, UniRef:UniRef100_UPI0030D3A3B9, UniRef:UniRef50_UPI0030D3A3B9, UniRef:UniRef90_UPI0030D3A3B9
contig_1	cds	89403	90836	+	GCF_964020035_0084		SGNH/GDSL hydrolase family protein	RefSeq:WP_339022887.1, SO:0001217, UniParc:UPI0030CEA238, UniRef:UniRef100_UPI0030CEA238, UniRef:UniRef50_UPI0030CEA238, UniRef:UniRef90_UPI0030CEA238
contig_1	cds	91021	93135	+	GCF_964020035_0085		fructose PTS transporter subunit IIB	RefSeq:WP_339022888.1, SO:0001217, UniParc:UPI0030D224B4, UniRef:UniRef100_UPI0030D224B4, UniRef:UniRef50_A0A1Y0KZV6, UniRef:UniRef90_UPI0030D224B4
