#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_39	275	1033	-	GCA_019295385_00591	28.6	5.4		RefSeq:WP_040093969.1, SO:0001217, UniParc:UPI000589F604, UniRef:UniRef100_A0A2P6FEZ0, UniRef:UniRef50_A0A2P6FEZ0, UniRef:UniRef90_A0A2P6FEZ0
contig_39	10033	10197	-	GCA_019295385_00612	6.5	9.7		RefSeq:WP_157944248.1, SO:0001217, UniParc:UPI000591C199, UniRef:UniRef100_A0A2P6FF96, UniRef:UniRef50_A0A2P6FF96, UniRef:UniRef90_A0A2P6FF96
contig_39	11052	11306	-	GCA_019295385_00614	10.0	7.8		RefSeq:WP_040093984.1, SO:0001217, UniParc:UPI000589FF96, UniRef:UniRef100_A0A3S0SY62, UniRef:UniRef50_A0A3S0SY62, UniRef:UniRef90_A0A3S0SY62
contig_39	16676	17086	-	GCA_019295385_00623	15.8	7.6	PF21016.3|RlmN_N	EC:2.1.1.192, KEGG:K06941, PFAM:PF21016.3, RefSeq:WP_227991218.1, SO:0001217, UniParc:UPI0005918AA2, UniRef:UniRef100_UPI0005918AA2, UniRef:UniRef50_UPI001F543441, UniRef:UniRef90_UPI001F543441
contig_39	20664	20846	-	GCA_019295385_00627	7.0	5.2		RefSeq:WP_227991219.1, SO:0001217, UniParc:UPI0005919CED, UniRef:UniRef100_UPI0005919CED, UniRef:UniRef50_W6AMQ7, UniRef:UniRef90_UPI0005919CED
contig_40	1643	1780	+	GCA_019295385_00643	5.5	4.1		RefSeq:WP_157944221.1, SO:0001217, UniParc:UPI0005919135, UniRef:UniRef100_A0A977XUB4, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_41	12199	12696	+	GCA_019295385_00661	18.2	7.5		RefSeq:WP_159373255.1, SO:0001217, UniParc:UPI0005919413, UniRef:UniRef100_A0A2P6FEW9, UniRef:UniRef50_A0A2P6FEW9, UniRef:UniRef90_A0A2P6FEW9
contig_41	12708	13349	-	GCA_019295385_00662	24.4	9.3		RefSeq:WP_040093893.1, SO:0001217, UniParc:UPI00058A1A51, UniRef:UniRef100_A0A2P6FEU9, UniRef:UniRef50_A0A2P6FEU9, UniRef:UniRef90_A0A2P6FEU9
contig_42	171	713	+	GCA_019295385_00676	20.8	9.2		SO:0001217, UniRef:UniRef50_A0A2P6FFE2, UniRef:UniRef90_A0A2P6FFE2
contig_43	348	1049	+	GCA_019295385_00679	26.1	5.5		RefSeq:WP_227991466.1, SO:0001217, UniParc:UPI000591C188, UniRef:UniRef100_A0A2P6FCZ6, UniRef:UniRef50_A0A2P6FCZ6, UniRef:UniRef90_A0A2P6FCZ6
contig_43	2443	2604	+	GCA_019295385_00682	6.4	5.6		
contig_43	5418	5750	-	GCA_019295385_00686	12.5	6.1		RefSeq:WP_052443492.1, SO:0001217, UniParc:UPI0005922823, UniRef:UniRef100_A0A2P6FCY4, UniRef:UniRef50_A0A2P6FCY4, UniRef:UniRef90_A0A2P6FCY4
contig_43	5820	7178	-	GCA_019295385_00687	50.5	5.4		SO:0001217, UniRef:UniRef50_A0A2P6FCZ2, UniRef:UniRef90_A0A2P6FCZ2
contig_44	2371	2622	+	GCA_019295385_00690	9.2	5.6		RefSeq:WP_227991155.1, SO:0001217, UniParc:UPI000591D0A6, UniRef:UniRef100_UPI000591D0A6, UniRef:UniRef50_UPI000591D0A6, UniRef:UniRef90_UPI000591D0A6
contig_44	5288	5572	-	GCA_019295385_00695	11.2	5.7		SO:0001217, UniParc:UPI00058A2D45, UniRef:UniRef100_A0A2P6FDW4, UniRef:UniRef50_A0A2P6FDW4, UniRef:UniRef90_A0A2P6FDW4
contig_44	6658	6795	-	GCA_019295385_00699	5.5	10.1		SO:0001217, UniRef:UniRef50_A0A2P6FCR0
contig_44	21258	21455	+	GCA_019295385_00711	7.3	4.6		
contig_44	21727	22002	+	GCA_019295385_00712	10.5	9.5		RefSeq:WP_040093690.1, SO:0001217, UniParc:UPI00058A1F62, UniRef:UniRef100_UPI00058A1F62, UniRef:UniRef50_UPI00058A1F62, UniRef:UniRef90_UPI00058A1F62
contig_44	22036	22497	+	GCA_019295385_00713	18.0	10.2		RefSeq:WP_040093689.1, SO:0001217, UniParc:UPI000589DA2F, UniRef:UniRef100_A0A2P6FDW2, UniRef:UniRef50_A0A2P6FDW2, UniRef:UniRef90_A0A2P6FDW2
contig_44	22756	22983	+	GCA_019295385_00714	8.8	8.0		RefSeq:WP_040093688.1, SO:0001217, UniParc:UPI000589DE76, UniRef:UniRef100_A0A2P6FE56, UniRef:UniRef50_A0A2P6FE56, UniRef:UniRef90_A0A2P6FE56
contig_44	22986	23168	+	GCA_019295385_00715	7.0	5.5		RefSeq:WP_040093687.1, SO:0001217, UniParc:UPI00058A2AB2, UniRef:UniRef100_A0A2P6FDV9, UniRef:UniRef50_A0A2P6FDV9, UniRef:UniRef90_A0A2P6FDV9
contig_44	23204	23431	+	GCA_019295385_00716	8.7	9.7		RefSeq:WP_146182482.1, SO:0001217, UniParc:UPI000591F3CD, UniRef:UniRef100_A0A2P6FDY4, UniRef:UniRef50_A0A2P6FDY4, UniRef:UniRef90_A0A2P6FDY4
contig_46	3551	3736	+	GCA_019295385_00727	7.1	7.8		RefSeq:WP_040093166.1, SO:0001217, UniParc:UPI000589F172, UniRef:UniRef100_A0A2P6FC42, UniRef:UniRef50_A0A2P6FC42, UniRef:UniRef90_A0A2P6FC42
contig_46	4111	4431	+	GCA_019295385_00728	11.8	9.2		SO:0001217, UniParc:UPI000591F1A7, UniRef:UniRef100_A0A2P6FC32, UniRef:UniRef50_A0A2P6FC32, UniRef:UniRef90_A0A2P6FC32
contig_46	4566	4886	+	GCA_019295385_00729	11.5	10.0		RefSeq:WP_040093168.1, SO:0001217, UniParc:UPI00058A017A, UniRef:UniRef100_A0A2P6FC37, UniRef:UniRef50_A0A2P6FC37, UniRef:UniRef90_A0A2P6FC37
contig_46	19234	19617	+	GCA_019295385_00740	15.2	10.0		SO:0001217, UniRef:UniRef50_A0A2P6FC75, UniRef:UniRef90_A0A2P6FC75
contig_46	19635	20222	+	GCA_019295385_00741	22.9	9.6		RefSeq:WP_040093185.1, SO:0001217, UniParc:UPI000589F686, UniRef:UniRef100_A0A2P6FC66, UniRef:UniRef50_A0AAI9T420, UniRef:UniRef90_A0A2P6FC66
contig_46	20371	22008	+	GCA_019295385_00742	63.5	9.4		RefSeq:WP_040093187.1, SO:0001217, UniParc:UPI00058A511C, UniRef:UniRef100_A0A2P6FC80, UniRef:UniRef50_A0A2P6FC80, UniRef:UniRef90_A0A2P6FC80
contig_46	22084	22536	+	GCA_019295385_00743	18.2	9.1		RefSeq:WP_040093188.1, SO:0001217, UniParc:UPI00058A5068, UniRef:UniRef100_A0A2P6FC43, UniRef:UniRef50_A0A1J0U0V7, UniRef:UniRef90_A0A1J0U0V7
contig_46	32212	32466	+	GCA_019295385_00755	10.3	9.1		RefSeq:WP_040093199.1, SO:0001217, UniParc:UPI000589BB02, UniRef:UniRef100_A0A2P6FC64, UniRef:UniRef50_A0A2P6FC64, UniRef:UniRef90_A0A2P6FC64
contig_46	32604	33035	+	GCA_019295385_00756	16.3	8.9		RefSeq:WP_040093200.1, SO:0001217, UniParc:UPI00058A099D, UniRef:UniRef100_A0A2P6FC99, UniRef:UniRef50_A0A2P6FC99, UniRef:UniRef90_A0A2P6FC99
contig_46	34217	34735	+	GCA_019295385_00759	20.6	6.9		RefSeq:WP_040093202.1, SO:0001217, UniParc:UPI00058A4880, UniRef:UniRef100_A0A2P6FC63, UniRef:UniRef50_A0A2P6FC63, UniRef:UniRef90_A0A2P6FC63
contig_46	34827	35309	+	GCA_019295385_00760	18.2	9.9		RefSeq:WP_040093203.1, SO:0001217, UniParc:UPI000589CDD1, UniRef:UniRef100_A0A2P6FC93, UniRef:UniRef50_A0A2P6FC93, UniRef:UniRef90_A0A2P6FC93
contig_46	35679	35984	+	GCA_019295385_00762	12.1	5.1		RefSeq:WP_040093206.1, SO:0001217, UniParc:UPI00058A1D66, UniRef:UniRef100_A0A2P6FCA0, UniRef:UniRef50_A0A2P6FCA0, UniRef:UniRef90_A0A2P6FCA0
