#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	106386	106490	+	GCA_026239495_00142	4.0	4.8		SO:0001217, UniRef:UniRef50_UPI0020A08D9C, UniRef:UniRef90_UPI0020A08D9C
contig_1	112076	113140	-	GCA_026239495_00150	40.6	9.1		
contig_1	113558	113719	+	GCA_026239495_00151	6.3	4.9		SO:0001217, UniRef:UniRef50_A0A2P6F8F6, UniRef:UniRef50_A0A2P6F9N7, UniRef:UniRef90_A0A2P6F8F6, UniRef:UniRef90_UPI00313D21B9
contig_1	115412	115666	+	GCA_026239495_00154	10.1	10.0		SO:0001217, UniRef:UniRef50_A0A432ZUV8, UniRef:UniRef90_A0A3S0T5M1
contig_1	116741	116968	+	GCA_026239495_00157	8.8	9.0		SO:0001217, UniRef:UniRef50_UPI0019D47CF3
contig_1	122621	123061	+	GCA_026239495_00165	16.8	6.2		
contig_1	126381	126614	+	GCA_026239495_00170	9.0	9.2		
contig_1	131740	131946	+	GCA_026239495_00186	7.4	5.5		
contig_1	138224	138481	+	GCA_026239495_00194	9.5	9.7		
contig_1	138542	139030	+	GCA_026239495_00195	18.8	8.3		
contig_1	143492	143743	-	GCA_026239495_00200	9.9	9.8		
contig_1	144081	144239	-	GCA_026239495_00201	6.2	9.8		
contig_1	149718	149984	+	GCA_026239495_00208	10.8	9.1		
contig_1	150310	150534	+	GCA_026239495_00210	8.9	5.6		
contig_1	150474	150653	-	GCA_026239495_00211	7.5	10.1		
contig_1	158420	158626	-	GCA_026239495_00218	8.5	9.2		
contig_1	164797	164952	+	GCA_026239495_00230	6.1	9.8		SO:0001217, UniRef:UniRef50_UPI001F4D277B, UniRef:UniRef90_UPI0037DCD062
contig_1	165116	165337	-	GCA_026239495_00231	8.1	5.6		SO:0001217, UniRef:UniRef50_UPI0030CD9268
contig_1	165405	165737	-	GCA_026239495_00232	13.4	8.7		SO:0001217, UniRef:UniRef50_UPI001F4C90C7, UniRef:UniRef90_UPI0030CB7AD1
contig_1	167502	168650	-	GCA_026239495_00236	42.6	10.1		SO:0001217, UniRef:UniRef50_A0A432ZUS0, UniRef:UniRef90_A0A3S0YNI0
contig_1	172268	172477	-	GCA_026239495_00242	8.4	9.6		
contig_1	173270	173437	+	GCA_026239495_00243	6.2	9.7		
contig_1	173762	173929	+	GCA_026239495_00244	6.2	6.7		SO:0001217, UniRef:UniRef50_UPI001F1CADA6
contig_1	174619	174714	+	GCA_026239495_00246	3.5	10.3		
contig_1	176262	176897	-	GCA_026239495_00250	24.0	5.1		
contig_1	177042	177230	-	GCA_026239495_00251	7.1	4.8		SO:0001217, UniRef:UniRef50_Q14MT7, UniRef:UniRef90_Q14MT7
contig_1	177187	177558	-	GCA_026239495_00252	14.3	8.8		SO:0001217, UniRef:UniRef50_A0A2P6F8S6, UniRef:UniRef90_UPI00209D07C5
contig_1	178492	179316	-	GCA_026239495_00255	30.8	9.4		
contig_1	179446	179655	-	GCA_026239495_00256	7.7	5.0		SO:0001217, UniRef:UniRef50_A0A0K2JGF7, UniRef:UniRef90_UPI0030CF1AAC
contig_1	180777	181046	+	GCA_026239495_00259	10.5	10.1	PF00456.26|Transketolase_N	PFAM:PF00456.26
contig_1	182089	182274	+	GCA_026239495_00261	6.8	6.2	PF02779.29|Transket_pyr	PFAM:PF02779.29
contig_1	182516	182809	-	GCA_026239495_00262	11.0	10.1		
contig_1	186473	186904	-	GCA_026239495_00267	17.2	7.8	PF03354.21|TerL_ATPase	PFAM:PF03354.21
contig_1	187379	187534	-	GCA_026239495_00268	6.1	4.9		
contig_1	187739	187867	-	GCA_026239495_00269	4.9	10.1		
contig_1	189091	189423	+	GCA_026239495_00271	13.0	9.0		
contig_1	190479	190940	+	GCA_026239495_00274	18.8	9.4		
contig_1	198168	198311	-	GCA_026239495_00285	5.4	10.2		
contig_1	198690	198875	-	GCA_026239495_00287	7.6	8.7		SO:0001217, UniRef:UniRef50_A0AAX3SWB1, UniRef:UniRef50_UPI001F4D91B0, UniRef:UniRef90_UPI001F4D91B0
contig_1	200370	200492	-	GCA_026239495_00291	5.1	5.1		
contig_1	202238	202603	+	GCA_026239495_00295	14.0	9.4	PF00665.32|rve	PFAM:PF00665.32
contig_1	203698	203796	+	GCA_026239495_00298	3.9	9.3		
contig_1	204834	205184	+	GCA_026239495_00300	13.7	9.4		
contig_1	205507	205800	-	GCA_026239495_00301	11.8	9.8		SO:0001217, UniRef:UniRef50_A0A3S0TXZ2
contig_1	211072	211233	+	GCA_026239495_00310	6.5	9.3		
contig_1	211344	211538	+	GCA_026239495_00311	7.8	8.8		
contig_1	211522	211962	+	GCA_026239495_00312	17.4	8.1	PF04266.20|ASCH	PFAM:PF04266.20
contig_1	211977	212207	+	GCA_026239495_00313	9.2	6.2		
contig_1	212228	212368	-	GCA_026239495_00314	5.3	9.8		
contig_1	213487	214311	+	GCA_026239495_00317	31.9	5.0		SO:0001217, UniRef:UniRef50_UPI0033650304
contig_1	216317	216487	+	GCA_026239495_00321	6.4	9.3		
contig_1	216533	217006	+	GCA_026239495_00322	18.1	6.3		SO:0001217, UniRef:UniRef50_UPI00313F0421, UniRef:UniRef50_UPI0032B1F167, UniRef:UniRef90_UPI0032B1F167
contig_1	217058	217873	+	GCA_026239495_00323	31.0	5.0		
contig_1	218949	219068	+	GCA_026239495_00326	4.5	9.6		
contig_1	223732	225327	+	GCA_026239495_00335	59.6	10.1		SO:0001217, UniRef:UniRef50_A0A2P6FFI8
contig_1	227839	228027	+	GCA_026239495_00339	7.2	4.1		SO:0001217, UniRef:UniRef50_A0A2P6FAV5, UniRef:UniRef90_A0A2P6FAV5
contig_1	230581	232611	-	GCA_026239495_00342	79.5	7.0	PF00161.24|RIP	PFAM:PF00161.24
contig_1	233081	234817	-	GCA_026239495_00343	68.4	6.1		SO:0001217, UniRef:UniRef50_A0AAX3T0K3, UniRef:UniRef90_A0AAX3T0K3
contig_1	236516	237199	-	GCA_026239495_00345	27.6	5.9	PF04266.20|ASCH	PFAM:PF04266.20
contig_1	237183	237377	-	GCA_026239495_00346	7.8	8.8		
contig_1	237488	237649	-	GCA_026239495_00347	6.5	9.1		
contig_1	239721	239840	-	GCA_026239495_00353	5.0	9.3		
contig_1	242404	242502	-	GCA_026239495_00357	3.8	9.2		
contig_1	244668	244889	-	GCA_026239495_00360	8.7	9.7		SO:0001217, UniRef:UniRef50_UPI00313CB4A4, UniRef:UniRef90_UPI00313CB4A4
contig_1	246049	246360	+	GCA_026239495_00363	12.1	10.2		SO:0001217, UniRef:UniRef50_A0A432ZUV9, UniRef:UniRef90_A0A432ZUV9
contig_1	248592	248807	+	GCA_026239495_00367	8.4	6.6		SO:0001217, UniRef:UniRef50_A0A0K2JGV2, UniRef:UniRef50_A0A3S0RC05, UniRef:UniRef90_A0A3S0RC05, UniRef:UniRef90_UPI0032B12FAF
contig_1	248807	249028	+	GCA_026239495_00368	8.5	4.5		SO:0001217, UniRef:UniRef50_A0A2P6FAV5, UniRef:UniRef50_UPI00209FA112, UniRef:UniRef90_UPI00209FA112, UniRef:UniRef90_UPI0030CB3CDF
contig_1	249161	249628	+	GCA_026239495_00369	17.9	6.4		SO:0001217, UniRef:UniRef50_UPI0030D21B83
contig_1	252867	254492	-	GCA_026239495_00375	62.8	6.0		
contig_1	256912	257148	+	GCA_026239495_00380	8.6	4.5		
contig_1	258727	260325	-	GCA_026239495_00384	62.8	6.1		SO:0001217, UniRef:UniRef50_A0AAX3T0K3, UniRef:UniRef90_A0AAX3T0K3
contig_1	262694	263563	-	GCA_026239495_00389	34.2	9.6		
contig_1	263820	263969	-	GCA_026239495_00391	6.0	8.1		
contig_1	264752	265102	-	GCA_026239495_00394	13.8	9.4		
contig_1	267375	267527	-	GCA_026239495_00399	6.1	6.1		
contig_1	267807	268100	-	GCA_026239495_00400	11.4	7.9		
contig_1	269689	269838	+	GCA_026239495_00403	5.9	9.4		
contig_1	269865	270104	+	GCA_026239495_00404	9.9	9.4		
contig_1	270141	270572	+	GCA_026239495_00405	17.2	10.1	PF00665.32|rve	PFAM:PF00665.32
contig_1	272712	273635	-	GCA_026239495_00407	36.8	10.0	PF00665.32|rve, PF13276.12|HTH_21	PFAM:PF00665.32, PFAM:PF13276.12
contig_1	276730	277485	+	GCA_026239495_00413	29.6	10.1		SO:0001217, UniRef:UniRef50_A0A432ZVI2
contig_1	279234	280832	+	GCA_026239495_00416	59.7	10.1		SO:0001217, UniRef:UniRef50_A0A2P6FFI8
contig_1	287236	289266	-	GCA_026239495_00424	79.5	7.0	PF00161.24|RIP	PFAM:PF00161.24
contig_1	289734	291470	-	GCA_026239495_00425	68.4	6.2		SO:0001217, UniRef:UniRef50_A0AAX3T0K3, UniRef:UniRef90_A0AAX3T0K3
contig_1	293952	294143	-	GCA_026239495_00428	7.5	9.8		
contig_1	295399	295494	-	GCA_026239495_00431	3.6	9.7		
contig_1	298720	298992	+	GCA_026239495_00435	9.9	9.6	PF01048.26|PNP_UDP_1	PFAM:PF01048.26
contig_1	302943	303086	+	GCA_026239495_00440	5.9	9.7		
contig_1	311236	311334	-	GCA_026239495_00451	4.1	9.7		
contig_1	312698	313378	-	GCA_026239495_00454	27.3	9.9	PF00665.32|rve, PF13276.12|HTH_21	PFAM:PF00665.32, PFAM:PF13276.12
contig_1	313336	313698	-	GCA_026239495_00455	14.3	9.7		
contig_1	315957	316106	+	GCA_026239495_00459	5.9	9.8		SO:0001217, UniRef:UniRef50_UPI000D66A53D
contig_1	323458	323562	+	GCA_026239495_00468	3.8	5.1		
contig_1	326027	326296	+	GCA_026239495_00473	10.5	10.1		SO:0001217, UniRef:UniRef50_A0A3S0TSQ6
contig_1	327472	327681	+	GCA_026239495_00476	7.7	4.9		
contig_1	330487	330798	-	GCA_026239495_00479	11.7	4.9		SO:0001217, UniRef:UniRef50_A0A2P6F8Y2, UniRef:UniRef50_A0A2P6F9V5, UniRef:UniRef90_A0A2P6F933, UniRef:UniRef90_A0A2P6F9V5
contig_1	330898	331359	-	GCA_026239495_00480	18.0	7.8		SO:0001217, UniRef:UniRef50_A0A2P6F9S6, UniRef:UniRef50_A0A3S0URV8, UniRef:UniRef90_A0A2P6F9S6, UniRef:UniRef90_A0A3S0URV8
contig_1	332346	332510	-	GCA_026239495_00484	6.8	5.7		SO:0001217, UniRef:UniRef50_A0A2P6F9M4, UniRef:UniRef90_A0A2P6F9M4
contig_1	346587	347585	-	GCA_026239495_00498	39.8	9.7	PF00665.32|rve	PFAM:PF00665.32
contig_1	355281	356246	-	GCA_026239495_00508	37.1	8.9		
contig_1	357046	357171	+	GCA_026239495_00510	4.6	10.3		SO:0001217, UniRef:UniRef50_A0A2P6FA27, UniRef:UniRef90_A0A2P6FA27, UniRef:UniRef90_UPI001319D27C
contig_1	363842	364054	-	GCA_026239495_00521	8.7	9.5		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0032B1FEF1
contig_1	364711	364953	-	GCA_026239495_00523	9.2	6.1		
contig_1	368548	368685	-	GCA_026239495_00530	5.6	4.1		SO:0001217, UniRef:UniRef50_Q14MU4
contig_1	369377	369511	-	GCA_026239495_00533	5.4	10.5		SO:0001217, UniRef:UniRef50_A0A2P6FG46, UniRef:UniRef90_A0A2P6FG46
contig_1	369521	369661	-	GCA_026239495_00534	5.5	6.5		SO:0001217, UniRef:UniRef50_A0AAX3SWA9, UniRef:UniRef90_UPI0032B24CAF
contig_1	376993	377430	+	GCA_026239495_00543	17.5	9.7		
contig_1	377447	377812	-	GCA_026239495_00544	14.4	9.7	PF13683.12|rve_3	PFAM:PF13683.12
contig_1	378360	378509	-	GCA_026239495_00545	5.9	9.6		
contig_1	379602	379730	-	GCA_026239495_00548	4.9	9.0		
contig_1	379822	380040	-	GCA_026239495_00549	8.7	6.2		SO:0001217, UniRef:UniRef50_A0A3S0STL2, UniRef:UniRef90_A0A3S0STL2
contig_1	381741	382409	-	GCA_026239495_00552	25.4	4.7		SO:0001217, UniRef:UniRef50_A0A432ZV20, UniRef:UniRef90_A0A432ZV20
contig_1	382607	382885	-	GCA_026239495_00553	10.5	4.1		SO:0001217, UniRef:UniRef50_A0A0K2JGW7, UniRef:UniRef90_UPI001F4CA591
contig_1	384253	384423	-	GCA_026239495_00557	6.4	9.4		SO:0001217, UniRef:UniRef50_A0A0K2JHL2, UniRef:UniRef90_UPI0032B11FD2
contig_1	384794	384970	-	GCA_026239495_00558	6.9	9.6		
contig_1	384954	385199	-	GCA_026239495_00559	10.1	9.1		
contig_1	388556	388822	-	GCA_026239495_00565	10.2	9.6		
contig_1	390254	390391	-	GCA_026239495_00567	5.5	4.9		SO:0001217, UniRef:UniRef50_A0A3S0TSQ6, UniRef:UniRef90_A0A3S0TSQ6
contig_1	402118	402330	-	GCA_026239495_00583	8.5	9.7		
contig_1	402499	402663	-	GCA_026239495_00584	6.4	9.1		
contig_1	411557	412171	-	GCA_026239495_00594	24.4	9.7	PF00665.32|rve, PF13683.12|rve_3	PFAM:PF00665.32, PFAM:PF13683.12
contig_1	412211	412570	-	GCA_026239495_00595	14.5	9.7		
contig_1	415019	415399	-	GCA_026239495_00601	14.0	6.1		SO:0001217, UniRef:UniRef50_A0A3S0R728, UniRef:UniRef90_A0A3S0R728
contig_1	417568	417795	-	GCA_026239495_00605	8.6	4.2		SO:0001217, UniRef:UniRef50_UPI0030CD8D6B
contig_1	421631	421783	-	GCA_026239495_00612	5.7	10.2		
contig_1	421852	422115	-	GCA_026239495_00613	10.5	6.9		SO:0001217, UniRef:UniRef50_A0AAJ4EKY2, UniRef:UniRef90_A0A2S8NS18
contig_1	422883	423710	-	GCA_026239495_00615	33.4	9.6		SO:0001217, UniRef:UniRef50_A0A2P6FCP0
contig_1	424517	424897	-	GCA_026239495_00617	14.8	9.8		
contig_1	425226	425690	-	GCA_026239495_00618	16.5	10.2		
contig_1	426527	426883	-	GCA_026239495_00620	14.0	9.4		
contig_1	428719	429144	-	GCA_026239495_00623	16.7	9.3		
contig_1	432194	432733	-	GCA_026239495_00630	21.5	9.7	PF00665.32|rve	PFAM:PF00665.32
contig_1	433222	433317	-	GCA_026239495_00631	3.5	6.0		
contig_1	438020	438133	+	GCA_026239495_00638	4.4	4.5		SO:0001217, UniRef:UniRef50_R4UJC4, UniRef:UniRef90_Q14NX1
contig_1	446328	447923	+	GCA_026239495_00652	59.7	10.1		SO:0001217, UniRef:UniRef50_A0A2P6FFI8
contig_1	451836	452234	+	GCA_026239495_00657	15.6	4.6		SO:0001217, UniRef:UniRef50_UPI0030CADEFA
contig_1	453425	453892	+	GCA_026239495_00659	18.1	4.9		SO:0001217, UniRef:UniRef50_A0A2P6FFD5
contig_1	454404	455675	-	GCA_026239495_00661	47.9	8.8		
contig_1	456053	457789	-	GCA_026239495_00662	68.6	6.1		SO:0001217, UniRef:UniRef50_A0AAX3T0K3, UniRef:UniRef90_A0AAX3T0K3
contig_1	463960	464163	+	GCA_026239495_00668	7.6	4.4		SO:0001217, UniRef:UniRef50_A0A0K2JGW7, UniRef:UniRef50_UPI0030CD8D6B, UniRef:UniRef90_UPI001F4CA591
contig_1	469809	469940	+	GCA_026239495_00674	5.1	8.0		SO:0001217, UniRef:UniRef50_A0A2P6F9C4, UniRef:UniRef90_UPI000D66CBC8
contig_1	471555	471731	+	GCA_026239495_00677	7.0	9.0		
contig_1	476077	476547	+	GCA_026239495_00682	18.5	9.7	PF00910.28|RNA_helicase, PF02223.23|Thymidylate_kin	PFAM:PF00910.28, PFAM:PF02223.23
contig_1	476514	477242	+	GCA_026239495_00683	28.6	7.6	PF00303.24|Thymidylat_synt	PFAM:PF00303.24
contig_1	477469	477579	+	GCA_026239495_00685	4.3	8.6		
contig_1	477579	477683	+	GCA_026239495_00686	4.1	4.3		
contig_1	477744	477956	+	GCA_026239495_00687	8.3	5.1		
contig_1	477959	478153	+	GCA_026239495_00688	7.9	8.6		
contig_1	479729	479914	+	GCA_026239495_00691	6.9	4.1		
contig_1	479929	480045	+	GCA_026239495_00692	4.5	9.7		
contig_1	480147	480575	+	GCA_026239495_00693	16.8	9.1		
contig_1	480559	480999	+	GCA_026239495_00694	17.6	5.0		
contig_1	480999	481169	+	GCA_026239495_00695	6.9	9.3		
contig_1	481162	481380	+	GCA_026239495_00696	8.5	5.6		
contig_1	481370	481807	+	GCA_026239495_00697	16.1	8.8	PF00692.24|dUTPase, PF22769.1|DCD	PFAM:PF00692.24, PFAM:PF22769.1
contig_1	481809	482210	+	GCA_026239495_00698	15.8	9.6		
contig_1	482311	482778	+	GCA_026239495_00699	18.4	6.6		
contig_1	483013	483360	+	GCA_026239495_00700	13.5	8.7		
contig_1	483912	484043	+	GCA_026239495_00702	5.5	7.8		
contig_1	484036	484338	+	GCA_026239495_00703	11.9	9.5		
contig_1	484359	484670	+	GCA_026239495_00704	12.3	4.3		
contig_1	484751	485338	+	GCA_026239495_00705	22.8	5.5		SO:0001217, UniRef:UniRef50_UPI00235765C1
contig_1	485910	486287	+	GCA_026239495_00706	14.8	4.1		SO:0001217, UniRef:UniRef50_A0AAJ4EJJ8
contig_1	486358	487383	+	GCA_026239495_00707	39.8	8.4	PF01807.25|Zn_ribbon_DnaG, PF08275.17|DNAG_N, PF13362.12|Toprim_3, PF13662.12|Toprim_4	PFAM:PF01807.25, PFAM:PF08275.17, PFAM:PF13362.12, PFAM:PF13662.12
contig_1	487386	487796	+	GCA_026239495_00708	16.5	9.2		
contig_1	487852	488424	+	GCA_026239495_00709	22.6	5.4		
contig_1	488596	489099	+	GCA_026239495_00710	19.7	9.2		
contig_1	489304	490641	+	GCA_026239495_00711	52.9	9.4		
contig_1	490643	490867	+	GCA_026239495_00712	8.7	10.0		SO:0001217, UniRef:UniRef50_A0A2P6FDU6
contig_1	490925	491194	+	GCA_026239495_00713	10.3	10.2		
contig_1	491187	491471	+	GCA_026239495_00714	11.2	5.8		SO:0001217, UniRef:UniRef50_A0A2P6FDU7
contig_1	491482	491991	+	GCA_026239495_00715	20.8	5.0		
contig_1	492008	492361	+	GCA_026239495_00716	14.3	4.1		SO:0001217, UniRef:UniRef50_A0A2P6FDT5
contig_1	492603	492758	+	GCA_026239495_00717	6.1	4.5		
contig_1	493177	494874	+	GCA_026239495_00719	61.6	10.1		
contig_1	494936	495082	+	GCA_026239495_00720	5.5	9.4		
contig_1	495086	495343	+	GCA_026239495_00721	10.0	4.7		
contig_1	495360	496403	+	GCA_026239495_00722	41.9	9.0		
contig_1	496419	496925	-	GCA_026239495_00723	19.5	9.5		
contig_1	497115	497294	+	GCA_026239495_00724	7.2	9.7		
contig_1	497492	500323	+	GCA_026239495_00725	109.2	6.5	PF01935.23|DUF87, PF12846.13|AAA_10	PFAM:PF01935.23, PFAM:PF12846.13
contig_1	501861	502100	+	GCA_026239495_00727	9.4	9.1		SO:0001217, UniRef:UniRef50_UPI0018DCC02A
contig_1	502066	502626	-	GCA_026239495_00728	22.4	9.0		
contig_1	502743	503135	+	GCA_026239495_00729	15.3	9.7		
contig_1	505858	506019	-	GCA_026239495_00731	5.5	10.0		
contig_1	507596	508087	+	GCA_026239495_00733	19.5	5.2		
contig_1	508053	508418	+	GCA_026239495_00734	14.9	9.3		
contig_1	508370	508897	+	GCA_026239495_00735	20.8	4.9		
contig_1	508890	510707	+	GCA_026239495_00736	69.9	8.0	PF00004.35|AAA, PF01935.23|DUF87, PF05872.18|HerA_C	PFAM:PF00004.35, PFAM:PF01935.23, PFAM:PF05872.18
contig_1	515542	515868	+	GCA_026239495_00740	12.8	4.4		
contig_1	516031	516498	+	GCA_026239495_00741	18.8	7.8		SO:0001217, UniRef:UniRef50_A0A2S8NRB6, UniRef:UniRef90_A0A2S8NRB6
contig_1	526539	527114	-	GCA_026239495_00750	22.3	6.1		
contig_1	533596	533772	-	GCA_026239495_00759	7.3	9.3		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0032B1FEF1
contig_1	537561	537698	-	GCA_026239495_00766	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_1	537857	538108	-	GCA_026239495_00768	9.9	4.2		SO:0001217, UniRef:UniRef50_A0A2P6FGE5
contig_1	541564	541701	+	GCA_026239495_00772	5.0	9.5		
contig_1	543494	543646	+	GCA_026239495_00777	5.9	9.9		SO:0001217, UniRef:UniRef50_UPI000D66A53D
contig_1	544684	544836	+	GCA_026239495_00779	5.9	4.4		
contig_1	545217	545657	+	GCA_026239495_00780	16.3	7.9	PF02305.22|Phage_F	PFAM:PF02305.22
contig_1	546553	546843	+	GCA_026239495_00782	10.8	8.8		
contig_1	547256	548014	+	GCA_026239495_00783	29.6	9.2		
contig_1	548143	548298	+	GCA_026239495_00784	5.9	12.0		
contig_1	549803	550558	+	GCA_026239495_00786	27.8	8.7		SO:0001217, UniRef:UniRef50_A0A1J0U0Q1
contig_1	550508	550894	-	GCA_026239495_00787	15.2	8.5		
contig_1	554511	554690	+	GCA_026239495_00794	6.9	9.8		
contig_1	556408	556611	+	GCA_026239495_00798	8.0	5.1		
contig_1	556612	556848	+	GCA_026239495_00799	9.3	7.9		
contig_1	559718	560083	-	GCA_026239495_00805	14.4	9.8		SO:0001217, UniRef:UniRef50_UPI00313CE9E3
contig_1	561152	561580	-	GCA_026239495_00808	17.3	9.3		
contig_1	563190	563321	+	GCA_026239495_00811	5.0	9.4		
contig_1	563646	563990	+	GCA_026239495_00812	13.2	9.1		
contig_1	565537	565857	-	GCA_026239495_00816	12.2	8.5		SO:0001217, UniRef:UniRef50_A0A345DPK6
contig_1	571357	571803	+	GCA_026239495_00824	17.5	5.5		SO:0001217, UniRef:UniRef50_A0A433ESZ6, UniRef:UniRef90_A0A433ESZ6
contig_1	575146	575727	-	GCA_026239495_00827	22.5	5.8		
contig_1	576071	576244	+	GCA_026239495_00828	6.6	4.8		SO:0001217, UniRef:UniRef50_A0A2P6F9N7, UniRef:UniRef90_UPI00313D21B9
contig_1	577116	577229	-	GCA_026239495_00830	4.5	5.0		
contig_1	577299	577547	-	GCA_026239495_00831	9.7	9.8		SO:0001217, UniRef:UniRef50_UPI001F4CA157, UniRef:UniRef50_UPI002412D4E5, UniRef:UniRef90_UPI001F4D31A2
contig_1	578154	579182	+	GCA_026239495_00833	39.9	8.7	PF04466.19|Terminase_3	PFAM:PF04466.19, SO:0001217, UniRef:UniRef50_A0A0K2JFR5, UniRef:UniRef90_A0A3S0TS04
contig_1	579471	579782	+	GCA_026239495_00834	12.4	7.8		SO:0001217, UniRef:UniRef50_UPI0037DD4F22, UniRef:UniRef90_UPI0032B30293
contig_1	581341	583578	+	GCA_026239495_00836	84.8	7.1	PF00301.25|Rubredoxin, PF01011.27|PQQ, PF13360.12|PQQ_2, PF13415.12|Kelch_3, PF13570.12|PQQ_3	PFAM:PF00301.25, PFAM:PF01011.27, PFAM:PF13360.12, PFAM:PF13415.12, PFAM:PF13570.12
contig_1	584156	584536	-	GCA_026239495_00838	14.8	6.6		SO:0001217, UniRef:UniRef50_A0A2P6FFD5
contig_1	584591	585388	-	GCA_026239495_00839	31.4	5.3		SO:0001217, UniRef:UniRef50_UPI0024122050
contig_1	585545	586306	-	GCA_026239495_00840	29.6	5.3		SO:0001217, UniRef:UniRef50_A0A432ZVR1
contig_1	590129	590356	+	GCA_026239495_00846	9.1	4.9		
contig_1	592249	592482	+	GCA_026239495_00849	9.2	4.2		SO:0001217, UniRef:UniRef50_A0A2P6FGE5
contig_1	592659	592796	+	GCA_026239495_00851	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_1	594401	594802	+	GCA_026239495_00854	15.2	9.2		
