# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_9	cds	397	579	-	GCA_048590285_0058		Hypothetical glucosamine/galactosamine-6-phosphate isomerase protein	RefSeq:WP_277938482.1, SO:0001217, UniParc:UPI002412CD6D, UniRef:UniRef100_UPI002412CD6D, UniRef:UniRef50_Q14LS5, UniRef:UniRef90_Q14LS5
contig_9	cds	624	971	-	GCA_048590285_0059		amidohydrolase family protein	SO:0001217, UniRef:UniRef50_UPI0037DC55D8, UniRef:UniRef90_UPI0037DC55D8
contig_9	cds	1088	1783	-	GCA_048590285_0060	nagA	N-acetylglucosamine-6-phosphate deacetylase	EC:3.5.1.25, GO:0006044, GO:0008448, KEGG:K01443, SO:0001217, UniRef:UniRef50_A0A2P6FF03, UniRef:UniRef90_UPI001FEC9D6E
contig_9	cds	2055	2504	-	GCA_048590285_0061		(pseudo) Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JFF7, UniRef:UniRef90_A0A0K2JFF7
contig_9	tRNA	2600	2675	-	GCA_048590285_0062	trnF	tRNA-Phe(gaa)	SO:0000267
contig_9	tRNA	2681	2756	-	GCA_048590285_0063	trnD	tRNA-Asp(gtc)	SO:0000256
contig_9	tRNA	2759	2833	-	GCA_048590285_0064	trnfM	tRNA-fMet(cat)	SO:0000266
contig_9	tRNA	2885	2977	-	GCA_048590285_0065	trnS	tRNA-Ser(tga)	SO:0000269
contig_9	tRNA	3010	3086	-	GCA_048590285_0066	trnI	tRNA-Ile2(cat)	SO:0000263
contig_9	tRNA	3088	3164	-	GCA_048590285_0067	trnM	tRNA-Met(cat)	SO:0000266
contig_9	tRNA	3196	3271	-	GCA_048590285_0068	trnA	tRNA-Ala(tgc)	SO:0000254
contig_9	tRNA	3288	3364	-	GCA_048590285_0069	trnP	tRNA-Pro(tgg)	SO:0000268
contig_9	tRNA	3388	3464	-	GCA_048590285_0070	trnR	tRNA-Arg(acg)	SO:0001036
contig_9	tRNA	3506	3581	-	GCA_048590285_0071	trnC	tRNA-Cys(gca)	SO:0000258
contig_9	cds	3672	5315	-	GCA_048590285_0072	dhaL	DhaL domain-containing protein	SO:0001217, UniRef:UniRef50_A0A654INU3, UniRef:UniRef90_A0AAI9T388
contig_9	cds	5281	5385	-	GCA_048590285_0073		hypothetical protein	
contig_9	cds	5403	5741	-	GCA_048590285_0074		Asp23/Gls24 family envelope stress response protein	RefSeq:WP_400249046.1, SO:0001217, UniParc:UPI0037DD4D2D, UniRef:UniRef100_UPI0037DD4D2D, UniRef:UniRef50_R4UEP0, UniRef:UniRef90_A0A0K2JFV4
contig_10	rRNA	169	275	-	GCA_048590285_0075	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
contig_10	rRNA	348	3258	-	GCA_048590285_0076	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_10	rRNA	3532	5051	-	GCA_048590285_0077	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_10	cds	5511	5834	-	GCA_048590285_0078		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_R4UDK9, UniRef:UniRef90_A0A1J0U0D7
contig_11	cds	310	1032	+	GCA_048590285_0079		Spiralin	SO:0001217, UniRef:UniRef50_P21625
contig_11	cds	1184	2167	+	GCA_048590285_0080	pfkA	6-phosphofructokinase	EC:2.7.1.11, GO:0003872, GO:0005524, GO:0005945, GO:0006002, GO:0006096, GO:0016208, GO:0030388, GO:0042802, GO:0046872, GO:0048029, GO:0061621, GO:0070095, SO:0001217, UniRef:UniRef50_P20275, UniRef:UniRef90_P20275
contig_11	cds	2221	3657	+	GCA_048590285_0081	pyk	pyruvate kinase	EC:2.7.1.40, GO:0000287, GO:0004743, GO:0006096, GO:0030955, KEGG:K00873, SO:0001217, UniRef:UniRef50_S5M1G4, UniRef:UniRef90_A0A1J0U144
contig_11	cds	3914	5821	+	GCA_048590285_0082	thrS	threonine--tRNA ligase	EC:6.1.1.3, GO:0004829, GO:0005524, GO:0005737, GO:0006435, KEGG:K01868, SO:0001217, UniRef:UniRef50_V5RHB4, UniRef:UniRef90_A0A0K2JGL6
contig_12	cds	100	1131	-	GCA_048590285_0083		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0037DBF97B, UniRef:UniRef90_UPI0037DBF97B
contig_12	cds	1319	1660	-	GCA_048590285_0084		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6FBZ9, UniRef:UniRef90_UPI00326D24F7
contig_12	cds	2030	3667	-	GCA_048590285_0085		lipoprotein	SO:0001217, UniRef:UniRef50_A0A1J0U0B9, UniRef:UniRef90_UPI0037DDA8A2
contig_12	cds	3703	5337	-	GCA_048590285_0086		lipoprotein	SO:0001217, UniRef:UniRef50_A0A1J0U0B9, UniRef:UniRef90_UPI0032B222A8
contig_12	cds	5387	5500	-	GCA_048590285_0087		hypothetical protein	
contig_13	cds	203	961	+	GCA_048590285_0088		DUF3196 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0K2JIZ7, UniRef:UniRef90_A0A0K2JIZ7
contig_13	cds	1080	2375	+	GCA_048590285_0089	tig	trigger factor	EC:5.2.1.8, GO:0003755, GO:0005854, GO:0015031, GO:0051082, GO:0051083, SO:0001217, UniRef:UniRef50_R4U3J2, UniRef:UniRef90_A0A3S0T6T7
contig_13	cds	2695	5013	+	GCA_048590285_0090	lon	endopeptidase La	EC:3.4.21.53, GO:0004252, GO:0005524, GO:0006508, GO:0016887, SO:0001217, UniRef:UniRef50_Q6MTF4, UniRef:UniRef90_A0A0K2JIC4
contig_13	cds	5190	5720	+	GCA_048590285_0091		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JID3, UniRef:UniRef90_A0A0K2JID3
contig_14	cds	68	247	+	GCA_048590285_0092		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AAJ4EKR8
contig_14	cds	261	803	-	GCA_048590285_0093		lipoprotein	RefSeq:WP_400249255.1, SO:0001217, UniParc:UPI0037DD3939, UniRef:UniRef100_UPI0037DD3939, UniRef:UniRef50_UPI0037DD3939, UniRef:UniRef90_UPI0037DD3939
contig_14	cds	1462	1716	-	GCA_048590285_0094		(pseudo) M20/M25/M40 family metallo-hydrolase	SO:0001217, UniRef:UniRef50_UPI001F4E4AE7, UniRef:UniRef90_UPI001F4E4AE7
contig_14	cds	1707	1937	-	GCA_048590285_0095		(pseudo) M20/M25/M40 family metallo-hydrolase	SO:0001217, UniRef:UniRef50_UPI0032B10F1B, UniRef:UniRef90_UPI0032B10F1B
contig_14	cds	2198	2509	-	GCA_048590285_0096		M20/M25/M40 family metallo-hydrolase	SO:0001217, UniRef:UniRef50_UPI001D1565B7
contig_14	cds	2448	2771	-	GCA_048590285_0097		(pseudo) M20/M25/M40 family metallo-hydrolase	SO:0001217, UniRef:UniRef50_A0AAX3T0G5, UniRef:UniRef90_A0AAX3T0G5
contig_14	cds	2870	3949	-	GCA_048590285_0098	hemW	radical SAM family heme chaperone HemW	GO:0005737, GO:0006779, GO:0051539, GO:0051989, SO:0001217, UniRef:UniRef50_Q14P95, UniRef:UniRef90_Q14P95
contig_14	cds	4054	4812	-	GCA_048590285_0099		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0032B17C1F
contig_14	cds	4803	5636	-	GCA_048590285_0100		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000239F283, UniRef:UniRef90_UPI00326F3219
contig_15	cds	164	403	+	GCA_048590285_0101		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JHV7
contig_15	cds	1111	1332	+	GCA_048590285_0102		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_15	cds	1334	1471	+	GCA_048590285_0103		hypothetical protein	SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_15	cds	1475	2161	+	GCA_048590285_0104		Phage protein	SO:0001217, UniRef:UniRef50_A0AAI9T4X2
contig_15	cds	2164	3027	+	GCA_048590285_0105	recT	recombinase RecT	KEGG:K07455, SO:0001217, UniRef:UniRef50_A0A0K2JFY0, UniRef:UniRef90_UPI0037DCEEC9
contig_15	cds	3021	3476	+	GCA_048590285_0106		Spiroplasma plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A345DLT5, UniRef:UniRef90_A0A2P6FG32
contig_15	cds	3481	3657	+	GCA_048590285_0107		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6FFW2
contig_15	gap	3592	3593	.				
contig_15	cds	3682	3969	-	GCA_048590285_0108	ytxH	YtxH domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2P6FA36, UniRef:UniRef90_A0A432ZUT3
contig_15	cds	4103	4708	-	GCA_048590285_0109		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A2P6FFU6
contig_15	cds	4724	4906	-	GCA_048590285_0110		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CD41FF, UniRef:UniRef90_UPI0030CD41FF
contig_16	cds	254	571	+	GCA_048590285_0111		hypothetical protein	
contig_16	cds	648	1874	-	GCA_048590285_0112		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_A0A433ETQ0, UniRef:UniRef90_A0A433ETQ0
contig_16	cds	1892	2350	-	GCA_048590285_0113		Phage protein	SO:0001217, UniRef:UniRef50_A0A3S0T7H9, UniRef:UniRef90_A0A3S0TLD8
contig_16	cds	2362	2760	-	GCA_048590285_0114		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_W0GQI2, UniRef:UniRef90_A0A0K2JJP0
contig_16	cds	2741	3232	-	GCA_048590285_0115		Tc1-like transposase DDE domain-containing protein	SO:0001217, UniRef:UniRef50_W0GKL4, UniRef:UniRef90_A0A2P6FEB0
contig_16	cds	3187	3471	-	GCA_048590285_0116		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JGU8, UniRef:UniRef90_W0GQ99
contig_16	cds	4244	5596	-	GCA_048590285_0117		Putative leucyl aminopeptidase transmembrane protein	SO:0001217, UniRef:UniRef50_A0A1B3SM84, UniRef:UniRef90_Q14L96
contig_17	cds	162	1511	+	GCA_048590285_0118	mnmE	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	GO:0003924, GO:0005525, GO:0006400, SO:0001217, UniRef:UniRef50_R4U7H3, UniRef:UniRef90_A0A0K2JEG9
contig_17	cds	1521	2291	+	GCA_048590285_0119		putative deoxyribonuclease protein	EC:3.1.21.-, KEGG:K03424, SO:0001217, UniRef:UniRef50_Q14QJ7, UniRef:UniRef90_Q14QJ7
contig_17	cds	2361	3419	-	GCA_048590285_0120	mreB	Cell shape-determining protein MreB	COG:COG1077, COG:DZ, SO:0001217, UniRef:UniRef50_S5LXM4, UniRef:UniRef90_Q8VQG1
contig_17	cds	3473	4516	-	GCA_048590285_0121	mreB	Cell shape-determining protein MreB	COG:COG1077, COG:DZ, RefSeq:WP_400248956.1, SO:0001217, UniParc:UPI0037DDC212, UniRef:UniRef100_UPI0037DDC212, UniRef:UniRef50_S5LXM4, UniRef:UniRef90_A0A0K2JEW4
contig_18	gap	5	5	.				
contig_18	cds	168	2462	+	GCA_048590285_0122		Adhesion related protein, transmembrane	SO:0001217, UniRef:UniRef50_A0A345DSM2
contig_18	cds	3067	3279	+	GCA_048590285_0123		hypothetical protein	SO:0001217, UniRef:UniRef50_Q14MA8, UniRef:UniRef90_A0A2P6FFU0
contig_18	cds	3331	3486	+	GCA_048590285_0124		hypothetical protein	
contig_18	cds	3527	3949	+	GCA_048590285_0125		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_A0AAJ4JYY9, UniRef:UniRef90_A0AAI9T2G0
contig_18	cds	4097	4768	+	GCA_048590285_0126		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3S0T6U3
contig_19	cds	198	1694	-	GCA_048590285_0127		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JGZ1, UniRef:UniRef90_A0A0K2JGZ1
contig_19	cds	1703	5368	-	GCA_048590285_0128		DUF4011 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0K2JGY9, UniRef:UniRef90_A0A0K2JGY9
contig_20	cds	146	3100	-	GCA_048590285_0129		2-oxoacid dehydrogenase acyltransferase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_W6AUV1, UniRef:UniRef90_A0A0K2JIN7
contig_20	cds	3268	4944	-	GCA_048590285_0130		MATE efflux family protein	SO:0001217, UniRef:UniRef50_A0A1J0TZD5, UniRef:UniRef90_A0A0K2JJN1
contig_20	cds	5114	5266	-	GCA_048590285_0131		hypothetical protein	
contig_21	cds	146	331	+	GCA_048590285_0132		spiralin repeat-containing protein	SO:0001217, UniRef:UniRef50_UPI0037DD96A5, UniRef:UniRef90_UPI0037DD96A5
contig_21	cds	590	1111	+	GCA_048590285_0133		Methylated-DNA-[protein]-cysteine S-methyltransferase	SO:0001217, UniRef:UniRef50_A0A2P6FB13, UniRef:UniRef90_A0A345DRF5
contig_21	cds	1236	2891	+	GCA_048590285_0134		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0K2JGC8, UniRef:UniRef90_A0A3S0T7C7
contig_21	cds	2948	4495	+	GCA_048590285_0135		Sodium-dependent transporter	SO:0001217, UniRef:UniRef50_W0GRI1, UniRef:UniRef90_A0A0K2JFU3
contig_21	cds	4489	4683	+	GCA_048590285_0136		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JFT1, UniRef:UniRef90_A0A0K2JFT1
contig_21	cds	4824	5147	-	GCA_048590285_0137		PTS sugar transporter subunit IIA	SO:0001217, UniRef:UniRef50_A0AAI9X184, UniRef:UniRef90_UPI0032B24648
contig_21	gap	5506	5510	.				
contig_22	cds	203	1129	+	GCA_048590285_0138		deoxyribonuclease IV	EC:3.1.21.2, GO:0003677, GO:0006281, GO:0008270, SO:0001217, UniRef:UniRef50_W0GR60, UniRef:UniRef90_A0A0K2JHD0
contig_22	cds	1132	1605	+	GCA_048590285_0139		Tyrosine specific protein phosphatases domain-containing protein	RefSeq:WP_400249101.1, SO:0001217, UniParc:UPI0037DD77CB, UniRef:UniRef100_UPI0037DD77CB, UniRef:UniRef50_W6A993, UniRef:UniRef90_A0A432ZWQ4
contig_22	cds	1631	1780	-	GCA_048590285_0140		hypothetical protein	
contig_22	cds	1810	2925	-	GCA_048590285_0141	ispG	flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	EC:1.17.7.1, EC:1.17.7.3, GO:0008152, GO:0046429, KEGG:K03526, SO:0001217, UniRef:UniRef50_Q7NBH3, UniRef:UniRef90_A0A1J0U0H8
contig_22	ncRNA-region	3466	3565	+			Purine riboswitch aptamer	RFAM:RF00167, SO:0000035
contig_22	cds	3650	5041	+	GCA_048590285_0142		ABC transporter substrate-binding protein PnrA-like domain-containing protein	SO:0001217, UniRef:UniRef50_W0GK32
contig_22	cds	5086	5346	-	GCA_048590285_0143		hypothetical protein	
contig_23	cds	709	945	-	GCA_048590285_0144		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JIF7
contig_23	cds	1042	1746	-	GCA_048590285_0145	parA	ParA family protein	KEGG:K03496, SO:0001217, UniRef:UniRef50_A0A3S0RCZ2, UniRef:UniRef90_A0A433ENI8
contig_23	cds	1733	2005	-	GCA_048590285_0146		Antitoxin	SO:0001217, UniRef:UniRef50_Q3ZVK8, UniRef:UniRef90_A0A433ENJ4
contig_23	cds	2336	2575	+	GCA_048590285_0147		hypothetical protein	
contig_23	cds	2690	3526	+	GCA_048590285_0148		IS3 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_UPI00313C9C0D, UniRef:UniRef90_UPI00313C9C0D
contig_23	cds	3590	3913	-	GCA_048590285_0149		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AAI9X097
contig_23	cds	4314	4493	+	GCA_048590285_0150		lipoprotein	SO:0001217, UniRef:UniRef50_UPI001F4CADF6
contig_23	cds	4550	5140	-	GCA_048590285_0151		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A433ENJ9, UniRef:UniRef90_A0A3S0U7E2
contig_24	cds	1702	1818	+	GCA_048590285_0152		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6F8D0
contig_24	cds	1864	2010	+	GCA_048590285_0153		Plectrovirus spv1-c74 ORF 12 transmembrane protein	SO:0001217, UniRef:UniRef50_A0A2P6F8C2
contig_24	cds	2010	2234	+	GCA_048590285_0154		DUF4349 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2P6F8B0
contig_24	cds	2305	2469	+	GCA_048590285_0155		Plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A2P6F8C0
contig_24	cds	2463	2666	+	GCA_048590285_0156		hypothetical protein	
