#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_78	774	986	+	GCA_048590285_0408	8.6	8.0		
contig_80	2687	2917	-	GCA_048590285_0416	8.5	7.9		
contig_81	348	491	+	GCA_048590285_0417	5.3	4.6		
contig_81	1062	2747	-	GCA_048590285_0419	64.8	5.9		
contig_83	1453	1569	+	GCA_048590285_0426	4.4	10.9		
contig_85	179	775	-	GCA_048590285_0430	23.2	9.6		SO:0001217, UniRef:UniRef50_A0AAI9T420, UniRef:UniRef90_A0A345DQI3
contig_87	501	638	-	GCA_048590285_0434	5.4	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_87	1022	1228	-	GCA_048590285_0437	8.4	8.9		SO:0001217, UniRef:UniRef50_Q14MA8, UniRef:UniRef90_A0A2P6FFU0
contig_87	2547	2699	-	GCA_048590285_0439	6.0	10.5		SO:0001217, UniRef:UniRef50_UPI0037DDD617, UniRef:UniRef90_UPI0037DDD617
contig_88	2616	2747	-	GCA_048590285_0444	4.9	6.5		
contig_89	1938	2666	-	GCA_048590285_0447	28.5	5.4		SO:0001217, UniRef:UniRef50_R4UJ59, UniRef:UniRef90_UPI001F4D7E3D
contig_91	725	1027	-	GCA_048590285_0451	11.3	9.4	PF01402.27|RHH_1	PFAM:PF01402.27
contig_91	1027	1836	-	GCA_048590285_0452	31.0	8.9	PF01656.29|CbiA, PF02374.21|ArsA_ATPase, PF06564.18|CBP_BcsQ, PF09140.17|MipZ, PF13614.12|AAA_31	PFAM:PF01656.29, PFAM:PF02374.21, PFAM:PF06564.18, PFAM:PF09140.17, PFAM:PF13614.12
contig_91	2439	2741	-	GCA_048590285_0453	10.9	8.6		
contig_93	2002	2190	+	GCA_048590285_0457	7.6	11.0		
contig_94	369	623	-	GCA_048590285_0458	9.3	9.6		SO:0001217, UniRef:UniRef50_UPI0037DCAACD
contig_96	1183	2352	+	GCA_048590285_0464	44.2	8.2		
contig_97	31	996	-	GCA_048590285_0465	37.2	6.8		
contig_98	2474	2686	-	GCA_048590285_0469	8.3	5.4		SO:0001217, UniRef:UniRef50_A0A0K2JGV2
contig_101	300	863	+	GCA_048590285_0473	22.3	6.9	PF10412.15|TrwB_AAD_bind	PFAM:PF10412.15, SO:0001217, UniRef:UniRef50_A0A3S0SZA1
contig_105	212	433	+	GCA_048590285_0480	8.6	9.4		
contig_105	460	684	+	GCA_048590285_0481	8.8	9.3		
contig_106	571	2511	-	GCA_048590285_0486	74.2	5.5		
contig_107	728	1396	+	GCA_048590285_0487	26.6	8.8		SO:0001217, UniRef:UniRef50_Q3ZVG9
contig_107	2001	2336	+	GCA_048590285_0489	13.3	6.3		SO:0001217, UniRef:UniRef50_A0A345DSM8
contig_109	117	533	+	GCA_048590285_0492	15.6	11.7		
contig_110	2045	2230	-	GCA_048590285_0494	7.5	9.2		
contig_111	153	560	+	GCA_048590285_0495	15.5	9.6		SO:0001217, UniRef:UniRef50_UPI0033651D69, UniRef:UniRef90_UPI003364DFB9
contig_113	75	281	-	GCA_048590285_0501	7.9	4.2		
contig_113	534	671	-	GCA_048590285_0503	5.5	4.6		
contig_114	46	2367	-	GCA_048590285_0505	86.8	4.9	PF00023.36|Ank, PF12796.13|Ank_2, PF13606.12|Ank_3, PF13637.12|Ank_4, PF13857.12|Ank_5	PFAM:PF00023.36, PFAM:PF12796.13, PFAM:PF13606.12, PFAM:PF13637.12, PFAM:PF13857.12
contig_117	343	576	-	GCA_048590285_0508	9.2	6.6		SO:0001217, UniRef:UniRef50_UPI0037DC7878, UniRef:UniRef90_UPI0037DC7878
contig_117	552	749	-	GCA_048590285_0509	8.2	6.3		SO:0001217, UniRef:UniRef50_UPI0030CBCB11, UniRef:UniRef90_UPI00327E762B
contig_118	457	732	+	GCA_048590285_0513	10.9	8.6		SO:0001217, UniRef:UniRef50_A0A433EMR6, UniRef:UniRef90_A0A433EMR6
contig_118	1492	1794	+	GCA_048590285_0515	12.2	9.3		SO:0001217, UniRef:UniRef50_A0A2S8NPT2
contig_120	906	1151	+	GCA_048590285_0520	9.5	9.4		SO:0001217, UniRef:UniRef50_UPI0032B275A6, UniRef:UniRef90_UPI0032B275A6
contig_120	1603	1770	+	GCA_048590285_0522	6.5	9.6		
contig_121	751	1008	+	GCA_048590285_0523	10.0	9.1		SO:0001217, UniRef:UniRef50_Q3ZVL4, UniRef:UniRef90_A0A3S0ULT6
contig_123	600	1583	+	GCA_048590285_0528	38.6	9.5	PF00665.32|rve	PFAM:PF00665.32
contig_125	1470	2042	+	GCA_048590285_0533	22.3	6.6		SO:0001217, UniRef:UniRef50_UPI0037DCC70C, UniRef:UniRef90_UPI0037DCC70C
contig_126	55	609	+	GCA_048590285_0534	NA	5.5		SO:0001217, UniRef:UniRef50_UPI0032B2ECA3, UniRef:UniRef90_UPI0032B2ECA3
contig_126	625	720	+	GCA_048590285_0535	3.6	5.9		
contig_128	1478	1879	+	GCA_048590285_0539	15.8	8.9		
contig_129	101	313	-	GCA_048590285_0540	7.7	9.2		SO:0001217, UniRef:UniRef50_UPI00313EAB0B, UniRef:UniRef90_UPI00313EAB0B
contig_130	1491	1802	-	GCA_048590285_0545	11.3	9.7		
contig_133	649	1038	-	GCA_048590285_0550	14.3	8.5		
contig_133	1134	1919	-	GCA_048590285_0551	NA	9.3		SO:0001217, UniRef:UniRef50_A0A433ELK2, UniRef:UniRef90_A0A433EN05
contig_134	767	1285	+	GCA_048590285_0553	18.9	10.1		SO:0001217, UniRef:UniRef50_UPI0037DD3E1A, UniRef:UniRef90_UPI0037DD3E1A
contig_134	1314	1784	+	GCA_048590285_0554	16.8	10.1		SO:0001217, UniRef:UniRef50_UPI0032B1C3DC, UniRef:UniRef90_UPI0032B1C3DC
contig_137	265	456	+	GCA_048590285_0559	7.3	8.4		
contig_139	704	991	-	GCA_048590285_0566	11.4	7.7	PF00485.24|PRK	PFAM:PF00485.24, SO:0001217, UniRef:UniRef50_UPI0037DCB3EB, UniRef:UniRef90_UPI0037DCB3EB
contig_139	1115	1234	+	GCA_048590285_0567	4.7	9.8		
contig_142	1236	1751	+	GCA_048590285_0573	19.8	9.5		
contig_143	142	441	+	GCA_048590285_0574	11.8	9.8		
contig_143	1536	1718	-	GCA_048590285_0578	7.5	9.1		SO:0001217, UniRef:UniRef50_A0A0C2EJF9
contig_144	1148	1408	-	GCA_048590285_0581	9.9	9.2		SO:0001217, UniRef:UniRef50_UPI001F350159, UniRef:UniRef90_UPI00328F98C1
contig_144	1424	1654	-	GCA_048590285_0582	8.3	4.4		SO:0001217, UniRef:UniRef50_UPI0032B2FBA3, UniRef:UniRef90_UPI0032B2FBA3
contig_145	203	319	+	GCA_048590285_0583	4.7	4.1		
contig_145	319	681	+	GCA_048590285_0584	14.2	8.9		SO:0001217, UniRef:UniRef50_A0A2P6FCB9, UniRef:UniRef90_A0AAX3T0H2
contig_146	12	1676	+	GCA_048590285_0585	63.8	5.8		
contig_152	3	167	+	GCA_048590285_0594	NA	9.4		SO:0001217, UniRef:UniRef50_A0A2P6FFW2, UniRef:UniRef90_UPI0037DD94A9
contig_152	1246	1452	-	GCA_048590285_0597	8.0	5.2		SO:0001217, UniRef:UniRef50_A0A3S0RD17, UniRef:UniRef50_UPI0032B2B19C, UniRef:UniRef90_UPI0032B2B19C
contig_156	88	1428	+	GCA_048590285_0603	51.6	8.8		SO:0001217, UniRef:UniRef50_UPI0037DC1C05
contig_157	114	251	-	GCA_048590285_0604	5.4	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977XUB4
contig_158	34	1539	-	GCA_048590285_0608	57.8	5.6		SO:0001217, UniRef:UniRef50_A0A2P6F924, UniRef:UniRef90_UPI0037DD1018
contig_160	993	1115	+	GCA_048590285_0612	4.7	8.5		
contig_163	219	788	-	GCA_048590285_0616	21.9	9.7		SO:0001217, UniRef:UniRef50_A0A2P6FC93, UniRef:UniRef90_A0A2P6FC93
contig_164	71	1036	+	GCA_048590285_0618	37.4	4.9		SO:0001217, UniRef:UniRef50_UPI0033650304
contig_166	754	1521	-	GCA_048590285_0623	NA	4.7		SO:0001217, UniRef:UniRef50_A0A2P6F8Y2, UniRef:UniRef90_A0A2P6F8Y2
contig_170	42	1427	-	GCA_048590285_0629	54.5	6.5		
contig_171	164	835	-	GCA_048590285_0630	26.2	9.2		SO:0001217, UniRef:UniRef50_A0A3S0T6U3
contig_171	1136	1342	-	GCA_048590285_0631	8.4	8.9		SO:0001217, UniRef:UniRef50_Q14MA8, UniRef:UniRef90_A0A2P6FFU0
contig_173	86	241	-	GCA_048590285_0633	5.8	6.5		
contig_173	352	558	-	GCA_048590285_0634	8.1	8.9		
contig_173	1038	1346	-	GCA_048590285_0636	11.5	9.7	PF21948.1|LplA-B_cat	PFAM:PF21948.1
contig_176	27	257	-	GCA_048590285_0639	9.3	5.1		
contig_176	1185	1403	-	GCA_048590285_0641	NA	10.6		
contig_178	970	1197	-	GCA_048590285_0644	9.0	9.9		SO:0001217, UniRef:UniRef50_UPI0037DD6F1F, UniRef:UniRef90_UPI0037DD6F1F
contig_180	314	1237	-	GCA_048590285_0647	35.7	5.3		SO:0001217, UniRef:UniRef50_A0A3S0TL07, UniRef:UniRef90_UPI0030CAB530
contig_182	209	355	+	GCA_048590285_0650	5.3	9.7		
contig_182	473	1300	+	GCA_048590285_0651	30.7	9.4		SO:0001217, UniRef:UniRef50_UPI0032B23C5D, UniRef:UniRef90_UPI0032B23C5D
contig_185	106	762	-	GCA_048590285_0656	25.3	9.3		SO:0001217, UniRef:UniRef50_UPI0030D605E9, UniRef:UniRef90_UPI0037DDD01D
contig_187	745	1173	+	GCA_048590285_0660	15.4	7.0		
contig_189	566	814	+	GCA_048590285_0662	9.6	9.5		SO:0001217, UniRef:UniRef50_UPI0011BB5F11
contig_190	82	270	+	GCA_048590285_0663	7.7	10.7		
contig_191	209	355	+	GCA_048590285_0664	5.3	9.9		
contig_191	1005	1250	+	GCA_048590285_0666	9.0	9.1		SO:0001217, UniRef:UniRef50_UPI0037DD8DF4, UniRef:UniRef90_UPI0037DD8DF4
contig_192	14	517	+	GCA_048590285_0667	18.6	5.4		SO:0001217, UniRef:UniRef50_A0A3S0ST56, UniRef:UniRef90_A0A2P6FFU1
contig_194	1016	1204	+	GCA_048590285_0670	7.5	4.8		
contig_196	11	322	+	GCA_048590285_0672	12.3	9.4		SO:0001217, UniRef:UniRef50_A0A2P6FC64, UniRef:UniRef90_UPI0013A08961
contig_197	169	846	+	GCA_048590285_0674	26.5	9.1		SO:0001217, UniRef:UniRef50_UPI0018DCF3DD, UniRef:UniRef90_UPI0032B25AD1
contig_198	868	1173	+	GCA_048590285_0676	11.5	4.9		
contig_199	862	1101	-	GCA_048590285_0678	9.6	5.0		
contig_200	925	1161	+	GCA_048590285_0680	8.1	10.6		
contig_201	446	814	+	GCA_048590285_0681	12.2	9.3		
contig_203	268	435	+	GCA_048590285_0683	7.0	7.8		
contig_203	614	1078	+	GCA_048590285_0685	18.3	9.0		
contig_204	614	916	+	GCA_048590285_0687	11.5	8.9		SO:0001217, UniRef:UniRef50_A0A345DPK6
contig_207	268	834	-	GCA_048590285_0690	19.1	6.2		SO:0001217, UniRef:UniRef50_A0A3S0RDP4
contig_210	305	895	+	GCA_048590285_0692	22.8	8.6		
contig_211	196	588	-	GCA_048590285_0693	15.9	9.5		
contig_213	84	254	-	GCA_048590285_0697	6.3	7.7		RefSeq:WP_400249053.1, SO:0001217, UniParc:UPI0037DDA100, UniRef:UniRef100_UPI0037DDA100, UniRef:UniRef50_UPI0037DDA100, UniRef:UniRef90_UPI0037DDA100
contig_215	214	915	-	GCA_048590285_0700	26.6	5.4		SO:0001217, UniRef:UniRef50_UPI0032B1A86D, UniRef:UniRef90_UPI0032B1A86D
contig_218	72	1004	+	GCA_048590285_0703	NA	5.0		SO:0001217, UniRef:UniRef50_A0A2P6FCB4
contig_219	572	721	+	GCA_048590285_0705	5.7	9.4		
contig_219	705	944	+	GCA_048590285_0706	9.5	4.5		
contig_220	405	914	-	GCA_048590285_0707	19.7	9.4	PF00753.33|Lactamase_B	PFAM:PF00753.33
contig_221	93	674	-	GCA_048590285_0708	22.7	8.8		
contig_222	3	464	-	GCA_048590285_0709	17.6	7.6		
contig_223	99	617	-	GCA_048590285_0710	19.9	9.3		SO:0001217, UniRef:UniRef50_A0A2P6FEU9, UniRef:UniRef90_UPI0032B1E97C
contig_223	762	962	-	GCA_048590285_0711	7.7	6.4		
contig_224	251	724	+	GCA_048590285_0712	18.5	9.6		SO:0001217, UniRef:UniRef50_R4U3K9, UniRef:UniRef90_A0A0K2JHX8
contig_225	260	364	+	GCA_048590285_0713	4.4	8.1		
contig_225	389	571	+	GCA_048590285_0714	7.3	8.0		SO:0001217, UniRef:UniRef50_UPI0037DC0889, UniRef:UniRef90_UPI0037DC0889
contig_227	542	829	-	GCA_048590285_0717	11.2	9.2		SO:0001217, UniRef:UniRef50_A0A0K2JIR3
contig_228	408	545	+	GCA_048590285_0718	5.8	9.8		
contig_231	690	875	+	GCA_048590285_0728	7.2	4.2		SO:0001217, UniRef:UniRef50_W6AKF4, UniRef:UniRef90_W6AKF4
contig_232	17	355	-	GCA_048590285_0729	12.9	5.1		
contig_233	336	734	+	GCA_048590285_0730	14.6	10.4		SO:0001217, UniRef:UniRef50_A0A2P6FF28, UniRef:UniRef90_A0A3S0TTE1
contig_234	88	462	-	GCA_048590285_0731	13.7	6.6	PF00464.25|SHMT	EC:2.1.2.1, KEGG:K00600, PFAM:PF00464.25, SO:0001217, UniRef:UniRef50_UPI00313D6683, UniRef:UniRef90_UPI00313D6683
contig_234	670	843	-	GCA_048590285_0732	6.4	6.6	PF00464.25|SHMT	PFAM:PF00464.25
contig_235	24	623	+	GCA_048590285_0733	22.0	9.4		SO:0001217, UniRef:UniRef50_A0A3S0T708, UniRef:UniRef90_UPI0030CA972B
contig_248	106	609	-	GCA_048590285_0749	18.1	10.0		
contig_250	127	570	+	GCA_048590285_0750	16.6	9.9		
contig_250	552	683	-	GCA_048590285_0751	5.1	8.2	PF00177.27|Ribosomal_S7	PFAM:PF00177.27
contig_251	33	581	-	GCA_048590285_0752	19.8	7.9	PF03143.23|GTP_EFTU_D3, PF03144.31|GTP_EFTU_D2	PFAM:PF03143.23, PFAM:PF03144.31
contig_256	24	266	+	GCA_048590285_0760	8.8	9.9		
contig_259	201	551	-	GCA_048590285_0762	12.5	9.8		
contig_260	51	293	+	GCA_048590285_0763	8.7	6.2		
contig_262	10	417	+	GCA_048590285_0764	14.3	8.6		
contig_263	74	235	-	GCA_048590285_0765	6.0	9.9		
contig_264	163	519	+	GCA_048590285_0766	13.1	6.5		
contig_277	53	274	+	GCA_048590285_0776	9.0	9.2		
contig_282	21	185	+	GCA_048590285_0777	6.0	9.4		
contig_312	105	248	+	GCA_048590285_0780	5.7	9.0		
contig_340	6	335	+	GCA_048590285_0782	13.8	9.4		
contig_359	18	260	-	GCA_048590285_0783	9.0	9.0		
contig_360	31	315	+	GCA_048590285_0784	11.3	8.8		
contig_368	94	240	-	GCA_048590285_0785	5.9	8.9		
contig_370	3	218	-	GCA_048590285_0786	7.3	5.1		
contig_389	17	250	+	GCA_048590285_0787	8.3	8.5		
contig_432	52	255	+	GCA_048590285_0788	8.5	8.5		
contig_440	1	258	-	GCA_048590285_0789	10.0	4.4		
contig_446	103	258	-	GCA_048590285_0790	6.2	9.5		
contig_463	62	211	+	GCA_048590285_0791	6.5	9.5		
contig_468	21	188	-	GCA_048590285_0792	6.7	9.8		
contig_475	8	262	+	GCA_048590285_0793	10.1	5.2		
contig_480	41	238	+	GCA_048590285_0794	7.7	6.5		
contig_512	32	247	+	GCA_048590285_0795	8.7	9.0		
contig_551	17	220	-	GCA_048590285_0796	7.3	4.9		
contig_558	37	270	-	GCA_048590285_0798	9.6	9.9		
contig_597	40	255	-	GCA_048590285_0799	8.7	8.9		
