#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	55282	56196	+	GCF_965178695_00072	34.5	7.7		RefSeq:WP_338963611.1, SO:0001217, UniParc:UPI0030D382EB, UniRef:UniRef100_UPI0030D382EB, UniRef:UniRef50_UPI0030D382EB, UniRef:UniRef90_UPI0030D382EB
contig_1	71049	71273	+	GCF_965178695_00085	8.4	6.5	PF02302.22|PTS_IIB	PFAM:PF02302.22, RefSeq:WP_338963601.1, SO:0001217, UniParc:UPI0030D3989D, UniRef:UniRef100_UPI0030D3989D, UniRef:UniRef50_UPI0030D3989D, UniRef:UniRef90_UPI0030D3989D
contig_1	73124	73363	+	GCF_965178695_00087	9.3	6.3		RefSeq:WP_338963598.1, SO:0001217, UniParc:UPI0030D596C2, UniRef:UniRef100_UPI0030D596C2, UniRef:UniRef50_UPI0030D596C2, UniRef:UniRef90_UPI0030D596C2
contig_1	77978	78214	-	GCF_965178695_00091	8.6	9.3		RefSeq:WP_338963583.1, SO:0001217, UniParc:UPI0030D21B6B, UniRef:UniRef100_UPI0030D20A2D, UniRef:UniRef50_Q76TT7, UniRef:UniRef90_UPI0030D20A2D
contig_1	78518	79531	-	GCF_965178695_00093	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	79886	80005	-	GCF_965178695_00096	4.5	8.1		
contig_1	83806	84018	-	GCF_965178695_00101	8.5	9.7		RefSeq:WP_338963591.1, SO:0001217, UniParc:UPI0030D5C6B7, UniRef:UniRef100_UPI0030D5C6B7, UniRef:UniRef50_UPI0030D5C6B7, UniRef:UniRef90_UPI0030D5C6B7
contig_1	86787	87110	+	GCF_965178695_00105	12.2	9.5		RefSeq:WP_338963588.1, SO:0001217, UniParc:UPI0030D058E0, UniRef:UniRef100_UPI0030D058E0, UniRef:UniRef50_UPI0030D058E0, UniRef:UniRef90_UPI0030D058E0
contig_1	91441	91578	-	GCF_965178695_00112	5.3	6.2		
contig_1	95905	96210	+	GCF_965178695_00118	11.7	8.6		SO:0001217, UniRef:UniRef50_A0A0H3XHV0, UniRef:UniRef90_A0A1J0U0N4
contig_1	100560	101573	+	GCF_965178695_00127	39.9	9.5		RefSeq:WP_338963280.1, SO:0001217, UniParc:UPI0030CDDFC1, UniRef:UniRef100_UPI0030CDDFC1, UniRef:UniRef90_P15893
contig_1	108671	108832	-	GCF_965178695_00137	6.3	10.2		
contig_1	111030	111515	+	GCF_965178695_00140	18.9	9.9		RefSeq:WP_338963546.1, SO:0001217, UniParc:UPI0030D550EF, UniRef:UniRef100_UPI0030D550EF, UniRef:UniRef50_UPI0030D550EF, UniRef:UniRef90_UPI0030D550EF
contig_1	111490	111687	+	GCF_965178695_00141	6.3	7.9		
contig_1	112295	113953	-	GCF_965178695_00143	63.5	6.4		RefSeq:WP_338963544.1, SO:0001217, UniParc:UPI0030CBB81F, UniRef:UniRef100_UPI0030CBB81F, UniRef:UniRef50_A0A2P6F924, UniRef:UniRef90_UPI0030CBB81F
contig_1	117054	117152	-	GCF_965178695_00146	3.8	9.7		SO:0001217, UniRef:UniRef50_A0A2P6F8D6, UniRef:UniRef90_A0A2P6F8D6
contig_1	121866	122201	-	GCF_965178695_00152	12.9	5.5		RefSeq:WP_338963531.1, SO:0001217, UniParc:UPI0030D04C7E, UniRef:UniRef100_UPI0030D04C7E, UniRef:UniRef50_A0A0K2JFQ3, UniRef:UniRef90_A0A2P6FG70
contig_1	122268	122651	-	GCF_965178695_00153	15.2	8.9		RefSeq:WP_338963529.1, SO:0001217, UniParc:UPI0030D6164C, UniRef:UniRef100_UPI0030D6164C, UniRef:UniRef50_A0AAJ4EJP0, UniRef:UniRef90_UPI0030D6164C
contig_1	122651	123028	-	GCF_965178695_00154	15.1	4.7		RefSeq:WP_338963527.1, SO:0001217, UniParc:UPI0030CB1C29, UniRef:UniRef100_UPI0030CB1C29, UniRef:UniRef50_A0A0K2JHL2, UniRef:UniRef90_UPI0030CB1C29
contig_1	123041	123175	-	GCF_965178695_00155	5.3	9.5		
contig_1	123178	123504	-	GCF_965178695_00156	13.0	4.9		RefSeq:WP_338963523.1, SO:0001217, UniParc:UPI0030CB0589, UniRef:UniRef100_UPI0030CB0589, UniRef:UniRef50_UPI0030CB0589, UniRef:UniRef90_UPI0030CB0589
contig_1	123491	123769	-	GCF_965178695_00157	11.1	4.4		RefSeq:WP_338963521.1, SO:0001217, UniParc:UPI0030D17880, UniRef:UniRef100_UPI0030D17880, UniRef:UniRef50_UPI0030D17880, UniRef:UniRef90_UPI0030D17880
contig_1	124707	124925	-	GCF_965178695_00159	8.7	4.4		RefSeq:WP_338963518.1, SO:0001217, UniParc:UPI0030D0A08F, UniRef:UniRef100_UPI0030D0A08F, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	125115	125372	-	GCF_965178695_00161	10.1	4.5		RefSeq:WP_338963513.1, SO:0001217, UniParc:UPI0030CCD8C0, UniRef:UniRef100_UPI0030CCD8C0, UniRef:UniRef50_A0A2P6FGE5, UniRef:UniRef90_A0A2P6FGE5
contig_1	126058	126318	+	GCF_965178695_00163	9.9	9.6		RefSeq:WP_338963511.1, SO:0001217, UniParc:UPI0030CDC644, UniRef:UniRef100_UPI0030CDC644, UniRef:UniRef50_UPI0030CDC644, UniRef:UniRef90_UPI0030CDC644
contig_1	130989	131114	+	GCF_965178695_00170	4.4	6.0		
contig_1	131133	131936	+	GCF_965178695_00171	30.7	5.5		RefSeq:WP_338963495.1, SO:0001217, UniParc:UPI0030CBB339, UniRef:UniRef100_UPI0030CBB339, UniRef:UniRef50_UPI0030CBB339, UniRef:UniRef90_UPI0030CBB339
contig_1	132086	132265	-	GCF_965178695_00172	6.6	4.7		RefSeq:WP_338963492.1, SO:0001217, UniParc:UPI0030CB5A5A, UniRef:UniRef100_UPI0030CB5A5A, UniRef:UniRef50_UPI0030CB5A5A, UniRef:UniRef90_UPI0030CB5A5A
contig_1	132284	132685	-	GCF_965178695_00173	14.6	5.7	PF13460.12|NAD_binding_10	PFAM:PF13460.12, SO:0001217, UniRef:UniRef50_UPI0030D01786, UniRef:UniRef90_UPI0030D01786
contig_1	139238	139351	+	GCF_965178695_00180	4.3	10.0		
contig_1	139374	139760	+	GCF_965178695_00181	14.8	5.1		RefSeq:WP_338963481.1, SO:0001217, UniParc:UPI0030CC0E3D, UniRef:UniRef100_UPI0030CC0E3D, UniRef:UniRef50_UPI001F541A55, UniRef:UniRef90_UPI001F541A55
contig_1	142445	144106	-	GCF_965178695_00184	62.4	7.7		
contig_1	145478	147139	-	GCF_965178695_00186	62.4	7.7		
contig_1	149028	149720	+	GCF_965178695_00189	25.3	9.7		RefSeq:WP_338963472.1, SO:0001217, UniParc:UPI0030CC6D72, UniRef:UniRef100_UPI0030CC6D72, UniRef:UniRef50_A0A1J0U0Q1, UniRef:UniRef90_A0A2P6FD72
contig_1	152493	152612	+	GCF_965178695_00194	4.5	8.1		
contig_1	154284	154520	+	GCF_965178695_00200	8.6	9.3		RefSeq:WP_338963583.1, SO:0001217, UniParc:UPI0030D21B6B, UniRef:UniRef100_UPI0030D20A2D, UniRef:UniRef50_Q76TT7, UniRef:UniRef90_UPI0030D20A2D
contig_1	159853	160803	+	GCF_965178695_00205	37.1	5.8		RefSeq:WP_338963425.1, SO:0001217, UniParc:UPI0030CF1505, UniRef:UniRef100_UPI0030CF1505, UniRef:UniRef50_A0A1J0U0L5, UniRef:UniRef90_A0A2P6FD23
contig_1	161361	161486	+	GCF_965178695_00207	4.5	9.9		
contig_1	161440	161652	+	GCF_965178695_00208	8.4	6.2		
contig_1	161796	161972	+	GCF_965178695_00209	7.0	8.0		
contig_1	162069	162329	+	GCF_965178695_00210	10.5	9.4		
contig_1	165284	165562	+	GCF_965178695_00214	10.5	6.7		RefSeq:WP_338963356.1, SO:0001217, UniParc:UPI0030D2E426, UniRef:UniRef100_UPI0030D2E426, UniRef:UniRef50_UPI0030D2E426, UniRef:UniRef90_UPI0030D2E426
contig_1	165626	165934	+	GCF_965178695_00215	12.0	9.4		SO:0001217, UniRef:UniRef50_UPI00059239AB, UniRef:UniRef90_UPI00059239AB
contig_1	165962	166420	+	GCF_965178695_00216	17.5	5.9		RefSeq:WP_338963351.1, SO:0001217, UniParc:UPI0030CFAD94, UniRef:UniRef100_UPI0030CFAD94, UniRef:UniRef50_UPI0030CFAD94, UniRef:UniRef90_UPI0030CFAD94
contig_1	166983	167615	-	GCF_965178695_00218	24.4	6.2		RefSeq:WP_338963347.1, SO:0001217, UniParc:UPI0030CEAA72, UniRef:UniRef100_UPI0030CEAA72, UniRef:UniRef50_UPI0030CEAA72, UniRef:UniRef90_UPI0030CEAA72
contig_1	170967	171227	-	GCF_965178695_00222	10.3	5.7		RefSeq:WP_338963340.1, SO:0001217, UniParc:UPI0030D4BBF6, UniRef:UniRef100_UPI0030D4BBF6, UniRef:UniRef50_UPI0030D4BBF6, UniRef:UniRef90_UPI0030D4BBF6
contig_1	171342	171644	+	GCF_965178695_00223	11.9	5.1		RefSeq:WP_338963338.1, SO:0001217, UniParc:UPI0030CE39F2, UniRef:UniRef100_UPI0030CE39F2, UniRef:UniRef50_UPI0030CE39F2, UniRef:UniRef90_UPI0030CE39F2
contig_1	171975	172142	+	GCF_965178695_00225	6.4	6.5		
contig_1	176204	176377	-	GCF_965178695_00234	7.1	9.8		SO:0001217, UniRef:UniRef50_UPI0024B69691
contig_1	176696	177925	+	GCF_965178695_00235	46.0	9.0	PF05215.18|Spiralin	PFAM:PF05215.18, SO:0001217, UniRef:UniRef50_UPI0030D5002F, UniRef:UniRef90_UPI0030D5002F
contig_1	190951	191295	-	GCF_965178695_00249	14.1	5.8		
contig_1	192397	193410	-	GCF_965178695_00253	39.9	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	199445	199906	+	GCF_965178695_00263	17.9	9.4		RefSeq:WP_338963262.1, SO:0001217, UniParc:UPI0030CFDA80, UniRef:UniRef100_UPI0030CFDA80, UniRef:UniRef50_UPI0030CFDA80, UniRef:UniRef90_UPI0030CFDA80
contig_1	199967	200323	+	GCF_965178695_00264	13.7	4.3		SO:0001217, UniRef:UniRef50_UPI001F5442B4, UniRef:UniRef90_UPI001F5442B4
contig_1	204263	204484	+	GCF_965178695_00271	8.6	5.0		RefSeq:WP_338966301.1, SO:0001217, UniParc:UPI0030D4BEE8, UniRef:UniRef100_UPI0030D4BEE8, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_1	204486	204632	+	GCF_965178695_00272	5.9	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_1	206805	207029	+	GCF_965178695_00277	9.0	9.0		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_A0A0C2EJF9
contig_1	212554	213468	+	GCF_965178695_00285	34.5	7.7		RefSeq:WP_338963611.1, SO:0001217, UniParc:UPI0030D382EB, UniRef:UniRef100_UPI0030D382EB, UniRef:UniRef50_UPI0030D382EB, UniRef:UniRef90_UPI0030D382EB
contig_1	220376	220714	-	GCF_965178695_00291	13.2	9.2		RefSeq:WP_338966254.1, SO:0001217, UniParc:UPI0030CDBB18, UniRef:UniRef100_UPI0030CDBB18, UniRef:UniRef50_A0A0K2JIB3, UniRef:UniRef90_UPI0030CDBB18
contig_2	8485	8706	+	GCF_965178695_00299	8.6	5.0		RefSeq:WP_338963241.1, SO:0001217, UniParc:UPI0030CA9586, UniRef:UniRef100_UPI0030CA9586, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_2	8708	8845	+	GCF_965178695_00300	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_2	10859	11083	+	GCF_965178695_00304	9.2	9.2		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0030CB5F1E
contig_2	16631	17341	+	GCF_965178695_00312	27.0	8.5		SO:0001217, UniRef:UniRef50_UPI0030CF9367, UniRef:UniRef90_UPI0030CF9367
contig_2	22014	22307	+	GCF_965178695_00316	11.6	9.7		
contig_2	22941	23165	-	GCF_965178695_00319	9.1	9.3		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_A0A0C2EJF9
contig_2	25179	25316	-	GCF_965178695_00323	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_2	25318	25539	-	GCF_965178695_00324	8.6	5.0		RefSeq:WP_338963241.1, SO:0001217, UniParc:UPI0030CA9586, UniRef:UniRef100_UPI0030CA9586, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_2	35144	35854	-	GCF_965178695_00333	27.0	8.5		SO:0001217, UniRef:UniRef50_UPI0030CF9367, UniRef:UniRef90_UPI0030CF9367
contig_2	41402	41626	-	GCF_965178695_00341	9.2	9.2		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0030CB5F1E
contig_2	43640	43777	-	GCF_965178695_00345	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_2	43779	44000	-	GCF_965178695_00346	8.6	5.0		RefSeq:WP_338963241.1, SO:0001217, UniParc:UPI0030CA9586, UniRef:UniRef100_UPI0030CA9586, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_2	54508	54963	-	GCF_965178695_00356	17.3	5.9		SO:0001217, UniRef:UniRef50_A0A3S0R7T3, UniRef:UniRef90_A0A3S0R7T3
contig_2	60514	60738	-	GCF_965178695_00364	9.2	9.2		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0030CB5F1E
contig_2	62752	62889	-	GCF_965178695_00368	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_2	62891	63112	-	GCF_965178695_00369	8.6	5.0		RefSeq:WP_338963241.1, SO:0001217, UniParc:UPI0030CA9586, UniRef:UniRef100_UPI0030CA9586, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_2	73609	74064	-	GCF_965178695_00379	17.3	5.9		SO:0001217, UniRef:UniRef50_A0A3S0R7T3, UniRef:UniRef90_A0A3S0R7T3
contig_2	79615	79839	-	GCF_965178695_00387	9.2	9.2		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0030CB5F1E
contig_2	81853	81990	-	GCF_965178695_00391	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_2	81992	82213	-	GCF_965178695_00392	8.6	5.0		RefSeq:WP_338963241.1, SO:0001217, UniParc:UPI0030CA9586, UniRef:UniRef100_UPI0030CA9586, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_2	92710	93165	-	GCF_965178695_00402	17.3	5.9		SO:0001217, UniRef:UniRef50_A0A3S0R7T3, UniRef:UniRef90_A0A3S0R7T3
contig_2	98716	98940	-	GCF_965178695_00410	9.2	9.2		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0030CB5F1E
contig_2	100954	101091	-	GCF_965178695_00414	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_2	101093	101314	-	GCF_965178695_00415	8.6	5.0		RefSeq:WP_338963241.1, SO:0001217, UniParc:UPI0030CA9586, UniRef:UniRef100_UPI0030CA9586, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_2	111811	112266	-	GCF_965178695_00425	17.3	5.9		SO:0001217, UniRef:UniRef50_A0A3S0R7T3, UniRef:UniRef90_A0A3S0R7T3
contig_2	118968	119192	-	GCF_965178695_00434	9.2	9.2		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0030CB5F1E
contig_2	121206	121343	-	GCF_965178695_00438	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_2	121345	121566	-	GCF_965178695_00439	8.6	5.0		RefSeq:WP_338963241.1, SO:0001217, UniParc:UPI0030CA9586, UniRef:UniRef100_UPI0030CA9586, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_2	123729	123848	-	GCF_965178695_00445	4.5	8.1		
contig_2	133011	133598	-	GCF_965178695_00458	22.8	9.5		RefSeq:WP_338963631.1, SO:0001217, UniParc:UPI0030CF73C0, UniRef:UniRef100_UPI0030CF73C0, UniRef:UniRef50_UPI0032B2C14C, UniRef:UniRef90_UPI0030CF73C0
contig_2	133719	134096	-	GCF_965178695_00459	15.0	8.6		RefSeq:WP_338963632.1, SO:0001217, UniParc:UPI0030D420CF, UniRef:UniRef100_UPI0030D420CF, UniRef:UniRef50_UPI0030D420CF, UniRef:UniRef90_UPI0030D420CF
contig_2	134186	134449	-	GCF_965178695_00460	9.4	5.0		RefSeq:WP_338963633.1, SO:0001217, UniParc:UPI0030CD6619, UniRef:UniRef100_UPI0030CD6619, UniRef:UniRef50_A0A2P6FG34, UniRef:UniRef90_A0A2P6FG34
contig_2	134631	134903	-	GCF_965178695_00461	10.7	6.2		RefSeq:WP_338963634.1, SO:0001217, UniParc:UPI0030D5A1B0, UniRef:UniRef100_UPI0030D5A1B0, UniRef:UniRef50_A0A0C2HP45, UniRef:UniRef90_A0A0C2HP45
contig_2	135618	136622	-	GCF_965178695_00463	38.9	5.0		SO:0001217, UniRef:UniRef50_UPI0030CDA670, UniRef:UniRef90_UPI0030CDA670
contig_2	136704	137252	-	GCF_965178695_00464	20.9	4.5		RefSeq:WP_338963636.1, SO:0001217, UniParc:UPI0030CFE4AF, UniRef:UniRef100_UPI0030CFE4AF, UniRef:UniRef50_A0A1J0U179, UniRef:UniRef90_UPI0030CFE4AF
contig_2	137200	138786	-	GCF_965178695_00465	60.7	5.3		RefSeq:WP_338963637.1, SO:0001217, UniParc:UPI0030D1B43E, UniRef:UniRef100_UPI0030D1B43E, UniRef:UniRef50_UPI0030D1B43E, UniRef:UniRef90_UPI0030D1B43E
contig_2	138776	139444	-	GCF_965178695_00466	25.6	5.3		RefSeq:WP_338963638.1, SO:0001217, UniParc:UPI0030CC6AC7, UniRef:UniRef100_UPI0030CC6AC7, UniRef:UniRef50_UPI0030CC6AC7, UniRef:UniRef90_UPI0030CC6AC7
contig_2	139475	140101	-	GCF_965178695_00467	24.4	9.6		RefSeq:WP_338963639.1, SO:0001217, UniParc:UPI0030D1F373, UniRef:UniRef100_UPI0030D1F373, UniRef:UniRef50_UPI0030D1F373, UniRef:UniRef90_UPI0030D1F373
contig_2	140263	140475	+	GCF_965178695_00468	8.6	9.1		
contig_2	142791	143201	-	GCF_965178695_00472	15.5	9.8		RefSeq:WP_338963642.1, SO:0001217, UniParc:UPI0030CE0C3F, UniRef:UniRef100_UPI0030CE0C3F, UniRef:UniRef50_UPI0030CE0C3F, UniRef:UniRef90_UPI0030CE0C3F
contig_2	143232	143789	-	GCF_965178695_00473	22.0	9.5		RefSeq:WP_338963643.1, SO:0001217, UniParc:UPI0030CBAC3B, UniRef:UniRef100_UPI0030CBAC3B, UniRef:UniRef50_UPI0030CBAC3B, UniRef:UniRef90_UPI0030CBAC3B
contig_2	143842	145038	-	GCF_965178695_00474	44.9	4.9		SO:0001217, UniRef:UniRef50_UPI0030D53D15, UniRef:UniRef90_UPI0030D53D15
contig_2	145096	145569	-	GCF_965178695_00475	18.2	5.7		SO:0001217, UniRef:UniRef50_A0A433ET17, UniRef:UniRef90_A0A433ET17
contig_2	145572	147194	-	GCF_965178695_00476	61.9	10.0		SO:0001217, UniRef:UniRef50_A0A3S0ZXH9, UniRef:UniRef90_A0A3S0ZXH9
contig_2	148230	148538	-	GCF_965178695_00478	11.3	4.8		RefSeq:WP_338963647.1, SO:0001217, UniParc:UPI0030CE01D4, UniRef:UniRef100_UPI0030CE01D4, UniRef:UniRef50_UPI0030CEBF9C, UniRef:UniRef90_UPI0030CEBF9C
contig_2	148698	149036	-	GCF_965178695_00479	13.1	9.7		RefSeq:WP_338963648.1, SO:0001217, UniParc:UPI0030D20B53, UniRef:UniRef100_UPI0018DC9BF6, UniRef:UniRef50_UPI0018DC9BF6, UniRef:UniRef90_UPI0018DC9BF6
contig_2	149014	149520	-	GCF_965178695_00480	19.7	9.3		RefSeq:WP_338963649.1, SO:0001217, UniParc:UPI0030CF05C1, UniRef:UniRef100_UPI0030CF05C1, UniRef:UniRef50_UPI001F4D0EA6, UniRef:UniRef90_UPI001F4D0EA6
contig_2	149791	150378	-	GCF_965178695_00481	23.4	9.5		SO:0001217, UniRef:UniRef50_UPI0030D06B28, UniRef:UniRef90_UPI0030D06B28
contig_2	150424	150540	-	GCF_965178695_00482	4.6	10.4		
contig_2	150815	151105	-	GCF_965178695_00484	11.2	5.7		RefSeq:WP_198049139.1, SO:0001217, UniParc:UPI0018DC77CB, UniRef:UniRef100_UPI0018DC77CB, UniRef:UniRef50_A0A2P6FG85, UniRef:UniRef90_A0A2P6FG85
contig_2	157983	158387	-	GCF_965178695_00491	16.0	6.0		RefSeq:WP_338963656.1, SO:0001217, UniParc:UPI0030D25BAB, UniRef:UniRef100_UPI0030D25BAB, UniRef:UniRef50_R4UM04, UniRef:UniRef90_A0A1J0U183
contig_2	158694	159152	-	GCF_965178695_00492	17.3	9.4		RefSeq:WP_338963658.1, SO:0001217, UniParc:UPI0030CABE47, UniRef:UniRef100_UPI0030CABE47, UniRef:UniRef50_Q14NL2, UniRef:UniRef90_UPI001F53E832
contig_2	167584	167826	-	GCF_965178695_00502	9.6	4.6		RefSeq:WP_338963665.1, SO:0001217, UniParc:UPI0030CF932C, UniRef:UniRef100_UPI0030CF932C, UniRef:UniRef50_UPI0030CF932C, UniRef:UniRef90_UPI0030CF932C
contig_2	197002	197838	+	GCF_965178695_00527	33.1	9.6	PF00665.32|rve	PFAM:PF00665.32
contig_2	206028	206324	-	GCF_965178695_00535	11.9	5.8		
contig_2	207309	207530	+	GCF_965178695_00537	8.6	5.0		RefSeq:WP_338963241.1, SO:0001217, UniParc:UPI0030CA9586, UniRef:UniRef100_UPI0030CA9586, UniRef:UniRef50_A0A977TP96, UniRef:UniRef90_A0A977TP96
contig_2	207532	207669	+	GCF_965178695_00538	5.5	4.1		SO:0001217, UniRef:UniRef50_Q14MU4, UniRef:UniRef90_A0A977TP57
contig_2	209683	209907	+	GCF_965178695_00542	9.2	9.2		SO:0001217, UniRef:UniRef50_A0A0C2EJF9, UniRef:UniRef90_UPI0030CB5F1E
contig_2	215549	215821	-	GCF_965178695_00551	10.9	6.9		
contig_2	223030	223368	-	GCF_965178695_00557	13.2	9.2		RefSeq:WP_338966254.1, SO:0001217, UniParc:UPI0030CDBB18, UniRef:UniRef100_UPI0030CDBB18, UniRef:UniRef50_A0A0K2JIB3, UniRef:UniRef90_UPI0030CDBB18
contig_2	225147	225713	-	GCF_965178695_00559	21.5	9.6		SO:0001217, UniRef:UniRef50_UPI0030CF2B08, UniRef:UniRef90_UPI0030CF2B08
contig_2	227390	227575	-	GCF_965178695_00561	6.8	9.6		RefSeq:WP_146182483.1, SO:0001217, UniParc:UPI0005919604, UniRef:UniRef100_A0A2P6FE28, UniRef:UniRef50_A0A433ELX6, UniRef:UniRef90_A0A433ELX6
contig_2	228614	228790	-	GCF_965178695_00563	6.9	9.5	PF03235.19|GmrSD_N	PFAM:PF03235.19
contig_2	238325	238507	-	GCF_965178695_00574	7.2	9.7		RefSeq:WP_338963709.1, SO:0001217, UniParc:UPI0030D4AE27, UniRef:UniRef100_UPI0030D4AE27, UniRef:UniRef50_UPI0030D4AE27, UniRef:UniRef90_UPI0030D4AE27
contig_2	243024	243593	+	GCF_965178695_00580	22.1	9.8		RefSeq:WP_338963715.1, SO:0001217, UniParc:UPI0030D54F7A, UniRef:UniRef100_UPI0030D54F7A, UniRef:UniRef50_A0A2P6FC93, UniRef:UniRef90_A0A2P6FC93
contig_2	243964	244074	+	GCF_965178695_00582	4.2	4.7		SO:0001217, UniRef:UniRef50_UPI0037DCF20E, UniRef:UniRef90_UPI0030D3B8A5
contig_2	251814	252698	+	GCF_965178695_00589	34.3	4.6		SO:0001217, UniRef:UniRef50_UPI0033650304
contig_2	259786	259923	-	GCF_965178695_00600	5.4	4.1		SO:0001217, UniRef:UniRef50_Q14MU4
contig_2	260088	260378	-	GCF_965178695_00602	11.6	4.1		RefSeq:WP_338963753.1, SO:0001217, UniParc:UPI0030CE567A, UniRef:UniRef100_UPI0030CE567A, UniRef:UniRef50_A0A2P6FGE5, UniRef:UniRef90_UPI0030D1B4AB
contig_2	261818	261994	-	GCF_965178695_00605	7.2	8.5		RefSeq:WP_338963759.1, SO:0001217, UniParc:UPI0030CB23C4, UniRef:UniRef100_UPI0030CB23C4, UniRef:UniRef50_A0AAJ4JYE5, UniRef:UniRef90_UPI0030CB23C4
