# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	31211	32542	+	GCF_964019665_00031	cysS	cysteine--tRNA ligase	EC:6.1.1.16, GO:0004817, GO:0005524, GO:0005737, GO:0006423, KEGG:K01883, RefSeq:WP_339034198.1, SO:0001217, UniParc:UPI0030D3863E, UniRef:UniRef100_UPI0030D3863E, UniRef:UniRef50_Q6F230, UniRef:UniRef90_UPI0030D3863E
contig_1	cds	32542	33261	+	GCF_964019665_00032	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	GO:0006396, GO:0008173, RefSeq:WP_339034200.1, SO:0001217, UniParc:UPI0030D3CD7B, UniRef:UniRef100_UPI0030D3CD7B, UniRef:UniRef50_A0A1B3SJ79, UniRef:UniRef90_A0A0M4JHN2
contig_1	cds	33281	33913	+	GCF_964019665_00033		RNA polymerase sigma-70 region 2 domain-containing protein	RefSeq:WP_339034202.1, SO:0001217, UniParc:UPI0030CE8387, UniRef:UniRef100_UPI0030CE8387, UniRef:UniRef50_S5LYW4, UniRef:UniRef90_A0A0M4JVU3
contig_1	cds	33941	34099	+	GCF_964019665_00034	rpmG	50S ribosomal protein L33	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_020835970.1, SO:0001217, UniParc:UPI00035A320C, UniRef:UniRef100_S5M142, UniRef:UniRef50_A8F4F3, UniRef:UniRef90_S5M142
contig_1	cds	34102	34512	+	GCF_964019665_00035	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_339029912.1, SO:0001217, UniParc:UPI0030D1BB8E, UniRef:UniRef100_UPI0030D1BB8E, UniRef:UniRef50_S5MFU5, UniRef:UniRef90_A0A0M3SJ13
contig_1	cds	34525	35151	+	GCF_964019665_00036	nusG	transcription termination/antitermination protein NusG	GO:0006355, KEGG:K02601, RefSeq:WP_339034204.1, SO:0001217, UniParc:UPI0030CECA1E, UniRef:UniRef100_UPI0030CECA1E, UniRef:UniRef50_A0A2K8NS67, UniRef:UniRef90_UPI0030CECA1E
contig_1	cds	35217	35729	+	GCF_964019665_00037		peptidylprolyl isomerase	RefSeq:WP_339034206.1, SO:0001217, UniParc:UPI0030CD5935, UniRef:UniRef100_UPI0030CD5935, UniRef:UniRef50_A0A0M4JRT2, UniRef:UniRef90_UPI0030CD5935
contig_1	cds	35857	36291	+	GCF_964019665_00038	rplK	50S ribosomal protein L11	GO:0003735, GO:0005840, GO:0006412, KEGG:K02867, RefSeq:WP_339034208.1, SO:0001217, UniParc:UPI0030D2590E, UniRef:UniRef100_UPI0030D2590E, UniRef:UniRef50_P47327, UniRef:UniRef90_V5RJA9
contig_1	cds	36294	36980	+	GCF_964019665_00039	rplA	50S ribosomal protein L1	GO:0003723, GO:0003735, GO:0006412, GO:0015934, KEGG:K02863, RefSeq:WP_339034209.1, SO:0001217, UniParc:UPI0030D09E96, UniRef:UniRef100_UPI0030D09E96, UniRef:UniRef50_Q6F0K8, UniRef:UniRef90_S5M144
contig_1	cds	37049	37837	+	GCF_964019665_00040		HAD-superfamily hydrolase	RefSeq:WP_339034211.1, SO:0001217, UniParc:UPI0030CBAACD, UniRef:UniRef100_UPI0030CBAACD, UniRef:UniRef50_S5MDE6, UniRef:UniRef90_A0A0M4JIT2
contig_1	cds	37938	38303	+	GCF_964019665_00041	merR	MerR family transcriptional regulator	RefSeq:WP_339034213.1, SO:0001217, UniParc:UPI0030D4CD80, UniRef:UniRef100_UPI0030D4CD80, UniRef:UniRef50_W6A6B6, UniRef:UniRef90_UPI0030D399EA
contig_1	cds	38321	39313	+	GCF_964019665_00042		Aldo/keto reductase	RefSeq:WP_339034215.1, SO:0001217, UniParc:UPI0030CF0A81, UniRef:UniRef100_UPI0030CF0A81, UniRef:UniRef50_A0A1C6J0D6, UniRef:UniRef90_A0A0M5KLE6
contig_1	ncRNA-region	39957	40113	+			Ribosomal protein L10 leader	RFAM:RF00557, SO:0000140
contig_1	cds	40148	40648	+	GCF_964019665_00043	rplJ	50S ribosomal protein L10	GO:0003735, GO:0006412, GO:0015934, KEGG:K02864, RefSeq:WP_339034217.1, SO:0001217, UniParc:UPI0030CAC092, UniRef:UniRef100_UPI0030CAC092, UniRef:UniRef50_Q6F0L3, UniRef:UniRef90_A0A0M4JHP1
contig_1	cds	40709	41071	+	GCF_964019665_00044	rplL	50S ribosomal protein L7/L12	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_339034219.1, SO:0001217, UniParc:UPI0030CC469E, UniRef:UniRef100_UPI0030CC469E, UniRef:UniRef50_Q6F0L4, UniRef:UniRef90_S5M148
contig_1	cds	41125	41706	+	GCF_964019665_00045		Virginiamycin A acetyltransferase	RefSeq:WP_339034221.1, SO:0001217, UniParc:UPI0030D47A6C, UniRef:UniRef100_UPI0030D47A6C, UniRef:UniRef50_A0A1B3SJ95, UniRef:UniRef90_A0A0M4JVV0
contig_1	cds	41819	45631	+	GCF_964019665_00046		DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_339034223.1, SO:0001217, UniParc:UPI0030CC61B1, UniRef:UniRef100_UPI0030CC61B1, UniRef:UniRef50_Q6F0L7, UniRef:UniRef90_S5LVD1
contig_1	cds	45650	49399	+	GCF_964019665_00047	rpoC	DNA-directed RNA polymerase subunit beta'	EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, KEGG:K03046, RefSeq:WP_339034226.1, SO:0001217, UniParc:UPI0030D43936, UniRef:UniRef100_UPI0030D43936, UniRef:UniRef50_Q6F0L8, UniRef:UniRef90_S5MIL5
contig_1	cds	49478	49903	+	GCF_964019665_00048	rpiB	ribose 5-phosphate isomerase B	EC:5.3.1.6, GO:0004751, GO:0009052, KEGG:K01808, RefSeq:WP_339034227.1, SO:0001217, UniParc:UPI0030D025A8, UniRef:UniRef100_UPI0030D025A8, UniRef:UniRef50_Q14PX8, UniRef:UniRef90_UPI0030D4F149
contig_1	cds	49916	50539	+	GCF_964019665_00049	upp	uracil phosphoribosyltransferase	EC:2.4.2.9, GO:0004845, GO:0009116, RefSeq:WP_339034228.1, SO:0001217, UniParc:UPI0030CD1BFF, UniRef:UniRef100_UPI0030CD1BFF, UniRef:UniRef50_Q8RG35, UniRef:UniRef90_S5M152
contig_1	cds	50646	50996	+	GCF_964019665_00050		ATP synthase protein I	SO:0001217, UniRef:UniRef50_S5MDF6
contig_1	cds	51040	51813	+	GCF_964019665_00051		F0F1 ATP synthase subunit A	EC:7.1.2.2, KEGG:K02108, RefSeq:WP_339034229.1, SO:0001217, UniParc:UPI0030D0DFB8, UniRef:UniRef100_UPI0030D0DFB8, UniRef:UniRef50_A0A1B3SJB6, UniRef:UniRef90_A0A0M4JIU0
contig_1	cds	51835	52155	+	GCF_964019665_00052		ATP synthase subunit c	RefSeq:WP_339029882.1, SO:0001217, UniParc:UPI0030CF5FE9, UniRef:UniRef100_UPI0030CF5FE9, UniRef:UniRef50_Q6F207, UniRef:UniRef90_A0A0M4K0J0
contig_1	cds	52175	52690	+	GCF_964019665_00053	atpF	F0F1 ATP synthase subunit B	EC:7.1.2.2, GO:0015078, GO:0015986, GO:0045263, SO:0001217, UniRef:UniRef50_A0A1B3SJB2, UniRef:UniRef90_A0A0M5KLB9
contig_1	cds	52695	53246	+	GCF_964019665_00054		F0F1 ATP synthase subunit delta	EC:7.1.2.2, RefSeq:WP_339034233.1, SO:0001217, UniParc:UPI0030CBFF5D, UniRef:UniRef100_UPI0030CBFF5D, UniRef:UniRef50_A0A2K8SCC5, UniRef:UniRef90_A0A0M3SJ17
contig_1	cds	53251	54825	+	GCF_964019665_00055	atpA	F0F1 ATP synthase subunit alpha	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_339034235.1, SO:0001217, UniParc:UPI0030D105DF, UniRef:UniRef100_UPI0030D105DF, UniRef:UniRef50_Q8RGE0, UniRef:UniRef90_S5MDF9
contig_1	cds	54827	55678	+	GCF_964019665_00056	atpG	ATP synthase F1 subunit gamma	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, KEGG:K02115, RefSeq:WP_339034237.1, SO:0001217, UniParc:UPI0030CFD396, UniRef:UniRef100_UPI0030CFD396, UniRef:UniRef50_Q6F203, UniRef:UniRef90_A0A0M4JHQ4
contig_1	cds	55690	57087	+	GCF_964019665_00057	atpD	F0F1 ATP synthase subunit beta	EC:7.1.2.2, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_339034239.1, SO:0001217, UniParc:UPI0030D41114, UniRef:UniRef100_UPI0030D41114, UniRef:UniRef50_P0A300, UniRef:UniRef90_S5MIM2
contig_1	cds	57087	57380	+	GCF_964019665_00058		F0F1 ATP synthase subunit epsilon	RefSeq:WP_339034241.1, SO:0001217, UniParc:UPI0030CEE2C7, UniRef:UniRef100_UPI0030CEE2C7, UniRef:UniRef50_S5LYY7, UniRef:UniRef90_A0A0M3SJ18
contig_1	cds	57377	58306	-	GCF_964019665_00059		DNA polymerase I	RefSeq:WP_339034243.1, SO:0001217, UniParc:UPI0030CD4DBC, UniRef:UniRef100_UPI0030CD4DBC, UniRef:UniRef50_S5M160, UniRef:UniRef90_A0A0M5KCD8
contig_1	cds	58319	58915	-	GCF_964019665_00060	yigZ	YigZ family protein	RefSeq:WP_339034245.1, SO:0001217, UniParc:UPI0030D576E6, UniRef:UniRef100_UPI0030D576E6, UniRef:UniRef50_S5LYM2, UniRef:UniRef90_UPI0030D4D42F
contig_1	cds	59121	60239	+	GCF_964019665_00061		putative membrane transporter protein	SO:0001217, UniRef:UniRef50_R4U600, UniRef:UniRef90_A0A0M4JRU8
contig_1	cds	60241	61431	+	GCF_964019665_00062		glycine C-acetyltransferase	EC:2.3.1.29, GO:0008890, GO:0009058, GO:0030170, RefSeq:WP_339034249.1, SO:0001217, UniParc:UPI0030CDC062, UniRef:UniRef100_UPI0030CDC062, UniRef:UniRef50_R4UDP9, UniRef:UniRef90_A0A0M4JRH6
contig_1	cds	61434	62399	+	GCF_964019665_00063		NAD-dependent epimerase/dehydratase domain-containing protein	RefSeq:WP_339034251.1, SO:0001217, UniParc:UPI0030CE2916, UniRef:UniRef100_UPI0030CE2916, UniRef:UniRef50_Q2G0M5, UniRef:UniRef90_A0A0M4JIU9
contig_1	cds	62724	65627	+	GCF_964019665_00064	secA	preprotein translocase subunit SecA	GO:0005524, GO:0006605, GO:0006886, GO:0017038, RefSeq:WP_339034253.1, SO:0001217, UniParc:UPI0030D492C7, UniRef:UniRef100_UPI0030D492C7, UniRef:UniRef50_Q6F260, UniRef:UniRef90_A0A0M3SJ19
contig_1	cds	65762	67747	+	GCF_964019665_00065	uvrB	excinuclease ABC subunit UvrB	EC:3.1.25.-, GO:0003677, GO:0005515, GO:0005524, GO:0006289, GO:0009380, GO:0016787, GO:0016887, KEGG:K03702, RefSeq:WP_339034255.1, SO:0001217, UniParc:UPI0030CEB2BA, UniRef:UniRef100_UPI0030CEB2BA, UniRef:UniRef50_B5YJW4, UniRef:UniRef90_S5MDH1
contig_1	cds	67754	70594	+	GCF_964019665_00066	uvrA	excinuclease ABC subunit UvrA	EC:3.1.25.-, GO:0003677, GO:0005524, GO:0006289, GO:0016887, KEGG:K03701, RefSeq:WP_339034257.1, SO:0001217, UniParc:UPI0030CBFCC1, UniRef:UniRef100_UPI0030CBFCC1, UniRef:UniRef50_O51777, UniRef:UniRef90_A0A2K8SCG3
contig_1	cds	70587	71684	+	GCF_964019665_00067		Mur ligase family protein	RefSeq:WP_339034259.1, SO:0001217, UniParc:UPI0030D10F64, UniRef:UniRef100_UPI0030D10F64, UniRef:UniRef50_A0A0K1P4U9, UniRef:UniRef90_UPI0030D10F64
contig_1	cds	71686	72351	+	GCF_964019665_00068		folate family ECF transporter S component	RefSeq:WP_339034261.1, SO:0001217, UniParc:UPI0030D48B41, UniRef:UniRef100_UPI0030D48B41, UniRef:UniRef50_V5RH87, UniRef:UniRef90_UPI0030D48B41
contig_1	cds	74046	74975	+	GCF_964019665_00069	hprK	HPr(Ser) kinase/phosphatase	EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000160, GO:0005524, GO:0006109, KEGG:K06023, RefSeq:WP_339034263.1, SO:0001217, UniParc:UPI0030CC07F9, UniRef:UniRef100_UPI0030CC07F9, UniRef:UniRef50_S5M165, UniRef:UniRef90_A0A0M4JHQ9
contig_1	cds	74968	76359	+	GCF_964019665_00070		prolipoprotein diacylglyceryl transferase family protein	RefSeq:WP_339034265.1, SO:0001217, UniParc:UPI0030CBA494, UniRef:UniRef100_UPI0030CBA494, UniRef:UniRef50_A0A0K1P4U3, UniRef:UniRef90_UPI00313E758F
contig_1	cds	76343	77275	+	GCF_964019665_00071	trxB	thioredoxin-disulfide reductase	EC:1.8.1.9, GO:0004791, GO:0005737, GO:0019430, GO:0071949, KEGG:K00384, RefSeq:WP_339034267.1, SO:0001217, UniParc:UPI0030CBFBFB, UniRef:UniRef100_UPI0030CBFBFB, UniRef:UniRef50_V5RGW9, UniRef:UniRef90_A0A0M5KC61
contig_1	cds	77338	78642	+	GCF_964019665_00072		prolipoprotein diacylglyceryl transferase family protein	RefSeq:WP_339034269.1, SO:0001217, UniParc:UPI0030D15738, UniRef:UniRef100_UPI0030D15738, UniRef:UniRef50_S5MIN2, UniRef:UniRef90_UPI00313CEC7D
contig_1	cds	78652	79599	+	GCF_964019665_00073	whiA	DNA-binding protein WhiA	GO:0003677, GO:0043937, RefSeq:WP_339034271.1, SO:0001217, UniParc:UPI0030D065C2, UniRef:UniRef100_UPI0030D065C2, UniRef:UniRef50_S5LZ02, UniRef:UniRef90_UPI00313A9AC0
contig_1	cds	79602	79820	+	GCF_964019665_00074		XRE family transcriptional regulator	RefSeq:WP_339029844.1, SO:0001217, UniParc:UPI0030CBB6E1, UniRef:UniRef100_UPI0030CBB6E1, UniRef:UniRef50_S5M172, UniRef:UniRef90_A0A0M3SJ21
contig_1	cds	79862	80257	-	GCF_964019665_00075		rhodanese-like domain-containing protein	RefSeq:WP_339034273.1, SO:0001217, UniParc:UPI0030CDEB5B, UniRef:UniRef100_UPI0030CDEB5B, UniRef:UniRef50_W6A6E8, UniRef:UniRef90_UPI0030CDEB5B
contig_1	cds	80420	80713	+	GCF_964019665_00076	secG	preprotein translocase subunit SecG	GO:0015136, GO:0015739, GO:0016020, RefSeq:WP_053945765.1, SO:0001217, UniParc:UPI0006B50E12, UniRef:UniRef100_A0A0M4JIV5, UniRef:UniRef50_A0A654IJR5, UniRef:UniRef90_A0A0M4JIV5
contig_1	cds	80742	82838	+	GCF_964019665_00077	rnr	ribonuclease R	EC:3.1.13.1, GO:0003723, GO:0004518, KEGG:K12573, RefSeq:WP_339034275.1, SO:0001217, UniParc:UPI0030CE1B23, UniRef:UniRef100_UPI0030CE1B23, UniRef:UniRef50_W6A607, UniRef:UniRef90_A0A0M4K0K4
contig_1	cds	82854	83294	+	GCF_964019665_00078	smpB	SsrA-binding protein SmpB	GO:0003723, KEGG:K03664, RefSeq:WP_339034277.1, SO:0001217, UniParc:UPI0030D3F7D6, UniRef:UniRef100_UPI0030D3F7D6, UniRef:UniRef50_Q6F1Q6, UniRef:UniRef90_A0A0M3SJ22
contig_1	cds	83374	83586	+	GCF_964019665_00079		DUF4190 domain-containing protein	RefSeq:WP_339034279.1, SO:0001217, UniParc:UPI0030CBE8A0, UniRef:UniRef100_UPI00313E1827, UniRef:UniRef50_W6AKL4, UniRef:UniRef90_UPI00313C572B
contig_1	cds	83722	84177	-	GCF_964019665_00080		hypothetical protein	RefSeq:WP_339034281.1, SO:0001217, UniParc:UPI0030D04133, UniRef:UniRef100_UPI0030D04133, UniRef:UniRef50_A0A0M4KBL5, UniRef:UniRef90_UPI0030D04133
contig_1	tmRNA	84288	84699	+	GCF_964019665_00081	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	84743	86689	+	GCF_964019665_00082		EAL domain-containing protein	RefSeq:WP_339034283.1, SO:0001217, UniParc:UPI0030D3A121, UniRef:UniRef100_UPI0030D3A121, UniRef:UniRef50_S5M178, UniRef:UniRef90_UPI0030D3A121
contig_1	cds	86708	88147	+	GCF_964019665_00083	mgtE	magnesium transporter	GO:0015095, GO:0015693, GO:0016020, RefSeq:WP_339034285.1, SO:0001217, UniParc:UPI0030CF72AA, UniRef:UniRef100_UPI0030CF72AA, UniRef:UniRef50_A0A0K1P4V8, UniRef:UniRef90_A0A0M4JVX6
contig_1	cds	88157	88807	+	GCF_964019665_00084	trmB	tRNA (guanosine(46)-N7)-methyltransferase TrmB	EC:2.1.1.33, GO:0006400, GO:0008176, RefSeq:WP_339034287.1, SO:0001217, UniParc:UPI0030D520C7, UniRef:UniRef100_UPI0030D520C7, UniRef:UniRef50_Q6F1P8, UniRef:UniRef90_UPI0030D520C7
contig_1	cds	88815	89357	-	GCF_964019665_00085		Transmembrane protein	RefSeq:WP_339034289.1, SO:0001217, UniParc:UPI0030D1A753, UniRef:UniRef100_UPI0030D1A753, UniRef:UniRef50_S5MIP2, UniRef:UniRef90_UPI00313D51B8
contig_1	cds	91003	92385	+	GCF_964019665_00086		ABC transporter substrate-binding protein PnrA-like	KEGG:K07335, RefSeq:WP_339034293.1, SO:0001217, UniParc:UPI0030CF7D09, UniRef:UniRef100_UPI0030CF7D09, UniRef:UniRef50_A0A858AT44, UniRef:UniRef90_UPI0030D5A33E
contig_1	cds	92386	93933	+	GCF_964019665_00087		Ribose/galactose ABC transporter ATP-binding protein	KEGG:K23537, RefSeq:WP_339034295.1, SO:0001217, UniParc:UPI0030D466A7, UniRef:UniRef100_UPI0030D466A7, UniRef:UniRef50_A0A2P6FG06, UniRef:UniRef90_A0A0M4JRW2
