#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	165406	165714	+	GCF_021496725_0177	11.9	8.4		RefSeq:WP_168105188.1, SO:0001217, UniParc:UPI001438F2FB, UniRef:UniRef100_A0A846U5I6, UniRef:UniRef50_A0A846U5I6, UniRef:UniRef90_A0A846U5I6
contig_1	166516	167874	+	GCF_021496725_0179	52.7	5.8		RefSeq:WP_168105190.1, SO:0001217, UniParc:UPI00143A8E10, UniRef:UniRef100_A0A846U2H5, UniRef:UniRef50_A0A846U2H5, UniRef:UniRef90_A0A846U2H5
contig_1	174090	174446	-	GCF_021496725_0184	13.1	9.5		RefSeq:WP_168105195.1, SO:0001217, UniParc:UPI0014399DB8, UniRef:UniRef100_A0A846U134, UniRef:UniRef50_A0A846U134, UniRef:UniRef90_A0A846U134
contig_1	174567	174848	-	GCF_021496725_0185	10.7	9.8		RefSeq:WP_168105196.1, SO:0001217, UniParc:UPI0014399AB7, UniRef:UniRef100_A0A846TT92, UniRef:UniRef50_A0A846TT92, UniRef:UniRef90_A0A846TT92
contig_1	176977	177600	+	GCF_021496725_0188	23.4	4.9		
contig_1	187043	187618	+	GCF_021496725_0199	20.9	4.7		RefSeq:WP_168105209.1, SO:0001217, UniParc:UPI001439F218, UniRef:UniRef100_A0A846UE26, UniRef:UniRef50_A0A846UE26, UniRef:UniRef90_A0A846UE26
contig_1	198283	198828	+	GCF_021496725_0208	20.7	5.9		RefSeq:WP_168105218.1, SO:0001217, UniParc:UPI00143BF234, UniRef:UniRef100_A0A846U5L6, UniRef:UniRef50_A0A846U5L6, UniRef:UniRef90_A0A846U5L6
contig_1	200480	200755	+	GCF_021496725_0210	10.7	7.8		RefSeq:WP_168105220.1, SO:0001217, UniParc:UPI00143A9F73, UniRef:UniRef100_A0A846U2K0, UniRef:UniRef50_A0A846U2K0, UniRef:UniRef90_A0A846U2K0
contig_1	200779	201375	+	GCF_021496725_0211	23.5	9.8		RefSeq:WP_168105221.1, SO:0001217, UniParc:UPI00143AF178, UniRef:UniRef100_A0A846TQY1, UniRef:UniRef50_A0A846TQY1, UniRef:UniRef90_A0A846TQY1
contig_1	209857	210156	+	GCF_021496725_0219	11.2	9.4		RefSeq:WP_168105228.1, SO:0001217, UniParc:UPI001438ACE9, UniRef:UniRef100_A0A846UE47, UniRef:UniRef50_A0A846UE47, UniRef:UniRef90_A0A846UE47
contig_1	220584	220832	-	GCF_021496725_0230	9.1	4.8		RefSeq:WP_168105239.1, SO:0001217, UniParc:UPI00143B76A6, UniRef:UniRef100_A0A846U2L9, UniRef:UniRef50_V5RJ14, UniRef:UniRef90_A0A846U2L9
contig_1	231320	231526	-	GCF_021496725_0243	7.8	8.0		RefSeq:WP_168105251.1, SO:0001217, UniParc:UPI00143B23EF, UniRef:UniRef100_A0A846TXH8, UniRef:UniRef50_A0A846TXH8, UniRef:UniRef90_A0A846TXH8
contig_1	246913	247029	+	GCF_021496725_0255	4.3	4.1		
contig_1	247190	247543	+	GCF_021496725_0256	13.7	4.5		RefSeq:WP_168105260.1, SO:0001217, UniParc:UPI00143BBB01, UniRef:UniRef100_A0A846TR18, UniRef:UniRef50_A0A846TR18, UniRef:UniRef90_A0A846TR18
contig_1	247710	247994	+	GCF_021496725_0257	11.0	9.2		RefSeq:WP_168105261.1, SO:0001217, UniParc:UPI00143913D9, UniRef:UniRef100_A0A846TXI7, UniRef:UniRef50_A0A846TXI7, UniRef:UniRef90_A0A846TXI7
contig_1	250285	250935	+	GCF_021496725_0261	25.9	9.1		RefSeq:WP_168105265.1, SO:0001217, UniParc:UPI0014394831, UniRef:UniRef100_A0A846TTG2, UniRef:UniRef50_A0A846TTG2, UniRef:UniRef90_A0A846TTG2
contig_1	251040	251147	+	GCF_021496725_0262	4.1	10.1		
contig_1	251175	251387	+	GCF_021496725_0263	8.2	10.4		RefSeq:WP_168105266.1, SO:0001217, UniParc:UPI00143BCE20, UniRef:UniRef100_A0A846U1X9, UniRef:UniRef50_A0A846U1X9, UniRef:UniRef90_A0A846U1X9
contig_1	254414	254782	+	GCF_021496725_0265	13.5	4.8		RefSeq:WP_168105268.1, SO:0001217, UniParc:UPI00143B0C6A, UniRef:UniRef100_A0A846UE91, UniRef:UniRef50_A0A846UE91, UniRef:UniRef90_A0A846UE91
contig_1	254787	255284	+	GCF_021496725_0266	20.0	9.2		RefSeq:WP_168105269.1, SO:0001217, UniParc:UPI00143A3724, UniRef:UniRef100_A0A846U2Q1, UniRef:UniRef50_A0A846U2Q1, UniRef:UniRef90_A0A846U2Q1
contig_1	274768	274890	+	GCF_021496725_0276	4.4	9.5		
contig_1	275568	275837	+	GCF_021496725_0277	10.2	4.6		RefSeq:WP_168105279.1, SO:0001217, UniParc:UPI00143B3A02, UniRef:UniRef100_A0A846U2R1, UniRef:UniRef50_A0A846U2R1, UniRef:UniRef90_A0A846U2R1
contig_1	306293	306958	+	GCF_021496725_0299	24.8	5.6		RefSeq:WP_168104639.1, SO:0001217, UniParc:UPI00143AAB6F, UniRef:UniRef100_A0A846TPF2, UniRef:UniRef50_A0A846TW04, UniRef:UniRef90_A0A846TPF2
contig_1	307149	307826	+	GCF_021496725_0300	25.8	5.8		RefSeq:WP_168104640.1, SO:0001217, UniParc:UPI00143AC7C8, UniRef:UniRef100_A0A846TW04, UniRef:UniRef50_A0A846TW04, UniRef:UniRef90_A0A846TW04
contig_1	330672	331106	-	GCF_021496725_0321	15.8	4.3		RefSeq:WP_168104660.1, SO:0001217, UniParc:UPI001439F965, UniRef:UniRef100_A0A846TVK6, UniRef:UniRef50_A0A846TVK6, UniRef:UniRef90_A0A846TVK6
contig_1	342471	342947	+	GCF_021496725_0330	17.3	5.5		RefSeq:WP_168104669.1, SO:0001217, UniParc:UPI00143B1EE3, UniRef:UniRef100_A0A846TW30, UniRef:UniRef50_A0A846TW30, UniRef:UniRef90_A0A846TW30
contig_1	352016	352570	+	GCF_021496725_0339	21.7	9.1		RefSeq:WP_168104678.1, SO:0001217, UniParc:UPI00143BF134, UniRef:UniRef100_A0A846TPK3, UniRef:UniRef50_A0A846TPK3, UniRef:UniRef90_A0A846TPK3
contig_1	375020	375214	-	GCF_021496725_0364	7.3	9.6		RefSeq:WP_168104699.1, SO:0001217, UniParc:UPI00143C3D67, UniRef:UniRef100_A0A846TW60, UniRef:UniRef50_A0A846TW60, UniRef:UniRef90_A0A846TW60
contig_1	376267	377322	-	GCF_021496725_0366	40.6	5.4		RefSeq:WP_168104701.1, SO:0001217, UniParc:UPI00143C1D24, UniRef:UniRef100_A0A846U8L8, UniRef:UniRef50_A0A846U8L8, UniRef:UniRef90_A0A846U8L8
contig_1	389799	391946	-	GCF_021496725_0378	80.9	4.7		RefSeq:WP_168104712.1, SO:0001217, UniParc:UPI00143CA252, UniRef:UniRef100_A0A846TRV7, UniRef:UniRef50_A0A846TRV7, UniRef:UniRef90_A0A846TRV7
contig_1	397661	397987	+	GCF_021496725_0386	12.3	6.3		RefSeq:WP_168104720.1, SO:0001217, UniParc:UPI00143B9D5F, UniRef:UniRef100_A0A846U8N8, UniRef:UniRef50_A0A846U8N8, UniRef:UniRef90_A0A846U8N8
contig_1	398459	399202	+	GCF_021496725_0388	29.6	9.2		RefSeq:WP_168104722.1, SO:0001217, UniParc:UPI0014390F44, UniRef:UniRef100_A0A846TRW6, UniRef:UniRef50_A0A846TRW6, UniRef:UniRef90_A0A846TRW6
contig_1	428792	429040	-	GCF_021496725_0419	9.9	9.4		RefSeq:WP_168104750.1, SO:0001217, UniParc:UPI001438BC27, UniRef:UniRef100_A0A846U0A7, UniRef:UniRef50_A0A846U0A7, UniRef:UniRef90_A0A846U0A7
contig_1	442489	444963	-	GCF_021496725_0433	93.5	6.3	PF00185.30|OTCace, PF02729.26|OTCace_N	PFAM:PF00185.30, PFAM:PF02729.26
contig_1	485472	486965	-	GCF_021496725_0469	55.6	4.4		RefSeq:WP_168104797.1, SO:0001217, UniParc:UPI00143A96DB, UniRef:UniRef100_A0A846TS47, UniRef:UniRef50_A0A846TS47, UniRef:UniRef90_A0A846TS47
contig_1	520539	521510	+	GCF_021496725_0503	38.6	9.2		RefSeq:WP_168104834.1, SO:0001217, UniParc:UPI00143B7530, UniRef:UniRef100_A0A846U1H3, UniRef:UniRef50_A0A846U1H3, UniRef:UniRef90_A0A846U1H3
contig_1	535386	535478	+	GCF_021496725_0515	3.7	4.7		
contig_1	537847	538434	+	GCF_021496725_0518	22.0	6.9		RefSeq:WP_168104847.1, SO:0001217, UniParc:UPI00143B3E78, UniRef:UniRef100_A0A846U917, UniRef:UniRef50_A0A846U917, UniRef:UniRef90_A0A846U917
contig_1	545813	546313	+	GCF_021496725_0526	19.8	9.3		RefSeq:WP_168104855.1, SO:0001217, UniParc:UPI00143C04EE, UniRef:UniRef100_A0A846TWI7, UniRef:UniRef50_A0A846TWI7, UniRef:UniRef90_A0A846TWI7
contig_1	553301	553396	+	GCF_021496725_0531	3.8	9.8		
contig_1	574873	575406	-	GCF_021496725_0551	21.2	9.2		RefSeq:WP_168104877.1, SO:0001217, UniParc:UPI00143BE716, UniRef:UniRef100_A0A846TSC3, UniRef:UniRef50_A0A846TSC3, UniRef:UniRef90_A0A846TSC3
contig_1	575354	575803	-	GCF_021496725_0552	18.0	5.5		RefSeq:WP_168104878.1, SO:0001217, UniParc:UPI00143B77CF, UniRef:UniRef100_A0A846U0Q2, UniRef:UniRef50_A0A846U0Q2, UniRef:UniRef90_A0A846U0Q2
contig_1	577182	577529	-	GCF_021496725_0554	13.5	6.4		RefSeq:WP_168104880.1, SO:0001217, UniParc:UPI00143BDFAC, UniRef:UniRef100_A0A846UD15, UniRef:UniRef50_A0A846UD15, UniRef:UniRef90_A0A846UD15
contig_1	583656	583784	-	GCF_021496725_0561	5.0	10.1		
contig_1	587608	587925	+	GCF_021496725_0572	11.9	10.2		RefSeq:WP_168104889.1, SO:0001217, UniParc:UPI001438EE69, UniRef:UniRef100_A0A846U4N5, UniRef:UniRef50_A0A846U4N5, UniRef:UniRef90_A0A846U4N5
contig_1	635913	636068	-	GCF_021496725_0615	5.8	5.2		RefSeq:WP_168104930.1, SO:0001217, UniParc:UPI001439B81C, UniRef:UniRef100_A0A846U1S2, UniRef:UniRef50_A0A846U1S2, UniRef:UniRef90_A0A846U1S2
contig_1	637839	638303	-	GCF_021496725_0617	17.9	4.4		RefSeq:WP_168104932.1, SO:0001217, UniParc:UPI0014390EF3, UniRef:UniRef100_A0A846TWQ1, UniRef:UniRef50_A0A846TWQ1, UniRef:UniRef90_A0A846TWQ1
contig_1	661072	661878	-	GCF_021496725_0633	31.7	9.5		RefSeq:WP_168104949.1, SO:0001217, UniParc:UPI0014391D9A, UniRef:UniRef100_A0A846UD88, UniRef:UniRef50_A0A846UD88, UniRef:UniRef90_A0A846UD88
contig_1	666659	667207	+	GCF_021496725_0638	21.0	6.1		RefSeq:WP_168104954.1, SO:0001217, UniParc:UPI00143C4DB0, UniRef:UniRef100_A0A846U9D3, UniRef:UniRef50_A0A846U9D3, UniRef:UniRef90_A0A846U9D3
contig_1	678281	679054	+	GCF_021496725_0650	29.7	5.5		RefSeq:WP_168104966.1, SO:0001217, UniParc:UPI00143A3D89, UniRef:UniRef100_A0A846TSL3, UniRef:UniRef50_A0A846TSL3, UniRef:UniRef90_A0A846TSL3
contig_1	679965	683006	+	GCF_021496725_0652	111.3	4.4		RefSeq:WP_235083221.1, SO:0001217, UniParc:UPI001F15D610, UniRef:UniRef100_UPI001F15D610, UniRef:UniRef50_A0A846U4V9, UniRef:UniRef90_A0A846U4V9
contig_1	683509	684213	+	GCF_021496725_0654	27.3	8.5		RefSeq:WP_168104970.1, SO:0001217, UniParc:UPI00143941D6, UniRef:UniRef100_A0A846U1W6, UniRef:UniRef50_A0A846TSL3, UniRef:UniRef90_A0A846U1W6
contig_1	684239	684385	+	GCF_021496725_0655	5.5	7.9		
contig_1	685300	695916	+	GCF_021496725_0657	391.0	4.7		SO:0001217, UniRef:UniRef50_A0A846TWT1, UniRef:UniRef90_A0A846TWT1
contig_1	717240	717947	+	GCF_021496725_0683	28.2	9.7		RefSeq:WP_168105011.1, SO:0001217, UniParc:UPI00143A2629, UniRef:UniRef100_A0A846U1Z2, UniRef:UniRef50_A0A846U1Z2, UniRef:UniRef90_A0A846U1Z2
contig_1	728177	728344	-	GCF_021496725_0691	6.5	4.7		SO:0001217, UniRef:UniRef50_A0A846U503, UniRef:UniRef90_A0A846U503
contig_1	729284	729751	+	GCF_021496725_0692	18.3	9.1		RefSeq:WP_168105020.1, SO:0001217, UniParc:UPI00143C43DA, UniRef:UniRef100_A0A846U201, UniRef:UniRef50_A0A846U201, UniRef:UniRef90_A0A846U201
contig_1	729696	730280	+	GCF_021496725_0693	24.0	9.2		RefSeq:WP_168105021.1, SO:0001217, UniParc:UPI001438DEB6, UniRef:UniRef100_A0A846TQE3, UniRef:UniRef50_A0A846TQE3, UniRef:UniRef90_A0A846TQE3
