#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	273019	273177	+	GCA_964263215_00259	5.8	8.6		RefSeq:WP_339029997.1, SO:0001217, UniParc:UPI0030D293C5, UniRef:UniRef100_UPI0030D293C5, UniRef:UniRef50_A0A0M4JTM0, UniRef:UniRef90_A0A0M4JTM0
contig_1	319233	321041	+	GCA_964263215_00305	69.8	4.7		SO:0001217, UniRef:UniRef50_A0A0M4K0H3, UniRef:UniRef90_UPI00313C32BB
contig_1	373622	374077	-	GCA_964263215_00358	16.5	8.7		SO:0001217, UniRef:UniRef50_A0A0M4KBL5, UniRef:UniRef90_UPI00313D2FCA
contig_1	429473	429721	+	GCA_964263215_00400	9.5	6.8		
contig_1	429769	430167	+	GCA_964263215_00401	14.7	9.4		SO:0001217, UniRef:UniRef50_UPI00313C0F1B, UniRef:UniRef90_UPI0030CB9B97
contig_1	430186	430542	+	GCA_964263215_00402	13.4	5.6		SO:0001217, UniRef:UniRef50_UPI00313BD463, UniRef:UniRef90_UPI00313BD463
contig_1	431578	434112	+	GCA_964263215_00403	97.8	4.9		SO:0001217, UniRef:UniRef50_UPI0030D5B0E8, UniRef:UniRef90_UPI0030D5B0E8
contig_1	434105	436444	+	GCA_964263215_00404	90.4	8.4		SO:0001217, UniRef:UniRef50_UPI0030D4452B, UniRef:UniRef90_UPI0030D4452B
contig_1	439854	440123	+	GCA_964263215_00408	10.5	9.0		SO:0001217, UniRef:UniRef50_UPI0030CF1E19, UniRef:UniRef90_UPI0030CF1E19
contig_1	441145	442962	+	GCA_964263215_00410	72.9	9.0		
contig_1	443062	443415	+	GCA_964263215_00411	13.5	9.2	PF00690.31|Cation_ATPase_N	PFAM:PF00690.31
contig_1	448990	449091	+	GCA_964263215_00421	4.1	10.8		
contig_1	455356	455481	+	GCA_964263215_00427	5.0	4.7		SO:0001217, UniRef:UniRef50_S5MIS9, UniRef:UniRef90_A0A0M4KDW3
contig_1	472148	474421	+	GCA_964263215_00446	89.8	5.7		SO:0001217, UniRef:UniRef50_S5LZ55, UniRef:UniRef90_UPI00313A7F44
contig_1	474424	475515	+	GCA_964263215_00447	42.9	8.1		SO:0001217, UniRef:UniRef50_A0A1Y0L3B9, UniRef:UniRef90_UPI00313BF800
contig_1	493644	493943	+	GCA_964263215_00464	11.7	9.9		
contig_1	494090	494341	+	GCA_964263215_00465	9.7	7.8		SO:0001217, UniRef:UniRef50_UPI0030D58ED2, UniRef:UniRef90_UPI0030D58ED2
contig_1	495597	495740	+	GCA_964263215_00467	5.7	9.5		
contig_1	499165	499641	+	GCA_964263215_00472	18.7	8.6		SO:0001217, UniRef:UniRef50_A0A0M4KBS6, UniRef:UniRef90_UPI00313AB34D
contig_1	499745	499978	+	GCA_964263215_00473	8.9	9.1		RefSeq:WP_339029685.1, SO:0001217, UniParc:UPI0030CDA1D9, UniRef:UniRef100_UPI0030CDA1D9, UniRef:UniRef50_Q6F1Q3, UniRef:UniRef90_A0A0M3SJ40
contig_1	514540	515352	+	GCA_964263215_00488	32.8	4.6		SO:0001217, UniRef:UniRef50_A0A858ASJ1, UniRef:UniRef90_UPI00313D1685
contig_1	570985	571866	+	GCA_964263215_00542	32.8	9.2		
contig_1	586017	587345	+	GCA_964263215_00557	51.9	5.2		SO:0001217, UniRef:UniRef50_V5RII7, UniRef:UniRef90_UPI0030CEEAEC
contig_1	595829	596266	+	GCA_964263215_00564	17.1	9.4		SO:0001217, UniRef:UniRef50_UPI00313CD569, UniRef:UniRef90_UPI00313CD569
contig_1	615845	616744	-	GCA_964263215_00587	35.6	8.3		SO:0001217, UniRef:UniRef50_S5LVW2, UniRef:UniRef90_A0A0M4JS81
contig_1	627667	628122	-	GCA_964263215_00598	17.2	5.8		SO:0001217, UniRef:UniRef50_UPI0030CF8874, UniRef:UniRef90_UPI0030CB787A
contig_1	631460	633055	+	GCA_964263215_00601	64.0	5.5		SO:0001217, UniRef:UniRef50_A0A222EPZ4, UniRef:UniRef90_A0A0M4JS90
contig_1	635445	638198	+	GCA_964263215_00604	106.5	5.1		SO:0001217, UniRef:UniRef50_UPI0030CEE882, UniRef:UniRef90_UPI0030CEE882
contig_1	638208	640292	+	GCA_964263215_00605	80.9	5.3		SO:0001217, UniRef:UniRef50_A0A2K8KKC9, UniRef:UniRef90_UPI0030CD5B9C
contig_1	640293	641762	+	GCA_964263215_00606	57.0	9.7		SO:0001217, UniRef:UniRef50_UPI0030CC1074, UniRef:UniRef90_UPI0030CC1074
contig_1	644777	645037	+	GCA_964263215_00611	10.3	5.0		SO:0001217, UniRef:UniRef50_S5MJ54, UniRef:UniRef90_UPI00313BD221
contig_1	656673	657419	+	GCA_964263215_00626	29.7	9.2		SO:0001217, UniRef:UniRef50_S5ME46, UniRef:UniRef90_UPI0030CDFA4F
contig_1	664668	666398	+	GCA_964263215_00632	68.1	5.6		SO:0001217, UniRef:UniRef50_UPI0030CFECD6, UniRef:UniRef90_UPI0030CFECD6
contig_1	671950	672240	+	GCA_964263215_00638	10.9	9.2		SO:0001217, UniRef:UniRef50_S5MJ72, UniRef:UniRef90_A0A0M5KC97
contig_1	672378	674279	+	GCA_964263215_00639	73.8	8.8		SO:0001217, UniRef:UniRef50_W6A6X8, UniRef:UniRef90_UPI00313E5616
contig_1	674523	676292	+	GCA_964263215_00640	70.8	9.7		SO:0001217, UniRef:UniRef50_A0A0M4JSB2, UniRef:UniRef90_UPI00313A77F7
contig_1	676409	677032	+	GCA_964263215_00641	24.4	5.7		SO:0001217, UniRef:UniRef50_A0A0M3SJ73, UniRef:UniRef90_UPI0030D30F21
contig_1	695878	696300	-	GCA_964263215_00651	16.3	9.8		RefSeq:WP_342275092.1, SO:0001217, UniParc:UPI00313EAE77, UniRef:UniRef100_UPI00313EAE77, UniRef:UniRef50_A0A0M4JSC0, UniRef:UniRef90_A0A0M4JSC0
contig_1	712054	713235	+	GCA_964263215_00666	47.8	9.4		SO:0001217, UniRef:UniRef50_A0A0M4JJC6, UniRef:UniRef90_UPI0030D40576
contig_1	713237	714571	+	GCA_964263215_00667	53.2	9.2		SO:0001217, UniRef:UniRef50_S5ME85, UniRef:UniRef90_UPI00313DAB59
contig_1	723778	724473	+	GCA_964263215_00674	25.5	10.3		SO:0001217, UniRef:UniRef50_S5ME89, UniRef:UniRef90_A0A0M5KCC1
contig_1	726610	726843	+	GCA_964263215_00678	8.9	6.0		
contig_1	740496	740930	+	GCA_964263215_00691	16.7	9.8		SO:0001217, UniRef:UniRef50_A0A0M3SJ83, UniRef:UniRef90_UPI00313A92C5
contig_1	747910	748539	+	GCA_964263215_00696	25.0	9.3	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_1	748542	748919	+	GCA_964263215_00697	14.8	8.8		
contig_1	753008	754714	+	GCA_964263215_00700	67.3	9.1		SO:0001217, UniRef:UniRef50_UPI0030D481E3
contig_1	755036	755353	+	GCA_964263215_00701	12.8	9.5		SO:0001217, UniRef:UniRef50_S5LXU6, UniRef:UniRef90_UPI00313D6B30
contig_1	758056	758283	+	GCA_964263215_00704	9.0	4.6		
contig_1	758297	758635	+	GCA_964263215_00705	13.8	9.6		
contig_1	758661	759257	+	GCA_964263215_00706	23.5	9.2		SO:0001217, UniRef:UniRef50_A0A2K8SEK2
contig_1	761362	762135	+	GCA_964263215_00708	31.5	9.1		SO:0001217, UniRef:UniRef50_UPI00313CC7AE
contig_1	762208	764682	+	GCA_964263215_00709	97.7	6.5		SO:0001217, UniRef:UniRef50_UPI00313B1CD4, UniRef:UniRef90_UPI00313B1CD4
contig_1	764689	764919	+	GCA_964263215_00710	9.3	4.5		SO:0001217, UniRef:UniRef50_UPI00313B95C5, UniRef:UniRef90_UPI00313B95C5
contig_1	768401	768862	+	GCA_964263215_00713	18.3	9.4		SO:0001217, UniRef:UniRef50_A0A2K8SDH3, UniRef:UniRef90_UPI00313D0E34
contig_1	768976	769398	+	GCA_964263215_00714	16.3	6.6		SO:0001217, UniRef:UniRef50_A0A2K8SCU0
contig_1	769414	769899	+	GCA_964263215_00715	19.7	9.1		SO:0001217, UniRef:UniRef50_A0A0M4JS87, UniRef:UniRef90_UPI00313A9CA6
contig_1	769905	770654	+	GCA_964263215_00716	29.1	4.8		SO:0001217, UniRef:UniRef50_UPI00313E9EA3, UniRef:UniRef90_UPI00313E9EA3
contig_1	770763	771020	+	GCA_964263215_00717	10.4	7.9		RefSeq:WP_342274864.1, SO:0001217, UniParc:UPI00313D0414, UniRef:UniRef100_UPI00313D0414, UniRef:UniRef50_UPI00313D0414, UniRef:UniRef90_UPI00313D0414
contig_1	772391	772666	+	GCA_964263215_00720	10.7	10.3		SO:0001217, UniRef:UniRef50_UPI00313A7B55, UniRef:UniRef90_UPI00313A7B55
contig_1	776369	777253	+	GCA_964263215_00723	35.6	9.2		
contig_1	777416	778267	+	GCA_964263215_00724	33.7	8.5		
contig_1	778439	779287	+	GCA_964263215_00725	33.3	4.6		
contig_1	779299	779631	+	GCA_964263215_00726	12.2	4.8		RefSeq:WP_342274871.1, SO:0001217, UniParc:UPI00313C1565, UniRef:UniRef100_UPI00313C1565, UniRef:UniRef50_A0A2K8SCV5, UniRef:UniRef90_UPI00313C1565
contig_1	779821	780468	+	GCA_964263215_00727	24.8	5.7		SO:0001217, UniRef:UniRef50_A0A2K8SEM2, UniRef:UniRef90_UPI00313DB227
contig_1	782810	783625	+	GCA_964263215_00729	31.9	4.9		
contig_1	787922	788899	+	GCA_964263215_00734	36.7	8.6	PF00359.27|PTS_EIIA_2, PF02302.22|PTS_IIB	PFAM:PF00359.27, PFAM:PF02302.22
contig_1	795744	796631	+	GCA_964263215_00741	33.0	4.8		SO:0001217, UniRef:UniRef50_A0A0M5KC88
contig_1	801073	801210	+	GCA_964263215_00745	4.9	7.8		
contig_1	801241	802698	+	GCA_964263215_00746	53.9	4.7	PF00704.34|Glyco_hydro_18, PF10411.14|DsbC_N	PFAM:PF00704.34, PFAM:PF10411.14
contig_1	802740	803045	+	GCA_964263215_00747	11.8	5.1		SO:0001217, UniRef:UniRef50_UPI0030CC999B
contig_1	805089	805784	-	GCA_964263215_00749	27.9	9.5		RefSeq:WP_342274892.1, SO:0001217, UniParc:UPI00313B94DD, UniRef:UniRef100_UPI00313B94DD, UniRef:UniRef50_S5LWB7, UniRef:UniRef90_UPI0030CC1555
contig_1	806718	808289	+	GCA_964263215_00751	59.9	5.6		SO:0001217, UniRef:UniRef50_A0A0M4JSF9, UniRef:UniRef90_UPI0030CB167C
contig_1	813119	813442	+	GCA_964263215_00755	12.6	10.2		SO:0001217, UniRef:UniRef50_UPI00313D707F, UniRef:UniRef90_UPI00313D707F
contig_1	814870	816036	+	GCA_964263215_00757	44.2	5.9		SO:0001217, UniRef:UniRef50_A0A0M4JWJ1, UniRef:UniRef90_UPI0030D54606
contig_1	817608	818057	+	GCA_964263215_00759	17.4	9.0		
contig_1	818474	819802	+	GCA_964263215_00760	51.1	4.9		SO:0001217, UniRef:UniRef50_UPI00313AD085, UniRef:UniRef90_UPI0030D2A2FC
contig_1	820020	820445	-	GCA_964263215_00761	16.9	9.9		SO:0001217, UniRef:UniRef50_UPI0030D11846, UniRef:UniRef90_UPI0030D11846
contig_1	820922	821416	+	GCA_964263215_00762	19.1	8.3	PF01936.24|NYN	PFAM:PF01936.24
contig_1	821620	821898	+	GCA_964263215_00763	10.9	7.7		
contig_1	822980	823231	+	GCA_964263215_00764	9.8	4.5		
contig_1	823512	823727	+	GCA_964263215_00765	8.3	4.2		
contig_1	825289	825882	+	GCA_964263215_00767	21.9	8.9		SO:0001217, UniRef:UniRef50_UPI0030D1F682, UniRef:UniRef90_UPI00313D0B82
contig_1	829532	829819	+	GCA_964263215_00771	11.0	8.0	PF12679.13|ABC2_membrane_2	PFAM:PF12679.13
contig_1	834253	836121	+	GCA_964263215_00774	72.9	6.0		SO:0001217, UniRef:UniRef50_UPI0030CBDA0D, UniRef:UniRef90_UPI0030CBDA0D
contig_1	837725	838063	+	GCA_964263215_00776	13.1	8.3		SO:0001217, UniRef:UniRef50_A0A0M4JSH4
contig_1	842469	842690	+	GCA_964263215_00781	8.6	4.3		
contig_1	842876	843091	+	GCA_964263215_00782	8.2	9.9		
contig_1	848970	849761	+	GCA_964263215_00786	29.7	6.7	PF12490.13|BCAS3	PFAM:PF12490.13, SO:0001217, UniRef:UniRef50_UPI00313C27AC
contig_1	851233	851358	-	GCA_964263215_00787	4.7	5.9		
contig_1	851846	854605	+	GCA_964263215_00788	107.2	5.3		SO:0001217, UniRef:UniRef50_UPI00313E9780, UniRef:UniRef90_UPI00313E9780
contig_1	854624	856726	+	GCA_964263215_00789	82.0	7.0		SO:0001217, UniRef:UniRef50_UPI0030CD8AE7, UniRef:UniRef90_UPI0030CD8AE7
contig_1	861650	862513	+	GCA_964263215_00798	34.5	9.5		SO:0001217, UniRef:UniRef50_UPI00313D5368
contig_1	862534	863394	+	GCA_964263215_00799	33.9	9.1		SO:0001217, UniRef:UniRef50_UPI0030CDEDA6, UniRef:UniRef90_UPI0030CDEDA6
contig_1	863530	864402	+	GCA_964263215_00800	34.7	9.5		SO:0001217, UniRef:UniRef50_UPI00313E1CF6
contig_1	870435	871307	+	GCA_964263215_00805	34.2	9.4		SO:0001217, UniRef:UniRef50_A0A0M4JJH7, UniRef:UniRef90_UPI0030CAE612
contig_1	871402	871536	+	GCA_964263215_00806	5.3	9.4		
contig_1	871576	871869	+	GCA_964263215_00807	11.6	9.6		
contig_1	872269	872442	+	GCA_964263215_00808	6.5	9.4		SO:0001217, UniRef:UniRef50_UPI0030CF0F97, UniRef:UniRef90_UPI0030CF0F97
contig_1	876919	877224	+	GCA_964263215_00812	11.4	5.2		
contig_1	877230	877463	+	GCA_964263215_00813	8.8	4.5		
contig_1	877476	878132	+	GCA_964263215_00814	25.8	5.1		
contig_1	878173	879876	-	GCA_964263215_00815	67.8	6.5		
contig_1	880404	881504	+	GCA_964263215_00816	43.6	8.9		SO:0001217, UniRef:UniRef50_S5MEC2, UniRef:UniRef90_A0A0M3SJ98
contig_1	887852	888841	+	GCA_964263215_00823	38.2	5.0		SO:0001217, UniRef:UniRef50_S5LZQ7, UniRef:UniRef90_A0A0M4JS95
contig_1	899590	899973	+	GCA_964263215_00832	15.3	9.7		SO:0001217, UniRef:UniRef50_A0A0M4JWN4, UniRef:UniRef90_UPI0030D511EF
contig_1	900018	900452	+	GCA_964263215_00833	17.8	9.8		SO:0001217, UniRef:UniRef50_A0A0M5KCD6
contig_1	900520	900621	+	GCA_964263215_00834	3.7	6.5		
contig_1	900914	903346	+	GCA_964263215_00835	95.4	9.3		SO:0001217, UniRef:UniRef50_A0A0M3SJA5, UniRef:UniRef90_UPI00313D9646
contig_1	906869	907282	+	GCA_964263215_00839	15.8	9.9		SO:0001217, UniRef:UniRef50_A0A0M3SJA2, UniRef:UniRef90_UPI0030CEC76F
contig_1	909580	910077	+	GCA_964263215_00843	19.1	5.2		SO:0001217, UniRef:UniRef50_A0A0K1P660, UniRef:UniRef90_UPI00313CAE94
contig_1	912563	913396	-	GCA_964263215_00846	32.4	4.8		SO:0001217, UniRef:UniRef50_S5LZS7, UniRef:UniRef90_UPI0030D2D6D7
contig_1	913487	914422	+	GCA_964263215_00847	37.2	8.7		SO:0001217, UniRef:UniRef50_A0A6I6CIN1, UniRef:UniRef90_S5M214
contig_1	922815	923498	+	GCA_964263215_00857	27.2	5.3		RefSeq:WP_342274956.1, SO:0001217, UniParc:UPI00313B4902, UniRef:UniRef100_UPI00313B4902, UniRef:UniRef50_S5MJH2, UniRef:UniRef90_UPI00313B4902
contig_1	923510	923821	+	GCA_964263215_00858	13.0	9.6		RefSeq:WP_342274957.1, SO:0001217, UniParc:UPI00313C924F, UniRef:UniRef100_UPI00313C924F, UniRef:UniRef50_S5LZU0, UniRef:UniRef90_UPI00313C924F
contig_1	928610	928915	+	GCA_964263215_00863	12.1	9.5		SO:0001217, UniRef:UniRef50_A0A0M4JSB8
contig_1	932679	932951	+	GCA_964263215_00866	10.9	5.4		SO:0001217, UniRef:UniRef50_S5MJH8, UniRef:UniRef90_UPI00313A7829
contig_1	934907	935332	-	GCA_964263215_00869	17.0	5.0		SO:0001217, UniRef:UniRef50_S5LWI1, UniRef:UniRef90_UPI0030D4153A
contig_1	936887	938368	+	GCA_964263215_00872	59.3	5.7		SO:0001217, UniRef:UniRef50_A0A0M5KE80, UniRef:UniRef90_UPI0030CE09D0
contig_1	942406	943278	+	GCA_964263215_00877	34.6	5.9		SO:0001217, UniRef:UniRef50_S5M244, UniRef:UniRef90_UPI0030D2E86A
contig_1	946171	946935	+	GCA_964263215_00881	28.7	9.9		SO:0001217, UniRef:UniRef50_A0A0M4KCI9, UniRef:UniRef90_UPI00313ADBDD
contig_1	965851	966666	-	GCA_964263215_00898	31.3	8.2		SO:0001217, UniRef:UniRef50_A0A0M4JSQ7, UniRef:UniRef90_UPI0030CB46DD
contig_1	969350	969997	-	GCA_964263215_00901	26.0	9.8		SO:0001217, UniRef:UniRef50_UPI0030CB61C8
contig_1	983070	983693	-	GCA_964263215_00909	24.1	9.7		SO:0001217, UniRef:UniRef50_UPI0030D0E8E3, UniRef:UniRef90_UPI00313D2F66
contig_1	983845	985677	-	GCA_964263215_00910	68.0	8.9	PF00358.26|PTS_EIIA_1, PF00367.25|PTS_EIIB	PFAM:PF00358.26, PFAM:PF00367.25
contig_1	988714	989064	-	GCA_964263215_00913	13.3	8.5		
contig_1	993617	994072	-	GCA_964263215_00917	18.0	9.3	PF00232.24|Glyco_hydro_1	PFAM:PF00232.24
contig_1	1019801	1020307	-	GCA_964263215_00941	20.3	9.5		SO:0001217, UniRef:UniRef50_S5MJT2
contig_1	1032881	1034743	-	GCA_964263215_00954	73.5	6.0		SO:0001217, UniRef:UniRef50_UPI0030CBDA0D
contig_1	1034842	1036560	-	GCA_964263215_00955	66.4	5.4		
contig_1	1036652	1038340	-	GCA_964263215_00956	65.1	5.5		
contig_1	1041030	1042709	-	GCA_964263215_00958	64.9	5.8		
contig_1	1043395	1043544	+	GCA_964263215_00959	5.9	10.6		SO:0001217, UniRef:UniRef50_UPI00313AA1AA, UniRef:UniRef90_UPI00313AA1AA
contig_1	1044504	1044722	+	GCA_964263215_00960	8.7	8.9		SO:0001217, UniRef:UniRef50_V5RJ00
contig_1	1044807	1046516	-	GCA_964263215_00961	66.0	5.3		
contig_1	1047858	1049633	-	GCA_964263215_00963	69.4	8.4		SO:0001217, UniRef:UniRef50_UPI0030CBDA0D
contig_1	1052805	1053161	-	GCA_964263215_00966	14.2	5.8		RefSeq:WP_342259119.1, SO:0001217, UniParc:UPI00313D39B7, UniRef:UniRef100_UPI00313D39B7, UniRef:UniRef50_A0A0M3SJD1, UniRef:UniRef90_UPI00313D39B7
contig_1	1056088	1056375	+	GCA_964263215_00970	11.1	9.1		
contig_1	1056443	1056811	+	GCA_964263215_00971	14.6	9.7		SO:0001217, UniRef:UniRef50_UPI00313D44D0, UniRef:UniRef90_UPI00313D44D0
contig_1	1067208	1068188	-	GCA_964263215_00981	38.0	5.6		SO:0001217, UniRef:UniRef50_A0A0M5KCE7
contig_1	1071575	1071682	-	GCA_964263215_00983	4.2	5.6		
contig_1	1071711	1072112	-	GCA_964263215_00984	15.1	10.2	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_1	1072313	1072615	-	GCA_964263215_00985	12.1	4.8		
contig_1	1073032	1073538	-	GCA_964263215_00986	19.3	8.8		
contig_1	1076076	1076354	-	GCA_964263215_00988	11.1	4.6		
contig_1	1076327	1076632	-	GCA_964263215_00989	11.8	7.8		
contig_1	1077294	1078232	-	GCA_964263215_00990	36.6	4.8		SO:0001217, UniRef:UniRef50_UPI00313B32AD
contig_1	1078210	1079496	-	GCA_964263215_00991	49.3	5.0		
contig_1	1080841	1082694	-	GCA_964263215_00993	72.3	9.0		SO:0001217, UniRef:UniRef50_UPI0030CBDA0D, UniRef:UniRef90_UPI0030D5BEE6
contig_1	1085988	1087700	-	GCA_964263215_00996	68.1	5.5		SO:0001217, UniRef:UniRef50_UPI0030D0578C, UniRef:UniRef90_UPI0030CD0232
contig_1	1091583	1091798	-	GCA_964263215_01000	8.5	5.1		SO:0001217, UniRef:UniRef50_UPI0030CDAAD8
contig_1	1091863	1092627	-	GCA_964263215_01001	29.9	8.8		
contig_1	1092710	1093984	-	GCA_964263215_01002	48.9	7.5	PF13175.12|AAA_15, PF13304.12|AAA_21	PFAM:PF13175.12, PFAM:PF13304.12
contig_1	1114525	1115142	-	GCA_964263215_01016	23.3	8.7		
contig_1	1119316	1119807	-	GCA_964263215_01020	19.5	8.7		SO:0001217, UniRef:UniRef50_UPI0030D3FD11, UniRef:UniRef90_UPI0030D3FD11
contig_1	1119792	1120130	-	GCA_964263215_01021	12.9	5.4		SO:0001217, UniRef:UniRef50_UPI0030D022E9, UniRef:UniRef90_UPI0030D022E9
contig_1	1124773	1125165	-	GCA_964263215_01024	15.6	5.7		
contig_1	1127099	1127611	-	GCA_964263215_01026	19.7	9.5		SO:0001217, UniRef:UniRef50_A0A0M4JIT5, UniRef:UniRef90_UPI0030CAF7B0
contig_1	1127877	1128125	-	GCA_964263215_01027	9.5	5.3		
contig_1	1128136	1129935	-	GCA_964263215_01028	72.3	5.7		SO:0001217, UniRef:UniRef50_A0A0M4JX15
contig_1	1129923	1131053	-	GCA_964263215_01029	44.2	7.6	PF13087.12|AAA_12	PFAM:PF13087.12
contig_1	1131846	1132418	-	GCA_964263215_01030	21.8	4.9	PF13086.12|AAA_11, PF13604.12|AAA_30	PFAM:PF13086.12, PFAM:PF13604.12
contig_1	1132446	1132760	-	GCA_964263215_01031	12.7	9.7		
contig_1	1132809	1132970	-	GCA_964263215_01032	6.2	8.0		
