# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	52538	55273	+	GCF_964019755_00046		DEAD/DEAH box helicase family protein	RefSeq:WP_338955477.1, SO:0001217, UniParc:UPI0030CC2240, UniRef:UniRef100_UPI0030CC2240, UniRef:UniRef50_S5LZQ2, UniRef:UniRef90_UPI0030CC2240
contig_1	cds	55491	55715	+	GCF_964019755_00047		helix-turn-helix domain-containing protein	RefSeq:WP_338955481.1, SO:0001217, UniParc:UPI0030CF5DE4, UniRef:UniRef100_UPI0030CF5DE4, UniRef:UniRef50_A0A2P6FFI3, UniRef:UniRef90_UPI0030CEAAED
contig_1	cds	55731	55877	+	GCF_964019755_00048		(pseudo) helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0030D3007E, UniRef:UniRef90_UPI0030CCE2C9
contig_1	cds	55844	55999	+	GCF_964019755_00049		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CAF1D7, UniRef:UniRef90_UPI0030CAF1D7
contig_1	cds	56042	56167	+	GCF_964019755_00050		hypothetical protein	
contig_1	cds	56226	56360	-	GCF_964019755_00051		(pseudo) Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2K8NYQ1, UniRef:UniRef90_UPI0030CAC077
contig_1	cds	56615	56773	-	GCF_964019755_00052		hypothetical protein	RefSeq:WP_338955489.1, SO:0001217, UniParc:UPI0030CE74B7, UniRef:UniRef100_UPI0030CE74B7, UniRef:UniRef50_UPI0030CCC9A4, UniRef:UniRef90_UPI0030CE74B7
contig_1	cds	57134	57295	-	GCF_964019755_00053		hypothetical protein	RefSeq:WP_338954996.1, SO:0001217, UniParc:UPI0030CB78F3, UniRef:UniRef100_UPI0030CB78F3, UniRef:UniRef50_UPI0030CB555E, UniRef:UniRef90_UPI0030CB555E
contig_1	cds	57357	57539	-	GCF_964019755_00054		DDE-type integrase/transposase/recombinase	RefSeq:WP_338955491.1, SO:0001217, UniParc:UPI0030CDBB05, UniRef:UniRef100_UPI0030D4DDD7, UniRef:UniRef50_UPI0030CC6F38, UniRef:UniRef90_UPI0030D4CDF8
contig_1	cds	57794	57952	-	GCF_964019755_00055		hypothetical protein	RefSeq:WP_338955493.1, SO:0001217, UniParc:UPI0030D2EEE7, UniRef:UniRef100_UPI0030D2EEE7, UniRef:UniRef50_UPI0030CCC9A4, UniRef:UniRef90_UPI0030CE74B7
contig_1	cds	58213	58476	-	GCF_964019755_00056		transposase family protein	RefSeq:WP_338955495.1, SO:0001217, UniParc:UPI0030CC9466, UniRef:UniRef100_UPI0030CC9466, UniRef:UniRef50_A0A432ZV48, UniRef:UniRef90_UPI0030D2CBE0
contig_1	cds	59096	59260	-	GCF_964019755_00057	rpsU	30S ribosomal protein S21	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_338955499.1, SO:0001217, UniParc:UPI0030CA5C98, UniRef:UniRef100_UPI0030CA5C98, UniRef:UniRef50_W6AWZ0, UniRef:UniRef90_R4U5V4
contig_1	cds	59669	59932	+	GCF_964019755_00058		transposase family protein	RefSeq:WP_338955501.1, SO:0001217, UniParc:UPI0030D4887E, UniRef:UniRef100_UPI0030D4887E, UniRef:UniRef50_A0A432ZV48, UniRef:UniRef90_UPI0030D2CBE0
contig_1	cds	60193	60351	+	GCF_964019755_00059		hypothetical protein	RefSeq:WP_338955502.1, SO:0001217, UniParc:UPI0030D0D1AC, UniRef:UniRef100_UPI0030D0D1AC, UniRef:UniRef50_UPI0030CCC9A4, UniRef:UniRef90_UPI0030CE74B7
contig_1	cds	60606	60788	+	GCF_964019755_00060		IS3 family transposase	GO:0004803, RefSeq:WP_338955504.1, SO:0001217, UniParc:UPI0030CA7892, UniRef:UniRef100_UPI0030CFC166, UniRef:UniRef50_UPI002481DC89, UniRef:UniRef90_UPI0030CFC166
contig_1	cds	61002	61184	-	GCF_964019755_00061		hypothetical protein	RefSeq:WP_338955506.1, SO:0001217, UniParc:UPI0030D41956, UniRef:UniRef100_UPI0030D41956, UniRef:UniRef50_UPI0030D41956, UniRef:UniRef90_UPI0030D41956
contig_1	cds	61270	61737	-	GCF_964019755_00062		Spiroplasmavirus-related protein	RefSeq:WP_338955508.1, SO:0001217, UniParc:UPI0030D10F9C, UniRef:UniRef100_UPI0030D10F9C, UniRef:UniRef50_A0A0K2JG92, UniRef:UniRef90_A0A0K2JIU5
contig_1	cds	61976	62086	-	GCF_964019755_00063		Plectrovirus spv1-c74 orf 14 protein	SO:0001217, UniRef:UniRef50_Q14LW1
contig_1	cds	62220	63176	+	GCF_964019755_00064		L-lactate dehydrogenase	EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, KEGG:K00016, RefSeq:WP_338955513.1, SO:0001217, UniParc:UPI0030D17E75, UniRef:UniRef100_UPI0030D17E75, UniRef:UniRef50_P62054, UniRef:UniRef90_A0A0K2JG47
contig_1	cds	63696	63830	-	GCF_964019755_00065		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D41956, UniRef:UniRef90_UPI0030D41956
contig_1	cds	63873	64319	-	GCF_964019755_00066		Spiroplasmavirus-related protein	RefSeq:WP_338955519.1, SO:0001217, UniParc:UPI0030CD0D29, UniRef:UniRef100_UPI0030CD0D29, UniRef:UniRef50_A0A0K2JG92, UniRef:UniRef90_A0A0K2JIU5
contig_1	cds	64348	64530	-	GCF_964019755_00067		Integrase catalytic domain-containing protein	RefSeq:WP_338955521.1, SO:0001217, UniParc:UPI0030CE7423, UniRef:UniRef100_UPI0030CE7423, UniRef:UniRef50_A0A2K8NYQ1, UniRef:UniRef90_UPI0030CAC077
contig_1	cds	64785	64943	-	GCF_964019755_00068		hypothetical protein	RefSeq:WP_338955489.1, SO:0001217, UniParc:UPI0030CE74B7, UniRef:UniRef100_UPI0030CE74B7, UniRef:UniRef50_UPI0030CCC9A4, UniRef:UniRef90_UPI0030CE74B7
contig_1	cds	65204	65467	-	GCF_964019755_00069		transposase family protein	RefSeq:WP_338954456.1, SO:0001217, UniParc:UPI0030CB485B, UniRef:UniRef100_UPI0030CB485B, UniRef:UniRef50_A0A432ZV48, UniRef:UniRef90_UPI0030D2CBE0
contig_1	cds	66385	66804	-	GCF_964019755_00070	ruvX	Holliday junction resolvase RuvX	EC:3.1.21.10, GO:0006364, RefSeq:WP_338955525.1, SO:0001217, UniParc:UPI0030D56042, UniRef:UniRef100_UPI0030D56042, UniRef:UniRef50_Q14MG2, UniRef:UniRef90_UPI0030D56042
contig_1	cds	66797	69652	-	GCF_964019755_00071	alaS	alanine--tRNA ligase	EC:6.1.1.7, GO:0000166, GO:0004813, GO:0005737, GO:0006419, SO:0001217, UniRef:UniRef50_Q6F0K3, UniRef:UniRef90_UPI0030D2CC87
contig_1	cds	69829	70245	+	GCF_964019755_00072		HIT family protein	RefSeq:WP_338955528.1, SO:0001217, UniParc:UPI0030D619CB, UniRef:UniRef100_UPI0030D619CB, UniRef:UniRef50_W6AN59, UniRef:UniRef90_UPI0030D619CB
contig_1	cds	70329	70586	+	GCF_964019755_00073		transposase family protein	RefSeq:WP_338955529.1, SO:0001217, UniParc:UPI0030CB2323, UniRef:UniRef100_UPI0030CB2323, UniRef:UniRef50_A0A432ZV48, UniRef:UniRef90_UPI0030D3635F
contig_1	cds	70631	70894	+	GCF_964019755_00074		transposase family protein	RefSeq:WP_338954596.1, SO:0001217, UniParc:UPI0030CE936F, UniRef:UniRef100_UPI0030CE936F, UniRef:UniRef50_A0A432ZV48, UniRef:UniRef90_UPI0030D2CBE0
contig_1	cds	71155	71751	+	GCF_964019755_00075		DDE-type integrase/transposase/recombinase	RefSeq:WP_338954594.1, SO:0001217, UniParc:UPI0030CBF9A6, UniRef:UniRef100_UPI0030CBF9A6, UniRef:UniRef50_UPI0030CC6F38, UniRef:UniRef90_UPI0030D4CDF8
contig_1	cds	71780	72496	+	GCF_964019755_00076		DDE-type integrase/transposase/recombinase	RefSeq:WP_338955531.1, SO:0001217, UniParc:UPI0030CF0588, UniRef:UniRef100_UPI0030CF0588, UniRef:UniRef50_UPI002481DC89, UniRef:UniRef90_UPI0030CF0588
contig_1	cds	72497	72679	+	GCF_964019755_00077		IS3 family transposase	GO:0004803, RefSeq:WP_338955504.1, SO:0001217, UniParc:UPI0030CA7892, UniRef:UniRef100_UPI0030CFC166, UniRef:UniRef50_UPI002481DC89, UniRef:UniRef90_UPI0030CFC166
contig_1	cds	72774	73979	+	GCF_964019755_00078	lgt	prolipoprotein diacylglyceryl transferase	EC:2.5.1.145, GO:0008961, GO:0009249, GO:0016020, RefSeq:WP_338955534.1, SO:0001217, UniParc:UPI0030D27322, UniRef:UniRef100_UPI0030D27322, UniRef:UniRef50_W0GMI9, UniRef:UniRef90_UPI0030D27322
contig_1	cds	73963	74904	+	GCF_964019755_00079		FAD-dependent oxidoreductase	EC:1.8.1.9, KEGG:K00384, RefSeq:WP_338955535.1, SO:0001217, UniParc:UPI0030CC9833, UniRef:UniRef100_UPI0030CC9833, UniRef:UniRef50_R4UHX8, UniRef:UniRef90_UPI0030CC9833
contig_1	cds	74966	76201	+	GCF_964019755_00080	pgk	Phosphoglycerate kinase	EC:2.7.2.3, GO:0003779, GO:0004618, GO:0005524, GO:0005829, GO:0005884, GO:0006094, GO:0006096, GO:0043531, GO:0044409, KEGG:K00927, RefSeq:WP_338955536.1, SO:0001217, UniParc:UPI0030D00F75, UniRef:UniRef100_UPI0030D00F75, UniRef:UniRef50_Q7WTU1, UniRef:UniRef90_Q7WTU1
contig_1	cds	76526	77251	+	GCF_964019755_00081	pyrH	UMP kinase	EC:2.7.4.22, GO:0005737, GO:0006221, GO:0015949, GO:0033862, KEGG:K09903, RefSeq:WP_338955539.1, SO:0001217, UniParc:UPI0030CFC3C3, UniRef:UniRef100_UPI0030CFC3C3, UniRef:UniRef50_R4U3F1, UniRef:UniRef90_A0A0K2JHL5
contig_1	cds	77252	77800	+	GCF_964019755_00082	frr	ribosome recycling factor	GO:0006412, GO:0008135, RefSeq:WP_338955540.1, SO:0001217, UniParc:UPI0030D1939C, UniRef:UniRef100_UPI0030D1939C, UniRef:UniRef50_Q03WX8, UniRef:UniRef90_Q14P69
contig_1	cds	78143	78739	-	GCF_964019755_00083		DDE-type integrase/transposase/recombinase	RefSeq:WP_338955541.1, SO:0001217, UniParc:UPI0030D200AC, UniRef:UniRef100_UPI0030D200AC, UniRef:UniRef50_UPI0030CC6F38, UniRef:UniRef90_UPI0030D4CDF8
contig_1	cds	79000	79263	-	GCF_964019755_00084		transposase family protein	RefSeq:WP_338954390.1, SO:0001217, UniParc:UPI0030D2CBE0, UniRef:UniRef100_UPI0030D2CBE0, UniRef:UniRef50_A0A432ZV48, UniRef:UniRef90_UPI0030D2CBE0
contig_1	cds	79315	79911	-	GCF_964019755_00085		DDE-type integrase/transposase/recombinase	RefSeq:WP_338954388.1, SO:0001217, UniParc:UPI0030CF87DE, UniRef:UniRef100_UPI0030CF87DE, UniRef:UniRef50_UPI0030CC6F38, UniRef:UniRef90_UPI0030D4CDF8
contig_1	cds	80172	80435	-	GCF_964019755_00086		transposase family protein	RefSeq:WP_338954581.1, SO:0001217, UniParc:UPI0030CE1387, UniRef:UniRef100_UPI0030CE1387, UniRef:UniRef50_A0A432ZV48, UniRef:UniRef90_UPI0030D2CBE0
contig_1	cds	80815	81132	+	GCF_964019755_00087		Integrase catalytic domain-containing protein	RefSeq:WP_338955543.1, SO:0001217, UniParc:UPI0030D57FD9, UniRef:UniRef100_UPI0030D57FD9, UniRef:UniRef50_A0A3S0SXC2, UniRef:UniRef90_UPI0030D4A91A
contig_1	cds	81380	83707	+	GCF_964019755_00088		lipoprotein	RefSeq:WP_338955545.1, SO:0001217, UniParc:UPI0030D555D4, UniRef:UniRef100_UPI0030D555D4, UniRef:UniRef50_A0A1J0U216, UniRef:UniRef90_UPI0030D555D4
contig_1	cds	83738	87979	+	GCF_964019755_00089		ABC transporter permease	RefSeq:WP_338955547.1, SO:0001217, UniParc:UPI0030D37245, UniRef:UniRef100_UPI0030D37245, UniRef:UniRef50_W0GSG8, UniRef:UniRef90_UPI0030D37245
contig_1	cds	88793	89647	+	GCF_964019755_00090		2-oxo acid dehydrogenase subunit E2	RefSeq:WP_338955549.1, SO:0001217, UniParc:UPI0030CFE82B, UniRef:UniRef100_UPI0030CFE82B, UniRef:UniRef50_UPI0032B25403, UniRef:UniRef90_UPI0030CFE82B
contig_1	cds	89755	90696	+	GCF_964019755_00091		Hypothetical cmp binding factor protein	EC:3.1.-.-, KEGG:K03698, RefSeq:WP_338955550.1, SO:0001217, UniParc:UPI0030CDBA5F, UniRef:UniRef100_UPI0030CDBA5F, UniRef:UniRef50_W0GM65, UniRef:UniRef90_Q14PE2
contig_1	cds	91619	91903	+	GCF_964019755_00092		hypothetical protein	RefSeq:WP_338955551.1, SO:0001217, UniParc:UPI0030CC5BDD, UniRef:UniRef100_UPI0030CC5BDD, UniRef:UniRef50_UPI0030CC5BDD, UniRef:UniRef90_UPI0030CC5BDD
contig_1	cds	91904	92359	+	GCF_964019755_00093		DNA methylase N-4/N-6 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2S8NRW0
contig_1	cds	92494	92757	+	GCF_964019755_00094		transposase family protein	RefSeq:WP_338954596.1, SO:0001217, UniParc:UPI0030CE936F, UniRef:UniRef100_UPI0030CE936F, UniRef:UniRef50_A0A432ZV48, UniRef:UniRef90_UPI0030D2CBE0
contig_1	cds	93018	93614	+	GCF_964019755_00095		DDE-type integrase/transposase/recombinase	RefSeq:WP_338954388.1, SO:0001217, UniParc:UPI0030CF87DE, UniRef:UniRef100_UPI0030CF87DE, UniRef:UniRef50_UPI0030CC6F38, UniRef:UniRef90_UPI0030D4CDF8
