# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	24827	26272	+	GCA_964019825_00025	guaB	IMP dehydrogenase	EC:1.1.1.205, GO:0003938, GO:0006164, KEGG:K00088, SO:0001217, UniRef:UniRef50_O67820, UniRef:UniRef90_A0A1J0U246
contig_1	cds	26428	26562	+	GCA_964019825_00026	rpmH	50S ribosomal protein L34	GO:0000315, GO:0003735, GO:0006412, GO:0022625, KEGG:K02914, RefSeq:WP_004028019.1, SO:0001217, UniParc:UPI0000DA637B, UniRef:UniRef100_A0A432ZWL5, UniRef:UniRef50_A0A432ZWL5, UniRef:UniRef90_A0A432ZWL5
contig_1	cds	26565	26921	+	GCA_964019825_00027	rnpA	ribonuclease P protein component	EC:3.1.26.5, GO:0000049, GO:0004526, GO:0008033, SO:0001217, UniRef:UniRef50_R4UKE7, UniRef:UniRef90_A0A0K2JJF5
contig_1	cds	26937	28214	+	GCA_964019825_00028	yidC	Membrane protein insertase YidC	KEGG:K03217, SO:0001217, UniRef:UniRef50_W6ANY7, UniRef:UniRef90_A0A3S0RTB4
contig_1	cds	28214	28798	+	GCA_964019825_00029		R3H domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAX3SYU0, UniRef:UniRef90_A0AAX3SYU0
contig_1	cds	29592	30281	-	GCA_964019825_00030		IS30 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_UPI002155D6DF, UniRef:UniRef90_UPI0030D4C64D
contig_1	cds	30288	30527	-	GCA_964019825_00031		helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0030D41733
contig_1	cds	30935	31543	+	GCA_964019825_00032		hypothetical protein	
contig_1	cds	31795	32007	+	GCA_964019825_00033		hypothetical protein	
contig_1	cds	32009	32323	+	GCA_964019825_00034		hypothetical protein	
contig_1	cds	32483	32641	-	GCA_964019825_00035		Transposase of is30 family protein	SO:0001217, UniRef:UniRef50_A0A345DQG8
contig_1	cds	32660	33412	-	GCA_964019825_00036		(pseudo) IS30 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_P15894, UniRef:UniRef90_UPI00209D2C45
contig_1	cds	33799	33915	+	GCA_964019825_00037		(pseudo) Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JGE6, UniRef:UniRef90_A0A0K2JGE6
contig_1	cds	34133	34249	+	GCA_964019825_00038		(pseudo) p58	SO:0001217, UniRef:UniRef50_A0A0K2JGV8, UniRef:UniRef90_A0A0K2JGV8
contig_1	cds	34292	34597	+	GCA_964019825_00039		(pseudo) phage terminase large subunit	KEGG:K06909, SO:0001217, UniRef:UniRef50_UPI003364CE9C, UniRef:UniRef90_UPI003364CE9C
contig_1	cds	34733	35137	+	GCA_964019825_00040		(pseudo) Phage terminase large subunit N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A432ZUI0, UniRef:UniRef50_UPI0020A04788, UniRef:UniRef90_UPI000D655D16
contig_1	cds	35293	35595	+	GCA_964019825_00041		p58	SO:0001217, UniRef:UniRef50_A0A0K2JEG1, UniRef:UniRef90_UPI0032B28246
contig_1	cds	35568	35858	+	GCA_964019825_00042		Adhesin P12	SO:0001217, UniRef:UniRef50_A0A2P6F9F7, UniRef:UniRef90_A0A2P6F9F7
contig_1	cds	35866	36483	+	GCA_964019825_00043		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6F9S6, UniRef:UniRef90_UPI00148B18E4
contig_1	cds	36490	37143	+	GCA_964019825_00044		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6F8Y2
contig_1	cds	37153	37257	+	GCA_964019825_00045		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0020A08D9C, UniRef:UniRef90_UPI0020A08D9C
contig_1	cds	37261	37875	+	GCA_964019825_00046		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A433ESZ6, UniRef:UniRef90_A0A433ESZ6
contig_1	cds	38359	39636	+	GCA_964019825_00047		Adhesin P123	SO:0001217, UniRef:UniRef50_A0A3S0RCG2
contig_1	cds	39688	40290	+	GCA_964019825_00048		hypothetical protein	
contig_1	cds	40490	41026	-	GCA_964019825_00049		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A2P6FEX0
contig_1	cds	41774	42058	+	GCA_964019825_00050		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JGU8
contig_1	cds	42013	42504	+	GCA_964019825_00051		Tc1-like transposase DDE domain-containing protein	SO:0001217, UniRef:UniRef50_W0GKL4, UniRef:UniRef90_A0A433EML1
contig_1	cds	42485	42883	+	GCA_964019825_00052		Single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_W0GQI2, UniRef:UniRef90_A0A0K2JJP0
contig_1	cds	42895	43353	+	GCA_964019825_00053		DUF16 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3S0T7H9, UniRef:UniRef90_A0A2S8NRZ9
contig_1	cds	43371	44597	+	GCA_964019825_00054		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_A0A433ETQ0, UniRef:UniRef90_A0A433ETQ0
contig_1	cds	44631	45650	+	GCA_964019825_00055		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0K2JFQ5
contig_1	cds	45966	46382	+	GCA_964019825_00056		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A433EQ07
contig_1	cds	46395	47330	+	GCA_964019825_00057		DUF3688 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3S0R658
contig_1	cds	47346	47615	+	GCA_964019825_00058		Plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A432ZW41, UniRef:UniRef90_A0A3S0STQ7
contig_1	cds	47629	48882	+	GCA_964019825_00059		Phage portal protein	SO:0001217, UniRef:UniRef50_A0A2P6FEB3, UniRef:UniRef90_A0A2P6FEB3
contig_1	cds	49038	50735	+	GCA_964019825_00060		Spiroplasma plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A345DN49
contig_1	cds	51279	51794	-	GCA_964019825_00061		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A2P6FEX0
contig_1	cds	51808	53376	-	GCA_964019825_00062		ETX/MTX2 family pore-forming toxin	SO:0001217, UniRef:UniRef50_UPI0030D59693
contig_1	cds	53845	54153	-	GCA_964019825_00063		PBSX family phage terminase large subunit	SO:0001217, UniRef:UniRef50_A0A3S0RSG9, UniRef:UniRef90_A0A3S0RSG9
contig_1	cds	54305	55738	-	GCA_964019825_00064		(pseudo) Terminase	SO:0001217, UniRef:UniRef50_A0AAX3T0K3, UniRef:UniRef50_W6ALS5, UniRef:UniRef90_A0AAX3T0K3, UniRef:UniRef90_W6ALS5
contig_1	cds	55805	56140	+	GCA_964019825_00065		IS30 family transposase	SO:0001217, UniRef:UniRef50_A0A3S0RRB8
contig_1	cds	56291	56941	+	GCA_964019825_00066		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_W0GKV3
contig_1	cds	57112	57390	-	GCA_964019825_00067		hypothetical protein	
contig_1	cds	57393	57563	-	GCA_964019825_00068		hypothetical protein	SO:0001217, UniRef:UniRef50_Q14MU4
contig_1	cds	57698	57877	-	GCA_964019825_00069		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JF61
contig_1	cds	58229	58471	-	GCA_964019825_00070		hypothetical protein	
contig_1	cds	59076	59561	+	GCA_964019825_00071		(pseudo) Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0H3XK14, UniRef:UniRef90_A0AAJ4EHZ6
contig_1	cds	59853	60050	+	GCA_964019825_00072		hypothetical protein	
contig_1	cds	60070	62919	+	GCA_964019825_00073		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A3S0TMD7
contig_1	cds	63142	64542	+	GCA_964019825_00074		ABC-type transport system substrate-binding protein	KEGG:K07335, SO:0001217, UniRef:UniRef50_W0GK32, UniRef:UniRef90_A0A345DPH8
contig_1	cds	64562	66127	+	GCA_964019825_00075		Abc transporter atp binding component abc transporter protein	KEGG:K23537, SO:0001217, UniRef:UniRef50_A0A2P6FG06, UniRef:UniRef90_Q14QD3
contig_1	cds	66111	68249	+	GCA_964019825_00076		Ribose/galactose ABC transporter permease	SO:0001217, UniRef:UniRef50_W0GPI5
contig_1	cds	68249	69163	+	GCA_964019825_00077		Putative abc transporter permease component transmembrane protein	KEGG:K23536, SO:0001217, UniRef:UniRef50_W0GJV2, UniRef:UniRef90_Q14QD1
contig_1	cds	69268	69522	+	GCA_964019825_00078		(pseudo) Hypothetical lipoprotein transmembrane	SO:0001217, UniRef:UniRef50_Q14QD0, UniRef:UniRef90_UPI00326A9047
contig_1	cds	69829	70704	+	GCA_964019825_00079		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6FBV7
contig_1	cds	70901	71056	+	GCA_964019825_00080		hypothetical protein	SO:0001217, UniRef:UniRef50_W6AIS1, UniRef:UniRef90_UPI0018AD5917
contig_1	cds	71180	75040	+	GCA_964019825_00081	rpoB	DNA-directed RNA polymerase subunit beta	EC:2.7.7.6, GO:0000428, GO:0001054, GO:0001055, GO:0001056, GO:0001057, GO:0001058, GO:0001066, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, SO:0001217, UniRef:UniRef50_Q6F0L7, UniRef:UniRef90_P47767
contig_1	cds	75054	78806	+	GCA_964019825_00082	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0003677, GO:0003899, GO:0006351, SO:0001217, UniRef:UniRef50_Q6F0L8, UniRef:UniRef90_A0A0K2JIR0
contig_1	cds	78943	79365	+	GCA_964019825_00083	rpsL	30S ribosomal protein S12	GO:0003735, GO:0006412, GO:0015935, KEGG:K02950, SO:0001217, UniRef:UniRef50_P0A0H0, UniRef:UniRef90_A0AAI9T3V5
contig_1	cds	79391	79858	+	GCA_964019825_00084	rpsG	30S ribosomal protein S7	GO:0003735, GO:0006412, GO:0015935, KEGG:K02992, SO:0001217, UniRef:UniRef50_P21469, UniRef:UniRef90_R4U2S8
contig_1	cds	79880	81958	+	GCA_964019825_00085	fusA	elongation factor G	GO:0003746, GO:0005525, GO:0006414, KEGG:K02355, SO:0001217, UniRef:UniRef50_Q2NJ19, UniRef:UniRef90_UPI0030CF5A20
contig_1	cds	82077	83267	+	GCA_964019825_00086	tuf	elongation factor Tu	GO:0003746, GO:0005525, GO:0006414, SO:0001217, UniRef:UniRef50_O66429, UniRef:UniRef90_A0A0K2JIQ7
contig_1	cds	83379	83558	+	GCA_964019825_00087		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D2DECA
contig_1	cds	83682	83987	+	GCA_964019825_00088	lemA	(pseudo) LemA family protein	KEGG:K03744, SO:0001217, UniRef:UniRef50_W0GK43, UniRef:UniRef90_A0A0K2JIQ5
contig_1	cds	84317	84589	+	GCA_964019825_00089		(pseudo) Hypothetical transmembrane protein	SO:0001217, UniRef:UniRef50_Q14QA2, UniRef:UniRef90_Q14QA2
contig_1	cds	84734	85216	+	GCA_964019825_00090		Plectrovirus-related protein	SO:0001217, UniRef:UniRef50_Q14QA1
contig_1	cds	85817	85990	-	GCA_964019825_00091		hypothetical protein	
contig_1	cds	86330	86590	+	GCA_964019825_00092		(pseudo) Spiroplasma plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JGV9, UniRef:UniRef50_A0A2P6F8H5, UniRef:UniRef90_A0A345DNA4
contig_1	cds	86679	86879	+	GCA_964019825_00093		Adhesin P58	SO:0001217, UniRef:UniRef50_A0A345DRT6, UniRef:UniRef90_A0A433EPR1
contig_1	cds	86901	87962	+	GCA_964019825_00094		PBSX family phage terminase large subunit	KEGG:K06909, SO:0001217, UniRef:UniRef50_A0A0K2JIN4, UniRef:UniRef90_A0A432ZV75
contig_1	cds	88011	88121	+	GCA_964019825_00095		(pseudo) Terminase-like family	SO:0001217, UniRef:UniRef50_A0A2P6F920, UniRef:UniRef50_A0A2P6F9K3, UniRef:UniRef90_A0A2P6F9K3
contig_1	cds	88112	88243	+	GCA_964019825_00096		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6F9A3, UniRef:UniRef90_A0A2P6F9A3
contig_1	cds	88409	88885	+	GCA_964019825_00097		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6F9S6, UniRef:UniRef50_A0A3S0URV8, UniRef:UniRef90_A0A2P6F9S6, UniRef:UniRef90_A0A3S0URV8
contig_1	cds	88970	89803	+	GCA_964019825_00098		Adhesin P54	SO:0001217, UniRef:UniRef50_A0A3S0TSB4, UniRef:UniRef90_A0A2P6F972
contig_1	cds	89807	90133	+	GCA_964019825_00099		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6F8L6, UniRef:UniRef90_UPI0032B2BD04
contig_1	cds	90242	90469	+	GCA_964019825_00100		hypothetical protein	
contig_1	cds	90674	90898	+	GCA_964019825_00101		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313B880B, UniRef:UniRef90_UPI00209DD167
contig_1	cds	90905	91318	+	GCA_964019825_00102		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000D644D07, UniRef:UniRef90_UPI000D644D07
contig_1	cds	91340	91519	+	GCA_964019825_00103		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000D66D9FB, UniRef:UniRef50_UPI0010572FFB, UniRef:UniRef90_UPI0030D201FD
contig_1	cds	91562	92218	+	GCA_964019825_00104		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CB9CD3, UniRef:UniRef90_UPI0030CB9CD3
contig_1	cds	92457	92924	+	GCA_964019825_00105		DUF3688 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2P6F954
contig_1	cds	92959	93483	-	GCA_964019825_00106		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A2P6FEX0
contig_1	cds	93502	94764	-	GCA_964019825_00107		hypothetical protein	
contig_1	cds	95175	95390	+	GCA_964019825_00108		(pseudo) P18	SO:0001217, UniRef:UniRef50_A0A2P6F8F6, UniRef:UniRef50_A0A2P6FFS4, UniRef:UniRef90_UPI0030D248B4, UniRef:UniRef90_UPI0030D614AB
contig_1	cds	95412	95531	+	GCA_964019825_00109		(pseudo) P18	SO:0001217, UniRef:UniRef50_A0A3S0SCE3, UniRef:UniRef90_A0A3S0SCE3
contig_1	cds	95549	95740	+	GCA_964019825_00110		hypothetical protein	
contig_1	cds	95780	96406	+	GCA_964019825_00111		PASTA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3S0YN48, UniRef:UniRef90_A0A2P6F9U0
contig_1	cds	96444	96608	+	GCA_964019825_00112		hypothetical protein	
contig_1	cds	96622	97119	+	GCA_964019825_00113		(pseudo) Plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0AAJ4EKV5, UniRef:UniRef50_W6AWC6, UniRef:UniRef90_UPI0032B23EF2
contig_1	cds	97997	98773	+	GCA_964019825_00114		hypothetical protein	
contig_1	cds	98801	99454	+	GCA_964019825_00115		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JFK9
contig_1	cds	100156	100497	-	GCA_964019825_00116		hypothetical protein	
contig_1	cds	100852	101148	+	GCA_964019825_00117		(pseudo) Transposase of is3 family c-terminal truncated protein	SO:0001217, UniRef:UniRef50_Q14MD6, UniRef:UniRef90_UPI001CA545A3
contig_1	cds	101248	101766	+	GCA_964019825_00118		DDE-type integrase/transposase/recombinase	SO:0001217, UniRef:UniRef50_A0A0K2JFQ9, UniRef:UniRef90_UPI0032B17740
contig_1	cds	102172	103080	+	GCA_964019825_00119	manA	mannose-6-phosphate isomerase, class I	EC:5.3.1.8, GO:0004476, GO:0005975, GO:0008270, SO:0001217, UniRef:UniRef50_W0GJW3, UniRef:UniRef90_A0A3S0TTW7
contig_1	cds	103262	105454	+	GCA_964019825_00120		PTS fructose transporter subunit IIABC	SO:0001217, UniRef:UniRef50_A0A1J0TZC6, UniRef:UniRef90_A0AAI9X169
contig_1	cds	105555	105806	+	GCA_964019825_00121		hypothetical protein	
contig_1	cds	105886	106290	+	GCA_964019825_00122		(pseudo) MATE family efflux transporter	SO:0001217, UniRef:UniRef50_UPI0037DD6BF1, UniRef:UniRef90_UPI0037DD6BF1
contig_1	cds	106567	107154	+	GCA_964019825_00123		hypothetical protein	
contig_1	cds	107266	107658	+	GCA_964019825_00124		(pseudo) MATE family efflux transporter	SO:0001217, UniRef:UniRef50_UPI0037DCBC43, UniRef:UniRef90_UPI0037DCBC43
contig_1	cds	107885	110842	+	GCA_964019825_00125		2-oxoacid dehydrogenase acyltransferase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_W6AUV1, UniRef:UniRef90_A0A0K2JIN7
contig_1	cds	111621	112175	-	GCA_964019825_00126		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_W0GKV3
contig_1	cds	112272	112505	-	GCA_964019825_00127		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A432ZV77
contig_1	cds	113025	113465	+	GCA_964019825_00128		(pseudo) PBSX family phage terminase large subunit	SO:0001217, UniRef:UniRef50_A0A432ZVQ3, UniRef:UniRef90_UPI0013319273
contig_1	cds	113532	113735	+	GCA_964019825_00129		Spiroplasma plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0A345DLG5, UniRef:UniRef90_A0A345DLG5
contig_1	cds	113763	113921	+	GCA_964019825_00130		hypothetical protein	
contig_1	cds	114033	114308	+	GCA_964019825_00131		PBSX family phage terminase large subunit	SO:0001217, UniRef:UniRef50_A0A3S0RSG9
contig_1	cds	114699	114821	+	GCA_964019825_00132		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6F8A0, UniRef:UniRef90_A0A2P6F8A0
contig_1	cds	114945	115514	+	GCA_964019825_00133		hypothetical protein	
contig_1	cds	116379	116480	+	GCA_964019825_00134		hypothetical protein	
contig_1	cds	116727	117002	-	GCA_964019825_00135		hypothetical protein	
contig_1	cds	117033	117203	-	GCA_964019825_00136		(pseudo) Plectrovirus-related protein	SO:0001217, UniRef:UniRef50_A0AAJ4JYD9, UniRef:UniRef50_UPI0032B2F5A6, UniRef:UniRef90_A0AAJ4JYD9
contig_1	cds	117697	118101	-	GCA_964019825_00137		DUF3688 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A432ZV89
contig_1	cds	118121	118930	-	GCA_964019825_00138		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D131A0
contig_1	cds	119340	119696	+	GCA_964019825_00139		P18	SO:0001217, UniRef:UniRef50_A0A2P6F8I6
contig_1	cds	119788	120144	+	GCA_964019825_00140		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0K2JGF7, UniRef:UniRef50_A0A432ZV93, UniRef:UniRef90_A0A2P6F8T9, UniRef:UniRef90_UPI0030CF1AAC
contig_1	cds	120577	120699	+	GCA_964019825_00141		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001F4CA144, UniRef:UniRef90_UPI001F4CA144
contig_1	cds	121623	121955	+	GCA_964019825_00142		hypothetical protein	
contig_1	cds	122644	122766	-	GCA_964019825_00143		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001F4CA144, UniRef:UniRef90_UPI001F4CA144
contig_1	cds	123199	123555	-	GCA_964019825_00144		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0K2JGF7, UniRef:UniRef50_A0A432ZV93, UniRef:UniRef90_A0A2P6F8T9, UniRef:UniRef90_UPI0030CF1AAC
contig_1	cds	123647	124003	-	GCA_964019825_00145		P18	SO:0001217, UniRef:UniRef50_A0A2P6F8I6
contig_1	cds	124723	125115	+	GCA_964019825_00146		hypothetical protein	
contig_1	cds	125524	126060	+	GCA_964019825_00147		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A2P6FEX0
contig_1	cds	126090	127142	-	GCA_964019825_00148		hypothetical protein	
contig_1	cds	127323	127559	-	GCA_964019825_00149		hypothetical protein	
contig_1	cds	127584	129908	-	GCA_964019825_00150		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0K2JEM1, UniRef:UniRef90_A0A0K2JEM1
contig_1	cds	130526	131155	-	GCA_964019825_00151		hypothetical protein	PFAM:PF13086.12, PFAM:PF13087.12
contig_1	cds	131369	131656	-	GCA_964019825_00152		hypothetical protein	
contig_1	cds	131701	131985	-	GCA_964019825_00153		hypothetical protein	
contig_1	cds	132420	132983	-	GCA_964019825_00154		hypothetical protein	
contig_1	cds	133403	133789	-	GCA_964019825_00155		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CBFC1B, UniRef:UniRef90_UPI0030CBFC1B
contig_1	cds	133901	134302	-	GCA_964019825_00156	rpsI	30S ribosomal protein S9	GO:0003735, GO:0005840, GO:0006412, KEGG:K02996, SO:0001217, UniRef:UniRef50_A0A0L0UJF1, UniRef:UniRef90_R4UK88
contig_1	cds	134314	134754	-	GCA_964019825_00157	rplM	50S ribosomal protein L13	GO:0003729, GO:0003735, GO:0005840, GO:0006412, GO:0017148, GO:0022625, KEGG:K02871, SO:0001217, UniRef:UniRef50_Q14KZ8, UniRef:UniRef90_Q14KZ8
contig_1	cds	134866	136107	-	GCA_964019825_00158		Serine hydroxymethyltransferase	EC:2.1.2.1, KEGG:K00600, SO:0001217, UniRef:UniRef50_P47634, UniRef:UniRef90_Q14KZ7
contig_1	cds	136194	137150	-	GCA_964019825_00159		ECF transporter S component	SO:0001217, UniRef:UniRef50_W0GQY3, UniRef:UniRef90_A0A0K2JEL5
contig_1	cds	137224	137886	-	GCA_964019825_00160		uracil-DNA glycosylase	EC:3.2.2.27, GO:0004844, GO:0006284, KEGG:K03648, SO:0001217, UniRef:UniRef50_W0GS89, UniRef:UniRef90_A0A0K2JF02
contig_1	cds	138004	138393	+	GCA_964019825_00161	yigZ	YigZ family protein	SO:0001217, UniRef:UniRef50_UPI001F36E94A
contig_1	cds	139078	139287	-	GCA_964019825_00162		hypothetical protein	
contig_1	cds	139297	139386	-	GCA_964019825_00163		hypothetical protein	
contig_1	cds	139454	139666	-	GCA_964019825_00164		hypothetical protein	
