#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_5	45363	45797	-	GCA_031119525_0438	17.4	9.2		
contig_5	58476	58970	-	GCA_031119525_0451	18.3	10.0		SO:0001217, UniRef:UniRef50_UPI00157A8F3C
contig_5	60250	60537	-	GCA_031119525_0453	11.0	5.0		
contig_5	60900	61562	-	GCA_031119525_0454	26.0	9.3	PF01420.25|Methylase_S	PFAM:PF01420.25
contig_5	61734	63296	-	GCA_031119525_0455	59.5	9.1		
contig_5	71533	72651	-	GCA_031119525_0463	43.2	5.3		SO:0001217, UniRef:UniRef50_A0A846TWQ0
contig_5	77472	78161	+	GCA_031119525_0466	26.3	4.8		
contig_5	88963	89412	-	GCA_031119525_0478	17.5	9.8		SO:0001217, UniRef:UniRef50_A0A846UDM0
contig_5	90249	90983	-	GCA_031119525_0480	27.6	7.7		
contig_5	91063	91683	-	GCA_031119525_0481	24.4	9.8		SO:0001217, UniRef:UniRef50_A0A846TSW1
contig_5	95256	95489	-	GCA_031119525_0485	8.6	9.9		
contig_5	102769	103506	+	GCA_031119525_0492	29.3	9.6		
contig_5	123457	124548	+	GCA_031119525_0508	43.0	9.0		
contig_5	126317	126409	-	GCA_031119525_0510	3.6	10.3		
contig_5	130230	130412	-	GCA_031119525_0514	7.2	9.9		SO:0001217, UniRef:UniRef50_UPI002023169B
contig_5	136139	136447	+	GCA_031119525_0522	11.6	9.4		SO:0001217, UniRef:UniRef50_UPI002022F521
contig_5	146970	147392	+	GCA_031119525_0531	15.2	4.9		SO:0001217, UniRef:UniRef50_UPI002022CAEA
contig_5	149113	149223	-	GCA_031119525_0535	4.0	10.3		
contig_5	165832	166893	-	GCA_031119525_0551	41.7	9.0		
contig_5	166949	167992	-	GCA_031119525_0552	41.5	5.3		
contig_5	168195	168902	-	GCA_031119525_0553	28.0	5.5		
contig_5	168936	170522	-	GCA_031119525_0554	63.2	9.2	PF12919.13|TcdA_TcdB	PFAM:PF12919.13
contig_5	170587	171372	-	GCA_031119525_0555	31.6	8.6		
contig_5	174257	177082	-	GCA_031119525_0557	108.4	5.7		
contig_5	177118	177330	-	GCA_031119525_0558	7.9	10.2		
contig_5	177371	178981	-	GCA_031119525_0559	59.8	10.1		
contig_5	179336	179914	-	GCA_031119525_0561	22.4	4.4		
contig_5	179934	180218	-	GCA_031119525_0562	11.4	9.7		SO:0001217, UniRef:UniRef50_A0A846TXI7
contig_5	183478	184128	-	GCA_031119525_0566	24.6	5.9		
contig_6	187	471	+	GCA_031119525_0567	11.3	9.6		
contig_6	530	1126	+	GCA_031119525_0568	22.8	4.5		
contig_6	3040	3480	+	GCA_031119525_0571	17.4	7.0		
contig_6	3597	3713	+	GCA_031119525_0572	4.6	10.1		
contig_6	3761	3979	+	GCA_031119525_0573	8.3	10.1		
contig_6	4021	6807	+	GCA_031119525_0574	106.7	6.1		
contig_6	9897	10412	+	GCA_031119525_0576	18.4	5.0		
contig_6	10621	11268	+	GCA_031119525_0577	25.3	9.1		
contig_6	13791	14048	+	GCA_031119525_0579	9.8	9.2		SO:0001217, UniRef:UniRef50_UPI002022B2D1
contig_6	24251	24706	-	GCA_031119525_0585	18.1	9.8		
contig_6	25005	25613	-	GCA_031119525_0586	24.1	9.8		SO:0001217, UniRef:UniRef50_UPI0027E08684
contig_6	25606	26286	-	GCA_031119525_0587	27.3	9.6		SO:0001217, UniRef:UniRef50_UPI002022AC6D
contig_6	32628	32789	-	GCA_031119525_0592	5.6	5.2		
contig_6	35557	37290	-	GCA_031119525_0596	66.3	4.8		
contig_6	37315	38832	-	GCA_031119525_0597	59.9	4.7	PF12919.13|TcdA_TcdB	PFAM:PF12919.13
contig_6	39338	40276	-	GCA_031119525_0598	35.8	5.2	PF01117.25|Aerolysin	PFAM:PF01117.25
contig_6	40579	41502	-	GCA_031119525_0599	34.9	5.6		
contig_6	41588	43222	-	GCA_031119525_0600	64.4	7.0		
contig_6	43308	44960	-	GCA_031119525_0601	64.2	6.9		
contig_6	44994	46583	-	GCA_031119525_0602	60.7	8.9		
contig_6	58339	59979	+	GCA_031119525_0609	63.7	8.6	PF13589.12|HATPase_c_3	PFAM:PF13589.12
contig_6	59982	62168	+	GCA_031119525_0610	85.5	8.8	PF10593.14|Z1	PFAM:PF10593.14
contig_6	62149	63141	+	GCA_031119525_0611	39.6	8.3		
contig_6	63317	63451	-	GCA_031119525_0612	5.0	9.7		
contig_6	65425	65736	-	GCA_031119525_0615	12.0	10.1		
contig_6	74676	75197	-	GCA_031119525_0621	19.6	5.9		SO:0001217, UniRef:UniRef50_A0A846TX93
contig_6	77222	77707	+	GCA_031119525_0623	19.0	9.5		
contig_6	77875	78129	-	GCA_031119525_0624	9.9	10.5		SO:0001217, UniRef:UniRef50_UPI002022B61D
contig_6	78794	79240	-	GCA_031119525_0626	17.6	9.5		SO:0001217, UniRef:UniRef50_UPI00157B242E
contig_6	85412	86206	-	GCA_031119525_0632	31.1	9.6		SO:0001217, UniRef:UniRef50_UPI002022A083
contig_6	89411	90937	-	GCA_031119525_0637	59.8	7.1		
contig_6	91108	92700	-	GCA_031119525_0638	62.3	8.6		
contig_6	105241	105543	-	GCA_031119525_0650	11.5	9.5		SO:0001217, UniRef:UniRef50_A0A846UE47
contig_6	116224	116823	-	GCA_031119525_0659	23.5	9.9		SO:0001217, UniRef:UniRef50_A0A846TQY1
contig_6	116850	117131	-	GCA_031119525_0660	11.1	9.3		SO:0001217, UniRef:UniRef50_A0A846U2K0
contig_6	117313	118164	-	GCA_031119525_0661	32.3	5.2		
contig_6	118247	119509	-	GCA_031119525_0662	50.4	9.3		
contig_6	119676	119912	-	GCA_031119525_0663	9.4	9.4		
contig_6	120178	120771	-	GCA_031119525_0664	22.7	8.7		
contig_6	121078	122259	-	GCA_031119525_0665	44.8	5.6		
contig_6	122498	123013	-	GCA_031119525_0666	19.6	6.3		SO:0001217, UniRef:UniRef50_UPI002022B321
contig_6	123145	123702	-	GCA_031119525_0667	20.6	9.3		
contig_6	123777	124325	-	GCA_031119525_0668	20.4	9.5		SO:0001217, UniRef:UniRef50_UPI002022B321
contig_6	124349	124927	-	GCA_031119525_0669	21.6	7.0		
contig_6	124953	125528	-	GCA_031119525_0670	21.6	6.9		
contig_6	133927	134508	-	GCA_031119525_0676	22.4	5.2		
contig_6	144293	144952	-	GCA_031119525_0687	26.1	7.6		SO:0001217, UniRef:UniRef50_UPI002022ADD5
contig_6	145027	145386	-	GCA_031119525_0688	13.7	9.5		
contig_6	151706	153046	-	GCA_031119525_0693	52.1	9.4		SO:0001217, UniRef:UniRef50_A0A846U2H5
contig_6	154316	154660	-	GCA_031119525_0696	13.3	4.6		
contig_6	157155	157961	-	GCA_031119525_0708	31.7	8.9		
contig_6	159205	160035	-	GCA_031119525_0710	32.5	9.2		
contig_6	166062	166415	-	GCA_031119525_0719	14.4	8.6		SO:0001217, UniRef:UniRef50_A0A846TWX8
contig_6	183650	184063	-	GCA_031119525_0736	15.5	9.8		
contig_7	20	1024	+	GCA_031119525_0737	39.6	5.2		
contig_7	1235	2734	+	GCA_031119525_0738	58.0	5.0		
contig_7	8879	9541	+	GCA_031119525_0743	25.7	5.8		
contig_7	12835	13974	+	GCA_031119525_0746	43.4	5.0	PF13529.12|Peptidase_C39_2	PFAM:PF13529.12
contig_7	13993	14487	+	GCA_031119525_0747	19.3	6.1		
contig_7	14787	15950	+	GCA_031119525_0748	44.1	5.1		
