# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	87226	88047	-	GCF_964020205_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD86A1
contig_1	cds	88227	89048	-	GCF_964020205_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D49616
contig_1	cds	89248	91416	+	GCF_964020205_00098	1215.0	0.0	0.979	1.0	0.955	UniRef:UniRef90_UPI0013CDB583
contig_1	cds	91540	92622	-	GCF_964020205_00099	694.0	2.7e-251	0.997	0.855	0.964	UniRef:UniRef90_UPI00157B7BC3
contig_1	cds	92662	92802	-	GCF_964020205_00100	89.7	7.2e-23	1.0	0.821	0.978	UniRef:UniRef90_UPI0030D2206A
contig_1	cds	93008	93958	+	GCF_964020205_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE326D
contig_1	cds	93978	94319	-	GCF_964020205_00102	-	-	-	-	-	-
contig_1	cds	94672	95088	-	GCF_964020205_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0FD82
contig_1	cds	95556	96377	-	GCF_964020205_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC162D
contig_1	cds	96526	97347	-	GCF_964020205_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D13A0C
contig_1	cds	97623	98636	+	GCF_964020205_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB1ECF
contig_1	cds	98677	99498	+	GCF_964020205_00107	540.0	6.2e-194	1.0	1.0	0.982	UniRef:UniRef90_UPI0030CE7F43
contig_1	cds	99605	99799	+	GCF_964020205_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D4246D7
contig_1	cds	99821	100039	+	GCF_964020205_00109	150.0	1.6e-46	0.958	1.0	0.986	UniRef:UniRef90_UPI0030D10E94
contig_1	cds	100322	100723	+	GCF_964020205_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3853C
contig_1	cds	100851	101087	+	GCF_964020205_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBB1DA
contig_1	cds	101184	101651	+	GCF_964020205_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA7344
contig_1	cds	101811	102083	+	GCF_964020205_00113	160.0	7.6e-50	0.900	0.871	1.0	UniRef:UniRef90_UPI0030CCB002
contig_1	cds	102137	102958	-	GCF_964020205_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D03800
contig_1	cds	103062	103298	+	GCF_964020205_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD5D82
contig_1	cds	103337	103678	+	GCF_964020205_00116	149.0	7.9e-45	0.805	0.948	0.857	UniRef:UniRef90_UPI002576BF06
contig_1	cds	103928	104620	+	GCF_964020205_00117	461.0	4.1e-164	1.0	0.958	0.983	UniRef:UniRef90_UPI00248F7354
contig_1	cds	104868	105389	+	GCF_964020205_00118	-	-	-	-	-	-
contig_1	cds	105431	106231	+	GCF_964020205_00119	469.0	7.8e-166	0.955	0.894	0.992	UniRef:UniRef90_UPI0030CB5ED0
contig_1	cds	106452	107273	+	GCF_964020205_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB2879
contig_1	cds	107687	107980	+	GCF_964020205_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC0C9C
contig_1	cds	107999	108733	+	GCF_964020205_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D03EF2
contig_1	cds	108993	109781	+	GCF_964020205_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE1C4D
contig_1	cds	109942	110070	+	GCF_964020205_00124	-	-	-	-	-	-
contig_1	cds	110298	110675	+	GCF_964020205_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2FF6C
contig_1	cds	110709	111971	+	GCF_964020205_00126	798.0	4.3e-291	0.979	0.979	0.976	UniRef:UniRef90_UPI00157B7BC3
contig_1	cds	111958	112806	-	GCF_964020205_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC4CEF
contig_1	cds	113096	114979	+	GCF_964020205_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAA90B
contig_1	cds	115145	115504	+	GCF_964020205_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D20EC4
contig_1	cds	115746	116438	-	GCF_964020205_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024917538
contig_1	cds	116479	117498	-	GCF_964020205_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0E93E
contig_1	cds	117518	118108	-	GCF_964020205_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D48691
contig_1	cds	118268	119089	-	GCF_964020205_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE08EA
contig_1	cds	119162	119881	-	GCF_964020205_00134	403.0	2.8e-140	0.962	0.813	0.965	UniRef:UniRef90_UPI0030CE8239
contig_1	cds	119844	119960	-	GCF_964020205_00135	-	-	-	-	-	-
contig_1	cds	120002	120280	-	GCF_964020205_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB6FE1
contig_1	cds	120318	120857	-	GCF_964020205_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBF247
contig_1	cds	121009	121830	-	GCF_964020205_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE08EA
contig_1	cds	122857	123678	+	GCF_964020205_00139	548.0	1.9e-197	1.0	1.0	0.993	UniRef:UniRef90_UPI0030CE7F43
contig_1	cds	124031	124219	+	GCF_964020205_00140	-	-	-	-	-	-
contig_1	cds	124365	124568	+	GCF_964020205_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D40677
contig_1	cds	124656	125369	+	GCF_964020205_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC0FA0
contig_1	cds	125448	126398	+	GCF_964020205_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE326D
contig_1	cds	126818	127639	-	GCF_964020205_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA99AC
contig_1	cds	127660	128463	+	GCF_964020205_00145	317.0	1.3e-105	1.0	0.914	0.996	UniRef:UniRef90_UPI0030CD3494
contig_1	cds	128504	129196	+	GCF_964020205_00146	454.0	1.6e-161	1.0	0.958	0.978	UniRef:UniRef90_UPI00248F7354
contig_1	cds	129635	130456	+	GCF_964020205_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3AA24
contig_1	cds	130442	130540	-	GCF_964020205_00148	-	-	-	-	-	-
contig_1	cds	130576	131112	-	GCF_964020205_00149	332.0	9.1e-115	1.0	1.0	0.994	UniRef:UniRef90_UPI002490023F
contig_1	cds	131178	131867	-	GCF_964020205_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAA65F
contig_1	cds	132626	133324	-	GCF_964020205_00151	370.0	2.9e-128	0.974	0.942	0.885	UniRef:UniRef90_UPI0030CC1D6B
contig_1	cds	133484	133612	-	GCF_964020205_00152	-	-	-	-	-	-
contig_1	cds	133945	134571	+	GCF_964020205_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5544F
contig_1	cds	134585	135412	+	GCF_964020205_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC8E4B
contig_1	cds	135622	135789	+	GCF_964020205_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A3B11B
contig_1	cds	135819	136001	-	GCF_964020205_00156	-	-	-	-	-	-
contig_1	cds	136072	136362	+	GCF_964020205_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024920C8E
contig_1	cds	136416	137237	-	GCF_964020205_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5F76A
contig_1	cds	137558	138022	+	GCF_964020205_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4A94D
contig_1	cds	138058	138174	+	GCF_964020205_00160	-	-	-	-	-	-
contig_1	cds	138177	138374	+	GCF_964020205_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C6B421
contig_1	cds	138393	138551	+	GCF_964020205_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D304A9
contig_1	cds	138541	138723	+	GCF_964020205_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0E1E9
contig_1	cds	138726	138932	+	GCF_964020205_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024900A11
contig_1	cds	138948	139136	+	GCF_964020205_00165	120.0	1.5e-34	1.0	1.0	0.984	UniRef:UniRef90_UPI0030D22D3F
contig_1	cds	139129	139854	+	GCF_964020205_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAF2D6
contig_1	cds	139957	140523	+	GCF_964020205_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1F732
contig_1	cds	140525	140659	+	GCF_964020205_00168	-	-	-	-	-	-
contig_1	cds	140659	140808	+	GCF_964020205_00169	84.3	1.2e-20	0.959	0.810	0.851	UniRef:UniRef90_UPI00313BF639
contig_1	cds	140988	141287	+	GCF_964020205_00170	180.0	2.2e-57	0.879	1.0	1.0	UniRef:UniRef90_UPI0030D434E6
contig_1	cds	141287	142108	+	GCF_964020205_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF3DCB
contig_1	cds	142232	142693	+	GCF_964020205_00172	221.0	6.8e-72	0.974	1.0	1.0	UniRef:UniRef90_UPI0030CDBE5E
contig_1	cds	142773	143546	+	GCF_964020205_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2ECBF
contig_1	cds	143715	144149	-	GCF_964020205_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D11D60
contig_1	cds	144229	146406	-	GCF_964020205_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D57686
contig_1	cds	146582	146860	+	GCF_964020205_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC2BE8
contig_1	cds	146902	147303	+	GCF_964020205_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D61555
contig_1	cds	147327	148202	+	GCF_964020205_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4F910
contig_1	cds	148244	148384	+	GCF_964020205_00179	70.5	2.7e-15	1.022	0.940	0.723	UniRef:UniRef90_UPI002492044A
contig_1	cds	148370	149191	-	GCF_964020205_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE08EA
contig_1	cds	149212	149988	+	GCF_964020205_00181	457.0	2.0e-161	1.0	0.912	0.996	UniRef:UniRef90_UPI0030CE8239
contig_1	cds	150080	150514	+	GCF_964020205_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024917538
contig_1	cds	150555	150944	-	GCF_964020205_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0A505
contig_1	cds	151382	152203	+	GCF_964020205_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2C6E0
contig_1	cds	153331	153756	-	GCF_964020205_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2A7E5
contig_1	cds	153775	154800	+	GCF_964020205_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D09F0D
contig_1	cds	154891	155316	+	GCF_964020205_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D42210
contig_1	cds	155333	155956	+	GCF_964020205_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCA5D0
contig_1	cds	156052	156990	-	GCF_964020205_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1B355
contig_1	cds	157405	158148	+	GCF_964020205_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD3F2B
contig_1	cds	158212	158382	+	GCF_964020205_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D47ECD
contig_1	cds	158468	159454	-	GCF_964020205_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D459E3
contig_1	cds	159751	160218	+	GCF_964020205_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB70D9
contig_1	cds	160316	163438	-	GCF_964020205_00194	1957.0	0.0	0.984	1.0	0.983	UniRef:UniRef90_UPI00157B5BC3
contig_1	cds	164009	164830	+	GCF_964020205_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D347DD
contig_1	cds	165548	165949	-	GCF_964020205_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF2EAD
contig_1	cds	165968	166789	+	GCF_964020205_00197	538.0	2.5e-193	1.0	1.0	0.978	UniRef:UniRef90_UPI0030CE7F43
contig_1	cds	166843	167604	-	GCF_964020205_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD33CE
contig_1	cds	167628	169322	-	GCF_964020205_00199	966.0	0.0	1.0	1.0	0.995	UniRef:UniRef90_UPI001E4AF0CF
contig_1	cds	169367	170140	-	GCF_964020205_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD0938
contig_1	cds	170143	170817	-	GCF_964020205_00201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D07E40
contig_1	cds	171008	171829	+	GCF_964020205_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE3E05
contig_1	cds	171978	172130	-	GCF_964020205_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0FB2B
contig_1	cds	172250	173071	+	GCF_964020205_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE08EA
contig_1	cds	173586	174389	-	GCF_964020205_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF197B
contig_1	cds	174757	175335	-	GCF_964020205_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CECD87
contig_1	cds	175350	175907	-	GCF_964020205_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A938BE
contig_1	cds	176009	176599	+	GCF_964020205_00208	404.0	9.2e-143	1.0	0.975	1.0	UniRef:UniRef90_UPI001E5B4C16
contig_1	cds	176760	178472	+	GCF_964020205_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE941C
