# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	6520	7380	+	GCF_964273375_00011		NADH-dependent flavin oxidoreductase	RefSeq:WP_400254446.1, SO:0001217, UniParc:UPI0037DDD4B4, UniRef:UniRef100_UPI0037DDD4B4, UniRef:UniRef50_UPI0037DDD4B4, UniRef:UniRef90_UPI0037DDD4B4
contig_1	cds	7380	7553	+	GCF_964273375_00012		hypothetical protein	
contig_1	cds	7539	7835	-	GCF_964273375_00013		Transposase	SO:0001217, UniRef:UniRef50_A0A8E0ICX7
contig_1	cds	8053	8328	-	GCF_964273375_00014		transposase	SO:0001217, UniRef:UniRef50_C3L4I1, UniRef:UniRef90_UPI002493372B
contig_1	cds	8412	8585	+	GCF_964273375_00015		NADH-dependent flavin oxidoreductase	RefSeq:WP_400254449.1, SO:0001217, UniParc:UPI0037DCB71E, UniRef:UniRef100_UPI0030CB5C6E, UniRef:UniRef50_P0DN73, UniRef:UniRef90_UPI0030CB5C6E
contig_1	cds	8615	9088	+	GCF_964273375_00016	msrB	peptide-methionine (R)-S-oxide reductase MsrB	RefSeq:WP_400254450.1, SO:0001217, UniParc:UPI0037DC4967, UniRef:UniRef100_UPI0037DC4967, UniRef:UniRef50_A0A0K1W255, UniRef:UniRef90_UPI0037DC4967
contig_1	cds	9418	10575	+	GCF_964273375_00017		thiamine pyrophosphate-dependent enzyme	RefSeq:WP_400254451.1, SO:0001217, UniParc:UPI0037DCD0A3, UniRef:UniRef100_UPI0037DCD0A3, UniRef:UniRef50_A0A846U906, UniRef:UniRef90_UPI00157B9891
contig_1	cds	10578	11618	+	GCF_964273375_00018		alpha-ketoacid dehydrogenase subunit beta	RefSeq:WP_286642632.1, SO:0001217, UniParc:UPI0011F44267, UniRef:UniRef100_UPI0011F44267, UniRef:UniRef50_P75391, UniRef:UniRef90_UPI0013C897B0
contig_1	cds	11649	12950	+	GCF_964273375_00019		dihydrolipoamide acetyltransferase family protein	RefSeq:WP_400254452.1, SO:0001217, UniParc:UPI0037DDBFEA, UniRef:UniRef100_UPI0037DDBFEA, UniRef:UniRef50_A0A0J7KYU1, UniRef:UniRef90_UPI0013CD1F56
contig_1	cds	12967	14463	+	GCF_964273375_00020	lpdA	dihydrolipoyl dehydrogenase	EC:1.8.1.4, GO:0004148, GO:0050660, KEGG:K00382, RefSeq:WP_400254453.1, SO:0001217, UniParc:UPI0037DCADA6, UniRef:UniRef100_UPI0037DCADA6, UniRef:UniRef50_Q14PD6, UniRef:UniRef90_UPI00157B59EB
contig_1	cds	14530	14874	-	GCF_964273375_00021		hypothetical protein	RefSeq:WP_400254454.1, SO:0001217, UniParc:UPI0037DC875B, UniRef:UniRef100_UPI0037DC875B, UniRef:UniRef50_UPI00157B2732, UniRef:UniRef90_UPI00157B2732
contig_1	cds	15056	16033	-	GCF_964273375_00022		hypothetical protein	RefSeq:WP_252320580.1, SO:0001217, UniParc:UPI0011F57D4C, UniRef:UniRef100_UPI0011F57D4C, UniRef:UniRef50_UPI00157B912E, UniRef:UniRef90_UPI00157B912E
contig_1	cds	17136	17408	+	GCF_964273375_00023		hypothetical protein	RefSeq:WP_400254455.1, SO:0001217, UniParc:UPI0037DC2A4A, UniRef:UniRef100_UPI0037DC2A4A, UniRef:UniRef50_UPI003253776E, UniRef:UniRef90_UPI0037DC2A4A
contig_1	cds	17441	17716	+	GCF_964273375_00024		transposase	SO:0001217, UniRef:UniRef50_C3L4I1, UniRef:UniRef90_UPI002493372B
contig_1	cds	17934	18230	+	GCF_964273375_00025		Transposase	SO:0001217, UniRef:UniRef50_A0A8E0ICX7
contig_1	cds	18498	18797	+	GCF_964273375_00026		hypothetical protein	RefSeq:WP_400254456.1, SO:0001217, UniParc:UPI0037DCF8E3, UniRef:UniRef100_UPI0037DCF8E3, UniRef:UniRef50_UPI0037DCF8E3, UniRef:UniRef90_UPI0037DCF8E3
contig_1	cds	19135	19509	+	GCF_964273375_00027	rpsP	30S ribosomal protein S16	GO:0000314, GO:0003735, GO:0006412, GO:0022627, RefSeq:WP_308699597.1, SO:0001217, UniParc:UPI001223AF12, UniRef:UniRef100_UPI001223AF12, UniRef:UniRef50_A0A846UCW7, UniRef:UniRef90_UPI00313C06E1
contig_1	cds	19541	19780	+	GCF_964273375_00028		KH domain-containing protein	RefSeq:WP_400254457.1, SO:0001217, UniParc:UPI0037DC0B02, UniRef:UniRef100_UPI0037DC0B02, UniRef:UniRef50_UPI00120F45CC, UniRef:UniRef90_UPI0030CD564B
contig_1	cds	19782	20297	+	GCF_964273375_00029	rimM	ribosome maturation factor RimM	GO:0005840, GO:0006364, GO:0043022, RefSeq:WP_400254458.1, SO:0001217, UniParc:UPI0037DD30C1, UniRef:UniRef100_UPI0037DD30C1, UniRef:UniRef50_A0A846U0J8, UniRef:UniRef90_UPI00157B6EE6
contig_1	cds	20290	21051	+	GCF_964273375_00030	trmD	tRNA (guanosine(37)-N1)-methyltransferase TrmD	EC:2.1.1.228, GO:0030488, GO:0052906, RefSeq:WP_342266252.1, SO:0001217, UniParc:UPI0027A50E95, UniRef:UniRef100_UPI0027A50E95, UniRef:UniRef50_Q0AWV7, UniRef:UniRef90_UPI0013C78061
contig_1	cds	21055	21420	+	GCF_964273375_00031	rplS	50S ribosomal protein L19	GO:0000311, GO:0003735, GO:0006412, GO:0022625, KEGG:K02884, RefSeq:WP_400254459.1, SO:0001217, UniParc:UPI0037DD80E4, UniRef:UniRef100_UPI0037DD80E4, UniRef:UniRef50_B4RCC6, UniRef:UniRef90_UPI0013CBA6EE
contig_1	cds	21506	22408	+	GCF_964273375_00032	ylqF	ribosome biogenesis GTPase YlqF	GO:0003924, GO:0005525, GO:0005737, GO:0042254, RefSeq:WP_252319417.1, SO:0001217, UniParc:UPI00121A89E4, UniRef:UniRef100_UPI00121A89E4, UniRef:UniRef50_A0A846U8Z6, UniRef:UniRef90_UPI00157A6DE9
contig_1	cds	22398	22808	+	GCF_964273375_00033		Ribonuclease HII	RefSeq:WP_400254460.1, SO:0001217, UniParc:UPI0037DCF8D8, UniRef:UniRef100_UPI0037DCF8D8, UniRef:UniRef50_UPI0037DCF8D8, UniRef:UniRef90_UPI0037DCF8D8
contig_1	cds	22852	23040	+	GCF_964273375_00034		hypothetical protein	RefSeq:WP_338960158.1, SO:0001217, UniParc:UPI0030CD56D2, UniRef:UniRef100_UPI0030CD56D2, UniRef:UniRef50_UPI00157B5561, UniRef:UniRef90_UPI00157B5561
contig_1	cds	23042	23242	+	GCF_964273375_00035		hypothetical protein	RefSeq:WP_338956925.1, SO:0001217, UniParc:UPI0030CC83F8, UniRef:UniRef100_UPI0030CC83F8, UniRef:UniRef50_UPI00157B6392, UniRef:UniRef90_UPI0030CB9F32
contig_1	cds	23277	23537	+	GCF_964273375_00036		hypothetical protein	RefSeq:WP_338956747.1, SO:0001217, UniParc:UPI0030D4CE3E, UniRef:UniRef100_UPI0030D4CE3E, UniRef:UniRef50_UPI00157B967D, UniRef:UniRef90_UPI00157B967D
contig_1	cds	23550	23918	+	GCF_964273375_00037		hypothetical protein	RefSeq:WP_338956929.1, SO:0001217, UniParc:UPI0030D5F1CF, UniRef:UniRef100_UPI0030D5F1CF, UniRef:UniRef50_UPI00157B12FB, UniRef:UniRef90_UPI00157B12FB
contig_1	cds	23921	24118	+	GCF_964273375_00038		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CD34E5, UniRef:UniRef90_UPI0030CD4987
contig_1	cds	24128	24319	+	GCF_964273375_00039		hypothetical protein	RefSeq:WP_338956933.1, SO:0001217, UniParc:UPI0030D119CC, UniRef:UniRef100_UPI0030D119CC, UniRef:UniRef50_UPI00313D9C80, UniRef:UniRef90_UPI00313D9C80
contig_1	cds	24322	24618	+	GCF_964273375_00040		hypothetical protein	RefSeq:WP_400254461.1, SO:0001217, UniParc:UPI0037DDD062, UniRef:UniRef100_UPI0037DDD062, UniRef:UniRef50_UPI00313D06F7, UniRef:UniRef90_UPI0037DDD062
contig_1	cds	24621	25376	+	GCF_964273375_00041		hypothetical protein	RefSeq:WP_400254462.1, SO:0001217, UniParc:UPI0037DD6991, UniRef:UniRef100_UPI0037DD6991, UniRef:UniRef50_UPI00157B7D81, UniRef:UniRef90_UPI0037DD6991
contig_1	cds	25386	25595	+	GCF_964273375_00042		hypothetical protein	RefSeq:WP_400254463.1, SO:0001217, UniParc:UPI0037DD8A02, UniRef:UniRef100_UPI0037DD8A02, UniRef:UniRef50_UPI00157B4267, UniRef:UniRef90_UPI0030D1BCF8
contig_1	cds	26011	26439	+	GCF_964273375_00043		hypothetical protein	RefSeq:WP_400254464.1, SO:0001217, UniParc:UPI0037DCB195, UniRef:UniRef100_UPI0037DCB195, UniRef:UniRef50_UPI0013CD16B8, UniRef:UniRef90_UPI00157AC1E2
contig_1	cds	26451	26567	+	GCF_964273375_00044		hypothetical protein	
contig_1	cds	26573	26695	+	GCF_964273375_00045		hypothetical protein	
contig_1	cds	26682	26867	+	GCF_964273375_00046		hypothetical protein	RefSeq:WP_400254466.1, SO:0001217, UniParc:UPI0037DCC978, UniRef:UniRef100_UPI0037DCC978, UniRef:UniRef50_UPI0013C6D8DA, UniRef:UniRef90_UPI0013C6D8DA
contig_1	cds	26873	27079	+	GCF_964273375_00047		hypothetical protein	RefSeq:WP_400254467.1, SO:0001217, UniParc:UPI0037DDC69E, UniRef:UniRef100_UPI0037DDC69E, UniRef:UniRef50_UPI0013C72E5A, UniRef:UniRef90_UPI0024900A11
contig_1	cds	27095	27277	+	GCF_964273375_00048		hypothetical protein	RefSeq:WP_400254468.1, SO:0001217, UniParc:UPI0037DCC62B, UniRef:UniRef100_UPI0037DCC62B, UniRef:UniRef50_UPI00157BAC96, UniRef:UniRef90_UPI0013C8D44D
contig_1	cds	27270	27632	+	GCF_964273375_00049		ERF family protein	RefSeq:WP_400254469.1, SO:0001217, UniParc:UPI0037DD5007, UniRef:UniRef100_UPI0037DDAF2C, UniRef:UniRef50_UPI00157B50C8, UniRef:UniRef90_UPI00157AE729
contig_1	cds	27632	27991	+	GCF_964273375_00050		ERF family protein	RefSeq:WP_400254470.1, SO:0001217, UniParc:UPI0037DC590F, UniRef:UniRef100_UPI0037DDAF2C, UniRef:UniRef50_UPI00157B50C8, UniRef:UniRef90_UPI00157AE729
contig_1	cds	28094	28225	+	GCF_964273375_00051		hypothetical protein	
contig_1	cds	28225	28554	+	GCF_964273375_00052		hypothetical protein	RefSeq:WP_400254472.1, SO:0001217, UniParc:UPI0037DD963D, UniRef:UniRef100_UPI0037DD963D, UniRef:UniRef50_UPI00157A4738, UniRef:UniRef90_UPI0037DD963D
contig_1	cds	28547	28792	+	GCF_964273375_00053		hypothetical protein	RefSeq:WP_400254473.1, SO:0001217, UniParc:UPI0037DD1439, UniRef:UniRef100_UPI0037DD1439, UniRef:UniRef50_UPI0037DD1439, UniRef:UniRef90_UPI0037DD1439
contig_1	cds	28967	30229	+	GCF_964273375_00054		IS256 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A345JPG3, UniRef:UniRef90_UPI00157B7BC3
contig_1	cds	30410	31573	-	GCF_964273375_00055		Mbov_0401 family ICE element transposase-like protein	RefSeq:WP_400254474.1, SO:0001217, UniParc:UPI0037DC3F04, UniRef:UniRef100_UPI0037DC3F04, UniRef:UniRef50_UPI0013C82594, UniRef:UniRef90_UPI0013C82594
contig_1	cds	31697	32062	+	GCF_964273375_00056		hypothetical protein	RefSeq:WP_400254475.1, SO:0001217, UniParc:UPI0037DD878A, UniRef:UniRef100_UPI0037DD878A, UniRef:UniRef50_UPI00157A92A2, UniRef:UniRef90_UPI00157A94DE
contig_1	cds	32165	32680	+	GCF_964273375_00057		hypothetical protein	RefSeq:WP_400254476.1, SO:0001217, UniParc:UPI0037DCAC5D, UniRef:UniRef100_UPI0037DCAC5D, UniRef:UniRef50_UPI0013CC5A9D, UniRef:UniRef90_UPI0013CC5A9D
contig_1	cds	32709	34043	+	GCF_964273375_00058		hypothetical protein	RefSeq:WP_400254477.1, SO:0001217, UniParc:UPI0037DCB41B, UniRef:UniRef100_UPI0037DCB41B, UniRef:UniRef50_UPI0013C668F4, UniRef:UniRef90_UPI0013C668F4
contig_1	cds	34046	34255	+	GCF_964273375_00059		hypothetical protein	RefSeq:WP_400254478.1, SO:0001217, UniParc:UPI0037DD5E38, UniRef:UniRef100_UPI0037DD5E38, UniRef:UniRef50_UPI0037DD5E38, UniRef:UniRef90_UPI0037DD5E38
contig_1	cds	34378	35043	+	GCF_964273375_00060		hypothetical protein	RefSeq:WP_400254479.1, SO:0001217, UniParc:UPI0037DC7634, UniRef:UniRef100_UPI0037DC7634, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI0037DDD781
contig_1	cds	35043	35954	+	GCF_964273375_00061		hypothetical protein	RefSeq:WP_400254480.1, SO:0001217, UniParc:UPI0037DD04AD, UniRef:UniRef100_UPI0037DD04AD, UniRef:UniRef50_UPI0013CD9274, UniRef:UniRef90_UPI00157A8BBB
contig_1	cds	35955	36473	+	GCF_964273375_00062		hypothetical protein	RefSeq:WP_400254481.1, SO:0001217, UniParc:UPI0037DD7550, UniRef:UniRef100_UPI0037DD7550, UniRef:UniRef50_UPI00157A40C6, UniRef:UniRef90_UPI00157A40C6
contig_1	cds	36477	36818	+	GCF_964273375_00063		hypothetical protein	RefSeq:WP_174480417.1, SO:0001217, UniParc:UPI00157A71DF, UniRef:UniRef100_UPI00157A71DF, UniRef:UniRef50_UPI0013C78BBE, UniRef:UniRef90_UPI00157A71DF
contig_1	cds	36862	38952	+	GCF_964273375_00064		hypothetical protein	RefSeq:WP_400254482.1, SO:0001217, UniParc:UPI0037DC0741, UniRef:UniRef100_UPI0037DC0741, UniRef:UniRef50_UPI00157B87ED, UniRef:UniRef90_UPI0037DC0741
contig_1	cds	38957	39310	+	GCF_964273375_00065		phage terminase large subunit	RefSeq:WP_400254483.1, SO:0001217, UniParc:UPI0037DDB507, UniRef:UniRef100_UPI0037DC7192, UniRef:UniRef50_UPI00157AFA7B, UniRef:UniRef90_UPI001E353AE7
contig_1	cds	39521	40483	+	GCF_964273375_00066		(pseudo) phage terminase large subunit	RefSeq:WP_400254484.1, SO:0001217, UniParc:UPI0037DC2A1C, UniRef:UniRef100_UPI0037DC2A1C, UniRef:UniRef50_UPI00157AC768, UniRef:UniRef50_UPI00157AFA7B, UniRef:UniRef90_UPI00157A2732, UniRef:UniRef90_UPI001E353AE7
contig_1	cds	40485	41870	+	GCF_964273375_00067		phage portal protein	RefSeq:WP_400254485.1, SO:0001217, UniParc:UPI0037DD01F2, UniRef:UniRef100_UPI0037DD01F2, UniRef:UniRef50_UPI002574B41D, UniRef:UniRef90_UPI00157AFF0E
contig_1	cds	41815	42528	+	GCF_964273375_00068		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E5420, UniRef:UniRef90_UPI0037DC76CC
contig_1	cds	42546	43382	+	GCF_964273375_00069		hypothetical protein	RefSeq:WP_400254487.1, SO:0001217, UniParc:UPI0037DC6DB2, UniRef:UniRef100_UPI0037DC6DB2, UniRef:UniRef50_UPI0037DC6DB2, UniRef:UniRef90_UPI0037DC6DB2
contig_1	cds	43334	44773	+	GCF_964273375_00070		hypothetical protein	RefSeq:WP_400254488.1, SO:0001217, UniParc:UPI0037DC4F8B, UniRef:UniRef100_UPI0037DC4F8B, UniRef:UniRef50_UPI00157B0F28, UniRef:UniRef90_UPI0037DC4F8B
contig_1	cds	44813	45040	+	GCF_964273375_00071		hypothetical protein	RefSeq:WP_400254489.1, SO:0001217, UniParc:UPI0037DCFCB1, UniRef:UniRef100_UPI0037DCFCB1, UniRef:UniRef50_UPI00157AE2C9, UniRef:UniRef90_UPI0037DCFCB1
contig_1	cds	45117	45695	+	GCF_964273375_00072		IS256 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_UPI00313CCB57, UniRef:UniRef90_UPI00313AF31B
contig_1	cds	45825	46379	+	GCF_964273375_00073		IS256 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_K0P2Q7, UniRef:UniRef90_UPI0030D3B068
contig_1	cds	46686	47285	-	GCF_964273375_00074		IS3 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A2B2BPJ1, UniRef:UniRef90_UPI00313C2C58
contig_1	cds	47521	47799	-	GCF_964273375_00075		transposase	SO:0001217, UniRef:UniRef50_E7FTV0, UniRef:UniRef90_UPI0030CEBB7F
contig_1	cds	48069	48791	-	GCF_964273375_00076		YebC/PmpR family DNA-binding transcriptional regulator	RefSeq:WP_338957462.1, SO:0001217, UniParc:UPI0030CD50FB, UniRef:UniRef100_UPI0030CD50FB, UniRef:UniRef50_A0A846U0P0, UniRef:UniRef90_UPI00157A3616
contig_1	cds	48804	49550	-	GCF_964273375_00077		NAD(+) synthase	RefSeq:WP_338957464.1, SO:0001217, UniParc:UPI0030D18BCE, UniRef:UniRef100_UPI0030D18BCE, UniRef:UniRef50_A0A2K8NRD9, UniRef:UniRef90_UPI0034CED807
contig_1	cds	49553	50644	-	GCF_964273375_00078	epsG	Transmembrane protein EpsG	KEGG:K09760, RefSeq:WP_252319141.1, SO:0001217, UniParc:UPI001201AD45, UniRef:UniRef100_UPI001201AD45, UniRef:UniRef50_A0A411NK98, UniRef:UniRef90_A0A411NK98
contig_1	cds	50670	51956	-	GCF_964273375_00079	obgE	GTPase ObgE	GO:0003924, RefSeq:WP_400254490.1, SO:0001217, UniParc:UPI0037DD2F44, UniRef:UniRef100_UPI0037DD2F44, UniRef:UniRef50_Q6MTG9, UniRef:UniRef90_UPI0013C87506
contig_1	cds	52167	52889	-	GCF_964273375_00080		IS3 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_R9KFE9, UniRef:UniRef90_UPI0032B52E38
contig_1	cds	53009	53287	-	GCF_964273375_00081		transposase	RefSeq:WP_400254803.1, SO:0001217, UniParc:UPI0037DD106D, UniRef:UniRef100_UPI0037DD106D, UniRef:UniRef50_UPI0030D0932A, UniRef:UniRef90_UPI0024910E85
contig_1	cds	53378	54349	-	GCF_964273375_00082		hypothetical protein	RefSeq:WP_400254492.1, SO:0001217, UniParc:UPI0037DD4CBC, UniRef:UniRef100_UPI0037DD4CBC, UniRef:UniRef50_UPI00157AF00B, UniRef:UniRef90_UPI0037DD4CBC
contig_1	cds	54530	54826	-	GCF_964273375_00083		Transposase	SO:0001217, UniRef:UniRef50_A0A8E0ICX7
contig_1	cds	55044	55319	-	GCF_964273375_00084		transposase	SO:0001217, UniRef:UniRef50_C3L4I1, UniRef:UniRef90_UPI002493372B
contig_1	cds	55352	55966	-	GCF_964273375_00085		hypothetical protein	RefSeq:WP_400254493.1, SO:0001217, UniParc:UPI0037DC222C, UniRef:UniRef100_UPI0037DC222C, UniRef:UniRef50_UPI0037DC222C, UniRef:UniRef90_UPI0037DC222C
contig_1	cds	55981	56289	-	GCF_964273375_00086		hypothetical protein	RefSeq:WP_400254494.1, SO:0001217, UniParc:UPI0037DD3246, UniRef:UniRef100_UPI0037DD3246, UniRef:UniRef50_UPI0025780912, UniRef:UniRef90_UPI0037DD3246
contig_1	cds	56249	57166	-	GCF_964273375_00087		hypothetical protein	RefSeq:WP_400254495.1, SO:0001217, UniParc:UPI0037DC3F5F, UniRef:UniRef100_UPI0037DC3F5F, UniRef:UniRef50_UPI0025768EA7, UniRef:UniRef90_UPI0037DC3F5F
contig_1	cds	57185	57313	-	GCF_964273375_00088		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CB2296, UniRef:UniRef50_UPI0037DC2AC3, UniRef:UniRef90_UPI0013CB2296, UniRef:UniRef90_UPI0030D30B24
contig_1	cds	57253	57558	-	GCF_964273375_00089		hypothetical protein	RefSeq:WP_400254496.1, SO:0001217, UniParc:UPI0037DD5CC6, UniRef:UniRef100_UPI0037DD5CC6, UniRef:UniRef50_UPI0013CD25F6, UniRef:UniRef90_UPI0030CC3A9D
contig_1	cds	57576	57761	-	GCF_964273375_00090		hypothetical protein	RefSeq:WP_338959402.1, SO:0001217, UniParc:UPI0030D00C1D, UniRef:UniRef100_UPI0030D00C1D, UniRef:UniRef50_UPI00157AEA44, UniRef:UniRef90_UPI00157AEA44
contig_1	cds	57763	57951	-	GCF_964273375_00091		hypothetical protein	RefSeq:WP_174481134.1, SO:0001217, UniParc:UPI00157AC682, UniRef:UniRef100_UPI00157AC682, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI0013CD32F8
contig_1	cds	57992	58150	-	GCF_964273375_00092		hypothetical protein	RefSeq:WP_338959405.1, SO:0001217, UniParc:UPI0030CD2179, UniRef:UniRef100_UPI0030CD2179, UniRef:UniRef50_UPI0013CBE101, UniRef:UniRef90_UPI002491A9E2
contig_1	cds	58167	58994	-	GCF_964273375_00093		hypothetical protein	RefSeq:WP_400254497.1, SO:0001217, UniParc:UPI0037DC2BEF, UniRef:UniRef100_UPI0037DC2BEF, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI0030D10788
contig_1	cds	59006	59242	-	GCF_964273375_00094		hypothetical protein	RefSeq:WP_400254498.1, SO:0001217, UniParc:UPI0037DC783B, UniRef:UniRef100_UPI0037DC783B, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00157B71D9
contig_1	cds	59242	59379	-	GCF_964273375_00095		hypothetical protein	
contig_1	cds	59372	59722	-	GCF_964273375_00096		hypothetical protein	RefSeq:WP_338957301.1, SO:0001217, UniParc:UPI0030D2EE7D, UniRef:UniRef100_UPI0030D2EE7D, UniRef:UniRef50_UPI00157A4738, UniRef:UniRef90_UPI0030CBD275
contig_1	cds	59743	59895	-	GCF_964273375_00097		hypothetical protein	RefSeq:WP_338957299.1, SO:0001217, UniParc:UPI0030CF4F2C, UniRef:UniRef100_UPI0030CF4F2C, UniRef:UniRef50_UPI00157BA8E6, UniRef:UniRef90_UPI0030D43D6D
contig_1	cds	59899	60192	-	GCF_964273375_00098		hypothetical protein	RefSeq:WP_338957297.1, SO:0001217, UniParc:UPI0030D15E43, UniRef:UniRef100_UPI0030D15E43, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	cds	60182	60604	-	GCF_964273375_00099		hypothetical protein	RefSeq:WP_400254499.1, SO:0001217, UniParc:UPI0037DC6943, UniRef:UniRef100_UPI0037DC6943, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI00157AEE6B
contig_1	cds	60607	60762	-	GCF_964273375_00100		hypothetical protein	RefSeq:WP_338957292.1, SO:0001217, UniParc:UPI0030CD0FF0, UniRef:UniRef100_UPI0030CD0FF0, UniRef:UniRef50_UPI0030D25B5F, UniRef:UniRef90_UPI0030CBF215
contig_1	cds	60897	61415	-	GCF_964273375_00101		hypothetical protein	RefSeq:WP_400254500.1, SO:0001217, UniParc:UPI0037DD2A95, UniRef:UniRef100_UPI0037DD2A95, UniRef:UniRef50_UPI00157B23F9, UniRef:UniRef90_UPI0013C5F9A3
contig_1	cds	62094	62351	-	GCF_964273375_00102		hypothetical protein	RefSeq:WP_281748997.1, SO:0001217, UniParc:UPI001DC0DE5B, UniRef:UniRef100_UPI001DC0DE5B, UniRef:UniRef50_UPI001E417E52, UniRef:UniRef90_UPI001E417E52
contig_1	cds	62475	62636	-	GCF_964273375_00103		hypothetical protein	RefSeq:WP_252319474.1, SO:0001217, UniParc:UPI001DE3A18D, UniRef:UniRef100_UPI001DE3A18D, UniRef:UniRef50_UPI00157A833D, UniRef:UniRef90_UPI00157A833D
contig_1	tRNA	62813	62889	+	GCF_964273375_00104	trnI	tRNA-Ile(gat)	SO:0000263
contig_1	cds	63199	63861	+	GCF_964273375_00105		ABC transporter ATP-binding protein	RefSeq:WP_400254501.1, SO:0001217, UniParc:UPI0037DD5862, UniRef:UniRef100_UPI0037DD5862, UniRef:UniRef50_R4U3G9, UniRef:UniRef90_UPI00313DE384
contig_1	cds	63845	64297	+	GCF_964273375_00106		hypothetical protein	RefSeq:WP_400254502.1, SO:0001217, UniParc:UPI0037DCA48A, UniRef:UniRef100_UPI0037DCA48A, UniRef:UniRef50_UPI0030D5ABAE, UniRef:UniRef90_UPI0037DCA48A
contig_1	cds	64297	64443	+	GCF_964273375_00107		hypothetical protein	
contig_2	cds	414	710	-	GCF_964273375_00108		Transposase	SO:0001217, UniRef:UniRef50_A0A8E0ICX7
contig_2	cds	928	1203	-	GCF_964273375_00109		transposase	SO:0001217, UniRef:UniRef50_C3L4I1, UniRef:UniRef90_UPI002493372B
contig_2	cds	1258	1470	-	GCF_964273375_00110		FtsX-like permease family protein	RefSeq:WP_400254508.1, SO:0001217, UniParc:UPI0037DD7AD9, UniRef:UniRef100_UPI0037DD7AD9, UniRef:UniRef50_UPI0037DD7AD9, UniRef:UniRef90_UPI0037DD7AD9
