# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	31062	31337	+	GCA_019325155_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMR6
contig_2	cds	2241	3215	-	GCA_019325155_00029	615.0	1.4e-221	0.997	0.883	0.938	UniRef:UniRef90_A0A3S0R6Z9
contig_2	cds	3260	3691	-	GCA_019325155_00030	224.0	4.5e-73	0.930	0.869	0.940	UniRef:UniRef90_UPI0030D248B4
contig_2	cds	4169	4267	+	GCA_019325155_00031	-	-	-	-	-	-
contig_2	cds	4390	4989	+	GCA_019325155_00032	-	-	-	-	-	-
contig_2	cds	5078	5599	+	GCA_019325155_00033	259.0	4.1e-86	1.006	1.0	0.730	UniRef:UniRef90_UPI0030CD7331
contig_2	cds	5648	8638	-	GCA_019325155_00034	2005.0	0.0	1.0	0.933	0.989	UniRef:UniRef90_A0A433EQQ4
contig_2	cds	8705	8851	-	GCA_019325155_00035	99.0	1.7e-26	1.0	0.873	0.938	UniRef:UniRef90_UPI0030CBC09D
contig_2	cds	8855	10246	-	GCA_019325155_00036	895.0	0.0	1.004	1.0	0.948	UniRef:UniRef90_A0A2P6FA19
contig_2	cds	10239	10517	-	GCA_019325155_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SYK2
contig_2	cds	10517	11755	-	GCA_019325155_00038	808.0	2.1e-294	1.0	0.846	0.951	UniRef:UniRef90_A0A432ZV87
contig_2	cds	11777	11977	-	GCA_019325155_00039	130.0	2.1e-38	0.970	0.810	1.0	UniRef:UniRef90_A0A433EPR1
contig_2	cds	11970	12368	-	GCA_019325155_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQS5
contig_2	cds	12697	13674	+	GCA_019325155_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U8H0
contig_2	cds	13906	14232	-	GCA_019325155_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQT2
contig_2	cds	14404	16518	-	GCA_019325155_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0UB79
contig_2	cds	16683	17519	-	GCA_019325155_00044	503.0	2.9e-179	0.968	0.931	0.959	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	17885	18919	-	GCA_019325155_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SE74
contig_2	cds	19042	19206	-	GCA_019325155_00046	-	-	-	-	-	-
contig_2	cds	19241	19468	-	GCA_019325155_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQP4
contig_2	cds	19462	20070	-	GCA_019325155_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQW9
contig_2	cds	20259	20444	-	GCA_019325155_00049	108.0	9.5e-30	0.984	0.845	0.933	UniRef:UniRef90_A0A433EN74
contig_2	cds	20575	20670	-	GCA_019325155_00050	-	-	-	-	-	-
contig_2	cds	20880	21275	-	GCA_019325155_00051	-	-	-	-	-	-
contig_2	cds	21504	21956	+	GCA_019325155_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0C2I030
contig_2	cds	22193	22339	+	GCA_019325155_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_2	cds	22501	22653	-	GCA_019325155_00054	-	-	-	-	-	-
contig_2	cds	22886	23239	-	GCA_019325155_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EN20
contig_2	cds	23298	23960	-	GCA_019325155_00056	417.0	3.2e-147	1.0	1.0	0.991	UniRef:UniRef90_A0A433EN33
contig_2	cds	23939	25669	-	GCA_019325155_00057	864.0	0.0	0.911	0.956	0.897	UniRef:UniRef90_A0A2S8NUN9
contig_2	cds	25700	25990	-	GCA_019325155_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQR9
contig_2	cds	26163	26999	+	GCA_019325155_00059	500.0	4.8e-178	0.968	0.931	0.959	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	27235	27426	-	GCA_019325155_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQP6
contig_2	cds	27429	28685	-	GCA_019325155_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQN3
contig_2	cds	28857	29102	-	GCA_019325155_00062	161.0	1.8e-50	1.0	1.0	0.988	UniRef:UniRef90_UPI000F8EE71D
contig_2	cds	29120	29653	-	GCA_019325155_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQV5
contig_2	cds	29682	30101	-	GCA_019325155_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQP9
contig_2	cds	30357	30695	-	GCA_019325155_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ERB0
contig_2	cds	30686	31087	-	GCA_019325155_00066	265.0	7.4e-90	1.0	1.0	0.992	UniRef:UniRef90_A0A433ETJ6
contig_2	cds	31160	31276	-	GCA_019325155_00067	59.3	4.1e-11	0.921	0.897	0.686	UniRef:UniRef90_Q14NA2
contig_2	cds	31353	31505	-	GCA_019325155_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001319BE5A
contig_2	cds	31520	31822	-	GCA_019325155_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SMM4
contig_2	cds	32261	32545	+	GCA_019325155_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FFV8
contig_2	cds	32782	32928	+	GCA_019325155_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_2	cds	33111	33866	+	GCA_019325155_00072	454.0	3.1e-160	0.964	0.837	0.967	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	34048	34224	+	GCA_019325155_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ENW2
contig_2	cds	34345	34491	-	GCA_019325155_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_2	cds	34984	35181	-	GCA_019325155_00075	118.0	9.0e-34	1.0	0.890	0.938	UniRef:UniRef90_A0A2P6FAM1
contig_2	cds	35509	35658	+	GCA_019325155_00076	-	-	-	-	-	-
contig_2	cds	35743	35919	+	GCA_019325155_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433E9F8
contig_2	cds	35986	36822	+	GCA_019325155_00078	503.0	2.9e-179	0.968	0.931	0.963	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	36984	37505	-	GCA_019325155_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQN4
contig_2	cds	37655	40465	-	GCA_019325155_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U8G0
contig_2	cds	40655	41443	-	GCA_019325155_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0UB69
contig_2	cds	41525	41680	-	GCA_019325155_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E5F7994
contig_2	cds	41791	41940	-	GCA_019325155_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FDX0
contig_2	cds	42056	42835	-	GCA_019325155_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0UML0
contig_2	cds	42783	43583	-	GCA_019325155_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQP3
contig_2	cds	43661	47071	-	GCA_019325155_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SLC1
contig_2	cds	47074	47988	-	GCA_019325155_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQQ2
contig_2	cds	47997	49937	-	GCA_019325155_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQQ1
contig_2	cds	50064	50879	+	GCA_019325155_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQP8
contig_2	cds	51116	51229	+	GCA_019325155_00090	66.6	4.7e-14	1.0	1.0	0.892	UniRef:UniRef90_A0A2P6FB93
contig_2	cds	51430	52098	-	GCA_019325155_00091	416.0	4.1e-146	0.977	0.868	0.986	UniRef:UniRef90_A0A3S0U9D4
contig_2	cds	52117	52266	-	GCA_019325155_00092	85.9	2.4e-21	0.918	0.900	0.956	UniRef:UniRef90_UPI000D66A53D
contig_2	cds	52543	53379	+	GCA_019325155_00093	503.0	4.1e-179	0.968	0.931	0.963	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	53541	53978	-	GCA_019325155_00094	280.0	5.0e-95	1.0	0.801	0.952	UniRef:UniRef90_A0A3S0SCF8
contig_2	cds	53971	54369	-	GCA_019325155_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SLQ9
contig_2	cds	54697	55674	+	GCA_019325155_00096	602.0	5.0e-217	1.0	1.0	0.911	UniRef:UniRef90_A0A2S8NRR6
contig_2	cds	55906	56247	-	GCA_019325155_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQK7
contig_2	cds	56589	58055	-	GCA_019325155_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQT0
contig_2	cds	58310	58603	-	GCA_019325155_00099	169.0	6.9e-53	1.0	0.907	0.887	UniRef:UniRef90_Q14MX4
contig_2	cds	58645	59625	-	GCA_019325155_00100	434.0	3.9e-150	0.896	0.841	0.781	UniRef:UniRef90_A0A345DSI0
contig_2	cds	59718	60950	+	GCA_019325155_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQN2
contig_2	cds	61036	61509	-	GCA_019325155_00102	288.0	6.8e-98	1.006	0.935	0.987	UniRef:UniRef90_A0A433EN13
contig_2	cds	61451	61870	-	GCA_019325155_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCH4
contig_2	cds	61993	62364	+	GCA_019325155_00104	239.0	7.6e-80	0.992	0.931	0.992	UniRef:UniRef90_A0A2P6FDQ8
contig_2	cds	62601	62747	+	GCA_019325155_00105	86.7	1.1e-21	1.0	1.0	0.958	UniRef:UniRef90_A0A2P6FA02
contig_2	cds	63085	63810	+	GCA_019325155_00106	454.0	1.4e-160	1.0	0.837	0.934	UniRef:UniRef90_A0A3S0SLC3
contig_2	cds	63992	64615	-	GCA_019325155_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F53EE8E
contig_2	cds	64915	65220	-	GCA_019325155_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FD78
contig_2	cds	65252	65809	-	GCA_019325155_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQP0
contig_2	cds	65976	66626	-	GCA_019325155_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ZWA6
contig_2	cds	66628	68802	-	GCA_019325155_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQL0
contig_2	cds	68805	71027	-	GCA_019325155_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQJ2
contig_2	cds	71029	72732	-	GCA_019325155_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U8E7
contig_2	cds	72759	73751	-	GCA_019325155_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0USD4
contig_2	cds	73764	75011	-	GCA_019325155_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0UB56
contig_2	cds	75213	75683	+	GCA_019325155_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FD83
contig_2	cds	75782	76678	-	GCA_019325155_00117	562.0	2.6e-201	1.0	0.884	0.997	UniRef:UniRef90_A0A433EQL8
contig_2	cds	76785	77429	-	GCA_019325155_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQN5
contig_2	cds	77433	77807	-	GCA_019325155_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SE43
contig_2	cds	77807	78184	-	GCA_019325155_00120	-	-	-	-	-	-
contig_2	cds	79445	80281	-	GCA_019325155_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U989
contig_2	cds	80308	80691	-	GCA_019325155_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQ85
contig_2	cds	80793	81629	-	GCA_019325155_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U989
contig_2	cds	81722	82006	+	GCA_019325155_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ET45
contig_2	cds	81961	82449	+	GCA_019325155_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0UR58
contig_2	cds	82433	82693	+	GCA_019325155_00126	152.0	1.4e-46	0.942	0.890	0.914	UniRef:UniRef90_A0A345DMC2
contig_2	cds	82837	83133	+	GCA_019325155_00127	148.0	1.6e-44	0.908	0.856	0.921	UniRef:UniRef90_UPI001F4CA591
contig_2	cds	83160	83996	+	GCA_019325155_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U989
contig_2	cds	84384	85610	+	GCA_019325155_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ETQ0
contig_2	cds	85647	86213	+	GCA_019325155_00130	320.0	9.6e-110	0.995	0.954	0.947	UniRef:UniRef90_A0A3S0RTN6
contig_2	cds	86334	87170	-	GCA_019325155_00131	502.0	8.4e-179	0.968	0.931	0.967	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	87443	88348	+	GCA_019325155_00132	540.0	3.7e-193	1.0	0.971	0.947	UniRef:UniRef90_A0A432ZVN8
contig_2	cds	88361	89590	+	GCA_019325155_00133	813.0	1.0e-297	1.0	1.0	0.995	UniRef:UniRef90_A0A433ET32
contig_2	cds	89606	89875	+	GCA_019325155_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ZXI8
contig_2	cds	89889	91142	+	GCA_019325155_00135	793.0	2.4e-289	1.0	0.998	0.957	UniRef:UniRef90_A0A2P6FEB3
contig_2	cds	91142	93343	+	GCA_019325155_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EQ38
contig_2	cds	93378	93887	-	GCA_019325155_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ZW03
contig_2	cds	93902	95689	-	GCA_019325155_00138	-	-	-	-	-	-
contig_2	cds	95806	95916	-	GCA_019325155_00139	-	-	-	-	-	-
contig_2	cds	96300	98036	-	GCA_019325155_00140	1114.0	0.0	1.0	0.995	0.934	UniRef:UniRef90_A0AAX3T0K3
contig_2	cds	98128	98373	+	GCA_019325155_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ST36
contig_2	cds	98448	98672	+	GCA_019325155_00142	119.0	1.0e-33	0.824	0.803	0.951	UniRef:UniRef90_UPI0032B122F3
contig_2	cds	98782	99522	+	GCA_019325155_00143	330.0	5.9e-112	0.866	0.866	0.793	UniRef:UniRef90_A0A345DLU6
contig_2	cds	99608	100444	-	GCA_019325155_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U989
contig_2	cds	100516	100653	+	GCA_019325155_00145	-	-	-	-	-	-
contig_2	cds	101001	102035	-	GCA_019325155_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F540970
contig_2	cds	102059	103900	-	GCA_019325155_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SXH8
contig_2	cds	104032	104673	-	GCA_019325155_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ZUZ9
contig_2	cds	105175	105864	-	GCA_019325155_00149	422.0	4.7e-149	1.0	1.0	0.913	UniRef:UniRef90_UPI000D65A4F5
contig_2	cds	105866	106510	-	GCA_019325155_00150	343.0	4.5e-118	0.907	0.882	0.876	UniRef:UniRef90_UPI0030D11D6E
contig_2	cds	107349	108185	+	GCA_019325155_00151	504.0	2.1e-179	0.968	0.931	0.967	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	108382	108528	-	GCA_019325155_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_2	cds	108982	109218	-	GCA_019325155_00153	115.0	3.7e-32	0.833	0.890	0.923	UniRef:UniRef90_A0A2P6FAM1
contig_2	cds	109320	110156	-	GCA_019325155_00154	505.0	5.1e-180	0.968	0.931	0.967	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	110270	110884	+	GCA_019325155_00155	-	-	-	-	-	-
contig_2	cds	111116	112093	-	GCA_019325155_00156	600.0	4.1e-216	1.0	1.0	0.911	UniRef:UniRef90_A0A2S8NRR6
contig_2	cds	112421	112819	+	GCA_019325155_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SLQ9
contig_2	cds	112812	114272	+	GCA_019325155_00158	934.0	0.0	1.0	0.998	0.932	UniRef:UniRef90_A0A432ZV87
contig_2	cds	114245	114550	+	GCA_019325155_00159	184.0	1.1e-58	0.990	0.990	0.920	UniRef:UniRef90_A0A2P6F9F7
contig_2	cds	114543	115007	+	GCA_019325155_00160	280.0	6.8e-95	0.864	0.836	0.992	UniRef:UniRef90_A0A3S0URV8
contig_2	cds	114986	115933	+	GCA_019325155_00161	558.0	8.4e-199	0.994	0.803	0.879	UniRef:UniRef90_A0A3S0R6G4
contig_2	cds	115937	117742	+	GCA_019325155_00162	1153.0	0.0	0.988	0.938	0.923	UniRef:UniRef90_A0A2P6F8U1
contig_2	cds	118088	119143	+	GCA_019325155_00163	492.0	1.2e-172	1.006	1.011	0.739	UniRef:UniRef90_UPI0030D5E763
contig_2	cds	119190	119711	-	GCA_019325155_00164	352.0	3.6e-123	1.0	1.0	0.994	UniRef:UniRef90_A0A3S0UAR2
contig_2	cds	119797	121257	-	GCA_019325155_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A221HZJ4
contig_2	cds	121633	122094	+	GCA_019325155_00166	261.0	1.6e-87	1.0	1.0	0.922	UniRef:UniRef90_A0A2P6FA29
contig_2	cds	122110	123474	+	GCA_019325155_00167	831.0	3.7e-303	1.002	0.998	0.921	UniRef:UniRef90_A0A3S0RR73
contig_2	cds	123481	124419	+	GCA_019325155_00168	585.0	9.6e-211	1.003	1.0	0.942	UniRef:UniRef90_A0A2P6FFU2
contig_2	cds	124409	125524	+	GCA_019325155_00169	660.0	6.3e-239	0.898	0.994	0.991	UniRef:UniRef90_A0A3S0UM35
contig_2	cds	125545	126150	+	GCA_019325155_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SKQ3
contig_2	cds	126270	126557	+	GCA_019325155_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A977TP14
contig_2	cds	126582	126758	-	GCA_019325155_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001319FC46
contig_2	cds	126762	127232	-	GCA_019325155_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ENY6
contig_2	cds	127226	128143	-	GCA_019325155_00174	560.0	1.0e-200	1.0	0.956	0.938	UniRef:UniRef90_A0A345DPB8
contig_2	cds	128145	128543	-	GCA_019325155_00175	231.0	2.6e-76	1.0	1.0	0.917	UniRef:UniRef90_UPI00209E9EB6
contig_2	cds	129054	129890	-	GCA_019325155_00176	505.0	7.2e-180	0.968	0.931	0.967	UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	129917	130057	-	GCA_019325155_00177	63.5	1.4e-12	0.826	0.809	0.737	UniRef:UniRef90_Q14MU4
contig_2	cds	130060	130233	-	GCA_019325155_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001319D258
contig_2	cds	130739	130978	-	GCA_019325155_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SEG7
contig_2	cds	131526	131945	+	GCA_019325155_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FBW4
contig_2	cds	132031	132867	-	GCA_019325155_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U989
contig_2	cds	133287	133433	+	GCA_019325155_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_2	cds	133632	133760	+	GCA_019325155_00183	-	-	-	-	-	-
contig_2	cds	133760	134038	+	GCA_019325155_00184	173.0	8.1e-55	0.957	0.926	0.966	UniRef:UniRef90_A0A2P6F9P0
contig_2	cds	134031	135422	+	GCA_019325155_00185	878.0	0.0	1.004	1.0	0.933	UniRef:UniRef90_A0A2P6FA19
contig_2	cds	135426	138677	+	GCA_019325155_00186	2063.0	0.0	1.004	1.002	0.917	UniRef:UniRef90_A0A433EP28
contig_2	cds	138705	139184	-	GCA_019325155_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ENX4
contig_2	cds	139201	140208	-	GCA_019325155_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDD5
contig_2	cds	140534	140911	+	GCA_019325155_00189	216.0	1.2e-70	0.960	0.992	1.0	UniRef:UniRef90_A0A433ENX9
contig_2	cds	140938	141360	+	GCA_019325155_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ZXB2
contig_2	cds	141299	141688	+	GCA_019325155_00191	209.0	7.2e-68	0.891	0.821	0.974	UniRef:UniRef90_A0A433ERB4
contig_2	cds	141948	142067	+	GCA_019325155_00192	-	-	-	-	-	-
contig_2	cds	142086	142274	+	GCA_019325155_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EP49
contig_2	cds	142398	142733	+	GCA_019325155_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0UM25
contig_2	cds	142895	143041	-	GCA_019325155_00195	87.8	3.8e-22	1.0	1.0	0.958	UniRef:UniRef90_A0A3S0SM09
contig_2	cds	143278	143730	-	GCA_019325155_00196	274.0	9.1e-93	0.933	0.915	0.986	UniRef:UniRef90_A0A2P6FBJ5
contig_2	cds	144052	145011	-	GCA_019325155_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ENX5
contig_2	cds	145025	149122	-	GCA_019325155_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SKP0
contig_2	cds	149161	149907	-	GCA_019325155_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EP15
contig_2	cds	150014	150466	+	GCA_019325155_00200	278.0	2.7e-94	0.933	0.915	0.993	UniRef:UniRef90_A0A2P6FBJ5
contig_2	cds	150703	150879	+	GCA_019325155_00201	96.7	1.9e-25	1.0	1.115	0.879	UniRef:UniRef90_A0A2P6FE68
contig_2	cds	151000	151146	-	GCA_019325155_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_2	cds	151383	151835	-	GCA_019325155_00203	281.0	1.6e-95	0.933	0.915	1.0	UniRef:UniRef90_A0A2P6FBJ5
contig_2	cds	151972	153282	+	GCA_019325155_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0URQ5
contig_2	cds	153347	154573	-	GCA_019325155_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SKP9
contig_2	cds	154573	155670	-	GCA_019325155_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ENV9
contig_2	cds	155737	157515	-	GCA_019325155_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433ENW6
contig_2	cds	157529	158203	-	GCA_019325155_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SXZ1
contig_2	cds	158210	158431	-	GCA_019325155_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FDG9
contig_2	cds	158421	159713	-	GCA_019325155_00210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U7S1
