# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	8856	9449	+	GCA_019325155_00011		hypothetical protein	RefSeq:WP_127092274.1, SO:0001217, UniParc:UPI000F8E135E, UniRef:UniRef100_A0A3S0U7E2, UniRef:UniRef50_A0A433ENJ9, UniRef:UniRef90_A0A3S0U7E2
contig_1	cds	9513	10724	-	GCA_019325155_00012		hypothetical protein	PFAM:PF00161.24, RefSeq:WP_158676089.1, SO:0001217, UniParc:UPI00131A455F, UniRef:UniRef100_A0A433EMQ2, UniRef:UniRef50_A0A3S0TS65, UniRef:UniRef90_A0A433EMQ2
contig_1	cds	10751	13195	-	GCA_019325155_00013		hypothetical protein	PFAM:PF01011.27, PFAM:PF01344.31, PFAM:PF13360.12, PFAM:PF13570.12, RefSeq:WP_127092276.1, SO:0001217, UniParc:UPI000F8C6A2A, UniRef:UniRef100_A0A433EMR4, UniRef:UniRef50_A0A433EMR4, UniRef:UniRef90_A0A433EMR4
contig_1	cds	13934	14209	+	GCA_019325155_00014		hypothetical protein	RefSeq:WP_127092277.1, SO:0001217, UniParc:UPI000F8CB63D, UniRef:UniRef100_A0A433EMR6, UniRef:UniRef50_A0A433EMR6, UniRef:UniRef90_A0A433EMR6
contig_1	cds	14196	14966	+	GCA_019325155_00015		AAA domain-containing protein	KEGG:K03496, RefSeq:WP_127092278.1, SO:0001217, UniParc:UPI000F8D3F4A, UniRef:UniRef100_A0A3S0ZV49, UniRef:UniRef50_A0A3S0RCZ2, UniRef:UniRef90_A0AAI9X0H1
contig_1	cds	15258	15986	-	GCA_019325155_00016		Transposase	RefSeq:WP_127092265.1, SO:0001217, UniParc:UPI000F8D122B, UniRef:UniRef100_A0A433EMP3, UniRef:UniRef50_A0A433EMP3, UniRef:UniRef90_A0A433EMP3
contig_1	cds	16014	16337	-	GCA_019325155_00017		hypothetical protein	RefSeq:WP_127092266.1, SO:0001217, UniParc:UPI000F8EB65D, UniRef:UniRef100_A0A3S0ULN3, UniRef:UniRef50_A0A3S0ULN3, UniRef:UniRef90_A0A3S0ULN3
contig_1	cds	16682	18454	+	GCA_019325155_00018		hypothetical protein	RefSeq:WP_127092267.1, SO:0001217, UniParc:UPI000F8E5011, UniRef:UniRef100_A0A433EMU9, UniRef:UniRef50_A0A433EMU9, UniRef:UniRef90_A0A433EMU9
contig_1	cds	18456	18704	+	GCA_019325155_00019		Mbov_0395 family pilin-like conjugal transfer protein	RefSeq:WP_127092268.1, SO:0001217, UniParc:UPI000F8E9A2F, UniRef:UniRef100_A0A433EMU8, UniRef:UniRef50_A0A2P6FEP6, UniRef:UniRef90_A0A2P6FEP6
contig_1	cds	18720	20186	+	GCA_019325155_00020		Mbov_0396 family ICE element transmembrane protein	RefSeq:WP_127092269.1, SO:0001217, UniParc:UPI000F8EA7BF, UniRef:UniRef100_A0A433EMP4, UniRef:UniRef50_A0A2P6FET1, UniRef:UniRef90_A0A2P6FET1
contig_1	cds	20283	20630	+	GCA_019325155_00021		DUF3627 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2P6FER0
contig_1	cds	20633	23140	+	GCA_019325155_00022		Mbov_0397 family ICE element conjugal transfer ATPase	SO:0001217, UniRef:UniRef50_A0A3S0R7H2, UniRef:UniRef90_A0A3S0R7H2
contig_1	cds	23152	24639	+	GCA_019325155_00023		DUF87 domain-containing protein	RefSeq:WP_127092272.1, SO:0001217, UniParc:UPI000F8EB06A, UniRef:UniRef100_A0A433EMQ7, UniRef:UniRef50_A0A345DSW1, UniRef:UniRef90_A0A433EMQ7
contig_1	cds	24686	25360	+	GCA_019325155_00024		hypothetical protein	RefSeq:WP_127092273.1, SO:0001217, UniParc:UPI000F8C521A, UniRef:UniRef100_A0A3S0UA66, UniRef:UniRef50_A0A3S0T6U3, UniRef:UniRef90_A0A3S0UA66
contig_1	cds	25985	26578	+	GCA_019325155_00025		hypothetical protein	RefSeq:WP_127092274.1, SO:0001217, UniParc:UPI000F8E135E, UniRef:UniRef100_A0A3S0U7E2, UniRef:UniRef50_A0A433ENJ9, UniRef:UniRef90_A0A3S0U7E2
contig_1	cds	26642	27853	-	GCA_019325155_00026		hypothetical protein	PFAM:PF00161.24, RefSeq:WP_158676089.1, SO:0001217, UniParc:UPI00131A455F, UniRef:UniRef100_A0A433EMQ2, UniRef:UniRef50_A0A3S0TS65, UniRef:UniRef90_A0A433EMQ2
contig_1	cds	27880	30324	-	GCA_019325155_00027		hypothetical protein	PFAM:PF01011.27, PFAM:PF01344.31, PFAM:PF13360.12, PFAM:PF13570.12, RefSeq:WP_127092276.1, SO:0001217, UniParc:UPI000F8C6A2A, UniRef:UniRef100_A0A433EMR4, UniRef:UniRef50_A0A433EMR4, UniRef:UniRef90_A0A433EMR4
contig_1	cds	31062	31337	+	GCA_019325155_00028		hypothetical protein	RefSeq:WP_127092277.1, SO:0001217, UniParc:UPI000F8CB63D, UniRef:UniRef100_A0A433EMR6, UniRef:UniRef50_A0A433EMR6, UniRef:UniRef90_A0A433EMR6
contig_2	cds	2241	3215	-	GCA_019325155_00029		Capsid protein	SO:0001217, UniRef:UniRef50_W0GQV0, UniRef:UniRef90_A0A3S0R6Z9
contig_2	cds	3260	3691	-	GCA_019325155_00030		P18	SO:0001217, UniRef:UniRef50_A0A2P6FFS4, UniRef:UniRef90_UPI0030D248B4
contig_2	cds	4169	4267	+	GCA_019325155_00031		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CBB6A1, UniRef:UniRef90_UPI003134200C
contig_2	cds	4390	4989	+	GCA_019325155_00032		(pseudo) Adhesin	SO:0001217, UniRef:UniRef50_A0A3S0YNQ5, UniRef:UniRef90_A0A433ELQ5
contig_2	cds	5078	5599	+	GCA_019325155_00033		Lipoprotein	SO:0001217, UniRef:UniRef50_A0AAJ4EIG9
contig_2	cds	5648	8638	-	GCA_019325155_00034		Adhesin P123	SO:0001217, UniRef:UniRef50_W0GR15, UniRef:UniRef90_A0A433EQQ4
contig_2	cds	8705	8851	-	GCA_019325155_00035		(pseudo) p123	SO:0001217, UniRef:UniRef50_A0A0K2JEX5, UniRef:UniRef50_UPI0030CBC09D, UniRef:UniRef90_A0A0K2JIM9, UniRef:UniRef90_UPI0030CBC09D
contig_2	cds	8855	10246	-	GCA_019325155_00036		Adhesin P54	SO:0001217, UniRef:UniRef50_A0A2P6FF31, UniRef:UniRef90_A0A2P6FA19
contig_2	cds	10239	10517	-	GCA_019325155_00037		Adhesin P12	RefSeq:WP_127092992.1, SO:0001217, UniParc:UPI000F8E83E5, UniRef:UniRef100_A0A3S0SYK2, UniRef:UniRef50_A0A2P6F9F7, UniRef:UniRef90_A0A2P6F9F7
contig_2	cds	10517	11755	-	GCA_019325155_00038		PBSX family phage terminase large subunit	KEGG:K06909, SO:0001217, UniRef:UniRef50_W0GPI8, UniRef:UniRef90_A0A432ZV87
contig_2	cds	11777	11977	-	GCA_019325155_00039		Adhesin P58	SO:0001217, UniRef:UniRef50_A0A345DRT6, UniRef:UniRef90_A0A433EPR1
contig_2	cds	11970	12368	-	GCA_019325155_00040		Spiroplasmavirus-related protein	RefSeq:WP_127092990.1, SO:0001217, UniParc:UPI000F8DC265, UniRef:UniRef100_A0A433EQS5, UniRef:UniRef50_A0A0K2JGV9, UniRef:UniRef90_A0A0K2JI38
contig_2	cds	12697	13674	+	GCA_019325155_00041		IS30 family transposase	GO:0004803, SO:0001217, UniParc:UPI000F8F1AA0, UniRef:UniRef100_A0A3S0U8H0, UniRef:UniRef50_Q14MS8, UniRef:UniRef90_A0A3S0U8H0
contig_2	cds	13906	14232	-	GCA_019325155_00042		Hypothetical trse-like atpase n-terminal and c-terminal truncated transmembrane protein	RefSeq:WP_127092988.1, SO:0001217, UniParc:UPI000F8EEC64, UniRef:UniRef100_A0A433EQT2, UniRef:UniRef50_Q14QC5, UniRef:UniRef90_A0A433EQT2
contig_2	cds	14404	16518	-	GCA_019325155_00043		hypothetical protein	RefSeq:WP_127092987.1, SO:0001217, UniParc:UPI000F8E5605, UniRef:UniRef100_A0A3S0UB79, UniRef:UniRef50_A0A345DQN1, UniRef:UniRef90_A0A345DQN1
contig_2	cds	16683	17519	-	GCA_019325155_00044		IS5 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	17885	18919	-	GCA_019325155_00045		hypothetical protein	RefSeq:WP_127092984.1, SO:0001217, UniParc:UPI000F8F208E, UniRef:UniRef100_A0A3S0SE74, UniRef:UniRef50_A0AAJ4JXX4, UniRef:UniRef90_A0A3S0SE74
contig_2	cds	19042	19206	-	GCA_019325155_00046		hypothetical protein	
contig_2	cds	19241	19468	-	GCA_019325155_00047		Spiroplasmavirus-related protein	SO:0001217, UniParc:UPI000FACC8D2, UniRef:UniRef100_A0A433EQP4, UniRef:UniRef50_A0A0K2JJB8, UniRef:UniRef90_A0A0K2JJB8
contig_2	cds	19462	20070	-	GCA_019325155_00048		hypothetical protein	RefSeq:WP_127092982.1, SO:0001217, UniParc:UPI000F8D5029, UniRef:UniRef100_A0A433EQW9, UniRef:UniRef50_A0A2P6FCF6, UniRef:UniRef90_A0A433EQW9
contig_2	cds	20259	20444	-	GCA_019325155_00049		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A433EN74, UniRef:UniRef90_A0A433EN74
contig_2	cds	20575	20670	-	GCA_019325155_00050		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CE661D, UniRef:UniRef90_UPI0030CE661D
contig_2	cds	20880	21275	-	GCA_019325155_00051		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2P6FCP0, UniRef:UniRef90_A0A2P6FCP0
contig_2	cds	21504	21956	+	GCA_019325155_00052		Transposase Helix-turn-helix domain-containing protein	RefSeq:WP_040092446.1, SO:0001217, UniParc:UPI000589DD68, UniRef:UniRef100_A0A0C2I030, UniRef:UniRef50_A0A3S0USN0, UniRef:UniRef90_A0A2P6FBJ5
contig_2	cds	22193	22339	+	GCA_019325155_00053		IS5 family transposase	GO:0004803, SO:0001217, UniParc:UPI000591F7C6, UniRef:UniRef100_A0A3S0SDU2, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A433EQ93
contig_2	cds	22501	22653	-	GCA_019325155_00054		hypothetical protein	
contig_2	cds	22886	23239	-	GCA_019325155_00055		S1 RNA-binding domain-containing protein	RefSeq:WP_127093384.1, SO:0001217, UniParc:UPI000F8D1C94, UniRef:UniRef100_A0A433EN20, UniRef:UniRef50_R4UD14, UniRef:UniRef90_A0A433EN20
contig_2	cds	23298	23960	-	GCA_019325155_00056		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JJA6, UniRef:UniRef90_A0A433EN33
contig_2	cds	23939	25669	-	GCA_019325155_00057		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A2S8NUN9
contig_2	cds	25700	25990	-	GCA_019325155_00058		Mbov_0395 family pilin-like conjugal transfer protein	RefSeq:WP_127092976.1, SO:0001217, UniParc:UPI000F8E9D39, UniRef:UniRef100_A0A433EQR9, UniRef:UniRef50_A0A0K2JJU1, UniRef:UniRef90_A0A0K2JJU1
contig_2	cds	26163	26999	+	GCA_019325155_00059		IS5 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	27235	27426	-	GCA_019325155_00060		Plectrovirus-related protein	SO:0001217, UniParc:UPI000FA93357, UniRef:UniRef100_A0A433EQP6, UniRef:UniRef50_A0AAJ4EIU0, UniRef:UniRef90_A0A433EQP6
contig_2	cds	27429	28685	-	GCA_019325155_00061		Cytosine-specific methyltransferase	EC:2.1.1.37, KEGG:K00558, RefSeq:WP_127092975.1, SO:0001217, UniParc:UPI000F8E9590, UniRef:UniRef100_A0A433EQN3, UniRef:UniRef50_A0A0K2JIY9, UniRef:UniRef90_A0A0K2JIV3
contig_2	cds	28857	29102	-	GCA_019325155_00062		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI000F8EE71D, UniRef:UniRef90_UPI000F8EE71D
contig_2	cds	29120	29653	-	GCA_019325155_00063		Lipoprotein	RefSeq:WP_127092974.1, SO:0001217, UniParc:UPI000F8CB722, UniRef:UniRef100_A0A433EQV5, UniRef:UniRef50_A0A0K2JJT6, UniRef:UniRef90_A0A433EQV5
contig_2	cds	29682	30101	-	GCA_019325155_00064		Spiroplasmavirus-related protein	RefSeq:WP_127092973.1, SO:0001217, UniParc:UPI000F8D9C29, UniRef:UniRef100_A0A433EQP9, UniRef:UniRef50_A0A0K2JIU8, UniRef:UniRef90_A0A433EQP9
contig_2	cds	30357	30695	-	GCA_019325155_00065		Transposase IS200-like domain-containing protein	RefSeq:WP_127092829.1, SO:0001217, UniParc:UPI000F8C7A81, UniRef:UniRef100_A0A433ERB0, UniRef:UniRef50_A0A0K2JIU6, UniRef:UniRef90_A0A2S8NQN7
contig_2	cds	30686	31087	-	GCA_019325155_00066		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A433ETJ6, UniRef:UniRef90_A0A433ETJ6
contig_2	cds	31160	31276	-	GCA_019325155_00067		Plectrovirus-related protein	SO:0001217, UniRef:UniRef50_Q14NA2
contig_2	cds	31353	31505	-	GCA_019325155_00068		Spiroplasmavirus-related protein	RefSeq:WP_158676109.1, SO:0001217, UniParc:UPI001319BE5A, UniRef:UniRef100_UPI001319BE5A, UniRef:UniRef50_A0A0K2JJT1, UniRef:UniRef90_A0A0K2JJT1
contig_2	cds	31520	31822	-	GCA_019325155_00069		Spiroplasmavirus-related protein	RefSeq:WP_127092498.1, SO:0001217, UniParc:UPI000F8E0E5D, UniRef:UniRef100_A0A3S0SMM4, UniRef:UniRef50_A0A0K2JH96, UniRef:UniRef90_A0A0K2JHZ8
contig_2	cds	32261	32545	+	GCA_019325155_00070		Transposase Helix-turn-helix domain-containing protein	SO:0001217, UniParc:UPI00058A45D4, UniRef:UniRef100_A0A2P6FFV8, UniRef:UniRef50_A0A3S0USN0, UniRef:UniRef90_A0A2P6FBJ5
contig_2	cds	32782	32928	+	GCA_019325155_00071		IS5 family transposase	GO:0004803, SO:0001217, UniParc:UPI000591F7C6, UniRef:UniRef100_A0A3S0SDU2, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A433EQ93
contig_2	cds	33111	33866	+	GCA_019325155_00072		IS5 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	34048	34224	+	GCA_019325155_00073		IS5 family transposase	GO:0004803, SO:0001217, UniParc:UPI0005921177, UniRef:UniRef100_A0A433ENW2, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A433EQ93
contig_2	cds	34345	34491	-	GCA_019325155_00074		IS5 family transposase	GO:0004803, SO:0001217, UniParc:UPI000591F7C6, UniRef:UniRef100_A0A3S0SDU2, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A433EQ93
contig_2	cds	34984	35181	-	GCA_019325155_00075		Transposase	SO:0001217, UniRef:UniRef50_A0A2P6FAM1, UniRef:UniRef90_A0A2P6FAM1
contig_2	cds	35509	35658	+	GCA_019325155_00076		hypothetical protein	
contig_2	cds	35743	35919	+	GCA_019325155_00077		Agmatine deiminase	SO:0001217, UniParc:UPI000F8F388A, UniRef:UniRef100_A0A433E9F8, UniRef:UniRef50_A0A433E9F8, UniRef:UniRef90_A0A433E9F8
contig_2	cds	35986	36822	+	GCA_019325155_00078		IS5 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	36984	37505	-	GCA_019325155_00079		Agmatine deiminase	EC:3.5.3.12, KEGG:K10536, SO:0001217, UniParc:UPI000F8D4BF2, UniRef:UniRef100_A0A433EQN4, UniRef:UniRef50_A0A433EQN4, UniRef:UniRef90_A0A433EQN4
contig_2	cds	37655	40465	-	GCA_019325155_00080		Calcium-transporting ATPase 1	RefSeq:WP_127092966.1, SO:0001217, UniParc:UPI000F8DC507, UniRef:UniRef100_A0A3S0U8G0, UniRef:UniRef50_Q6MTV6, UniRef:UniRef90_A0A2P6FDV5
contig_2	cds	40655	41443	-	GCA_019325155_00081		Transposase	RefSeq:WP_241970089.1, SO:0001217, UniParc:UPI001F544AC6, UniRef:UniRef100_A0A3S0UB69, UniRef:UniRef50_A0A2P6FDW3, UniRef:UniRef90_A0A3S0UB69
contig_2	cds	41525	41680	-	GCA_019325155_00082		N-acetyltransferase domain-containing protein	RefSeq:WP_241970088.1, SO:0001217, UniParc:UPI001F5478CA, UniRef:UniRef100_UPI001E5F7994, UniRef:UniRef50_A0A2P6FDW3, UniRef:UniRef90_A0A2P6FDW3
contig_2	cds	41791	41940	-	GCA_019325155_00083	rpmG	50S ribosomal protein L33	GO:0003735, GO:0005840, GO:0006412, KEGG:K02913, RefSeq:WP_040093693.1, SO:0001217, UniParc:UPI00058A522A, UniRef:UniRef100_A0A2P6FDX0, UniRef:UniRef50_Q6F184, UniRef:UniRef90_A0A2P6FDX0
contig_2	cds	42056	42835	-	GCA_019325155_00084		ABC transporter permease	RefSeq:WP_127092964.1, SO:0001217, UniParc:UPI000F8EEE6D, UniRef:UniRef100_A0A3S0UML0, UniRef:UniRef50_R4UJ50, UniRef:UniRef90_A0A1J0U0R2
contig_2	cds	42783	43583	-	GCA_019325155_00085	ecfA2	Energy-coupling factor transporter ATP-binding protein EcfA2	RefSeq:WP_127092963.1, SO:0001217, UniParc:UPI000F8F428C, UniRef:UniRef100_A0A433EQP3, UniRef:UniRef50_W0GQT8, UniRef:UniRef90_A0A2P6FDW8
contig_2	cds	43661	47071	-	GCA_019325155_00086	parC	DNA topoisomerase IV subunit A	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0006265, RefSeq:WP_127092962.1, SO:0001217, UniParc:UPI000F8E8670, UniRef:UniRef100_A0A3S0SLC1, UniRef:UniRef50_R4U401, UniRef:UniRef90_A0A3S0SLC1
contig_2	cds	47074	47988	-	GCA_019325155_00087		DUF4905 domain-containing protein	SO:0001217, UniParc:UPI000FA94538, UniRef:UniRef100_A0A433EQQ2, UniRef:UniRef50_A0A2P6FDZ4, UniRef:UniRef90_A0A2P6FDZ4
contig_2	cds	47997	49937	-	GCA_019325155_00088	parE	DNA topoisomerase IV subunit B	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0006265, RefSeq:WP_127092960.1, SO:0001217, UniParc:UPI000F8DBAEA, UniRef:UniRef100_A0A433EQQ1, UniRef:UniRef50_A0A2K9LU95, UniRef:UniRef90_A0A1J0U0Q8
contig_2	cds	50064	50879	+	GCA_019325155_00089	plsY	glycerol-3-phosphate 1-O-acyltransferase PlsY	EC:2.3.1.15, EC:2.3.1.275, GO:0005886, GO:0006654, GO:0008374, KEGG:K08591, RefSeq:WP_127092959.1, SO:0001217, UniParc:UPI000F8D3AAD, UniRef:UniRef100_A0A433EQP8, UniRef:UniRef50_R4UE34, UniRef:UniRef90_A0A1J0U0V4
contig_2	cds	51116	51229	+	GCA_019325155_00090		Plectrovirus spv1-c74 orf 14 protein	SO:0001217, UniRef:UniRef50_Q14LW1
contig_2	cds	51430	52098	-	GCA_019325155_00091		IS5 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A3S0U9D4
contig_2	cds	52117	52266	-	GCA_019325155_00092		(pseudo) Transposase	SO:0001217, UniRef:UniRef50_A0A2P6FAM1, UniRef:UniRef50_UPI000D66A53D, UniRef:UniRef90_A0A2P6FAM1, UniRef:UniRef90_UPI000D66A53D
contig_2	cds	52543	53379	+	GCA_019325155_00093		IS5 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0A433EQ93, UniRef:UniRef90_A0A2P6FDD4
contig_2	cds	53541	53978	-	GCA_019325155_00094		Phage terminase large subunit N-terminal domain-containing protein	KEGG:K06909, SO:0001217, UniRef:UniRef50_A0A3S0SCF8, UniRef:UniRef90_A0A3S0SCF8
contig_2	cds	53971	54369	-	GCA_019325155_00095		Spiroplasmavirus-related protein	RefSeq:WP_127092613.1, SO:0001217, UniParc:UPI000F8D6DC5, UniRef:UniRef100_A0A3S0SLQ9, UniRef:UniRef50_A0A0K2JGV9, UniRef:UniRef90_A0A3S0SLQ9
contig_2	cds	54697	55674	+	GCA_019325155_00096		IS30 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_Q14MS8, UniRef:UniRef90_A0A2S8NRR6
contig_2	cds	55906	56247	-	GCA_019325155_00097		Transposase family protein	RefSeq:WP_127092957.1, SO:0001217, UniParc:UPI000F8C6B4E, UniRef:UniRef100_A0A433EQK7, UniRef:UniRef50_A0A2P6FEP8, UniRef:UniRef90_A0A433EQK7
contig_2	cds	56589	58055	-	GCA_019325155_00098		VirD4-like conjugal transfer protein, CD1115 family	EC:7.4.2.8, KEGG:K03205, RefSeq:WP_127092956.1, SO:0001217, UniParc:UPI000F8E1A82, UniRef:UniRef100_A0A433EQT0, UniRef:UniRef50_A0A2S8NSC3, UniRef:UniRef90_A0A433EQT0
contig_2	cds	58310	58603	-	GCA_019325155_00099		(pseudo) ISLre2 family transposase	SO:0001217, UniRef:UniRef50_A0A345DPK6, UniRef:UniRef50_A0A432ZVP4, UniRef:UniRef90_A0A432ZVP4
contig_2	cds	58645	59625	-	GCA_019325155_00100		Spiroplasmavirus-related protein	SO:0001217, UniRef:UniRef50_A0A0K2JFB8
contig_2	cds	59718	60950	+	GCA_019325155_00101		hypothetical protein	PFAM:PF04466.19, RefSeq:WP_127092953.1, SO:0001217, UniParc:UPI000F8D03F4, UniRef:UniRef100_A0A433EQN2, UniRef:UniRef50_A0A0K2JFR5, UniRef:UniRef90_A0A433EQN2
contig_2	cds	61036	61509	-	GCA_019325155_00102		DDE Tnp4 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A433EN13, UniRef:UniRef90_A0A433EN13
contig_2	cds	61451	61870	-	GCA_019325155_00103		Transposase Helix-turn-helix domain-containing protein	SO:0001217, UniParc:UPI000589BA37, UniRef:UniRef100_A0A2P6FCH4, UniRef:UniRef50_A0A3S0USN0, UniRef:UniRef90_A0A2P6FBJ5
contig_2	cds	61993	62364	+	GCA_019325155_00104		Transposase Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2P6FCQ3, UniRef:UniRef90_A0A2P6FDQ8
contig_2	cds	62601	62747	+	GCA_019325155_00105		Transposase	SO:0001217, UniRef:UniRef50_A0A2P6FAK5, UniRef:UniRef90_A0A2P6FA02
contig_2	cds	63085	63810	+	GCA_019325155_00106		Mbov_0401 family ICE element transposase-like protein	SO:0001217, UniRef:UniRef50_A0AAX3SYJ4, UniRef:UniRef90_A0A3S0SLC3
contig_2	cds	63992	64615	-	GCA_019325155_00107		amino acid permease	RefSeq:WP_241970082.1, SO:0001217, UniParc:UPI001F53EE8E, UniRef:UniRef100_UPI001F53EE8E, UniRef:UniRef50_UPI001F53EE8E, UniRef:UniRef90_UPI001F53EE8E
contig_2	cds	64915	65220	-	GCA_019325155_00108		MMB_0454 family protein	RefSeq:WP_040093554.1, SO:0001217, UniParc:UPI000589D8F1, UniRef:UniRef100_A0A2P6FD78, UniRef:UniRef50_A0A1J0U0K4, UniRef:UniRef90_A0A1J0U0K4
contig_2	cds	65252	65809	-	GCA_019325155_00109	efp	elongation factor P	GO:0003746, GO:0005737, GO:0006414, KEGG:K02356, RefSeq:WP_127092951.1, SO:0001217, UniParc:UPI000F8DCB6C, UniRef:UniRef100_A0A433EQP0, UniRef:UniRef50_Q98Q55, UniRef:UniRef90_Q14M71
contig_2	cds	65976	66626	-	GCA_019325155_00110		Lipoprotein	RefSeq:WP_127092950.1, SO:0001217, UniParc:UPI000F8E5408, UniRef:UniRef100_A0A3S0ZWA6, UniRef:UniRef50_A0A1J0U0J0, UniRef:UniRef90_A0A2P6FD76
contig_2	cds	66628	68802	-	GCA_019325155_00111		Oligopeptide ABC transporter substrate-binding protein	RefSeq:WP_127092949.1, SO:0001217, UniParc:UPI000F8C3696, UniRef:UniRef100_A0A433EQL0, UniRef:UniRef50_R4U3L8, UniRef:UniRef90_A0A1J0U0G2
contig_2	cds	68805	71027	-	GCA_019325155_00112	oppF	oligopeptide ABC transporter ATP-binding protein OppF	GO:0006810, GO:0042626, RefSeq:WP_127092948.1, SO:0001217, UniParc:UPI000F8EC974, UniRef:UniRef100_A0A433EQJ2, UniRef:UniRef50_R4UL70, UniRef:UniRef90_A0A2P6FDB4
contig_2	cds	71029	72732	-	GCA_019325155_00113	oppD	oligopeptide ABC transporter ATP-binding protein OppD	GO:0006810, GO:0042626, RefSeq:WP_127092947.1, SO:0001217, UniParc:UPI000F8E1F01, UniRef:UniRef100_A0A3S0U8E7, UniRef:UniRef50_S5M0F7, UniRef:UniRef90_A0A1J0U0H1
contig_2	cds	72759	73751	-	GCA_019325155_00114	oppC	oligopeptide ABC transporter permease OppC	GO:0022857, GO:0055085, RefSeq:WP_241970081.1, SO:0001217, UniParc:UPI001F54486A, UniRef:UniRef100_A0A3S0USD4, UniRef:UniRef50_W6AHE8, UniRef:UniRef90_A0A0K2JGK7
