#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	27850	28041	-	GCA_028622045_00028	7.3	10.1		SO:0001217, UniRef:UniRef50_UPI00157AAC76
contig_1	28079	28870	-	GCA_028622045_00029	28.8	5.2		SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	28839	29114	-	GCA_028622045_00030	10.4	6.4		SO:0001217, UniRef:UniRef50_UPI0030CA8370, UniRef:UniRef90_UPI0030CB4D27
contig_1	29107	29268	-	GCA_028622045_00031	6.5	5.1		SO:0001217, UniRef:UniRef50_UPI0013CDB5A8
contig_1	29261	29431	-	GCA_028622045_00032	6.7	9.3		SO:0001217, UniRef:UniRef50_UPI0030D4D28A
contig_1	29442	29735	-	GCA_028622045_00033	11.6	9.8		SO:0001217, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	29725	30162	-	GCA_028622045_00034	17.1	9.4		SO:0001217, UniRef:UniRef50_UPI0013CB2010
contig_1	30162	30671	-	GCA_028622045_00035	20.4	7.0		SO:0001217, UniRef:UniRef50_UPI00157B23F9
contig_1	31331	31519	-	GCA_028622045_00036	7.4	9.3		
contig_1	31701	32693	-	GCA_028622045_00037	40.3	9.7		SO:0001217, UniRef:UniRef50_UPI00313C003A
contig_1	41319	41831	+	GCA_028622045_00044	20.4	9.5		SO:0001217, UniRef:UniRef50_UPI0030D4BDA4, UniRef:UniRef90_UPI0030D4BDA4
contig_1	41842	42357	-	GCA_028622045_00045	18.7	9.4		SO:0001217, UniRef:UniRef50_UPI0030CFBDEF, UniRef:UniRef90_UPI0030CFBDEF
contig_1	42758	42982	+	GCA_028622045_00046	8.5	9.4		SO:0001217, UniRef:UniRef50_UPI001E02D294, UniRef:UniRef90_UPI001E02D294
contig_1	44159	44380	+	GCA_028622045_00048	8.8	9.5		SO:0001217, UniRef:UniRef50_UPI00157AD2AA, UniRef:UniRef90_UPI00157AD2AA
contig_1	45727	46008	-	GCA_028622045_00051	11.8	10.0		SO:0001217, UniRef:UniRef50_UPI0030CBE88E, UniRef:UniRef90_UPI0030CBE88E
contig_1	48932	49567	-	GCA_028622045_00055	24.4	9.6		SO:0001217, UniRef:UniRef50_UPI0030D36C8C, UniRef:UniRef50_UPI00313D9974, UniRef:UniRef90_UPI00313D9974
contig_1	49578	49910	-	GCA_028622045_00056	13.1	5.8		SO:0001217, UniRef:UniRef50_UPI0030CBEDBC, UniRef:UniRef90_UPI0030CCF896
contig_1	50183	50356	-	GCA_028622045_00057	7.0	9.3		SO:0001217, UniRef:UniRef50_UPI0030D2F29B, UniRef:UniRef90_UPI0030D2F29B
contig_1	55284	55796	+	GCA_028622045_00060	20.6	6.1		SO:0001217, UniRef:UniRef50_UPI00157B23F9, UniRef:UniRef90_UPI0030D273C8
contig_1	55807	55995	+	GCA_028622045_00061	7.6	9.5		SO:0001217, UniRef:UniRef50_UPI00313DD6D6
contig_1	56007	56480	+	GCA_028622045_00062	18.4	9.3		SO:0001217, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI0030CEBFA2
contig_1	56434	56727	+	GCA_028622045_00063	11.7	9.8		SO:0001217, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	56733	56900	+	GCA_028622045_00064	6.6	6.1		SO:0001217, UniRef:UniRef50_UPI00313F3D21, UniRef:UniRef90_UPI00313F3D21
contig_1	56893	57168	+	GCA_028622045_00065	10.5	6.1		SO:0001217, UniRef:UniRef50_UPI0030CA8370, UniRef:UniRef90_UPI00313E696F
contig_1	57137	57898	+	GCA_028622045_00066	27.6	5.2		SO:0001217, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI00313EFF54
contig_1	57914	58072	+	GCA_028622045_00067	6.3	5.6		SO:0001217, UniRef:UniRef50_UPI0013CBE101, UniRef:UniRef90_UPI00313BC0BC
contig_1	58107	58295	+	GCA_028622045_00068	7.3	10.2		RefSeq:WP_286642310.1, SO:0001217, UniParc:UPI002577A0F4, UniRef:UniRef100_UPI002577A0F4, UniRef:UniRef50_UPI00157AAC76, UniRef:UniRef90_UPI0025752E35
contig_1	58313	58456	+	GCA_028622045_00069	5.8	8.8		
contig_1	58723	59133	-	GCA_028622045_00070	16.2	9.2		SO:0001217, UniRef:UniRef50_UPI00157A7E03, UniRef:UniRef90_UPI002577DDB2
contig_1	64191	64304	-	GCA_028622045_00076	4.4	10.3	PF00444.23|Ribosomal_L36	PFAM:PF00444.23
contig_1	77571	77663	+	GCA_028622045_00101	3.6	9.9		
contig_1	79625	80992	+	GCA_028622045_00104	52.3	8.8		SO:0001217, UniRef:UniRef50_UPI00313DFB80, UniRef:UniRef90_UPI00313DFB80
contig_1	86031	87077	+	GCA_028622045_00108	38.1	9.5		
contig_1	87985	89379	+	GCA_028622045_00109	54.2	5.3		RefSeq:WP_338978559.1, SO:0001217, UniParc:UPI00279B1944, UniRef:UniRef100_UPI00279B1944, UniRef:UniRef50_UPI00157B7585, UniRef:UniRef90_UPI00157B7585
contig_1	89524	90486	-	GCA_028622045_00110	37.9	9.8		SO:0001217, UniRef:UniRef50_UPI0030D3B104, UniRef:UniRef90_UPI0030D3B104
contig_1	90611	90760	-	GCA_028622045_00111	6.1	10.4		SO:0001217, UniRef:UniRef50_UPI0030CD6D46
contig_1	92664	93050	-	GCA_028622045_00113	14.5	4.2		SO:0001217, UniRef:UniRef50_UPI00157B5572, UniRef:UniRef90_UPI00157B5572
contig_1	95277	95426	+	GCA_028622045_00116	5.9	8.7		
contig_1	95509	96510	+	GCA_028622045_00117	39.4	9.6		SO:0001217, UniRef:UniRef50_UPI00157AABC8, UniRef:UniRef90_UPI00157AABC8
contig_1	99137	100813	-	GCA_028622045_00119	65.6	9.2	PF20080.4|ALTTAQ_rpt	PFAM:PF20080.4
contig_1	101039	101509	-	GCA_028622045_00120	18.2	4.9	PF20080.4|ALTTAQ_rpt	PFAM:PF20080.4
contig_1	102407	103123	-	GCA_028622045_00122	28.5	9.0		SO:0001217, UniRef:UniRef50_UPI00157A77E1, UniRef:UniRef90_UPI00157A77E1
contig_1	112414	112815	-	GCA_028622045_00133	15.1	9.4		RefSeq:WP_281749187.1, SO:0001217, UniParc:UPI00248F9CEE, UniRef:UniRef100_UPI00248F9CEE, UniRef:UniRef50_UPI0027DF20EE, UniRef:UniRef90_UPI00324DC588
contig_1	113918	114280	+	GCA_028622045_00135	13.1	5.0		SO:0001217, UniRef:UniRef50_UPI00157A52EB, UniRef:UniRef90_UPI00157A52EB
contig_1	114395	114991	-	GCA_028622045_00136	23.2	9.1		SO:0001217, UniRef:UniRef50_R4UDV1, UniRef:UniRef90_UPI00157A2E2D
contig_1	115074	115772	-	GCA_028622045_00137	25.9	6.5	PF05215.18|Spiralin	PFAM:PF05215.18, SO:0001217, UniRef:UniRef50_UPI0013CD0A81, UniRef:UniRef90_UPI0013CD0A81
contig_1	115833	116081	-	GCA_028622045_00138	9.7	10.3		RefSeq:WP_338974251.1, SO:0001217, UniParc:UPI00279BBEDF, UniRef:UniRef100_UPI00279BBEDF, UniRef:UniRef50_UPI00157AE958, UniRef:UniRef90_UPI00157AE958
contig_1	116165	116773	-	GCA_028622045_00139	24.0	9.6		SO:0001217, UniRef:UniRef50_UPI00157B2433, UniRef:UniRef90_UPI00157B2433
contig_1	117596	117835	+	GCA_028622045_00141	9.5	9.3		RefSeq:WP_338975737.1, SO:0001217, UniParc:UPI0027A2DC96, UniRef:UniRef100_UPI0027A2DC96, UniRef:UniRef50_UPI0030CE5C9C, UniRef:UniRef90_UPI0027A2DC96
contig_1	118064	118498	-	GCA_028622045_00142	17.6	9.7		
contig_1	118748	119665	-	GCA_028622045_00143	37.0	8.8		SO:0001217, UniRef:UniRef50_UPI00157A5BC5, UniRef:UniRef50_UPI0030CCE0F7, UniRef:UniRef90_UPI0030CB677F, UniRef:UniRef90_UPI0030D07A9A
contig_1	119641	120096	-	GCA_028622045_00144	18.1	10.0		
contig_1	120929	121330	-	GCA_028622045_00146	15.3	9.6		RefSeq:WP_338974261.1, SO:0001217, UniParc:UPI00279A29A9, UniRef:UniRef100_UPI00279A29A9, UniRef:UniRef50_UPI00157A4179, UniRef:UniRef90_UPI00157A4179
contig_1	127332	128240	-	GCA_028622045_00152	36.2	5.2		
contig_1	128387	128611	-	GCA_028622045_00153	8.5	4.6		SO:0001217, UniRef:UniRef50_UPI0030CB4FE1, UniRef:UniRef90_UPI0030CB4FE1
contig_1	128557	129420	-	GCA_028622045_00154	33.7	7.8		
contig_1	129658	129897	-	GCA_028622045_00155	9.2	9.1		SO:0001217, UniRef:UniRef50_UPI0030D3832F, UniRef:UniRef90_UPI0030D3832F
contig_1	130094	130765	-	GCA_028622045_00156	27.1	6.9		
contig_1	130719	130952	-	GCA_028622045_00157	9.5	8.5		
contig_1	131024	131599	-	GCA_028622045_00158	22.6	8.6		SO:0001217, UniRef:UniRef50_UPI0030CAA023
contig_1	131627	132148	-	GCA_028622045_00159	20.6	5.5		
contig_1	132148	132456	-	GCA_028622045_00160	12.1	10.1		
contig_1	133009	133947	+	GCA_028622045_00161	37.8	5.1		SO:0001217, UniRef:UniRef50_UPI0030CC04FE, UniRef:UniRef90_UPI0030CC04FE
contig_1	134074	135099	-	GCA_028622045_00162	39.9	7.7		SO:0001217, UniRef:UniRef50_UPI0030CD3DDA, UniRef:UniRef90_UPI0030CD3DDA
contig_1	136263	137204	+	GCA_028622045_00164	36.1	6.2	PF01434.24|Peptidase_M41	PFAM:PF01434.24, SO:0001217, UniRef:UniRef50_UPI0030D337FF, UniRef:UniRef90_UPI0030D337FF
contig_1	137490	138083	+	GCA_028622045_00165	23.1	7.7		SO:0001217, UniRef:UniRef50_UPI0030D36AA9, UniRef:UniRef90_UPI0030D36AA9
contig_1	138123	138512	+	GCA_028622045_00166	15.3	5.2		RefSeq:WP_338975671.1, SO:0001217, UniParc:UPI0027A2AB25, UniRef:UniRef100_UPI0027A2AB25, UniRef:UniRef50_UPI00313C5493, UniRef:UniRef90_UPI00313C5493
contig_1	138652	139713	+	GCA_028622045_00167	38.3	6.2		SO:0001217, UniRef:UniRef50_UPI0030CF15D5
contig_1	146288	146572	+	GCA_028622045_00175	11.4	9.6		
contig_1	150254	150547	-	GCA_028622045_00178	11.5	5.1		SO:0001217, UniRef:UniRef50_UPI0030CFE4CD, UniRef:UniRef50_UPI0030D2BF26, UniRef:UniRef90_UPI0030CFE4CD, UniRef:UniRef90_UPI0030D2BF26
contig_1	150578	150724	-	GCA_028622045_00179	4.8	8.2		
contig_1	151456	151665	-	GCA_028622045_00180	8.5	4.8		SO:0001217, UniRef:UniRef50_UPI0030D5D6EC, UniRef:UniRef50_UPI00313CC6F6, UniRef:UniRef90_UPI0030D5D6EC
contig_1	156530	157288	-	GCA_028622045_00185	30.5	9.4		SO:0001217, UniRef:UniRef50_UPI00157AD900, UniRef:UniRef90_UPI00157AD900
contig_1	160412	160669	+	GCA_028622045_00188	10.4	5.4		SO:0001217, UniRef:UniRef50_UPI00313F1654, UniRef:UniRef90_UPI00313A995E
contig_1	166218	167018	+	GCA_028622045_00194	31.2	9.5		SO:0001217, UniRef:UniRef50_UPI0030D35561, UniRef:UniRef90_UPI0030D35561
contig_1	167267	167779	+	GCA_028622045_00195	20.2	8.3		SO:0001217, UniRef:UniRef50_UPI0013CD16B8
contig_1	167772	167927	+	GCA_028622045_00196	6.3	8.7		SO:0001217, UniRef:UniRef50_UPI00157B1D77, UniRef:UniRef90_UPI0030D0F07A
contig_1	167917	168099	+	GCA_028622045_00197	7.6	4.4		SO:0001217, UniRef:UniRef50_UPI0013C6D8DA, UniRef:UniRef90_UPI0013C6D8DA
contig_1	168105	168227	+	GCA_028622045_00198	4.9	5.0		
contig_1	168230	168424	+	GCA_028622045_00199	7.6	9.5		SO:0001217, UniRef:UniRef50_UPI00157BAC96, UniRef:UniRef90_UPI0013C5C33C
contig_1	169245	169526	+	GCA_028622045_00201	11.4	4.7		SO:0001217, UniRef:UniRef50_UPI0013C97C3F
contig_1	169519	170142	+	GCA_028622045_00202	25.0	6.8		SO:0001217, UniRef:UniRef50_UPI00157A2D4C
contig_1	170262	170552	+	GCA_028622045_00203	11.5	9.7		SO:0001217, UniRef:UniRef50_UPI0030CD7BCD
contig_1	170656	171483	+	GCA_028622045_00204	33.1	9.1		
contig_1	171924	172145	-	GCA_028622045_00205	9.2	9.4		SO:0001217, UniRef:UniRef50_UPI0037DCB841
contig_1	177919	179244	-	GCA_028622045_00209	50.9	5.4		SO:0001217, UniRef:UniRef50_UPI00157AAD84
contig_1	179288	179638	-	GCA_028622045_00210	13.3	9.9		SO:0001217, UniRef:UniRef50_UPI0013C78BBE, UniRef:UniRef90_UPI00157AE1B5
contig_1	179643	180161	-	GCA_028622045_00211	20.2	9.7		SO:0001217, UniRef:UniRef50_UPI00157A40C6
contig_1	180162	181073	-	GCA_028622045_00212	36.1	9.9		SO:0001217, UniRef:UniRef50_UPI0013CD9274
contig_1	181079	181858	-	GCA_028622045_00213	28.2	5.7		SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	181824	182114	-	GCA_028622045_00214	11.1	6.9		SO:0001217, UniRef:UniRef50_UPI00157AA868, UniRef:UniRef90_UPI002490FF24
contig_1	182117	183451	-	GCA_028622045_00215	49.4	7.6		SO:0001217, UniRef:UniRef50_UPI0013C61DEA
contig_1	183499	183996	-	GCA_028622045_00216	19.3	5.6		SO:0001217, UniRef:UniRef50_UPI0013CC5A9D
contig_1	184144	184527	-	GCA_028622045_00217	15.5	8.7		SO:0001217, UniRef:UniRef50_UPI00157B5FAC, UniRef:UniRef90_UPI00313EDE44
contig_1	186126	186407	+	GCA_028622045_00219	11.0	7.7		
contig_1	186691	187011	-	GCA_028622045_00220	12.3	9.3		RefSeq:WP_252320948.1, SO:0001217, UniParc:UPI00207960E6, UniRef:UniRef100_UPI00207960E6, UniRef:UniRef50_UPI00157B4C6E, UniRef:UniRef90_UPI00157B4C6E
contig_1	187102	187251	+	GCA_028622045_00221	6.2	9.9		
contig_1	187522	188121	-	GCA_028622045_00222	22.9	5.7		SO:0001217, UniRef:UniRef50_UPI00157AC62D, UniRef:UniRef90_UPI0030D18CED
contig_1	188190	188372	-	GCA_028622045_00223	6.8	4.7		SO:0001217, UniRef:UniRef50_UPI00248FDC06, UniRef:UniRef90_UPI00248FDC06
contig_1	207797	208762	+	GCA_028622045_00243	37.9	9.2	PF13177.12|DNA_pol3_delta2	PFAM:PF13177.12, SO:0001217, UniRef:UniRef50_UPI0013CB51CD, UniRef:UniRef90_UPI0013CB51CD
contig_1	220735	222969	+	GCA_028622045_00252	90.4	5.7		SO:0001217, UniRef:UniRef50_UPI0013C7699F
contig_1	223699	224511	+	GCA_028622045_00254	30.9	5.6		SO:0001217, UniRef:UniRef50_UPI00157A984A, UniRef:UniRef90_UPI00157A984A
contig_1	228781	229248	+	GCA_028622045_00260	17.1	7.6		SO:0001217, UniRef:UniRef50_UPI0030D5EE52, UniRef:UniRef90_UPI0030D5EE52
contig_1	231553	231849	-	GCA_028622045_00263	11.9	9.7		SO:0001217, UniRef:UniRef50_UPI00313F066A, UniRef:UniRef90_UPI00313F066A
contig_1	231978	232106	-	GCA_028622045_00264	5.2	9.7		
contig_1	233466	233618	+	GCA_028622045_00266	6.4	4.8		RefSeq:WP_174481447.1, SO:0001217, UniParc:UPI00157A438B, UniRef:UniRef100_UPI00157A438B, UniRef:UniRef50_UPI00313DBC76, UniRef:UniRef90_UPI00313DBC76
contig_1	233600	234013	+	GCA_028622045_00267	16.8	9.6		RefSeq:WP_338987984.1, SO:0001217, UniParc:UPI001E110C0D, UniRef:UniRef100_UPI001E110C0D, UniRef:UniRef50_UPI00157A949C, UniRef:UniRef90_UPI00157A949C
contig_1	234208	235953	+	GCA_028622045_00268	67.4	8.0		SO:0001217, UniRef:UniRef50_UPI00157B5795, UniRef:UniRef90_UPI00157B5795
contig_1	237242	238567	+	GCA_028622045_00270	50.2	6.2		SO:0001217, UniRef:UniRef50_UPI0013CB472B, UniRef:UniRef90_UPI0013CB472B
contig_1	238640	239737	+	GCA_028622045_00271	41.3	5.5		SO:0001217, UniRef:UniRef50_UPI00157BAA3E, UniRef:UniRef90_UPI00157BAA3E
contig_1	242683	243063	+	GCA_028622045_00277	13.7	9.5		RefSeq:WP_338974398.1, SO:0001217, UniParc:UPI00279FD149, UniRef:UniRef100_UPI00279FD149, UniRef:UniRef50_UPI002491CA8B, UniRef:UniRef90_UPI002491CA8B
contig_1	243083	243448	+	GCA_028622045_00278	14.3	8.6		RefSeq:WP_281748740.1, SO:0001217, UniParc:UPI0024903583, UniRef:UniRef100_UPI0024903583, UniRef:UniRef50_UPI00157B9A37, UniRef:UniRef90_UPI00157B9A37
contig_1	244583	244780	+	GCA_028622045_00280	7.4	9.3		SO:0001217, UniRef:UniRef50_UPI0030CCBE33, UniRef:UniRef90_UPI0030CCBE33
contig_1	244722	245474	+	GCA_028622045_00281	30.1	9.5		SO:0001217, UniRef:UniRef50_UPI0030CD60E7, UniRef:UniRef90_UPI0030CD60E7
contig_1	245624	245731	+	GCA_028622045_00282	4.0	9.5		
contig_1	246395	246904	+	GCA_028622045_00283	20.4	7.0		SO:0001217, UniRef:UniRef50_UPI00157B23F9
contig_1	246904	247341	+	GCA_028622045_00284	17.1	9.4		SO:0001217, UniRef:UniRef50_UPI0013CB2010
contig_1	247331	247624	+	GCA_028622045_00285	11.6	9.8		SO:0001217, UniRef:UniRef50_UPI00157A84C6, UniRef:UniRef90_UPI00157A84C6
contig_1	247635	247805	+	GCA_028622045_00286	6.7	9.3		SO:0001217, UniRef:UniRef50_UPI0030D4D28A
contig_1	247798	247959	+	GCA_028622045_00287	6.5	5.1		SO:0001217, UniRef:UniRef50_UPI0013CDB5A8
contig_1	247952	248227	+	GCA_028622045_00288	10.4	6.4		SO:0001217, UniRef:UniRef50_UPI0030CA8370, UniRef:UniRef90_UPI0030CB4D27
contig_1	248196	248987	+	GCA_028622045_00289	28.8	5.2		SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	249025	249216	+	GCA_028622045_00290	7.3	10.1		SO:0001217, UniRef:UniRef50_UPI00157AAC76
contig_1	249230	249604	+	GCA_028622045_00291	14.5	6.4		SO:0001217, UniRef:UniRef50_UPI00157B90B1
contig_1	249623	250801	+	GCA_028622045_00292	44.0	5.2		SO:0001217, UniRef:UniRef50_UPI00157B4ACD, UniRef:UniRef90_UPI0030CA6680
contig_1	250816	252507	+	GCA_028622045_00293	65.7	10.0		SO:0001217, UniRef:UniRef50_UPI00157B11C7
contig_1	252511	254706	+	GCA_028622045_00294	85.4	5.1		SO:0001217, UniRef:UniRef50_UPI00157A9784
contig_1	254711	254833	+	GCA_028622045_00295	4.4	10.5		
contig_1	254849	256093	+	GCA_028622045_00296	48.4	5.7		SO:0001217, UniRef:UniRef50_UPI00157B84EC
contig_1	256041	258071	+	GCA_028622045_00297	79.1	5.5		SO:0001217, UniRef:UniRef50_UPI00157BA26B
contig_1	258073	258246	-	GCA_028622045_00298	6.9	6.5		SO:0001217, UniRef:UniRef50_UPI00157A54C7, UniRef:UniRef90_UPI0030D4F240
contig_1	258532	258621	-	GCA_028622045_00299	3.5	9.9		
contig_1	258770	260476	-	GCA_028622045_00300	67.0	6.5		SO:0001217, UniRef:UniRef50_UPI00157A47F8, UniRef:UniRef90_UPI00249307BB
contig_1	261674	262090	-	GCA_028622045_00302	16.2	9.1		SO:0001217, UniRef:UniRef50_UPI00157B5766
contig_1	262334	263305	+	GCA_028622045_00303	36.5	5.5		SO:0001217, UniRef:UniRef50_UPI0030CBF762, UniRef:UniRef90_UPI0030CBF762
contig_1	264887	265270	+	GCA_028622045_00305	15.5	9.1		SO:0001217, UniRef:UniRef50_UPI00157B5FAC, UniRef:UniRef90_UPI00313E446F
contig_1	265410	265955	+	GCA_028622045_00306	21.4	5.5		SO:0001217, UniRef:UniRef50_UPI0013C9C122, UniRef:UniRef90_UPI00313D221A
contig_1	265968	267287	+	GCA_028622045_00307	49.3	6.3		SO:0001217, UniRef:UniRef50_UPI0013C61DEA, UniRef:UniRef90_UPI00313DFCFE
contig_1	267290	267577	+	GCA_028622045_00308	11.2	6.2		SO:0001217, UniRef:UniRef50_UPI00157AA868, UniRef:UniRef90_UPI00157A838F
contig_1	267546	268322	+	GCA_028622045_00309	28.4	5.4		SO:0001217, UniRef:UniRef50_UPI00157A276D
contig_1	268322	269224	+	GCA_028622045_00310	35.2	10.0		SO:0001217, UniRef:UniRef50_UPI0013CD9274, UniRef:UniRef90_UPI0030D280B3
contig_1	269225	269743	+	GCA_028622045_00311	20.3	9.7		SO:0001217, UniRef:UniRef50_UPI00157A40C6
contig_1	269747	270094	+	GCA_028622045_00312	12.8	9.8		SO:0001217, UniRef:UniRef50_UPI0013C78BBE
contig_1	270138	270887	+	GCA_028622045_00313	28.5	6.0		SO:0001217, UniRef:UniRef50_UPI00313E274D, UniRef:UniRef90_UPI00313B57BD
contig_1	270939	271592	+	GCA_028622045_00314	24.9	5.4		SO:0001217, UniRef:UniRef50_UPI00313EE38F
contig_1	277360	277578	+	GCA_028622045_00318	8.1	9.4		SO:0001217, UniRef:UniRef50_UPI0030D3CB27, UniRef:UniRef50_UPI00313AF502, UniRef:UniRef90_UPI00313DF589
contig_1	280217	280408	-	GCA_028622045_00320	7.6	9.6		SO:0001217, UniRef:UniRef50_UPI00157AB6FE, UniRef:UniRef90_UPI00157B60B6
contig_1	280408	280896	-	GCA_028622045_00321	19.5	6.8		SO:0001217, UniRef:UniRef50_UPI00157AA738, UniRef:UniRef90_UPI0030D0FA3B
contig_1	281629	281799	-	GCA_028622045_00323	6.6	9.7		RefSeq:WP_342260826.1, SO:0001217, UniParc:UPI0027A4B98D, UniRef:UniRef100_UPI0027A4B98D, UniRef:UniRef50_UPI00157BAC96, UniRef:UniRef90_UPI0013C5C33C
contig_1	282027	282218	-	GCA_028622045_00325	7.9	4.4		SO:0001217, UniRef:UniRef50_UPI0013C6D8DA, UniRef:UniRef90_UPI0013C6D8DA
contig_1	282208	282330	-	GCA_028622045_00326	4.8	8.7		
contig_1	282336	282452	-	GCA_028622045_00327	4.6	7.9		
contig_1	282466	282954	-	GCA_028622045_00328	19.4	7.6		SO:0001217, UniRef:UniRef50_UPI0013CD16B8, UniRef:UniRef90_UPI00157A23A9
contig_1	285716	286354	+	GCA_028622045_00331	22.5	5.5		SO:0001217, UniRef:UniRef50_UPI00207982A3, UniRef:UniRef90_UPI00207982A3
contig_1	291696	292493	+	GCA_028622045_00337	31.3	9.3		SO:0001217, UniRef:UniRef50_A0A846UD88, UniRef:UniRef90_UPI00157ACC32
contig_1	297854	298375	+	GCA_028622045_00343	21.3	8.4		SO:0001217, UniRef:UniRef50_UPI0013C5DBF3, UniRef:UniRef90_UPI0013C5DBF3
contig_1	298631	298948	-	GCA_028622045_00344	11.9	10.0		SO:0001217, UniRef:UniRef50_UPI0030CE60B1, UniRef:UniRef90_UPI0030CE60B1
contig_1	303493	305655	+	GCA_028622045_00349	85.6	8.7		SO:0001217, UniRef:UniRef50_UPI0013CDB583, UniRef:UniRef90_UPI0013CDB583
contig_1	305756	306145	-	GCA_028622045_00350	15.6	7.9	PF20080.4|ALTTAQ_rpt	PFAM:PF20080.4
contig_1	306331	306963	-	GCA_028622045_00351	24.5	10.1		SO:0001217, UniRef:UniRef50_UPI0030D37CC9, UniRef:UniRef90_UPI0030D37CC9
contig_1	307580	307705	+	GCA_028622045_00352	4.8	9.9		
contig_1	316858	317334	+	GCA_028622045_00359	17.5	9.9		SO:0001217, UniRef:UniRef50_UPI0030CD1001, UniRef:UniRef90_UPI0030CD1001
contig_1	317372	317992	+	GCA_028622045_00360	22.7	9.4		SO:0001217, UniRef:UniRef50_UPI0030D0DAED, UniRef:UniRef90_UPI0030D0DAED
contig_1	318011	318877	+	GCA_028622045_00361	31.4	5.0		SO:0001217, UniRef:UniRef50_UPI0030CC9FAD
contig_1	320086	320214	+	GCA_028622045_00363	4.7	8.1		
contig_1	322550	322726	+	GCA_028622045_00365	7.2	10.2		
contig_1	322677	323276	+	GCA_028622045_00366	24.9	10.1		
contig_1	324222	325907	-	GCA_028622045_00368	66.3	8.5		
contig_1	328443	329114	+	GCA_028622045_00371	24.8	4.8		SO:0001217, UniRef:UniRef50_UPI0012132F44, UniRef:UniRef90_UPI0012132F44
contig_1	329154	330422	-	GCA_028622045_00372	48.2	5.5		SO:0001217, UniRef:UniRef50_UPI00157AFD7C, UniRef:UniRef90_UPI00313B734F
contig_1	330627	330839	-	GCA_028622045_00373	8.1	9.2		SO:0001217, UniRef:UniRef50_UPI00157AAFAD
contig_1	331026	331421	-	GCA_028622045_00374	15.8	6.7		SO:0001217, UniRef:UniRef50_UPI0030D5183B, UniRef:UniRef90_UPI0030CFDEA0
contig_1	331788	332075	-	GCA_028622045_00375	11.3	9.2		
contig_1	332214	332816	-	GCA_028622045_00376	23.5	9.3		SO:0001217, UniRef:UniRef50_UPI0030CE2B2B, UniRef:UniRef90_UPI0030CE2B2B
contig_1	333338	334456	+	GCA_028622045_00377	43.0	5.5		SO:0001217, UniRef:UniRef50_UPI00157A7FAA, UniRef:UniRef90_UPI00157A7FAA
contig_1	338412	338615	+	GCA_028622045_00381	8.0	9.4		SO:0001217, UniRef:UniRef50_UPI0013CD598E, UniRef:UniRef90_UPI00313B88DC
