# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	27850	28041	-	GCA_028622045_00028	107.0	1.7e-29	0.984	1.0	0.887	UniRef:UniRef90_UPI00157AAC76
contig_1	cds	28079	28870	-	GCA_028622045_00029	379.0	8.9e-131	1.030	1.004	0.760	UniRef:UniRef90_UPI00313B0C0A
contig_1	cds	28839	29114	-	GCA_028622045_00030	181.0	6.1e-58	1.0	1.0	0.923	UniRef:UniRef90_UPI0030CB4D27
contig_1	cds	29107	29268	-	GCA_028622045_00031	93.2	3.8e-24	1.0	1.0	0.849	UniRef:UniRef90_UPI0030D56B91
contig_1	cds	29261	29431	-	GCA_028622045_00032	65.9	3.4e-13	0.946	0.914	0.755	UniRef:UniRef90_UPI0030D4D28A
contig_1	cds	29442	29735	-	GCA_028622045_00033	198.0	1.3e-64	1.0	1.0	0.959	UniRef:UniRef90_UPI00157A84C6
contig_1	cds	29725	30162	-	GCA_028622045_00034	258.0	7.1e-87	0.993	0.993	0.896	UniRef:UniRef90_UPI0030CEFD8D
contig_1	cds	30162	30671	-	GCA_028622045_00035	286.0	4.7e-97	0.994	0.988	0.815	UniRef:UniRef90_UPI0030D273C8
contig_1	cds	31331	31519	-	GCA_028622045_00036	-	-	-	-	-	-
contig_1	cds	31701	32693	-	GCA_028622045_00037	169.0	9.3e-47	1.015	1.084	0.591	UniRef:UniRef90_UPI00313C003A
contig_1	cds	32971	33891	-	GCA_028622045_00038	577.0	1.3e-207	1.0	1.0	0.993	UniRef:UniRef90_UPI00157AF6A1
contig_1	cds	33891	36185	-	GCA_028622045_00039	1280.0	0.0	1.225	1.0	0.803	UniRef:UniRef90_UPI00313C7481
contig_1	cds	36178	37758	-	GCA_028622045_00040	1001.0	0.0	1.0	1.0	0.996	UniRef:UniRef90_UPI00157B7EE6
contig_1	cds	37776	39083	-	GCA_028622045_00041	872.0	0.0	1.0	1.0	0.989	UniRef:UniRef90_UPI00157B94C3
contig_1	cds	39417	40763	-	GCA_028622045_00042	867.0	0.0	1.009	1.0	0.969	UniRef:UniRef90_UPI00157ADBDB
contig_1	cds	40828	41199	-	GCA_028622045_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002798CEF2
contig_1	cds	41319	41831	+	GCA_028622045_00044	313.0	7.6e-108	1.0	0.994	0.982	UniRef:UniRef90_UPI0030D4BDA4
contig_1	cds	41842	42357	-	GCA_028622045_00045	303.0	1.5e-103	1.0	1.0	0.982	UniRef:UniRef90_UPI0030CFBDEF
contig_1	cds	42758	42982	+	GCA_028622045_00046	132.0	7.8e-39	0.946	0.854	0.986	UniRef:UniRef90_UPI001E02D294
contig_1	cds	43048	44010	+	GCA_028622045_00047	649.0	8.5e-236	1.0	1.0	0.975	UniRef:UniRef90_UPI0030CC34C6
contig_1	cds	44159	44380	+	GCA_028622045_00048	134.0	9.9e-40	1.0	1.0	0.973	UniRef:UniRef90_UPI00157AD2AA
contig_1	cds	44442	44984	-	GCA_028622045_00049	377.0	1.1e-132	1.0	1.0	0.994	UniRef:UniRef90_UPI00313D8AF8
contig_1	tRNA	45136	45212	-	GCA_028622045_00050	75.5	-	-	-	-	-
contig_1	cds	45727	46008	-	GCA_028622045_00051	125.0	1.1e-35	0.946	0.889	0.989	UniRef:UniRef90_UPI0030CBE88E
contig_1	cds	46173	47021	-	GCA_028622045_00052	520.0	1.1e-185	1.0	1.0	0.989	UniRef:UniRef90_UPI0013CBBD55
contig_1	cds	47035	47913	-	GCA_028622045_00053	563.0	1.9e-202	1.0	1.0	0.993	UniRef:UniRef90_UPI00157A8FA2
contig_1	cds	47889	48731	-	GCA_028622045_00054	544.0	2.3e-195	1.0	1.0	0.993	UniRef:UniRef90_UPI0013CB5251
contig_1	cds	48932	49567	-	GCA_028622045_00055	342.0	1.1e-117	1.0	1.005	0.891	UniRef:UniRef90_UPI0025776172
contig_1	cds	49578	49910	-	GCA_028622045_00056	189.0	1.1e-60	1.0	1.0	0.964	UniRef:UniRef90_UPI0030CCF896
contig_1	cds	50183	50356	-	GCA_028622045_00057	-	-	-	-	-	-
contig_1	cds	50544	52223	-	GCA_028622045_00058	935.0	0.0	1.002	1.028	0.936	UniRef:UniRef90_UPI0030D2CB20
contig_1	cds	52499	54514	-	GCA_028622045_00059	1251.0	0.0	1.0	1.0	0.991	UniRef:UniRef90_UPI0030CBCA81
contig_1	cds	55284	55796	+	GCA_028622045_00060	338.0	1.8e-117	1.0	1.0	0.965	UniRef:UniRef90_UPI0030D273C8
contig_1	cds	55807	55995	+	GCA_028622045_00061	125.0	1.5e-36	1.0	1.0	0.887	UniRef:UniRef90_UPI00313B2551
contig_1	cds	56007	56480	+	GCA_028622045_00062	296.0	2.8e-101	1.0	1.0	0.955	UniRef:UniRef90_UPI0030CEBFA2
contig_1	cds	56434	56727	+	GCA_028622045_00063	199.0	6.3e-65	1.0	1.0	0.969	UniRef:UniRef90_UPI00157A84C6
contig_1	cds	56733	56900	+	GCA_028622045_00064	77.4	7.9e-18	1.0	1.0	0.927	UniRef:UniRef90_UPI00313F3D21
contig_1	cds	56893	57168	+	GCA_028622045_00065	190.0	1.3e-61	1.0	1.0	0.989	UniRef:UniRef90_UPI00313E696F
contig_1	cds	57137	57898	+	GCA_028622045_00066	462.0	4.1e-164	1.0	1.0	0.953	UniRef:UniRef90_UPI00313EFF54
contig_1	cds	57914	58072	+	GCA_028622045_00067	96.7	1.5e-25	1.0	1.0	0.942	UniRef:UniRef90_UPI00313BC0BC
contig_1	cds	58107	58295	+	GCA_028622045_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002577A0F4
contig_1	cds	58313	58456	+	GCA_028622045_00069	-	-	-	-	-	-
contig_1	cds	58723	59133	-	GCA_028622045_00070	243.0	6.5e-81	1.0	1.0	0.978	UniRef:UniRef90_UPI002577DDB2
contig_1	cds	59594	61591	-	GCA_028622045_00071	758.0	3.7e-267	1.011	1.001	0.594	UniRef:UniRef90_UPI0030CBCA81
contig_1	cds	61987	62352	-	GCA_028622045_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D61E4DC
contig_1	cds	62371	63339	-	GCA_028622045_00073	603.0	1.4e-217	1.0	1.0	0.997	UniRef:UniRef90_UPI00157B67B5
contig_1	cds	63358	63750	-	GCA_028622045_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121B365F
contig_1	cds	63768	64166	-	GCA_028622045_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121DABDD
contig_1	cds	64191	64304	-	GCA_028622045_00076	67.0	3.3e-14	1.0	1.0	0.865	UniRef:UniRef90_A0A846U9Y0
contig_1	cds	64326	64646	-	GCA_028622045_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001224C906
contig_1	cds	64646	65428	-	GCA_028622045_00078	488.0	6.6e-174	0.977	0.969	0.965	UniRef:UniRef90_UPI0013CD43BE
contig_1	cds	65421	66086	-	GCA_028622045_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00257617AC
contig_1	cds	66096	67454	-	GCA_028622045_00080	849.0	0.0	1.0	1.0	0.980	UniRef:UniRef90_UPI00157A91CE
contig_1	cds	67455	67898	-	GCA_028622045_00081	240.0	1.2e-79	1.0	1.0	0.844	UniRef:UniRef90_UPI0027E08A41
contig_1	cds	67908	68612	-	GCA_028622045_00082	436.0	4.5e-154	1.0	1.0	0.979	UniRef:UniRef90_UPI00157A5890
contig_1	cds	68631	68981	-	GCA_028622045_00083	212.0	2.4e-69	1.0	1.0	0.983	UniRef:UniRef90_UPI0030D17795
contig_1	cds	69012	69566	-	GCA_028622045_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012227C9D
contig_1	cds	69579	69983	-	GCA_028622045_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A4314
contig_1	cds	69997	70182	-	GCA_028622045_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00122B7DE1
contig_1	cds	70184	70741	-	GCA_028622045_00087	351.0	2.6e-122	1.0	1.0	0.989	UniRef:UniRef90_UPI00313C4D35
contig_1	cds	70763	71110	-	GCA_028622045_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E0CACFE
contig_1	cds	71124	71492	-	GCA_028622045_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B57EA
contig_1	cds	71514	71792	-	GCA_028622045_00090	170.0	1.7e-53	1.0	1.0	0.967	UniRef:UniRef90_UPI0030CE3A3A
contig_1	cds	71792	72286	-	GCA_028622045_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A02159
contig_1	cds	72267	72752	-	GCA_028622045_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00249171A0
contig_1	cds	72754	73497	-	GCA_028622045_00093	428.0	9.5e-151	1.0	1.0	0.964	UniRef:UniRef90_UPI00157ADA92
contig_1	cds	73514	73846	-	GCA_028622045_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012084DC7
contig_1	cds	73859	74131	-	GCA_028622045_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C80BA4
contig_1	cds	74146	75009	-	GCA_028622045_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F8A867
contig_1	cds	75034	75327	-	GCA_028622045_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FDC2D5
contig_1	cds	75329	75958	-	GCA_028622045_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2C028
contig_1	cds	75982	76674	-	GCA_028622045_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AA6F3
contig_1	cds	76721	77098	-	GCA_028622045_00100	207.0	3.5e-67	0.864	0.915	0.991	UniRef:UniRef90_UPI0030D02230
contig_1	cds	77571	77663	+	GCA_028622045_00101	-	-	-	-	-	-
contig_1	cds	77635	78234	+	GCA_028622045_00102	358.0	2.7e-124	0.945	0.825	0.984	UniRef:UniRef90_UPI0013C5500E
contig_1	cds	78454	79236	-	GCA_028622045_00103	397.0	9.7e-139	0.804	0.946	0.990	UniRef:UniRef90_UPI0037DC014E
contig_1	cds	79625	80992	+	GCA_028622045_00104	804.0	2.8e-291	0.969	0.832	0.948	UniRef:UniRef90_UPI00313DFB80
contig_1	cds	81287	82681	-	GCA_028622045_00105	865.0	0.0	1.0	1.0	0.985	UniRef:UniRef90_UPI0013C906F7
contig_1	cds	82827	84665	+	GCA_028622045_00106	1198.0	0.0	1.0	1.0	0.995	UniRef:UniRef90_UPI0013CCEE67
contig_1	cds	84795	85784	+	GCA_028622045_00107	652.0	2.1e-236	1.0	1.0	0.994	UniRef:UniRef90_UPI00157B97C0
contig_1	cds	86031	87077	+	GCA_028622045_00108	-	-	-	-	-	-
contig_1	cds	87985	89379	+	GCA_028622045_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00279B1944
contig_1	cds	89524	90486	-	GCA_028622045_00110	568.0	8.7e-204	1.0	1.0	0.959	UniRef:UniRef90_UPI0030D3B104
contig_1	cds	90611	90760	-	GCA_028622045_00111	67.4	5.1e-14	1.020	1.0	0.820	UniRef:UniRef90_UPI0030CD6D46
contig_1	cds	91017	92651	+	GCA_028622045_00112	1062.0	0.0	1.0	1.0	0.991	UniRef:UniRef90_UPI002491A7A3
contig_1	cds	92664	93050	-	GCA_028622045_00113	243.0	2.0e-81	1.0	0.970	0.930	UniRef:UniRef90_UPI00157B5572
contig_1	cds	93074	93694	-	GCA_028622045_00114	414.0	1.3e-146	1.0	1.0	0.971	UniRef:UniRef90_UPI00157AFA33
contig_1	cds	93854	94822	-	GCA_028622045_00115	248.0	4.7e-77	1.078	1.0	0.911	UniRef:UniRef90_UPI00157A64FE
contig_1	cds	95277	95426	+	GCA_028622045_00116	-	-	-	-	-	-
contig_1	cds	95509	96510	+	GCA_028622045_00117	612.0	1.1e-220	0.988	0.979	0.948	UniRef:UniRef90_UPI00157AABC8
contig_1	cds	96569	98953	-	GCA_028622045_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A2022D
contig_1	cds	99137	100813	-	GCA_028622045_00119	-	-	-	-	-	-
contig_1	cds	101039	101509	-	GCA_028622045_00120	-	-	-	-	-	-
contig_1	cds	101698	102378	-	GCA_028622045_00121	439.0	1.5e-155	1.0	1.0	0.965	UniRef:UniRef90_UPI00157B6DD8
contig_1	cds	102407	103123	-	GCA_028622045_00122	431.0	4.1e-152	1.0	1.0	0.962	UniRef:UniRef90_UPI00157A77E1
contig_1	cds	103227	105284	-	GCA_028622045_00123	1076.0	0.0	1.007	1.012	0.793	UniRef:UniRef90_UPI00313DBABC
contig_1	cds	105549	105779	-	GCA_028622045_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A9C3F3
contig_1	cds	105785	106102	-	GCA_028622045_00125	205.0	5.9e-67	1.0	1.0	0.981	UniRef:UniRef90_UPI00313F17BD
contig_1	cds	106117	107679	-	GCA_028622045_00126	948.0	0.0	1.004	1.0	0.962	UniRef:UniRef90_UPI00157AF74D
contig_1	cds	107697	108548	-	GCA_028622045_00127	526.0	2.9e-188	1.0	1.0	0.982	UniRef:UniRef90_UPI0013C5847B
contig_1	cds	108576	110159	-	GCA_028622045_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002491C075
contig_1	cds	110171	110713	-	GCA_028622045_00129	339.0	9.5e-118	1.0	1.0	0.983	UniRef:UniRef90_UPI0013C99DE8
contig_1	cds	110726	111253	-	GCA_028622045_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024900CF8
contig_1	cds	111287	111580	-	GCA_028622045_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2E149
contig_1	cds	111607	112413	-	GCA_028622045_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A8C3CD
contig_1	cds	112414	112815	-	GCA_028622045_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00248F9CEE
contig_1	cds	112824	113468	-	GCA_028622045_00134	418.0	7.0e-148	1.0	1.0	0.991	UniRef:UniRef90_UPI0013CD8D8C
contig_1	cds	113918	114280	+	GCA_028622045_00135	221.0	2.0e-72	1.025	0.872	0.943	UniRef:UniRef90_UPI00157A52EB
contig_1	cds	114395	114991	-	GCA_028622045_00136	408.0	1.9e-144	1.0	1.0	0.985	UniRef:UniRef90_UPI00157A2E2D
contig_1	cds	115074	115772	-	GCA_028622045_00137	423.0	4.1e-149	1.0	1.0	0.953	UniRef:UniRef90_UPI0013CD0A81
contig_1	cds	115833	116081	-	GCA_028622045_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00279BBEDF
contig_1	cds	116165	116773	-	GCA_028622045_00139	320.0	2.9e-109	1.0	1.0	0.906	UniRef:UniRef90_UPI00157B2433
contig_1	cds	116810	117355	-	GCA_028622045_00140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A2127A
contig_1	cds	117596	117835	+	GCA_028622045_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A2DC96
contig_1	cds	118064	118498	-	GCA_028622045_00142	-	-	-	-	-	-
contig_1	cds	118748	119665	-	GCA_028622045_00143	538.0	1.5e-192	0.911	1.004	0.982	UniRef:UniRef90_UPI0030CB677F
contig_1	cds	119641	120096	-	GCA_028622045_00144	-	-	-	-	-	-
contig_1	cds	120063	120902	-	GCA_028622045_00145	539.0	2.2e-193	1.0	0.993	0.978	UniRef:UniRef90_UPI00157A577B
contig_1	cds	120929	121330	-	GCA_028622045_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00279A29A9
contig_1	cds	121348	122445	-	GCA_028622045_00147	686.0	1.1e-248	0.995	0.984	0.989	UniRef:UniRef90_UPI00157A450B
contig_1	cds	122461	123051	-	GCA_028622045_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00248FF22B
contig_1	cds	123076	124101	-	GCA_028622045_00149	664.0	7.1e-241	1.0	1.0	0.977	UniRef:UniRef90_UPI002079A103
contig_1	cds	124116	126086	-	GCA_028622045_00150	1194.0	0.0	1.005	1.0	0.953	UniRef:UniRef90_UPI00157A8E48
contig_1	cds	126264	126593	-	GCA_028622045_00151	205.0	7.8e-67	1.0	1.0	0.982	UniRef:UniRef90_UPI00157A4D4E
contig_1	cds	127332	128240	-	GCA_028622045_00152	-	-	-	-	-	-
contig_1	cds	128387	128611	-	GCA_028622045_00153	144.0	5.7e-44	0.973	0.973	0.958	UniRef:UniRef90_UPI0030CB4FE1
contig_1	cds	128557	129420	-	GCA_028622045_00154	-	-	-	-	-	-
contig_1	cds	129658	129897	-	GCA_028622045_00155	-	-	-	-	-	-
contig_1	cds	130094	130765	-	GCA_028622045_00156	-	-	-	-	-	-
contig_1	cds	130719	130952	-	GCA_028622045_00157	-	-	-	-	-	-
contig_1	cds	131024	131599	-	GCA_028622045_00158	259.0	9.8e-86	0.942	0.952	0.706	UniRef:UniRef90_UPI0030CAA023
contig_1	cds	131627	132148	-	GCA_028622045_00159	-	-	-	-	-	-
contig_1	cds	132148	132456	-	GCA_028622045_00160	-	-	-	-	-	-
contig_1	cds	133009	133947	+	GCA_028622045_00161	526.0	3.8e-187	1.0	1.0	0.958	UniRef:UniRef90_UPI0030CC04FE
contig_1	cds	134074	135099	-	GCA_028622045_00162	636.0	9.5e-230	1.0	1.0	0.991	UniRef:UniRef90_UPI0030CD3DDA
contig_1	cds	135102	136031	-	GCA_028622045_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A222B7
contig_1	cds	136263	137204	+	GCA_028622045_00164	574.0	2.6e-206	1.0	1.0	0.968	UniRef:UniRef90_UPI0030D337FF
contig_1	cds	137490	138083	+	GCA_028622045_00165	392.0	4.6e-138	1.005	1.0	0.965	UniRef:UniRef90_UPI0030D36AA9
contig_1	cds	138123	138512	+	GCA_028622045_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A2AB25
contig_1	cds	138652	139713	+	GCA_028622045_00167	189.0	3.3e-54	0.890	1.019	0.844	UniRef:UniRef90_UPI0030CF15D5
contig_1	cds	139788	141128	-	GCA_028622045_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027AA74CB
contig_1	cds	141131	141574	-	GCA_028622045_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4A345
contig_1	cds	141607	143604	-	GCA_028622045_00170	1262.0	0.0	0.998	0.969	0.998	UniRef:UniRef90_UPI00157A4837
contig_1	cds	143792	144022	-	GCA_028622045_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BA891
contig_1	cds	144035	144538	-	GCA_028622045_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001207B160
contig_1	cds	144569	145096	-	GCA_028622045_00173	313.0	1.1e-107	1.0	1.0	0.943	UniRef:UniRef90_UPI00313E626B
contig_1	cds	145288	145887	-	GCA_028622045_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00279E01DC
contig_1	cds	146288	146572	+	GCA_028622045_00175	-	-	-	-	-	-
contig_1	cds	146668	147306	+	GCA_028622045_00176	-	-	-	-	-	-
contig_1	cds	147673	150201	+	GCA_028622045_00177	1659.0	0.0	1.001	1.0	0.989	UniRef:UniRef90_UPI0013C65033
contig_1	cds	150254	150547	-	GCA_028622045_00178	171.0	1.0e-53	1.0	0.858	0.938	UniRef:UniRef90_UPI0030D2BF26
contig_1	cds	150578	150724	-	GCA_028622045_00179	-	-	-	-	-	-
contig_1	cds	151456	151665	-	GCA_028622045_00180	115.0	1.8e-32	1.0	0.932	0.884	UniRef:UniRef90_UPI00313E081B
contig_1	cds	151980	152918	+	GCA_028622045_00181	297.0	1.1e-96	0.946	0.881	0.532	UniRef:UniRef90_UPI00207A63C9
contig_1	cds	153072	153593	+	GCA_028622045_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B3357
contig_1	cds	153658	154824	-	GCA_028622045_00183	738.0	1.3e-268	1.0	0.985	0.979	UniRef:UniRef90_UPI0030CF1E5C
contig_1	cds	154846	156429	-	GCA_028622045_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027AACB95
contig_1	cds	156530	157288	-	GCA_028622045_00185	459.0	1.2e-162	1.0	1.004	0.952	UniRef:UniRef90_UPI00157AD900
contig_1	cds	157427	158728	-	GCA_028622045_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A5400E
contig_1	cds	158731	160293	-	GCA_028622045_00187	993.0	0.0	1.0	1.0	0.963	UniRef:UniRef90_UPI0013C79524
contig_1	cds	160412	160669	+	GCA_028622045_00188	165.0	1.0e-51	1.0	1.0	0.976	UniRef:UniRef90_UPI00313A995E
contig_1	cds	160689	161252	-	GCA_028622045_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027AB489E
contig_1	cds	161274	162281	-	GCA_028622045_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D9ED8C5
contig_1	cds	162544	163389	-	GCA_028622045_00191	544.0	2.6e-195	1.0	0.962	0.986	UniRef:UniRef90_UPI00157BB484
contig_1	cds	163568	164707	+	GCA_028622045_00192	582.0	5.3e-207	1.026	1.0	0.784	UniRef:UniRef90_UPI0027E067F6
contig_1	cds	164738	165976	+	GCA_028622045_00193	790.0	2.4e-288	1.0	0.983	0.990	UniRef:UniRef90_UPI0013C75DB0
contig_1	cds	166218	167018	+	GCA_028622045_00194	453.0	4.1e-160	0.861	0.881	0.978	UniRef:UniRef90_UPI0030D35561
contig_1	cds	167267	167779	+	GCA_028622045_00195	305.0	1.2e-104	0.953	1.0	0.889	UniRef:UniRef90_UPI00157A23A9
contig_1	cds	167772	167927	+	GCA_028622045_00196	108.0	3.7e-30	1.0	1.0	0.941	UniRef:UniRef90_UPI0030D0F07A
contig_1	cds	167917	168099	+	GCA_028622045_00197	128.0	8.5e-38	1.050	1.0	0.937	UniRef:UniRef90_UPI0013C6D8DA
contig_1	cds	168105	168227	+	GCA_028622045_00198	-	-	-	-	-	-
contig_1	cds	168230	168424	+	GCA_028622045_00199	119.0	4.9e-34	0.969	0.954	0.968	UniRef:UniRef90_UPI0013C5C33C
contig_1	cds	168384	169142	+	GCA_028622045_00200	447.0	3.3e-158	0.964	1.004	0.963	UniRef:UniRef90_UPI00157AE729
contig_1	cds	169245	169526	+	GCA_028622045_00201	139.0	3.8e-41	1.065	0.980	0.646	UniRef:UniRef90_UPI0030D5D81C
contig_1	cds	169519	170142	+	GCA_028622045_00202	331.0	1.2e-113	1.005	0.995	0.779	UniRef:UniRef90_UPI00313C442B
contig_1	cds	170262	170552	+	GCA_028622045_00203	112.0	1.7e-30	0.844	0.844	0.741	UniRef:UniRef90_UPI0030CD7BCD
contig_1	cds	170656	171483	+	GCA_028622045_00204	-	-	-	-	-	-
contig_1	cds	171924	172145	-	GCA_028622045_00205	121.0	5.5e-35	0.822	0.984	0.867	UniRef:UniRef90_UPI0037DCB841
contig_1	cds	172191	175106	-	GCA_028622045_00206	1808.0	0.0	1.001	0.989	0.920	UniRef:UniRef90_UPI00313CA8BC
contig_1	cds	175060	176427	-	GCA_028622045_00207	538.0	2.8e-187	1.011	0.998	0.617	UniRef:UniRef90_UPI00157AFF0E
contig_1	cds	176430	177914	-	GCA_028622045_00208	900.0	0.0	1.026	1.0	0.878	UniRef:UniRef90_UPI001E353AE7
contig_1	cds	177919	179244	-	GCA_028622045_00209	590.0	2.1e-208	1.002	1.011	0.695	UniRef:UniRef90_UPI00157AAD84
